t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788093062.9,0.00,700.0,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,43.0,0.0
1788093063.1,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.053,8.36,92.0,43.0,0.0
1788093063.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,43.0,0.0
1788093063.5,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093063.7,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.091,8.36,92.0,42.0,0.0
1788093063.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,42.0,0.0
1788093064.1,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093064.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,84.0,13.63,110100,240.31286,92.94,1.091,8.36,92.0,42.0,0.0
1788093064.5,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093064.7,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,42.0,0.0
1788093064.9,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093065.1,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,92.0,42.0,0.0
1788093065.3,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093065.5,0.00,698.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093065.7,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093065.9,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,92.0,42.0,0.0
1788093066.1,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093066.3,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,93.33,1.065,8.36,92.0,42.0,0.0
1788093066.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093066.8,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093067.0,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093067.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093067.4,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093067.6,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,42.0,0.0
1788093067.8,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093068.0,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,93.33,1.065,8.36,92.0,42.0,0.0
1788093068.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093068.4,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093068.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.091,8.36,92.0,42.0,0.0
1788093068.8,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093069.0,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.040,8.36,92.0,42.0,0.0
1788093069.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093069.4,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093069.6,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093069.8,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093070.0,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.62,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093070.2,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.62,110100,240.31286,92.94,1.053,8.36,92.0,42.0,0.0
1788093070.4,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093070.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093070.8,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,92.0,42.0,0.0
1788093071.0,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093071.2,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.040,8.36,91.0,42.0,0.0
1788093071.4,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.078,8.36,92.0,42.0,0.0
1788093071.6,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093071.8,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.053,8.36,92.0,42.0,0.0
1788093072.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093072.2,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.027,8.36,91.0,42.0,0.0
1788093072.4,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093072.7,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093072.9,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.64,110100,240.31286,92.94,1.040,8.36,91.0,42.0,0.0
1788093073.1,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093073.3,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.121,8.36,91.0,42.0,0.0
1788093073.5,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093073.7,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.040,8.36,91.0,42.0,0.0
1788093073.9,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093074.1,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,91.0,42.0,0.0
1788093074.3,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093074.5,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093074.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,93.33,1.053,8.36,91.0,42.0,0.0
1788093074.9,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093075.1,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093075.3,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093075.5,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093075.7,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,91.0,42.0,0.0
1788093075.9,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.027,8.36,91.0,42.0,0.0
1788093076.1,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093076.3,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.078,8.36,91.0,42.0,0.0
1788093076.5,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093076.7,0.00,715.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093076.9,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093077.1,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.053,8.36,91.0,42.0,0.0
1788093077.3,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093077.5,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,1.065,8.36,91.0,42.0,0.0
1788093077.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,0.807,8.36,91.0,40.0,0.0
1788093077.9,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,0.734,8.36,91.0,38.0,0.0
1788093078.1,0.00,741.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.63,110100,240.31286,92.94,0.734,8.36,91.0,36.0,0.0
1788093078.4,0.00,746.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.71,110100,240.31286,92.94,0.696,8.36,91.0,34.0,0.0
1788093078.6,0.00,739.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.71,110100,240.31286,92.94,0.683,8.36,91.0,33.0,0.0
1788093078.8,0.00,734.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.71,110100,240.31286,92.94,0.654,8.36,91.0,32.0,0.0
1788093079.0,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.71,110100,240.31286,92.94,0.683,8.36,91.0,31.0,0.0
1788093079.2,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.71,110100,240.31286,92.94,0.683,8.36,91.0,30.0,0.0
1788093079.4,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.705,8.36,91.0,30.0,0.0
1788093079.6,0.00,695.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.705,8.36,91.0,30.0,0.0
1788093079.8,0.00,690.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.713,8.36,91.0,30.0,0.0
1788093080.0,0.00,692.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.696,8.36,91.0,30.0,0.0
1788093080.2,0.00,692.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.705,8.36,91.0,30.0,0.0
1788093080.4,0.00,691.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.705,8.36,91.0,30.0,0.0
1788093080.6,0.00,690.2,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.713,8.36,91.0,31.0,0.0
1788093080.8,0.00,688.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.734,8.36,91.0,31.0,0.0
1788093081.0,0.00,685.0,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.743,8.36,91.0,31.0,0.0
1788093081.2,0.00,685.8,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,93.33,0.764,8.36,91.0,32.0,0.0
1788093081.4,0.00,686.5,0,0.260,0.000,0.0000,0,False,False,P,False,85.0,13.57,110100,240.31286,92.94,0.764,8.36,91.0,32.0,0.0
1788093081.6,0.00,687.2,0,0.260,0.000,0.0000,0,False,False,--,False,85.0,13.57,110100,240.31286,92.94,0.764,8.36,91.0,32.0,0.0
1788093081.8,0.00,686.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31286,92.94,0.785,8.36,91.0,33.0,0.0
1788093082.0,0.00,690.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31286,92.94,0.777,8.36,91.0,33.0,0.0
1788093082.2,0.00,695.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31286,92.94,0.794,8.36,91.0,33.0,0.0
1788093082.4,0.00,697.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,0.764,8.36,91.0,34.0,0.0
1788093082.6,0.00,643.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,1.617,8.36,91.0,36.0,0.0
1788093082.8,0.00,630.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,1.617,8.36,91.0,42.0,0.0
1788093083.0,0.00,691.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,0.989,8.36,91.0,46.0,0.0
1788093083.2,0.00,727.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,0.938,8.36,91.0,44.0,0.0
1788093083.4,0.00,711.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,0.976,8.36,91.0,43.0,0.0
1788093083.6,0.00,705.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,92.94,1.002,8.36,91.0,42.0,0.0
1788093411.8,0.00,698.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,93.73,0.989,8.36,91.0,42.0,0.0
1788093412.0,0.00,722.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,94.12,1.431,8.36,91.0,43.0,0.0
1788093412.2,0.00,751.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,93.73,1.065,8.36,91.0,44.0,0.0
1788093412.4,0.97,747.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,93.73,1.133,8.36,91.0,43.0,0.0
1788093412.6,1.23,742.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,93.73,1.065,8.36,91.0,42.0,0.0
1788093412.8,1.46,741.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31286,93.73,1.091,8.36,91.0,42.0,0.0
1788093413.0,1.70,735.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31325,93.73,1.078,8.36,91.0,42.0,0.0
1788093413.2,1.94,732.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.66,110100,240.31325,93.73,1.121,8.36,91.0,42.0,0.0
1788093413.4,2.14,734.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31325,93.73,1.121,8.36,91.0,42.0,0.0
1788093413.6,2.34,734.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31325,93.73,1.121,8.36,91.0,42.0,0.0
1788093413.8,2.54,739.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31364,93.73,1.121,8.36,91.0,42.0,0.0
1788093414.0,2.71,740.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31364,93.73,1.091,8.36,91.0,42.0,0.0
1788093414.2,2.87,734.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31403,93.73,1.146,8.36,91.0,42.0,0.0
1788093414.4,3.00,729.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31403,93.73,2.173,8.36,91.0,42.0,0.0
1788093414.6,3.18,757.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31403,93.73,1.329,8.36,91.0,45.0,0.0
1788093414.8,3.33,784.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31442,93.73,2.364,8.36,91.0,48.0,0.0
1788093415.0,3.54,826.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31442,93.73,1.562,8.36,91.0,54.0,0.0
1788093415.2,3.79,799.0,1,2.820,2.816,1.0014,0,False,False,D,False,85.0,13.57,110100,240.31481,94.12,1.872,8.36,91.0,53.0,0.0
1788093415.4,3.98,806.5,1,3.000,2.816,1.0653,0,False,False,D,False,85.0,13.57,110100,240.31481,93.73,1.596,8.36,91.0,54.0,0.0
1788093415.6,4.12,802.0,1,2.860,2.816,1.0156,0,False,False,D,False,85.0,13.57,110100,240.31519,94.12,1.528,8.36,91.0,53.0,0.0
1788093415.8,4.24,800.8,1,2.960,2.816,1.0511,0,False,False,D,False,85.0,13.57,110100,240.31558,92.94,1.528,8.36,91.0,53.0,0.0
1788093416.0,4.39,796.0,1,2.860,2.816,1.0156,0,False,False,D,False,85.0,13.57,110100,240.31558,92.94,1.528,8.36,91.0,53.0,0.0
1788093416.2,4.53,792.8,1,2.750,2.816,0.9766,0,False,False,D,False,85.0,13.57,110100,240.31597,92.94,1.498,8.36,91.0,52.0,0.0
1788093416.4,4.63,800.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.63,110100,240.31597,92.94,1.464,8.36,91.0,52.0,0.0
1788093416.6,4.78,792.2,1,3.000,2.816,1.0653,0,False,False,D,False,85.9,13.63,110100,240.31636,92.94,1.481,8.36,91.0,52.0,0.0
1788093416.8,4.84,807.0,1,2.720,2.816,0.9659,0,False,False,D,False,85.9,13.63,110100,240.31675,92.94,1.498,8.36,91.0,52.0,0.0
1788093417.0,4.96,796.0,1,2.860,2.816,1.0156,0,False,False,D,False,85.9,13.63,110100,240.31714,92.94,1.464,8.36,91.0,51.0,0.0
1788093417.2,5.05,805.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.63,110100,240.31714,92.94,1.511,8.36,91.0,51.0,0.0
1788093417.5,5.11,775.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.64,110100,240.31753,92.94,1.078,8.36,91.0,48.0,0.0
1788093417.7,5.19,764.2,1,2.710,2.816,0.9624,0,False,False,D,False,85.9,13.64,110100,240.31792,92.94,1.065,8.36,91.0,45.0,0.0
1788093417.9,5.26,762.0,1,2.810,2.816,0.9979,0,False,False,D,False,85.9,13.64,110100,240.31831,92.94,1.065,8.36,91.0,44.0,0.0
1788093418.1,5.31,761.5,1,2.810,2.816,0.9979,0,False,False,D,False,85.9,13.64,110100,240.31831,92.94,1.053,8.36,91.0,43.0,0.0
1788093418.3,5.40,758.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.64,110100,240.31870,92.94,1.040,8.36,91.0,42.0,0.0
1788093418.5,5.49,762.0,1,2.830,2.816,1.0050,0,False,False,D,False,85.9,13.64,110100,240.31909,92.94,1.015,8.36,91.0,41.0,0.0
1788093418.7,5.55,764.2,1,2.810,2.816,0.9979,0,False,False,D,False,85.9,13.64,110100,240.31948,91.76,1.040,8.36,91.0,40.0,0.0
1788093418.9,5.66,768.0,1,2.810,2.816,0.9979,0,False,False,D,False,85.9,13.64,110100,240.31987,92.16,1.256,8.36,91.0,42.0,0.0
1788093419.1,5.73,786.8,1,2.840,2.816,1.0085,0,False,False,D,False,85.9,13.64,110100,240.32026,92.94,1.121,8.36,91.0,43.0,0.0
1788093419.3,5.89,785.8,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.64,110100,240.32065,92.55,1.146,8.36,91.0,42.0,0.0
1788093419.5,6.01,789.2,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.63,110100,240.32065,91.76,1.121,8.36,91.0,42.0,0.0
1788093419.7,6.17,786.5,1,2.820,2.816,1.0014,0,False,False,D,False,85.9,13.63,110100,240.32104,93.33,1.133,8.36,91.0,41.0,0.0
