t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787922277.6,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,1.201,0.41,91.0,45.0,0.0
1787922277.8,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.201,0.40,91.0,45.0,0.0
1787922278.0,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.189,0.40,91.0,45.0,0.0
1787922278.2,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.189,0.40,91.0,45.0,0.0
1787922278.4,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.904,0.40,91.0,45.0,0.0
1787922278.6,0.00,726.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.836,0.40,91.0,42.0,0.0
1787922278.8,0.00,788.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.857,0.40,92.0,39.0,0.0
1787922279.0,0.00,784.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.815,0.40,91.0,37.0,0.0
1787922279.2,0.00,778.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.828,0.40,91.0,36.0,0.0
1787922279.4,0.00,777.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.79,109120,0.06736,90.59,0.777,0.40,91.0,34.0,0.0
1787922279.6,0.00,766.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.734,0.40,91.0,33.0,0.0
1787922279.8,0.00,745.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.756,0.40,91.0,32.0,0.0
1787922280.0,0.00,738.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.743,0.40,91.0,32.0,0.0
1787922280.2,0.00,727.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.764,0.40,91.0,31.0,0.0
1787922280.4,0.00,719.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.20,0.777,0.40,91.0,32.0,0.0
1787922280.6,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.20,0.764,0.40,92.0,32.0,0.0
1787922280.8,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.785,0.40,91.0,32.0,0.0
1787922281.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922281.2,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922281.4,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.764,0.40,91.0,32.0,0.0
1787922281.6,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.734,0.40,91.0,32.0,0.0
1787922281.8,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922282.0,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.70,109120,0.06736,90.59,0.734,0.40,92.0,32.0,0.0
1787922282.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.756,0.40,92.0,32.0,0.0
1787922282.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.756,0.40,91.0,32.0,0.0
1787922282.6,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.734,0.40,92.0,32.0,0.0
1787922282.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922283.1,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.743,0.40,91.0,32.0,0.0
1787922283.3,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922283.5,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922283.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.756,0.40,92.0,32.0,0.0
1787922283.9,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.756,0.40,92.0,32.0,0.0
1787922284.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922284.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.713,0.40,92.0,32.0,0.0
1787922284.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.743,0.40,91.0,32.0,0.0
1787922284.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.734,0.40,92.0,32.0,0.0
1787922284.9,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922285.1,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.756,0.40,92.0,32.0,0.0
1787922285.3,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.777,0.40,92.0,32.0,0.0
1787922285.5,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.734,0.40,92.0,32.0,0.0
1787922285.7,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922285.9,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.764,0.40,92.0,32.0,0.0
1787922286.1,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.743,0.40,92.0,32.0,0.0
1787922286.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922286.5,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922286.7,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922286.9,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.734,0.40,92.0,32.0,0.0
1787922287.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.98,0.764,0.40,92.0,32.0,0.0
1787922287.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.764,0.40,92.0,32.0,0.0
1787922287.5,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922287.7,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922287.9,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922288.1,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922288.3,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922288.5,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922288.7,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.734,0.40,92.0,32.0,0.0
1787922288.9,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.734,0.40,92.0,32.0,0.0
1787922289.1,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922289.4,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.743,0.40,92.0,32.0,0.0
1787922289.6,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922289.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.756,0.40,92.0,32.0,0.0
1787922290.0,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.59,0.726,0.40,92.0,32.0,0.0
1787922290.2,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.743,0.40,92.0,32.0,0.0
1787922290.4,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.60,109120,0.06736,90.20,0.756,0.40,92.0,32.0,0.0
1787922290.6,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,0.734,0.40,92.0,32.0,0.0
1787922290.8,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,0.726,0.40,92.0,32.0,0.0
1787922291.0,0.00,728.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.299,0.40,92.0,36.0,0.0
1787922291.2,0.00,777.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.053,0.40,92.0,39.0,0.0
1787922291.4,0.00,725.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.448,0.40,92.0,40.0,0.0
1787922291.6,0.00,723.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.159,0.40,92.0,42.0,0.0
1787922291.8,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.312,0.40,92.0,43.0,0.0
1787922292.0,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.59,1.146,0.40,92.0,44.0,0.0
1787922292.2,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,1.104,0.40,92.0,44.0,0.0
1787922292.4,0.00,715.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.59,109120,0.06736,90.20,1.189,0.40,92.0,45.0,0.0
1787922292.6,0.00,717.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.189,0.40,92.0,45.0,0.0
1787922292.8,0.00,719.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.104,0.40,92.0,46.0,0.0
1787922293.0,0.00,718.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.159,0.40,92.0,46.0,0.0
1787922293.2,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.20,1.172,0.40,92.0,46.0,0.0
1787922293.4,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.189,0.40,92.0,46.0,0.0
1787922293.6,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.244,0.40,92.0,47.0,0.0
1787922293.8,0.00,718.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.20,1.227,0.40,92.0,48.0,0.0
1787922294.0,0.00,728.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.20,1.227,0.40,92.0,48.0,0.0
1787922294.2,0.00,743.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.286,0.40,92.0,49.0,0.0
1787922294.4,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.244,0.40,92.0,49.0,0.0
1787922294.6,0.00,771.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.20,1.244,0.40,92.0,48.0,0.0
1787922294.8,0.00,771.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.227,0.39,92.0,47.0,0.0
1787922295.0,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.189,0.39,92.0,47.0,0.0
1787922295.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.20,1.244,0.39,92.0,46.0,0.0
1787922295.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.227,0.39,92.0,46.0,0.0
1787922295.6,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.227,0.39,92.0,46.0,0.0
1787922295.9,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.32,109120,0.06736,90.59,1.189,0.39,92.0,46.0,0.0
1787922296.1,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.214,0.39,92.0,46.0,0.0
1787922296.3,0.00,750.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.214,0.39,92.0,46.0,0.0
1787922296.5,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.201,0.39,92.0,46.0,0.0
1787922296.7,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.201,0.39,92.0,46.0,0.0
1787922296.9,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.214,0.39,92.0,46.0,0.0
1787922297.1,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.214,0.39,92.0,46.0,0.0
1787922297.3,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.227,0.39,92.0,46.0,0.0
1787922297.5,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.214,0.39,92.0,46.0,0.0
1787922297.7,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.20,1.201,0.39,92.0,46.0,0.0
1787922297.9,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.98,1.201,0.39,92.0,46.0,0.0
1787922298.1,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.189,0.39,92.0,46.0,0.0
1787922298.3,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.159,0.39,92.0,46.0,0.0
1787922298.5,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.59,109120,0.06736,90.59,1.201,0.39,92.0,46.0,0.0
1787922298.7,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.201,0.39,91.0,46.0,0.0
1787922298.9,0.00,748.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.159,0.39,91.0,46.0,0.0
1787922299.1,0.00,746.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.172,0.39,91.0,46.0,0.0
1787922299.3,0.00,747.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.98,1.201,0.39,91.0,46.0,0.0
1787922299.5,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.214,0.39,91.0,46.0,0.0
1787922299.7,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.189,0.39,92.0,46.0,0.0
1787922299.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.189,0.39,92.0,46.0,0.0
1787922300.1,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.201,0.39,91.0,46.0,0.0
1787922300.3,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.201,0.39,92.0,46.0,0.0
1787922300.5,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.189,0.39,91.0,45.0,0.0
1787922300.7,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.214,0.39,92.0,45.0,0.0
1787922300.9,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.201,0.39,92.0,45.0,0.0
1787922301.1,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.214,0.39,91.0,45.0,0.0
1787922301.3,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.201,0.39,92.0,46.0,0.0
1787922301.5,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.227,0.39,92.0,46.0,0.0
1787922301.7,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.227,0.39,91.0,46.0,0.0
1787922301.9,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.227,0.39,92.0,46.0,0.0
1787922302.2,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.244,0.39,91.0,46.0,0.0
1787922302.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.172,0.39,91.0,46.0,0.0
1787922302.6,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.201,0.39,91.0,46.0,0.0
1787922302.8,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.214,0.39,91.0,46.0,0.0
1787922303.0,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.189,0.39,91.0,46.0,0.0
1787922303.2,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.172,0.39,92.0,45.0,0.0
1787922303.4,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.214,0.39,91.0,45.0,0.0
1787922303.6,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.189,0.39,92.0,45.0,0.0
1787922303.8,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.20,1.214,0.39,91.0,45.0,0.0
1787922304.0,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.60,109120,0.06736,90.59,1.214,0.39,92.0,46.0,0.0
1787922304.2,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.20,1.214,0.39,91.0,46.0,0.0
1787922304.4,0.00,749.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,1.189,0.39,92.0,46.0,0.0
1787922304.6,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,1.146,0.39,91.0,45.0,0.0
1787922304.8,0.00,741.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.20,0.870,0.39,92.0,43.0,0.0
1787922305.0,0.00,775.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.849,0.39,91.0,40.0,0.0
1787922305.2,0.00,793.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.828,0.39,91.0,38.0,0.0
1787922305.4,0.00,790.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.836,0.39,91.0,36.0,0.0
1787922305.6,0.00,779.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.764,0.39,92.0,35.0,0.0
1787922305.8,0.00,767.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.713,0.39,92.0,33.0,0.0
1787922306.0,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.20,0.734,0.39,91.0,32.0,0.0
1787922306.2,0.00,743.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.20,0.734,0.39,91.0,32.0,0.0
1787922306.4,0.00,728.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.20,0.756,0.39,91.0,32.0,0.0
1787922306.6,0.00,718.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.58,109120,0.06736,90.59,0.756,0.39,92.0,32.0,0.0
1787922306.8,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.743,0.39,91.0,32.0,0.0
1787922307.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.20,0.777,0.39,91.0,32.0,0.0
1787922307.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.777,0.39,92.0,32.0,0.0
1787922307.4,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.734,0.39,91.0,32.0,0.0
1787922307.6,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.743,0.39,92.0,32.0,0.0
1787922307.9,0.00,715.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.756,0.39,92.0,32.0,0.0
1787922308.1,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.777,0.39,92.0,32.0,0.0
1787922308.3,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.56,109120,0.06736,90.59,0.743,0.39,91.0,32.0,0.0
