t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787845778.4,88.86,2490.2,4,0.730,0.726,1.0055,100,True,330.34128,30.59,93.0,34.0,0.0
1787845778.9,88.80,2493.2,4,0.730,0.726,1.0055,100,True,330.35374,26.27,93.0,22.0,4.0
1787845779.4,88.90,2497.5,4,0.730,0.726,1.0055,100,True,330.36581,27.45,93.0,27.0,7.0
1787845779.9,88.77,2513.5,4,0.730,0.726,1.0055,100,True,330.37827,27.45,93.0,30.0,8.0
1787845780.4,88.85,2544.2,4,0.730,0.726,1.0055,98.97816454548118,True,330.39034,25.49,93.0,34.0,11.0
1787845780.9,89.25,2561.2,4,0.730,0.726,1.0055,98.83806807118509,True,330.40281,30.59,93.0,39.0,12.0
1787845781.4,89.17,2573.0,4,0.730,0.726,1.0055,98.37095434851749,True,330.41488,25.49,93.0,41.0,12.0
1787845781.9,89.46,2584.5,4,0.730,0.726,1.0055,98.33742731947467,True,330.42734,28.63,93.0,43.0,13.0
1787845782.4,89.54,2590.0,4,0.720,0.726,0.9917,98.29309026430673,True,330.43833,30.59,93.0,44.0,13.0
1787845782.9,89.67,2534.8,4,0.730,0.726,1.0055,100,True,330.45079,25.10,93.0,50.0,24.0
1787845783.4,90.60,2548.0,4,0.730,0.726,1.0055,100,True,330.46325,32.16,93.0,80.0,31.0
1787845783.9,91.42,2572.8,4,0.730,0.726,1.0055,100,True,330.47571,26.27,93.0,81.0,32.0
1787845784.4,92.02,2589.0,4,0.730,0.726,1.0055,100,True,330.48817,32.16,93.0,81.0,32.0
1787845784.9,92.33,2596.0,4,0.730,0.726,1.0055,100,True,330.49952,30.59,93.0,65.0,25.0
1787845785.4,92.95,2615.0,4,0.730,0.726,1.0055,100,True,330.51236,30.59,93.0,74.0,31.0
1787845785.9,93.74,2633.8,4,0.730,0.726,1.0055,100,True,330.52375,32.16,93.0,82.0,36.0
1787845786.4,94.26,2652.5,4,0.730,0.726,1.0055,100,True,330.53526,27.45,93.0,86.0,38.0
1787845786.9,94.80,2669.8,4,0.730,0.726,1.0055,100,True,330.54704,31.76,93.0,87.0,39.0
1787845787.4,95.86,2687.8,4,0.730,0.726,1.0055,100,True,330.56028,30.59,93.0,87.0,40.0
1787845787.9,96.36,2710.2,4,0.730,0.726,1.0055,100,True,330.57210,26.27,93.0,87.0,40.0
1787845788.4,97.22,2730.2,4,0.730,0.726,1.0055,100,True,330.58534,31.76,93.0,88.0,41.0
1787845789.0,97.40,2745.2,4,0.730,0.726,1.0055,100,True,330.59897,25.49,93.0,88.0,41.0
1787845789.5,98.58,2765.0,4,0.730,0.726,1.0055,100,True,330.61221,28.63,93.0,87.0,41.0
1787845790.0,98.89,2780.2,4,0.730,0.726,1.0055,100,True,330.62584,27.45,93.0,87.0,41.0
1787845790.5,99.69,2801.0,4,0.730,0.726,1.0055,100,True,330.63677,27.45,93.0,87.0,42.0
1787845791.0,100.34,2820.8,4,0.730,0.726,1.0055,100,True,330.65040,30.20,93.0,87.0,42.0
1787845791.5,100.44,2812.0,4,0.730,0.726,1.0055,100,True,330.66269,25.49,93.0,47.0,2.0
1787845792.0,99.83,2813.2,4,0.730,0.726,1.0055,100,True,330.67356,27.45,93.0,26.0,11.0
1787845792.5,99.62,2862.2,4,0.730,0.726,1.0055,98.36697470324184,True,330.68582,25.49,93.0,32.0,15.0
1787845793.0,99.41,2873.0,4,0.730,0.726,1.0055,97.90364936857112,True,330.69945,27.45,93.0,44.0,17.0
1787845793.5,99.04,2889.5,4,0.730,0.726,1.0055,97.11868994593259,True,330.71580,25.49,93.0,49.0,19.0
1787845794.0,99.33,2900.2,4,0.730,0.726,1.0055,97.17673527645404,True,330.72672,32.16,93.0,51.0,20.0
1787845794.5,99.12,2896.5,4,0.730,0.726,1.0055,97.22749328065744,True,330.73762,28.63,93.0,52.0,20.0
1787845795.0,99.23,2790.5,4,0.730,0.726,1.0055,100,True,330.75125,32.16,93.0,55.0,20.0
1787845795.5,99.42,2792.8,4,0.730,0.726,1.0055,100,True,330.76488,29.41,93.0,57.0,21.0
1787845796.0,99.63,2795.8,4,0.730,0.726,1.0055,100,True,330.77851,29.41,93.0,58.0,21.0
1787845796.5,99.36,2793.2,4,0.730,0.726,1.0055,100,True,330.79077,30.59,93.0,59.0,22.0
1787845797.0,99.24,2964.5,3,0.730,1.000,0.7300,0,False,330.80163,23.53,93.0,62.0,26.0
1787845797.5,99.02,3639.5,3,0.900,1.000,0.9000,0,False,330.81384,30.59,93.0,65.0,33.0
1787845798.0,99.03,3984.0,3,1.000,1.000,1.0000,97.10662799657433,False,330.82746,25.49,93.0,65.0,38.0
1787845798.5,99.43,4008.5,3,1.000,1.000,1.0000,96.90540122420494,False,330.84109,32.16,93.0,71.0,40.0
1787845799.0,99.94,4031.0,3,1.000,1.000,1.0000,96.86363504725216,False,330.85339,26.27,93.0,73.0,41.0
1787845799.5,100.07,4048.2,3,1.000,1.000,1.0000,96.57634766058739,False,330.86429,32.94,93.0,73.0,41.0
1787845800.0,100.70,4067.0,3,1.000,1.000,1.0000,96.73388952166103,False,330.87661,31.76,93.0,74.0,42.0
1787845800.5,101.28,4088.2,3,1.000,1.000,1.0000,96.78773339997996,False,330.88754,26.27,93.0,74.0,42.0
1787845801.0,101.87,4110.8,3,1.000,1.000,1.0000,96.82107684871146,False,330.89852,34.90,93.0,75.0,43.0
1787845801.5,102.20,4129.5,3,1.000,1.000,1.0000,96.69366560293966,False,330.90948,25.49,93.0,75.0,43.0
1787845802.0,101.53,3856.0,3,1.000,1.000,1.0000,100,False,330.92179,32.16,93.0,26.0,0.0
1787845802.5,100.12,3843.2,3,1.000,1.000,1.0000,100,False,330.93408,25.88,93.0,22.0,14.0
1787845803.0,99.17,3860.8,3,1.000,1.000,1.0000,100,False,330.94771,24.71,93.0,37.0,19.0
1787845803.5,98.45,3892.8,3,1.000,1.000,1.0000,98.80833645776879,False,330.96134,26.27,93.0,46.0,27.0
1787845804.0,98.00,3887.0,3,1.000,1.000,1.0000,98.50472086373969,False,330.97497,25.49,93.0,56.0,29.0
1787845804.5,97.94,3895.8,3,1.000,1.000,1.0000,98.22079799152448,False,330.98723,34.12,93.0,59.0,30.0
1787845805.1,97.63,3903.2,3,1.000,1.000,1.0000,97.71678104585479,False,331.00086,26.27,93.0,60.0,33.0
1787845805.6,97.94,3925.0,3,1.000,1.000,1.0000,97.48634566282968,False,331.01409,30.20,93.0,67.0,37.0
1787845806.1,98.16,3952.2,3,1.000,1.000,1.0000,97.03660981095719,False,331.02772,25.10,93.0,75.0,42.0
1787845806.6,98.48,3974.2,3,1.000,1.000,1.0000,96.81156352330106,False,331.04135,32.16,93.0,78.0,44.0
1787845807.1,99.11,3994.2,3,1.000,1.000,1.0000,96.94301875169978,False,331.05498,27.45,93.0,79.0,44.0
1787845807.6,99.16,3840.0,3,1.000,1.000,1.0000,100,False,331.06861,28.63,93.0,79.0,0.0
1787845808.1,98.22,3691.0,3,1.000,1.000,1.0000,100,False,331.07914,25.10,93.0,18.0,1.0
1787845808.6,97.09,3628.0,4,0.980,0.726,1.3499,0,False,331.09137,25.10,93.0,17.0,7.0
1787845809.1,96.37,3367.2,4,0.910,0.726,1.2534,0,False,331.10733,31.76,93.0,29.0,11.0
1787845809.6,96.05,2729.2,4,0.720,0.726,0.9917,99.81918582254642,False,331.11916,24.31,93.0,42.0,15.0
1787845810.1,96.10,2783.0,4,0.730,0.726,1.0055,97.94226750120363,False,331.13240,29.41,93.0,52.0,19.0
1787845810.6,95.84,2793.0,4,0.730,0.726,1.0055,97.33010027750649,False,331.14461,25.88,93.0,56.0,21.0
1787845811.1,96.31,2841.2,4,0.730,0.726,1.0055,96.13894673452725,False,331.15501,24.31,93.0,60.0,23.0
1787845811.6,96.65,2788.0,4,0.730,0.726,1.0055,98.35308440163456,True,331.16825,27.45,93.0,62.0,23.0
1787845812.1,97.25,2731.5,4,0.730,0.726,1.0055,100,True,331.18010,31.76,93.0,65.0,24.0
1787845812.6,97.62,2749.8,4,0.730,0.726,1.0055,100,True,331.19373,26.27,93.0,66.0,25.0
1787845813.1,97.90,2725.5,4,0.730,0.726,1.0055,100,True,331.20736,26.27,93.0,32.0,0.0
1787845813.6,97.17,2724.8,4,0.730,0.726,1.0055,100,True,331.21919,27.45,93.0,19.0,0.0
1787845814.1,96.89,2684.8,4,0.730,0.726,1.0055,100,True,331.23282,27.45,93.0,18.0,0.0
1787845814.6,96.22,2665.5,4,0.730,0.726,1.0055,100,True,331.24606,25.10,93.0,19.0,0.0
1787845815.1,95.63,2648.0,4,0.730,0.726,1.0055,100,True,331.25930,25.49,93.0,19.0,0.0
1787845815.6,94.98,2630.0,4,0.730,0.726,1.0055,100,True,331.26827,28.63,93.0,19.0,0.0
1787845816.1,94.36,2611.2,4,0.730,0.726,1.0055,100,True,331.28112,26.27,93.0,19.0,0.0
1787845816.6,93.61,2592.5,4,0.730,0.726,1.0055,100,True,331.29397,30.20,93.0,20.0,1.0
1787845817.1,93.22,2596.5,4,0.730,0.726,1.0055,100,True,331.30571,30.20,93.0,22.0,6.0
1787845817.6,92.86,2676.5,3,0.730,1.000,0.7300,0,False,331.31708,25.49,93.0,34.0,15.0
1787845818.1,91.93,3659.8,3,1.000,1.000,1.0000,97.37464329100557,False,331.32954,25.49,93.0,49.0,25.0
1787845818.6,92.18,3678.0,3,1.000,1.000,1.0000,97.16024625826246,False,331.34091,25.49,93.0,53.0,27.0
1787845819.1,92.41,3695.5,4,1.000,0.726,1.3774,0,False,331.35376,27.45,93.0,55.0,27.0
1787845819.6,92.75,3310.5,4,0.890,0.726,1.2259,0,False,331.36554,31.76,93.0,56.0,28.0
1787845820.2,93.12,2805.0,4,0.730,0.726,1.0055,93.43513803140318,False,331.37692,34.51,93.0,68.0,28.0
1787845820.7,93.11,2808.0,4,0.730,0.726,1.0055,93.32027988627294,False,331.38977,26.27,93.0,71.0,28.0
1787845821.2,92.60,2865.0,3,0.750,1.000,0.7500,0,False,331.39968,24.31,93.0,72.0,29.0
1787845821.7,92.07,3757.8,3,1.000,1.000,1.0000,0,False,331.41105,25.10,93.0,64.0,29.0
1787845822.2,92.09,3700.0,4,1.000,0.726,1.3774,0,False,331.42351,25.49,93.0,59.0,29.0
1787845822.7,92.45,3157.8,4,0.850,0.726,1.1708,0,False,331.43636,33.73,93.0,61.0,5.0
1787845823.2,91.41,2507.0,4,0.720,0.726,0.9917,100,False,331.45007,27.45,93.0,32.0,0.0
1787845823.7,90.42,2441.2,4,0.730,0.726,1.0055,100,False,331.46292,28.63,93.0,20.0,0.0
1787845824.2,89.08,2394.0,4,0.730,0.726,1.0055,100,False,331.47499,24.31,93.0,20.0,0.0
1787845824.7,88.03,2428.8,4,0.730,0.726,1.0055,100,False,331.48745,27.45,93.0,23.0,11.0
1787845825.2,87.31,2542.5,4,0.730,0.726,1.0055,96.64492679663627,False,331.49952,30.20,93.0,44.0,16.0
1787845825.7,86.99,2567.0,4,0.730,0.726,1.0055,95.37168402359728,False,331.51159,26.27,93.0,54.0,19.0
1787845826.2,86.63,2577.2,4,0.730,0.726,1.0055,94.601982249732,False,331.52366,28.63,93.0,60.0,21.0
1787845826.7,86.27,2410.2,4,0.730,0.726,1.0055,100,False,331.53534,25.10,93.0,39.0,0.0
1787845827.2,85.06,2304.5,4,0.730,0.726,1.0055,100,False,331.54626,27.45,93.0,21.0,0.0
1787845827.7,84.01,2233.5,4,0.730,0.726,1.0055,100,False,331.55795,25.10,93.0,21.0,0.0
1787845828.2,83.03,2411.2,4,0.730,0.726,1.0055,96.90699217573238,False,331.56924,25.10,93.0,36.0,13.0
1787845828.7,82.15,2406.0,4,0.730,0.726,1.0055,96.09784119276746,False,331.58053,30.20,93.0,48.0,14.0
1787845829.2,82.00,2402.0,4,0.730,0.726,1.0055,96.08211629287374,False,331.59221,27.45,93.0,50.0,14.0
1787845829.7,81.20,2210.0,4,0.730,0.726,1.0055,100,False,331.60350,25.49,93.0,26.0,0.0
1787845830.2,80.35,2159.8,4,0.730,0.726,1.0055,100,False,331.61441,27.45,93.0,21.0,0.0
1787845830.7,79.06,2075.8,4,0.730,0.726,1.0055,100,False,331.62570,25.10,93.0,21.0,0.0
1787845831.2,78.01,2031.0,4,0.730,0.726,1.0055,100,False,331.63621,25.10,93.0,21.0,0.0
1787845831.7,76.87,1993.5,4,0.730,0.726,1.0055,100,False,331.64586,30.59,93.0,20.0,0.0
1787845832.2,76.19,1960.2,4,0.730,0.726,1.0055,100,False,331.65638,26.27,93.0,20.0,0.0
1787845832.7,75.55,1934.5,4,0.730,0.726,1.0055,100,False,331.66689,27.45,93.0,20.0,0.0
1787845833.2,74.81,1907.0,4,0.730,0.726,1.0055,100,False,331.67740,28.63,93.0,20.0,0.0
1787845833.7,73.93,1881.2,4,0.730,0.726,1.0055,100,False,331.68753,31.76,93.0,20.0,0.0
1787845834.2,73.12,1858.5,4,0.730,0.726,1.0055,100,False,331.69765,30.59,93.0,21.0,2.0
1787845834.8,72.84,2012.5,4,0.730,0.726,1.0055,100,False,331.70778,26.27,93.0,22.0,3.0
1787845835.3,72.37,2047.5,4,0.730,0.726,1.0055,99.47710379560934,False,331.71790,26.27,93.0,27.0,7.0
1787845835.8,72.22,2100.8,4,0.730,0.726,1.0055,96.75124189184301,False,331.72802,27.45,93.0,40.0,12.0
1787845836.3,72.16,2133.2,4,0.730,0.726,1.0055,95.20137931206762,False,331.73776,27.45,93.0,48.0,14.0
1787845836.8,71.98,2153.8,4,0.730,0.726,1.0055,94.06327724721748,False,331.74866,30.59,93.0,53.0,15.0
1787845837.3,72.23,2170.5,4,0.730,0.726,1.0055,93.66478862226494,False,331.75840,27.45,93.0,57.0,16.0
1787845837.8,72.52,2159.5,4,0.730,0.726,1.0055,94.51658654259371,False,331.77047,27.45,93.0,60.0,17.0
1787845838.3,72.77,2045.8,4,0.730,0.726,1.0055,100,True,331.78059,28.63,93.0,64.0,18.0
1787845838.8,73.16,2050.5,4,0.730,0.726,1.0055,100,True,331.79072,28.63,93.0,65.0,18.0
1787845839.3,73.28,2061.0,4,0.730,0.726,1.0055,100,True,331.80084,26.27,93.0,66.0,19.0
1787845839.8,73.80,2066.8,4,0.730,0.726,1.0055,100,True,331.81096,26.27,93.0,68.0,19.0
1787845840.3,73.95,2084.8,4,0.730,0.726,1.0055,99.82722179419203,True,331.82109,25.49,93.0,69.0,20.0
1787845840.8,74.52,2092.2,4,0.730,0.726,1.0055,100,True,331.83121,31.76,93.0,70.0,20.0
1787845841.3,74.91,2103.2,4,0.730,0.726,1.0055,100,True,331.84250,30.59,93.0,70.0,20.0
1787845841.8,75.16,2112.8,4,0.730,0.726,1.0055,100,True,331.85263,28.63,93.0,72.0,20.0
1787845842.3,75.10,2076.8,4,0.720,0.726,0.9917,100,True,331.86314,29.41,93.0,37.0,0.0
1787845842.8,73.98,2082.5,4,0.730,0.726,1.0055,99.89941731176306,True,331.87365,25.49,93.0,22.0,1.0
1787845843.3,73.63,2030.5,4,0.730,0.726,1.0055,100,True,331.88378,27.06,93.0,30.0,9.0
1787845843.8,73.39,2125.8,4,0.730,0.726,1.0055,97.08866998945366,True,331.89390,25.49,93.0,47.0,13.0
1787845844.3,72.95,2157.0,4,0.720,0.726,0.9917,95.29579529519408,True,331.90403,26.27,93.0,57.0,15.0
1787845844.8,73.15,2176.5,4,0.730,0.726,1.0055,94.92489275380444,True,331.91415,25.49,93.0,61.0,17.0
1787845845.3,73.41,2192.5,4,0.730,0.726,1.0055,94.80223458375747,False,331.92427,27.06,93.0,64.0,17.0
1787845845.8,73.70,2189.2,4,0.730,0.726,1.0055,95.54988069553964,True,331.93440,25.49,93.0,66.0,18.0
1787845846.3,73.80,2072.2,4,0.730,0.726,1.0055,100,True,331.94530,30.59,93.0,69.0,18.0
1787845846.8,73.85,2078.0,4,0.730,0.726,1.0055,100,True,331.95543,28.63,93.0,70.0,18.0
1787845847.3,74.15,2086.5,4,0.730,0.726,1.0055,100,True,331.96555,26.27,93.0,70.0,19.0
1787845847.8,74.48,2094.5,4,0.730,0.726,1.0055,100,True,331.97606,25.49,93.0,71.0,19.0
1787845848.3,74.77,2101.8,4,0.730,0.726,1.0055,100,True,331.98619,27.45,93.0,71.0,19.0
1787845848.8,75.09,2108.0,4,0.730,0.726,1.0055,100,True,331.99670,33.73,93.0,72.0,19.0
1787845849.3,75.35,2117.0,4,0.730,0.726,1.0055,100,True,332.00682,28.63,93.0,72.0,20.0
1787845849.8,75.57,2125.5,4,0.730,0.726,1.0055,100,True,332.01734,32.16,93.0,72.0,20.0
1787845850.3,75.97,2133.0,4,0.730,0.726,1.0055,100,True,332.02785,28.63,93.0,73.0,20.0
1787845850.9,76.26,2139.5,4,0.730,0.726,1.0055,100,True,332.03837,27.45,93.0,72.0,21.0
1787845851.4,76.66,2153.2,4,0.730,0.726,1.0055,100,True,332.04966,25.88,93.0,71.0,21.0
1787845851.9,76.95,2161.8,4,0.730,0.726,1.0055,100,True,332.06017,30.20,93.0,71.0,21.0
1787845852.4,77.23,2168.2,4,0.730,0.726,1.0055,100,True,332.07107,31.76,93.0,71.0,21.0
1787845852.9,77.70,2182.8,4,0.730,0.726,1.0055,100,True,332.08159,25.88,93.0,72.0,22.0
1787845853.4,77.88,2191.5,4,0.730,0.726,1.0055,100,True,332.09249,27.45,93.0,72.0,22.0
1787845853.9,78.25,2203.2,4,0.730,0.726,1.0055,100,True,332.10534,30.59,93.0,72.0,22.0
1787845854.4,78.56,2201.8,4,0.730,0.726,1.0055,100,True,332.11624,30.59,93.0,73.0,0.0
1787845854.9,78.33,2195.0,4,0.730,0.726,1.0055,100,True,332.12715,27.45,93.0,30.0,8.0
1787845855.4,78.08,2256.2,4,0.730,0.726,1.0055,97.69181792106995,True,332.13766,25.49,93.0,35.0,11.0
1787845855.9,77.91,2267.2,4,0.720,0.726,0.9917,97.14137666919777,True,332.14732,32.16,93.0,43.0,12.0
1787845856.4,77.80,2285.5,4,0.730,0.726,1.0055,96.38135247206472,True,332.15822,25.49,93.0,47.0,14.0
1787845856.9,78.00,2313.8,4,0.730,0.726,1.0055,95.6422575142579,True,332.16874,27.45,93.0,53.0,17.0
1787845857.4,78.11,2343.8,4,0.720,0.726,0.9917,94.76026819282889,True,332.17964,25.49,93.0,61.0,19.0
1787845857.9,78.32,2202.5,4,0.730,0.726,1.0055,100,True,332.19054,27.06,93.0,66.0,20.0
1787845858.4,78.69,2209.2,4,0.730,0.726,1.0055,100,True,332.20145,30.20,93.0,68.0,21.0
1787845858.9,79.09,2218.2,4,0.730,0.726,1.0055,100,True,332.21196,25.49,93.0,69.0,21.0
1787845859.4,79.44,2229.2,4,0.730,0.726,1.0055,100,True,332.22325,28.63,93.0,69.0,21.0
1787845859.9,79.68,2240.5,4,0.730,0.726,1.0055,100,True,332.23415,30.20,93.0,70.0,21.0
1787845860.4,80.24,2252.0,4,0.730,0.726,1.0055,100,True,332.24584,27.45,93.0,70.0,21.0
1787845860.9,80.43,2262.8,4,0.730,0.726,1.0055,100,True,332.25713,30.59,93.0,70.0,22.0
1787845861.4,80.75,2272.5,4,0.730,0.726,1.0055,100,True,332.26803,26.27,93.0,71.0,22.0
1787845861.9,81.30,2280.0,4,0.730,0.726,1.0055,100,True,332.27932,32.16,93.0,71.0,22.0
1787845862.4,81.54,2287.5,4,0.730,0.726,1.0055,100,True,332.29062,27.45,93.0,71.0,22.0
1787845862.9,81.77,2303.2,4,0.730,0.726,1.0055,100,True,332.30191,28.63,93.0,72.0,23.0
1787845863.4,82.31,2312.2,4,0.730,0.726,1.0055,100,True,332.31320,28.63,93.0,72.0,23.0
1787845863.9,82.69,2322.8,4,0.730,0.726,1.0055,100,True,332.32449,28.63,93.0,72.0,23.0
1787845864.5,83.00,2335.0,4,0.730,0.726,1.0055,100,True,332.33656,27.45,93.0,72.0,23.0
1787845865.0,83.57,2347.8,4,0.730,0.726,1.0055,100,True,332.34824,25.49,93.0,72.0,23.0
1787845865.5,83.68,2353.8,4,0.730,0.726,1.0055,100,True,332.35993,30.59,93.0,72.0,23.0
1787845866.0,84.13,2363.0,4,0.730,0.726,1.0055,100,True,332.37122,25.49,93.0,72.0,23.0
1787845866.5,84.59,2376.8,4,0.730,0.726,1.0055,100,True,332.38290,26.27,93.0,71.0,23.0
1787845867.0,85.00,2383.8,4,0.730,0.726,1.0055,100,True,332.39458,30.59,93.0,72.0,23.0
1787845867.5,85.10,2395.2,4,0.730,0.726,1.0055,100,True,332.40626,28.63,93.0,72.0,23.0
1787845868.0,85.45,2403.0,4,0.730,0.726,1.0055,100,True,332.42067,26.27,93.0,72.0,23.0
1787845868.5,85.78,2413.5,4,0.730,0.726,1.0055,100,True,332.43235,27.45,93.0,72.0,24.0
1787845869.0,86.36,2423.2,4,0.730,0.726,1.0055,100,True,332.44326,30.59,93.0,72.0,24.0
1787845869.5,86.71,2434.0,4,0.730,0.726,1.0055,100,True,332.45494,28.63,93.0,72.0,24.0
1787845870.0,87.00,2443.0,4,0.730,0.726,1.0055,100,True,332.46701,27.45,93.0,72.0,24.0
1787845870.5,87.36,2455.5,4,0.730,0.726,1.0055,100,True,332.47908,28.63,93.0,73.0,25.0
1787845871.0,87.80,2461.8,4,0.730,0.726,1.0055,100,True,332.49115,26.27,93.0,73.0,25.0
1787845871.5,87.25,2428.8,4,0.730,0.726,1.0055,100,True,332.50322,28.63,93.0,36.0,0.0
1787845872.0,86.42,2388.0,4,0.730,0.726,1.0055,100,True,332.51529,26.27,94.0,25.0,5.0
1787845872.5,85.93,2410.8,4,0.730,0.726,1.0055,100,True,332.52736,28.24,93.0,36.0,11.0
1787845873.0,85.57,2489.0,4,0.730,0.726,1.0055,96.86220137272828,True,332.53791,27.06,93.0,53.0,17.0
1787845873.5,85.27,2516.5,4,0.730,0.726,1.0055,95.65608618133132,True,332.54959,25.49,94.0,62.0,20.0
1787845874.0,85.45,2537.0,4,0.730,0.726,1.0055,95.30428770841519,True,332.56166,31.76,94.0,67.0,23.0
1787845874.5,85.17,2563.0,3,0.730,1.000,0.7300,0,False,332.57334,27.45,94.0,74.0,26.0
1787845875.0,85.02,3180.5,3,0.910,1.000,0.9100,0,False,332.58503,27.45,94.0,75.0,35.0
1787845875.5,85.00,3477.2,3,1.000,1.000,1.0000,95.40652552320874,False,332.59671,30.20,94.0,80.0,42.0
1787845876.0,85.78,3501.0,3,1.000,1.000,1.0000,95.63725196854438,False,332.60878,32.16,94.0,83.0,44.0
1787845876.5,86.22,3522.0,3,1.000,1.000,1.0000,95.5435391971492,False,332.62046,27.06,94.0,85.0,46.0
1787845877.0,86.84,3545.2,3,1.000,1.000,1.0000,95.60504118125172,False,332.63142,28.63,94.0,85.0,47.0
1787845877.5,87.44,3567.8,3,1.000,1.000,1.0000,95.65576754164532,False,332.64349,31.76,94.0,86.0,47.0
1787845878.0,88.04,3593.5,3,1.000,1.000,1.0000,95.62473144932275,False,332.65556,27.45,94.0,86.0,48.0
1787845878.5,88.84,3618.5,3,1.000,1.000,1.0000,95.82967997295259,False,332.66763,31.76,94.0,86.0,48.0
1787845879.1,89.30,3586.0,3,1.000,1.000,1.0000,97.19069778908298,False,332.68009,26.27,94.0,84.0,15.0
1787845879.6,88.73,3380.8,2,1.000,1.498,0.6676,0,False,332.69216,27.06,94.0,26.0,5.0
1787845880.1,85.69,5060.8,2,1.500,1.498,1.0013,98.99415990995723,False,332.70423,16.86,94.0,33.0,25.0
1787845880.6,86.17,5104.8,2,1.500,1.498,1.0013,98.69925443490764,False,332.71630,17.65,94.0,57.0,43.0
1787845881.1,87.25,5183.0,2,1.500,1.498,1.0013,98.42747129208449,False,332.72838,28.63,94.0,73.0,46.0
1787845881.6,88.34,4905.5,3,1.430,1.000,1.4300,0,False,332.73780,28.24,94.0,74.0,46.0
1787845882.1,89.57,3668.0,3,1.000,1.000,1.0000,95.31323553610731,False,332.74834,35.69,94.0,75.0,46.0
1787845882.6,90.78,3700.0,3,1.000,1.000,1.0000,95.76795586639452,False,332.76353,25.49,94.0,83.0,47.0
1787845883.1,91.57,3733.8,3,1.000,1.000,1.0000,95.72550785991457,False,332.77599,31.37,94.0,83.0,38.0
1787845883.6,90.90,3536.0,3,1.000,1.000,1.0000,100,False,332.78845,27.06,94.0,30.0,12.0
1787845884.1,90.23,3530.5,3,1.000,1.000,1.0000,99.75222358195143,False,332.79935,30.20,94.0,33.0,15.0
1787845884.6,89.47,3553.2,3,1.000,1.000,1.0000,98.27323336911851,False,332.81181,35.29,94.0,44.0,25.0
1787845885.1,89.44,3584.8,3,1.000,1.000,1.0000,97.38518643971916,False,332.82279,24.31,94.0,59.0,29.0
1787845885.6,89.42,3597.2,3,1.000,1.000,1.0000,97.02508455612706,False,332.83525,28.63,94.0,63.0,31.0
1787845886.1,89.52,3607.2,3,1.000,1.000,1.0000,96.8643131944844,False,332.84580,24.31,94.0,65.0,32.0
1787845886.6,89.63,3616.0,3,1.000,1.000,1.0000,96.74325706295446,False,332.85826,30.20,94.0,65.0,32.0
1787845887.1,89.42,3496.0,3,1.000,1.000,1.0000,99.8295108701271,False,332.87072,31.37,94.0,50.0,0.0
1787845887.6,88.19,3356.8,3,1.000,1.000,1.0000,100,False,332.88163,24.31,94.0,17.0,0.0
1787845888.1,86.98,3280.0,3,1.000,1.000,1.0000,100,False,332.89370,23.53,94.0,17.0,0.0
1787845888.6,86.06,3233.8,3,1.000,1.000,1.0000,100,False,332.90538,24.71,94.0,17.0,0.0
1787845889.1,84.77,3186.0,3,1.000,1.000,1.0000,100,False,332.91629,25.10,94.0,17.0,0.0
1787845889.6,83.90,3152.2,3,1.000,1.000,1.0000,100,False,332.92797,24.31,94.0,17.0,0.0
1787845890.1,82.84,3114.5,3,1.000,1.000,1.0000,100,False,332.93926,32.16,94.0,17.0,0.0
1787845890.6,82.09,3084.0,3,1.000,1.000,1.0000,100,False,332.95055,30.20,94.0,17.0,0.0
1787845891.1,81.88,3144.5,3,1.000,1.000,1.0000,100,False,332.96223,24.31,94.0,21.0,8.0
1787845891.6,81.69,3168.5,3,1.000,1.000,1.0000,100,False,332.97353,28.63,95.0,25.0,10.0
1787845892.1,81.53,3186.2,3,1.000,1.000,1.0000,99.87851367992339,False,332.98443,25.49,95.0,29.0,12.0
1787845892.6,81.66,3198.5,3,1.000,1.000,1.0000,99.64852263615776,False,332.99572,26.27,95.0,31.0,13.0
1787845893.1,81.66,3210.5,3,1.000,1.000,1.0000,99.2730234988222,False,333.00701,30.20,95.0,35.0,14.0
1787845893.6,81.55,3083.5,3,1.000,1.000,1.0000,100,False,333.01671,26.27,95.0,22.0,0.0
1787845894.1,81.07,3041.5,3,1.000,1.000,1.0000,100,False,333.02800,25.49,95.0,17.0,0.0
1787845894.7,80.44,3014.5,3,1.000,1.000,1.0000,100,False,333.03929,24.71,95.0,17.0,0.0
1787845895.2,79.49,2985.2,3,1.000,1.000,1.0000,100,False,333.05020,24.31,95.0,18.0,0.0
1787845895.7,79.25,2960.2,3,1.000,1.000,1.0000,100,False,333.06110,27.45,95.0,18.0,0.0
1787845896.2,78.51,2939.2,3,1.000,1.000,1.0000,100,False,333.07200,28.63,95.0,18.0,0.0
1787845896.7,77.84,2913.8,3,1.000,1.000,1.0000,100,False,333.08290,26.27,95.0,18.0,0.0
1787845897.2,77.23,2888.2,3,1.000,1.000,1.0000,100,False,333.09381,31.37,95.0,18.0,1.0
1787845897.7,76.80,3004.8,3,1.000,1.000,1.0000,99.76098303677534,False,333.10627,24.31,95.0,27.0,14.0
1787845898.2,76.90,3046.5,3,1.000,1.000,1.0000,98.52515340220198,False,333.11590,28.63,95.0,39.0,16.0
