t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788261150.0,26.88,982.2,3,3,1.000,1.000,0.9430,100,False,False,D,False,76.6,13.72,110240,139.56715,64.31,0.841,12.20,92.0,30.0,0.0,False,False,False,80
1788261150.2,26.61,923.5,3,3,1.000,1.000,0.8955,100,False,False,D,False,76.6,13.72,110240,139.56871,60.78,1.675,12.20,92.0,32.0,0.0,False,False,False,80
1788261150.4,26.12,957.5,3,3,1.000,1.000,0.9457,100,False,False,D,False,76.6,13.75,110240,139.57065,64.31,0.987,12.20,92.0,36.0,0.0,False,False,False,50
1788261150.6,26.31,849.8,3,3,1.000,1.000,0.8334,100,False,False,D,False,76.6,13.75,110240,139.57221,65.49,1.247,12.20,92.0,37.0,1.0,False,False,False,50
1788261150.8,26.32,802.0,3,3,1.000,1.000,0.7863,100,False,False,D,False,76.6,13.75,110240,139.57377,60.00,1.375,12.20,92.0,39.0,1.0,False,False,False,50
1788261151.0,25.84,809.8,3,3,1.000,1.000,0.8084,100,False,False,D,False,76.6,13.75,110240,139.57494,63.92,1.170,12.20,92.0,42.0,1.0,False,False,False,-10
1788261151.2,25.59,810.2,3,3,1.000,1.000,0.8169,100,False,False,D,False,76.6,13.75,110240,139.57649,62.75,1.145,12.20,92.0,43.0,1.0,False,False,False,-10
1788261151.4,25.20,812.0,3,3,1.000,1.000,0.8316,100,False,False,D,False,76.6,13.75,110240,139.57805,61.18,1.145,12.20,92.0,44.0,2.0,False,True,True,-40
1788261151.6,25.30,818.2,3,3,1.000,1.000,0.8345,100,False,False,D,False,76.6,13.75,110240,139.57922,65.10,1.247,12.20,92.0,45.0,2.0,False,True,True,-40
1788261151.8,25.21,971.5,3,3,1.000,1.000,0.9944,100,False,False,D,False,76.6,13.75,110240,139.58078,66.27,1.207,12.20,92.0,45.0,2.0,False,True,True,-40
1788261152.0,24.99,1038.5,3,3,1.000,1.000,1.0725,93.24406329998678,False,False,D,False,76.6,13.75,110240,139.58195,63.14,1.291,12.20,92.0,44.0,3.0,False,True,True,-40
1788261152.2,24.76,1028.8,3,3,1.000,1.000,1.0723,93.26129036509468,False,False,D,False,76.6,13.75,110240,139.58350,60.78,1.331,12.20,92.0,43.0,3.0,False,True,True,-40
1788261152.4,24.79,1008.2,3,3,1.000,1.000,1.0494,95.29204204917708,False,False,D,False,76.6,13.75,110240,139.58467,65.49,1.408,12.20,92.0,43.0,3.0,False,True,True,-20
1788261152.6,24.80,999.8,3,3,1.000,1.000,1.0401,96.14099348245101,False,False,D,False,76.6,13.75,110240,139.58623,65.49,1.456,12.20,92.0,44.0,3.0,False,True,True,-20
1788261152.8,24.68,1003.5,3,3,1.000,1.000,1.0490,95.32791767574335,False,False,D,False,76.6,13.75,110240,139.58740,62.35,1.423,12.20,92.0,45.0,3.0,False,True,True,-20
1788261153.0,24.50,1016.8,3,3,1.000,1.000,1.0708,93.38997107858572,False,False,D,False,76.6,13.75,110240,139.58895,60.78,1.423,12.20,92.0,45.0,3.0,False,True,True,-20
1788261153.2,24.47,1021.5,3,3,1.000,1.000,1.0770,92.85136739075729,False,False,D,False,76.6,13.75,110240,139.59012,63.14,1.470,12.20,92.0,46.0,4.0,False,True,True,-20
1788261153.4,24.62,1025.5,3,3,1.000,1.000,1.0748,93.03719740675179,False,False,D,False,76.6,13.84,110240,139.59168,67.06,1.441,12.20,92.0,46.0,4.0,False,True,True,-20
1788261153.7,24.43,1025.2,3,3,1.000,1.000,1.0828,92.35109020060351,False,False,D,False,76.6,13.84,110240,139.59285,65.88,1.518,12.20,92.0,46.0,4.0,False,True,True,-20
1788261153.9,24.36,1028.0,3,3,1.000,1.000,1.0887,91.84955892187241,False,False,D,False,76.6,13.84,110240,139.59441,61.96,1.518,12.20,92.0,47.0,4.0,False,True,True,-20
1788261154.1,24.38,1030.5,3,3,1.000,1.000,1.0904,91.71135318503586,False,False,D,False,76.6,13.84,110240,139.59557,62.35,1.536,12.20,92.0,47.0,4.0,False,True,True,-20
1788261154.3,24.33,1032.2,3,3,1.000,1.000,1.0947,91.34936967613719,False,False,D,False,76.6,13.84,110240,139.59713,67.06,1.565,12.20,92.0,47.0,5.0,False,True,True,-20
1788261154.5,24.33,1035.5,3,3,1.000,1.000,1.0981,91.0626623352898,False,False,D,False,76.6,13.84,110240,139.59830,64.31,1.584,12.20,92.0,48.0,5.0,False,True,True,-20
1788261154.7,24.24,1037.5,3,3,1.000,1.000,1.1042,90.56025495490456,False,False,D,False,76.6,13.84,110240,139.59986,63.14,1.584,12.20,92.0,48.0,5.0,False,True,True,-20
1788261154.9,24.09,1027.0,3,3,1.000,1.000,1.1002,90.89176661855022,False,False,D,False,76.6,13.84,110240,139.60102,63.14,1.024,12.20,92.0,47.0,0.0,False,True,True,-20
1788261155.1,23.96,971.5,3,3,1.010,1.000,1.0462,95.5855726631816,False,False,D,False,76.6,13.84,110240,139.60258,66.27,0.965,12.20,92.0,42.0,0.0,False,True,True,-20
1788261155.3,23.94,928.5,3,3,1.000,1.000,1.0006,99.93921311339268,False,False,D,False,76.6,13.84,110240,139.60375,65.49,1.009,12.20,92.0,39.0,0.0,False,True,True,-20
1788261155.5,23.74,896.2,3,3,1.000,1.000,0.9743,100,False,False,D,False,76.6,13.84,110240,139.60492,63.14,1.108,12.21,92.0,39.0,0.0,False,True,True,-20
1788261155.7,23.68,875.2,3,3,1.000,1.000,0.9538,100,False,False,D,False,76.6,13.84,110240,139.60648,63.14,1.057,12.21,92.0,39.0,0.0,False,True,True,-20
1788261155.9,23.53,841.8,3,3,1.000,1.000,0.9230,100,False,False,D,False,76.6,13.84,110240,139.60764,64.31,1.170,12.21,92.0,39.0,0.0,False,True,True,-90
1788261156.1,23.37,782.5,3,3,1.000,1.000,0.8638,100,False,False,D,False,76.6,13.84,110240,139.60881,64.31,1.170,12.21,92.0,40.0,0.0,False,True,True,-90
1788261156.3,23.10,759.5,3,3,1.000,1.000,0.8483,100,False,False,D,False,76.6,13.84,110240,139.61037,64.31,1.119,12.21,92.0,44.0,0.0,False,True,True,-90
1788261156.5,22.90,769.5,3,3,1.000,1.000,0.8671,100,False,False,D,False,76.6,13.77,110240,139.61154,60.78,1.035,12.21,92.0,44.0,0.0,False,True,True,-90
1788261156.7,23.05,770.5,3,3,1.000,1.000,0.8627,100,False,False,D,False,76.6,13.77,110240,139.61349,64.31,1.035,12.21,92.0,44.0,0.0,False,True,True,-90
1788261156.9,22.60,764.2,3,3,1.000,1.000,0.8724,100,False,False,D,False,76.6,13.77,110240,139.61465,65.49,0.987,12.21,92.0,43.0,0.0,False,True,True,-150
1788261157.1,22.23,767.0,3,3,1.000,1.000,0.8901,100,False,False,D,False,76.6,13.77,110240,139.61582,64.31,0.965,12.21,92.0,43.0,0.0,False,True,True,-150
1788261157.3,22.25,761.0,3,3,1.000,1.000,0.8826,100,False,False,D,False,76.6,13.77,110240,139.61699,63.53,1.009,12.21,92.0,43.0,0.0,False,True,True,-150
1788261157.5,22.17,754.8,3,3,1.000,1.000,0.8786,100,False,False,D,False,76.6,13.77,110240,139.61855,65.49,0.998,12.21,92.0,43.0,1.0,False,True,True,-150
1788261157.7,21.64,748.2,3,3,1.000,1.000,0.8923,100,False,False,D,False,76.6,13.77,110240,139.61972,64.31,1.024,12.21,92.0,43.0,1.0,False,True,True,-180
1788261157.9,21.36,769.8,3,3,1.000,1.000,0.9296,100,False,False,D,False,76.6,13.77,110240,139.62088,63.53,1.072,12.21,92.0,45.0,2.0,False,True,True,-180
1788261158.1,21.41,865.5,3,3,1.010,1.000,1.0430,95.87335661801224,False,False,D,False,76.6,13.77,110240,139.62205,63.14,1.247,12.21,92.0,46.0,3.0,False,False,True,-180
1788261158.3,21.35,915.0,3,3,1.020,1.000,1.1059,90.42203269443114,False,False,D,False,76.6,13.77,110240,139.62322,62.35,1.145,12.21,92.0,46.0,3.0,False,False,True,-180
1788261158.5,21.01,955.5,3,3,1.000,1.000,1.1736,85.21028511092166,False,False,D,False,76.6,13.77,110240,139.62439,65.49,1.221,12.21,92.0,44.0,4.0,False,False,True,-180
1788261158.7,21.10,982.5,3,3,1.000,1.000,1.2016,83.22365289105768,False,False,D,False,76.6,13.77,110240,139.62556,65.49,1.232,12.21,92.0,43.0,4.0,False,False,True,-180
1788261158.9,21.27,978.5,3,3,1.000,1.000,1.1873,84.22730301678507,False,False,D,False,76.6,13.77,110240,139.62672,62.75,1.276,12.21,92.0,42.0,4.0,False,False,True,-210
1788261159.1,21.15,986.8,3,3,1.000,1.000,1.2039,83.0615892125181,False,False,D,False,76.6,13.77,110240,139.62789,62.75,1.262,12.21,92.0,42.0,4.0,False,False,False,-210
1788261159.3,20.93,990.0,3,3,1.000,1.000,1.2203,81.9472233722258,False,False,D,False,76.6,13.77,110240,139.62906,65.88,0.965,12.21,92.0,41.0,0.0,False,False,False,-210
1788261159.5,20.94,956.0,3,3,1.000,1.000,1.1782,84.87179952719976,False,False,D,False,76.6,13.79,110240,139.63023,67.06,0.720,12.21,92.0,37.0,0.0,False,False,False,-210
1788261159.7,20.95,894.8,3,3,1.000,1.000,1.1022,90.72500384017947,False,False,D,False,76.6,13.79,110240,139.63140,62.75,0.739,12.21,92.0,34.0,0.0,False,False,False,-210
1788261160.0,20.70,857.0,3,3,1.000,1.000,1.0681,93.6246719539772,False,False,D,False,76.6,13.79,110240,139.63257,64.31,0.750,12.21,92.0,34.0,0.0,False,False,False,-210
1788261160.2,20.62,818.5,3,3,1.000,1.000,1.0239,97.66154962746114,False,False,D,False,76.6,13.79,110240,139.63373,62.35,0.750,12.21,92.0,32.0,0.0,False,False,False,-240
1788261160.4,20.39,784.2,3,3,1.000,1.000,0.9922,100,False,False,D,False,76.6,13.79,110240,139.63490,63.14,0.896,12.21,92.0,32.0,0.0,False,False,False,-240
1788261160.6,20.19,748.5,3,3,0.990,1.000,0.9564,100,False,False,D,False,76.6,13.79,110240,139.63607,64.31,0.896,12.21,92.0,33.0,0.0,True,False,False,-240
1788261160.8,19.88,754.0,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.63685,64.31,0.768,12.21,92.0,34.0,0.0,True,False,False,-240
1788261161.0,19.45,749.8,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.63880,63.53,0.750,12.21,92.0,34.0,0.0,True,False,False,-240
1788261161.2,18.78,738.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.63996,60.78,0.731,12.21,92.0,34.0,0.0,True,False,False,-240
1788261161.4,17.94,735.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64113,64.31,0.750,12.21,92.0,34.0,0.0,True,False,False,-240
1788261161.6,17.21,726.2,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64191,60.78,0.918,12.21,92.0,35.0,0.0,True,False,False,-240
1788261161.8,16.50,730.5,3,3,1.010,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64308,60.78,1.181,12.21,92.0,38.0,0.0,True,False,False,-240
1788261162.0,15.67,731.5,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64386,63.14,1.181,12.21,92.0,40.0,0.0,True,False,False,30
1788261162.2,14.83,728.0,3,3,0.970,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64464,60.00,1.108,12.21,92.0,41.0,0.0,True,False,False,30
1788261162.4,14.03,731.2,3,3,1.020,1.000,0.0000,0,False,False,D,False,76.6,13.79,110240,139.64542,63.14,0.918,12.21,92.0,41.0,0.0,True,False,False,30
1788261162.6,13.35,726.5,3,0,1.080,0.000,0.0000,0,False,False,D,False,76.6,13.75,110240,139.64619,62.35,0.965,12.21,92.0,41.0,0.0,True,False,False,30
1788261162.8,12.46,723.0,3,3,1.000,1.000,0.0000,0,False,False,D,False,76.6,13.75,110240,139.64736,65.88,0.918,12.21,92.0,42.0,0.0,True,False,False,30
1788261163.0,11.71,724.0,3,0,1.060,0.000,0.0000,0,False,False,D,False,76.6,13.75,110240,139.64814,62.35,0.885,12.21,92.0,41.0,0.0,True,False,False,30
1788261163.2,10.93,718.0,1,0,1.040,0.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.64853,60.78,0.863,12.21,92.0,41.0,0.0,True,False,False,30
1788261163.4,10.21,708.5,1,3,1.020,1.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.64931,57.25,0.885,12.21,92.0,42.0,0.0,True,False,False,90
1788261163.6,9.46,707.8,1,3,1.010,1.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.64970,64.31,1.024,12.21,92.0,43.0,0.0,True,False,False,90
1788261163.8,8.60,715.2,1,0,1.100,0.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.65048,65.49,0.918,12.21,92.0,43.0,0.0,True,False,False,90
1788261164.0,7.86,719.8,1,0,1.560,0.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.65087,60.78,0.907,12.21,92.0,42.0,0.0,True,False,False,90
1788261164.2,6.97,719.5,1,0,1.860,0.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.65126,58.82,0.907,12.21,92.0,42.0,0.0,True,False,False,90
1788261164.4,6.15,722.2,1,0,2.250,0.000,0.0000,0,False,False,D,True,76.6,13.75,110240,139.65165,62.35,0.852,12.21,92.0,42.0,0.0,True,False,False,90
1788261164.6,5.31,722.2,1,1,2.780,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65203,62.35,0.852,12.21,92.0,41.0,0.0,True,False,False,90
1788261164.8,4.68,714.2,1,1,2.850,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65203,61.18,0.874,12.21,92.0,40.0,0.0,True,False,False,90
1788261165.0,4.11,702.2,1,0,2.680,0.000,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65242,63.14,0.929,12.21,92.0,41.0,0.0,True,False,False,90
1788261165.2,3.58,699.2,1,1,2.800,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65242,63.92,0.896,12.21,92.0,41.0,0.0,True,False,False,90
1788261165.4,2.98,695.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65281,62.35,0.951,12.21,92.0,42.0,0.0,True,False,False,90
1788261165.6,2.46,687.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65281,64.31,0.918,12.21,92.0,42.0,0.0,True,False,False,90
1788261165.8,1.81,677.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,61.18,0.852,12.21,92.0,42.0,0.0,True,False,False,90
1788261166.1,1.30,657.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,65.49,0.874,12.21,92.0,42.0,0.0,True,False,False,90
1788261166.3,0.87,641.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,61.18,0.808,12.21,92.0,42.0,0.0,True,False,False,90
1788261166.5,0.00,641.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,60.78,0.779,12.21,92.0,42.0,0.0,True,False,False,90
1788261166.7,0.00,637.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,60.78,0.779,12.21,92.0,42.0,0.0,True,False,False,90
1788261166.9,0.00,631.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,72.55,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261167.1,0.00,629.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,72.16,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261167.3,0.00,630.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,62.35,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261167.5,0.00,623.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,62.75,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261167.7,0.00,616.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,64.31,0.768,12.21,92.0,41.0,0.0,True,False,False,90
1788261167.9,0.00,615.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,65.10,0.757,12.21,92.0,42.0,0.0,True,False,False,90
1788261168.1,0.00,614.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,68.24,0.739,12.21,92.0,41.0,0.0,True,False,False,90
1788261168.3,0.00,608.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,66.27,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261168.5,0.00,607.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,59.61,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261168.7,0.00,613.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.71,110240,139.65320,63.14,0.720,12.21,92.0,42.0,0.0,True,False,False,90
1788261168.9,0.00,613.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,70.59,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261169.1,0.00,607.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,65.49,0.731,12.21,92.0,42.0,0.0,True,False,False,90
1788261169.3,0.00,611.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,64.71,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261169.5,0.00,612.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,64.31,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261169.7,0.00,608.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,62.35,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261169.9,0.00,609.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,70.59,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261170.1,0.00,613.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,62.75,0.713,12.21,92.0,42.0,0.0,True,False,False,90
1788261170.3,0.00,611.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,68.24,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261170.5,0.00,605.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,63.14,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261170.7,0.00,606.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,65.10,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261170.9,0.00,605.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,64.31,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261171.1,0.00,602.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,66.27,0.779,12.21,92.0,42.0,0.0,True,False,False,90
1788261171.3,0.00,604.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,65.49,0.757,12.21,92.0,42.0,0.0,True,False,False,90
1788261171.5,0.00,608.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,63.14,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261171.8,0.00,606.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.76,110240,139.65320,64.71,0.731,12.21,92.0,42.0,0.0,True,False,False,90
1788261172.0,0.00,608.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,65.88,0.731,12.21,92.0,42.0,0.0,True,False,False,90
1788261172.2,0.00,612.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,67.45,0.684,12.21,92.0,42.0,0.0,True,False,False,90
1788261172.4,0.00,610.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,65.10,0.720,12.21,92.0,41.0,0.0,True,False,False,90
1788261172.6,0.00,604.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,63.14,0.720,12.21,92.0,41.0,0.0,True,False,False,90
1788261172.8,0.00,604.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,63.14,0.695,12.21,92.0,42.0,0.0,True,False,False,90
1788261173.0,0.00,604.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,65.10,0.739,12.21,92.0,41.0,0.0,True,False,False,90
1788261173.2,0.00,598.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,68.24,0.739,12.21,92.0,41.0,0.0,True,False,False,90
1788261173.4,0.00,599.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,64.31,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261173.6,0.00,605.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,64.71,0.713,12.21,92.0,42.0,0.0,True,False,False,90
1788261173.8,0.00,606.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,63.92,0.757,12.21,92.0,42.0,0.0,True,False,False,90
1788261174.0,0.00,604.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,69.41,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261174.2,0.00,608.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,65.88,0.720,12.21,92.0,42.0,0.0,True,False,False,90
1788261174.4,0.00,614.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,62.75,0.720,12.21,92.0,42.0,0.0,True,False,False,90
1788261174.6,0.00,610.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.70,110240,139.65320,66.27,0.731,12.21,92.0,41.0,0.0,True,False,False,90
1788261174.8,0.00,605.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.73,110240,139.65320,64.31,0.720,12.21,92.0,41.0,0.0,True,False,False,90
1788261175.0,0.00,605.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,66.27,0.731,12.21,92.0,41.0,0.0,True,False,False,90
1788261175.2,0.00,599.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,66.27,0.757,12.21,92.0,41.0,0.0,True,False,False,90
1788261175.4,0.00,594.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,63.14,0.768,12.21,92.0,42.0,0.0,True,False,False,90
1788261175.6,0.00,599.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,64.31,0.750,12.21,92.0,42.0,0.0,True,False,False,90
1788261175.8,0.00,603.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,63.14,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261176.0,0.00,599.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,66.27,0.739,12.21,92.0,42.0,0.0,True,False,False,90
1788261176.2,0.00,614.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,65.49,1.346,12.21,92.0,48.0,0.0,True,False,False,90
1788261176.4,0.00,683.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,65.88,0.951,12.21,92.0,49.0,0.0,True,True,False,90
1788261176.6,0.00,638.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,66.27,0.951,12.21,92.0,48.0,0.0,True,True,False,90
1788261176.8,0.00,638.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,64.71,0.951,12.21,92.0,52.0,0.0,True,True,False,90
1788261177.0,0.00,658.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,65.10,1.408,12.21,92.0,53.0,0.0,True,True,False,90
1788261177.2,0.00,682.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,64.71,1.181,12.21,92.0,55.0,0.0,True,True,True,90
1788261177.4,0.00,698.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,66.27,1.232,12.21,92.0,55.0,0.0,True,True,True,90
1788261177.6,0.00,711.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,63.92,1.196,12.21,92.0,55.0,0.0,True,True,True,90
1788261177.8,0.00,712.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.75,110240,139.65320,63.92,1.221,12.21,92.0,55.0,0.0,True,True,True,90
1788261178.0,0.00,713.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,76.6,13.42,110240,139.65320,64.71,1.221,12.21,92.0,55.0,0.0,True,True,True,90
