t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787929738.9,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,63.92,1.189,8.30,83.0,44.0,0.0
1787929739.1,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.201,8.30,83.0,44.0,0.0
1787929739.3,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.71,1.214,8.30,83.0,44.0,0.0
1787929739.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.227,8.30,83.0,44.0,0.0
1787929739.7,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.227,8.30,83.0,44.0,0.0
1787929739.9,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.244,8.30,83.0,44.0,0.0
1787929740.1,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.244,8.30,83.0,44.0,0.0
1787929740.3,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,63.92,1.214,8.30,83.0,44.0,0.0
1787929740.5,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.227,8.30,83.0,44.0,0.0
1787929740.7,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.214,8.30,83.0,44.0,0.0
1787929740.9,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.214,8.30,83.0,44.0,0.0
1787929741.1,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,63.92,1.189,8.30,83.0,44.0,0.0
1787929741.3,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.227,8.30,83.0,44.0,0.0
1787929741.5,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.227,8.30,83.0,44.0,0.0
1787929741.7,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.214,8.30,83.0,44.0,0.0
1787929741.9,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.71,1.201,8.30,84.0,44.0,0.0
1787929742.1,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,63.92,1.189,8.30,83.0,44.0,0.0
1787929742.4,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929742.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.50,109290,120.57153,64.31,1.214,8.30,84.0,44.0,0.0
1787929742.8,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.71,1.189,8.30,84.0,44.0,0.0
1787929743.0,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.214,8.30,84.0,44.0,0.0
1787929743.2,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.172,8.30,84.0,44.0,0.0
1787929743.4,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.214,8.30,84.0,44.0,0.0
1787929743.6,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,63.92,1.201,8.30,84.0,44.0,0.0
1787929743.8,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929744.0,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929744.2,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929744.4,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929744.6,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929744.8,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.227,8.30,84.0,44.0,0.0
1787929745.0,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.227,8.30,84.0,44.0,0.0
1787929745.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.172,8.30,84.0,44.0,0.0
1787929745.4,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,63.92,1.201,8.30,84.0,44.0,0.0
1787929745.6,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929745.8,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,63.92,1.189,8.30,84.0,44.0,0.0
1787929746.0,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.50,109290,120.57153,65.10,1.214,8.30,84.0,44.0,0.0
1787929746.2,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.201,8.30,84.0,44.0,0.0
1787929746.4,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929746.6,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929746.8,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929747.0,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929747.2,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.214,8.30,84.0,44.0,0.0
1787929747.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.172,8.30,84.0,44.0,0.0
1787929747.6,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929747.8,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.214,8.30,84.0,44.0,0.0
1787929748.0,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929748.2,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929748.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.189,8.30,84.0,44.0,0.0
1787929748.7,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.214,8.30,84.0,44.0,0.0
1787929748.9,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.201,8.30,84.0,44.0,0.0
1787929749.1,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.201,8.30,84.0,44.0,0.0
1787929749.3,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.172,8.30,84.0,44.0,0.0
1787929749.5,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.172,8.30,84.0,44.0,0.0
1787929749.7,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.146,8.30,84.0,43.0,0.0
1787929749.9,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.201,8.30,84.0,43.0,0.0
1787929750.1,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,64.31,1.201,8.30,84.0,43.0,0.0
1787929750.3,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.51,109290,120.57153,63.92,1.201,8.30,84.0,43.0,0.0
1787929750.5,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.201,8.30,84.0,43.0,0.0
1787929750.7,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.201,8.30,84.0,43.0,0.0
1787929750.9,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.71,1.201,8.30,84.0,43.0,0.0
1787929751.1,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.201,8.30,84.0,43.0,0.0
1787929751.3,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.201,8.30,84.0,43.0,0.0
1787929751.5,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.201,8.30,84.0,43.0,0.0
1787929751.7,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,63.92,1.201,8.30,84.0,43.0,0.0
1787929751.9,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,84.0,43.0,0.0
1787929752.1,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.189,8.30,84.0,43.0,0.0
1787929752.3,0.00,764.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,84.0,43.0,0.0
1787929752.5,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,84.0,43.0,0.0
1787929752.7,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,63.92,1.189,8.30,84.0,43.0,0.0
1787929752.9,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929753.1,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929753.3,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929753.5,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,63.92,1.146,8.30,85.0,43.0,0.0
1787929753.7,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,63.92,1.189,8.30,85.0,43.0,0.0
1787929753.9,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929754.1,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.52,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929754.4,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929754.6,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.159,8.30,85.0,43.0,0.0
1787929754.8,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929755.0,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929755.2,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929755.4,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.201,8.30,85.0,43.0,0.0
1787929755.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929755.8,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.159,8.30,85.0,43.0,0.0
1787929756.0,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929756.2,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929756.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.159,8.30,85.0,43.0,0.0
1787929756.6,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.172,8.30,85.0,43.0,0.0
1787929756.8,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929757.0,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.159,8.30,85.0,43.0,0.0
1787929757.2,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787929757.4,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.146,8.30,85.0,43.0,0.0
1787929757.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787929757.8,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.172,8.30,85.0,43.0,0.0
1787931651.9,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.71,1.172,8.30,85.0,43.0,0.0
1787931652.1,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.214,8.30,85.0,43.0,0.0
1787931652.3,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.159,8.30,85.0,43.0,0.0
1787931652.5,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,63.92,1.172,8.30,85.0,43.0,0.0
1787931652.8,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.201,8.30,85.0,43.0,0.0
1787931653.0,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787931653.2,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.51,109290,120.57153,63.92,1.159,8.30,85.0,43.0,0.0
1787931653.4,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.51,109290,120.57153,64.31,1.133,8.30,85.0,43.0,0.0
1787931653.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.51,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787931653.8,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.201,8.30,85.0,43.0,0.0
1787931654.0,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,63.92,1.172,8.30,85.0,43.0,0.0
1787931654.2,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.172,8.30,85.0,43.0,0.0
1787931654.4,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.189,8.30,85.0,43.0,0.0
1787931654.6,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,63.92,1.159,8.30,85.0,43.0,0.0
1787931654.8,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.146,8.30,86.0,43.0,0.0
1787931655.0,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,65.10,1.159,8.30,85.0,43.0,0.0
1787931655.2,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,63.92,1.159,8.30,86.0,43.0,0.0
1787931655.4,0.00,752.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.121,8.30,86.0,43.0,0.0
1787931655.6,0.00,748.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931655.8,0.00,746.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.172,8.30,86.0,43.0,0.0
1787931656.0,0.00,745.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931656.2,0.00,749.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.52,109290,120.57153,64.71,1.159,8.30,86.0,43.0,0.0
1787931656.4,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.71,1.146,8.30,86.0,43.0,0.0
1787931656.6,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.146,8.30,86.0,43.0,0.0
1787931656.8,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931657.0,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.146,8.30,86.0,43.0,0.0
1787931657.2,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.172,8.30,86.0,43.0,0.0
1787931657.4,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.159,8.30,86.0,43.0,0.0
1787931657.6,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931657.8,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.146,8.30,86.0,43.0,0.0
1787931658.0,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.172,8.30,86.0,43.0,0.0
1787931658.2,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.146,8.30,86.0,43.0,0.0
1787931658.4,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,63.92,1.146,8.30,86.0,43.0,0.0
1787931658.6,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931658.9,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.133,8.30,86.0,43.0,0.0
1787931659.1,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.53,109290,120.57153,64.31,1.121,8.30,86.0,43.0,0.0
1787931659.3,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.54,109290,120.57153,64.31,1.159,8.30,86.0,43.0,0.0
1787931659.5,0.00,748.2,0,0.260,0.000,0.0000,0,False,False,P,False,76.6,13.54,109290,120.57153,63.92,1.159,8.30,86.0,43.0,0.0
