t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787958836.7,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,0.00,109550,5.03288,95.29,1.091,11.34,90.0,43.0,0.0
1787958836.9,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.065,11.34,90.0,43.0,0.0
1787958837.1,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.104,11.34,90.0,43.0,0.0
1787958837.3,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.33,90.0,43.0,0.0
1787958837.5,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.33,90.0,43.0,0.0
1787958837.7,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.104,11.33,90.0,43.0,0.0
1787958837.9,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.33,90.0,43.0,0.0
1787958838.1,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.104,11.33,90.0,43.0,0.0
1787958838.3,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.104,11.33,90.0,43.0,0.0
1787958838.5,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.104,11.33,90.0,42.0,0.0
1787958838.7,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.32,90.0,43.0,0.0
1787958838.9,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.053,11.32,90.0,43.0,0.0
1787958839.1,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.078,11.32,90.0,42.0,0.0
1787958839.3,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.32,90.0,42.0,0.0
1787958839.5,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.091,11.32,90.0,43.0,0.0
1787958839.7,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.54,109550,5.03288,95.29,1.078,11.32,90.0,43.0,0.0
1787958839.9,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.31,90.0,43.0,0.0
1787958840.1,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.121,11.31,90.0,43.0,0.0
1787958840.3,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.104,11.31,90.0,43.0,0.0
1787958840.5,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.31,90.0,43.0,0.0
1787958840.7,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.31,90.0,43.0,0.0
1787958840.9,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.31,90.0,43.0,0.0
1787958841.1,0.00,715.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.30,90.0,43.0,0.0
1787958841.3,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.104,11.30,90.0,43.0,0.0
1787958841.5,0.00,715.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.30,90.0,42.0,0.0
1787958841.7,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.104,11.30,90.0,42.0,0.0
1787958841.9,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.30,90.0,42.0,0.0
1787958842.2,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.30,90.0,42.0,0.0
1787958842.4,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.065,11.30,90.0,42.0,0.0
1787958842.6,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.065,11.29,90.0,42.0,0.0
1787958842.8,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.29,90.0,42.0,0.0
1787958843.0,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.078,11.29,90.0,43.0,0.0
1787958843.2,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.104,11.29,90.0,43.0,0.0
1787958843.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.065,11.29,90.0,43.0,0.0
1787958843.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.065,11.29,90.0,43.0,0.0
1787958843.8,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.065,11.28,90.0,43.0,0.0
1787958844.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.28,90.0,43.0,0.0
1787958844.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.28,90.0,43.0,0.0
1787958844.4,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.28,90.0,43.0,0.0
1787958844.6,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.28,90.0,43.0,0.0
1787958844.8,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.053,11.28,90.0,43.0,0.0
1787958845.0,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.55,109550,5.03288,95.29,1.091,11.28,90.0,42.0,0.0
1787958845.2,0.00,715.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.27,90.0,42.0,0.0
1787958845.4,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.27,90.0,42.0,0.0
1787958845.6,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.27,90.0,42.0,0.0
1787958845.8,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.27,90.0,42.0,0.0
1787958846.0,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.27,90.0,42.0,0.0
1787958846.2,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.27,90.0,42.0,0.0
1787958846.4,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.104,11.26,90.0,43.0,0.0
1787958846.6,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.26,90.0,42.0,0.0
1787958846.8,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.26,90.0,43.0,0.0
1787958847.0,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.26,90.0,43.0,0.0
1787958847.2,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.26,90.0,43.0,0.0
1787958847.4,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.26,90.0,43.0,0.0
1787958847.6,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.26,90.0,43.0,0.0
1787958847.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.25,90.0,43.0,0.0
1787958848.1,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.104,11.25,90.0,43.0,0.0
1787958848.3,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.25,90.0,42.0,0.0
1787958848.5,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.25,90.0,42.0,0.0
1787958848.7,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.25,90.0,42.0,0.0
1787958848.9,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.25,90.0,42.0,0.0
1787958849.1,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.24,90.0,42.0,0.0
1787958849.3,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.24,90.0,42.0,0.0
1787958849.5,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.104,11.24,90.0,42.0,0.0
1787958849.7,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.24,90.0,42.0,0.0
1787958849.9,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.24,90.0,42.0,0.0
1787958850.1,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.24,90.0,42.0,0.0
1787958850.3,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.104,11.24,90.0,42.0,0.0
1787958850.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.091,11.23,90.0,42.0,0.0
1787959460.7,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.065,11.23,90.0,42.0,0.0
1787959460.9,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.23,90.0,43.0,0.0
1787959461.1,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.091,11.23,90.0,43.0,0.0
1787959461.3,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.23,90.0,42.0,0.0
1787959461.5,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.091,11.23,90.0,42.0,0.0
1787959461.7,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.053,11.22,90.0,43.0,0.0
1787959461.9,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.078,11.22,90.0,43.0,0.0
1787959462.1,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.56,109550,5.03288,95.29,1.091,11.22,90.0,42.0,0.0
1787959462.3,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.22,90.0,42.0,0.0
1787959462.6,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.22,90.0,43.0,0.0
1787959462.8,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.22,90.0,42.0,0.0
1787959463.0,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.22,90.0,42.0,0.0
1787959463.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.21,90.0,42.0,0.0
1787959463.4,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.21,90.0,42.0,0.0
1787959463.6,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.21,90.0,42.0,0.0
1787959463.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.21,90.0,42.0,0.0
1787959464.0,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.21,90.0,42.0,0.0
1787959464.2,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.21,90.0,43.0,0.0
1787959464.4,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.21,90.0,42.0,0.0
1787959464.6,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.20,90.0,43.0,0.0
1787959464.8,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.040,11.20,90.0,43.0,0.0
1787959465.0,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.20,90.0,43.0,0.0
1787959465.2,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.053,11.20,90.0,42.0,0.0
1787959465.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.20,90.0,42.0,0.0
1787959465.6,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.104,11.20,90.0,42.0,0.0
1787959465.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.19,90.0,43.0,0.0
1787959466.0,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.19,90.0,42.0,0.0
1787959466.2,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.19,90.0,42.0,0.0
1787959466.4,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.19,90.0,43.0,0.0
1787959466.6,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.19,90.0,42.0,0.0
1787959466.8,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.19,90.0,42.0,0.0
1787959467.0,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.19,90.0,42.0,0.0
1787959467.2,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.18,90.0,42.0,0.0
1787959467.4,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.104,11.18,90.0,42.0,0.0
1787959467.6,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.18,90.0,42.0,0.0
1787959467.8,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.091,11.18,90.0,43.0,0.0
1787959468.0,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.078,11.18,90.0,42.0,0.0
1787959468.2,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.55,109550,5.03288,95.29,1.065,11.18,90.0,43.0,0.0
