t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787960455.4,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.46,93.0,31.0,0.0
1787960455.6,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.46,93.0,31.0,0.0
1787960455.8,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.46,93.0,31.0,0.0
1787960456.0,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.46,93.0,31.0,0.0
1787960456.2,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.743,10.46,93.0,31.0,0.0
1787960456.4,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.46,93.0,31.0,0.0
1787960456.6,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.46,93.0,31.0,0.0
1787960456.8,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.46,93.0,31.0,0.0
1787960457.0,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.46,93.0,31.0,0.0
1787960457.2,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.743,10.46,93.0,31.0,0.0
1787960457.4,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.743,10.46,93.0,30.0,0.0
1787960457.6,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.756,10.46,93.0,30.0,0.0
1787960457.8,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.46,93.0,30.0,0.0
1787960458.0,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.756,10.46,93.0,30.0,0.0
1787960458.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.46,93.0,30.0,0.0
1787960458.4,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.46,93.0,30.0,0.0
1787960458.6,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960458.8,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.45,93.0,30.0,0.0
1787960459.0,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960459.2,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960459.4,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.45,93.0,30.0,0.0
1787960459.7,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.45,93.0,30.0,0.0
1787960459.9,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.743,10.45,93.0,30.0,0.0
1787960460.1,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960460.3,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.45,93.0,30.0,0.0
1787960460.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960460.7,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960460.9,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960461.1,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960461.3,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960461.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.45,93.0,30.0,0.0
1787960461.7,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960461.9,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960462.1,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.696,10.45,93.0,30.0,0.0
1787960462.3,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960462.5,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960462.7,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960462.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.45,93.0,30.0,0.0
1787960463.1,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.45,93.0,30.0,0.0
1787960463.3,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.44,93.0,30.0,0.0
1787960463.5,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.44,93.0,30.0,0.0
1787960463.7,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.44,93.0,30.0,0.0
1787960463.9,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.44,93.0,30.0,0.0
1787960464.1,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.44,93.0,30.0,0.0
1787960464.3,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.44,93.0,30.0,0.0
1787960464.5,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.44,93.0,30.0,0.0
1787960464.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,2.016,10.44,93.0,32.0,0.0
1787960464.9,0.00,801.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.44,93.0,39.0,0.0
1787960465.1,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.015,10.44,93.0,38.0,0.0
1787960465.3,0.00,749.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.146,10.44,93.0,39.0,0.0
1787960465.5,0.00,740.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.146,10.44,93.0,40.0,0.0
1787960465.7,0.00,732.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.133,10.44,93.0,41.0,0.0
1787960466.0,0.00,732.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.44,93.0,41.0,0.0
1787960466.2,0.00,725.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.44,93.0,42.0,0.0
1787960466.4,0.00,719.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.133,10.44,93.0,42.0,0.0
1787960466.6,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.44,93.0,42.0,0.0
1787960466.8,0.00,717.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.43,92.0,43.0,0.0
1787960467.0,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.43,92.0,43.0,0.0
1787960467.2,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.43,92.0,43.0,0.0
1787960467.4,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.43,92.0,43.0,0.0
1787960467.6,0.00,697.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.146,10.43,92.0,43.0,0.0
1787960467.8,0.00,689.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.189,10.43,92.0,45.0,0.0
1787960468.0,0.00,688.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.146,10.43,92.0,46.0,0.0
1787960468.2,0.00,694.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.146,10.43,92.0,46.0,0.0
1787960468.4,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.159,10.43,92.0,46.0,0.0
1787960468.6,0.00,727.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.121,10.43,92.0,46.0,0.0
1787960468.8,0.00,746.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.053,10.43,92.0,45.0,0.0
1787960469.0,0.00,750.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.065,10.43,92.0,45.0,0.0
1787960469.2,0.00,739.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.065,10.43,92.0,43.0,0.0
1787960469.4,0.00,731.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.078,10.43,92.0,42.0,0.0
1787960469.6,0.00,724.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.078,10.43,92.0,42.0,0.0
1787960469.8,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.078,10.42,92.0,42.0,0.0
1787960470.0,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.133,10.42,92.0,42.0,0.0
1787960470.2,0.00,700.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.078,10.42,92.0,42.0,0.0
1787960470.4,0.00,694.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.078,10.42,92.0,43.0,0.0
1787960470.6,0.00,694.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.104,10.42,92.0,43.0,0.0
1787960470.8,0.00,696.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.42,109560,10.25506,95.29,1.065,10.42,92.0,43.0,0.0
1787960471.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.42,92.0,43.0,0.0
1787960471.2,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.42,92.0,43.0,0.0
1787960471.4,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.42,92.0,43.0,0.0
1787960471.6,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.078,10.42,92.0,43.0,0.0
1787960471.8,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.42,92.0,43.0,0.0
1787960472.0,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.42,92.0,42.0,0.0
1787960472.3,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.42,92.0,42.0,0.0
1787960472.5,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.42,92.0,43.0,0.0
1787960472.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.42,92.0,43.0,0.0
1787960472.9,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.42,92.0,43.0,0.0
1787960473.1,0.00,700.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.41,92.0,43.0,0.0
1787960473.3,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.41,92.0,43.0,0.0
1787960473.5,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.091,10.41,92.0,43.0,0.0
1787960473.7,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.104,10.41,92.0,43.0,0.0
1787960473.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.065,10.41,92.0,43.0,0.0
1787960474.1,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,1.078,10.41,92.0,43.0,0.0
1787960474.3,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.828,10.41,92.0,41.0,0.0
1787960474.5,0.00,736.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.756,10.41,92.0,39.0,0.0
1787960474.7,0.00,752.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.756,10.41,92.0,37.0,0.0
1787960474.9,0.00,745.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.756,10.41,92.0,35.0,0.0
1787960475.1,0.00,742.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.41,92.0,33.0,0.0
1787960475.3,0.00,739.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.705,10.41,92.0,32.0,0.0
1787960475.5,0.00,724.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.713,10.41,92.0,31.0,0.0
1787960556.5,0.00,718.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.41,92.0,31.0,0.0
1787960556.8,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.41,92.0,31.0,0.0
1787960557.0,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.726,10.41,92.0,31.0,0.0
1787960557.2,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.41,92.0,31.0,0.0
1787960557.4,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.743,10.41,92.0,31.0,0.0
1787960557.6,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.743,10.41,92.0,31.0,0.0
1787960557.8,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.40,92.0,31.0,0.0
1787960558.0,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960558.2,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960558.4,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960558.6,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960558.8,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.62,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960559.0,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960559.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.40,92.0,30.0,0.0
1787960559.4,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.40,92.0,30.0,0.0
1787960559.6,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960559.8,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.743,10.40,92.0,30.0,0.0
1787960560.0,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960560.2,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960560.4,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960560.6,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960560.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.40,92.0,30.0,0.0
1787960561.0,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960561.2,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.40,92.0,30.0,0.0
1787960561.4,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.40,92.0,30.0,0.0
1787960561.6,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960561.8,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.713,10.40,92.0,30.0,0.0
1787960562.0,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.743,10.40,92.0,30.0,0.0
1787960562.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.40,92.0,30.0,0.0
1787960562.4,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.726,10.39,92.0,30.0,0.0
1787960562.6,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.734,10.39,92.0,30.0,0.0
1787960562.8,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.61,109560,10.25506,95.29,0.705,10.39,92.0,30.0,0.0
1787960563.1,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.705,10.39,92.0,30.0,0.0
1787960563.3,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.713,10.39,92.0,30.0,0.0
1787960563.5,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.726,10.39,92.0,30.0,0.0
1787960563.7,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.734,10.39,92.0,30.0,0.0
1787960563.9,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,81.2,13.60,109560,10.25506,95.29,0.705,10.39,92.0,30.0,0.0
