t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787969566.5,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,0.726,9.12,89.0,31.0,0.0
1787969566.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969566.9,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969567.1,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.734,9.12,89.0,31.0,0.0
1787969567.3,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.734,9.12,89.0,31.0,0.0
1787969567.5,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,0.756,9.12,89.0,31.0,0.0
1787969567.7,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.726,9.12,89.0,31.0,0.0
1787969567.9,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969568.1,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969568.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969568.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.743,9.12,89.0,31.0,0.0
1787969568.7,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.734,9.12,89.0,31.0,0.0
1787969568.9,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.713,9.12,89.0,31.0,0.0
1787969569.1,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,0.734,9.12,89.0,31.0,0.0
1787969569.3,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,1.672,9.12,89.0,31.0,0.0
1787969569.5,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.172,9.12,89.0,31.0,0.0
1787969569.7,0.00,801.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.053,9.11,89.0,38.0,0.0
1787969569.9,0.00,746.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,1.341,9.11,89.0,39.0,0.0
1787969570.1,0.00,748.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,1.133,9.11,89.0,41.0,0.0
1787969570.4,0.00,740.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.244,9.11,89.0,41.0,0.0
1787969570.6,0.00,737.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.133,9.11,89.0,42.0,0.0
1787969570.8,0.00,738.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.146,9.11,89.0,42.0,0.0
1787969571.0,0.00,737.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,94.90,1.121,9.11,89.0,42.0,0.0
1787969571.2,0.00,731.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,0.00,109560,11.45710,95.29,1.133,9.11,89.0,43.0,0.0
1787969571.4,0.00,724.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.159,9.11,89.0,43.0,0.0
1787969571.6,0.00,722.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.146,9.11,89.0,43.0,0.0
1787969571.8,0.00,721.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.146,9.11,89.0,43.0,0.0
1787969572.0,0.00,719.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.159,9.11,89.0,44.0,0.0
1787969572.2,0.00,718.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.172,9.11,89.0,44.0,0.0
1787969572.4,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.201,9.11,89.0,45.0,0.0
1787969572.6,0.00,722.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.146,9.11,89.0,45.0,0.0
1787969572.8,0.00,724.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.51,1.189,9.11,89.0,45.0,0.0
1787969573.0,0.00,727.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.189,9.11,89.0,45.0,0.0
1787969573.2,0.00,737.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.51,1.133,9.11,89.0,45.0,0.0
1787969573.4,0.00,742.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.091,9.11,89.0,44.0,0.0
1787969573.6,0.00,738.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.121,9.11,89.0,43.0,0.0
1787969573.8,0.00,736.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,95.29,1.133,9.11,89.0,43.0,0.0
1787969574.0,0.00,730.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.121,9.10,89.0,43.0,0.0
1787969574.2,0.00,722.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.133,9.10,89.0,43.0,0.0
1787969574.4,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.31,109560,11.45710,94.90,1.104,9.10,89.0,43.0,0.0
1787969574.6,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,95.29,1.104,9.10,89.0,43.0,0.0
1787969574.8,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,95.29,1.104,9.10,89.0,43.0,0.0
1787969575.0,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,95.29,1.121,9.10,89.0,43.0,0.0
1787969575.2,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.133,9.10,89.0,43.0,0.0
1787969575.4,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.104,9.10,89.0,43.0,0.0
1787969575.6,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.104,9.10,89.0,43.0,0.0
1787969575.8,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.078,9.10,89.0,43.0,0.0
1787969576.0,0.00,716.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.51,1.065,9.10,89.0,43.0,0.0
1787969576.2,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.51,1.091,9.10,89.0,43.0,0.0
1787969576.4,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.121,9.10,89.0,43.0,0.0
1787969576.7,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.091,9.10,89.0,43.0,0.0
1787969576.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.091,9.10,89.0,43.0,0.0
1787969577.1,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.078,9.10,89.0,43.0,0.0
1787969577.3,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.121,9.10,89.0,43.0,0.0
1787969577.5,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.65,109560,11.45710,94.90,1.078,9.10,89.0,43.0,0.0
1787969577.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.90,1.091,9.10,89.0,43.0,0.0
1787969577.9,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.90,1.091,9.10,89.0,43.0,0.0
1787969578.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.091,9.10,89.0,43.0,0.0
1787969578.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.90,1.078,9.10,89.0,43.0,0.0
1787969578.5,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.90,1.104,9.09,89.0,43.0,0.0
1787969578.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.104,9.09,89.0,43.0,0.0
1787969578.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.90,1.091,9.09,89.0,43.0,0.0
1787969579.1,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.065,9.09,89.0,43.0,0.0
1787969579.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.51,1.053,9.09,89.0,43.0,0.0
1787969579.5,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.90,1.065,9.09,89.0,43.0,0.0
1787969579.7,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.078,9.09,89.0,43.0,0.0
1787969579.9,0.00,700.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.12,1.104,9.09,89.0,43.0,0.0
1787969580.1,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.065,9.09,89.0,43.0,0.0
1787969580.3,0.00,699.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,94.12,1.078,9.09,89.0,43.0,0.0
1787969580.5,0.00,698.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109560,11.45710,95.29,1.053,9.09,89.0,43.0,0.0
1787969580.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,1.133,9.09,89.0,43.0,0.0
1787969580.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,1.091,9.09,89.0,43.0,0.0
1787969581.1,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,1.078,9.09,89.0,43.0,0.0
1787969581.3,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.90,1.078,9.09,89.0,43.0,0.0
1787969581.5,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,1.091,9.09,89.0,43.0,0.0
1787969581.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,95.29,1.040,9.09,89.0,43.0,0.0
1787969581.9,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,1.091,9.09,89.0,43.0,0.0
1787969582.1,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,1.133,9.09,89.0,43.0,0.0
1787969582.3,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,1.104,9.09,89.0,43.0,0.0
1787969582.5,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,1.091,9.09,89.0,43.0,0.0
1787969582.8,0.00,700.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,1.091,9.09,89.0,43.0,0.0
1787969583.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,95.29,0.891,9.09,89.0,43.0,0.0
1787969583.2,0.00,688.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.764,9.08,89.0,42.0,0.0
1787969583.4,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,95.29,0.743,9.08,89.0,42.0,0.0
1787969583.6,0.00,743.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.764,9.08,89.0,37.0,0.0
1787969583.8,0.00,744.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,95.29,0.764,9.08,89.0,35.0,0.0
1787969584.0,0.00,736.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.51,0.764,9.08,89.0,34.0,0.0
1787969584.2,0.00,735.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.90,0.705,9.08,89.0,33.0,0.0
1787969584.4,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.12,0.713,9.08,89.0,31.0,0.0
1787969584.6,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.90,0.696,9.08,89.0,31.0,0.0
1787969584.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.51,0.734,9.08,89.0,31.0,0.0
1787969585.0,0.00,702.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.12,0.726,9.08,89.0,31.0,0.0
1787969585.2,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.51,0.743,9.08,89.0,31.0,0.0
1787969585.4,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.12,0.756,9.08,89.0,31.0,0.0
1787969585.6,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,95.29,0.743,9.08,89.0,31.0,0.0
1787969827.0,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.12,0.743,9.08,89.0,31.0,0.0
1787969827.2,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.51,0.734,9.08,89.0,31.0,0.0
1787969827.4,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.90,0.713,9.08,89.0,31.0,0.0
1787969827.6,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.51,0.734,9.08,89.0,31.0,0.0
1787969827.8,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.90,0.734,9.08,89.0,31.0,0.0
1787969828.1,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.80,109560,11.45710,94.12,0.756,9.08,89.0,31.0,0.0
1787969828.3,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.12,0.756,9.08,89.0,31.0,0.0
1787969828.5,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.12,0.734,9.08,89.0,31.0,0.0
1787969828.7,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.12,0.734,9.08,89.0,31.0,0.0
1787969828.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,95.29,0.734,9.08,89.0,31.0,0.0
1787969829.1,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.12,0.756,9.08,89.0,31.0,0.0
1787969829.3,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.743,9.08,89.0,31.0,0.0
1787969829.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.734,9.08,89.0,31.0,0.0
1787969829.7,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.743,9.08,89.0,31.0,0.0
1787969829.9,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.743,9.08,89.0,31.0,0.0
1787969830.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,95.29,0.726,9.08,89.0,31.0,0.0
1787969830.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.12,0.743,9.08,89.0,31.0,0.0
1787969830.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.743,9.08,89.0,31.0,0.0
1787969830.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.713,9.08,89.0,31.0,0.0
1787969830.9,0.00,697.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,94.51,0.726,9.08,89.0,31.0,0.0
1787969831.1,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109560,11.45710,95.29,0.743,9.08,89.0,31.0,0.0
1787969831.3,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.756,9.07,89.0,31.0,0.0
1787969831.5,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,0.734,9.07,89.0,31.0,0.0
1787969831.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,0.734,9.07,89.0,31.0,0.0
1787969831.9,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.743,9.07,89.0,31.0,0.0
1787969832.1,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.734,9.07,89.0,31.0,0.0
1787969832.3,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,95.29,0.713,9.07,89.0,31.0,0.0
1787969832.5,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.756,9.07,89.0,31.0,0.0
1787969832.7,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.743,9.07,89.0,31.0,0.0
1787969832.9,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,0.726,9.07,89.0,31.0,0.0
1787969833.1,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,0.756,9.07,89.0,31.0,0.0
1787969833.3,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.756,9.07,89.0,31.0,0.0
1787969833.5,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.90,0.734,9.07,89.0,31.0,0.0
1787969833.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.51,0.734,9.07,89.0,31.0,0.0
1787969833.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,95.29,0.726,9.07,89.0,31.0,0.0
1787969834.2,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.68,109560,11.45710,94.12,0.713,9.07,89.0,31.0,0.0
