t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787961868.4,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.244,10.42,88.0,45.0,0.0
1787961868.6,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.227,10.41,88.0,45.0,0.0
1787961868.8,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.214,10.41,88.0,45.0,0.0
1787961869.0,0.00,764.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.269,10.41,88.0,45.0,0.0
1787961869.2,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.227,10.41,88.0,45.0,0.0
1787961869.4,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.201,10.41,88.0,44.0,0.0
1787961869.6,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.201,10.41,88.0,44.0,0.0
1787961869.8,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,109560,11.45710,95.29,1.214,10.41,88.0,44.0,0.0
1787961870.1,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.41,88.0,44.0,0.0
1787961870.3,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.41,88.0,44.0,0.0
1787961870.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.189,10.41,88.0,44.0,0.0
1787961870.7,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.189,10.41,88.0,44.0,0.0
1787961870.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.41,88.0,45.0,0.0
1787961871.1,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.256,10.41,88.0,45.0,0.0
1787961871.3,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.189,10.41,88.0,44.0,0.0
1787961871.5,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.41,88.0,44.0,0.0
1787961871.7,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.244,10.40,88.0,44.0,0.0
1787961871.9,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961872.1,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.244,10.40,88.0,44.0,0.0
1787961872.3,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961872.5,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.40,88.0,44.0,0.0
1787961872.7,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.40,88.0,44.0,0.0
1787961872.9,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.40,88.0,44.0,0.0
1787961873.1,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.244,10.40,88.0,44.0,0.0
1787961873.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.172,10.40,88.0,44.0,0.0
1787961873.5,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961873.7,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.40,88.0,44.0,0.0
1787961873.9,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961874.1,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.40,88.0,44.0,0.0
1787961874.3,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961874.5,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.40,88.0,44.0,0.0
1787961874.7,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.40,88.0,44.0,0.0
1787961874.9,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.39,88.0,44.0,0.0
1787961875.1,0.00,766.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.244,10.39,88.0,44.0,0.0
1787961875.3,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.39,88.0,44.0,0.0
1787961875.5,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.39,88.0,44.0,0.0
1787961875.7,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.172,10.39,88.0,44.0,0.0
1787961875.9,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.39,88.0,44.0,0.0
1787961876.1,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.189,10.39,88.0,44.0,0.0
1787961876.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.39,88.0,44.0,0.0
1787961876.6,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.39,88.0,44.0,0.0
1787961876.8,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.214,10.39,88.0,44.0,0.0
1787961877.0,0.00,768.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.227,10.39,88.0,44.0,0.0
1787961877.2,0.00,768.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.201,10.39,88.0,44.0,0.0
1787961877.4,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.49,109560,11.45710,95.29,1.244,10.39,88.0,44.0,0.0
1787961877.6,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.227,10.39,88.0,44.0,0.0
1787961877.8,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.39,88.0,44.0,0.0
1787961878.0,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961878.2,0.00,768.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.38,88.0,44.0,0.0
1787961878.4,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.38,88.0,44.0,0.0
1787961878.6,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961878.8,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.214,10.38,88.0,44.0,0.0
1787961879.0,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.38,88.0,44.0,0.0
1787961879.2,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.227,10.38,88.0,44.0,0.0
1787961879.4,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961879.6,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961879.8,0.00,767.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961880.0,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.189,10.38,88.0,44.0,0.0
1787961880.2,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961880.4,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.214,10.38,88.0,44.0,0.0
1787961880.6,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.201,10.38,88.0,44.0,0.0
1787961880.8,0.00,766.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.189,10.38,88.0,44.0,0.0
1787961881.0,0.00,765.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.189,10.38,88.0,44.0,0.0
1787961881.2,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.214,10.37,88.0,44.0,0.0
1787961881.4,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.201,10.37,88.0,44.0,0.0
1787961881.6,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.214,10.37,88.0,44.0,0.0
1787961881.8,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.37,88.0,44.0,0.0
1787961882.0,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.214,10.37,88.0,44.0,0.0
1787961882.2,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.172,10.37,88.0,44.0,0.0
1787961882.4,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.37,88.0,44.0,0.0
1787961882.6,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.172,10.37,88.0,44.0,0.0
1787961882.8,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.37,88.0,44.0,0.0
1787961883.0,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.37,88.0,44.0,0.0
1787961883.3,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.214,10.37,88.0,44.0,0.0
1787961883.5,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.227,10.37,88.0,44.0,0.0
1787961883.7,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.201,10.37,88.0,44.0,0.0
1787961883.9,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.159,10.37,88.0,44.0,0.0
1787961884.1,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.37,88.0,44.0,0.0
1787961884.3,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.37,88.0,44.0,0.0
1787961884.5,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.49,109560,11.45710,95.29,1.189,10.36,88.0,44.0,0.0
1787961884.7,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.159,10.36,88.0,44.0,0.0
1787961884.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.189,10.36,88.0,44.0,0.0
1787961885.1,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.36,88.0,44.0,0.0
1787961885.3,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.159,10.36,88.0,44.0,0.0
1787961885.5,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.214,10.36,88.0,44.0,0.0
1787961885.7,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.189,10.36,88.0,44.0,0.0
1787961885.9,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.189,10.36,88.0,44.0,0.0
1787961886.1,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.36,88.0,44.0,0.0
1787961886.3,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.36,88.0,44.0,0.0
1787961886.5,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.36,88.0,44.0,0.0
1787961886.7,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.36,88.0,44.0,0.0
1787961886.9,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.36,88.0,44.0,0.0
1787961887.1,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.159,10.36,88.0,43.0,0.0
1787961887.3,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.172,10.36,88.0,43.0,0.0
1787961887.5,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.50,109560,11.45710,95.29,1.201,10.36,88.0,44.0,0.0
1787961887.7,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.172,10.35,88.0,43.0,0.0
1787961887.9,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.159,10.35,88.0,43.0,0.0
1787961888.1,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.189,10.35,88.0,43.0,0.0
1787961888.3,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.201,10.35,88.0,43.0,0.0
1787961888.5,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.201,10.35,88.0,43.0,0.0
1787961888.8,0.00,751.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.189,10.35,88.0,43.0,0.0
1787961889.0,0.00,752.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.214,10.35,88.0,44.0,0.0
1787961889.2,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.172,10.35,88.0,44.0,0.0
1787961889.4,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.172,10.35,88.0,44.0,0.0
1787961889.6,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.214,10.35,88.0,44.0,0.0
1787961889.8,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.51,109560,11.45710,95.29,1.214,10.35,88.0,44.0,0.0
1787961890.0,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.201,10.35,88.0,44.0,0.0
1787961890.2,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.214,10.35,88.0,44.0,0.0
1787961890.4,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.35,88.0,44.0,0.0
1787961890.6,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.214,10.35,88.0,43.0,0.0
1787961890.8,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.35,88.0,43.0,0.0
1787961891.0,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.146,10.34,88.0,43.0,0.0
1787961891.2,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.172,10.34,88.0,43.0,0.0
1787961891.4,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,43.0,0.0
1787961891.6,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.159,10.34,88.0,44.0,0.0
1787961891.8,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.159,10.34,88.0,44.0,0.0
1787961892.0,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.201,10.34,88.0,44.0,0.0
1787961892.2,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,44.0,0.0
1787961892.4,0.00,752.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,44.0,0.0
1787961892.6,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,44.0,0.0
1787962994.7,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,44.0,0.0
1787962994.9,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.201,10.34,88.0,44.0,0.0
1787962995.1,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.172,10.34,88.0,44.0,0.0
1787962995.3,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.172,10.34,88.0,43.0,0.0
1787962995.5,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,43.0,0.0
1787962995.7,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.34,88.0,43.0,0.0
1787962995.9,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.189,10.34,88.0,43.0,0.0
1787962996.1,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962996.3,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962996.5,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962996.7,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.159,10.33,88.0,43.0,0.0
1787962997.0,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.159,10.33,88.0,43.0,0.0
1787962997.2,0.00,756.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962997.4,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962997.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962997.8,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.159,10.33,88.0,43.0,0.0
1787962998.0,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.201,10.33,88.0,43.0,0.0
1787962998.2,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.159,10.33,88.0,43.0,0.0
1787962998.4,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.172,10.33,88.0,43.0,0.0
1787962998.6,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.189,10.33,88.0,43.0,0.0
1787962998.8,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.52,109560,11.45710,95.29,1.159,10.33,88.0,43.0,0.0
1787962999.0,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.189,10.33,88.0,43.0,0.0
1787962999.2,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.146,10.33,88.0,43.0,0.0
1787962999.4,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.201,10.32,88.0,43.0,0.0
1787962999.6,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787962999.8,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963000.0,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963000.2,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963000.4,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.201,10.32,88.0,43.0,0.0
1787963000.6,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963000.8,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.159,10.32,88.0,43.0,0.0
1787963001.0,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963001.2,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.189,10.32,88.0,43.0,0.0
1787963001.4,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.172,10.32,88.0,43.0,0.0
1787963001.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.159,10.32,88.0,43.0,0.0
1787963001.8,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.50,109560,11.45710,95.29,1.189,10.32,89.0,43.0,0.0
1787963002.0,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.189,10.32,88.0,43.0,0.0
1787963002.2,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.51,109560,11.45710,95.29,1.159,10.32,89.0,43.0,0.0
