t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load,brake,fan,ac,grade
1788343151.6,6.64,792.8,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94472,65.49,1.518,11.88,91.0,51.0,4.0,True,True,True,-80
1788343151.8,6.76,835.0,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94511,58.82,1.704,11.88,91.0,55.0,5.0,False,True,True,-80
1788343152.0,6.97,901.5,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94550,61.96,1.836,11.88,91.0,58.0,6.0,False,True,True,-80
1788343152.2,7.16,985.8,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94589,63.14,1.891,11.88,91.0,59.0,6.0,False,True,True,-80
1788343152.4,7.52,1034.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94628,70.59,1.997,11.88,91.0,60.0,7.0,False,True,True,-80
1788343152.6,7.91,1080.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94667,63.14,1.960,11.88,91.0,60.0,7.0,False,True,True,-80
1788343152.8,8.36,1113.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94706,64.31,2.092,11.88,91.0,60.0,7.0,False,True,True,-80
1788343153.0,8.74,1138.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94745,60.78,2.092,11.88,91.0,59.0,7.0,False,True,True,-80
1788343153.2,9.14,1158.5,1,1,2.800,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94784,64.31,2.132,11.88,91.0,58.0,8.0,False,True,True,-20
1788343153.4,9.53,1186.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94862,66.27,2.150,11.88,91.0,57.0,8.0,False,True,True,-20
1788343153.6,9.83,1217.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.66,110250,146.94901,65.88,2.132,11.88,91.0,56.0,8.0,False,True,True,-20
1788343153.8,10.17,1242.0,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.94939,58.82,2.074,11.88,91.0,55.0,2.0,False,True,True,-20
1788343154.0,10.53,1211.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95017,62.35,1.119,11.88,91.0,53.0,0.0,False,True,True,-20
1788343154.2,10.62,1150.0,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95095,63.14,1.093,11.88,91.0,41.0,0.0,False,True,True,-20
1788343154.4,10.53,1097.2,1,0,2.760,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95134,65.49,1.083,11.88,91.0,38.0,0.0,False,True,True,-20
1788343154.6,10.67,996.0,1,0,2.570,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95212,61.96,1.083,11.88,91.0,38.0,0.0,False,True,True,-20
1788343154.8,10.61,905.0,1,0,2.350,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95290,59.61,1.346,11.88,91.0,40.0,0.0,False,True,True,-20
1788343155.0,10.48,819.0,1,0,2.160,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95329,61.18,1.375,11.88,91.0,43.0,2.0,False,True,True,-20
1788343155.2,10.55,800.5,1,0,1.980,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95368,65.10,1.360,11.88,91.0,45.0,3.0,False,True,True,-20
1788343155.4,10.44,817.2,1,0,1.900,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95446,64.31,1.488,11.88,91.0,50.0,4.0,False,True,True,-20
1788343155.6,10.41,870.0,1,0,1.980,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95485,63.14,1.536,11.88,91.0,52.0,4.0,False,True,True,-20
1788343155.9,10.55,946.0,1,0,2.130,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95563,60.78,1.752,11.88,91.0,54.0,6.0,False,True,True,-20
1788343156.1,10.52,1058.8,1,0,2.360,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95601,63.14,1.960,11.88,91.0,56.0,7.0,False,True,True,-20
1788343156.3,10.57,1188.8,1,0,2.650,0.000,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95679,64.31,2.640,11.88,91.0,59.0,12.0,False,True,True,-20
1788343156.5,10.87,1401.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95718,64.31,2.948,11.88,91.0,62.0,5.0,False,True,True,-20
1788343156.7,11.30,1348.5,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.70,110250,146.95796,65.10,0.000,11.88,91.0,52.0,0.0,False,True,True,-20
1788343156.9,11.57,1285.0,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.55,110250,146.95874,65.10,0.841,11.88,91.0,40.0,0.0,False,True,True,-20
1788343157.1,11.61,1281.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.55,110250,146.95913,63.14,0.863,11.88,91.0,34.0,0.0,False,True,True,-20
1788343157.3,11.52,1154.5,1,0,2.770,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.95991,61.18,0.874,11.88,91.0,31.0,0.0,False,True,True,-20
1788343157.5,11.48,1010.5,1,0,2.480,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96069,61.18,0.874,11.88,91.0,30.0,0.0,False,True,True,-20
1788343157.7,11.44,841.2,1,0,2.190,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96108,63.14,1.232,11.88,91.0,30.0,0.0,False,True,True,-20
1788343157.9,11.38,801.2,1,0,1.950,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96186,66.27,1.024,11.88,91.0,35.0,0.0,False,False,False,-20
1788343158.1,11.40,792.0,1,0,1.810,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96224,63.14,0.852,11.88,91.0,36.0,0.0,False,False,False,-20
1788343158.3,11.36,791.2,1,0,1.770,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96302,63.53,0.852,11.88,91.0,37.0,0.0,False,False,False,-20
1788343158.5,11.25,781.8,1,0,1.740,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96380,61.96,0.801,11.88,91.0,36.0,0.0,False,False,False,-20
1788343158.7,11.21,780.5,1,0,1.760,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96419,66.27,0.852,11.88,91.0,36.0,0.0,False,False,False,-20
1788343158.9,11.14,782.2,1,0,1.770,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96497,61.96,0.852,11.88,91.0,38.0,0.0,False,False,False,-20
1788343159.1,11.00,783.2,1,0,1.800,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96536,63.14,0.779,11.88,91.0,38.0,0.0,False,False,False,-560
1788343159.3,11.00,779.2,1,0,1.800,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96614,61.96,0.790,11.88,91.0,36.0,0.0,False,False,False,-710
1788343159.5,10.89,760.8,1,0,1.780,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96692,60.78,0.790,11.88,91.0,36.0,0.0,False,False,False,-710
1788343159.7,10.53,757.0,1,0,1.770,0.000,0.0000,0,False,False,D,False,64.4,13.55,110250,146.96731,63.53,1.130,11.88,91.0,39.0,0.0,False,False,False,-710
1788343159.9,10.37,768.2,1,0,1.800,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.96809,63.14,1.170,11.88,91.0,40.0,0.0,True,False,False,-1370
1788343160.1,10.18,778.8,1,0,1.890,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.96847,61.96,0.976,11.88,91.0,42.0,0.0,True,False,False,-1370
1788343160.3,10.09,772.0,1,0,1.920,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.96925,59.61,0.929,11.88,91.0,40.0,0.0,True,False,False,-1370
1788343160.5,10.10,771.0,1,0,1.910,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97003,61.96,0.907,11.88,91.0,40.0,0.0,True,False,False,-3230
1788343160.7,9.99,734.0,1,0,1.920,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97042,66.27,1.221,11.88,91.0,41.0,0.0,True,False,False,-3230
1788343160.9,9.90,741.2,1,0,1.840,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97081,63.14,0.998,11.88,91.0,43.0,2.0,False,False,False,-4250
1788343161.1,9.86,808.2,1,0,1.880,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97159,56.08,1.752,11.88,91.0,51.0,6.0,False,False,False,-4250
1788343161.3,9.89,975.2,1,0,2.120,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97198,56.08,2.249,11.88,91.0,58.0,9.0,False,False,False,-4250
1788343161.5,9.86,1241.0,1,0,2.710,0.000,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97276,63.14,2.425,11.88,91.0,61.0,13.0,False,False,False,-5270
1788343161.7,10.36,1460.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97315,70.59,3.372,11.88,91.0,67.0,15.0,False,False,False,-5270
1788343161.9,11.13,1596.5,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97393,60.78,3.694,11.88,91.0,68.0,15.0,False,False,False,-5270
1788343162.1,12.01,1681.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97432,60.78,3.668,11.88,91.0,68.0,16.0,False,False,False,-5270
1788343162.4,12.92,1720.2,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97509,60.78,3.613,11.88,91.0,66.0,17.0,False,False,False,-5300
1788343162.6,13.80,1778.8,1,1,2.810,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97587,60.78,4.239,11.88,91.0,68.0,19.0,False,False,False,-5300
1788343162.8,14.70,1888.5,1,1,2.820,2.816,0.0000,0,False,False,D,False,64.4,13.67,110250,146.97665,64.31,4.612,11.88,91.0,70.0,20.0,False,False,False,-5300
1788343163.0,15.58,1975.5,1,1,2.830,2.816,0.0000,0,False,False,D,False,64.4,13.68,110250,146.97743,61.96,4.802,11.88,91.0,71.0,21.0,False,False,False,-5300
1788343163.2,16.59,2069.5,2,0,0.260,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.97860,62.35,5.328,11.88,91.0,71.0,23.0,False,False,False,-4250
1788343163.4,17.62,2181.2,2,0,0.250,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.97938,66.27,6.064,11.88,91.0,76.0,25.0,False,False,False,-3740
1788343163.6,18.66,2296.2,2,0,0.260,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98055,58.82,6.389,11.88,91.0,79.0,26.0,False,False,False,-2960
1788343163.8,20.09,2408.8,2,0,0.250,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98132,63.14,6.894,11.88,91.0,80.0,28.0,False,False,False,-2960
1788343164.0,20.81,2448.8,2,0,0.270,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98249,65.49,7.109,11.88,91.0,80.0,29.0,False,True,False,-2960
1788343164.2,21.70,2127.2,2,0,2.260,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98366,65.10,7.066,11.88,91.0,80.0,29.0,False,True,False,-2180
1788343164.4,22.65,1936.0,2,0,1.750,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98483,51.76,6.638,11.88,91.0,87.0,31.0,False,True,False,-2180
1788343164.6,23.56,1919.2,2,0,1.550,0.000,0.0000,0,False,False,D,True,64.4,13.68,110250,146.98639,72.16,6.557,11.88,91.0,89.0,32.0,False,True,False,-2180
1788343164.8,24.32,1915.5,2,2,1.500,1.498,1.3687,73.06442016705822,False,False,D,False,64.4,13.68,110250,146.98755,67.06,6.513,11.88,91.0,90.0,33.0,False,True,False,-800
1788343165.0,25.13,1943.5,2,2,1.500,1.498,1.3435,74.4326563725238,False,False,D,False,64.4,13.68,110250,146.98872,65.88,6.682,11.88,91.0,90.0,33.0,False,True,False,-800
1788343165.2,26.03,1958.5,2,2,1.490,1.498,1.3074,76.48531385754404,False,False,D,False,64.4,13.68,110250,146.99028,66.27,6.638,11.88,91.0,91.0,33.0,False,True,False,-290
1788343165.4,26.73,1982.5,2,2,1.490,1.498,1.2889,77.58427243379572,False,False,D,False,64.4,13.68,110250,146.99184,58.82,6.473,11.88,91.0,91.0,33.0,False,True,False,-110
1788343165.6,27.49,1997.5,2,2,1.500,1.498,1.2624,79.21302885106384,False,False,D,False,64.4,13.68,110250,146.99340,68.24,6.597,11.88,91.0,90.0,33.0,False,True,False,-110
1788343165.8,28.32,2009.8,2,2,1.490,1.498,1.2328,81.11423097400176,False,False,D,False,64.4,13.68,110250,146.99495,73.73,6.513,11.88,91.0,90.0,33.0,False,True,False,-110
1788343166.0,29.04,2026.0,2,2,1.500,1.498,1.2122,82.49475648568608,False,False,D,False,64.4,13.58,110250,146.99651,65.10,6.682,11.88,91.0,90.0,33.0,False,True,False,-110
1788343166.2,29.68,2033.2,2,2,1.500,1.498,1.1905,83.99803383745237,False,False,D,False,64.4,13.58,110250,146.99807,59.61,6.682,11.88,91.0,90.0,33.0,False,True,False,70
1788343166.4,30.39,2069.8,3,2,1.500,1.498,1.1905,83.99803383745237,False,False,D,True,64.4,13.58,110250,146.99963,64.31,6.810,11.88,91.0,90.0,33.0,False,True,False,100
1788343166.6,30.99,2108.8,3,2,1.500,1.498,1.1905,83.99803383745237,False,False,D,True,64.4,13.58,110250,147.00118,65.49,6.850,11.88,91.0,90.0,33.0,False,True,False,100
1788343166.8,31.41,2058.0,3,0,1.400,0.000,0.0000,0,False,False,D,True,64.4,13.58,110250,147.00313,66.27,6.978,11.88,91.0,90.0,34.0,False,True,False,100
1788343167.0,32.05,1905.0,3,0,1.120,0.000,0.0000,0,False,False,D,True,64.4,13.58,110250,147.00469,66.27,6.810,11.87,91.0,90.0,35.0,False,True,True,100
1788343167.2,32.70,1861.2,3,3,1.000,1.000,1.4813,67.50979717931499,False,False,D,False,64.4,13.58,110250,147.00741,65.49,6.810,11.87,91.0,92.0,35.0,False,True,True,100
1788343167.4,33.16,1877.2,3,3,1.000,1.000,1.4736,67.86049540551338,False,False,D,False,64.4,13.58,110250,147.00936,68.24,6.557,11.87,91.0,93.0,36.0,False,True,True,100
1788343167.6,33.74,1892.0,3,3,1.000,1.000,1.4595,68.51431289640593,False,False,D,False,64.4,13.58,110250,147.01170,58.82,6.557,11.87,91.0,93.0,36.0,False,True,True,100
1788343167.8,34.21,1913.2,3,3,1.000,1.000,1.4556,68.70216908401936,False,False,D,False,64.4,13.58,110250,147.01364,64.31,6.557,11.87,91.0,92.0,36.0,False,True,True,100
1788343168.0,34.84,1895.5,3,3,1.000,1.000,1.4161,70.61739910313901,False,False,D,False,64.4,13.58,110250,147.01559,65.49,6.810,11.87,91.0,92.0,36.0,False,True,True,100
1788343168.2,35.34,1911.8,3,3,1.000,1.000,1.4081,71.01696089969924,False,False,D,False,64.4,13.58,110250,147.01754,68.63,6.766,11.87,91.0,93.0,36.0,False,True,True,10
1788343168.4,35.91,1942.8,3,3,1.000,1.000,1.4081,71.01594132029341,False,False,D,False,64.4,13.58,110250,147.01948,63.53,6.682,11.87,91.0,92.0,37.0,False,True,True,10
1788343168.6,36.14,1938.2,3,3,1.000,1.000,1.3958,71.64167934992906,False,False,D,False,64.4,13.58,110250,147.02143,64.31,6.638,11.87,91.0,92.0,37.0,False,True,True,0
1788343168.8,36.76,1948.2,3,3,1.000,1.000,1.3796,72.48675221352497,False,False,D,False,64.4,13.58,110250,147.02338,64.31,6.810,11.87,91.0,93.0,37.0,False,True,True,0
1788343169.0,37.43,1950.0,3,3,1.000,1.000,1.3560,73.74669743589745,False,False,D,False,64.4,13.58,110250,147.02571,70.59,6.766,11.87,91.0,93.0,37.0,False,True,True,0
1788343169.3,37.89,1963.5,3,3,1.000,1.000,1.3486,74.1495238095238,False,False,D,False,64.4,13.71,110250,147.02766,60.78,6.850,11.87,91.0,93.0,37.0,False,True,True,0
1788343169.5,38.39,1978.8,3,3,1.000,1.000,1.3417,74.53431459254581,False,False,D,False,64.4,13.71,110250,147.02961,60.78,6.850,11.87,91.0,93.0,38.0,False,True,True,-120
1788343169.7,38.86,1983.2,3,3,1.000,1.000,1.3285,75.2756914156057,False,False,D,False,64.4,13.71,110250,147.03194,63.14,6.934,11.87,91.0,93.0,38.0,False,True,True,-120
1788343169.9,39.30,1979.8,3,3,1.000,1.000,1.3112,76.26750852380351,False,False,D,False,64.4,13.71,110250,147.03389,68.63,6.978,11.87,91.0,93.0,38.0,False,True,True,-120
1788343170.1,39.96,2005.0,3,3,1.000,1.000,1.3060,76.56694014962594,False,False,D,False,64.4,13.71,110250,147.03623,66.27,7.066,11.87,91.0,93.0,38.0,False,True,True,-40
1788343170.3,40.47,2023.8,3,3,1.000,1.000,1.3016,76.83050772081532,False,False,D,False,64.4,13.71,110250,147.03856,63.14,7.022,11.87,91.0,93.0,38.0,False,True,True,-40
1788343170.5,40.84,2029.2,3,3,1.000,1.000,1.2933,77.32279413576444,False,False,D,False,64.4,13.71,110250,147.04051,64.31,7.022,11.87,91.0,93.0,39.0,False,True,True,-40
1788343170.7,41.62,2032.5,3,3,1.000,1.000,1.2710,78.67830012300124,False,False,D,False,64.4,13.71,110250,147.04285,64.31,7.109,11.87,91.0,93.0,40.0,False,True,True,-40
1788343170.9,41.96,2055.0,3,3,1.000,1.000,1.2747,78.45251824817518,False,False,D,False,64.4,13.71,110250,147.04518,67.45,7.285,11.87,91.0,93.0,40.0,False,True,True,-40
1788343171.1,42.25,2069.0,3,3,1.000,1.000,1.2746,78.4555340744321,False,False,D,False,64.4,13.71,110250,147.04752,61.96,7.197,11.87,91.0,93.0,40.0,False,True,True,-40
1788343171.3,42.79,2017.8,3,3,1.000,1.000,1.2274,81.47172593235038,False,False,D,False,64.4,13.71,110250,147.04986,61.96,6.433,11.87,91.0,90.0,7.0,False,True,True,-40
1788343171.5,42.99,1818.8,3,3,1.000,1.000,1.1011,90.81907079037802,False,False,D,False,64.4,13.71,110250,147.05219,63.14,2.187,11.87,91.0,65.0,5.0,False,True,True,-40
1788343171.7,43.05,1740.0,3,3,1.000,1.000,1.0511,95.14078732138896,True,False,D,False,64.4,13.71,110250,147.05453,66.27,1.627,11.87,91.0,46.0,5.0,False,True,True,-230
1788343171.9,42.78,1680.5,3,3,1.000,1.000,1.0212,97.92139616558958,False,False,D,False,64.4,13.71,110250,147.05687,56.47,0.000,11.87,91.0,37.0,4.0,False,False,True,-230
1788343172.1,42.89,1691.2,3,3,1.000,1.000,1.0252,97.53778216096204,False,False,D,False,64.4,13.71,110250,147.05920,58.43,0.000,11.87,91.0,33.0,4.0,False,False,True,-230
1788343172.3,42.70,1672.5,3,3,1.000,1.000,1.0183,98.20004875207496,False,False,D,False,64.4,13.92,110250,147.06154,60.78,0.000,11.87,91.0,31.0,4.0,False,False,True,-230
1788343172.5,42.32,1657.5,3,3,1.000,1.000,1.0183,98.20111538606749,False,False,D,False,64.4,13.92,110250,147.06387,62.35,0.000,11.87,91.0,30.0,4.0,False,False,True,-230
1788343172.7,42.19,1649.5,3,3,1.000,1.000,1.0166,98.3684183224071,False,False,D,False,64.4,13.92,110250,147.06621,63.14,0.000,11.87,91.0,30.0,4.0,False,False,True,-230
1788343172.9,41.83,1642.2,3,3,1.000,1.000,1.0208,97.95951672546674,False,False,D,False,64.4,13.92,110250,147.06855,62.35,0.000,11.87,90.0,29.0,4.0,False,False,True,0
1788343173.1,41.80,1635.0,3,3,1.000,1.000,1.0171,98.32331837045668,False,False,D,False,64.4,13.92,110250,147.07088,62.35,0.000,11.87,91.0,29.0,4.0,False,False,True,0
1788343173.3,41.59,1624.8,3,3,1.000,1.000,1.0156,98.4642176276132,False,False,D,False,64.4,13.92,110250,147.07322,63.14,0.000,11.87,91.0,29.0,4.0,False,False,False,0
1788343173.5,41.41,1616.5,3,3,1.000,1.000,1.0150,98.5265455917979,False,False,D,False,64.4,13.92,110250,147.07556,63.92,0.000,11.87,90.0,30.0,4.0,False,False,False,30
1788343173.7,41.05,1609.5,3,3,1.000,1.000,1.0192,98.11265546468086,False,False,D,False,64.4,13.92,110250,147.07906,62.35,1.456,11.87,90.0,30.0,5.0,False,False,False,30
1788343173.9,40.79,1613.0,3,3,1.000,1.000,1.0281,97.2678447062685,False,False,D,False,64.4,13.92,110250,147.08140,60.00,1.719,11.87,91.0,32.0,7.0,False,False,False,30
1788343174.1,40.39,1626.8,3,3,1.000,1.000,1.0470,95.51173887996337,False,False,D,False,64.4,13.92,110250,147.08373,60.00,1.909,11.87,91.0,35.0,8.0,False,False,False,30
1788343174.3,40.19,1634.5,3,3,1.000,1.000,1.0573,94.57645602764751,False,False,D,False,64.4,13.92,110250,147.08568,63.14,2.037,11.87,90.0,37.0,8.0,False,False,False,30
1788343174.5,40.32,1633.0,3,3,1.000,1.000,1.0529,94.97541953875456,False,False,D,False,64.4,13.92,110250,147.08802,63.14,2.055,11.87,90.0,39.0,8.0,False,False,False,30
1788343174.7,39.95,1640.0,3,3,1.000,1.000,1.0671,93.70812361262084,False,False,D,False,64.4,13.92,110250,147.09035,64.31,2.308,11.87,90.0,41.0,11.0,False,False,False,10
1788343174.9,39.82,1662.2,3,3,1.000,1.000,1.0852,92.15298294219295,False,False,D,False,64.4,13.92,110250,147.09230,63.14,2.465,11.87,90.0,45.0,12.0,False,False,False,10
1788343175.1,39.71,1688.8,3,3,1.000,1.000,1.1056,90.45067675531092,False,False,D,False,64.4,13.92,110250,147.09464,63.14,2.878,11.87,90.0,49.0,13.0,False,False,False,10
1788343175.3,39.54,1698.2,3,3,1.000,1.000,1.1168,89.54267712697384,False,False,D,False,64.4,13.71,110250,147.09697,65.10,3.021,11.87,90.0,52.0,13.0,False,False,False,-60
1788343175.6,39.69,1710.8,3,3,1.000,1.000,1.1207,89.23128532219614,False,False,D,False,64.4,13.71,110250,147.09892,63.14,3.043,11.87,90.0,52.0,13.0,False,False,False,-60
1788343175.8,39.76,1725.0,3,3,1.000,1.000,1.1279,88.66139036620274,False,False,D,False,64.4,13.71,110250,147.10126,63.14,3.116,11.87,90.0,56.0,14.0,False,False,False,-60
1788343176.0,39.59,1729.2,3,3,1.000,1.000,1.1355,88.06535616234034,False,False,D,False,64.4,13.71,110250,147.10320,64.31,3.163,11.87,90.0,58.0,14.0,False,False,False,-40
1788343176.2,39.74,1729.5,3,3,1.000,1.000,1.1315,88.375102270087,False,False,D,False,64.4,13.71,110250,147.10554,62.35,3.240,11.87,90.0,59.0,14.0,False,False,False,-40
1788343176.4,39.73,1713.0,3,3,1.000,1.000,1.1208,89.22073758059373,False,False,D,False,64.4,13.71,110250,147.10788,63.14,3.317,11.87,90.0,60.0,15.0,False,False,False,-40
1788343176.6,39.72,1603.0,3,3,1.000,1.000,1.0487,95.35890154589634,True,False,D,False,64.4,13.71,110250,147.10982,62.35,3.668,11.87,90.0,64.0,17.0,False,False,False,-40
1788343176.8,39.95,1571.0,3,3,1.000,1.000,1.0211,97.92992005595528,True,False,D,False,64.4,13.71,110250,147.11294,68.24,3.946,11.87,90.0,70.0,18.0,False,False,False,-40
1788343177.0,40.12,1554.5,3,3,1.000,1.000,1.0059,99.41519828816232,True,False,D,False,64.4,13.71,110250,147.11527,66.27,3.975,11.87,90.0,74.0,19.0,False,False,False,-40
1788343177.2,40.19,1557.2,3,3,1.000,1.000,1.0059,99.41684217844262,True,False,D,False,64.4,13.71,110250,147.11722,62.35,4.059,11.87,90.0,78.0,19.0,False,False,False,-20
1788343177.4,40.48,1570.2,3,3,1.000,1.000,1.0067,99.33915968064245,True,False,D,False,64.4,13.71,110250,147.11956,63.14,4.180,11.87,90.0,80.0,20.0,False,False,False,-20
1788343177.6,40.66,1575.2,3,3,1.000,1.000,1.0054,99.46563218294936,True,False,D,False,64.4,13.71,110250,147.12189,63.92,4.209,11.87,90.0,81.0,20.0,False,False,False,-20
1788343177.8,40.96,1572.5,3,3,1.000,1.000,0.9961,100,True,False,D,False,64.4,13.71,110250,147.12423,65.49,4.239,11.87,90.0,82.0,21.0,False,False,False,-20
1788343178.0,40.91,1583.8,3,3,1.000,1.000,1.0045,99.55436611769345,True,False,D,False,64.4,13.71,110250,147.12618,65.49,4.268,11.87,90.0,82.0,21.0,False,False,False,-20
1788343178.2,41.35,1594.5,3,3,1.000,1.000,1.0004,99.96087413268829,True,False,D,False,64.4,13.71,110250,147.12851,63.14,4.359,11.87,90.0,83.0,21.0,False,False,False,0
1788343178.4,41.37,1599.2,3,3,1.000,1.000,1.0030,99.70527301960715,True,False,D,False,64.4,13.71,110250,147.13085,64.31,4.326,11.87,90.0,83.0,21.0,False,False,False,0
1788343178.6,41.66,1608.0,3,3,1.000,1.000,1.0013,99.87209965546691,True,False,D,False,64.4,13.71,110250,147.13319,64.31,4.326,11.87,90.0,83.0,22.0,False,False,False,0
1788343178.8,41.73,1626.8,3,3,1.000,1.000,1.0111,98.89958160214692,True,False,D,False,64.4,13.71,110250,147.13552,67.06,4.421,11.87,90.0,83.0,22.0,False,False,False,0
1788343179.0,41.95,1614.8,3,3,1.000,1.000,0.9985,100,True,False,D,False,64.4,13.71,110250,147.13786,63.14,1.690,11.87,90.0,78.0,5.0,False,False,False,0
1788343179.2,41.97,1615.2,3,3,1.000,1.000,0.9982,100,True,False,D,False,64.4,13.71,110250,147.14019,63.14,1.642,11.87,90.0,58.0,6.0,False,False,False,0
1788343179.4,41.47,1605.0,3,3,1.000,1.000,1.0038,99.61941095544017,True,False,D,False,64.4,13.71,110250,147.14370,63.14,1.788,11.87,90.0,42.0,7.0,False,False,False,0
1788343179.6,41.54,1605.0,3,3,1.000,1.000,1.0019,99.80936791486089,True,False,D,False,64.4,13.71,110250,147.14604,62.35,1.854,11.87,90.0,39.0,7.0,False,False,False,0
1788343179.8,41.27,1593.5,3,3,1.000,1.000,1.0012,99.87792647780418,True,False,D,False,64.4,13.71,110250,147.14798,65.10,1.960,11.87,90.0,38.0,8.0,False,False,False,0
1788343180.0,40.56,1578.5,3,3,1.000,1.000,1.0089,99.11468911374206,True,False,D,False,64.4,13.71,110250,147.15032,66.27,1.960,11.87,90.0,39.0,8.0,False,False,False,0
1788343180.2,40.64,1585.8,3,3,1.000,1.000,1.0116,98.8558583391107,True,False,D,False,64.4,13.71,110250,147.15265,63.14,2.326,11.87,90.0,41.0,10.0,False,False,False,0
1788343180.4,40.95,1585.0,3,3,1.000,1.000,1.0035,99.65561880984095,True,False,D,False,64.4,13.71,110250,147.15499,61.96,2.509,11.87,90.0,44.0,12.0,False,False,False,0
1788343180.6,40.67,1580.2,3,3,1.000,1.000,1.0071,99.29359971288044,True,False,D,False,64.4,13.71,110250,147.15733,60.78,2.853,11.87,90.0,46.0,13.0,False,False,False,0
1788343180.8,40.38,1577.5,3,3,1.000,1.000,1.0126,98.7575716756376,True,False,D,False,64.4,13.71,110250,147.15927,66.27,3.090,11.87,90.0,46.0,18.0,False,False,False,-10
1788343181.0,41.07,1588.2,3,3,1.000,1.000,1.0022,99.78097889277177,True,False,D,False,64.4,13.71,110250,147.16161,63.53,4.517,11.87,90.0,66.0,20.0,False,False,False,-10
