t,speed,rpm,gear,engaged,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788259726.6,78.32,4444.5,2,2,1.500,1.498,0.9758,100,False,True,S,False,51.4,13.92,110230,129.00520,56.47,0.000,12.14,88.0,17.0,0.0
1788259726.8,77.95,4426.2,2,2,1.500,1.498,0.9764,100,False,True,S,False,51.4,13.92,110230,129.00987,64.31,0.000,12.14,88.0,17.0,0.0
1788259727.0,78.07,4406.2,2,2,1.500,1.498,0.9705,100,False,True,S,False,51.4,13.92,110230,129.01493,58.82,0.000,12.14,88.0,17.0,0.0
1788259727.2,77.50,4391.0,2,2,1.500,1.498,0.9743,100,False,True,S,False,51.4,13.95,110230,129.01921,69.80,0.000,12.14,88.0,17.0,0.0
1788259727.4,77.19,4369.0,2,2,1.500,1.498,0.9732,100,False,True,S,False,51.4,13.95,110230,129.02350,62.75,0.000,12.14,88.0,17.0,0.0
1788259727.6,76.85,4364.5,2,2,1.500,1.498,0.9766,100,False,True,S,False,51.4,13.95,110230,129.02778,72.55,0.000,12.14,88.0,17.0,0.0
1788259727.8,76.12,4312.0,2,2,1.500,1.498,0.9741,100,False,True,S,False,51.4,13.95,110230,129.03167,58.43,0.000,12.14,88.0,17.0,0.0
1788259728.0,76.60,4294.5,2,2,1.500,1.498,0.9641,100,False,True,S,False,51.4,13.95,110230,129.03596,62.35,0.000,12.14,88.0,17.0,0.0
1788259728.2,75.73,4272.2,2,2,1.500,1.498,0.9701,100,False,True,S,False,51.4,13.95,110230,129.04024,69.80,0.000,12.14,88.0,17.0,0.0
1788259728.4,75.62,4244.5,2,2,1.500,1.498,0.9652,100,False,True,S,False,51.4,13.95,110230,129.04452,61.96,0.000,12.15,88.0,17.0,0.0
1788259728.6,74.87,4212.5,2,2,1.500,1.498,0.9675,100,False,True,S,False,51.4,13.95,110230,129.04842,72.16,0.000,12.15,88.0,17.0,0.0
1788259728.8,74.25,4178.0,2,2,1.500,1.498,0.9676,100,False,True,S,False,51.4,13.95,110230,129.05270,58.82,0.000,12.15,88.0,17.0,0.0
1788259729.0,73.79,4167.2,2,2,1.490,1.498,0.9711,100,False,True,S,False,51.4,13.95,110230,129.05698,54.90,0.000,12.15,88.0,17.0,0.0
1788259729.2,73.59,4110.8,2,2,1.500,1.498,0.9605,100,False,True,S,False,51.4,13.95,110230,129.06088,60.78,0.000,12.15,88.0,17.0,0.0
1788259729.4,72.49,4083.5,2,2,1.500,1.498,0.9687,100,False,True,S,False,51.4,13.95,110230,129.06477,74.90,0.000,12.15,88.0,17.0,0.0
1788259729.6,71.87,4029.2,2,2,1.490,1.498,0.9640,100,False,True,S,False,51.4,13.95,110230,129.06906,56.47,0.000,12.15,88.0,17.0,0.0
1788259729.8,70.98,3981.5,2,2,1.500,1.498,0.9645,100,False,True,S,False,51.4,13.95,110230,129.07490,62.75,0.000,12.15,88.0,17.0,0.0
1788259730.0,69.94,3929.5,2,2,1.490,1.498,0.9661,100,False,True,S,False,51.4,13.95,110230,129.07879,61.18,0.000,12.15,88.0,17.0,0.0
1788259730.2,68.95,3885.8,2,2,1.500,1.498,0.9690,100,False,True,S,False,51.4,13.95,110230,129.08268,62.75,0.000,12.15,88.0,17.0,0.0
1788259730.4,68.00,3836.0,2,2,1.500,1.498,0.9701,100,False,True,S,False,51.4,13.97,110230,129.08619,56.47,0.000,12.15,88.0,17.0,0.0
1788259730.6,67.27,3787.2,2,2,1.500,1.498,0.9681,100,False,True,S,False,51.4,13.97,110230,129.09008,64.71,0.000,12.15,88.0,17.0,0.0
1788259730.8,66.51,3734.5,2,2,1.500,1.498,0.9655,100,False,True,S,False,51.4,13.97,110230,129.09398,54.90,0.000,12.15,88.0,17.0,0.0
1788259731.0,65.83,3690.5,2,2,1.500,1.498,0.9639,100,False,True,S,False,51.4,13.97,110230,129.09748,64.71,0.000,12.15,88.0,17.0,0.0
1788259731.2,65.07,3644.0,2,2,1.500,1.498,0.9629,100,False,True,S,False,51.4,13.97,110230,129.10099,61.18,0.000,12.15,88.0,17.0,0.0
1788259731.5,64.16,3602.8,2,2,1.500,1.498,0.9656,100,False,True,S,False,51.4,13.96,110230,129.10449,51.76,0.000,12.15,88.0,17.0,0.0
1788259731.7,63.43,3545.5,2,2,1.500,1.498,0.9611,100,False,True,S,False,51.4,13.96,110230,129.10838,61.18,0.000,12.15,88.0,17.0,0.0
1788259731.9,62.90,3500.2,2,2,1.500,1.498,0.9569,100,False,True,S,False,51.4,13.96,110230,129.11228,55.29,0.000,12.15,88.0,17.0,0.0
1788259732.1,62.01,3467.8,2,2,1.500,1.498,0.9616,100,False,True,S,False,51.4,13.96,110230,129.11578,62.75,0.000,12.15,88.0,17.0,0.0
1788259732.3,61.06,3405.5,2,2,1.500,1.498,0.9591,100,False,True,S,False,51.4,13.96,110230,129.11929,56.47,0.000,12.15,87.0,17.0,0.0
1788259732.5,60.52,3360.2,2,2,1.500,1.498,0.9547,100,False,True,S,False,52.3,13.96,110230,129.12279,59.61,0.000,12.15,87.0,17.0,0.0
1788259732.7,59.86,3322.2,2,2,1.500,1.498,0.9544,100,False,True,S,False,52.3,13.96,110230,129.12591,56.47,0.000,12.15,87.0,17.0,0.0
1788259732.9,58.87,3270.0,2,2,1.490,1.498,0.9551,100,False,True,S,False,52.3,13.96,110230,129.12941,62.35,0.000,12.15,87.0,17.0,0.0
1788259733.1,57.62,3209.8,2,2,1.500,1.498,0.9579,100,False,True,S,False,52.3,13.96,110230,129.13253,58.43,0.000,12.15,87.0,17.0,0.0
1788259733.3,57.11,3160.0,2,2,1.500,1.498,0.9514,100,False,True,S,False,52.3,13.96,110230,129.13564,52.55,0.000,12.15,87.0,17.0,0.0
1788259733.5,56.29,3116.5,2,2,1.500,1.498,0.9520,100,False,True,S,False,52.3,13.96,110230,129.13876,63.53,0.000,12.15,87.0,17.0,0.0
1788259733.7,56.05,3061.2,2,2,1.500,1.498,0.9392,100,False,True,S,False,52.3,13.96,110230,129.14187,56.47,0.000,12.15,87.0,17.0,0.0
1788259733.9,54.77,3026.5,2,2,1.500,1.498,0.9502,100,False,True,S,False,52.3,13.96,110230,129.14499,62.35,0.000,12.15,87.0,17.0,0.0
1788259734.1,54.00,2982.8,2,2,1.490,1.498,0.9498,100,False,True,S,False,52.3,13.96,110230,129.14810,51.76,0.000,12.16,87.0,17.0,0.0
1788259734.3,53.26,2928.0,2,2,1.500,1.498,0.9453,100,False,True,S,False,52.3,13.96,110230,129.15083,61.18,0.000,12.16,87.0,17.0,0.0
1788259734.5,52.59,2883.2,2,2,1.500,1.498,0.9427,100,False,True,S,False,52.3,13.96,110230,129.15394,62.75,0.000,12.16,87.0,17.0,0.0
1788259734.7,52.01,2841.5,2,2,1.500,1.498,0.9395,100,False,True,S,False,52.3,13.96,110230,129.15667,56.47,0.000,12.16,87.0,17.0,0.0
1788259734.9,51.12,2792.5,2,2,1.500,1.498,0.9394,100,False,True,S,False,52.3,13.96,110230,129.15978,59.61,0.000,12.16,87.0,18.0,0.0
1788259735.1,50.57,2747.2,2,2,1.500,1.498,0.9343,100,False,True,S,False,52.3,13.96,110230,129.16251,60.78,0.000,12.16,87.0,18.0,0.0
1788259735.3,49.88,2732.5,2,2,1.500,1.498,0.9419,100,False,True,S,False,52.3,13.96,110230,129.16523,63.92,0.000,12.16,87.0,18.0,0.0
1788259735.5,49.12,2731.2,2,2,1.490,1.498,0.9562,100,False,True,S,False,52.3,13.96,110230,129.16796,63.92,0.000,12.16,87.0,18.0,0.0
1788259735.7,48.64,2699.5,2,2,1.490,1.498,0.9543,100,False,True,S,False,52.3,13.96,110230,129.17069,53.73,0.000,12.16,87.0,18.0,0.0
1788259735.9,47.95,2664.0,2,2,1.500,1.498,0.9554,100,False,True,S,False,52.3,13.96,110230,129.17341,64.31,0.000,12.16,87.0,18.0,0.0
1788259736.1,47.32,2631.5,2,2,1.500,1.498,0.9563,100,False,True,S,False,52.3,13.96,110230,129.17614,70.98,0.000,12.16,87.0,18.0,0.0
1788259736.3,46.51,2587.0,2,2,1.500,1.498,0.9565,100,False,True,S,False,52.3,13.96,110230,129.18003,64.31,0.000,12.16,87.0,18.0,0.0
1788259736.5,46.08,2550.5,2,2,1.500,1.498,0.9517,100,False,True,S,False,52.3,13.92,110230,129.18237,54.90,0.000,12.16,87.0,18.0,0.0
1788259736.7,45.45,2511.0,2,2,1.500,1.498,0.9501,100,False,True,S,False,52.3,13.92,110230,129.18509,70.59,0.000,12.16,87.0,19.0,0.0
1788259736.9,44.88,2478.0,2,2,1.500,1.498,0.9494,100,False,True,S,False,52.3,13.92,110230,129.18743,70.59,0.000,12.16,87.0,19.0,0.0
1788259737.1,44.46,2440.5,2,2,1.500,1.498,0.9438,100,False,True,S,False,52.3,13.92,110230,129.19015,68.24,0.000,12.16,87.0,19.0,0.0
1788259737.3,43.59,2403.5,2,2,1.500,1.498,0.9482,100,False,True,S,False,52.3,13.92,110230,129.19249,64.31,0.000,12.16,87.0,19.0,0.0
1788259737.5,43.15,2366.2,2,2,1.500,1.498,0.9430,100,False,True,S,False,52.3,13.92,110230,129.19483,65.88,0.000,12.16,86.0,20.0,0.0
1788259737.8,42.55,2396.8,2,2,1.500,1.498,0.9687,100,False,True,S,False,52.3,13.92,110230,129.19716,65.88,0.000,12.16,86.0,21.0,2.0
1788259738.0,42.07,2398.8,2,2,1.500,1.498,0.9804,100,False,True,S,False,52.3,13.92,110230,129.19950,62.35,0.000,12.16,86.0,21.0,2.0
1788259738.2,41.83,2365.2,2,2,1.490,1.498,0.9723,100,False,True,S,False,52.3,13.92,110230,129.20184,64.31,0.000,12.16,86.0,22.0,3.0
1788259738.4,41.38,2341.8,2,2,1.500,1.498,0.9732,100,False,True,S,False,52.3,13.92,110230,129.20417,65.49,0.000,12.16,86.0,24.0,10.0
1788259738.6,41.05,2431.5,2,2,1.510,1.498,1.0186,98.17402401531648,False,True,S,False,52.3,13.97,110230,129.20651,74.51,0.000,12.16,86.0,24.0,14.0
1788259738.8,41.10,2476.2,2,2,1.500,1.498,1.0361,96.51727913098807,False,True,S,False,52.3,13.97,110230,129.20885,64.71,4.297,12.16,86.0,43.0,18.0
1788259739.0,41.33,2518.8,2,2,1.500,1.498,1.0481,95.41396718521293,False,True,S,False,52.3,13.97,110230,129.21196,65.88,5.292,12.16,86.0,53.0,21.0
1788259739.2,41.24,2548.8,2,2,1.500,1.498,1.0628,94.09125139842565,False,True,S,False,52.3,13.97,110230,129.21391,65.88,5.292,12.16,86.0,59.0,22.0
1788259739.4,41.34,2575.2,2,2,1.500,1.498,1.0712,93.3544944235376,False,True,S,False,52.3,13.97,110230,129.21624,69.80,5.903,12.16,86.0,62.0,23.0
1788259739.6,41.89,2602.5,2,2,1.500,1.498,1.0682,93.61160577156502,False,True,S,False,52.3,13.93,110230,129.21858,66.27,6.268,12.16,86.0,63.0,24.0
1788259739.8,42.01,2630.2,2,2,1.500,1.498,1.0767,92.87823668727025,False,True,S,False,52.3,13.93,110230,129.22092,60.78,6.473,12.16,86.0,64.0,24.0
1788259740.0,42.51,2651.5,2,2,1.500,1.498,1.0727,93.22503260140351,False,True,S,False,52.3,13.93,110230,129.22325,68.24,6.682,12.16,86.0,65.0,25.0
1788259740.2,42.95,2665.2,2,2,1.500,1.498,1.0670,93.72051131551747,False,True,S,False,52.3,13.93,110230,129.22559,65.88,6.722,12.16,86.0,66.0,25.0
1788259740.4,43.02,2683.0,2,2,1.500,1.498,1.0725,93.23595195760977,False,True,S,False,52.3,13.93,110230,129.22793,65.10,6.810,12.16,86.0,66.0,26.0
1788259740.6,43.51,2712.8,2,2,1.500,1.498,1.0722,93.26925580783671,False,True,S,False,52.3,13.93,110230,129.23026,65.88,6.978,12.16,86.0,67.0,26.0
1788259740.8,44.00,2734.0,2,2,1.500,1.498,1.0684,93.5972300423901,False,True,S,False,52.3,13.93,110230,129.23299,62.75,7.329,12.16,86.0,67.0,26.0
1788259741.0,44.09,2656.8,2,2,1.500,1.498,1.0362,96.50480516765553,False,True,S,False,52.3,13.93,110230,129.23532,64.71,0.000,12.16,86.0,67.0,1.0
1788259741.2,44.09,2543.2,2,2,1.500,1.498,0.9918,100,False,True,S,False,52.3,13.93,110230,129.23766,65.88,0.000,12.16,86.0,38.0,1.0
1788259741.4,43.70,2468.8,2,2,1.500,1.498,0.9713,100,False,True,S,False,52.3,13.93,110230,129.24000,62.35,0.000,12.16,86.0,25.0,7.0
1788259741.6,43.19,2532.8,2,2,1.500,1.498,1.0083,99.18027523434564,False,True,S,False,52.3,13.93,110230,129.24233,62.75,0.000,12.16,86.0,27.0,10.0
1788259741.8,43.29,2560.0,2,2,1.490,1.498,1.0169,98.33467666066144,False,True,S,False,52.3,13.93,110230,129.24506,56.47,3.043,12.16,86.0,31.0,10.0
1788259742.0,43.12,2536.2,2,2,1.500,1.498,1.0114,98.87716951019478,False,True,S,False,52.3,13.93,110230,129.24739,64.31,3.068,12.16,86.0,33.0,11.0
1788259742.2,42.79,2540.8,2,2,1.500,1.498,1.0210,97.94099394090897,False,True,S,False,52.3,13.93,110230,129.24973,64.71,3.240,12.16,86.0,33.0,11.0
1788259742.4,42.89,2532.8,2,2,1.500,1.498,1.0154,98.47996306982488,False,True,S,False,52.3,13.93,110230,129.25207,72.55,3.317,12.16,86.0,38.0,11.0
1788259742.6,42.59,2533.8,2,2,1.500,1.498,1.0230,97.75253601811372,False,True,S,False,52.3,13.98,110230,129.25557,55.29,3.266,12.16,86.0,40.0,12.0
1788259742.8,42.56,2528.5,2,2,1.500,1.498,1.0217,97.88075366827444,False,True,S,False,52.3,13.98,110230,129.25791,65.88,3.343,12.16,86.0,40.0,12.0
1788259743.0,42.48,2496.8,2,2,1.500,1.498,1.0107,98.94494339248533,False,True,S,False,52.3,13.98,110230,129.26024,72.16,0.000,12.16,86.0,40.0,2.0
1788259743.2,42.27,2390.8,2,2,1.490,1.498,0.9724,100,False,True,S,False,52.3,13.98,110230,129.26258,68.63,0.000,12.16,86.0,27.0,0.0
1788259743.4,41.39,2333.0,2,2,1.500,1.498,0.9692,100,False,True,S,False,52.3,13.98,110230,129.26492,61.18,0.000,12.16,86.0,22.0,0.0
1788259743.6,41.31,2293.2,2,2,1.500,1.498,0.9546,100,False,True,S,False,52.3,13.98,110230,129.26725,62.35,0.000,12.16,86.0,20.0,0.0
1788259743.9,40.67,2252.8,2,2,1.500,1.498,0.9524,100,False,True,S,False,52.3,13.98,110230,129.26959,59.61,0.000,12.16,86.0,20.0,0.0
1788259744.1,40.04,2214.0,2,2,1.500,1.498,0.9509,100,False,True,S,False,52.3,13.98,110230,129.27193,64.31,0.000,12.16,86.0,20.0,0.0
1788259744.3,39.82,2163.5,2,2,1.500,1.498,0.9342,100,False,True,S,False,52.3,13.98,110230,129.27387,70.98,0.000,12.16,86.0,20.0,0.0
1788259744.5,39.37,2126.5,2,2,1.500,1.498,0.9289,100,False,True,S,False,52.3,13.98,110230,129.27621,61.18,0.000,12.16,86.0,20.0,0.0
1788259744.7,38.77,2091.0,2,2,1.500,1.498,0.9274,100,False,True,S,False,52.3,13.98,110230,129.27816,61.18,0.000,12.16,86.0,20.0,0.0
1788259744.9,38.42,2057.8,2,2,1.500,1.498,0.9209,100,False,True,S,False,52.3,13.98,110230,129.28049,64.71,0.000,12.16,86.0,20.0,0.0
1788259745.1,38.06,2019.0,2,2,1.490,1.498,0.9122,100,False,True,S,False,52.3,13.98,110230,129.28244,67.06,0.000,12.16,86.0,20.0,0.0
1788259745.3,37.45,1985.0,2,2,1.500,1.498,0.9113,100,False,True,S,False,52.3,13.98,110230,129.28478,64.31,0.000,12.16,86.0,20.0,0.0
1788259745.5,37.02,1954.2,2,2,1.500,1.498,0.9076,100,False,True,S,False,52.3,13.98,110230,129.28672,62.75,0.000,12.16,86.0,20.0,0.0
1788259745.7,36.29,1915.0,2,2,1.500,1.498,0.9075,100,False,True,S,False,52.3,13.98,110230,129.28867,58.82,0.000,12.16,86.0,20.0,0.0
1788259745.9,35.92,1880.5,2,2,1.500,1.498,0.9003,100,False,True,S,False,52.3,13.91,110230,129.29062,62.75,0.000,12.16,86.0,20.0,0.0
1788259746.1,35.46,1850.2,2,2,1.490,1.498,0.8973,100,False,True,S,False,52.3,13.91,110230,129.29256,72.55,0.000,12.16,86.0,20.0,0.0
1788259746.3,35.15,1821.8,2,2,1.500,1.498,0.8911,100,False,True,S,False,52.3,13.91,110230,129.29451,58.43,0.000,12.16,86.0,20.0,0.0
1788259746.5,34.68,1790.2,2,2,1.490,1.498,0.8877,100,False,True,S,False,53.2,13.91,110230,129.29646,65.88,0.000,12.16,86.0,20.0,0.0
1788259746.7,34.29,1757.0,2,2,1.500,1.498,0.8812,100,False,True,S,False,53.2,13.91,110230,129.29840,62.75,0.000,12.16,86.0,20.0,0.0
1788259746.9,33.84,1729.5,2,2,1.500,1.498,0.8787,100,False,True,S,False,53.2,13.91,110230,129.30035,60.78,0.000,12.16,86.0,20.0,0.0
1788259747.1,33.29,1700.5,2,2,1.500,1.498,0.8783,100,False,True,S,False,53.2,13.91,110230,129.30230,64.31,0.000,12.16,86.0,19.0,0.0
1788259747.3,32.42,1659.5,2,2,1.500,1.498,0.8801,100,False,True,S,False,53.2,13.91,110230,129.30425,65.49,0.000,12.16,86.0,20.0,0.0
1788259747.5,31.58,1603.2,2,2,1.500,1.498,0.8731,100,False,True,S,False,53.2,13.91,110230,129.30580,58.43,0.000,12.16,86.0,20.0,0.0
1788259747.7,30.64,1535.2,2,2,1.500,1.498,0.8616,100,False,True,S,False,53.2,13.91,110230,129.30775,54.90,0.000,12.16,86.0,20.0,0.0
1788259747.9,29.56,1465.5,2,2,1.500,1.498,0.8525,100,False,True,S,False,53.2,13.91,110230,129.30931,58.82,0.000,12.16,86.0,22.0,0.0
1788259748.1,28.45,1404.2,2,2,1.490,1.498,0.8487,100,False,True,S,False,53.2,13.91,110230,129.31164,59.61,0.000,12.16,86.0,23.0,0.0
1788259748.3,27.23,1337.5,2,2,1.490,1.498,0.8445,100,False,True,S,False,53.2,13.91,110230,129.31320,70.98,0.000,12.16,86.0,23.0,0.0
1788259748.5,25.81,1251.5,2,2,1.500,1.498,0.8338,100,False,True,S,False,53.2,13.91,110230,129.31476,50.59,0.790,12.16,86.0,23.0,0.0
1788259748.7,24.77,1262.8,2,2,1.500,1.498,0.8765,100,False,True,S,False,53.2,13.91,110230,129.31632,49.41,0.965,12.17,86.0,25.0,0.0
1788259748.9,23.96,1196.2,2,2,1.500,1.498,0.8585,100,False,True,S,False,53.2,13.93,110230,129.31748,60.78,0.987,12.17,86.0,25.0,0.0
1788259749.1,23.01,1118.2,2,2,1.500,1.498,0.8357,100,False,True,S,False,53.2,13.93,110230,129.31904,62.35,1.083,12.17,86.0,25.0,0.0
1788259749.3,21.68,1022.2,2,2,1.500,1.498,0.8107,100,False,True,S,False,53.2,13.93,110230,129.32060,65.49,1.072,12.17,86.0,27.0,0.0
1788259749.5,20.59,985.5,2,2,1.500,1.498,0.8232,100,False,True,S,False,53.2,13.93,110230,129.32177,52.55,1.072,12.17,86.0,28.0,0.0
1788259749.7,19.74,924.0,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32294,56.47,0.940,12.17,86.0,29.0,0.0
1788259749.9,18.88,872.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32410,58.82,1.046,12.17,86.0,30.0,0.0
1788259750.1,18.60,840.5,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32527,62.75,1.119,12.17,86.0,32.0,0.0
1788259750.3,18.13,841.5,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32605,72.55,1.317,12.17,86.0,37.0,0.0
1788259750.6,17.88,882.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32722,57.65,0.929,12.17,86.0,38.0,0.0
1788259750.8,17.62,873.8,2,2,1.490,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32800,67.45,0.929,12.17,86.0,37.0,0.0
1788259751.0,17.41,862.8,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32917,72.55,0.918,12.17,86.0,36.0,0.0
1788259751.2,17.11,852.5,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.32994,71.37,0.918,12.17,86.0,35.0,0.0
1788259751.4,16.79,838.8,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.33111,64.31,0.863,12.17,86.0,35.0,0.0
1788259751.6,16.63,824.8,2,2,1.490,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.33189,70.59,0.808,12.17,86.0,34.0,0.0
1788259751.8,16.47,803.5,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.93,110230,129.33306,68.24,0.768,12.17,86.0,33.0,0.0
1788259752.0,16.15,797.8,2,2,1.490,1.498,0.0000,0,False,True,S,False,53.2,13.95,110230,129.33384,63.14,0.790,12.17,86.0,33.0,0.0
1788259752.2,15.98,783.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,13.95,110230,129.33462,70.59,0.801,12.17,86.0,33.0,0.0
1788259752.4,15.87,782.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.33540,65.88,0.790,12.17,86.0,33.0,0.0
1788259752.6,15.64,782.0,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.33656,69.80,1.145,12.17,86.0,33.0,6.0
1788259752.8,15.49,935.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.33734,62.75,2.187,12.17,86.0,40.0,11.0
1788259753.0,15.73,1181.5,2,2,1.520,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.33812,76.47,2.900,12.17,86.0,53.0,14.0
1788259753.2,15.98,1335.0,2,2,1.490,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.33890,74.90,3.749,12.17,86.0,61.0,22.0
1788259753.4,16.47,1539.8,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.34007,70.59,6.023,12.17,86.0,75.0,30.0
1788259753.6,17.32,1773.0,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.34085,78.04,6.064,12.17,86.0,88.0,32.0
1788259753.8,18.40,1923.2,2,2,1.490,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.34202,72.55,6.268,12.17,86.0,89.0,32.0
1788259754.0,19.66,1983.2,2,2,1.500,1.498,0.0000,0,False,True,S,False,53.2,14.00,110230,129.34279,79.22,6.638,12.17,86.0,88.0,33.0
1788259754.2,20.77,2001.5,2,2,1.500,1.498,1.6566,60.36283002614477,False,True,S,False,53.2,14.00,110230,129.34396,81.18,7.241,12.17,86.0,88.0,33.0
1788259754.4,21.77,2030.2,2,2,1.490,1.498,1.6033,62.37244940015915,False,True,S,False,53.2,14.00,110230,129.34513,71.37,7.373,12.16,86.0,90.0,37.0
1788259754.6,22.98,2058.0,2,2,1.490,1.498,1.5398,64.94355426128105,False,True,S,False,53.2,14.00,110230,129.34630,84.31,7.512,12.16,86.0,91.0,38.0
1788259754.8,24.14,2072.5,2,2,1.490,1.498,1.4763,67.73714397582268,False,True,S,False,53.2,14.00,110230,129.34747,88.24,7.885,12.16,86.0,92.0,40.0
1788259755.0,25.20,2059.0,2,2,1.500,1.498,1.4050,71.17514310494293,False,True,S,False,53.2,14.00,110230,129.34902,83.53,7.647,12.16,86.0,93.0,41.0
1788259755.2,26.25,2063.8,2,2,1.490,1.498,1.3520,73.96308426531589,False,True,S,False,53.2,14.00,110230,129.35019,71.37,7.786,12.16,86.0,94.0,41.0
1788259755.4,27.54,2098.5,2,2,1.500,1.498,1.3103,76.32013277143828,False,True,S,False,53.2,14.00,110230,129.35253,76.47,7.932,12.16,86.0,94.0,42.0
1788259755.6,28.44,2109.0,2,2,1.500,1.498,1.2753,78.41497152950679,False,True,S,False,53.2,14.00,110230,129.35409,70.59,7.837,12.16,86.0,94.0,42.0
1788259755.8,29.29,2148.2,2,2,1.500,1.498,1.2611,79.29682029277747,False,True,S,False,53.2,14.00,110230,129.35564,79.22,7.980,12.16,86.0,94.0,43.0
1788259756.0,30.13,2171.0,2,2,1.500,1.498,1.2388,80.72267165751812,False,True,S,False,53.2,14.00,110230,129.35720,68.24,8.079,12.16,86.0,94.0,43.0
1788259756.3,30.96,2181.8,2,2,1.500,1.498,1.2118,82.52397184543642,False,True,S,False,53.2,14.00,110230,129.35915,74.51,8.031,12.16,86.0,94.0,44.0
1788259756.5,31.91,2212.5,2,2,1.500,1.498,1.1924,83.86749150893318,False,True,S,False,53.2,14.00,110230,129.36071,72.55,8.177,12.16,86.0,94.0,44.0
1788259756.7,32.88,2251.2,2,2,1.500,1.498,1.1775,84.92316871746601,False,True,S,False,53.2,14.00,110230,129.36265,69.80,8.430,12.16,86.0,94.0,44.0
1788259756.9,33.59,2279.2,2,2,1.500,1.498,1.1667,85.71059642976412,False,True,S,False,53.2,14.00,110230,129.36421,78.04,7.932,12.16,86.0,92.0,23.0
1788259757.1,34.22,2184.0,2,2,1.500,1.498,1.0975,91.11288466043047,False,True,S,False,53.2,14.00,110230,129.36616,66.27,4.517,12.16,86.0,74.0,15.0
1788259757.3,34.31,2143.8,2,2,1.500,1.498,1.0744,93.07450507283241,False,True,S,False,53.2,14.00,110230,129.36810,65.88,4.392,12.16,86.0,63.0,15.0
1788259757.5,34.87,2140.0,2,2,1.500,1.498,1.0552,94.76619958744888,False,True,S,False,53.2,14.00,110230,129.37005,64.71,4.326,12.16,86.0,58.0,16.0
1788259757.7,35.02,2172.5,2,2,1.500,1.498,1.0669,93.72997483245672,False,True,S,False,53.2,14.00,110230,129.37200,69.80,4.904,12.16,86.0,59.0,19.0
1788259757.9,35.31,2199.2,2,2,1.500,1.498,1.0709,93.37659201999416,False,True,S,False,53.2,14.00,110230,129.37395,68.24,5.515,12.16,86.0,63.0,20.0
1788259758.1,35.71,2248.0,2,2,1.500,1.498,1.0824,92.3864121169528,False,True,S,False,53.2,13.94,110230,129.37589,64.71,5.786,12.16,86.0,66.0,21.0
1788259758.3,35.92,2276.0,2,2,1.500,1.498,1.0897,91.7672606815124,False,True,S,False,53.2,13.94,110230,129.37784,72.55,5.943,12.16,86.0,68.0,16.0
1788259758.5,36.31,2162.2,2,2,1.500,1.498,1.0240,97.6572516797656,False,True,S,False,53.2,13.94,110230,129.37979,64.31,0.000,12.16,86.0,59.0,1.0
1788259758.7,36.39,2073.5,2,2,1.500,1.498,0.9798,100,False,True,S,False,53.2,13.94,110230,129.38173,65.49,0.000,12.16,86.0,40.0,1.0
1788259758.9,36.09,2011.8,2,2,1.500,1.498,0.9585,100,False,True,S,False,53.2,13.94,110230,129.38368,64.31,0.000,12.16,86.0,31.0,1.0
1788259759.1,35.82,1955.8,2,2,1.500,1.498,0.9388,100,False,True,S,False,53.2,13.94,110230,129.38602,60.78,0.000,12.16,86.0,28.0,1.0
1788259759.3,35.65,1878.2,2,2,1.500,1.498,0.9060,100,False,True,S,False,53.2,13.94,110230,129.38796,64.71,0.000,12.16,86.0,23.0,1.0
1788259759.5,35.09,1777.8,2,2,1.500,1.498,0.8712,100,False,True,S,False,53.2,13.94,110230,129.38991,64.71,0.000,12.16,86.0,23.0,1.0
1788259759.7,34.69,1726.2,2,2,1.500,1.498,0.8558,100,False,True,S,False,53.2,13.94,110230,129.39186,64.31,0.000,12.16,86.0,23.0,1.0
