t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787912636.0,0.00,764.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912636.5,0.00,764.5,0,0.260,0.000,0.0000,0,False,350.74226,25.10,72.0,45.0,0.0
1787912637.0,0.00,764.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912637.5,0.00,760.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912638.0,0.00,760.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912638.5,0.00,757.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912639.0,0.00,757.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912639.5,0.00,760.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,72.0,45.0,0.0
1787912640.0,0.00,763.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912640.5,0.00,762.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912641.0,0.00,756.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912641.5,0.00,758.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912642.0,0.00,758.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912642.5,0.00,752.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,72.0,45.0,0.0
1787912643.0,0.00,754.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912643.5,0.00,760.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,72.0,45.0,0.0
1787912644.0,0.00,759.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,72.0,45.0,0.0
1787912644.5,0.00,760.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,72.0,45.0,0.0
1787912645.0,0.00,754.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912645.6,0.00,749.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,72.0,45.0,0.0
1787912646.1,0.00,752.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912646.6,0.00,757.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912647.1,0.00,757.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912647.6,0.00,754.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912648.1,0.00,753.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912648.6,0.00,756.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912649.1,0.00,756.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912649.6,0.00,752.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,73.0,45.0,0.0
1787912650.1,0.00,751.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912650.6,0.00,754.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912651.1,0.00,754.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912651.6,0.00,754.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912652.1,0.00,756.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912652.6,0.00,751.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912653.1,0.00,748.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912653.6,0.00,749.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912654.1,0.00,752.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,73.0,45.0,0.0
1787912654.6,0.00,750.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,73.0,45.0,0.0
1787912655.1,0.00,753.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,73.0,45.0,0.0
1787912655.6,0.00,753.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,73.0,45.0,0.0
1787912656.1,0.00,747.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912656.6,0.00,747.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,73.0,45.0,0.0
1787912657.1,0.00,749.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912657.6,0.00,751.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912658.1,0.00,750.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912658.6,0.00,749.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,73.0,45.0,0.0
1787912659.1,0.00,747.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,73.0,45.0,0.0
1787912659.6,0.00,745.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912660.1,0.00,746.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,74.0,45.0,0.0
1787912660.6,0.00,750.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912661.2,0.00,748.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,74.0,45.0,0.0
1787912661.7,0.00,745.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912662.2,0.00,743.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912662.7,0.00,745.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912663.2,0.00,747.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912663.7,0.00,746.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912664.2,0.00,745.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912664.7,0.00,744.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912665.2,0.00,738.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912665.7,0.00,741.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,46.0,0.0
1787912666.2,0.00,746.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912666.7,0.00,744.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912667.2,0.00,748.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912667.7,0.00,746.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912668.2,0.00,740.2,0,0.260,0.000,0.0000,0,False,350.74226,25.10,74.0,45.0,0.0
1787912668.7,0.00,739.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912669.2,0.00,743.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,74.0,45.0,0.0
1787912669.7,0.00,744.0,0,0.260,0.000,0.0000,0,False,350.74226,25.10,74.0,45.0,0.0
1787912670.2,0.00,739.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912670.7,0.00,744.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912671.2,0.00,741.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,74.0,45.0,0.0
1787912671.7,0.00,740.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,74.0,45.0,0.0
1787912672.2,0.00,739.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912672.7,0.00,741.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912673.2,0.00,741.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912673.7,0.00,740.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912674.2,0.00,736.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912674.7,0.00,738.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,75.0,45.0,0.0
1787912675.3,0.00,742.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912675.8,0.00,741.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912676.3,0.00,740.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912676.8,0.00,739.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912677.3,0.00,737.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912677.8,0.00,737.0,0,0.260,0.000,0.0000,0,False,350.74226,23.92,75.0,45.0,0.0
1787912678.3,0.00,736.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,75.0,45.0,0.0
1787912678.8,0.00,738.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,75.0,45.0,0.0
1787912679.3,0.00,738.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912679.8,0.00,738.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912680.3,0.00,738.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912680.8,0.00,735.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912681.3,0.00,736.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,75.0,45.0,0.0
1787912681.8,0.00,736.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912682.3,0.00,738.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912682.8,0.00,738.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912683.3,0.00,737.2,0,0.260,0.000,0.0000,0,False,350.74226,25.10,75.0,45.0,0.0
1787912683.8,0.00,735.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912684.3,0.00,732.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912684.8,0.00,732.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912685.3,0.00,738.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,75.0,45.0,0.0
1787912685.8,0.00,737.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912686.3,0.00,738.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,45.0,0.0
1787912686.8,0.00,735.0,0,0.260,0.000,0.0000,0,False,350.74226,25.10,75.0,45.0,0.0
1787912687.3,0.00,734.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,75.0,45.0,0.0
1787912687.8,0.00,730.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,75.0,45.0,0.0
1787912688.3,0.00,736.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,75.0,46.0,0.0
1787912688.8,0.00,734.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912689.3,0.00,734.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912689.8,0.00,731.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912690.3,0.00,730.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912690.8,0.00,730.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,76.0,46.0,0.0
1787912691.3,0.00,732.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912691.9,0.00,735.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912692.4,0.00,736.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912692.9,0.00,736.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912693.4,0.00,729.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912693.9,0.00,730.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,76.0,45.0,0.0
1787912694.4,0.00,730.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912694.9,0.00,726.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912695.4,0.00,733.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,76.0,46.0,0.0
1787912695.9,0.00,734.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,76.0,45.0,0.0
1787912696.4,0.00,732.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912696.9,0.00,729.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912697.4,0.00,726.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912697.9,0.00,727.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912698.4,0.00,732.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,76.0,46.0,0.0
1787912698.9,0.00,733.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912699.4,0.00,730.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912699.9,0.00,729.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912700.4,0.00,726.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,76.0,45.0,0.0
1787912700.9,0.00,726.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912701.4,0.00,728.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912701.9,0.00,729.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912702.4,0.00,732.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912702.9,0.00,726.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912703.4,0.00,722.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,45.0,0.0
1787912703.9,0.00,722.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912704.4,0.00,728.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912704.9,0.00,730.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,76.0,46.0,0.0
1787912705.5,0.00,728.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,77.0,45.0,0.0
1787912706.0,0.00,726.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912706.5,0.00,724.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912707.0,0.00,723.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912707.5,0.00,724.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912708.0,0.00,725.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912708.5,0.00,729.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912709.0,0.00,730.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,45.0,0.0
1787912709.5,0.00,722.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912710.0,0.00,719.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912710.5,0.00,722.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912711.0,0.00,725.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912711.5,0.00,727.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,77.0,46.0,0.0
1787912712.0,0.00,728.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912712.5,0.00,725.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912713.0,0.00,718.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912713.5,0.00,718.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912714.0,0.00,723.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912714.5,0.00,725.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912715.0,0.00,724.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912715.5,0.00,722.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,45.0,0.0
1787912716.0,0.00,719.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912716.5,0.00,717.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912717.0,0.00,719.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912717.5,0.00,722.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,77.0,46.0,0.0
1787912718.0,0.00,722.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912718.5,0.00,720.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912719.0,0.00,718.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,77.0,46.0,0.0
1787912719.5,0.00,718.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912720.0,0.00,719.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912720.6,0.00,721.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912721.1,0.00,723.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,78.0,45.0,0.0
1787912721.6,0.00,720.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,45.0,0.0
1787912722.1,0.00,716.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,78.0,46.0,0.0
1787912722.6,0.00,716.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912723.1,0.00,716.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912723.6,0.00,720.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912724.1,0.00,720.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912724.6,0.00,717.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912725.1,0.00,713.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912725.6,0.00,716.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912726.1,0.00,718.5,0,0.260,0.000,0.0000,0,False,350.74226,24.71,78.0,46.0,0.0
1787912726.6,0.00,720.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912727.1,0.00,719.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912727.6,0.00,715.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912728.1,0.00,711.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912728.6,0.00,712.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,78.0,46.0,0.0
1787912729.1,0.00,713.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912729.6,0.00,719.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912730.1,0.00,719.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,78.0,46.0,0.0
1787912730.6,0.00,713.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912731.1,0.00,713.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912731.6,0.00,716.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912732.1,0.00,717.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912732.6,0.00,716.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912733.1,0.00,714.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912733.6,0.00,709.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,78.0,46.0,0.0
1787912734.1,0.00,711.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,78.0,46.0,0.0
1787912734.6,0.00,711.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912735.1,0.00,715.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912735.6,0.00,714.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,45.0,0.0
1787912736.1,0.00,710.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,79.0,46.0,0.0
1787912736.7,0.00,711.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912737.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912737.7,0.00,715.0,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912738.2,0.00,714.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912738.7,0.00,713.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912739.2,0.00,714.2,0,0.260,0.000,0.0000,0,False,350.74226,23.92,79.0,46.0,0.0
1787912739.7,0.00,710.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912740.2,0.00,708.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912740.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912741.2,0.00,711.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,79.0,46.0,0.0
1787912741.7,0.00,712.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912742.2,0.00,712.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912742.7,0.00,712.0,0,0.260,0.000,0.0000,0,False,350.74226,23.92,79.0,46.0,0.0
1787912743.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912743.7,0.00,707.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912744.2,0.00,709.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912744.7,0.00,710.0,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912745.2,0.00,710.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912745.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,79.0,46.0,0.0
1787912746.2,0.00,707.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912746.7,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912747.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912747.7,0.00,712.2,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912748.2,0.00,709.8,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912748.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,350.74226,24.71,79.0,46.0,0.0
1787912749.2,0.00,702.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912749.7,0.00,702.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912750.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,79.0,46.0,0.0
1787912750.7,0.00,711.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912751.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912751.7,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,79.0,46.0,0.0
1787912752.2,0.00,701.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912752.8,0.00,710.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912753.3,0.00,710.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912753.8,0.00,707.8,0,0.260,0.000,0.0000,0,False,350.74226,24.71,79.0,46.0,0.0
1787912754.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,79.0,46.0,0.0
1787912754.8,0.00,704.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912755.3,0.00,703.2,0,0.260,0.000,0.0000,0,False,350.74226,25.10,79.0,46.0,0.0
1787912755.8,0.00,704.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912756.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912756.8,0.00,704.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912757.3,0.00,701.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912757.8,0.00,700.8,0,0.260,0.000,0.0000,0,False,350.74226,23.53,80.0,46.0,0.0
1787912758.3,0.00,704.0,0,0.260,0.000,0.0000,0,False,350.74226,23.53,80.0,46.0,0.0
1787912758.8,0.00,707.0,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912759.3,0.00,706.2,0,0.260,0.000,0.0000,0,False,350.74226,24.71,80.0,46.0,0.0
1787912759.8,0.00,702.8,0,0.260,0.000,0.0000,0,False,350.74226,23.92,80.0,46.0,0.0
1787912760.3,0.00,700.5,0,0.260,0.000,0.0000,0,False,350.74226,23.53,80.0,46.0,0.0
1787912760.8,0.00,698.0,0,0.260,0.000,0.0000,0,False,350.74226,25.10,80.0,46.0,0.0
1787912761.3,0.00,700.2,0,0.260,0.000,0.0000,0,False,350.74226,23.53,80.0,46.0,0.0
1787912761.8,0.00,702.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912762.3,0.00,701.8,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
1787912762.8,0.00,705.5,0,0.260,0.000,0.0000,0,False,350.74226,24.31,80.0,46.0,0.0
