t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787917511.6,21.73,1726.0,2,1.490,1.498,0.9947,66.50496455691848,False,False,D,False,0.0,13.44,109110,395.31806,18.43,93.0,83.0,23.0
1787917511.8,22.46,1741.8,2,1.490,1.498,0.9947,68.12513914256571,False,False,D,False,0.0,13.44,109110,395.31922,18.43,93.0,84.0,23.0
1787917512.0,23.18,1779.2,2,1.490,1.498,0.9947,68.81951197188826,False,False,D,False,0.0,13.78,109110,395.32078,19.61,93.0,84.0,24.0
1787917512.2,23.76,1816.0,2,1.490,1.498,0.9947,69.10667934983178,False,False,D,False,0.0,13.78,109110,395.32195,21.57,93.0,84.0,25.0
1787917512.4,24.31,1831.0,2,1.490,1.498,0.9947,70.14893161481952,False,False,D,False,0.0,13.78,109110,395.32312,16.86,93.0,84.0,25.0
1787917512.6,25.05,1850.2,2,1.490,1.498,0.9947,71.5103829553072,False,False,D,False,0.0,13.78,109110,395.32506,23.53,93.0,84.0,25.0
1787917512.8,25.85,1887.5,2,1.500,1.498,1.0013,72.33803629030392,False,False,D,False,0.0,13.78,109110,395.32662,20.78,93.0,85.0,27.0
1787917513.0,26.68,1914.8,2,1.500,1.498,1.0013,73.59147054167103,False,False,D,False,0.0,13.78,109110,395.32818,19.61,93.0,86.0,28.0
1787917513.3,27.18,1942.8,2,1.500,1.498,1.0013,73.9107502084282,False,False,D,False,0.0,13.78,109110,395.32974,21.57,93.0,86.0,29.0
1787917513.5,27.86,1967.8,2,1.490,1.498,0.9947,74.80390288607076,False,False,S,False,0.0,13.78,109110,395.33091,19.61,93.0,87.0,30.0
1787917513.7,28.52,1999.0,2,1.500,1.498,1.0013,75.36537396392356,False,False,S,False,0.0,13.69,109110,395.33246,19.61,93.0,87.0,31.0
1787917513.9,29.08,2022.0,2,1.500,1.498,1.0013,75.97109434139824,False,False,S,False,0.0,13.69,109110,395.33402,18.43,93.0,88.0,32.0
1787917514.1,29.77,2053.2,2,1.500,1.498,1.0013,76.59644327913564,False,False,S,False,0.0,13.69,109110,395.33597,21.57,93.0,89.0,34.0
1787917514.3,30.59,2090.0,2,1.500,1.498,1.0013,77.30949344482343,False,True,S,False,0.0,13.69,109110,395.33752,22.35,93.0,90.0,37.0
1787917514.5,31.29,2115.5,2,1.500,1.498,1.0013,78.13177034847322,False,True,S,False,0.0,13.69,109110,395.33908,19.61,93.0,92.0,39.0
1787917514.7,31.81,2153.0,2,1.500,1.498,1.0013,78.04060677561102,False,True,S,False,0.0,13.69,109110,395.34103,21.57,93.0,93.0,41.0
1787917514.9,32.46,2180.5,2,1.500,1.498,1.0013,78.63105563115796,False,True,S,False,0.0,13.69,109110,395.34259,19.61,93.0,93.0,43.0
1787917515.1,33.65,2241.0,2,1.500,1.498,1.0013,79.30741739007456,False,True,S,False,0.0,13.69,109110,395.34453,16.86,93.0,94.0,46.0
1787917515.3,34.01,2268.0,2,1.500,1.498,1.0013,79.20758788970119,False,True,S,False,0.0,13.69,109110,395.34648,18.43,93.0,94.0,48.0
1787917515.5,34.74,2309.8,2,1.500,1.498,1.0013,79.46254522962785,False,True,S,False,0.0,13.69,109110,395.34843,21.57,93.0,95.0,49.0
1787917515.7,35.85,2369.8,2,1.500,1.498,1.0013,79.91936856970604,False,True,S,False,0.0,13.69,109110,395.35037,19.61,93.0,95.0,50.0
1787917515.9,36.70,2393.5,2,1.500,1.498,1.0013,81.00229932844502,False,True,S,False,0.0,13.69,109110,395.35232,22.35,93.0,95.0,51.0
1787917516.1,37.38,2431.5,2,1.500,1.498,1.0013,81.20281925902647,False,True,S,False,0.0,13.69,109110,395.35427,22.35,93.0,95.0,52.0
1787917516.3,37.98,2487.2,2,1.500,1.498,1.0013,80.65169041612523,False,True,S,False,0.0,13.68,109110,395.35622,19.61,93.0,95.0,52.0
1787917516.5,38.57,2511.5,2,1.500,1.498,1.0013,81.12967507333948,False,True,S,False,0.0,13.68,109110,395.35816,17.65,93.0,95.0,52.0
1787917516.7,39.55,2547.2,2,1.500,1.498,1.0013,82.02334941777771,False,True,S,False,0.0,13.68,109110,395.36128,17.65,93.0,95.0,53.0
1787917516.9,40.28,2583.8,2,1.490,1.498,0.9947,82.34687981801828,False,True,S,False,0.0,13.68,109110,395.36361,22.35,93.0,95.0,53.0
1787917517.1,40.95,2631.0,2,1.500,1.498,1.0013,82.22326199752733,False,True,S,False,0.0,13.68,109110,395.36556,21.57,93.0,94.0,53.0
1787917517.3,41.66,2658.0,2,1.500,1.498,1.0013,82.79907431864586,False,True,S,False,0.0,13.68,109110,395.36790,21.57,93.0,94.0,53.0
1787917517.5,42.05,2689.5,2,1.500,1.498,1.0013,82.59040255493075,False,True,S,False,0.0,13.68,109110,395.37023,17.65,93.0,94.0,53.0
1787917517.7,42.89,2742.5,2,1.500,1.498,1.0013,82.61226726640741,False,True,S,False,0.0,13.68,109110,395.37257,21.57,93.0,94.0,53.0
1787917517.9,43.79,2778.0,2,1.500,1.498,1.0013,83.2679427978313,False,True,S,False,0.0,13.68,109110,395.37491,22.35,93.0,94.0,53.0
1787917518.1,44.38,2818.0,2,1.500,1.498,1.0013,83.18728977417452,False,True,S,False,0.0,13.68,109110,395.37763,20.78,93.0,94.0,53.0
1787917518.3,45.31,2862.2,3,1.500,1.000,1.5000,0,False,True,D,True,0.0,13.68,109110,395.37997,19.61,93.0,93.0,53.0
1787917518.5,45.92,2895.2,3,1.500,1.000,1.5000,0,False,True,D,True,0.0,13.68,109110,395.38230,21.57,93.0,93.0,53.0
1787917518.7,46.45,2882.8,3,1.480,1.000,1.4800,0,False,True,D,True,0.0,13.68,109110,395.38620,21.57,93.0,93.0,53.0
1787917518.9,47.28,2557.5,3,1.270,1.000,1.2700,0,False,True,D,True,0.0,13.68,109110,395.38892,21.57,93.0,94.0,53.0
1787917519.1,47.75,2247.5,3,1.000,1.000,1.0000,0,False,True,D,True,0.0,13.67,109110,395.39126,16.86,93.0,96.0,53.0
1787917519.4,48.30,2218.2,3,1.000,1.000,1.0000,76.78209516413752,False,True,D,False,0.0,13.67,109110,395.39399,18.43,93.0,96.0,53.0
1787917519.6,48.71,2217.0,3,1.000,1.000,1.0000,77.47355132357328,False,True,D,False,0.0,13.67,109110,395.39671,19.61,93.0,96.0,53.0
1787917519.8,49.24,2220.8,3,1.000,1.000,1.0000,78.188285755941,False,True,D,False,0.0,13.67,109110,395.39944,19.61,93.0,96.0,53.0
1787917520.0,49.57,2236.0,3,1.000,1.000,1.0000,78.17940129966094,False,True,D,False,0.0,13.67,109110,395.40216,19.61,93.0,96.0,53.0
1787917520.2,50.01,2252.2,3,1.000,1.000,1.0000,78.30424145373719,False,True,D,False,0.0,13.67,109110,395.40489,19.61,93.0,96.0,40.0
1787917520.4,50.26,2262.0,3,1.000,1.000,1.0000,78.34866462978536,False,True,D,False,0.0,13.67,109110,395.40761,16.86,93.0,92.0,40.0
1787917520.6,50.87,2254.5,3,1.000,1.000,1.0000,79.57124602838515,False,True,D,False,0.0,13.67,109110,395.41034,20.78,93.0,92.0,40.0
1787917520.8,51.19,2243.8,3,1.000,1.000,1.0000,80.44361146521199,False,True,D,False,0.0,13.67,109110,395.41346,19.61,93.0,86.0,23.0
1787917521.0,51.59,2176.5,3,1.000,1.000,1.0000,83.58130128496123,False,True,D,False,0.0,13.67,109110,395.41618,22.35,93.0,73.0,18.0
1787917521.2,51.74,2152.2,4,1.000,0.726,1.3774,0,False,False,D,True,0.0,13.67,109110,395.41891,19.61,93.0,67.0,18.0
1787917521.4,51.64,2143.2,4,1.000,0.726,1.3774,0,False,False,D,True,0.0,13.67,109110,395.42202,17.65,93.0,67.0,18.0
1787917521.6,52.00,1956.2,4,0.860,0.726,1.1846,0,False,False,D,True,0.0,13.67,109110,395.42475,16.86,93.0,62.0,17.0
1787917521.8,52.11,1823.0,4,0.800,0.726,1.1019,0,False,False,D,True,0.0,13.64,109110,395.42747,21.57,93.0,63.0,17.0
1787917522.0,51.97,1714.0,4,0.720,0.726,0.9917,77.62504017856813,False,False,D,False,0.0,13.64,109110,395.43059,17.25,93.0,67.0,17.0
1787917522.2,52.23,1733.2,4,0.730,0.726,1.0055,77.14694907143048,False,False,D,False,0.0,13.64,109110,395.43331,20.00,93.0,69.0,17.0
1787917522.4,52.20,1764.5,4,0.720,0.726,0.9917,75.73711869986062,False,False,D,False,0.0,13.64,109110,395.43643,20.00,93.0,70.0,17.0
1787917522.6,52.26,1767.2,3,0.730,1.000,0.7300,0,False,False,S,True,0.0,13.64,109110,395.43915,21.57,93.0,69.0,17.0
1787917522.8,52.33,1822.2,3,0.780,1.000,0.7800,0,False,False,S,True,0.0,13.64,109110,395.44188,18.82,93.0,69.0,18.0
1787917523.0,52.45,1821.0,3,0.770,1.000,0.7700,0,False,False,S,True,0.0,13.64,109110,395.44500,18.43,93.0,68.0,18.0
1787917523.2,52.21,2004.0,3,0.900,1.000,0.9000,0,False,False,S,True,0.0,13.64,109110,395.44772,17.65,93.0,67.0,18.0
1787917523.4,52.26,2215.0,3,1.000,1.000,1.0000,0,False,False,S,True,0.0,13.64,109110,395.45084,17.65,93.0,66.0,20.0
1787917523.6,52.08,2225.0,3,1.000,1.000,1.0000,82.53600242854287,False,False,S,False,0.0,13.64,109110,395.45356,17.65,93.0,67.0,23.0
1787917523.8,52.50,2251.5,3,1.000,1.000,1.0000,82.23020071821009,False,False,S,False,0.0,13.64,109110,395.45629,16.86,93.0,68.0,25.0
1787917524.0,52.68,2284.8,3,1.000,1.000,1.0000,81.30746078116411,False,False,S,False,0.0,13.64,109110,395.46018,19.61,93.0,74.0,26.0
1787917524.2,52.79,2305.2,3,1.000,1.000,1.0000,80.75268090089975,False,False,S,False,0.0,13.64,109110,395.46446,23.14,93.0,76.0,27.0
1787917524.4,53.20,2309.5,3,1.000,1.000,1.0000,81.23009922742828,False,False,S,False,0.0,13.67,109110,395.46758,17.65,93.0,77.0,27.0
1787917524.6,53.38,2316.0,3,1.000,1.000,1.0000,81.27999565342208,False,False,S,False,0.0,13.67,109110,395.47031,16.86,93.0,77.0,27.0
1787917524.9,53.57,2334.8,3,1.000,1.000,1.0000,80.90666732341276,False,False,S,False,0.0,13.67,109110,395.47342,16.86,93.0,78.0,27.0
1787917525.1,53.80,2337.2,3,1.000,1.000,1.0000,81.17468383014332,False,False,S,False,0.0,13.67,109110,395.47615,22.35,93.0,78.0,27.0
1787917525.3,54.01,2340.8,3,1.000,1.000,1.0000,81.36967198818368,False,False,S,False,0.0,13.67,109110,395.47926,19.61,93.0,78.0,27.0
1787917525.5,54.21,2354.0,3,1.000,1.000,1.0000,81.21126860703018,False,False,S,False,0.0,13.67,109110,395.48238,17.65,93.0,77.0,27.0
1787917525.7,54.33,2360.2,3,1.000,1.000,1.0000,81.17924037290389,False,False,S,False,0.0,13.67,109110,395.48510,21.57,93.0,77.0,27.0
1787917525.9,54.70,2334.2,3,1.000,1.000,1.0000,82.63863316171737,False,False,S,False,0.0,13.67,109110,395.48822,22.35,93.0,75.0,1.0
1787917526.1,54.60,2153.2,3,1.000,1.000,1.0000,89.41319609686266,False,False,S,False,0.0,13.67,109110,395.49133,16.86,93.0,47.0,1.0
1787917526.3,54.52,2104.5,3,1.000,1.000,1.0000,91.35037199226718,False,False,S,False,0.0,13.67,109110,395.49445,17.65,93.0,38.0,0.0
1787917526.5,54.13,2004.0,3,1.000,1.000,1.0000,95.25850074627662,False,False,S,False,0.0,13.67,109110,395.49717,15.69,93.0,26.0,1.0
1787917526.7,53.69,1972.8,3,1.000,1.000,1.0000,95.97649634011812,False,False,S,False,0.0,13.67,109110,395.50029,16.86,93.0,24.0,0.0
1787917526.9,53.36,1945.5,3,1.000,1.000,1.0000,96.71813284062306,False,False,S,False,0.0,13.67,109110,395.50340,15.69,93.0,22.0,1.0
1787917527.1,52.87,1895.2,3,1.000,1.000,1.0000,98.37078184125701,False,False,S,False,0.0,13.68,109110,395.50613,14.90,93.0,22.0,1.0
1787917527.3,52.59,1850.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.50924,15.29,93.0,22.0,1.0
1787917527.5,52.13,1827.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.51197,16.86,93.0,22.0,1.0
1787917527.7,51.93,1805.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.51470,23.53,93.0,21.0,1.0
1787917527.9,51.54,1786.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.51781,16.86,93.0,21.0,1.0
1787917528.1,51.06,1772.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.52054,16.86,93.0,21.0,1.0
1787917528.3,50.96,1757.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.52326,17.65,93.0,21.0,1.0
1787917528.5,50.40,1739.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.52638,15.69,93.0,21.0,1.0
1787917528.7,50.33,1722.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.52910,16.86,93.0,21.0,1.0
1787917528.9,49.91,1710.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.53183,17.65,93.0,21.0,1.0
1787917529.1,49.69,1698.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.53455,22.35,93.0,21.0,2.0
1787917529.3,49.27,1688.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.53728,19.61,93.0,22.0,2.0
1787917529.5,49.08,1833.8,3,1.000,1.000,1.0000,94.3768815184114,False,False,S,False,0.0,13.67,109110,395.54001,16.86,93.0,22.0,2.0
1787917529.7,48.83,1849.2,3,1.000,1.000,1.0000,93.11864534594673,False,False,S,False,0.0,13.67,109110,395.54273,15.69,93.0,22.0,2.0
1787917529.9,48.59,1836.8,3,1.000,1.000,1.0000,93.28199446173794,False,False,S,False,0.0,13.67,109110,395.54546,16.86,93.0,21.0,1.0
1787917530.1,48.34,1814.0,3,1.000,1.000,1.0000,93.9756073589869,False,False,S,False,0.0,13.66,109110,395.54818,17.65,93.0,21.0,1.0
1787917530.3,48.21,1761.5,3,1.000,1.000,1.0000,96.50621447507342,False,False,S,False,0.0,13.66,109110,395.55208,16.47,93.0,20.0,1.0
1787917530.5,47.79,1715.5,3,1.000,1.000,1.0000,98.24090271875842,False,False,S,False,0.0,13.66,109110,395.55480,23.14,93.0,20.0,1.0
1787917530.7,47.56,1697.0,3,1.000,1.000,1.0000,98.8339493401478,False,False,S,False,0.0,13.66,109110,395.55753,16.86,93.0,20.0,1.0
1787917531.0,47.31,1663.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.56064,16.86,93.0,20.0,1.0
1787917531.2,47.03,1625.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.56337,16.86,93.0,20.0,1.0
1787917531.4,46.75,1589.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.56609,16.47,93.0,21.0,1.0
1787917531.6,46.46,1565.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.56843,15.69,93.0,22.0,1.0
1787917531.8,46.14,1546.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.57116,16.86,93.0,22.0,1.0
1787917532.0,45.72,1533.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.57349,16.08,93.0,22.0,1.0
1787917532.2,45.60,1521.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.57622,16.86,93.0,23.0,1.0
1787917532.4,45.01,1507.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.57856,15.69,93.0,23.0,1.0
1787917532.6,45.10,1491.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.58128,17.65,93.0,23.0,1.0
1787917532.8,44.44,1474.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.58362,17.65,93.0,23.0,1.0
1787917533.0,44.52,1468.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.58595,17.65,93.0,24.0,1.0
1787917533.2,44.17,1453.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.58868,16.86,93.0,24.0,1.0
1787917533.4,43.66,1433.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.59102,15.69,93.0,24.0,1.0
1787917533.6,43.51,1419.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.59335,17.65,93.0,24.0,1.0
1787917533.8,43.20,1406.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.66,109110,395.59569,14.90,93.0,24.0,3.0
1787917534.0,42.92,1540.0,3,1.000,1.000,1.0000,98.27935792395523,False,False,S,False,0.0,13.66,109110,395.59802,19.61,93.0,25.0,4.0
1787917534.2,42.88,1657.8,3,1.000,1.000,1.0000,91.21348688521759,False,False,S,False,0.0,13.66,109110,395.60036,19.61,93.0,27.0,4.0
1787917534.4,42.66,1669.0,3,1.000,1.000,1.0000,90.12854930944755,False,False,S,False,0.0,13.66,109110,395.60270,17.65,93.0,27.0,7.0
1787917534.6,42.52,1690.8,3,1.000,1.000,1.0000,88.68756105048502,False,False,S,False,0.0,13.66,109110,395.60542,16.86,93.0,29.0,9.0
1787917534.8,42.60,1711.5,3,1.000,1.000,1.0000,87.77200388636759,False,False,S,False,0.0,13.66,109110,395.60776,15.69,93.0,33.0,10.0
1787917535.0,42.55,1730.8,3,1.000,1.000,1.0000,86.68371303654538,False,False,S,False,0.0,13.66,109110,395.61010,15.69,93.0,37.0,11.0
1787917535.2,42.37,1749.5,3,1.000,1.000,1.0000,85.39692039741998,False,False,S,False,0.0,13.66,109110,395.61243,16.86,93.0,41.0,11.0
1787917535.4,42.49,1757.0,3,1.000,1.000,1.0000,85.2832691274424,False,False,S,False,0.0,13.67,109110,395.61477,19.61,93.0,44.0,12.0
1787917535.6,42.73,1768.8,3,1.000,1.000,1.0000,85.18523935297856,False,False,S,False,0.0,13.67,109110,395.61710,16.86,93.0,44.0,12.0
1787917535.8,42.45,1780.0,3,1.000,1.000,1.0000,84.0921454343424,False,False,S,False,0.0,13.67,109110,395.61944,16.86,93.0,47.0,12.0
1787917536.0,42.82,1784.8,3,1.000,1.000,1.0000,84.59939043179965,False,False,S,False,0.0,13.67,109110,395.62178,15.69,93.0,48.0,1.0
1787917536.2,42.80,1668.8,3,1.000,1.000,1.0000,90.45374256838437,False,False,S,False,0.0,13.67,109110,395.62528,22.35,93.0,33.0,1.0
1787917536.4,42.75,1597.0,3,0.990,1.000,0.9900,94.39068175644432,False,False,S,False,0.0,13.67,109110,395.62762,16.86,93.0,26.0,1.0
1787917536.6,42.49,1553.8,3,1.000,1.000,1.0000,96.43939105835322,False,False,S,False,0.0,13.67,109110,395.62995,16.86,93.0,23.0,1.0
1787917536.9,42.38,1504.5,3,1.000,1.000,1.0000,99.32094365741712,False,False,S,False,0.0,13.67,109110,395.63229,17.65,93.0,22.0,1.0
1787917537.1,42.10,1453.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.63463,17.65,93.0,22.0,1.0
1787917537.3,42.03,1447.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.63696,14.90,93.0,23.0,1.0
1787917537.5,41.66,1436.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.63930,17.65,93.0,23.0,1.0
1787917537.7,41.62,1382.0,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.64164,20.78,93.0,23.0,1.0
1787917537.9,41.40,1336.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.64397,16.47,93.0,24.0,1.0
1787917538.1,41.15,1308.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.64631,17.65,93.0,24.0,1.0
1787917538.3,40.79,1288.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.64826,19.61,93.0,24.0,1.0
1787917538.5,40.50,1273.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.65059,16.47,93.0,24.0,1.0
1787917538.7,40.45,1259.2,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.65293,15.69,93.0,25.0,1.0
1787917538.9,40.18,1246.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.65526,19.61,93.0,25.0,1.0
1787917539.1,39.92,1233.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.65721,17.65,93.0,25.0,1.0
1787917539.3,39.80,1218.8,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.66033,16.86,93.0,25.0,2.0
1787917539.5,39.47,1358.5,3,1.000,1.000,1.0000,100,False,False,S,False,0.0,13.67,109110,395.66266,14.12,93.0,25.0,2.0
1787917539.7,39.38,1469.2,3,1.000,1.000,1.0000,94.50956382228733,False,False,S,False,0.0,13.67,109110,395.66461,12.94,93.0,26.0,2.0
1787917539.9,39.24,1495.2,3,1.000,1.000,1.0000,92.53602409608428,False,False,S,False,0.0,13.67,109110,395.66695,14.12,93.0,26.0,2.0
1787917540.1,39.28,1505.2,3,1.000,1.000,1.0000,92.0149764813763,False,False,S,False,0.0,13.67,109110,395.66889,14.90,93.0,26.0,3.0
1787917540.3,39.25,1505.0,3,1.000,1.000,1.0000,91.96582670553691,False,False,D,False,0.0,13.67,109110,395.67123,21.57,93.0,26.0,3.0
1787917540.5,39.18,1508.8,3,1.000,1.000,1.0000,91.57363770254861,False,False,D,False,0.0,13.67,109110,395.67357,17.65,93.0,26.0,3.0
1787917540.7,39.09,1509.8,3,1.000,1.000,1.0000,91.29693001073953,False,False,D,False,0.0,13.67,109110,395.67551,19.61,93.0,27.0,3.0
1787917540.9,39.18,1516.0,3,1.000,1.000,1.0000,91.1415182824227,False,False,D,False,0.0,13.68,109110,395.67785,18.43,93.0,27.0,3.0
1787917541.1,39.31,1520.8,3,1.000,1.000,1.0000,91.16408406054948,False,False,D,False,0.0,13.68,109110,395.67980,15.69,93.0,27.0,3.0
1787917541.3,39.45,1520.5,3,1.000,1.000,1.0000,91.49796226167294,False,False,D,False,0.0,13.68,109110,395.68213,16.86,93.0,27.0,3.0
1787917541.5,39.03,1518.8,3,1.000,1.000,1.0000,90.61079458297876,False,False,D,False,0.0,13.68,109110,395.68408,15.69,93.0,27.0,3.0
1787917541.7,39.27,1520.8,3,1.000,1.000,1.0000,91.05394050229243,False,False,D,False,0.0,13.68,109110,395.68642,15.69,93.0,27.0,3.0
1787917541.9,39.27,1521.5,3,1.000,1.000,1.0000,91.0032626923619,False,False,D,False,0.0,13.68,109110,395.68836,18.43,93.0,27.0,3.0
1787917542.1,39.51,1524.2,3,1.000,1.000,1.0000,91.40588208287588,False,False,D,False,0.0,13.68,109110,395.69070,19.61,93.0,27.0,3.0
1787917542.3,39.51,1532.0,3,1.000,1.000,1.0000,90.93772841539877,False,False,D,False,0.0,13.68,109110,395.69381,17.65,93.0,28.0,3.0
1787917542.5,39.52,1540.2,3,1.000,1.000,1.0000,90.49070654726125,False,False,D,False,0.0,13.68,109110,395.69615,16.86,93.0,28.0,4.0
1787917542.7,39.65,1542.0,3,1.000,1.000,1.0000,90.67958379603229,False,False,D,False,0.0,13.68,109110,395.69849,17.65,93.0,28.0,4.0
1787917542.9,39.77,1544.0,3,1.000,1.000,1.0000,90.81906131667668,False,False,D,False,0.0,13.68,109120,395.70043,16.86,93.0,28.0,4.0
1787917543.2,39.68,1547.2,3,1.000,1.000,1.0000,90.42887480226707,False,False,D,False,0.0,13.68,109120,395.70277,19.61,93.0,28.0,4.0
1787917543.4,39.79,1549.8,3,1.000,1.000,1.0000,90.54467161136145,False,False,D,False,0.0,13.68,109120,395.70511,16.47,93.0,28.0,4.0
1787917543.6,39.78,1556.5,3,1.000,1.000,1.0000,90.11802752014893,False,False,D,False,0.0,13.68,109120,395.70705,19.61,93.0,29.0,5.0
1787917543.8,40.02,1570.8,3,1.000,1.000,1.0000,89.84488020440814,False,False,D,False,0.0,13.69,109120,395.70939,19.61,93.0,29.0,5.0
1787917544.0,39.87,1576.5,3,1.000,1.000,1.0000,89.18725751192557,False,False,D,False,0.0,13.69,109120,395.71173,17.65,93.0,30.0,5.0
1787917544.2,40.02,1581.5,3,1.000,1.000,1.0000,89.24532231801409,False,False,D,False,0.0,13.69,109120,395.71367,15.69,93.0,30.0,5.0
1787917544.4,40.27,1594.8,3,1.000,1.000,1.0000,89.05110183838644,False,False,D,False,0.0,13.69,109120,395.71601,16.86,93.0,32.0,11.0
1787917544.6,40.01,1653.2,3,1.000,1.000,1.0000,85.34013745733779,False,False,D,False,0.0,13.69,109120,395.71835,17.65,93.0,38.0,12.0
1787917544.8,40.29,1684.2,3,1.000,1.000,1.0000,84.35038720579627,False,False,D,False,0.0,13.69,109120,395.72029,16.47,93.0,43.0,12.0
1787917545.0,40.61,1716.0,3,1.000,1.000,1.0000,83.45243708343116,False,False,D,False,0.0,13.69,109120,395.72263,19.61,93.0,46.0,13.0
1787917545.2,40.87,1731.5,3,1.000,1.000,1.0000,83.23999101391335,False,False,D,False,0.0,13.69,109120,395.72496,19.61,93.0,49.0,13.0
1787917545.4,41.13,1745.2,3,1.000,1.000,1.0000,83.10952070682221,False,False,D,False,0.0,13.69,109120,395.72730,19.61,93.0,51.0,13.0
1787917545.6,41.48,1760.5,3,1.000,1.000,1.0000,83.09066035452746,False,False,D,False,0.0,13.69,109120,395.72925,17.65,93.0,52.0,13.0
1787917545.8,41.91,1773.8,3,1.000,1.000,1.0000,83.30992712347013,False,False,D,False,0.0,13.69,109120,395.73158,15.69,93.0,53.0,14.0
1787917546.0,42.14,1786.8,3,1.000,1.000,1.0000,83.1725128397102,False,False,D,False,0.0,13.69,109120,395.73392,17.65,93.0,53.0,14.0
1787917546.2,42.13,1798.5,3,1.000,1.000,1.0000,82.59971772129919,False,False,D,False,0.0,13.69,109120,395.73626,17.65,93.0,54.0,14.0
1787917546.4,42.67,1780.2,3,1.000,1.000,1.0000,84.52601813906112,False,False,D,False,0.0,13.67,109120,395.73859,21.57,93.0,55.0,14.0
1787917546.6,42.94,1734.2,3,1.000,1.000,1.0000,87.37538369499214,True,False,D,False,0.0,13.67,109120,395.74093,19.61,93.0,56.0,14.0
1787917546.8,43.15,1703.0,3,1.000,1.000,1.0000,89.6368761082463,True,False,D,False,0.0,13.67,109120,395.74327,21.57,93.0,57.0,14.0
1787917547.0,43.55,1701.5,3,1.000,1.000,1.0000,90.74387393819376,True,False,D,False,0.0,13.67,109120,395.74560,16.86,93.0,57.0,14.0
1787917547.2,43.95,1706.8,3,1.000,1.000,1.0000,91.46435832643834,True,False,D,False,0.0,13.67,109120,395.74833,16.86,93.0,59.0,14.0
1787917547.4,44.13,1716.2,3,1.000,1.000,1.0000,91.51983023024106,True,False,D,False,0.0,13.67,109120,395.75066,15.69,93.0,59.0,15.0
1787917547.6,44.53,1722.0,3,1.000,1.000,1.0000,92.19273417985335,True,False,D,False,0.0,13.67,109120,395.75300,21.57,93.0,60.0,15.0
1787917547.8,44.90,1742.5,3,1.000,1.000,1.0000,92.03101118485868,True,False,D,False,0.0,13.67,109120,395.75534,19.61,93.0,60.0,15.0
1787917548.0,45.15,1748.8,3,1.000,1.000,1.0000,92.36343665877952,True,False,D,False,0.0,13.67,109120,395.75884,19.61,93.0,61.0,15.0
