t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787963706.5,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.90,1.358,10.42,62.0,43.0,0.0
1787963706.7,0.00,834.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.51,1.401,10.42,62.0,44.0,0.0
1787963706.9,0.00,833.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.51,1.418,10.42,62.0,43.0,0.0
1787963707.1,0.00,831.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.401,10.42,62.0,43.0,0.0
1787963707.3,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.371,10.41,62.0,43.0,0.0
1787963707.5,0.00,833.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.90,1.371,10.41,62.0,43.0,0.0
1787963707.8,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.51,1.401,10.41,62.0,43.0,0.0
1787963708.0,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.90,1.371,10.41,62.0,44.0,0.0
1787963708.2,0.00,832.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.388,10.41,62.0,43.0,0.0
1787963708.4,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.371,10.41,62.0,43.0,0.0
1787963708.6,0.00,829.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.388,10.41,62.0,43.0,0.0
1787963708.8,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.371,10.41,62.0,44.0,0.0
1787963709.0,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.371,10.41,63.0,43.0,0.0
1787963709.2,0.00,832.2,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.388,10.41,63.0,43.0,0.0
1787963709.4,0.00,831.2,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.341,10.41,63.0,43.0,0.0
1787963709.6,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.388,10.41,63.0,43.0,0.0
1787963709.8,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.341,10.41,63.0,43.0,0.0
1787963710.0,0.00,833.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.358,10.40,63.0,43.0,0.0
1787963710.2,0.00,832.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.358,10.40,63.0,43.0,0.0
1787963710.4,0.00,832.2,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.90,1.371,10.40,63.0,43.0,0.0
1787963710.6,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,95.29,1.341,10.40,63.0,43.0,0.0
1787963710.8,0.00,833.2,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.371,10.40,63.0,43.0,0.0
1787963711.0,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,93.73,1.388,10.40,63.0,43.0,0.0
1787963711.2,0.00,829.8,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.12,1.371,10.40,63.0,43.0,0.0
1787963711.4,0.00,828.0,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.51,1.341,10.40,63.0,43.0,0.0
1787963711.6,0.00,828.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,95.29,1.388,10.40,63.0,43.0,0.0
1787963711.8,0.00,828.5,0,0.260,0.000,0.0000,0,False,False,P,False,50.4,0.00,109560,11.45710,94.51,1.371,10.40,63.0,43.0,0.0
1787963712.0,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,0.00,109560,11.45710,94.12,1.358,10.40,63.0,43.0,0.0
1787963712.2,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,0.00,109560,11.45710,93.73,1.371,10.40,63.0,43.0,0.0
1787963712.4,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,0.00,109560,11.45710,94.12,1.358,10.40,63.0,43.0,0.0
1787963712.6,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,0.00,109560,11.45710,93.73,1.388,10.40,63.0,43.0,0.0
1787963712.8,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,0.00,109560,11.45710,94.51,1.371,10.39,63.0,43.0,0.0
1787963713.0,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.371,10.39,63.0,43.0,0.0
1787963713.2,0.00,833.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.388,10.39,63.0,43.0,0.0
1787963713.4,0.00,829.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.358,10.39,63.0,43.0,0.0
1787963713.6,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.358,10.39,63.0,43.0,0.0
1787963713.8,0.00,831.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.12,1.358,10.39,63.0,43.0,0.0
1787963714.0,0.00,831.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.12,1.341,10.39,63.0,43.0,0.0
1787963714.2,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.388,10.39,63.0,43.0,0.0
1787963714.4,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.341,10.39,63.0,43.0,0.0
1787963714.6,0.00,830.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.371,10.39,63.0,43.0,0.0
1787963714.9,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.12,1.358,10.39,63.0,43.0,0.0
1787963715.1,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.12,1.358,10.39,63.0,43.0,0.0
1787963715.3,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.371,10.39,63.0,43.0,0.0
1787963715.5,0.00,832.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.39,63.0,43.0,0.0
1787963715.7,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963715.9,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963716.1,0.00,830.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963716.3,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.371,10.38,63.0,43.0,0.0
1787963716.5,0.00,827.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.401,10.38,63.0,43.0,0.0
1787963716.7,0.00,828.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963716.9,0.00,825.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963717.1,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.371,10.38,63.0,43.0,0.0
1787963717.3,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.51,1.341,10.38,63.0,43.0,0.0
1787963717.5,0.00,829.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.312,10.38,63.0,43.0,0.0
1787963717.7,0.00,831.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963717.9,0.00,828.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.341,10.38,63.0,43.0,0.0
1787963718.1,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.38,63.0,43.0,0.0
1787963718.3,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.90,1.358,10.38,64.0,43.0,0.0
1787963718.5,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.329,10.37,64.0,43.0,0.0
1787963718.7,0.00,828.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.358,10.37,64.0,43.0,0.0
1787963718.9,0.00,825.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.329,10.37,64.0,43.0,0.0
1787963719.1,0.00,826.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.90,1.358,10.37,64.0,43.0,0.0
1787963719.3,0.00,824.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.90,1.358,10.37,64.0,43.0,0.0
1787963719.5,0.00,825.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,93.73,1.329,10.37,64.0,43.0,0.0
1787963719.7,0.00,826.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.90,1.371,10.37,64.0,43.0,0.0
1787963719.9,0.00,826.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,94.90,1.358,10.37,64.0,43.0,0.0
1787963720.1,0.00,823.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.341,10.37,64.0,43.0,0.0
1787963720.3,0.00,824.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.329,10.37,64.0,43.0,0.0
1787963720.5,0.00,823.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.329,10.37,64.0,43.0,0.0
1787963720.7,0.00,823.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.69,109560,11.45710,95.29,1.341,10.37,64.0,43.0,0.0
1787963720.9,0.00,825.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.371,10.37,64.0,43.0,0.0
1787963721.2,0.00,827.2,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.312,10.37,64.0,43.0,0.0
1787963721.4,0.00,826.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.341,10.36,64.0,43.0,0.0
1787963721.6,0.00,823.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.299,10.36,64.0,43.0,0.0
1787963721.8,0.00,823.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,93.73,1.358,10.36,64.0,43.0,0.0
1787963722.0,0.00,820.0,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.312,10.36,64.0,43.0,0.0
1787963722.2,0.00,821.8,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,94.90,1.329,10.36,64.0,43.0,0.0
1787963722.4,0.00,821.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.299,10.36,64.0,43.0,0.0
1787963722.6,0.00,821.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.329,10.36,64.0,43.0,0.0
1787963722.8,0.00,822.5,0,0.260,0.000,0.0000,0,False,False,P,False,51.4,13.70,109560,11.45710,95.29,1.329,10.36,64.0,43.0,0.0
1787963723.0,0.00,820.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,94.12,1.312,10.36,64.0,43.0,0.0
1787963723.2,0.00,820.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.341,10.36,64.0,43.0,0.0
1787963723.4,0.00,818.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,94.90,1.341,10.36,64.0,43.0,0.0
1787963723.6,0.00,814.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.341,10.36,64.0,43.0,0.0
1787963723.8,0.00,816.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.388,10.36,64.0,43.0,0.0
1787963724.0,0.00,816.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.312,10.36,64.0,43.0,0.0
1787963724.2,0.00,815.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.35,64.0,43.0,0.0
1787963724.4,0.00,817.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.35,64.0,43.0,0.0
1787963724.6,0.00,815.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.312,10.35,64.0,43.0,0.0
1787963724.8,0.00,817.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.312,10.35,64.0,43.0,0.0
1787963725.0,0.00,819.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.35,64.0,43.0,0.0
1787963725.2,0.00,818.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.312,10.35,64.0,43.0,0.0
1787963725.4,0.00,819.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.341,10.35,64.0,43.0,0.0
1787963725.6,0.00,820.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.312,10.35,64.0,43.0,0.0
1787963725.8,0.00,821.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.341,10.35,64.0,43.0,0.0
1787963726.0,0.00,821.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.299,10.35,64.0,43.0,0.0
1787963726.2,0.00,817.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.341,10.35,64.0,43.0,0.0
1787963726.4,0.00,816.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.286,10.35,64.0,43.0,0.0
1787963726.6,0.00,815.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.51,1.329,10.35,65.0,43.0,0.0
1787963726.9,0.00,811.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.312,10.35,65.0,43.0,0.0
1787963727.1,0.00,810.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.312,10.34,65.0,43.0,0.0
1787963727.3,0.00,811.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.358,10.34,65.0,43.0,0.0
1787963727.5,0.00,815.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.358,10.34,65.0,43.0,0.0
1787963727.7,0.00,816.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,94.90,1.329,10.34,65.0,43.0,0.0
1787963727.9,0.00,815.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.329,10.34,65.0,43.0,0.0
1787963728.1,0.00,816.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,94.90,1.312,10.34,65.0,43.0,0.0
1787963728.3,0.00,814.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.329,10.34,65.0,43.0,0.0
1787963728.5,0.00,817.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.299,10.34,65.0,43.0,0.0
1787963728.7,0.00,817.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.329,10.34,65.0,43.0,0.0
1787963728.9,0.00,818.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.329,10.34,65.0,43.0,0.0
1787963729.1,0.00,820.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.312,10.34,65.0,43.0,0.0
1787963729.3,0.00,814.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,94.90,1.329,10.34,65.0,43.0,0.0
1787963729.5,0.00,814.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.312,10.34,65.0,43.0,0.0
1787963729.7,0.00,817.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.312,10.34,65.0,43.0,0.0
1787963729.9,0.00,817.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.70,109560,11.45710,95.29,1.299,10.34,65.0,43.0,0.0
1787963730.1,0.00,815.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.299,10.33,65.0,43.0,0.0
1787963730.3,0.00,815.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.312,10.33,65.0,43.0,0.0
1787963730.5,0.00,815.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.299,10.33,65.0,43.0,0.0
1787963730.7,0.00,814.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.329,10.33,65.0,43.0,0.0
1787963730.9,0.00,810.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.299,10.33,65.0,43.0,0.0
1787963731.1,0.00,810.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.329,10.33,65.0,43.0,0.0
1787963731.3,0.00,813.8,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,94.90,1.329,10.33,65.0,43.0,0.0
1787968878.5,0.00,815.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.33,65.0,43.0,0.0
1787968878.7,0.00,815.0,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.33,65.0,43.0,0.0
1787968878.9,0.00,813.5,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.269,10.33,65.0,43.0,0.0
1787968879.1,0.00,813.2,0,0.260,0.000,0.0000,0,False,False,P,False,52.3,13.69,109560,11.45710,95.29,1.329,10.33,65.0,43.0,0.0
1787968879.3,0.00,814.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.69,109560,11.45710,95.29,1.299,10.33,65.0,43.0,0.0
1787968879.5,0.00,813.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.69,109560,11.45710,94.90,1.286,10.33,65.0,43.0,0.0
1787968879.7,0.00,812.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.69,109560,11.45710,95.29,1.244,10.33,65.0,43.0,0.0
1787968879.9,0.00,813.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.69,109560,11.45710,95.29,1.312,10.32,65.0,43.0,0.0
1787968880.1,0.00,812.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.70,109560,11.45710,95.29,1.312,10.32,65.0,43.0,0.0
1787968880.3,0.00,814.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.70,109560,11.45710,95.29,1.269,10.32,65.0,43.0,0.0
1787968880.5,0.00,811.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.70,109560,11.45710,95.29,1.299,10.32,65.0,43.0,0.0
1787968880.7,0.00,809.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.70,109560,11.45710,94.90,1.299,10.32,65.0,43.0,0.0
1787968880.9,0.00,807.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.70,109560,11.45710,94.90,1.312,10.32,65.0,43.0,0.0
1787968881.1,0.00,809.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.51,1.286,10.32,65.0,43.0,0.0
1787968881.3,0.00,812.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.269,10.32,65.0,43.0,0.0
1787968881.5,0.00,812.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.299,10.32,65.0,43.0,0.0
1787968881.7,0.00,814.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.286,10.32,65.0,43.0,0.0
1787968881.9,0.00,813.5,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.286,10.32,65.0,43.0,0.0
1787968882.1,0.00,811.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.299,10.32,65.0,43.0,0.0
1787968882.3,0.00,812.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.312,10.32,65.0,43.0,0.0
1787968882.5,0.00,815.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.312,10.32,65.0,43.0,0.0
1787968882.7,0.00,812.5,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.299,10.32,66.0,43.0,0.0
1787968882.9,0.00,811.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.312,10.31,66.0,43.0,0.0
1787968883.1,0.00,810.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.329,10.31,66.0,43.0,0.0
1787968883.3,0.00,809.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.329,10.31,66.0,43.0,0.0
1787968883.5,0.00,808.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.299,10.31,66.0,43.0,0.0
1787968883.7,0.00,805.5,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.299,10.31,66.0,43.0,0.0
1787968883.9,0.00,807.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.312,10.31,66.0,43.0,0.0
1787968884.1,0.00,808.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.256,10.31,66.0,43.0,0.0
1787968884.3,0.00,806.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.51,1.269,10.31,66.0,43.0,0.0
1787968884.5,0.00,805.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.299,10.31,66.0,43.0,0.0
1787968884.8,0.00,807.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.312,10.31,66.0,43.0,0.0
1787968885.0,0.00,806.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.312,10.31,66.0,43.0,0.0
1787968885.2,0.00,808.2,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.312,10.31,66.0,43.0,0.0
1787968885.4,0.00,811.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.286,10.31,66.0,43.0,0.0
1787968885.6,0.00,810.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.312,10.31,66.0,43.0,0.0
1787968885.8,0.00,814.5,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.269,10.31,66.0,43.0,0.0
1787968886.0,0.00,810.0,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,95.29,1.244,10.30,66.0,43.0,0.0
1787968886.2,0.00,806.8,0,0.260,0.000,0.0000,0,False,False,P,False,53.2,13.71,109560,11.45710,94.90,1.286,10.30,66.0,43.0,0.0
