t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787950526.1,0.00,730.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950526.3,0.00,729.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.159,7.55,78.0,43.0,0.0
1787950526.5,0.00,729.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950526.7,0.00,730.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950526.9,0.00,729.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950527.1,0.00,731.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950527.3,0.00,729.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.189,7.55,78.0,43.0,0.0
1787950527.5,0.00,727.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950527.7,0.00,726.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.201,7.55,78.0,43.0,0.0
1787950527.9,0.00,728.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950528.1,0.00,728.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950528.3,0.00,727.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.133,7.55,78.0,43.0,0.0
1787950528.5,0.00,728.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950528.7,0.00,731.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950528.9,0.00,728.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950529.2,0.00,728.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.172,7.55,78.0,43.0,0.0
1787950529.4,0.00,729.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.159,7.55,78.0,43.0,0.0
1787950529.6,0.00,730.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,25.10,1.146,7.55,78.0,43.0,0.0
1787950529.8,0.00,730.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.146,7.55,78.0,43.0,0.0
1787950530.0,0.00,731.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950530.2,0.00,729.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.159,7.55,78.0,43.0,0.0
1787950530.4,0.00,729.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950530.6,0.00,727.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.159,7.55,78.0,43.0,0.0
1787950530.8,0.00,727.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.159,7.55,78.0,43.0,0.0
1787950531.0,0.00,728.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950531.2,0.00,729.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.104,7.55,78.0,43.0,0.0
1787950531.4,0.00,728.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950531.6,0.00,727.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950531.8,0.00,726.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.121,7.55,78.0,43.0,0.0
1787950532.0,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.121,7.55,78.0,43.0,0.0
1787950532.2,0.00,725.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.121,7.55,78.0,43.0,0.0
1787950532.4,0.00,727.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,23.53,1.146,7.55,78.0,43.0,0.0
1787950532.6,0.00,723.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,0.00,109490,252.17608,25.10,1.133,7.55,78.0,43.0,0.0
1787950532.8,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950533.0,0.00,722.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,23.53,1.133,7.55,78.0,43.0,0.0
1787950533.2,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950533.4,0.00,725.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950533.6,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.159,7.55,78.0,43.0,0.0
1787950533.8,0.00,725.5,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,23.53,1.133,7.55,78.0,43.0,0.0
1787950534.0,0.00,724.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950534.2,0.00,725.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,23.53,1.133,7.55,78.0,43.0,0.0
1787950534.4,0.00,723.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950534.6,0.00,722.0,0,0.260,0.000,0.0000,0,False,False,P,False,67.2,13.58,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950534.8,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950535.0,0.00,722.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,25.10,1.133,7.55,78.0,43.0,0.0
1787950535.3,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950535.5,0.00,721.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,23.53,1.121,7.55,78.0,43.0,0.0
1787950535.7,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950535.9,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.146,7.55,78.0,43.0,0.0
1787950536.1,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,78.0,43.0,0.0
1787950536.3,0.00,720.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.091,7.55,78.0,43.0,0.0
1787950536.5,0.00,720.0,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,23.53,1.091,7.55,78.0,43.0,0.0
1787950536.7,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.133,7.55,78.0,43.0,0.0
1787950536.9,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,25.10,1.159,7.55,79.0,43.0,0.0
1787950537.1,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950537.3,0.00,717.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950537.5,0.00,718.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.146,7.55,79.0,43.0,0.0
1787950537.7,0.00,722.0,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950537.9,0.00,721.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,23.53,1.133,7.55,79.0,43.0,0.0
1787950538.1,0.00,721.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.091,7.55,79.0,43.0,0.0
1787950538.3,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,13.58,109490,252.17608,24.31,1.146,7.55,79.0,43.0,0.0
1787950538.5,0.00,722.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950538.7,0.00,723.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,23.53,1.121,7.55,79.0,43.0,0.0
1787950538.9,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,23.53,1.121,7.55,79.0,43.0,0.0
1787950539.1,0.00,718.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.133,7.55,79.0,43.0,0.0
1787950539.3,0.00,721.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950539.5,0.00,720.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.133,7.55,79.0,43.0,0.0
1787950539.7,0.00,719.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.104,7.55,79.0,43.0,0.0
1787950539.9,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,23.53,1.104,7.55,79.0,43.0,0.0
1787950540.1,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.121,7.55,79.0,43.0,0.0
1787950540.3,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.091,7.55,79.0,43.0,0.0
1787950540.5,0.00,716.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,23.53,1.121,7.55,79.0,43.0,0.0
1787950540.7,0.00,720.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.078,7.55,79.0,43.0,0.0
1787950540.9,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.091,7.55,79.0,43.0,0.0
1787950541.1,0.00,718.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.104,7.55,79.0,43.0,0.0
1787950541.3,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.104,7.55,79.0,43.0,0.0
1787950541.5,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,23.53,1.104,7.55,79.0,42.0,0.0
1787950541.7,0.00,724.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.121,7.55,79.0,42.0,0.0
1787950541.9,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950542.2,0.00,724.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,23.53,1.091,7.55,79.0,42.0,0.0
1787950542.4,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.59,109490,252.17608,23.53,1.104,7.55,79.0,42.0,0.0
1787950542.6,0.00,718.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950542.8,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950543.0,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,25.10,1.091,7.55,79.0,42.0,0.0
1787950543.2,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,23.53,1.091,7.55,79.0,42.0,0.0
1787950543.4,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.133,7.55,79.0,42.0,0.0
1787950543.6,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950543.8,0.00,715.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.121,7.55,79.0,42.0,0.0
1787950544.0,0.00,716.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.121,7.55,79.0,42.0,0.0
1787950544.2,0.00,720.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950544.4,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950544.6,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.58,109490,252.17608,24.31,1.121,7.55,79.0,42.0,0.0
1787950544.8,0.00,717.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.58,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950545.0,0.00,717.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.58,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950545.2,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.58,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950545.4,0.00,718.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.58,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950545.6,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.078,7.55,79.0,42.0,0.0
1787950545.8,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950546.0,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950546.2,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950546.4,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950546.6,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950546.8,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950547.0,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950547.2,0.00,717.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950547.4,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.133,7.55,79.0,42.0,0.0
1787950547.6,0.00,717.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,23.53,1.091,7.55,79.0,42.0,0.0
1787950547.8,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950548.1,0.00,717.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,23.53,1.091,7.55,79.0,42.0,0.0
1787950548.3,0.00,716.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,24.31,1.091,7.55,79.0,42.0,0.0
1787950548.5,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.59,109490,252.17608,25.10,1.104,7.55,79.0,42.0,0.0
1787950548.7,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.104,7.55,79.0,42.0,0.0
1787950548.9,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.091,7.55,80.0,42.0,0.0
1787950549.1,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.078,7.55,80.0,42.0,0.0
1787950549.3,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.078,7.55,80.0,42.0,0.0
1787950549.5,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,23.53,1.078,7.55,80.0,42.0,0.0
1787950549.7,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.078,7.55,80.0,42.0,0.0
1787950549.9,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,25.10,1.104,7.55,80.0,42.0,0.0
1787953459.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.104,7.55,80.0,42.0,0.0
1787953459.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.104,7.55,80.0,42.0,0.0
1787953459.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.091,7.55,80.0,42.0,0.0
1787953459.6,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.60,109490,252.17608,24.31,1.091,7.55,80.0,42.0,0.0
1787953459.8,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.091,7.55,80.0,42.0,0.0
1787953460.0,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.078,7.55,80.0,42.0,0.0
1787953460.2,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.091,7.55,80.0,42.0,0.0
1787953460.4,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953460.6,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.104,7.54,80.0,42.0,0.0
1787953460.8,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,23.53,1.078,7.54,80.0,42.0,0.0
1787953461.0,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953461.2,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953461.4,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.091,7.54,80.0,42.0,0.0
1787953461.6,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.091,7.54,80.0,42.0,0.0
1787953461.8,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,23.53,1.040,7.54,80.0,42.0,0.0
1787953462.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953462.2,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.091,7.54,80.0,42.0,0.0
1787953462.4,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.091,7.54,80.0,42.0,0.0
1787953462.6,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,23.92,1.091,7.54,80.0,42.0,0.0
1787953462.8,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953463.0,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953463.3,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,23.53,1.078,7.54,80.0,42.0,0.0
1787953463.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953463.7,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953463.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953464.1,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,23.53,1.078,7.54,80.0,42.0,0.0
1787953464.3,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953464.5,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953464.7,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953464.9,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,23.53,1.078,7.54,80.0,42.0,0.0
1787953465.1,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953465.3,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,23.53,1.027,7.54,80.0,42.0,0.0
1787953465.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.027,7.54,80.0,42.0,0.0
1787953465.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,23.53,1.053,7.54,80.0,42.0,0.0
1787953465.9,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,23.53,1.078,7.54,80.0,42.0,0.0
1787953466.1,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.065,7.54,80.0,42.0,0.0
1787953466.3,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.053,7.54,80.0,42.0,0.0
1787953466.5,0.00,699.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.053,7.54,80.0,42.0,0.0
1787953466.7,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.60,109490,252.17608,24.31,1.078,7.54,80.0,42.0,0.0
1787953466.9,0.00,700.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.61,109490,252.17608,23.53,1.053,7.54,81.0,42.0,0.0
