t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788102391.0,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,68.2,0.00,110150,41.63131,82.75,1.269,11.52,80.0,45.0,0.0
1788102391.2,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,110150,41.63131,82.75,1.269,11.52,80.0,45.0,0.0
1788102391.4,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102391.6,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,110150,41.63131,82.75,1.227,11.52,80.0,45.0,0.0
1788102391.8,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,110150,41.63131,82.75,1.214,11.52,80.0,45.0,0.0
1788102392.0,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,0.00,110150,41.63131,82.75,1.227,11.52,80.0,45.0,0.0
1788102392.2,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.227,11.52,80.0,45.0,0.0
1788102392.4,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.227,11.52,80.0,45.0,0.0
1788102392.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.244,11.52,80.0,45.0,0.0
1788102392.8,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.256,11.52,80.0,45.0,0.0
1788102393.0,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102393.2,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102393.4,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,45.0,0.0
1788102393.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.269,11.52,80.0,45.0,0.0
1788102393.8,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102394.0,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102394.2,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.52,80.0,45.0,0.0
1788102394.4,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.227,11.52,80.0,45.0,0.0
1788102394.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102394.8,0.00,763.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,45.0,0.0
1788102395.0,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,45.0,0.0
1788102395.2,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,45.0,0.0
1788102395.4,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.244,11.52,80.0,45.0,0.0
1788102395.6,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.256,11.52,80.0,45.0,0.0
1788102395.8,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.52,80.0,45.0,0.0
1788102396.0,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,44.0,0.0
1788102396.2,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.201,11.52,80.0,44.0,0.0
1788102396.4,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.52,80.0,45.0,0.0
1788102396.7,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.189,11.52,80.0,45.0,0.0
1788102396.9,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.269,11.52,80.0,44.0,0.0
1788102397.1,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.52,80.0,44.0,0.0
1788102397.3,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.52,80.0,44.0,0.0
1788102397.5,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,44.0,0.0
1788102397.7,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.256,11.52,80.0,44.0,0.0
1788102397.9,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.201,11.52,80.0,44.0,0.0
1788102398.1,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,80.0,44.0,0.0
1788102398.3,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.201,11.52,80.0,44.0,0.0
1788102398.5,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,44.0,0.0
1788102398.7,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,80.0,44.0,0.0
1788102398.9,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.214,11.52,80.0,44.0,0.0
1788102399.1,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.256,11.52,81.0,44.0,0.0
1788102399.3,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.244,11.52,81.0,44.0,0.0
1788102399.5,0.00,758.8,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.201,11.52,81.0,44.0,0.0
1788102399.7,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.227,11.52,81.0,44.0,0.0
1788102399.9,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.35,1.214,11.52,81.0,44.0,0.0
1788102400.1,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.256,11.52,81.0,44.0,0.0
1788102400.3,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,69.1,13.56,110150,41.63131,82.75,1.214,11.51,81.0,44.0,0.0
1788102400.5,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.56,110150,41.63131,82.35,1.201,11.51,81.0,44.0,0.0
1788102400.7,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.56,110150,41.63131,81.96,1.201,11.51,81.0,44.0,0.0
1788102400.9,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.56,110150,41.63131,82.35,1.214,11.51,81.0,44.0,0.0
1788102401.1,0.00,767.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.56,110150,41.63131,82.75,1.214,11.51,81.0,44.0,0.0
1788102401.3,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.56,110150,41.63131,82.35,1.244,11.51,81.0,44.0,0.0
1788102401.5,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.189,11.51,81.0,44.0,0.0
1788102401.7,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.256,11.51,81.0,44.0,0.0
1788102401.9,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.214,11.51,81.0,44.0,0.0
1788102402.1,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.189,11.51,81.0,44.0,0.0
1788102402.3,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.189,11.51,81.0,44.0,0.0
1788102402.5,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.201,11.51,81.0,44.0,0.0
1788102402.7,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.172,11.51,81.0,44.0,0.0
1788102403.0,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788102403.2,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.146,11.51,81.0,43.0,0.0
1788102403.4,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.159,11.51,81.0,43.0,0.0
1788102403.6,0.00,751.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.159,11.51,81.0,43.0,0.0
1788102403.8,0.00,745.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.159,11.51,81.0,43.0,0.0
1788102404.0,0.00,745.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.201,11.51,81.0,43.0,0.0
1788102404.2,0.00,746.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.201,11.51,81.0,43.0,0.0
1788102404.4,0.00,744.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.146,11.51,81.0,43.0,0.0
1788102404.6,0.00,746.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788102404.8,0.00,747.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.146,11.51,81.0,43.0,0.0
1788102405.0,0.00,744.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.133,11.51,81.0,43.0,0.0
1788102405.2,0.00,739.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.104,11.51,81.0,43.0,0.0
1788102405.4,0.00,736.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.104,11.51,81.0,43.0,0.0
1788102405.6,0.00,734.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.104,11.51,81.0,43.0,0.0
1788102405.8,0.00,730.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.35,1.146,11.51,81.0,42.0,0.0
1788102406.0,0.00,728.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788102406.2,0.00,726.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788102406.4,0.00,723.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.57,110150,41.63131,82.75,1.146,11.51,81.0,43.0,0.0
1788104646.8,0.00,720.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.146,11.51,81.0,43.0,0.0
1788104647.0,0.00,720.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.146,11.51,81.0,43.0,0.0
1788104647.2,0.00,721.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.078,11.51,81.0,43.0,0.0
1788104647.4,0.00,724.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.121,11.51,81.0,43.0,0.0
1788104647.6,0.00,723.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788104647.8,0.00,722.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.133,11.51,81.0,43.0,0.0
1788104648.0,0.00,723.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.121,11.51,81.0,43.0,0.0
1788104648.2,0.00,724.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.104,11.51,82.0,43.0,0.0
1788104648.4,0.00,726.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.091,11.51,82.0,43.0,0.0
1788104648.6,0.00,725.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.146,11.51,82.0,43.0,0.0
1788104648.8,0.00,720.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.121,11.51,82.0,43.0,0.0
1788104649.0,0.00,717.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.078,11.51,82.0,43.0,0.0
1788104649.2,0.00,716.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.133,11.51,82.0,43.0,0.0
1788104649.4,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.121,11.51,82.0,43.0,0.0
1788104649.7,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.065,11.51,82.0,43.0,0.0
1788104649.9,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.121,11.51,82.0,43.0,0.0
1788104650.1,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.065,11.51,82.0,43.0,0.0
1788104650.3,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.35,1.078,11.50,82.0,43.0,0.0
1788104650.5,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.104,11.50,82.0,43.0,0.0
1788104650.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.57,110150,41.63131,82.75,1.091,11.50,82.0,43.0,0.0
1788104650.9,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.104,11.50,82.0,43.0,0.0
1788104651.1,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.091,11.50,82.0,43.0,0.0
1788104651.3,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.065,11.50,82.0,43.0,0.0
1788104651.5,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.121,11.50,82.0,43.0,0.0
1788104651.7,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.091,11.50,82.0,43.0,0.0
1788104651.9,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.091,11.50,82.0,43.0,0.0
1788104652.1,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.091,11.50,82.0,43.0,0.0
1788104652.3,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.133,11.50,82.0,43.0,0.0
1788104652.5,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.078,11.50,82.0,43.0,0.0
1788104652.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.078,11.50,82.0,43.0,0.0
1788104652.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.133,11.50,82.0,43.0,0.0
1788104653.1,0.00,699.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.35,1.078,11.50,82.0,43.0,0.0
1788104653.3,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.078,11.50,82.0,43.0,0.0
1788104653.5,0.00,692.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.078,11.50,82.0,43.0,0.0
1788104653.7,0.00,691.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.104,11.50,82.0,43.0,0.0
1788104653.9,0.00,687.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.0,13.59,110150,41.63131,82.75,1.065,11.50,82.0,43.0,0.0
