t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787836635.5,94.21,2630.2,4,0.730,0.726,1.0055,99.45205479452055,True,275.69835,38.04,90.0,19.0,1.0
1787836636.0,93.33,2599.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.71120,32.94,90.0,19.0,1.0
1787836636.5,92.57,2558.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.72405,35.29,90.0,25.0,6.0
1787836637.0,92.15,2568.5,4,0.730,0.726,1.0055,99.45205479452055,True,275.73690,34.12,90.0,31.0,9.0
1787836637.5,91.67,2581.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.74936,38.82,90.0,34.0,10.0
1787836638.0,91.37,2576.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.76221,37.65,90.0,37.0,10.0
1787836638.5,90.91,2578.8,4,0.730,0.726,1.0055,99.45205479452055,True,275.77361,35.29,90.0,40.0,10.0
1787836639.0,90.62,2555.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.78607,36.47,90.0,43.0,10.0
1787836639.5,90.23,2562.5,4,0.730,0.726,1.0055,99.45205479452055,True,275.79854,34.12,90.0,43.0,10.0
1787836640.0,89.91,2547.2,4,0.730,0.726,1.0055,99.45205479452055,True,275.81100,43.92,90.0,38.0,11.0
1787836640.5,89.44,2510.5,4,0.730,0.726,1.0055,99.45205479452055,True,275.82346,38.82,90.0,39.0,11.0
1787836641.0,89.27,2502.8,4,0.730,0.726,1.0055,99.45205479452055,True,275.83592,33.33,90.0,43.0,12.0
1787836641.5,89.11,2500.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.84799,36.47,90.0,49.0,12.0
1787836642.0,88.65,2492.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.86278,37.65,89.0,50.0,13.0
1787836642.5,88.48,2486.8,4,0.730,0.726,1.0055,99.45205479452055,True,275.87411,37.65,89.0,44.0,13.0
1787836643.0,88.45,2482.8,4,0.720,0.726,0.9917,100,True,275.88618,36.47,89.0,47.0,14.0
1787836643.5,88.18,2476.8,4,0.730,0.726,1.0055,99.45205479452055,True,275.89825,36.47,89.0,49.0,14.0
1787836644.0,88.21,2474.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.91071,35.29,89.0,52.0,14.0
1787836644.5,88.25,2475.2,4,0.730,0.726,1.0055,99.45205479452055,True,275.92124,40.00,89.0,53.0,15.0
1787836645.0,87.91,2472.5,4,0.730,0.726,1.0055,99.45205479452055,True,275.93332,38.82,89.0,48.0,15.0
1787836645.5,87.89,2470.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.94539,35.29,89.0,47.0,15.0
1787836646.0,87.81,2469.5,4,0.730,0.726,1.0055,99.45205479452055,True,275.95746,37.65,89.0,48.0,15.0
1787836646.5,87.83,2465.8,4,0.730,0.726,1.0055,99.45205479452055,True,275.96841,36.47,89.0,55.0,16.0
1787836647.0,87.69,2463.0,4,0.730,0.726,1.0055,99.45205479452055,True,275.98048,42.75,89.0,57.0,16.0
1787836647.5,87.51,2462.2,4,0.730,0.726,1.0055,99.45205479452055,True,275.99256,34.12,89.0,52.0,16.0
1787836648.0,87.46,2462.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.00463,34.12,89.0,51.0,16.0
1787836648.5,87.53,2462.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.01514,37.65,89.0,52.0,17.0
1787836649.1,87.47,2463.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.02721,42.75,89.0,56.0,17.0
1787836649.6,87.59,2458.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.03928,36.47,89.0,57.0,18.0
1787836650.1,87.59,2461.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.05135,41.18,89.0,58.0,18.0
1787836650.6,87.59,2455.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.06228,38.82,89.0,59.0,19.0
1787836651.1,87.73,2464.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.07435,37.65,89.0,61.0,19.0
1787836651.6,87.80,2463.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.08643,38.82,89.0,62.0,20.0
1787836652.1,87.84,2466.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.09889,38.82,89.0,62.0,20.0
1787836652.6,87.79,2465.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.11096,40.00,89.0,63.0,20.0
1787836653.1,87.83,2464.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.12303,36.47,89.0,63.0,20.0
1787836653.6,87.70,2469.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.13510,36.47,89.0,64.0,21.0
1787836654.1,87.70,2469.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.14717,37.65,89.0,64.0,21.0
1787836654.6,87.92,2469.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.15813,37.65,89.0,65.0,21.0
1787836655.1,88.08,2472.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.17059,35.29,89.0,66.0,22.0
1787836655.6,88.03,2476.8,4,0.720,0.726,0.9917,100,True,276.18500,37.65,89.0,67.0,22.0
1787836656.1,88.00,2478.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.19707,35.29,89.0,67.0,22.0
1787836656.6,88.10,2474.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.20799,38.82,89.0,68.0,23.0
1787836657.1,88.31,2482.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.22006,36.47,89.0,69.0,24.0
1787836657.6,88.42,2481.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.23213,41.18,89.0,70.0,24.0
1787836658.1,88.40,2488.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.24420,37.65,89.0,71.0,24.0
1787836658.6,88.50,2487.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.25522,37.65,89.0,71.0,25.0
1787836659.1,88.59,2491.8,4,0.720,0.726,0.9917,100,True,276.26729,38.82,89.0,71.0,25.0
1787836659.6,88.83,2496.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.27823,41.18,89.0,72.0,25.0
1787836660.1,88.91,2496.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.29031,41.18,89.0,72.0,25.0
1787836660.6,89.07,2497.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.30277,40.00,89.0,72.0,25.0
1787836661.1,89.14,2500.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.31484,38.82,89.0,72.0,25.0
1787836661.6,89.18,2503.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.32730,37.65,89.0,73.0,26.0
1787836662.1,89.09,2503.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.33976,36.47,89.0,73.0,26.0
1787836662.6,89.15,2510.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.35073,38.82,89.0,73.0,26.0
1787836663.1,89.17,2513.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.36319,36.47,89.0,74.0,26.0
1787836663.7,89.76,2518.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.37565,33.33,89.0,74.0,26.0
1787836664.2,89.57,2515.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.38811,35.29,89.0,74.0,26.0
1787836664.7,89.67,2517.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.40018,37.65,89.0,74.0,26.0
1787836665.2,89.76,2524.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.41264,37.65,89.0,74.0,27.0
1787836665.7,89.88,2524.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.42510,37.65,89.0,74.0,27.0
1787836666.2,90.03,2530.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.43756,38.82,89.0,74.0,27.0
1787836666.7,90.00,2532.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.44894,34.12,89.0,74.0,27.0
1787836667.2,90.13,2536.2,4,0.720,0.726,0.9917,100,True,276.46140,43.92,89.0,74.0,27.0
1787836667.7,90.35,2542.2,4,0.720,0.726,0.9917,100,True,276.47386,38.82,89.0,74.0,27.0
1787836668.2,89.93,2520.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.48632,40.00,89.0,35.0,4.0
1787836668.7,89.29,2502.5,4,0.720,0.726,0.9917,100,True,276.49727,33.33,89.0,28.0,7.0
1787836669.2,88.66,2496.8,4,0.720,0.726,0.9917,100,True,276.50934,41.18,89.0,32.0,9.0
1787836669.7,88.20,2526.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.52180,32.55,89.0,34.0,9.0
1787836670.2,87.82,2515.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.53388,38.82,89.0,36.0,10.0
1787836670.7,87.47,2509.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.54481,34.12,89.0,37.0,10.0
1787836671.2,86.91,2501.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.55688,35.29,89.0,39.0,11.0
1787836671.7,86.41,2490.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.56895,36.47,89.0,40.0,11.0
1787836672.2,86.41,2413.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.58336,33.33,89.0,41.0,11.0
1787836672.7,85.85,2397.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.59504,38.82,89.0,36.0,1.0
1787836673.2,85.23,2383.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.60672,36.47,89.0,21.0,1.0
1787836673.7,84.51,2336.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.61722,41.57,89.0,20.0,1.0
1787836674.2,83.80,2314.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.62851,36.86,89.0,20.0,1.0
1787836674.7,82.74,2293.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.63901,35.69,89.0,20.0,1.0
1787836675.2,82.37,2277.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.65031,40.39,89.0,20.0,1.0
1787836675.7,81.50,2258.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.66160,34.12,89.0,21.0,2.0
1787836676.2,80.91,2269.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.67289,37.65,89.0,23.0,2.0
1787836676.7,80.69,2248.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.68418,37.65,89.0,24.0,5.0
1787836677.2,80.32,2253.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.69508,38.82,89.0,26.0,6.0
1787836677.7,79.88,2270.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.70638,35.29,89.0,28.0,8.0
1787836678.3,80.06,2262.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.71728,37.65,89.0,37.0,9.0
1787836678.8,79.53,2272.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.72818,35.69,89.0,40.0,10.0
1787836679.3,79.53,2276.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.73825,37.65,89.0,42.0,10.0
1787836679.8,79.64,2287.8,4,0.730,0.726,1.0055,99.45205479452055,False,276.74915,38.82,89.0,44.0,11.0
1787836680.3,79.64,2286.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.76005,35.29,89.0,47.0,12.0
1787836680.8,79.68,2233.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.77096,36.47,89.0,49.0,12.0
1787836681.3,79.77,2236.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.78225,36.47,89.0,51.0,13.0
1787836681.8,79.64,2239.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.79315,38.82,88.0,53.0,13.0
1787836682.3,79.56,2239.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.80405,36.47,89.0,54.0,14.0
1787836682.8,79.81,2240.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.81496,37.65,88.0,56.0,14.0
1787836683.3,79.85,2246.5,4,0.720,0.726,0.9917,100,True,276.82625,37.65,88.0,57.0,15.0
1787836683.8,80.12,2247.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.83793,37.65,88.0,59.0,16.0
1787836684.3,79.92,2251.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.84883,38.82,88.0,61.0,16.0
1787836684.8,80.22,2258.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.86012,37.65,88.0,62.0,17.0
1787836685.3,80.57,2265.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.87103,38.82,88.0,64.0,18.0
1787836685.8,80.87,2267.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.88232,37.65,88.0,65.0,18.0
1787836686.3,80.75,2276.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.89361,37.65,88.0,67.0,19.0
1787836686.8,81.13,2279.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.90685,35.29,88.0,67.0,20.0
1787836687.3,81.31,2290.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.91814,36.47,88.0,67.0,20.0
1787836687.8,81.58,2292.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.92944,36.47,88.0,68.0,21.0
1787836688.3,81.78,2295.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.93952,38.82,88.0,69.0,21.0
1787836688.8,81.65,2302.5,4,0.730,0.726,1.0055,99.45205479452055,True,276.95081,38.82,88.0,70.0,22.0
1787836689.3,82.21,2307.2,4,0.730,0.726,1.0055,99.45205479452055,True,276.96210,35.29,88.0,71.0,22.0
1787836689.8,82.37,2314.8,4,0.730,0.726,1.0055,99.45205479452055,True,276.97339,38.82,88.0,71.0,23.0
1787836690.3,82.63,2323.8,4,0.720,0.726,0.9917,100,True,276.98468,36.47,88.0,71.0,23.0
1787836690.8,83.19,2332.0,4,0.730,0.726,1.0055,99.45205479452055,True,276.99637,40.00,88.0,72.0,23.0
1787836691.3,83.18,2340.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.00766,36.47,88.0,72.0,23.0
1787836691.8,83.77,2349.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.01934,40.00,88.0,72.0,23.0
1787836692.3,84.05,2355.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.03102,32.55,88.0,72.0,24.0
1787836692.8,84.16,2362.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.04115,38.82,88.0,72.0,24.0
1787836693.3,84.12,2368.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.05284,34.90,88.0,73.0,24.0
1787836693.8,84.59,2371.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.06452,40.00,88.0,73.0,24.0
1787836694.3,84.18,2365.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.07620,34.12,88.0,56.0,6.0
1787836694.8,83.82,2352.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.08788,37.65,88.0,33.0,10.0
1787836695.4,83.41,2431.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.09956,37.65,88.0,45.0,14.0
1787836695.9,82.80,2442.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.11085,34.12,88.0,51.0,16.0
1787836696.4,82.62,2440.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.12254,35.29,88.0,54.0,16.0
1787836696.9,82.36,2440.2,4,0.730,0.726,1.0055,99.45205479452055,False,277.13264,37.65,88.0,55.0,17.0
1787836697.4,82.09,2361.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.14393,38.82,88.0,57.0,18.0
1787836697.9,82.09,2304.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.15523,40.00,88.0,61.0,18.0
1787836698.4,82.04,2304.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.16652,38.82,88.0,62.0,18.0
1787836698.9,81.91,2301.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.17781,41.18,88.0,63.0,19.0
1787836699.4,82.20,2303.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.18910,36.47,88.0,64.0,19.0
1787836699.9,82.27,2306.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.20040,41.18,88.0,65.0,19.0
1787836700.4,82.14,2307.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.21208,35.29,88.0,65.0,20.0
1787836700.9,82.16,2308.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.22337,41.18,88.0,66.0,20.0
1787836701.4,82.12,2313.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.23348,37.65,88.0,66.0,20.0
1787836701.9,82.51,2319.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.24477,36.47,88.0,66.0,20.0
1787836702.4,82.71,2322.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.25840,36.47,88.0,67.0,21.0
1787836702.9,82.83,2327.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.27008,37.65,88.0,68.0,21.0
1787836703.4,82.97,2334.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.28137,37.65,88.0,68.0,21.0
1787836703.9,83.28,2338.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.29266,35.29,88.0,68.0,21.0
1787836704.4,83.27,2345.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.30434,40.00,88.0,68.0,21.0
1787836704.9,83.78,2350.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.31603,36.47,88.0,68.0,21.0
1787836705.4,83.92,2358.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.32615,36.47,88.0,68.0,21.0
1787836705.9,84.32,2368.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.33783,36.47,89.0,68.0,21.0
1787836706.4,84.33,2374.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.34951,41.18,89.0,68.0,21.0
1787836706.9,84.88,2383.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.36119,36.47,89.0,68.0,21.0
1787836707.4,85.20,2391.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.37287,40.00,89.0,68.0,21.0
1787836707.9,85.47,2401.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.38494,40.00,89.0,68.0,21.0
1787836708.4,85.78,2411.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.39663,41.18,89.0,68.0,22.0
1787836708.9,86.14,2420.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.40713,35.29,89.0,68.0,22.0
1787836709.4,86.48,2434.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.41881,35.29,89.0,68.0,22.0
1787836709.9,87.02,2440.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.42975,36.47,89.0,68.0,22.0
1787836710.5,86.96,2450.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.44183,35.29,89.0,68.0,22.0
1787836711.0,87.74,2464.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.45390,36.47,89.0,68.0,22.0
1787836711.5,88.03,2469.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.46597,36.47,89.0,68.0,22.0
1787836712.0,87.87,2472.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.47804,37.65,89.0,44.0,12.0
1787836712.5,87.53,2464.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.49011,34.12,89.0,42.0,13.0
1787836713.0,87.56,2461.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.50218,41.18,89.0,47.0,14.0
1787836713.5,87.58,2459.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.51425,36.47,89.0,49.0,14.0
1787836714.0,87.53,2458.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.52363,38.82,89.0,49.0,14.0
1787836714.5,87.51,2455.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.53570,37.65,89.0,50.0,14.0
1787836715.0,87.27,2453.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.54777,38.82,89.0,50.0,14.0
1787836715.5,87.47,2453.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.55984,37.65,89.0,51.0,14.0
1787836716.0,87.56,2453.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.57191,34.12,89.0,51.0,15.0
1787836716.5,87.42,2453.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.58398,38.82,89.0,51.0,15.0
1787836717.0,87.41,2451.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.59605,36.47,89.0,51.0,15.0
1787836717.5,87.39,2451.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.60812,37.65,89.0,52.0,15.0
1787836718.0,87.41,2446.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.61901,37.65,89.0,49.0,13.0
1787836718.5,87.09,2444.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.63187,37.65,89.0,46.0,13.0
1787836719.0,86.82,2432.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.64394,35.29,89.0,48.0,13.0
1787836719.5,86.63,2433.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.65602,38.82,89.0,50.0,13.0
1787836720.0,86.44,2427.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.66809,35.29,89.0,51.0,13.0
1787836720.5,86.08,2422.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.67977,36.47,89.0,51.0,13.0
1787836721.0,86.08,2415.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.69184,38.82,89.0,53.0,14.0
1787836721.5,85.78,2412.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.70352,41.18,89.0,55.0,15.0
1787836722.0,85.62,2408.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.71409,33.33,89.0,56.0,15.0
1787836722.5,85.70,2403.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.72577,34.12,89.0,56.0,15.0
1787836723.0,85.65,2401.8,4,0.720,0.726,0.9917,100,True,277.73745,36.47,89.0,57.0,15.0
1787836723.5,85.47,2399.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.74953,40.00,89.0,57.0,15.0
1787836724.0,85.36,2395.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.76121,33.33,89.0,57.0,15.0
1787836724.5,85.42,2392.5,4,0.720,0.726,0.9917,100,True,277.77289,35.29,89.0,57.0,15.0
1787836725.0,85.33,2394.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.78496,37.65,89.0,57.0,15.0
1787836725.5,84.96,2388.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.79664,41.18,89.0,57.0,15.0
1787836726.0,84.82,2382.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.80793,36.47,89.0,52.0,8.0
1787836726.6,84.23,2385.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.81845,36.47,89.0,40.0,9.0
1787836727.1,84.07,2388.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.83013,40.00,89.0,41.0,10.0
1787836727.6,83.54,2383.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.84181,34.12,89.0,42.0,10.0
1787836728.1,83.35,2367.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.85310,37.65,89.0,41.0,10.0
1787836728.6,82.86,2392.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.86479,33.33,89.0,40.0,10.0
1787836729.1,82.67,2332.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.87608,34.12,89.0,40.0,10.0
1787836729.6,82.65,2319.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.88737,35.29,89.0,41.0,10.0
1787836730.1,82.20,2312.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.89905,37.65,89.0,41.0,10.0
1787836730.6,82.17,2307.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.90913,36.47,89.0,42.0,10.0
1787836731.1,81.92,2301.0,4,0.730,0.726,1.0055,99.45205479452055,True,277.92042,37.65,89.0,42.0,10.0
1787836731.6,81.62,2295.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.93171,37.65,89.0,42.0,11.0
1787836732.1,81.70,2293.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.94300,36.47,89.0,42.0,10.0
1787836732.6,81.61,2288.8,4,0.730,0.726,1.0055,99.45205479452055,True,277.95430,38.82,89.0,43.0,11.0
1787836733.1,81.09,2281.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.96559,38.82,89.0,44.0,11.0
1787836733.6,81.30,2280.2,4,0.730,0.726,1.0055,99.45205479452055,True,277.97688,36.47,89.0,44.0,11.0
1787836734.1,81.08,2275.5,4,0.730,0.726,1.0055,99.45205479452055,True,277.98778,35.29,89.0,45.0,11.0
1787836734.6,81.08,2271.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.00141,36.47,89.0,46.0,12.0
1787836735.1,80.75,2270.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.01150,38.82,89.0,47.0,13.0
1787836735.6,80.64,2266.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.02241,33.33,89.0,50.0,14.0
1787836736.1,80.87,2265.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.03370,41.18,89.0,53.0,15.0
1787836736.6,80.78,2264.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.04460,38.82,89.0,55.0,16.0
1787836737.1,80.75,2269.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.05589,40.00,89.0,57.0,16.0
1787836737.6,80.60,2273.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.06719,33.33,89.0,59.0,17.0
1787836738.1,80.92,2277.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.07809,37.65,89.0,61.0,18.0
1787836738.6,81.43,2284.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.08938,35.29,89.0,64.0,19.0
1787836739.1,81.38,2289.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.10067,35.29,89.0,65.0,19.0
1787836739.6,81.50,2295.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.11077,38.82,89.0,66.0,20.0
1787836740.1,82.16,2306.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.12206,36.47,89.0,66.0,20.0
1787836740.6,82.09,2309.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.13335,38.82,89.0,66.0,20.0
1787836741.1,82.50,2309.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.14465,40.00,89.0,66.0,1.0
1787836741.6,82.25,2313.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.15633,36.47,89.0,25.0,1.0
1787836742.1,81.56,2279.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.16762,36.47,89.0,25.0,5.0
1787836742.7,81.10,2312.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.17891,36.47,89.0,31.0,8.0
1787836743.2,80.64,2321.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.18982,34.12,89.0,36.0,10.0
1787836743.7,80.53,2327.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.19988,38.82,89.0,40.0,11.0
1787836744.2,80.41,2335.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.21078,35.29,89.0,44.0,12.0
1787836744.7,80.21,2344.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.22207,35.29,89.0,47.0,14.0
1787836745.2,79.91,2349.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.23297,38.82,89.0,51.0,15.0
1787836745.7,79.81,2245.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.24427,35.29,89.0,54.0,15.0
1787836746.2,80.23,2248.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.25517,40.00,89.0,57.0,17.0
1787836746.7,80.39,2253.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.26607,35.29,89.0,59.0,17.0
1787836747.2,80.19,2253.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.27736,37.65,89.0,61.0,18.0
1787836747.7,80.36,2262.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.28827,36.47,89.0,62.0,18.0
1787836748.2,80.38,2259.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.30034,40.00,89.0,63.0,18.0
1787836748.7,80.70,2259.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.31124,37.65,89.0,64.0,18.0
