t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788055648.8,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,71.37,1.401,9.55,61.0,43.0,0.0
1788055649.1,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.55,1.401,9.55,61.0,43.0,0.0
1788055649.3,0.00,834.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,71.37,1.358,9.55,61.0,44.0,0.0
1788055649.5,0.00,834.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.55,1.401,9.55,61.0,43.0,0.0
1788055649.7,0.00,833.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.16,1.371,9.55,61.0,44.0,0.0
1788055649.9,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.16,1.401,9.55,61.0,44.0,0.0
1788055650.1,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.16,1.388,9.55,61.0,44.0,0.0
1788055650.3,0.00,835.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.55,1.418,9.55,61.0,44.0,0.0
1788055650.5,0.00,835.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.55,1.418,9.55,61.0,44.0,0.0
1788055650.7,0.00,835.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.55,1.371,9.55,61.0,44.0,0.0
1788055650.9,0.00,834.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,71.37,1.371,9.55,61.0,44.0,0.0
1788055651.1,0.00,836.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,0.00,109660,103.91679,72.16,1.358,9.55,61.0,44.0,0.0
1788055651.3,0.00,834.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.418,9.55,61.0,43.0,0.0
1788055651.5,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.341,9.55,61.0,44.0,0.0
1788055651.7,0.00,832.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.371,9.55,61.0,43.0,0.0
1788055651.9,0.00,833.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.341,9.55,61.0,44.0,0.0
1788055652.1,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,61.0,44.0,0.0
1788055652.3,0.00,833.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,61.0,44.0,0.0
1788055652.5,0.00,836.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.401,9.55,61.0,44.0,0.0
1788055652.7,0.00,836.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,61.0,44.0,0.0
1788055652.9,0.00,836.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,61.0,44.0,0.0
1788055653.1,0.00,835.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,61.0,43.0,0.0
1788055653.3,0.00,835.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.371,9.55,61.0,44.0,0.0
1788055653.5,0.00,833.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,61.0,43.0,0.0
1788055653.7,0.00,832.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.358,9.55,61.0,43.0,0.0
1788055653.9,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,62.0,44.0,0.0
1788055654.1,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,62.0,44.0,0.0
1788055654.3,0.00,830.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,71.37,1.418,9.55,62.0,44.0,0.0
1788055654.5,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.401,9.55,62.0,44.0,0.0
1788055654.7,0.00,831.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,62.0,44.0,0.0
1788055654.9,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.371,9.55,62.0,44.0,0.0
1788055655.1,0.00,832.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.371,9.55,62.0,44.0,0.0
1788055655.3,0.00,832.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,62.0,44.0,0.0
1788055655.5,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,62.0,44.0,0.0
1788055655.7,0.00,831.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.358,9.55,62.0,44.0,0.0
1788055656.0,0.00,831.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.358,9.55,62.0,44.0,0.0
1788055656.2,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.401,9.55,62.0,44.0,0.0
1788055656.4,0.00,831.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.329,9.55,62.0,44.0,0.0
1788055656.6,0.00,831.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.401,9.55,62.0,44.0,0.0
1788055656.8,0.00,828.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.371,9.55,62.0,44.0,0.0
1788055657.0,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.341,9.55,62.0,44.0,0.0
1788055657.2,0.00,828.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,62.0,44.0,0.0
1788055657.4,0.00,828.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,62.0,44.0,0.0
1788055657.6,0.00,828.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.401,9.55,62.0,44.0,0.0
1788055657.8,0.00,828.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.388,9.55,62.0,44.0,0.0
1788055658.0,0.00,831.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.418,9.55,62.0,44.0,0.0
1788055658.2,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.388,9.55,62.0,44.0,0.0
1788055658.4,0.00,830.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.401,9.55,62.0,44.0,0.0
1788055658.6,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,71.37,1.388,9.54,62.0,44.0,0.0
1788055658.8,0.00,826.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.418,9.54,62.0,44.0,0.0
1788055659.0,0.00,825.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.431,9.54,62.0,44.0,0.0
1788055659.2,0.00,827.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.16,1.448,9.54,62.0,45.0,0.0
1788055659.4,0.00,829.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.448,9.54,62.0,45.0,0.0
1788055659.6,0.00,834.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.69,109660,103.91679,72.55,1.431,9.54,62.0,45.0,0.0
1788055659.8,0.00,840.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.55,1.401,9.54,62.0,45.0,0.0
1788055660.0,0.00,842.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.448,9.54,62.0,45.0,0.0
1788055660.2,0.00,842.5,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.431,9.54,62.0,45.0,0.0
1788055660.4,0.00,839.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.55,1.418,9.54,62.0,45.0,0.0
1788055660.6,0.00,841.2,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.55,1.464,9.54,62.0,45.0,0.0
1788055660.8,0.00,841.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.401,9.54,62.0,45.0,0.0
1788055661.0,0.00,841.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.464,9.54,62.0,45.0,0.0
1788055661.2,0.00,840.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.464,9.54,62.0,45.0,0.0
1788055661.4,0.00,843.8,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.55,1.464,9.54,62.0,45.0,0.0
1788055661.6,0.00,843.0,0,0.260,0.000,0.0000,0,False,False,P,False,55.1,13.73,109660,103.91679,72.16,1.464,9.54,62.0,45.0,0.0
1788055661.8,0.00,841.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.16,1.388,9.54,62.0,45.0,0.0
1788055662.1,0.00,843.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.55,1.448,9.54,62.0,45.0,0.0
1788055662.3,0.00,843.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.16,1.418,9.54,62.0,45.0,0.0
1788055662.5,0.00,843.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.55,1.464,9.54,62.0,45.0,0.0
1788055662.7,0.00,839.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.16,1.431,9.54,62.0,45.0,0.0
1788055662.9,0.00,837.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.55,1.418,9.54,62.0,45.0,0.0
1788055663.1,0.00,836.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.73,109660,103.91679,72.55,1.464,9.54,62.0,45.0,0.0
1788055663.3,0.00,837.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.431,9.54,62.0,45.0,0.0
1788055663.5,0.00,838.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.418,9.54,62.0,45.0,0.0
1788055663.7,0.00,838.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.448,9.54,62.0,45.0,0.0
1788055663.9,0.00,837.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.16,1.464,9.54,63.0,45.0,0.0
1788055664.1,0.00,835.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.498,9.54,63.0,45.0,0.0
1788055664.3,0.00,840.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.431,9.54,63.0,45.0,0.0
1788055664.5,0.00,837.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.448,9.54,63.0,45.0,0.0
1788055664.7,0.00,837.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,71.37,1.448,9.54,63.0,45.0,0.0
1788055664.9,0.00,837.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.448,9.54,63.0,45.0,0.0
1788055665.1,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.401,9.54,63.0,45.0,0.0
1788055665.3,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.481,9.54,63.0,45.0,0.0
1788055665.5,0.00,833.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.431,9.54,63.0,45.0,0.0
1788055665.7,0.00,833.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.418,9.54,63.0,45.0,0.0
1788055665.9,0.00,834.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.418,9.54,63.0,45.0,0.0
1788055666.1,0.00,835.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.431,9.54,63.0,45.0,0.0
1788055666.3,0.00,838.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.358,9.54,63.0,45.0,0.0
1788055666.5,0.00,839.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.448,9.54,63.0,45.0,0.0
1788055666.7,0.00,841.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.401,9.54,63.0,45.0,0.0
1788055666.9,0.00,840.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.401,9.54,63.0,45.0,0.0
1788055667.1,0.00,836.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.401,9.54,63.0,45.0,0.0
1788055667.3,0.00,834.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.431,9.54,63.0,45.0,0.0
1788055667.5,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.431,9.54,63.0,45.0,0.0
1788055667.7,0.00,834.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.371,9.54,63.0,45.0,0.0
1788055667.9,0.00,836.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.16,1.464,9.54,63.0,45.0,0.0
1788055668.1,0.00,836.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.69,109660,103.91679,72.55,1.388,9.54,63.0,45.0,0.0
1788055668.3,0.00,840.2,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.71,109660,103.91679,72.55,1.418,9.54,63.0,45.0,0.0
1788055668.5,0.00,836.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.71,109660,103.91679,72.16,1.448,9.54,63.0,45.0,0.0
1788055668.7,0.00,837.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.71,109660,103.91679,72.16,1.401,9.54,63.0,45.0,0.0
1788055668.9,0.00,836.0,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.71,109660,103.91679,72.55,1.448,9.54,63.0,44.0,0.0
1788055669.2,0.00,832.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.388,9.54,63.0,45.0,0.0
1788055669.4,0.00,834.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.418,9.54,63.0,45.0,0.0
1788055669.6,0.00,831.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.418,9.54,63.0,44.0,0.0
1788055669.8,0.00,833.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.16,1.448,9.54,63.0,45.0,0.0
1788055670.0,0.00,830.5,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.16,1.431,9.54,63.0,45.0,0.0
1788055670.2,0.00,833.8,0,0.260,0.000,0.0000,0,False,False,P,False,56.0,13.70,109660,103.91679,72.55,1.418,9.54,63.0,45.0,0.0
1788055670.4,0.00,829.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,63.0,45.0,0.0
1788055670.6,0.00,827.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.431,9.54,63.0,45.0,0.0
1788055670.8,0.00,827.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,63.0,45.0,0.0
1788055671.0,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.418,9.54,63.0,45.0,0.0
1788055671.2,0.00,836.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,63.0,45.0,0.0
1788055671.4,0.00,835.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,64.0,45.0,0.0
1788055671.6,0.00,832.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,71.37,1.418,9.54,64.0,44.0,0.0
1788055671.8,0.00,830.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.371,9.54,64.0,44.0,0.0
1788055672.0,0.00,829.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,71.37,1.418,9.54,64.0,44.0,0.0
1788055672.2,0.00,831.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.418,9.54,64.0,45.0,0.0
1788055672.4,0.00,831.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.418,9.54,64.0,44.0,0.0
1788055672.6,0.00,828.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.431,9.54,64.0,45.0,0.0
1788055672.8,0.00,826.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.431,9.54,64.0,44.0,0.0
1788055673.0,0.00,827.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.418,9.54,64.0,45.0,0.0
1788055673.2,0.00,828.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,71.37,1.371,9.54,64.0,45.0,0.0
1788055673.4,0.00,825.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.388,9.54,64.0,45.0,0.0
1788055673.6,0.00,828.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.431,9.54,64.0,45.0,0.0
1788063784.7,0.00,823.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.371,9.54,64.0,45.0,0.0
1788063784.9,0.00,825.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,64.0,45.0,0.0
1788063785.1,0.00,822.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.371,9.54,64.0,45.0,0.0
1788063785.3,0.00,817.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.431,9.54,64.0,45.0,0.0
1788063785.5,0.00,818.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063785.7,0.00,818.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.418,9.54,64.0,45.0,0.0
1788063785.9,0.00,823.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.418,9.54,64.0,45.0,0.0
1788063786.1,0.00,826.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.16,1.358,9.54,64.0,45.0,0.0
1788063786.3,0.00,825.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063786.5,0.00,828.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063786.7,0.00,826.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063786.9,0.00,827.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,71.37,1.418,9.54,64.0,45.0,0.0
1788063787.1,0.00,827.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063787.3,0.00,825.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.418,9.54,64.0,45.0,0.0
1788063787.5,0.00,825.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.371,9.54,64.0,45.0,0.0
1788063787.7,0.00,825.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,71.37,1.401,9.54,64.0,45.0,0.0
1788063788.0,0.00,824.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063788.2,0.00,823.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.371,9.54,64.0,45.0,0.0
1788063788.4,0.00,819.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.401,9.54,64.0,45.0,0.0
1788063788.6,0.00,821.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063788.8,0.00,818.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.16,1.388,9.54,64.0,45.0,0.0
1788063789.0,0.00,817.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.72,109660,103.91679,72.55,1.388,9.54,64.0,45.0,0.0
1788063789.2,0.00,816.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.388,9.54,64.0,45.0,0.0
1788063789.4,0.00,821.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,64.0,45.0,0.0
1788063789.6,0.00,824.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.371,9.54,64.0,45.0,0.0
1788063789.8,0.00,824.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.371,9.54,65.0,45.0,0.0
1788063790.0,0.00,822.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.358,9.54,65.0,45.0,0.0
1788063790.2,0.00,822.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,65.0,45.0,0.0
1788063790.4,0.00,821.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,65.0,45.0,0.0
1788063790.6,0.00,822.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.401,9.54,65.0,45.0,0.0
1788063790.8,0.00,823.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.358,9.54,65.0,45.0,0.0
1788063791.0,0.00,822.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,65.0,45.0,0.0
1788063791.2,0.00,821.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.388,9.54,65.0,45.0,0.0
1788063791.4,0.00,819.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.371,9.54,65.0,45.0,0.0
1788063791.6,0.00,818.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.358,9.54,65.0,45.0,0.0
1788063791.8,0.00,817.5,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.55,1.418,9.54,65.0,45.0,0.0
1788063792.0,0.00,816.0,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.70,109660,103.91679,72.16,1.388,9.54,65.0,45.0,0.0
1788063792.2,0.00,816.8,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.71,109660,103.91679,72.16,1.388,9.54,65.0,45.0,0.0
1788063792.4,0.00,816.2,0,0.260,0.000,0.0000,0,False,False,P,False,57.0,13.71,109660,103.91679,72.16,1.388,9.54,65.0,45.0,0.0
