t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1787963230.5,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.41,90.0,44.0,0.0
1787963230.7,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.41,90.0,44.0,0.0
1787963230.9,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.41,90.0,44.0,0.0
1787963231.1,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.41,90.0,44.0,0.0
1787963231.3,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.41,90.0,44.0,0.0
1787963231.6,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.078,10.41,90.0,44.0,0.0
1787963231.8,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.41,90.0,44.0,0.0
1787963232.0,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.41,90.0,44.0,0.0
1787963232.2,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.41,90.0,44.0,0.0
1787963232.4,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.41,90.0,44.0,0.0
1787963232.6,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.41,90.0,44.0,0.0
1787963232.8,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,44.0,0.0
1787963233.0,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,43.0,0.0
1787963233.2,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,43.0,0.0
1787963233.4,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.40,90.0,43.0,0.0
1787963233.6,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,43.0,0.0
1787963233.8,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.40,90.0,43.0,0.0
1787963234.0,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.40,90.0,43.0,0.0
1787963234.2,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,43.0,0.0
1787963234.4,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,43.0,0.0
1787963234.6,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,43.0,0.0
1787963234.8,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,43.0,0.0
1787963235.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.121,10.40,90.0,43.0,0.0
1787963235.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,43.0,0.0
1787963235.4,0.00,703.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.078,10.40,90.0,44.0,0.0
1787963235.6,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.104,10.40,90.0,44.0,0.0
1787963235.8,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,44.0,0.0
1787963236.0,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,0.00,109560,11.45710,95.29,1.091,10.40,90.0,44.0,0.0
1787963236.2,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.39,90.0,44.0,0.0
1787963236.4,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.39,90.0,43.0,0.0
1787963236.6,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963236.8,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.39,90.0,43.0,0.0
1787963237.0,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963237.2,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.39,90.0,43.0,0.0
1787963237.4,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963237.6,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963237.8,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963238.0,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.39,90.0,43.0,0.0
1787963238.2,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.39,90.0,43.0,0.0
1787963238.4,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.39,90.0,43.0,0.0
1787963238.6,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963238.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.39,90.0,43.0,0.0
1787963239.1,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963239.3,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963239.5,0.00,715.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.39,90.0,43.0,0.0
1787963239.7,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963239.9,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963240.1,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.38,90.0,43.0,0.0
1787963240.3,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.38,90.0,43.0,0.0
1787963240.5,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963240.7,0.00,714.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.065,10.38,90.0,43.0,0.0
1787963240.9,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.065,10.38,90.0,43.0,0.0
1787963241.1,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963241.3,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.38,90.0,43.0,0.0
1787963241.5,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.38,90.0,43.0,0.0
1787963241.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963241.9,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.065,10.38,90.0,43.0,0.0
1787963242.1,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.121,10.38,90.0,43.0,0.0
1787963242.3,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963242.5,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963242.7,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.38,90.0,43.0,0.0
1787963242.9,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.38,90.0,43.0,0.0
1787963243.1,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.091,10.38,90.0,43.0,0.0
1787963243.3,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.053,10.37,90.0,43.0,0.0
1787963243.5,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.065,10.37,90.0,43.0,0.0
1787963243.7,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.37,90.0,43.0,0.0
1787963243.9,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.104,10.37,90.0,43.0,0.0
1787963244.1,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,1.078,10.37,90.0,43.0,0.0
1787963244.3,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,0.904,10.37,90.0,43.0,0.0
1787963244.5,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,0.794,10.37,90.0,41.0,0.0
1787963244.7,0.00,749.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.53,109560,11.45710,95.29,0.785,10.37,90.0,38.0,0.0
1787963244.9,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.764,10.37,90.0,37.0,0.0
1787963245.2,0.00,746.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.756,10.37,90.0,34.0,0.0
1787963245.4,0.00,740.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.726,10.37,90.0,33.0,0.0
1787963245.6,0.00,735.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.734,10.37,90.0,32.0,0.0
1787963245.8,0.00,728.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.726,10.37,90.0,31.0,0.0
1787963246.0,0.00,718.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.713,10.37,90.0,31.0,0.0
1787963246.2,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.756,10.37,90.0,31.0,0.0
1787963246.4,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.764,10.37,90.0,31.0,0.0
1787963246.6,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.743,10.37,90.0,31.0,0.0
1787963246.8,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.743,10.37,90.0,31.0,0.0
1787963247.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.743,10.37,90.0,31.0,0.0
1787963247.2,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.734,10.37,90.0,31.0,0.0
1787963247.4,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.743,10.37,90.0,31.0,0.0
1787963247.6,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.743,10.37,90.0,31.0,0.0
1787963247.8,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.61,109560,11.45710,95.29,0.726,10.36,90.0,31.0,0.0
1787963248.0,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963248.2,0.00,712.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963248.4,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963248.6,0.00,714.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.764,10.36,90.0,31.0,0.0
1787963248.8,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.764,10.36,90.0,31.0,0.0
1787963249.0,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.764,10.36,90.0,31.0,0.0
1787963249.2,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963249.4,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963249.6,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.36,90.0,31.0,0.0
1787963249.8,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963250.0,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963250.2,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963250.4,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963250.7,0.00,711.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.713,10.36,90.0,31.0,0.0
1787963250.9,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963251.1,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963251.3,0.00,710.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.36,90.0,31.0,0.0
1787963251.5,0.00,712.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.36,90.0,31.0,0.0
1787963251.7,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.36,90.0,31.0,0.0
1787963251.9,0.00,713.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.756,10.36,90.0,31.0,0.0
1787963252.1,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963252.3,0.00,713.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.36,90.0,31.0,0.0
1787963252.5,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.713,10.36,90.0,31.0,0.0
1787963473.3,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963473.5,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.36,90.0,31.0,0.0
1787963473.7,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963473.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963474.1,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963474.3,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963474.5,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.743,10.35,90.0,31.0,0.0
1787963474.7,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963474.9,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.756,10.35,90.0,31.0,0.0
1787963475.2,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963475.4,0.00,714.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963475.6,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.705,10.35,90.0,31.0,0.0
1787963475.8,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.54,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963476.0,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.743,10.35,90.0,31.0,0.0
1787963476.2,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963476.4,0.00,715.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963476.6,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963476.8,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963477.0,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963477.2,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.743,10.35,90.0,31.0,0.0
1787963477.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963477.6,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963477.8,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963478.0,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963478.2,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.756,10.35,90.0,31.0,0.0
1787963478.4,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963478.6,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.35,90.0,31.0,0.0
1787963478.8,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.35,90.0,31.0,0.0
1787963479.0,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.34,90.0,31.0,0.0
1787963479.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.34,90.0,31.0,0.0
1787963479.4,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.34,90.0,31.0,0.0
1787963479.6,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.34,90.0,31.0,0.0
1787963479.8,0.00,713.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.34,90.0,31.0,0.0
1787963480.0,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.726,10.34,90.0,31.0,0.0
1787963480.2,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,0.734,10.34,90.0,31.0,0.0
1787963480.4,0.00,724.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,1.545,10.34,90.0,34.0,0.0
1787963480.6,0.00,782.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,1.545,10.34,90.0,38.0,0.0
1787963480.9,0.00,743.8,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,1.299,10.34,90.0,37.0,0.0
1787963481.1,0.00,740.5,0,0.260,0.000,0.0000,0,False,False,P,False,70.0,13.55,109560,11.45710,95.29,1.078,10.34,90.0,40.0,0.0
