t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788079867.7,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.94,1.104,7.30,81.0,43.0,0.0
1788079867.9,0.00,698.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.94,1.091,7.30,81.0,43.0,0.0
1788079868.1,0.00,697.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,51.76,1.091,7.30,81.0,43.0,0.0
1788079868.3,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.94,1.091,7.30,81.0,43.0,0.0
1788079868.5,0.00,699.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.55,1.091,7.30,81.0,43.0,0.0
1788079868.7,0.00,700.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.94,1.078,7.30,81.0,43.0,0.0
1788079868.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,51.76,1.091,7.30,81.0,43.0,0.0
1788079869.1,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.55,1.121,7.30,81.0,43.0,0.0
1788079869.3,0.00,702.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,51.76,1.091,7.30,81.0,43.0,0.0
1788079869.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,51.76,1.091,7.30,81.0,43.0,0.0
1788079869.7,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,51.76,1.104,7.30,82.0,43.0,0.0
1788079869.9,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,0.00,110000,146.24662,52.55,1.091,7.30,81.0,43.0,0.0
1788079870.1,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,51.76,1.078,7.30,82.0,43.0,0.0
1788079870.4,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,52.94,1.078,7.30,82.0,43.0,0.0
1788079870.6,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,52.55,1.104,7.30,82.0,43.0,0.0
1788079870.8,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,52.94,1.104,7.30,82.0,43.0,0.0
1788079871.0,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,52.94,1.091,7.30,82.0,43.0,0.0
1788079871.2,0.00,705.0,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,51.76,1.091,7.30,82.0,43.0,0.0
1788079871.4,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.54,110000,146.24662,52.94,1.121,7.30,82.0,43.0,0.0
1788079871.6,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.55,110000,146.24662,51.76,1.078,7.30,82.0,43.0,0.0
1788079871.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.55,110000,146.24662,52.94,1.078,7.30,82.0,43.0,0.0
1788079872.0,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,71.9,13.55,110000,146.24662,52.55,1.121,7.30,82.0,43.0,0.0
1788079872.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,51.76,1.104,7.30,82.0,43.0,0.0
1788079872.4,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,51.76,1.078,7.30,82.0,43.0,0.0
1788079872.6,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,52.55,1.104,7.30,82.0,43.0,0.0
1788079872.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,52.55,1.091,7.30,82.0,43.0,0.0
1788079873.0,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,52.94,1.104,7.30,82.0,43.0,0.0
1788079873.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.94,1.091,7.30,82.0,43.0,0.0
1788079873.4,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.091,7.30,82.0,43.0,0.0
1788079873.6,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.55,1.065,7.30,82.0,43.0,0.0
1788079873.8,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.94,1.091,7.30,82.0,43.0,0.0
1788079874.0,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,43.0,0.0
1788079874.2,0.00,703.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.121,7.30,82.0,43.0,0.0
1788079874.4,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,43.0,0.0
1788079874.6,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.078,7.30,82.0,43.0,0.0
1788079874.8,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.55,1.091,7.30,82.0,43.0,0.0
1788079875.0,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.104,7.30,82.0,43.0,0.0
1788079875.2,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.078,7.30,82.0,43.0,0.0
1788079875.4,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.078,7.30,82.0,42.0,0.0
1788079875.6,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.55,1.091,7.30,82.0,42.0,0.0
1788079875.8,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,51.76,1.065,7.30,82.0,42.0,0.0
1788079876.0,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079876.2,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079876.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,72.8,13.55,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079876.6,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,51.76,1.065,7.30,82.0,42.0,0.0
1788079876.8,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,51.76,1.078,7.30,82.0,42.0,0.0
1788079877.1,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079877.3,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.55,1.065,7.30,82.0,42.0,0.0
1788079877.5,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079877.7,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079877.9,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.091,7.30,82.0,42.0,0.0
1788079878.1,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.104,7.30,82.0,42.0,0.0
1788079878.3,0.00,704.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079878.5,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,51.76,1.040,7.30,82.0,42.0,0.0
1788079878.7,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.55,1.053,7.30,82.0,42.0,0.0
1788079878.9,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.053,7.30,82.0,42.0,0.0
1788079879.1,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079879.3,0.00,713.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.55,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079879.5,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.55,1.078,7.30,82.0,42.0,0.0
1788079879.7,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.091,7.30,82.0,42.0,0.0
1788079879.9,0.00,714.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079880.1,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079880.3,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.55,1.078,7.30,82.0,42.0,0.0
1788079880.5,0.00,708.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.55,1.065,7.30,82.0,42.0,0.0
1788079880.7,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079880.9,0.00,710.0,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079881.1,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,51.76,1.065,7.30,82.0,42.0,0.0
1788079881.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.053,7.30,82.0,42.0,0.0
1788079881.5,0.00,706.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.053,7.30,82.0,42.0,0.0
1788079881.7,0.00,708.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079881.9,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.55,1.078,7.30,82.0,42.0,0.0
1788079882.1,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,51.76,1.065,7.30,82.0,42.0,0.0
1788079882.3,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.56,110000,146.24662,52.94,1.053,7.30,82.0,42.0,0.0
1788079882.5,0.00,709.8,0,0.260,0.000,0.0000,0,False,False,P,False,73.8,13.58,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079882.7,0.00,711.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.55,1.078,7.30,82.0,42.0,0.0
1788079882.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079883.1,0.00,711.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,51.76,1.091,7.30,82.0,42.0,0.0
1788079883.4,0.00,711.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,51.76,1.053,7.30,82.0,42.0,0.0
1788079883.6,0.00,712.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.55,1.053,7.30,82.0,42.0,0.0
1788079883.8,0.00,712.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.078,7.30,82.0,42.0,0.0
1788079884.0,0.00,710.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.040,7.30,83.0,42.0,0.0
1788079884.2,0.00,706.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.065,7.30,82.0,42.0,0.0
1788079884.4,0.00,707.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.55,1.078,7.30,83.0,42.0,0.0
1788082679.6,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,51.76,1.065,7.30,83.0,42.0,0.0
1788082679.8,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.065,7.30,83.0,42.0,0.0
1788082680.0,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.55,1.091,7.30,83.0,42.0,0.0
1788082680.2,0.00,706.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.040,7.30,83.0,42.0,0.0
1788082680.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.58,110000,146.24662,52.94,1.078,7.30,83.0,42.0,0.0
1788082680.6,0.00,705.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.55,1.078,7.30,83.0,42.0,0.0
1788082680.8,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.55,1.053,7.30,83.0,42.0,0.0
1788082681.0,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.053,7.30,83.0,42.0,0.0
1788082681.2,0.00,709.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.015,7.30,83.0,42.0,0.0
1788082681.4,0.00,708.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.078,7.30,83.0,42.0,0.0
1788082681.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.55,1.065,7.30,83.0,42.0,0.0
1788082681.8,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.040,7.30,83.0,42.0,0.0
1788082682.1,0.00,710.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.065,7.30,83.0,42.0,0.0
1788082682.3,0.00,709.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,51.76,1.091,7.30,83.0,42.0,0.0
1788082682.5,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,51.76,1.065,7.30,83.0,42.0,0.0
1788082682.7,0.00,704.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.027,7.30,83.0,42.0,0.0
1788082682.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.027,7.30,83.0,42.0,0.0
1788082683.1,0.00,703.2,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.55,1.065,7.30,83.0,42.0,0.0
1788082683.3,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.053,7.30,83.0,42.0,0.0
1788082683.5,0.00,701.0,0,0.260,0.000,0.0000,0,False,False,P,False,74.7,13.56,110000,146.24662,52.94,1.065,7.30,83.0,42.0,0.0
1788082683.7,0.00,701.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.55,1.065,7.30,83.0,42.0,0.0
1788082683.9,0.00,702.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.078,7.30,83.0,42.0,0.0
1788082684.1,0.00,703.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.078,7.30,83.0,42.0,0.0
1788082684.3,0.00,704.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.55,1.040,7.30,83.0,42.0,0.0
1788082684.5,0.00,705.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,51.76,1.053,7.30,83.0,42.0,0.0
1788082684.7,0.00,707.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,51.76,1.040,7.30,83.0,42.0,0.0
1788082684.9,0.00,708.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.027,7.30,83.0,42.0,0.0
1788082685.1,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.55,1.053,7.30,83.0,42.0,0.0
1788082685.3,0.00,705.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,51.76,1.053,7.30,83.0,42.0,0.0
1788082685.5,0.00,707.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.053,7.30,83.0,42.0,0.0
1788082685.7,0.00,707.8,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,51.76,1.053,7.30,83.0,42.0,0.0
1788082685.9,0.00,704.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.065,7.30,83.0,41.0,0.0
1788082686.1,0.00,701.5,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.027,7.30,83.0,42.0,0.0
1788082686.3,0.00,698.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,51.76,1.040,7.30,83.0,42.0,0.0
1788082686.5,0.00,695.2,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.55,1.040,7.30,83.0,42.0,0.0
1788082686.7,0.00,697.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.053,7.30,83.0,42.0,0.0
1788082686.9,0.00,698.0,0,0.260,0.000,0.0000,0,False,False,P,False,75.6,13.57,110000,146.24662,52.94,1.053,7.30,83.0,42.0,0.0
