t,pid,b1,b2,coolant,speed
1788197343.23,010B,46,0,34,0.0
1788197343.24,16CF,12,33,34,0.0
1788197343.28,16E8,52,39,34,0.0
1788197343.28,0110,2,92,34,0.0
1788197343.31,16E9,0,121,34,0.0
1788197343.33,010B,46,0,35,0.0
1788197343.35,16F0,3,131,35,0.0
1788197343.38,1704,0,0,35,0.0
1788197343.38,0110,2,97,35,0.0
1788197343.41,1706,128,0,35,0.0
1788197343.43,010B,46,0,35,0.0
1788197343.44,1709,0,0,35,0.0
1788197343.48,1717,1,0,35,0.0
1788197343.48,0110,2,103,35,0.0
1788197343.51,1718,1,0,35,0.0
1788197343.53,010B,46,0,35,0.0
1788197343.54,1746,0,0,35,0.0
1788197343.57,1782,207,64,35,0.0
1788197343.58,0110,2,97,35,0.0
1788197343.60,1783,110,192,35,0.0
1788197343.63,010B,46,0,35,0.0
1788197343.64,17A0,36,0,35,0.0
1788197343.67,17A6,0,0,35,0.0
1788197343.68,0110,2,103,35,0.0
1788197343.70,17B0,36,0,35,0.0
1788197343.73,17B1,32,0,35,0.0
1788197343.76,17B2,4,0,35,0.0
1788197343.78,0110,2,92,35,0.0
1788197343.80,17B3,84,0,35,0.0
1788197343.83,17B5,80,0,35,0.0
1788197343.83,010B,46,0,35,0.0
1788197343.86,17B6,0,0,35,0.0
1788197343.88,0110,2,76,35,0.0
1788197343.89,17B8,242,0,35,0.0
1788197343.92,17BA,0,0,35,0.0
1788197343.93,010B,46,0,35,0.0
1788197343.96,17BB,0,0,35,0.0
1788197343.98,0110,2,92,35,0.0
1788197343.99,17BC,0,0,35,0.0
1788197344.03,17BD,149,0,35,0.0
1788197344.03,010B,46,0,35,0.0
1788197344.06,17BE,0,0,35,0.0
1788197344.08,0110,2,81,35,0.0
1788197344.09,17C1,234,0,35,0.0
1788197344.12,3201,23,112,35,0.0
1788197344.13,010B,46,0,35,0.0
1788197344.16,990A,51,0,35,0.0
1788197344.19,996E,11,164,35,0.0
1788197344.22,A211,0,0,35,0.0
1788197344.23,010B,46,0,35,0.0
1788197344.25,D100,129,0,35,0.0
1788197344.28,E21B,90,74,35,0.0
1788197344.32,E21C,49,56,35,0.0
1788197344.33,010B,46,0,35,0.0
1788197344.35,E21D,56,56,35,0.0
1788197344.38,E21E,70,0,35,0.0
1788197344.38,0110,2,86,35,0.0
1788197344.41,E6F0,90,74,35,0.0
1788197344.43,010B,46,0,35,0.0
1788197344.44,E6F2,240,0,35,0.0
1788197344.48,E6F3,240,0,35,0.0
1788197344.51,0105,75,0,35,0.0
1788197344.53,010B,47,0,35,0.0
1788197344.54,010F,70,0,35,0.0
1788197344.58,0110,2,65,35,0.0
1788197344.58,0110,2,76,35,0.0
1788197344.61,010B,47,0,35,0.0
1788197344.63,010B,46,0,35,0.0
1788197344.64,0106,117,0,35,0.0
1788197344.67,0107,131,0,35,0.0
1788197344.68,0110,2,86,35,0.0
1788197344.70,010E,145,0,35,0.0
1788197344.73,010B,47,0,35,0.0
1788197344.74,0142,55,48,35,0.0
1788197344.77,0000,190,63,35,0.0
1788197344.78,0110,2,86,35,0.0
1788197344.80,0002,0,0,35,0.0
1788197344.83,010B,46,0,35,0.0
1788197344.84,0003,2,0,35,0.0
1788197344.87,0005,75,0,35,0.0
1788197344.88,0110,2,86,35,0.0
1788197344.90,0006,118,0,35,0.0
1788197344.93,0007,131,0,35,0.0
1788197344.96,000B,46,0,35,0.0
1788197344.98,0110,2,86,35,0.0
1788197345.00,000C,21,2,35,0.0
1788197345.04,000D,0,0,35,0.0
1788197345.07,000E,141,0,35,0.0
1788197345.08,0110,2,86,35,0.0
1788197345.08,17B3,84,0,35,0.0
1788197345.10,000F,70,0,35,0.0
1788197345.13,0010,2,92,35,0.0
1788197345.16,0011,29,0,35,0.0
1788197345.18,0110,2,86,35,0.0
1788197345.20,0013,1,0,35,0.0
1788197345.23,001C,10,0,35,0.0
1788197345.23,010B,46,0,35,0.0
1788197345.26,001F,0,40,35,0.0
1788197345.28,0110,2,60,35,0.0
1788197345.29,0020,128,21,35,0.0
1788197345.32,0021,0,0,35,0.0
1788197345.33,010B,46,0,35,0.0
1788197345.36,002C,0,0,35,0.0
1788197345.38,0110,2,92,35,0.0
1788197345.39,002E,0,0,35,0.0
1788197345.42,0030,255,0,35,0.0
1788197345.43,010B,46,0,35,0.0
1788197345.45,003C,5,187,35,0.0
1788197345.48,0110,2,65,35,0.0
1788197345.49,0040,104,0,35,0.0
1788197345.52,0042,55,46,35,0.0
1788197345.53,010B,46,0,35,0.0
1788197345.56,0043,0,85,35,0.0
1788197345.59,0200,0,0,35,0.0
1788197345.62,0202,0,0,35,0.0
1788197345.63,010B,46,0,35,0.0
1788197345.65,0900,6,124,35,0.0
1788197345.68,0968,0,0,35,0.0
1788197345.72,096E,20,211,35,0.0
1788197345.73,010B,46,0,35,0.0
1788197345.75,097C,112,251,35,0.0
1788197345.78,098E,0,0,35,0.0
1788197345.78,0110,2,81,35,0.0
1788197345.81,1101,1,0,35,0.0
1788197345.83,010B,46,0,35,0.0
1788197345.84,1103,20,0,35,0.0
1788197345.88,1104,1,0,35,0.0
1788197345.88,0110,2,86,35,0.0
1788197345.91,114A,98,64,35,0.0
1788197345.93,010B,46,0,35,0.0
1788197345.94,114D,121,192,35,0.0
1788197345.97,1153,86,216,35,0.0
1788197345.98,0110,2,86,35,0.0
1788197346.00,1154,29,128,35,0.0
1788197346.03,010B,46,0,35,0.0
1788197346.04,1169,29,125,35,0.0
1788197346.07,1173,2,123,35,0.0
1788197346.08,0110,2,81,35,0.0
1788197346.10,1177,26,224,35,0.0
1788197346.13,1410,1,114,35,0.0
1788197346.16,1631,1,0,35,0.0
1788197346.18,0110,2,81,35,0.0
1788197346.20,1678,0,0,35,0.0
1788197346.24,1681,0,0,35,0.0
1788197346.27,16CD,0,0,35,0.0
1788197346.28,0110,2,71,35,0.0
1788197346.30,16CE,0,0,35,0.0
1788197346.33,16CF,12,64,35,0.0
1788197346.33,010B,46,0,35,0.0
1788197346.36,16E8,53,195,35,0.0
1788197346.38,0110,2,60,35,0.0
1788197346.40,16E9,0,120,35,0.0
1788197346.43,16F0,3,131,35,0.0
1788197346.43,010B,46,0,35,0.0
1788197346.46,1704,0,0,35,0.0
1788197346.48,0110,2,81,35,0.0
1788197346.49,1706,128,0,35,0.0
1788197346.52,1709,0,0,35,0.0
1788197346.53,010B,46,0,35,0.0
1788197346.56,1717,1,0,35,0.0
1788197346.58,0110,2,86,35,0.0
1788197346.59,1718,1,0,35,0.0
1788197346.63,1746,0,0,36,0.0
1788197346.63,010B,46,0,36,0.0
1788197346.66,1782,207,0,36,0.0
1788197346.68,0110,2,86,36,0.0
1788197346.69,1783,110,192,36,0.0
1788197346.72,17A0,35,0,36,0.0
1788197346.73,010B,46,0,36,0.0
1788197346.76,17A6,0,0,36,0.0
1788197346.79,17B0,35,0,36,0.0
1788197346.82,17B1,32,0,36,0.0
1788197346.83,010B,46,0,36,0.0
1788197346.85,17B2,4,0,36,0.0
1788197346.88,17B3,84,0,36,0.0
1788197346.92,17B5,80,0,36,0.0
1788197346.93,010B,46,0,36,0.0
1788197346.95,17B6,0,0,36,0.0
1788197346.98,17B8,242,0,36,0.0
1788197346.98,0110,2,81,36,0.0
1788197347.01,17BA,0,0,36,0.0
1788197347.03,010B,46,0,36,0.0
1788197347.04,17BB,0,0,36,0.0
1788197347.08,17BC,0,0,36,0.0
1788197347.08,0110,2,65,36,0.0
1788197347.08,0142,55,36,36,0.0
1788197347.08,17B3,84,0,36,0.0
1788197347.11,17BD,148,0,36,0.0
1788197347.13,010B,46,0,36,0.0
1788197347.15,17BE,0,0,36,0.0
1788197347.18,17C1,234,0,36,0.0
1788197347.18,0110,2,76,36,0.0
1788197347.21,3201,23,112,36,0.0
1788197347.23,010B,46,0,36,0.0
1788197347.24,990A,50,0,36,0.0
1788197347.28,996E,11,224,36,0.0
1788197347.28,0110,2,60,36,0.0
1788197347.31,A211,0,0,36,0.0
1788197347.33,010B,46,0,36,0.0
1788197347.34,D100,129,0,36,0.0
1788197347.37,E21B,90,74,36,0.0
1788197347.38,0110,2,71,36,0.0
1788197347.40,E21C,49,56,36,0.0
1788197347.43,010B,46,0,36,0.0
1788197347.44,E21D,56,56,36,0.0
1788197347.48,E21E,70,0,36,0.0
1788197347.48,0110,2,81,36,0.0
1788197347.51,E6F0,90,74,36,0.0
1788197347.53,010B,46,0,36,0.0
1788197347.54,E6F2,240,0,36,0.0
1788197347.57,E6F3,240,0,36,0.0
1788197347.58,0110,2,71,36,0.0
1788197347.60,0105,76,0,36,0.0
1788197347.63,010F,70,0,36,0.0
1788197347.63,010B,46,0,36,0.0
1788197347.66,0110,2,86,36,0.0
1788197347.68,0110,2,81,36,0.0
1788197347.70,010B,46,0,36,0.0
1788197347.73,0106,119,0,36,0.0
1788197347.73,010B,46,0,36,0.0
1788197347.76,0107,131,0,36,0.0
1788197347.78,0110,2,55,36,0.0
1788197347.79,010E,141,0,36,0.0
1788197347.83,0142,55,42,36,0.0
1788197347.83,010B,46,0,36,0.0
1788197347.86,0000,190,63,36,0.0
1788197347.88,0110,2,65,36,0.0
1788197347.89,0002,0,0,36,0.0
1788197347.92,0003,2,0,36,0.0
1788197347.93,010B,46,0,36,0.0
1788197347.96,0005,76,0,36,0.0
1788197347.98,0110,2,86,36,0.0
1788197347.99,0006,120,0,36,0.0
1788197348.02,0007,131,0,36,0.0
1788197348.03,010B,46,0,36,0.0
1788197348.05,000B,46,0,36,0.0
1788197348.08,0110,2,65,36,0.0
1788197348.09,000C,20,151,36,0.0
1788197348.12,000D,0,0,36,0.0
1788197348.13,010B,46,0,36,0.0
1788197348.16,000E,140,0,36,0.0
1788197348.19,000F,70,0,36,0.0
1788197348.22,0010,2,81,36,0.0
1788197348.23,010B,46,0,36,0.0
1788197348.25,0011,29,0,36,0.0
1788197348.28,0013,1,0,36,0.0
1788197348.32,001C,10,0,36,0.0
1788197348.33,010B,46,0,36,0.0
1788197348.35,001F,0,41,36,0.0
1788197348.38,0020,128,21,36,0.0
1788197348.38,0110,2,55,36,0.0
1788197348.41,0021,0,0,36,0.0
1788197348.43,010B,46,0,36,0.0
1788197348.44,002C,0,0,36,0.0
1788197348.48,002E,0,0,36,0.0
1788197348.48,0110,2,76,36,0.0
1788197348.52,0030,255,0,36,0.0
1788197348.53,010B,46,0,36,0.0
1788197348.55,003C,5,245,36,0.0
1788197348.58,0040,104,0,36,0.0
1788197348.58,0110,2,71,36,0.0
1788197348.61,0042,55,30,36,0.0
1788197348.63,010B,46,0,36,0.0
1788197348.64,0043,0,83,36,0.0
1788197348.68,0200,0,0,36,0.0
1788197348.68,0110,2,60,36,0.0
1788197348.71,0202,0,0,36,0.0
1788197348.73,010B,46,0,36,0.0
1788197348.74,0900,6,119,36,0.0
1788197348.78,0968,0,0,36,0.0
1788197348.78,0110,2,76,36,0.0
1788197348.81,096E,20,96,36,0.0
1788197348.83,010B,46,0,36,0.0
1788197348.84,097C,112,249,36,0.0
1788197348.88,098E,0,0,36,0.0
1788197348.88,0110,2,76,36,0.0
1788197348.91,1101,1,0,36,0.0
1788197348.93,010B,46,0,36,0.0
1788197348.94,1103,20,0,36,0.0
1788197348.97,1104,1,0,36,0.0
1788197348.98,0110,2,55,36,0.0
1788197349.00,114A,98,0,36,0.0
1788197349.04,114D,120,0,36,0.0
1788197349.07,1153,85,199,36,0.0
1788197349.08,0110,2,71,36,0.0
1788197349.08,17B3,84,0,36,0.0
1788197349.10,1154,29,128,36,0.0
1788197349.13,1169,29,125,36,0.0
1788197349.16,1173,0,215,36,0.0
1788197349.18,0110,2,60,36,0.0
1788197349.20,1177,26,164,36,0.0
1788197349.24,1410,1,98,36,0.0
1788197349.27,1631,1,0,36,0.0
1788197349.28,0110,2,65,36,0.0
1788197349.30,1678,0,0,36,0.0
1788197349.33,1681,0,0,36,0.0
1788197349.36,16CD,0,0,36,0.0
1788197349.38,0110,2,65,36,0.0
1788197349.40,16CE,0,0,36,0.0
1788197349.43,16CF,12,42,36,0.0
1788197349.43,010B,46,0,36,0.0
1788197349.46,16E8,54,69,36,0.0
1788197349.48,0110,2,71,36,0.0
1788197349.49,16E9,0,121,36,0.0
1788197349.52,16F0,3,131,36,0.0
1788197349.53,010B,46,0,36,0.0
1788197349.56,1704,0,0,36,0.0
1788197349.58,0110,2,65,36,0.0
1788197349.59,1706,128,0,36,0.0
1788197349.62,1709,0,0,36,0.0
1788197349.63,010B,46,0,36,0.0
1788197349.65,1717,1,0,36,0.0
1788197349.68,1718,1,0,36,0.0
1788197349.72,1746,0,0,36,0.0
1788197349.73,010B,46,0,36,0.0
1788197349.75,1782,207,0,36,0.0
1788197349.79,1783,110,192,36,0.0
1788197349.82,17A0,35,0,36,0.0
1788197349.83,010B,46,0,36,0.0
1788197349.85,17A6,0,0,36,0.0
1788197349.88,0110,2,65,36,0.0
1788197349.88,17B0,35,0,36,0.0
1788197349.92,17B1,32,0,36,0.0
1788197349.93,010B,46,0,36,0.0
1788197349.96,17B2,4,0,36,0.0
1788197349.98,0110,2,60,36,0.0
1788197349.99,17B3,84,0,36,0.0
1788197350.02,17B5,80,0,36,0.0
1788197350.03,010B,46,0,36,0.0
1788197350.05,17B6,0,0,36,0.0
1788197350.08,17B8,242,0,36,0.0
1788197350.12,17BA,0,0,36,0.0
1788197350.13,010B,46,0,36,0.0
1788197350.15,17BB,0,0,36,0.0
1788197350.18,17BC,0,0,36,0.0
1788197350.18,0110,2,39,36,0.0
1788197350.21,17BD,148,0,36,0.0
1788197350.23,010B,46,0,36,0.0
1788197350.25,17BE,0,0,36,0.0
1788197350.28,17C1,234,0,36,0.0
1788197350.32,3201,23,112,36,0.0
1788197350.33,010B,46,0,36,0.0
1788197350.35,990A,49,0,36,0.0
1788197350.38,996E,12,8,36,0.0
1788197350.38,0110,2,50,36,0.0
1788197350.41,A211,0,0,36,0.0
1788197350.43,010B,46,0,36,0.0
1788197350.44,D100,129,0,36,0.0
1788197350.48,E21B,90,74,36,0.0
1788197350.48,0110,2,55,36,0.0
1788197350.51,E21C,49,56,36,0.0
1788197350.53,010B,46,0,36,0.0
1788197350.54,E21D,56,56,36,0.0
1788197350.57,E21E,70,0,36,0.0
1788197350.58,0110,2,45,36,0.0
1788197350.60,E6F0,90,74,36,0.0
1788197350.63,010B,46,0,37,0.0
1788197350.64,E6F2,240,0,37,0.0
1788197350.67,E6F3,240,0,37,0.0
1788197350.68,0110,2,50,37,0.0
1788197350.70,0105,77,0,37,0.0
1788197350.73,010F,70,0,37,0.0
1788197350.73,010B,46,0,37,0.0
1788197350.76,0110,2,50,37,0.0
1788197350.78,0110,2,55,37,0.0
1788197350.80,010B,46,0,37,0.0
1788197350.83,0106,117,0,37,0.0
1788197350.83,010B,46,0,37,0.0
1788197350.86,0107,131,0,37,0.0
1788197350.88,0110,2,55,37,0.0
1788197350.90,010E,144,0,37,0.0
1788197350.93,0142,55,35,37,0.0
1788197350.93,010B,46,0,37,0.0
1788197350.96,0000,190,63,37,0.0
1788197350.98,0110,2,50,37,0.0
1788197351.00,0002,0,0,37,0.0
1788197351.03,0003,2,0,37,0.0
1788197351.03,010B,46,0,37,0.0
1788197351.06,0005,77,0,37,0.0
1788197351.08,0110,2,50,37,0.0
1788197351.08,0142,55,30,37,0.0
1788197351.09,0006,118,0,37,0.0
1788197351.13,0007,131,0,37,0.0
1788197351.17,000B,46,0,37,0.0
1788197351.18,0110,2,45,37,0.0
1788197351.20,000C,20,0,37,0.0
1788197351.23,000D,0,0,37,0.0
1788197351.23,010B,46,0,37,0.0
1788197351.26,000E,144,0,37,0.0
1788197351.28,0110,2,60,37,0.0
1788197351.29,000F,70,0,37,0.0
1788197351.32,0010,2,45,37,0.0
1788197351.33,010B,46,0,37,0.0
1788197351.36,0011,29,0,37,0.0
1788197351.38,0110,2,45,37,0.0
1788197351.42,001C,10,0,37,0.0
1788197351.43,010B,46,0,37,0.0
1788197351.45,001F,0,44,37,0.0
1788197351.48,0020,128,21,37,0.0
1788197351.52,0021,0,0,37,0.0
1788197351.53,010B,46,0,37,0.0
1788197351.55,002C,0,0,37,0.0
1788197351.58,002E,0,0,37,0.0
1788197351.58,0110,2,50,37,0.0
1788197351.61,0030,255,0,37,0.0
1788197351.63,010B,46,0,37,0.0
1788197351.64,003C,6,52,37,0.0
1788197351.68,0040,104,0,37,0.0
1788197351.68,0110,2,45,37,0.0
1788197351.71,0042,55,44,37,0.0
1788197351.73,010B,46,0,37,0.0
1788197351.75,0043,0,83,37,0.0
1788197351.78,0200,0,0,37,0.0
1788197351.78,0110,2,34,37,0.0
1788197351.81,0202,0,0,37,0.0
1788197351.83,010B,46,0,37,0.0
1788197351.84,0900,6,119,37,0.0
1788197351.88,0968,0,0,37,0.0
1788197351.88,0110,2,60,37,0.0
1788197351.91,096E,19,241,37,0.0
1788197351.93,010B,46,0,37,0.0
1788197351.94,097C,112,252,37,0.0
1788197351.97,098E,0,0,37,0.0
1788197351.98,0110,2,55,37,0.0
1788197352.00,1101,1,0,37,0.0
1788197352.03,010B,46,0,37,0.0
1788197352.04,1103,20,0,37,0.0
1788197352.08,1104,1,0,37,0.0
1788197352.08,0110,2,60,37,0.0
1788197352.11,114A,98,0,37,0.0
1788197352.13,010B,46,0,37,0.0
1788197352.14,114D,118,64,37,0.0
1788197352.17,1153,84,142,37,0.0
1788197352.18,0110,2,45,37,0.0
1788197352.20,1154,29,128,37,0.0
1788197352.24,1169,29,125,37,0.0
1788197352.27,1173,3,92,37,0.0
1788197352.28,0110,2,45,37,0.0
1788197352.30,1177,26,84,37,0.0
1788197352.33,1410,1,104,37,0.0
1788197352.33,010B,46,0,37,0.0
1788197352.36,1631,1,0,37,0.0
1788197352.38,0110,2,50,37,0.0
1788197352.40,1678,0,0,37,0.0
1788197352.44,1681,0,0,37,0.0
1788197352.47,16CD,0,0,37,0.0
1788197352.48,0110,2,45,37,0.0
1788197352.50,16CE,0,0,37,0.0
1788197352.53,16CF,12,69,37,0.0
1788197352.56,16E8,56,141,37,0.0
1788197352.58,0110,2,39,37,0.0
1788197352.60,16E9,0,120,37,0.0
1788197352.63,16F0,3,131,37,0.0
1788197352.63,010B,46,0,37,0.0
1788197352.67,1704,0,0,37,0.0
1788197352.68,0110,2,24,37,0.0
1788197352.70,1706,128,0,37,0.0
1788197352.73,1709,0,0,37,0.0
1788197352.76,1717,1,0,37,0.0
1788197352.78,0110,2,34,37,0.0
1788197352.80,1718,1,0,37,0.0
1788197352.83,1746,0,0,37,0.0
1788197352.83,010B,46,0,37,0.0
1788197352.86,1782,206,192,37,0.0
1788197352.88,0110,2,39,37,0.0
1788197352.90,1783,110,192,37,0.0
1788197352.93,17A0,35,0,37,0.0
1788197352.96,17A6,0,0,37,0.0
1788197352.98,0110,2,71,37,0.0
1788197353.00,17B0,34,0,37,0.0
1788197353.03,17B1,32,0,37,0.0
1788197353.03,010B,46,0,37,0.0
1788197353.06,17B2,4,0,37,0.0
1788197353.09,0110,2,45,37,0.0
1788197353.09,17B3,84,0,37,0.0
1788197353.12,17B5,80,0,37,0.0
1788197353.13,010B,46,0,37,0.0
1788197353.16,17B6,0,0,37,0.0
1788197353.18,0110,2,45,37,0.0
1788197353.19,17B8,242,0,37,0.0
1788197353.22,17BA,0,0,37,0.0
1788197353.23,010B,46,0,37,0.0
1788197353.25,17BB,0,0,37,0.0
1788197353.28,0110,2,24,37,0.0
1788197353.28,17BC,0,0,37,0.0
1788197353.32,17BD,148,0,37,0.0
1788197353.33,010B,46,0,37,0.0
1788197353.35,17BE,0,0,37,0.0
1788197353.38,17C1,234,0,37,0.0
1788197353.38,0110,2,45,37,0.0
1788197353.42,3201,23,112,37,0.0
1788197353.43,010B,46,0,37,0.0
1788197353.45,990A,49,0,37,0.0
1788197353.48,996E,12,48,37,0.0
1788197353.52,A211,0,0,37,0.0
1788197353.53,010B,46,0,37,0.0
1788197353.55,D100,129,0,37,0.0
1788197353.58,E21B,90,74,37,0.0
1788197353.58,0110,2,34,37,0.0
1788197353.61,E21C,49,56,37,0.0
1788197353.63,010B,46,0,37,0.0
1788197353.64,E21D,56,56,37,0.0
1788197353.68,E21E,70,0,37,0.0
1788197353.68,0110,2,55,37,0.0
1788197353.71,E6F0,90,74,37,0.0
1788197353.73,010B,46,0,37,0.0
1788197353.74,E6F2,240,0,37,0.0
1788197353.77,E6F3,240,0,37,0.0
1788197353.78,0110,2,34,37,0.0
1788197353.80,0105,77,0,37,0.0
1788197353.83,010B,46,0,37,0.0
1788197353.87,0110,2,39,37,0.0
1788197353.88,0110,2,29,37,0.0
1788197353.90,010B,46,0,37,0.0
1788197353.93,010B,46,0,37,0.0
1788197353.93,0106,119,0,37,0.0
1788197353.97,0107,131,0,37,0.0
1788197353.98,0110,2,45,37,0.0
1788197354.00,010E,142,0,37,0.0
1788197354.03,0142,55,49,37,0.0
1788197354.03,010B,46,0,37,0.0
1788197354.07,0000,190,63,37,0.0
1788197354.08,0110,2,50,37,0.0
1788197354.10,0002,0,0,37,0.0
1788197354.13,0003,2,0,37,0.0
1788197354.13,010B,46,0,37,0.0
1788197354.16,0005,77,0,37,0.0
1788197354.18,0110,2,34,37,0.0
1788197354.20,0006,120,0,37,0.0
1788197354.23,0007,131,0,37,0.0
1788197354.23,010B,46,0,37,0.0
1788197354.27,000B,46,0,37,0.0
1788197354.28,0110,2,45,37,0.0
1788197354.30,000C,19,193,37,0.0
1788197354.33,000D,0,0,37,0.0
1788197354.36,000E,139,0,37,0.0
1788197354.38,0110,2,34,37,0.0
1788197354.40,000F,70,0,37,0.0
1788197354.43,0010,2,34,37,0.0
1788197354.43,010B,46,0,37,0.0
1788197354.46,0011,29,0,37,0.0
1788197354.48,0110,2,10,37,0.0
1788197354.49,0013,1,0,37,0.0
1788197354.53,001C,10,0,37,0.0
1788197354.53,010B,46,0,37,0.0
1788197354.56,001F,0,48,37,0.0
1788197354.58,0110,2,24,37,0.0
1788197354.59,0020,128,21,37,0.0
1788197354.63,0021,0,0,37,0.0
1788197354.63,010B,46,0,37,0.0
1788197354.66,002C,0,0,37,0.0
1788197354.68,0110,2,34,37,0.0
1788197354.69,002E,0,0,37,0.0
1788197354.72,0030,255,0,37,0.0
1788197354.73,010B,46,0,37,0.0
1788197354.76,003C,6,113,37,0.0
1788197354.79,0040,104,0,37,0.0
1788197354.82,0042,55,45,37,0.0
1788197354.83,010B,46,0,37,0.0
1788197354.85,0043,0,82,37,0.0
1788197354.88,0200,0,0,37,0.0
1788197354.92,0202,0,0,37,0.0
1788197354.93,010B,46,0,37,0.0
1788197354.95,0900,6,114,37,0.0
1788197354.98,0968,0,0,37,0.0
1788197354.98,0110,2,29,37,0.0
1788197355.01,096E,19,132,37,0.0
1788197355.03,010B,46,0,38,0.0
1788197355.04,097C,112,251,38,0.0
1788197355.08,098E,0,0,38,0.0
1788197355.08,0110,2,45,38,0.0
1788197355.09,17B3,84,0,38,0.0
1788197355.11,1101,1,0,38,0.0
1788197355.13,010B,46,0,38,0.0
1788197355.15,1103,20,0,38,0.0
1788197355.18,1104,1,0,38,0.0
1788197355.18,0110,2,20,38,0.0
1788197355.21,114A,97,192,38,0.0
1788197355.23,010B,46,0,38,0.0
1788197355.24,114D,116,128,38,0.0
1788197355.28,1153,83,115,38,0.0
1788197355.28,0110,2,20,38,0.0
1788197355.31,1154,29,128,38,0.0
1788197355.33,010B,46,0,38,0.0
1788197355.34,1169,29,125,38,0.0
1788197355.37,1173,2,173,38,0.0
1788197355.38,0110,2,29,38,0.0
1788197355.40,1177,26,24,38,0.0
1788197355.43,010B,46,0,38,0.0
1788197355.44,1410,1,94,38,0.0
1788197355.47,1631,1,0,38,0.0
1788197355.48,0110,2,29,38,0.0
1788197355.50,1678,0,0,38,0.0
1788197355.53,010B,46,0,38,0.0
1788197355.54,1681,0,0,38,0.0
1788197355.57,16CD,0,0,38,0.0
1788197355.58,0110,2,15,38,0.0
1788197355.60,16CE,0,0,38,0.0
1788197355.64,16CF,12,29,38,0.0
1788197355.67,16E8,53,59,38,0.0
1788197355.68,0110,2,29,38,0.0
1788197355.70,16E9,0,121,38,0.0
1788197355.73,16F0,3,131,38,0.0
1788197355.73,010B,46,0,38,0.0
1788197355.76,1704,0,0,38,0.0
1788197355.78,0110,2,34,38,0.0
1788197355.80,1706,128,0,38,0.0
1788197355.83,1709,0,0,38,0.0
1788197355.83,010B,46,0,38,0.0
1788197355.86,1717,1,0,38,0.0
1788197355.88,0110,2,29,38,0.0
1788197355.89,1718,1,0,38,0.0
1788197355.92,1746,0,0,38,0.0
1788197355.93,010B,46,0,38,0.0
1788197355.95,1782,206,192,38,0.0
1788197355.98,0110,2,24,38,0.0
1788197355.99,1783,110,192,38,0.0
