t,pid,b1,b2,coolant,speed
1788096873.22,1169,29,192,88,0.0
1788096873.23,0110,1,30,88,0.0
1788096873.26,1173,0,175,88,0.0
1788096873.28,010B,45,0,88,0.0
1788096873.29,1177,21,84,88,0.0
1788096873.32,1410,1,75,88,0.0
1788096873.33,0110,1,30,88,0.0
1788096873.34,17B3,128,0,88,0.0
1788096873.35,1631,1,0,88,0.0
1788096873.38,1678,0,0,88,0.0
1788096873.42,1681,0,0,88,0.0
1788096873.43,0110,1,27,88,0.0
1788096873.45,16CD,0,0,88,0.0
1788096873.48,16CE,255,247,88,0.0
1788096873.51,16CF,13,173,88,0.0
1788096873.53,0110,1,30,88,0.0
1788096873.54,16E8,82,211,88,0.0
1788096873.58,16E9,0,116,88,0.0
1788096873.58,010B,45,0,88,0.0
1788096873.61,16F0,3,131,88,0.0
1788096873.63,0110,1,37,88,0.0
1788096873.64,1704,0,0,88,0.0
1788096873.67,1706,128,0,88,0.0
1788096873.68,010B,45,0,88,0.0
1788096873.70,1709,0,0,88,0.0
1788096873.73,0110,1,27,88,0.0
1788096873.74,1717,1,0,88,0.0
1788096873.77,1718,1,0,88,0.0
1788096873.78,010B,45,0,88,0.0
1788096873.80,1746,0,0,88,0.0
1788096873.83,0110,1,33,88,0.0
1788096873.84,1782,127,192,88,0.0
1788096873.87,1783,110,192,88,0.0
1788096873.88,010B,45,0,88,0.0
1788096873.90,17A0,31,0,88,0.0
1788096873.94,17A6,0,0,88,0.0
1788096873.97,17B0,20,0,88,0.0
1788096873.98,010B,45,0,88,0.0
1788096873.99,17B1,32,0,88,0.0
1788096874.03,17B2,4,0,88,0.0
1788096874.06,17B3,128,0,88,0.0
1788096874.08,010B,44,0,88,0.0
1788096874.10,17B5,80,0,88,0.0
1788096874.13,17B6,0,0,88,0.0
1788096874.16,17B8,239,0,88,0.0
1788096874.18,010B,44,0,88,0.0
1788096874.19,17BA,0,0,88,0.0
1788096874.22,17BB,0,0,88,0.0
1788096874.23,0110,1,30,88,0.0
1788096874.26,17BC,0,0,88,0.0
1788096874.28,010B,44,0,88,0.0
1788096874.29,17BD,63,0,88,0.0
1788096874.32,17BE,0,0,88,0.0
1788096874.33,0110,1,27,88,0.0
1788096874.35,17C1,234,0,88,0.0
1788096874.38,3201,23,112,88,0.0
1788096874.42,990A,49,0,88,0.0
1788096874.43,0110,1,37,88,0.0
1788096874.45,996E,12,48,88,0.0
1788096874.48,A211,0,0,88,0.0
1788096874.51,D100,129,0,88,0.0
1788096874.53,0110,1,27,88,0.0
1788096874.54,E21B,90,74,88,0.0
1788096874.58,E21C,49,56,88,0.0
1788096874.58,010B,44,0,88,0.0
1788096874.61,E21D,56,56,88,0.0
1788096874.63,0110,1,30,88,0.0
1788096874.64,E21E,70,0,88,0.0
1788096874.67,E6F0,90,74,88,0.0
1788096874.68,010B,44,0,88,0.0
1788096874.70,E6F2,240,0,88,0.0
1788096874.73,0110,1,30,88,0.0
1788096874.74,E6F3,240,0,88,0.0
1788096874.77,0105,128,0,88,0.0
1788096874.78,010B,44,0,88,0.0
1788096874.80,010F,111,0,88,0.0
1788096874.83,0110,1,24,88,0.0
1788096874.83,0110,1,24,88,0.0
1788096874.86,010B,44,0,88,0.0
1788096874.88,010B,44,0,88,0.0
1788096874.90,0106,136,0,88,0.0
1788096874.93,0110,1,33,88,0.0
1788096874.93,0107,128,0,88,0.0
1788096874.96,010E,137,0,88,0.0
1788096874.98,010B,44,0,88,0.0
1788096874.99,0142,52,167,88,0.0
1788096875.03,0000,190,63,88,0.0
1788096875.06,0002,0,0,88,0.0
1788096875.08,010B,44,0,88,0.0
1788096875.10,0003,2,0,88,0.0
1788096875.13,0005,128,0,88,0.0
1788096875.13,0110,1,30,88,0.0
1788096875.16,0006,136,0,88,0.0
1788096875.18,010B,44,0,88,0.0
1788096875.19,0007,128,0,88,0.0
1788096875.22,000B,44,0,88,0.0
1788096875.23,0110,1,30,88,0.0
1788096875.26,000C,11,247,88,0.0
1788096875.28,010B,44,0,88,0.0
1788096875.29,000D,0,0,88,0.0
1788096875.32,000E,138,0,88,0.0
1788096875.33,0110,1,27,88,0.0
1788096875.34,17B3,128,0,88,0.0
1788096875.35,000F,111,0,88,0.0
1788096875.38,010B,44,0,88,0.0
1788096875.38,0010,1,33,88,0.0
1788096875.42,0011,30,0,88,0.0
1788096875.43,0110,1,37,88,0.0
1788096875.45,0013,1,0,88,0.0
1788096875.48,010B,44,0,88,0.0
1788096875.49,001C,10,0,88,0.0
1788096875.52,001F,0,40,88,0.0
1788096875.53,0110,1,33,88,0.0
1788096875.55,0020,128,21,88,0.0
1788096875.58,0021,0,0,88,0.0
1788096875.62,002C,0,0,88,0.0
1788096875.63,0110,1,33,88,0.0
1788096875.65,002E,0,0,88,0.0
1788096875.68,0030,255,0,88,0.0
1788096875.71,003C,21,58,88,0.0
1788096875.73,0110,1,27,88,0.0
1788096875.74,0040,104,0,88,0.0
1788096875.78,0042,52,169,88,0.0
1788096875.78,010B,44,0,88,0.0
1788096875.81,0043,0,72,88,0.0
1788096875.83,0110,1,37,88,0.0
1788096875.84,0200,0,0,88,0.0
1788096875.88,0202,0,0,88,0.0
1788096875.91,0900,6,79,88,0.0
1788096875.93,0110,1,27,88,0.0
1788096875.94,0968,0,0,88,0.0
1788096875.98,096E,11,184,88,0.0
1788096875.98,010B,44,0,88,0.0
1788096876.01,097C,107,233,88,0.0
1788096876.03,0110,1,27,88,0.0
1788096876.04,098E,0,0,88,0.0
1788096876.07,1101,1,0,88,0.0
1788096876.08,010B,44,0,88,0.0
1788096876.10,1103,12,0,88,0.0
1788096876.13,0110,1,27,88,0.0
1788096876.14,1104,1,0,88,0.0
1788096876.17,114A,34,192,88,0.0
1788096876.18,010B,44,0,88,0.0
1788096876.21,114D,36,64,88,0.0
1788096876.23,0110,1,33,88,0.0
1788096876.24,1153,62,171,88,0.0
1788096876.27,1154,29,192,88,0.0
1788096876.28,010B,44,0,88,0.0
1788096876.30,1169,29,192,88,0.0
1788096876.33,0110,1,30,88,0.0
1788096876.34,1173,2,68,88,0.0
1788096876.37,1177,21,64,88,0.0
1788096876.38,010B,44,0,88,0.0
1788096876.40,1410,1,74,88,0.0
1788096876.43,1631,1,0,88,0.0
1788096876.46,1678,0,0,88,0.0
1788096876.48,010B,44,0,88,0.0
1788096876.50,1681,0,0,88,0.0
1788096876.53,16CD,0,0,88,0.0
1788096876.53,0110,1,30,88,0.0
1788096876.56,16CE,255,248,88,0.0
1788096876.58,010B,44,0,88,0.0
1788096876.60,16CF,13,175,88,0.0
1788096876.63,16E8,89,1,88,0.0
1788096876.66,16E9,0,117,88,0.0
1788096876.68,010B,44,0,88,0.0
1788096876.70,16F0,3,131,88,0.0
1788096876.73,1704,0,0,88,0.0
1788096876.73,0110,1,30,88,0.0
1788096876.76,1706,128,0,88,0.0
1788096876.78,010B,44,0,88,0.0
1788096876.79,1709,0,0,88,0.0
1788096876.82,1717,1,0,88,0.0
1788096876.83,0110,1,30,88,0.0
1788096876.86,1718,1,0,88,0.0
1788096876.88,010B,44,0,88,0.0
1788096876.89,1746,0,0,88,0.0
1788096876.93,1782,127,192,88,0.0
1788096876.93,0110,1,33,88,0.0
1788096876.96,1783,110,192,88,0.0
1788096876.98,010B,44,0,88,0.0
1788096876.99,17A0,32,0,88,0.0
1788096877.02,17A6,0,0,88,0.0
1788096877.03,0110,1,37,88,0.0
1788096877.06,17B0,20,0,88,0.0
1788096877.08,010B,44,0,88,0.0
1788096877.09,17B1,32,0,88,0.0
1788096877.12,17B2,4,0,88,0.0
1788096877.13,0110,1,30,88,0.0
1788096877.15,17B3,128,0,88,0.0
1788096877.18,010B,44,0,88,0.0
1788096877.18,17B5,80,0,88,0.0
1788096877.22,17B6,0,0,88,0.0
1788096877.23,0110,1,27,88,0.0
1788096877.25,17B8,239,0,88,0.0
1788096877.28,17BA,0,0,88,0.0
1788096877.31,17BB,0,0,88,0.0
1788096877.33,0110,1,24,88,0.0
1788096877.33,0142,52,183,88,0.0
1788096877.34,17BC,0,0,88,0.0
1788096877.38,17BD,63,0,88,0.0
1788096877.38,010B,44,0,88,0.0
1788096877.41,17BE,0,0,88,0.0
1788096877.43,0110,1,27,88,0.0
1788096877.45,17C1,234,0,88,0.0
1788096877.48,3201,23,112,88,0.0
1788096877.51,990A,48,0,88,0.0
1788096877.53,0110,1,30,88,0.0
1788096877.54,996E,12,108,88,0.0
1788096877.58,A211,0,0,88,0.0
1788096877.58,010B,44,0,88,0.0
1788096877.61,D100,129,0,88,0.0
1788096877.63,0110,1,30,88,0.0
1788096877.64,E21B,90,74,88,0.0
1788096877.67,E21C,49,56,88,0.0
1788096877.68,010B,44,0,88,0.0
1788096877.70,E21D,56,56,88,0.0
1788096877.73,0110,1,30,88,0.0
1788096877.74,E21E,70,0,88,0.0
1788096877.77,E6F0,90,74,88,0.0
1788096877.78,010B,44,0,88,0.0
1788096877.80,E6F2,240,0,88,0.0
1788096877.83,0110,1,33,88,0.0
1788096877.83,E6F3,240,0,88,0.0
1788096877.86,0105,128,0,88,0.0
1788096877.88,010B,44,0,88,0.0
1788096877.90,010F,110,0,88,0.0
1788096877.93,0110,1,30,88,0.0
1788096877.93,0110,1,30,88,0.0
1788096877.96,010B,44,0,88,0.0
1788096877.98,010B,44,0,88,0.0
1788096877.99,0106,136,0,88,0.0
1788096878.03,0107,128,0,88,0.0
1788096878.03,0110,1,37,88,0.0
1788096878.06,010E,137,0,88,0.0
1788096878.08,010B,44,0,88,0.0
1788096878.09,0142,52,180,88,0.0
1788096878.13,0000,190,63,88,0.0
1788096878.13,0110,1,27,88,0.0
1788096878.16,0002,0,0,88,0.0
1788096878.18,010B,44,0,88,0.0
1788096878.19,0003,2,0,88,0.0
1788096878.23,0005,128,0,88,0.0
1788096878.26,0006,137,0,88,0.0
1788096878.28,010B,44,0,88,0.0
1788096878.30,0007,128,0,88,0.0
1788096878.33,000B,44,0,88,0.0
1788096878.33,0110,1,30,88,0.0
1788096878.36,000C,11,249,88,0.0
1788096878.38,010B,44,0,88,0.0
1788096878.39,000D,0,0,88,0.0
1788096878.42,000E,138,0,88,0.0
1788096878.43,0110,1,30,88,0.0
1788096878.46,000F,110,0,88,0.0
1788096878.48,010B,44,0,88,0.0
1788096878.49,0010,1,30,88,0.0
1788096878.52,0011,30,0,88,0.0
1788096878.53,0110,1,27,88,0.0
1788096878.55,0013,1,0,88,0.0
1788096878.58,010B,44,0,88,0.0
1788096878.58,001C,10,0,88,0.0
1788096878.62,001F,0,41,88,0.0
1788096878.63,0110,1,37,88,0.0
1788096878.65,0020,128,21,88,0.0
1788096878.68,0021,0,0,88,0.0
1788096878.71,002C,0,0,88,0.0
1788096878.73,0110,1,27,88,0.0
1788096878.74,002E,0,0,88,0.0
1788096878.78,0030,255,0,88,0.0
1788096878.78,010B,44,0,88,0.0
1788096878.82,003C,21,60,88,0.0
1788096878.83,0110,1,30,88,0.0
1788096878.85,0040,104,0,88,0.0
1788096878.88,0042,52,154,88,0.0
1788096878.91,0043,0,72,88,0.0
1788096878.93,0110,1,30,88,0.0
1788096878.94,0200,0,0,88,0.0
1788096878.98,0202,0,0,88,0.0
1788096878.98,010B,44,0,88,0.0
1788096879.01,0900,6,79,88,0.0
1788096879.03,0110,1,27,89,0.0
1788096879.04,0968,0,0,89,0.0
1788096879.07,096E,11,184,89,0.0
1788096879.08,010B,44,0,89,0.0
1788096879.10,097C,107,243,89,0.0
1788096879.13,0110,1,33,88,0.0
1788096879.14,098E,0,0,88,0.0
1788096879.17,1101,1,0,88,0.0
1788096879.18,010B,44,0,88,0.0
1788096879.20,1103,12,0,88,0.0
1788096879.23,1104,1,0,89,0.0
1788096879.26,114A,34,192,89,0.0
1788096879.28,010B,44,0,89,0.0
1788096879.30,114D,36,0,89,0.0
1788096879.33,1153,62,152,88,0.0
1788096879.33,0110,1,33,88,0.0
1788096879.34,17B3,128,0,88,0.0
1788096879.37,1154,29,192,88,0.0
1788096879.38,010B,44,0,88,0.0
1788096879.40,1169,29,192,88,0.0
1788096879.43,1173,2,133,88,0.0
1788096879.46,1177,21,64,88,0.0
1788096879.48,010B,44,0,88,0.0
1788096879.50,1410,1,73,88,0.0
1788096879.53,1631,1,0,88,0.0
1788096879.53,0110,1,30,88,0.0
1788096879.56,1678,0,0,88,0.0
1788096879.58,010B,44,0,88,0.0
1788096879.59,1681,0,0,88,0.0
1788096879.62,16CD,0,0,89,0.0
1788096879.63,0110,1,27,89,0.0
1788096879.66,16CE,255,248,89,0.0
1788096879.68,010B,44,0,89,0.0
1788096879.69,16CF,13,110,89,0.0
1788096879.72,16E8,76,15,89,0.0
1788096879.73,0110,1,30,88,0.0
1788096879.75,16E9,0,116,88,0.0
1788096879.78,010B,44,0,88,0.0
1788096879.78,16F0,3,131,88,0.0
1788096879.82,1704,0,0,88,0.0
1788096879.83,0110,1,27,89,0.0
1788096879.85,1706,128,0,89,0.0
1788096879.88,1709,0,0,89,0.0
1788096879.91,1717,1,0,89,0.0
1788096879.93,0110,1,37,89,0.0
1788096879.94,1718,1,0,89,0.0
1788096879.98,1746,0,0,89,0.0
1788096880.02,1782,127,128,89,0.0
1788096880.03,0110,1,37,89,0.0
1788096880.05,1783,110,192,89,0.0
1788096880.08,17A0,31,0,89,0.0
1788096880.11,17A6,0,0,89,0.0
1788096880.13,0110,1,33,88,0.0
1788096880.14,17B0,20,0,88,0.0
1788096880.18,17B1,32,0,88,0.0
1788096880.18,010B,44,0,88,0.0
1788096880.21,17B2,4,0,88,0.0
1788096880.23,0110,1,30,89,0.0
1788096880.24,17B3,128,0,89,0.0
1788096880.27,17B5,80,0,89,0.0
1788096880.28,010B,44,0,89,0.0
1788096880.30,17B6,0,0,89,0.0
1788096880.33,0110,1,20,89,0.0
1788096880.33,0142,52,173,89,0.0
1788096880.34,17B8,239,0,89,0.0
1788096880.37,17BA,0,0,89,0.0
1788096880.38,010B,44,0,89,0.0
1788096880.40,17BB,0,0,89,0.0
1788096880.43,17BC,0,0,89,0.0
1788096880.46,17BD,63,0,89,0.0
1788096880.48,010B,44,0,89,0.0
1788096880.50,17BE,0,0,89,0.0
1788096880.53,17C1,234,0,89,0.0
1788096880.53,0110,1,24,89,0.0
1788096880.56,3201,23,112,89,0.0
1788096880.58,010B,44,0,89,0.0
1788096880.59,990A,47,0,89,0.0
1788096880.62,996E,12,148,88,0.0
1788096880.63,0110,1,30,88,0.0
1788096880.66,A211,0,0,88,0.0
1788096880.68,010B,44,0,88,0.0
1788096880.69,D100,129,0,88,0.0
1788096880.72,E21B,90,74,88,0.0
1788096880.73,0110,1,24,89,0.0
1788096880.75,E21C,49,56,89,0.0
1788096880.78,010B,44,0,89,0.0
1788096880.78,E21D,56,56,89,0.0
1788096880.82,E21E,70,0,89,0.0
1788096880.83,0110,1,27,89,0.0
1788096880.86,E6F0,90,74,89,0.0
1788096880.88,010B,44,0,89,0.0
1788096880.89,E6F2,240,0,89,0.0
1788096880.92,E6F3,240,0,89,0.0
1788096880.93,0110,1,27,89,0.0
1788096880.95,0105,129,0,89,0.0
1788096880.98,010F,110,0,89,0.0
1788096880.98,010B,44,0,89,0.0
1788096881.01,0110,1,24,89,0.0
1788096881.03,0110,1,33,89,0.0
1788096881.04,010B,44,0,89,0.0
1788096881.07,0106,136,0,89,0.0
1788096881.08,010B,44,0,89,0.0
1788096881.11,0107,128,0,89,0.0
1788096881.13,0110,1,24,89,0.0
1788096881.14,010E,140,0,89,0.0
1788096881.17,0142,52,163,89,0.0
1788096881.18,010B,44,0,89,0.0
1788096881.21,0000,190,63,89,0.0
1788096881.23,0110,1,24,89,0.0
1788096881.24,0002,0,0,89,0.0
1788096881.27,0003,2,0,89,0.0
1788096881.28,010B,44,0,89,0.0
1788096881.30,0005,129,0,89,0.0
1788096881.33,0110,1,27,89,0.0
1788096881.34,17B3,128,0,89,0.0
1788096881.37,0007,128,0,89,0.0
1788096881.38,010B,44,0,89,0.0
1788096881.40,000B,44,0,89,0.0
1788096881.43,000C,11,224,89,0.0
1788096881.46,000D,0,0,89,0.0
1788096881.48,010B,44,0,89,0.0
1788096881.50,000E,140,0,89,0.0
1788096881.54,000F,110,0,89,0.0
1788096881.57,0010,1,27,89,0.0
1788096881.58,010B,44,0,89,0.0
1788096881.60,0011,30,0,89,0.0
1788096881.63,0013,1,0,89,0.0
1788096881.66,001C,10,0,89,0.0
1788096881.68,010B,44,0,89,0.0
1788096881.70,001F,0,44,89,0.0
1788096881.73,0020,128,21,89,0.0
1788096881.73,0110,1,43,89,0.0
1788096881.76,0021,0,0,89,0.0
1788096881.78,010B,44,0,89,0.0
1788096881.79,002C,0,0,89,0.0
1788096881.82,002E,0,0,89,0.0
1788096881.83,0110,1,30,89,0.0
1788096881.86,0030,255,0,89,0.0
1788096881.88,010B,44,0,89,0.0
1788096881.89,003C,21,62,89,0.0
1788096881.92,0040,104,0,89,0.0
1788096881.93,0110,1,40,89,0.0
1788096881.96,0042,52,111,89,0.0
1788096881.98,010B,44,0,89,0.0
1788096881.99,0043,0,73,89,0.0
1788096882.02,0200,0,0,89,0.0
1788096882.03,0110,1,30,89,0.0
1788096882.06,0202,0,0,89,0.0
1788096882.08,010B,45,0,89,0.0
1788096882.09,0900,6,89,89,0.0
1788096882.12,0968,0,0,89,0.0
1788096882.13,0110,1,33,89,0.0
1788096882.15,096E,11,184,89,0.0
1788096882.18,097C,107,245,89,0.0
1788096882.22,098E,0,0,89,0.0
1788096882.23,0110,1,30,89,0.0
1788096882.25,1101,1,0,89,0.0
1788096882.28,1103,12,0,89,0.0
1788096882.31,1104,1,0,89,0.0
1788096882.33,0110,1,37,89,0.0
1788096882.34,114A,35,0,89,0.0
1788096882.38,114D,36,0,89,0.0
1788096882.38,010B,45,0,89,0.0
1788096882.41,1153,62,252,89,0.0
1788096882.43,0110,1,37,89,0.0
1788096882.44,1154,29,192,89,0.0
1788096882.47,1169,29,192,89,0.0
1788096882.48,010B,45,0,89,0.0
1788096882.51,1173,2,3,89,0.0
1788096882.53,0110,1,33,89,0.0
1788096882.54,1177,21,104,89,0.0
1788096882.58,1410,1,81,89,0.0
1788096882.58,010B,45,0,89,0.0
1788096882.61,1631,1,0,89,0.0
1788096882.63,0110,1,30,89,0.0
1788096882.64,1678,0,0,89,0.0
1788096882.67,1681,0,0,89,0.0
1788096882.68,010B,45,0,89,0.0
1788096882.70,16CD,0,0,89,0.0
1788096882.73,0110,1,30,89,0.0
1788096882.77,16CF,13,94,89,0.0
1788096882.78,010B,45,0,89,0.0
1788096882.80,16E8,82,246,89,0.0
1788096882.83,16E9,0,116,89,0.0
1788096882.86,16F0,3,131,89,0.0
1788096882.88,010B,45,0,89,0.0
1788096882.90,1704,0,0,89,0.0
1788096882.93,1706,128,0,89,0.0
1788096882.93,0110,1,37,89,0.0
1788096882.96,1709,0,0,89,0.0
1788096882.98,010B,45,0,89,0.0
1788096882.99,1717,1,0,89,0.0
1788096883.02,1718,1,0,89,0.0
1788096883.03,0110,1,27,89,0.0
1788096883.06,1746,0,0,89,0.0
1788096883.08,010B,45,0,89,0.0
1788096883.10,1782,127,128,89,0.0
1788096883.13,1783,110,192,89,0.0
1788096883.13,0110,1,33,89,0.0
1788096883.16,17A0,33,0,89,0.0
1788096883.18,010B,45,0,89,0.0
1788096883.19,17A6,0,0,89,0.0
1788096883.22,17B0,20,0,89,0.0
1788096883.23,0110,1,43,89,0.0
1788096883.26,17B1,32,0,89,0.0
1788096883.28,010B,45,0,89,0.0
1788096883.29,17B2,4,0,89,0.0
1788096883.32,17B3,129,0,89,0.0
1788096883.33,0110,1,33,89,0.0
1788096883.33,0142,52,129,89,0.0
1788096883.35,17B5,80,0,89,0.0
1788096883.38,010B,45,0,89,0.0
1788096883.38,17B6,0,0,89,0.0
1788096883.42,17B8,239,0,89,0.0
1788096883.43,0110,1,40,89,0.0
1788096883.46,17BA,0,0,89,0.0
1788096883.48,010B,45,0,89,0.0
1788096883.49,17BB,0,0,89,0.0
1788096883.52,17BC,0,0,89,0.0
1788096883.53,0110,1,40,89,0.0
1788096883.55,17BD,63,0,89,0.0
1788096883.58,010B,45,0,89,0.0
1788096883.62,17C1,234,0,89,0.0
1788096883.63,0110,1,43,89,0.0
1788096883.65,3201,23,112,89,0.0
1788096883.68,990A,46,0,89,0.0
1788096883.71,996E,12,188,89,0.0
1788096883.73,0110,1,40,89,0.0
1788096883.74,A211,0,0,89,0.0
1788096883.78,D100,129,0,89,0.0
1788096883.78,010B,46,0,89,0.0
1788096883.81,E21B,90,74,89,0.0
1788096883.83,0110,1,37,89,0.0
1788096883.85,E21C,49,56,89,0.0
1788096883.88,E21D,56,56,89,0.0
1788096883.91,E21E,70,0,89,0.0
1788096883.93,0110,1,47,89,0.0
1788096883.94,E6F0,90,74,89,0.0
1788096883.98,E6F2,240,0,89,0.0
1788096883.98,010B,46,0,89,0.0
1788096884.01,E6F3,240,0,89,0.0
1788096884.03,0110,1,53,89,0.0
1788096884.04,0105,129,0,89,0.0
1788096884.07,010F,110,0,89,0.0
1788096884.08,010B,46,0,89,0.0
1788096884.10,0110,1,50,89,0.0
1788096884.13,0110,1,40,89,0.0
1788096884.13,010B,46,0,89,0.0
1788096884.16,0106,136,0,89,0.0
1788096884.18,010B,46,0,89,0.0
1788096884.20,0107,128,0,89,0.0
1788096884.23,0110,1,50,89,0.0
1788096884.26,0142,52,124,89,0.0
1788096884.28,010B,46,0,89,0.0
1788096884.30,0000,190,63,89,0.0
1788096884.33,0002,0,0,89,0.0
1788096884.33,0110,1,37,89,0.0
1788096884.36,0003,2,0,89,0.0
1788096884.38,010B,47,0,89,0.0
1788096884.39,0005,129,0,89,0.0
1788096884.43,0006,137,0,89,0.0
1788096884.46,0007,128,0,89,0.0
1788096884.48,010B,47,0,89,0.0
1788096884.50,000B,47,0,89,0.0
1788096884.53,000C,11,221,89,0.0
1788096884.53,0110,1,43,89,0.0
1788096884.56,000D,0,0,89,0.0
1788096884.58,010B,47,0,89,0.0
1788096884.59,000E,139,0,89,0.0
1788096884.62,000F,110,0,89,0.0
1788096884.63,0110,1,43,89,0.0
1788096884.66,0010,1,43,89,0.0
1788096884.68,010B,47,0,89,0.0
1788096884.69,0011,30,0,89,0.0
1788096884.72,0013,1,0,89,0.0
1788096884.73,0110,1,47,89,0.0
1788096884.75,001C,10,0,89,0.0
1788096884.78,010B,47,0,89,0.0
1788096884.78,001F,0,48,89,0.0
1788096884.82,0020,128,21,89,0.0
1788096884.83,0110,1,43,89,0.0
1788096884.85,0021,0,0,89,0.0
1788096884.88,002C,0,0,89,0.0
1788096884.91,002E,0,0,89,0.0
1788096884.93,0110,1,47,89,0.0
1788096884.95,0030,255,0,89,0.0
1788096884.98,003C,21,64,89,0.0
1788096885.02,0040,104,0,89,0.0
1788096885.03,0110,1,47,89,0.0
1788096885.05,0042,52,213,89,0.0
1788096885.08,0043,0,76,89,0.0
1788096885.11,0200,0,0,89,0.0
1788096885.13,0110,1,40,89,0.0
1788096885.14,0202,0,0,89,0.0
1788096885.18,0900,6,129,89,0.0
1788096885.18,010B,47,0,89,0.0
1788096885.21,0968,0,0,89,0.0
1788096885.23,0110,1,50,89,0.0
1788096885.24,096E,11,184,89,0.0
1788096885.27,097C,107,254,89,0.0
1788096885.28,010B,46,0,89,0.0
1788096885.30,098E,0,0,89,0.0
1788096885.33,0110,1,47,89,0.0
1788096885.34,17B3,129,0,89,0.0
1788096885.38,1103,12,0,89,0.0
1788096885.38,010B,46,0,89,0.0
1788096885.41,1104,1,0,89,0.0
1788096885.43,0110,1,40,89,0.0
1788096885.44,114A,35,0,89,0.0
1788096885.47,114D,36,0,89,0.0
1788096885.48,010B,46,0,89,0.0
1788096885.50,1153,64,204,89,0.0
1788096885.53,0110,1,43,89,0.0
1788096885.54,1154,29,192,89,0.0
1788096885.57,1169,29,192,89,0.0
1788096885.58,010B,46,0,89,0.0
1788096885.60,1173,2,143,89,0.0
1788096885.63,1177,21,124,89,0.0
1788096885.66,1410,1,94,89,0.0
1788096885.68,010B,46,0,89,0.0
1788096885.70,1631,1,0,89,0.0
1788096885.73,1678,0,0,89,0.0
1788096885.73,0110,1,57,89,0.0
1788096885.76,1681,0,0,89,0.0
1788096885.78,010B,46,0,89,0.0
1788096885.79,16CD,0,0,89,0.0
1788096885.82,16CE,255,247,89,0.0
1788096885.83,0110,1,40,89,0.0
1788096885.86,16CF,13,131,89,0.0
1788096885.88,010B,46,0,89,0.0
1788096885.89,16E8,89,197,89,0.0
1788096885.92,16E9,0,116,89,0.0
1788096885.93,0110,1,43,89,0.0
1788096885.95,16F0,3,131,89,0.0
1788096885.98,010B,46,0,89,0.0
1788096885.98,1704,0,0,89,0.0
1788096886.02,1706,128,0,89,0.0
1788096886.03,0110,1,37,89,0.0
1788096886.05,1709,0,0,89,0.0
1788096886.08,1717,1,0,89,0.0
1788096886.11,1718,1,0,89,0.0
1788096886.13,0110,1,40,89,0.0
1788096886.15,1746,0,0,89,0.0
1788096886.18,1782,127,128,89,0.0
1788096886.22,1783,110,192,89,0.0
1788096886.23,0110,1,43,89,0.0
1788096886.25,17A0,33,0,89,0.0
1788096886.28,17A6,0,0,89,0.0
1788096886.31,17B0,20,0,89,0.0
1788096886.33,0110,1,50,89,0.0
