t,pid,b1,b2,coolant,speed
1787978381.37,010B,41,0,62,0.0
1787978381.39,0106,143,0,62,0.0
1787978381.42,0110,1,57,62,0.0
1787978381.42,0107,128,0,62,0.0
1787978381.45,010E,143,0,62,0.0
1787978381.46,010B,41,0,62,0.0
1787978381.49,0142,53,150,62,0.0
1787978381.52,0110,1,50,62,0.0
1787978381.53,0000,190,63,62,0.0
1787978381.56,0002,0,0,62,0.0
1787978381.57,010B,41,0,62,0.0
1787978381.59,0003,2,0,62,0.0
1787978381.61,0110,1,57,62,0.0
1787978381.62,0005,102,0,62,0.0
1787978381.65,0006,143,0,62,0.0
1787978381.67,010B,41,0,62,0.0
1787978381.69,0007,128,0,62,0.0
1787978381.72,000B,41,0,62,0.0
1787978381.75,000C,13,53,62,0.0
1787978381.77,010B,41,0,62,0.0
1787978381.79,000D,0,0,62,0.0
1787978381.82,000E,142,0,62,0.0
1787978381.85,000F,93,0,62,0.0
1787978381.87,010B,41,0,62,0.0
1787978381.89,0010,1,50,62,0.0
1787978381.92,0011,30,0,62,0.0
1787978381.95,0013,1,0,62,0.0
1787978381.97,010B,41,0,62,0.0
1787978381.98,001C,10,0,62,0.0
1787978382.01,001F,0,40,62,0.0
1787978382.02,0110,1,57,62,0.0
1787978382.05,0020,128,21,62,0.0
1787978382.07,010B,41,0,62,0.0
1787978382.08,0021,0,0,62,0.0
1787978382.12,002C,0,0,62,0.0
1787978382.15,002E,0,0,62,0.0
1787978382.17,010B,41,0,62,0.0
1787978382.18,0030,255,0,62,0.0
1787978382.21,003C,18,246,62,0.0
1787978382.22,0110,1,50,62,0.0
1787978382.25,0040,104,0,62,0.0
1787978382.26,010B,41,0,62,0.0
1787978382.28,0042,53,119,62,0.0
1787978382.31,0043,0,71,62,0.0
1787978382.32,0110,1,57,62,0.0
1787978382.34,0200,0,0,62,0.0
1787978382.37,010B,41,0,62,0.0
1787978382.37,0202,0,0,62,0.0
1787978382.41,0900,6,19,62,0.0
1787978382.42,0110,1,64,62,0.0
1787978382.44,0968,0,0,62,0.0
1787978382.47,010B,41,0,62,0.0
1787978382.47,096E,12,238,62,0.0
1787978382.50,097C,109,190,62,0.0
1787978382.52,0110,1,64,62,0.0
1787978382.53,098E,0,0,62,0.0
1787978382.57,010B,41,0,62,0.0
1787978382.57,1101,3,0,62,0.0
1787978382.61,1103,4,0,62,0.0
1787978382.62,0110,1,64,62,0.0
1787978382.64,1104,1,0,62,0.0
1787978382.67,114A,54,64,62,0.0
1787978382.70,114D,68,64,62,0.0
1787978382.72,0110,1,60,62,0.0
1787978382.73,1153,67,163,62,0.0
1787978382.77,1154,29,128,62,0.0
1787978382.80,1169,29,155,62,0.0
1787978382.82,0110,1,74,62,0.0
1787978382.83,1173,2,133,62,0.0
1787978382.86,1177,22,88,62,0.0
1787978382.87,010B,42,0,62,0.0
1787978382.89,1410,1,98,62,0.0
1787978382.92,0110,1,71,62,0.0
1787978382.93,1631,1,0,62,0.0
1787978382.96,1678,0,0,62,0.0
1787978382.97,010B,42,0,62,0.0
1787978382.99,1681,0,0,62,0.0
1787978383.02,0110,1,67,62,0.0
1787978383.03,16CD,0,0,62,0.0
1787978383.06,16CE,0,0,62,0.0
1787978383.07,010B,42,0,62,0.0
1787978383.09,16CF,13,77,62,0.0
1787978383.12,0110,1,60,62,0.0
1787978383.13,16E8,81,188,62,0.0
1787978383.16,16E9,0,118,62,0.0
1787978383.16,010B,42,0,62,0.0
1787978383.19,16F0,3,131,62,0.0
1787978383.22,0110,1,71,62,0.0
1787978383.22,1704,0,0,62,0.0
1787978383.25,1706,128,0,62,0.0
1787978383.27,010B,43,0,62,0.0
1787978383.29,1709,0,0,62,0.0
1787978383.32,1717,1,0,62,0.0
1787978383.35,1718,1,0,62,0.0
1787978383.37,010B,43,0,62,0.0
1787978383.38,1746,0,0,62,0.0
1787978383.41,1782,163,128,62,0.0
1787978383.42,0110,1,74,62,0.0
1787978383.45,1783,110,192,62,0.0
1787978383.47,010B,43,0,62,0.0
1787978383.48,17A0,34,0,62,0.0
1787978383.52,17A6,0,0,62,0.0
1787978383.55,17B0,22,0,62,0.0
1787978383.57,010B,43,0,62,0.0
1787978383.58,17B1,32,0,62,0.0
1787978383.62,17B2,4,0,62,0.0
1787978383.62,0110,1,67,62,0.0
1787978383.65,17B3,110,0,62,0.0
1787978383.67,010B,43,0,62,0.0
1787978383.68,17B5,80,0,62,0.0
1787978383.71,17B6,0,0,62,0.0
1787978383.71,0110,1,71,62,0.0
1787978383.74,17B8,240,0,62,0.0
1787978383.77,010B,43,0,62,0.0
1787978383.78,17BA,0,0,62,0.0
1787978383.81,17BB,0,0,62,0.0
1787978383.82,0110,1,85,62,0.0
1787978383.85,17BC,0,0,62,0.0
1787978383.87,010B,44,0,62,0.0
1787978383.88,17BD,93,0,62,0.0
1787978383.91,17BE,0,0,62,0.0
1787978383.92,0110,1,67,62,0.0
1787978383.92,17B3,110,0,62,0.0
1787978383.94,17C1,234,0,62,0.0
1787978383.97,010B,44,0,62,0.0
1787978383.97,3201,23,112,62,0.0
1787978384.01,990A,57,0,62,0.0
1787978384.02,0110,1,74,62,0.0
1787978384.04,996E,10,40,62,0.0
1787978384.07,010B,44,0,62,0.0
1787978384.07,A211,0,0,62,0.0
1787978384.10,D100,129,0,62,0.0
1787978384.12,0110,1,71,62,0.0
1787978384.13,E21B,90,74,62,0.0
1787978384.17,E21C,49,56,62,0.0
1787978384.20,E21D,56,56,62,0.0
1787978384.21,0110,1,71,62,0.0
1787978384.24,E21E,70,0,62,0.0
1787978384.26,E6F0,90,74,62,0.0
1787978384.27,010B,43,0,62,0.0
1787978384.30,E6F2,240,0,62,0.0
1787978384.31,0110,1,74,62,0.0
1787978384.33,E6F3,240,0,62,0.0
1787978384.36,0105,102,0,62,0.0
1787978384.37,010B,43,0,62,0.0
1787978384.39,010F,93,0,62,0.0
1787978384.42,0110,1,64,62,0.0
1787978384.42,0110,1,67,62,0.0
1787978384.46,010B,43,0,62,0.0
1787978384.47,010B,43,0,62,0.0
1787978384.49,0106,138,0,62,0.0
1787978384.52,0110,1,67,62,0.0
1787978384.52,0107,128,0,62,0.0
1787978384.55,010E,139,0,62,0.0
1787978384.57,010B,43,0,62,0.0
1787978384.59,0142,53,146,62,0.0
1787978384.62,0110,1,64,62,0.0
1787978384.62,0000,190,63,62,0.0
1787978384.65,0002,0,0,62,0.0
1787978384.67,010B,43,0,62,0.0
1787978384.69,0003,2,0,62,0.0
1787978384.71,0110,1,71,62,0.0
1787978384.72,0005,102,0,62,0.0
1787978384.76,0006,137,0,62,0.0
1787978384.77,010B,43,0,62,0.0
1787978384.79,0007,128,0,62,0.0
1787978384.82,000B,43,0,62,0.0
1787978384.85,000C,13,15,62,0.0
1787978384.87,010B,43,0,62,0.0
1787978384.89,000D,0,0,62,0.0
1787978384.92,000E,144,0,62,0.0
1787978384.95,000F,93,0,62,0.0
1787978384.97,010B,43,0,62,0.0
1787978384.98,0010,1,67,62,0.0
1787978385.01,0011,30,0,62,0.0
1787978385.02,0110,1,67,62,0.0
1787978385.05,0013,1,0,62,0.0
1787978385.06,010B,43,0,62,0.0
1787978385.08,001C,10,0,62,0.0
1787978385.11,001F,0,43,62,0.0
1787978385.12,0110,2,157,62,0.0
1787978385.14,0020,128,21,62,0.0
1787978385.17,010B,47,0,62,0.0
1787978385.17,0021,0,0,62,0.0
1787978385.21,002C,0,0,62,0.0
1787978385.22,0110,3,0,62,0.0
1787978385.24,002E,0,0,62,0.0
1787978385.27,010B,56,0,62,0.0
1787978385.27,0030,255,0,62,0.0
1787978385.31,003C,18,254,62,0.0
1787978385.32,0110,2,0,62,0.0
1787978385.34,0040,104,0,62,0.0
1787978385.37,010B,61,0,62,0.0
1787978385.37,0042,52,244,62,0.0
1787978385.41,0043,0,112,62,0.0
1787978385.42,0110,1,193,62,0.0
1787978385.44,0200,0,0,62,0.0
1787978385.47,0202,0,0,62,0.0
1787978385.50,0900,7,163,62,0.0
1787978385.52,0110,1,159,62,0.0
1787978385.53,0968,0,0,62,0.0
1787978385.57,096E,11,250,62,0.0
1787978385.57,010B,62,0,62,0.0
1787978385.60,097C,109,197,62,0.0
1787978385.61,0110,1,155,62,0.0
1787978385.63,098E,0,0,62,0.0
1787978385.66,1101,11,0,62,0.0
1787978385.67,010B,61,0,62,0.0
1787978385.69,1103,4,0,62,0.0
1787978385.72,0110,1,138,62,0.0
1787978385.73,1104,1,0,62,0.0
1787978385.76,114A,54,128,62,0.0
1787978385.77,010B,60,0,62,0.0
1787978385.79,114D,67,128,62,0.0
1787978385.82,0110,1,142,62,0.0
1787978385.82,1153,70,17,62,0.0
1787978385.85,1154,29,192,62,0.0
1787978385.87,010B,59,0,62,0.0
1787978385.89,1169,29,155,62,0.0
1787978385.92,0110,1,116,62,0.0
1787978385.92,17B3,111,0,62,0.0
1787978385.93,1173,2,218,62,0.0
1787978385.96,1177,23,92,62,0.0
1787978385.97,010B,58,0,62,0.0
1787978385.99,1410,1,233,62,0.0
1787978386.02,0110,1,120,62,0.0
1787978386.03,1631,1,0,62,0.0
1787978386.05,1678,0,0,62,0.0
1787978386.07,010B,57,0,62,0.0
1787978386.09,1681,0,0,62,0.0
1787978386.12,16CD,0,0,62,0.0
1787978386.15,16CE,0,0,62,0.4
1787978386.17,010B,57,0,62,0.8
1787978386.18,16CF,12,190,62,0.8
1787978386.21,16E8,82,29,62,0.9
1787978386.22,0110,1,125,62,0.9
1787978386.25,16E9,0,117,62,0.9
1787978386.26,010B,56,0,62,0.9
1787978386.28,16F0,3,131,63,0.9
1787978386.31,1704,0,0,63,0.9
1787978386.31,0110,1,125,63,1.0
1787978386.34,1706,128,0,63,1.0
1787978386.37,010B,56,0,63,1.0
1787978386.37,1709,0,0,63,1.0
1787978386.41,1717,0,0,63,1.0
1787978386.42,0110,1,120,63,1.1
1787978386.44,1718,1,0,63,1.1
1787978386.47,010B,56,0,63,1.1
1787978386.47,1746,0,0,63,1.1
1787978386.51,1782,163,128,63,1.1
1787978386.52,0110,1,120,63,1.2
1787978386.54,1783,110,192,63,1.2
1787978386.57,010B,56,0,63,1.2
1787978386.57,17A0,35,0,63,1.2
1787978386.61,17A6,0,0,63,1.3
1787978386.62,0110,1,133,63,1.3
1787978386.64,17B0,5,0,63,1.3
1787978386.66,010B,56,0,63,1.4
1787978386.67,17B1,16,0,63,1.4
1787978386.71,17B2,1,0,63,1.4
1787978386.72,0110,1,125,63,1.4
1787978386.74,17B3,111,0,63,1.5
1787978386.77,010B,56,0,63,1.5
1787978386.77,17B5,80,0,63,1.5
1787978386.81,17B6,0,0,63,1.5
1787978386.82,0110,1,125,63,1.6
1787978386.84,17B8,240,0,63,1.6
1787978386.87,010B,56,0,63,1.6
1787978386.87,17BA,0,0,63,1.6
1787978386.90,17BB,255,0,63,1.7
1787978386.92,0110,1,116,63,1.7
1787978386.94,17BC,255,0,63,1.8
1787978386.97,010B,56,0,63,1.8
1787978387.01,17BE,0,0,63,1.8
1787978387.02,0110,1,125,63,1.8
1787978387.04,17C1,128,0,63,1.9
1787978387.07,3201,23,112,63,1.9
1787978387.10,990A,56,0,63,1.9
1787978387.12,0110,1,138,63,2.0
1787978387.13,996E,10,120,63,2.0
1787978387.17,A211,0,0,63,2.0
1787978387.20,D100,129,0,63,2.1
1787978387.22,0110,1,142,63,2.1
1787978387.23,E21B,90,74,63,2.1
1787978387.26,E21C,49,56,63,2.1
1787978387.27,010B,56,0,63,2.1
1787978387.29,E21D,56,56,63,2.1
1787978387.32,0110,1,133,63,2.2
1787978387.33,E21E,70,0,63,2.2
1787978387.36,E6F0,90,74,63,2.2
1787978387.37,010B,56,0,63,2.2
1787978387.39,E6F2,240,0,63,2.2
1787978387.42,0110,1,133,63,2.2
1787978387.42,E6F3,240,0,63,2.2
1787978387.45,0105,103,0,63,2.2
1787978387.47,010B,57,0,63,2.2
1787978387.48,010F,93,0,63,2.2
1787978387.52,0110,1,133,63,2.2
1787978387.52,0110,1,133,63,2.2
1787978387.55,010B,57,0,63,2.3
1787978387.57,010B,56,0,63,2.3
1787978387.58,0106,133,0,63,2.3
1787978387.62,0110,1,138,63,2.4
1787978387.62,0107,128,0,63,2.4
1787978387.65,010E,137,0,63,2.4
1787978387.67,010B,57,0,63,2.4
1787978387.68,0142,53,140,63,2.4
1787978387.72,0000,190,63,63,2.4
1787978387.75,0002,0,0,63,2.5
1787978387.77,010B,56,0,63,2.5
1787978387.78,0003,2,0,63,2.5
1787978387.81,0005,103,0,63,2.5
1787978387.82,0110,1,120,63,2.5
1787978387.85,0006,132,0,63,2.5
1787978387.87,010B,57,0,63,2.6
1787978387.88,0007,128,0,63,2.6
1787978387.91,000B,56,0,63,2.6
1787978387.92,0110,1,129,63,2.6
1787978387.92,17B3,111,0,63,2.6
1787978387.94,000C,11,153,63,2.6
1787978387.97,010B,56,0,63,2.7
1787978387.97,000D,3,0,63,2.7
1787978388.01,000E,135,0,63,2.7
1787978388.02,0110,1,125,63,2.7
1787978388.04,000F,93,0,63,2.7
1787978388.06,010B,56,0,63,2.8
1787978388.08,0010,1,129,63,2.8
1787978388.11,0011,30,0,63,2.8
1787978388.12,0110,1,116,63,2.8
1787978388.14,0013,1,0,63,2.9
1787978388.17,010B,56,0,63,2.9
1787978388.17,001C,10,0,63,2.9
1787978388.21,001F,0,46,63,2.9
1787978388.22,0110,1,120,63,3.0
1787978388.24,0020,128,21,63,3.0
1787978388.27,0021,0,0,63,3.0
1787978388.30,002C,0,0,63,3.0
1787978388.32,0110,1,108,63,3.0
1787978388.33,002E,0,0,63,3.1
1787978388.37,0030,255,0,63,3.1
1787978388.40,003C,19,9,63,3.1
1787978388.42,0110,1,108,63,3.2
1787978388.43,0040,104,0,63,3.2
1787978388.46,0042,53,172,63,3.2
1787978388.47,010B,56,0,63,3.2
1787978388.49,0043,0,96,63,3.2
1787978388.52,0110,1,120,63,3.3
1787978388.53,0200,0,0,63,3.3
1787978388.56,0202,0,0,63,3.3
1787978388.57,010B,55,0,63,3.3
1787978388.59,0900,7,38,63,3.3
1787978388.62,0110,1,108,63,3.4
1787978388.62,0968,0,0,63,3.4
1787978388.65,096E,11,100,63,3.4
1787978388.67,010B,55,0,63,3.4
1787978388.69,097C,109,203,63,3.5
1787978388.72,0110,1,108,63,3.5
1787978388.72,098E,0,0,63,3.5
1787978388.76,1101,11,0,63,3.5
1787978388.77,010B,55,0,63,3.5
1787978388.79,1103,4,0,63,3.5
1787978388.82,0110,1,104,63,3.5
1787978388.82,1104,1,0,63,3.5
1787978388.85,114A,54,192,63,3.5
1787978388.87,010B,55,0,63,3.6
1787978388.89,114D,67,64,63,3.6
1787978388.92,1153,69,179,63,3.6
1787978388.95,1154,29,192,63,3.6
1787978388.97,010B,55,0,63,3.6
1787978388.98,1169,29,155,63,3.6
1787978389.01,1173,2,218,63,3.7
1787978389.02,0110,1,100,63,3.7
1787978389.05,1177,22,248,63,3.7
1787978389.07,010B,54,0,63,3.7
1787978389.08,1410,1,166,63,3.7
1787978389.11,1631,1,0,63,3.7
1787978389.12,0110,1,112,63,3.7
1787978389.14,1678,0,0,63,3.7
1787978389.17,010B,55,0,63,3.7
1787978389.17,1681,0,0,63,3.7
1787978389.21,16CD,0,0,63,3.7
1787978389.22,0110,1,104,63,3.8
1787978389.25,16CE,0,0,63,3.8
1787978389.27,010B,55,0,63,3.8
1787978389.28,16CF,13,3,63,3.8
1787978389.31,16E8,100,73,63,3.8
1787978389.32,0110,1,120,63,3.8
1787978389.34,16E9,0,117,63,3.8
1787978389.37,010B,55,0,63,3.8
1787978389.37,16F0,3,131,63,3.8
1787978389.41,1704,0,0,63,3.8
1787978389.42,0110,2,65,63,3.8
1787978389.44,1706,128,0,63,3.8
1787978389.47,1709,0,0,63,3.7
1787978389.50,1717,0,0,63,3.7
1787978389.52,0110,2,20,63,3.7
1787978389.53,1718,1,0,63,3.7
1787978389.57,1746,0,0,63,3.7
1787978389.60,1782,163,128,63,3.6
1787978389.62,0110,1,219,63,3.6
1787978389.63,1783,110,192,63,3.6
1787978389.66,17A0,35,0,63,3.5
1787978389.67,010B,62,0,63,3.5
1787978389.69,17A6,0,0,63,3.5
1787978389.72,0110,1,198,63,3.5
1787978389.73,17B0,10,0,63,3.5
1787978389.76,17B1,16,0,63,3.5
1787978389.77,010B,63,0,63,3.4
1787978389.79,17B2,1,0,63,3.4
1787978389.82,0110,1,177,63,3.4
1787978389.82,17B3,111,0,63,3.4
1787978389.85,17B5,80,0,63,3.3
1787978389.87,010B,62,0,63,3.3
1787978389.89,17B6,0,0,63,3.2
1787978389.92,0110,1,219,63,3.2
1787978389.93,17B3,111,0,63,3.2
1787978389.96,17BA,0,0,63,3.2
1787978389.97,010B,62,0,63,3.2
1787978389.99,17BB,255,0,63,3.2
1787978390.02,17BC,255,0,63,3.1
1787978390.05,17BD,91,0,63,3.0
1787978390.07,010B,64,0,63,3.0
1787978390.09,17BE,0,30,63,3.0
1787978390.12,17C1,128,0,63,2.9
1787978390.15,3201,23,112,63,2.9
1787978390.17,010B,67,0,63,2.8
1787978390.18,990A,55,0,63,2.8
1787978390.21,996E,10,200,63,2.8
1787978390.22,0110,2,45,63,2.8
1787978390.25,A211,0,0,63,2.8
1787978390.27,010B,67,0,63,2.7
1787978390.28,D100,129,0,63,2.7
1787978390.31,E21B,90,74,63,2.6
1787978390.32,0110,2,24,63,2.6
1787978390.34,E21C,49,56,63,2.6
1787978390.37,010B,67,0,63,2.5
1787978390.38,E21D,56,56,63,2.5
1787978390.41,E21E,70,0,63,2.5
1787978390.42,0110,2,0,63,2.5
1787978390.44,E6F0,90,74,63,2.4
1787978390.47,010B,67,0,63,2.4
1787978390.48,E6F2,240,0,63,2.4
1787978390.51,E6F3,240,0,63,2.4
1787978390.52,0110,2,10,63,2.3
1787978390.54,0105,103,0,63,2.3
1787978390.57,010B,66,0,63,2.3
1787978390.57,010F,93,0,63,2.3
1787978390.60,0110,2,10,63,2.2
1787978390.62,0110,2,10,63,2.2
1787978390.63,010B,65,0,63,2.2
1787978390.66,0106,127,0,63,2.1
1787978390.67,010B,65,0,63,2.1
1787978390.70,0107,129,0,63,2.1
1787978390.72,0110,1,251,63,2.0
1787978390.73,010E,108,0,63,2.0
1787978390.76,0142,53,236,63,2.0
1787978390.77,010B,65,0,63,2.0
1787978390.80,0000,190,63,63,2.0
1787978390.82,0110,2,20,63,1.9
1787978390.83,0002,0,0,63,1.9
1787978390.86,0003,2,0,63,1.9
1787978390.87,010B,64,0,63,1.9
1787978390.89,0005,103,0,63,1.8
1787978390.92,0110,2,10,63,1.8
1787978390.92,0006,126,0,63,1.8
1787978390.96,0007,129,0,63,1.8
1787978390.97,010B,64,0,63,1.7
1787978390.99,000B,64,0,63,1.7
1787978391.01,0110,2,10,63,1.7
1787978391.02,000C,13,210,63,1.7
1787978391.06,000D,2,0,63,1.7
1787978391.07,010B,64,0,63,1.7
1787978391.09,000E,113,0,63,1.7
1787978391.12,0110,1,251,63,1.7
1787978391.13,000F,93,0,63,1.7
1787978391.16,0010,2,5,63,1.7
1787978391.17,010B,63,0,63,1.7
1787978391.19,0011,30,0,63,1.8
1787978391.22,0013,1,0,63,1.8
1787978391.25,001C,10,0,63,1.9
1787978391.27,010B,63,0,63,1.9
1787978391.29,001F,0,49,63,1.9
1787978391.32,0110,2,10,63,2.0
1787978391.32,0020,128,21,63,2.0
1787978391.35,0021,0,0,63,2.0
1787978391.37,010B,63,0,63,2.1
1787978391.38,002C,0,0,63,2.1
1787978391.41,002E,0,0,63,2.2
1787978391.42,0110,2,10,63,2.2
1787978391.44,0030,255,0,63,2.3
1787978391.47,010B,63,0,63,2.3
1787978391.48,003C,19,25,63,2.3
1787978391.52,0040,104,0,63,2.4
1787978391.55,0042,53,94,63,2.5
1787978391.57,010B,63,0,63,2.5
1787978391.58,0043,0,114,63,2.5
1787978391.61,0200,0,0,63,2.6
1787978391.62,0110,2,0,63,2.6
1787978391.64,0202,0,0,63,2.7
1787978391.67,010B,63,0,63,2.8
1787978391.68,0900,7,188,63,2.8
1787978391.71,0968,0,0,63,2.8
1787978391.72,0110,1,251,63,2.9
1787978391.74,096E,12,199,63,2.9
1787978391.77,010B,63,0,63,3.0
1787978391.78,097C,109,210,63,3.0
1787978391.81,098E,0,0,63,3.1
1787978391.82,0110,2,5,63,3.1
1787978391.84,1101,137,0,63,3.1
1787978391.86,010B,63,0,63,3.2
1787978391.88,1103,0,0,63,3.2
1787978391.91,1104,0,0,63,3.2
1787978391.92,0110,1,246,63,3.3
1787978391.92,17B3,112,0,63,3.3
1787978391.94,114A,55,0,63,3.3
1787978391.96,010B,63,0,63,3.4
1787978391.97,114D,66,128,63,3.4
1787978392.01,1153,79,202,63,3.4
1787978392.01,0110,1,242,63,3.5
1787978392.04,1154,29,192,63,3.5
1787978392.07,1169,29,155,63,3.5
1787978392.10,1173,1,119,63,3.5
1787978392.12,0110,1,246,63,3.6
1787978392.13,1177,25,120,63,3.6
1787978392.17,1410,1,234,63,3.7
1787978392.20,1631,1,0,63,3.7
1787978392.21,0110,1,228,63,3.7
1787978392.23,1678,0,0,63,3.7
1787978392.26,1681,0,0,63,3.8
1787978392.27,010B,62,0,63,3.8
1787978392.30,16CD,0,0,63,3.8
1787978392.32,0110,1,237,63,3.8
1787978392.32,16CE,255,246,63,3.8
1787978392.37,16CF,12,217,63,3.9
1787978392.37,010B,62,0,63,3.9
1787978392.40,16E8,66,101,63,4.0
1787978392.42,0110,1,206,63,4.0
1787978392.43,16E9,0,119,63,4.0
1787978392.46,16F0,3,131,63,4.0
1787978392.47,010B,62,0,63,4.1
1787978392.49,1704,0,0,63,4.1
1787978392.51,0110,3,205,63,4.2
1787978392.52,1706,128,0,63,4.2
1787978392.56,1709,0,0,63,4.2
1787978392.57,010B,68,0,63,4.2
1787978392.59,1717,0,0,63,4.3
1787978392.62,1718,1,0,63,4.4
1787978392.65,1746,2,0,63,4.4
1787978392.67,010B,72,0,63,4.5
