t,pid,b1,b2,coolant,speed
1788072629.87,1101,9,0,93,84.1
1788072629.90,1103,12,0,93,84.0
1788072629.92,0110,6,67,93,84.0
1788072629.93,1104,1,0,93,84.0
1788072629.96,114A,52,192,93,83.7
1788072629.96,010B,73,0,93,83.7
1788072629.99,114D,32,0,93,84.0
1788072630.02,0110,6,67,93,84.0
1788072630.03,1153,80,179,93,84.1
1788072630.06,1154,47,128,93,84.0
1788072630.06,010B,73,0,93,84.0
1788072630.09,1169,29,189,93,84.0
1788072630.11,0110,6,67,93,84.0
1788072630.12,1173,3,52,93,84.0
1788072630.15,1177,37,28,93,84.2
1788072630.17,010B,74,0,93,84.2
1788072630.19,1410,2,49,93,84.1
1788072630.21,0110,6,78,93,84.0
1788072630.22,1631,1,0,93,84.0
1788072630.25,1678,0,0,93,83.9
1788072630.26,010B,73,0,93,83.9
1788072630.28,1681,0,0,93,84.0
1788072630.31,16CD,1,64,93,84.2
1788072630.35,16CE,0,8,93,83.9
1788072630.36,010B,74,0,93,83.9
1788072630.39,16CF,55,193,93,84.0
1788072630.42,16E8,51,231,93,84.0
1788072630.45,16E9,0,120,93,84.0
1788072630.46,010B,74,0,93,84.0
1788072630.48,16F0,3,131,93,84.1
1788072630.51,1704,0,0,93,84.2
1788072630.51,0110,6,56,93,84.2
1788072630.55,1706,128,0,93,84.1
1788072630.57,010B,74,0,93,84.1
1788072630.58,1709,0,0,93,84.1
1788072630.61,1717,3,0,93,84.0
1788072630.62,0110,6,89,93,84.0
1788072630.64,1718,1,0,93,84.2
1788072630.67,010B,74,0,93,84.1
1788072630.67,1746,3,0,93,84.0
1788072630.71,1782,127,128,93,84.3
1788072630.71,0110,6,67,93,84.3
1788072630.74,1783,110,192,93,84.1
1788072630.77,17A0,31,0,93,84.2
1788072630.80,17A6,0,0,93,84.1
1788072630.81,0110,6,67,93,84.1
1788072630.83,17B0,62,0,93,84.1
1788072630.87,17B1,16,0,93,84.2
1788072630.90,17B2,8,0,93,84.2
1788072630.91,0110,6,89,93,84.2
1788072630.93,17B3,144,0,93,84.1
1788072630.96,17B5,121,0,93,84.3
1788072630.96,010B,74,0,93,84.3
1788072630.99,17B6,28,0,93,84.4
1788072631.02,0110,6,78,93,84.4
1788072631.03,17B8,210,0,93,84.3
1788072631.07,17BA,255,0,93,84.3
1788072631.10,17BB,0,0,93,84.3
1788072631.11,0110,6,111,93,84.3
1788072631.13,17BC,0,0,93,84.2
1788072631.16,17BD,43,0,93,84.4
1788072631.17,010B,74,0,93,84.4
1788072631.19,17BE,3,35,93,84.3
1788072631.21,0110,6,100,93,84.3
1788072631.23,17C1,128,0,93,84.1
1788072631.26,3201,0,0,93,84.2
1788072631.26,010B,74,0,93,84.2
1788072631.29,990A,43,0,93,84.3
1788072631.31,0110,6,56,93,84.4
1788072631.32,996E,13,132,93,84.4
1788072631.35,A211,16,0,93,84.3
1788072631.37,010B,74,0,93,84.3
1788072631.39,D100,129,0,93,84.4
1788072631.42,0110,6,111,93,84.4
1788072631.42,17B3,144,0,93,84.4
1788072631.43,E21B,90,74,93,84.4
1788072631.46,E21C,49,56,93,84.4
1788072631.47,010B,74,0,93,84.4
1788072631.49,E21D,56,56,93,84.5
1788072631.51,0110,6,144,93,84.3
1788072631.52,E21E,70,0,93,84.3
1788072631.55,E6F0,90,74,93,84.4
1788072631.57,010B,74,0,93,84.4
1788072631.59,E6F2,240,0,93,84.4
1788072631.62,0110,6,67,93,84.3
1788072631.65,0105,133,0,93,84.3
1788072631.66,010B,74,0,93,84.3
1788072631.68,010F,94,0,93,84.5
1788072631.71,0110,6,35,93,84.4
1788072631.72,0110,6,35,93,84.4
1788072631.75,010B,74,0,93,84.4
1788072631.76,010B,73,0,93,84.4
1788072631.78,0106,130,0,93,84.5
1788072631.81,0107,127,0,93,84.3
1788072631.81,0110,6,46,93,84.3
1788072631.84,010E,181,0,93,84.3
1788072631.86,010B,73,0,93,84.5
1788072631.87,0142,53,113,93,84.4
1788072631.91,0000,190,63,93,84.3
1788072631.91,0110,3,168,93,84.3
1788072631.95,0002,0,0,93,84.4
1788072631.96,010B,66,0,93,84.4
1788072631.98,0003,2,0,93,84.3
1788072632.01,0005,133,0,93,84.5
1788072632.02,0110,1,193,93,84.5
1788072632.04,0006,126,0,93,84.4
1788072632.07,010B,53,0,93,84.2
1788072632.07,0007,127,0,93,84.4
1788072632.10,000B,49,0,93,84.3
1788072632.11,0110,1,151,93,84.3
1788072632.14,000C,36,222,93,84.2
1788072632.17,010B,43,0,93,84.3
1788072632.18,000D,86,0,93,84.1
1788072632.21,000E,200,0,93,84.1
1788072632.21,0110,1,146,93,84.1
1788072632.24,000F,94,0,93,84.2
1788072632.26,010B,36,0,93,84.1
1788072632.27,0010,1,129,93,84.0
1788072632.30,0011,30,0,93,84.3
1788072632.31,0110,1,120,93,84.3
1788072632.34,0013,1,0,93,84.2
1788072632.37,001C,10,0,93,83.9
1788072632.40,001F,1,128,93,83.8
1788072632.41,0110,1,93,93,83.8
1788072632.43,0020,128,21,93,84.0
1788072632.46,0021,0,0,93,83.8
1788072632.50,002C,0,0,93,83.7
1788072632.52,0110,1,67,93,83.7
1788072632.53,002E,0,0,93,83.9
1788072632.56,0030,255,0,93,83.8
1788072632.56,010B,24,0,93,83.8
1788072632.60,003C,35,226,93,83.7
1788072632.61,0110,1,64,93,83.7
1788072632.63,0040,104,0,93,83.8
1788072632.67,0042,54,51,93,83.7
1788072632.70,0043,0,27,93,83.5
1788072632.71,0110,1,64,93,83.5
1788072632.73,0200,0,0,93,83.6
1788072632.76,0202,0,0,93,83.5
1788072632.77,010B,22,0,93,83.5
1788072632.79,0900,4,156,93,83.5
1788072632.81,0110,1,67,93,83.5
1788072632.82,0968,0,0,93,83.5
1788072632.86,096E,11,102,93,83.3
1788072632.86,010B,21,0,93,83.3
1788072632.89,097C,109,149,93,83.3
1788072632.91,0110,1,64,93,83.3
1788072632.92,098E,0,0,93,83.3
1788072632.95,1101,8,0,93,83.1
1788072632.96,010B,21,0,93,83.1
1788072632.98,1103,0,0,93,83.2
1788072633.02,1104,0,0,93,83.2
1788072633.05,114A,52,128,93,82.9
1788072633.07,010B,21,0,93,82.9
1788072633.08,114D,32,0,93,83.1
1788072633.12,1153,57,172,93,83.0
1788072633.15,1154,30,0,93,82.9
1788072633.16,010B,21,0,93,82.9
1788072633.18,1169,29,189,93,82.8
1788072633.22,1173,0,10,93,82.8
1788072633.25,1177,22,88,93,82.7
1788072633.26,010B,21,0,93,82.7
1788072633.28,1410,0,92,93,82.7
1788072633.31,1631,1,0,93,82.7
1788072633.31,0110,1,85,93,82.7
1788072633.34,1678,0,0,93,82.5
1788072633.36,010B,21,0,93,82.5
1788072633.38,1681,0,0,93,82.5
1788072633.41,16CD,0,0,93,82.4
1788072633.42,0110,1,89,93,82.4
1788072633.42,17B3,144,0,93,82.5
1788072633.44,16CE,0,0,93,82.5
1788072633.46,010B,22,0,93,82.4
1788072633.47,16CF,13,75,93,82.4
1788072633.50,16E8,40,192,93,82.4
1788072633.51,0110,1,172,93,82.4
1788072633.54,16E9,0,118,93,82.5
1788072633.56,010B,23,0,93,82.4
1788072633.57,16F0,3,131,93,82.4
1788072633.60,1704,0,0,93,82.5
1788072633.61,0110,1,228,93,82.5
1788072633.64,1706,128,0,93,82.3
1788072633.66,1709,0,0,93,82.4
1788072633.66,010B,24,0,93,82.4
1788072633.70,1717,1,0,93,82.4
1788072633.71,0110,1,237,93,82.4
1788072633.73,1718,1,0,93,82.2
1788072633.76,1746,0,0,93,82.2
1788072633.76,010B,26,0,93,82.2
1788072633.79,1782,127,128,93,82.2
1788072633.81,0110,2,55,93,82.2
1788072633.82,1783,110,192,93,82.2
1788072633.86,17A0,31,0,93,82.1
1788072633.86,010B,27,0,93,82.1
1788072633.89,17A6,0,0,93,82.2
1788072633.91,0110,2,186,93,82.1
1788072633.93,17B0,61,0,93,82.2
1788072633.96,17B1,16,0,93,82.1
1788072633.96,010B,30,0,93,82.1
1788072633.99,17B2,8,0,93,82.1
1788072634.01,0110,3,12,93,82.1
1788072634.02,17B3,144,0,93,82.1
1788072634.06,17B5,105,0,93,82.0
1788072634.06,010B,33,0,93,82.0
1788072634.09,17B6,14,0,93,82.1
1788072634.12,0110,3,51,93,82.1
1788072634.12,17B8,221,0,93,82.1
1788072634.15,17BA,255,0,93,82.0
1788072634.16,010B,36,0,93,82.0
1788072634.18,17BB,0,0,93,81.9
1788072634.21,0110,3,84,93,81.9
1788072634.22,17BC,0,0,93,81.9
1788072634.26,17BD,43,0,93,81.9
1788072634.26,010B,39,0,93,81.9
1788072634.29,17BE,3,14,93,81.8
1788072634.32,17C1,128,0,93,81.7
1788072634.35,3201,0,0,93,81.8
1788072634.37,010B,41,0,93,81.8
1788072634.38,990A,42,0,93,81.6
1788072634.42,996E,13,172,93,82.0
1788072634.45,A211,16,0,93,81.7
1788072634.46,010B,43,0,93,81.7
1788072634.48,D100,129,0,93,81.9
1788072634.51,E21B,90,74,93,81.9
1788072634.51,0110,3,168,93,81.9
1788072634.54,E21C,49,56,93,81.8
1788072634.56,010B,44,0,93,81.8
1788072634.57,E21D,56,56,93,81.8
1788072634.61,E21E,70,0,93,81.8
1788072634.61,0110,3,168,93,81.8
1788072634.64,E6F0,90,74,93,81.7
1788072634.66,010B,46,0,93,81.9
1788072634.67,E6F2,240,0,93,81.8
1788072634.70,E6F3,240,0,93,81.9
1788072634.71,0110,3,175,93,81.9
1788072634.73,0105,133,0,93,81.8
1788072634.76,010F,94,0,93,81.7
1788072634.77,010B,46,0,93,81.7
1788072634.80,0110,3,190,93,81.7
1788072634.81,0110,3,198,93,81.7
1788072634.83,010B,47,0,93,81.5
1788072634.86,0106,128,0,93,81.8
1788072634.87,010B,47,0,93,81.8
1788072634.89,0107,127,0,93,81.6
1788072634.91,0110,3,198,93,81.6
1788072634.92,010E,226,0,93,81.6
1788072634.96,0142,53,119,93,81.6
1788072634.97,010B,48,0,93,81.6
1788072634.99,0000,190,63,93,81.8
1788072635.01,0110,3,235,93,81.8
1788072635.03,0002,0,0,93,81.8
1788072635.06,0003,2,0,93,81.7
1788072635.07,010B,49,0,93,81.7
1788072635.09,0005,133,0,93,81.6
1788072635.12,0110,3,235,93,81.6
1788072635.13,0006,126,0,93,81.8
1788072635.16,0007,127,0,93,81.7
1788072635.16,010B,50,0,93,81.7
1788072635.19,000B,51,0,93,81.7
1788072635.21,0110,3,220,93,81.7
1788072635.22,000C,37,83,93,81.6
1788072635.25,000D,83,0,93,81.5
1788072635.26,010B,52,0,93,81.5
1788072635.29,000E,218,0,93,81.7
1788072635.32,000F,94,0,93,81.6
1788072635.35,0010,4,1,93,81.6
1788072635.37,010B,52,0,93,81.6
1788072635.38,0011,41,0,93,81.7
1788072635.41,0013,1,0,93,81.5
1788072635.42,0110,3,235,93,81.5
1788072635.45,001C,10,0,93,81.5
1788072635.46,010B,53,0,93,81.5
1788072635.48,001F,1,131,93,81.6
1788072635.51,0020,128,21,93,81.6
1788072635.51,0110,4,24,93,81.6
1788072635.54,0021,0,0,93,81.5
1788072635.56,010B,53,0,93,81.5
1788072635.57,002C,166,0,93,81.5
1788072635.61,002E,77,0,93,81.6
1788072635.62,0110,4,16,93,81.6
1788072635.64,0030,255,0,93,81.5
1788072635.66,010B,54,0,93,81.4
1788072635.68,003C,35,155,93,81.4
1788072635.71,0040,104,0,93,81.5
1788072635.71,0110,4,9,93,81.5
1788072635.74,0042,53,124,93,81.6
1788072635.77,010B,54,0,93,81.6
1788072635.77,0043,0,83,93,81.4
1788072635.81,0200,0,0,93,81.3
1788072635.81,0110,4,9,93,81.3
1788072635.84,0202,0,0,93,81.6
1788072635.86,010B,54,0,93,81.5
1788072635.87,0900,7,18,93,81.2
1788072635.90,0968,0,0,93,81.5
1788072635.91,0110,4,16,93,81.5
1788072635.93,096E,10,240,93,81.4
1788072635.97,097C,109,136,93,81.4
1788072636.00,098E,0,35,93,81.4
1788072636.01,0110,4,31,93,81.4
1788072636.03,1101,8,0,93,81.5
1788072636.06,1103,0,0,93,81.5
1788072636.07,010B,55,0,93,81.5
1788072636.10,1104,0,0,93,81.4
1788072636.11,0110,4,24,93,81.4
1788072636.13,114A,52,64,93,81.5
1788072636.17,114D,32,64,93,81.5
1788072636.20,1153,69,76,93,81.5
1788072636.21,0110,4,47,93,81.5
1788072636.23,1154,41,192,93,81.6
1788072636.26,1169,29,189,93,81.5
1788072636.26,010B,54,0,93,81.5
1788072636.29,1173,3,37,93,81.5
1788072636.31,0110,4,16,93,81.5
1788072636.33,1177,32,128,93,81.4
1788072636.36,1410,1,106,93,81.3
1788072636.36,010B,52,0,93,81.3
1788072636.39,1631,1,0,93,81.3
1788072636.41,0110,4,47,93,81.3
1788072636.42,1678,0,0,93,81.2
1788072636.45,1681,0,0,93,81.4
1788072636.46,010B,51,0,93,81.4
1788072636.49,16CD,1,64,93,81.5
1788072636.51,0110,4,39,93,81.3
1788072636.52,16CE,0,13,93,81.3
1788072636.56,16CF,55,232,93,81.4
1788072636.56,010B,50,0,93,81.4
1788072636.59,16E8,38,26,93,81.3
1788072636.61,0110,4,24,93,81.3
1788072636.62,16E9,0,119,93,81.5
1788072636.65,16F0,3,131,93,81.3
1788072636.66,010B,50,0,93,81.3
1788072636.69,1704,0,0,93,81.5
1788072636.72,1706,128,0,93,81.6
1788072636.75,1709,0,0,93,81.4
1788072636.77,010B,50,0,93,81.4
1788072636.78,1717,3,0,93,81.4
1788072636.81,1718,1,0,93,81.4
1788072636.81,0110,4,39,93,81.4
1788072636.85,1746,0,0,93,81.5
1788072636.86,010B,50,0,93,81.5
1788072636.89,1782,127,192,93,81.2
1788072636.92,1783,110,192,93,81.2
1788072636.95,17A0,30,0,93,81.4
1788072636.97,010B,50,0,93,81.4
1788072636.98,17A6,0,0,93,81.4
1788072637.01,17B0,61,0,93,81.4
1788072637.01,0110,4,39,93,81.4
1788072637.05,17B1,16,0,93,81.4
1788072637.06,010B,51,0,93,81.4
1788072637.08,17B2,8,0,93,81.4
1788072637.11,17B3,144,0,93,81.4
1788072637.12,0110,4,55,93,81.4
1788072637.14,17B5,120,0,93,81.5
1788072637.16,010B,52,0,93,81.5
1788072637.17,17B6,20,0,93,81.5
1788072637.21,17B8,211,0,93,81.4
1788072637.21,0110,4,63,93,81.4
1788072637.25,17BA,255,0,93,81.4
1788072637.26,010B,53,0,93,81.4
1788072637.28,17BB,0,0,93,81.3
1788072637.31,17BC,0,0,93,81.4
1788072637.31,0110,4,71,93,81.4
1788072637.33,17BD,43,0,93,81.4
1788072637.37,17BE,3,8,93,81.3
1788072637.41,17C1,128,0,93,81.4
1788072637.41,0110,4,78,93,81.4
1788072637.42,17B3,144,0,93,81.5
1788072637.44,3201,0,0,93,81.5
1788072637.47,990A,42,0,93,81.5
1788072637.50,996E,13,172,93,81.3
1788072637.51,0110,4,31,93,81.3
1788072637.53,A211,16,0,93,81.2
1788072637.57,D100,129,0,93,81.3
1788072637.60,E21B,90,74,93,81.4
1788072637.61,0110,4,71,93,81.4
1788072637.63,E21C,49,56,93,81.5
1788072637.66,E21D,56,56,93,81.5
1788072637.67,010B,58,0,93,81.5
1788072637.69,E21E,70,0,93,81.3
1788072637.71,0110,4,86,93,81.3
1788072637.73,E6F0,90,74,93,81.4
1788072637.76,E6F2,240,0,93,81.3
1788072637.76,010B,58,0,93,81.3
1788072637.79,E6F3,240,0,93,81.5
1788072637.82,0110,4,63,93,81.5
1788072637.82,0105,133,0,93,81.5
1788072637.85,010F,94,0,93,81.4
1788072637.87,010B,59,0,93,81.4
1788072637.88,0110,4,78,93,81.4
1788072637.91,010B,59,0,93,81.5
1788072637.92,0110,4,94,93,81.5
1788072637.95,0106,126,0,93,81.5
1788072637.97,010B,59,0,93,81.5
1788072637.98,0107,127,0,93,81.3
1788072638.01,010E,200,0,93,81.5
1788072638.01,0110,4,78,93,81.5
1788072638.05,0142,53,96,93,81.5
1788072638.06,010B,59,0,93,81.5
1788072638.09,0000,190,63,93,81.4
1788072638.12,0002,0,0,93,81.5
1788072638.15,0003,2,0,93,81.5
1788072638.16,010B,60,0,93,81.5
1788072638.18,0005,133,0,93,81.5
1788072638.21,0006,130,0,93,81.5
1788072638.21,0110,4,86,93,81.5
1788072638.24,0007,127,0,93,81.3
1788072638.26,010B,60,0,93,81.3
1788072638.28,000B,60,0,93,81.6
1788072638.31,000C,35,175,93,81.5
1788072638.31,0110,4,94,93,81.5
1788072638.34,000D,83,0,93,81.6
1788072638.36,010B,60,0,93,81.6
1788072638.37,000E,197,0,93,81.6
1788072638.41,000F,94,0,93,81.6
1788072638.41,0110,4,110,93,81.6
1788072638.41,0142,53,105,93,81.6
1788072638.44,0010,4,86,93,81.5
1788072638.46,010B,60,0,93,81.5
1788072638.50,0013,1,0,93,81.6
1788072638.52,0110,4,102,93,81.6
1788072638.53,001C,10,0,93,81.5
1788072638.56,001F,1,134,93,81.6
1788072638.60,0020,128,21,93,81.6
1788072638.61,0110,4,119,93,81.6
1788072638.64,0021,0,0,93,81.5
1788072638.67,002C,176,0,93,81.5
1788072638.70,002E,165,0,93,81.5
1788072638.71,0110,4,127,93,81.5
1788072638.73,0030,255,0,93,81.5
1788072638.76,003C,35,62,93,81.7
1788072638.80,0040,104,0,93,81.6
1788072638.81,0110,4,127,93,81.6
1788072638.83,0042,53,87,93,81.6
1788072638.86,0043,0,95,93,81.6
1788072638.86,010B,57,0,93,81.6
1788072638.89,0200,0,0,93,81.6
1788072638.91,0110,4,127,93,81.6
1788072638.92,0202,0,0,93,81.6
1788072638.96,0900,7,73,93,81.5
1788072638.96,010B,57,0,93,81.5
1788072639.00,0968,0,0,93,81.6
1788072639.01,0110,4,119,93,81.6
1788072639.03,096E,10,240,93,81.5
1788072639.06,097C,109,128,93,81.4
1788072639.06,010B,58,0,93,81.4
1788072639.09,098E,0,22,93,81.4
1788072639.11,0110,4,143,93,81.4
1788072639.12,1101,8,0,93,81.9
1788072639.16,1103,0,0,93,81.5
1788072639.16,010B,58,0,93,81.5
1788072639.19,1104,0,0,93,81.5
1788072639.22,114A,52,0,93,81.6
1788072639.25,114D,32,64,93,81.7
1788072639.26,010B,59,0,93,81.7
1788072639.28,1153,68,142,93,81.6
1788072639.32,1154,43,128,93,81.7
1788072639.35,1169,29,189,93,81.5
1788072639.36,010B,59,0,93,81.5
1788072639.38,1173,2,233,93,81.5
1788072639.41,1177,33,192,93,81.7
1788072639.41,0110,4,151,93,81.7
1788072639.44,1410,1,174,93,81.6
1788072639.47,010B,60,0,93,81.6
1788072639.48,1631,1,0,93,81.7
1788072639.51,1678,0,0,93,81.6
1788072639.51,0110,4,185,93,81.6
1788072639.55,1681,0,0,93,81.6
1788072639.56,010B,60,0,93,81.6
1788072639.58,16CD,1,64,93,81.7
1788072639.61,16CE,0,7,93,81.8
1788072639.61,0110,4,168,93,81.8
1788072639.64,16CF,55,180,93,81.7
1788072639.66,010B,60,0,93,81.7
1788072639.68,16E8,43,236,93,81.6
1788072639.71,16E9,0,119,93,81.6
1788072639.71,0110,4,159,93,81.6
1788072639.74,16F0,3,131,93,81.5
1788072639.77,010B,61,0,93,81.5
1788072639.80,1706,128,0,93,81.5
1788072639.81,0110,4,185,93,81.5
1788072639.84,1709,0,0,93,81.5
1788072639.87,1717,3,0,93,81.7
1788072639.90,1718,1,0,93,81.7
1788072639.92,0110,4,151,93,81.7
1788072639.93,1746,0,0,93,81.6
1788072639.96,1782,127,192,93,81.7
1788072639.96,010B,61,0,93,81.7
1788072640.00,1783,110,192,93,81.7
1788072640.01,0110,4,177,93,81.7
1788072640.04,17A0,30,0,93,81.7
1788072640.06,17A6,0,0,93,81.5
1788072640.07,010B,61,0,93,81.5
1788072640.09,17B0,61,0,93,81.6
1788072640.11,0110,4,211,93,81.6
1788072640.12,17B1,16,0,93,81.7
1788072640.16,17B2,8,0,93,81.6
1788072640.16,010B,61,0,93,81.6
1788072640.20,17B3,144,0,93,81.6
1788072640.22,0110,4,202,93,81.6
1788072640.23,17B5,120,0,93,81.6
1788072640.26,17B6,22,0,93,81.7
1788072640.27,010B,61,0,93,81.7
1788072640.29,17B8,211,0,93,81.7
1788072640.31,0110,4,211,93,81.7
1788072640.32,17BA,255,0,93,81.8
1788072640.36,17BB,0,0,93,81.8
1788072640.36,010B,61,0,93,81.8
1788072640.39,17BC,0,0,93,81.6
1788072640.42,0110,4,185,93,81.6
1788072640.42,17BD,43,0,93,81.7
1788072640.45,17BE,3,10,93,81.7
1788072640.47,010B,62,0,93,81.7
1788072640.48,17C1,128,0,93,81.6
1788072640.52,3201,0,0,93,81.8
1788072640.55,990A,43,0,93,81.8
1788072640.57,010B,62,0,93,81.8
1788072640.58,996E,13,152,93,81.7
1788072640.61,A211,16,0,93,81.6
1788072640.61,0110,4,185,93,81.6
1788072640.64,D100,129,0,93,81.7
1788072640.66,010B,62,0,93,81.7
1788072640.68,E21B,90,74,93,81.6
1788072640.71,E21C,49,56,93,81.7
1788072640.71,0110,4,168,93,81.7
1788072640.75,E21D,56,56,93,81.7
1788072640.76,010B,62,0,93,81.7
1788072640.78,E21E,70,0,93,81.8
1788072640.81,E6F0,90,74,93,81.8
1788072640.81,0110,4,211,93,81.8
1788072640.84,E6F2,240,0,93,81.6
1788072640.86,010B,62,0,93,81.6
1788072640.88,E6F3,240,0,93,81.8
1788072640.90,0105,133,0,93,81.7
1788072640.91,0110,4,211,93,81.7
1788072640.93,010F,94,0,93,81.7
1788072640.97,010B,63,0,93,81.7
1788072640.97,0110,4,228,93,81.8
1788072641.00,010B,63,0,93,81.7
1788072641.02,0110,4,219,93,81.7
1788072641.03,0106,128,0,93,81.8
1788072641.06,0107,127,0,93,81.8
1788072641.07,010B,63,0,93,81.8
1788072641.10,010E,205,0,93,81.9
1788072641.11,0110,4,211,93,81.9
1788072641.13,0142,53,101,93,81.8
1788072641.17,0000,190,63,93,81.8
1788072641.20,0002,0,0,93,81.9
1788072641.21,0110,4,237,93,81.9
1788072641.24,0003,2,0,93,81.9
1788072641.27,0005,133,0,93,81.9
1788072641.30,0006,126,0,93,81.7
1788072641.31,0110,4,228,93,81.7
1788072641.33,0007,127,0,93,81.7
1788072641.36,000B,63,0,93,81.9
1788072641.36,010B,63,0,93,81.9
1788072641.40,000C,35,226,93,82.0
1788072641.42,0110,4,228,93,82.0
1788072641.42,17B3,144,0,93,82.0
1788072641.44,000D,83,0,93,82.0
1788072641.47,000E,205,0,93,81.7
1788072641.50,000F,94,0,93,82.0
1788072641.52,0110,4,228,93,82.0
1788072641.53,0010,4,211,93,82.0
1788072641.56,0011,44,0,93,81.8
1788072641.56,010B,63,0,93,81.8
1788072641.60,0013,1,0,93,81.9
1788072641.61,0110,4,211,93,81.9
1788072641.63,001C,10,0,93,81.8
1788072641.66,001F,1,137,93,81.9
1788072641.66,010B,63,0,93,81.9
1788072641.69,0020,128,21,93,81.8
1788072641.71,0110,4,211,93,81.8
1788072641.72,0021,0,0,93,81.8
1788072641.75,002C,107,0,93,81.9
1788072641.76,010B,63,0,93,81.9
1788072641.79,002E,255,0,93,82.0
1788072641.82,0110,4,237,93,81.9
1788072641.82,0030,255,0,93,81.9
1788072641.85,003C,34,255,93,81.8
1788072641.86,010B,63,0,93,81.8
1788072641.89,0040,104,0,93,81.9
1788072641.91,0110,4,211,93,81.9
1788072641.92,0042,53,118,93,82.0
1788072641.96,0043,0,105,93,82.0
1788072641.96,010B,63,0,93,82.0
1788072641.99,0200,0,0,93,82.0
1788072642.02,0202,0,0,93,82.2
1788072642.05,0900,7,193,93,82.0
1788072642.06,010B,63,0,93,82.0
1788072642.08,0968,0,0,93,82.1
1788072642.11,096E,10,240,93,81.9
1788072642.15,097C,109,125,93,82.1
1788072642.16,010B,64,0,93,82.1
1788072642.18,098E,0,21,93,82.0
1788072642.21,1101,8,0,93,82.0
1788072642.22,0110,5,16,93,82.0
1788072642.24,1103,0,0,93,82.1
1788072642.26,010B,64,0,93,82.1
1788072642.27,1104,0,0,93,82.1
1788072642.31,114A,52,0,93,82.1
1788072642.31,0110,4,228,93,82.1
1788072642.34,114D,32,128,93,82.2
1788072642.37,010B,64,0,93,82.2
1788072642.37,1153,68,187,93,82.1
1788072642.40,1154,44,192,93,82.1
1788072642.41,0110,4,237,93,82.1
1788072642.43,1169,29,189,93,82.2
1788072642.47,1173,0,165,93,82.1
1788072642.50,1177,34,96,93,82.1
1788072642.51,0110,4,237,93,82.1
1788072642.53,1410,1,223,93,82.2
1788072642.56,1631,1,0,93,82.1
1788072642.56,010B,64,0,93,82.1
1788072642.59,1678,0,0,93,82.2
1788072642.61,0110,4,245,93,82.2
1788072642.63,1681,0,0,93,82.2
1788072642.66,16CD,1,64,93,82.2
1788072642.66,010B,64,0,93,82.2
1788072642.69,16CE,255,250,93,82.2
1788072642.72,0110,4,245,93,82.2
1788072642.72,16CF,55,213,93,82.2
1788072642.76,16E8,38,72,93,82.2
1788072642.76,010B,64,0,93,82.2
1788072642.79,16E9,0,119,93,82.1
1788072642.81,0110,4,245,93,82.1
1788072642.83,16F0,3,131,93,82.2
1788072642.86,1704,0,0,93,82.2
1788072642.86,010B,64,0,93,82.2
1788072642.89,1706,128,0,93,82.1
1788072642.92,0110,4,254,93,82.4
1788072642.95,1717,3,0,93,82.2
1788072642.96,010B,64,0,93,82.2
1788072642.99,1718,1,0,93,82.3
1788072643.02,1746,0,0,93,82.3
1788072643.05,1782,127,192,93,82.2
1788072643.06,010B,64,0,93,82.2
1788072643.08,1783,110,192,93,82.4
1788072643.11,17A0,30,0,93,82.3
1788072643.15,17A6,0,0,93,82.3
1788072643.16,010B,64,0,93,82.3
