t,pid,b1,b2,coolant,speed
1787958836.97,000B,43,0,90,0.0
1787958836.98,0110,1,4,90,0.0
1787958837.00,000C,11,42,90,0.0
1787958837.03,010B,43,0,90,0.0
1787958837.03,000D,0,0,90,0.0
1787958837.06,000E,140,0,90,0.0
1787958837.08,0110,0,251,90,0.0
1787958837.10,000F,104,0,90,0.0
1787958837.13,010B,43,0,90,0.0
1787958837.14,0010,0,251,90,0.0
1787958837.17,0011,30,0,90,0.0
1787958837.18,0110,1,1,90,0.0
1787958837.18,17B3,133,0,90,0.0
1787958837.20,0013,1,0,90,0.0
1787958837.23,010B,43,0,90,0.0
1787958837.23,001C,10,0,90,0.0
1787958837.27,001F,0,40,90,0.0
1787958837.28,0110,1,1,90,0.0
1787958837.30,0020,128,21,90,0.0
1787958837.33,010B,43,0,90,0.0
1787958837.34,0021,0,0,90,0.0
1787958837.37,002C,0,0,90,0.0
1787958837.38,0110,1,1,90,0.0
1787958837.40,002E,0,0,90,0.0
1787958837.43,0030,255,0,90,0.0
1787958837.46,003C,23,72,90,0.0
1787958837.48,0110,1,4,90,0.0
1787958837.50,0040,104,0,90,0.0
1787958837.53,0042,52,232,90,0.0
1787958837.56,0043,0,70,90,0.0
1787958837.58,0110,1,4,90,0.0
1787958837.59,0200,0,0,90,0.0
1787958837.62,0202,0,0,90,0.0
1787958837.63,010B,43,0,90,0.0
1787958837.66,0900,6,49,90,0.0
1787958837.68,0110,0,254,90,0.0
1787958837.69,0968,0,0,90,0.0
1787958837.72,096E,10,240,90,0.0
1787958837.73,010B,43,0,90,0.0
1787958837.75,097C,108,127,90,0.0
1787958837.78,0110,1,1,90,0.0
1787958837.78,098E,0,0,90,0.0
1787958837.82,1101,1,0,90,0.0
1787958837.83,010B,43,0,90,0.0
1787958837.85,1103,4,0,90,0.0
1787958837.88,0110,0,254,90,0.0
1787958837.88,1104,1,0,90,0.0
1787958837.91,114A,41,0,90,0.0
1787958837.93,010B,43,0,90,0.0
1787958837.94,114D,34,192,90,0.0
1787958837.98,0110,1,4,90,0.0
1787958838.02,1154,29,192,90,0.0
1787958838.03,010B,43,0,90,0.0
1787958838.05,1169,29,189,90,0.0
1787958838.08,1173,2,163,90,0.0
1787958838.11,1177,20,160,90,0.0
1787958838.13,010B,43,0,90,0.0
1787958838.14,1410,1,57,90,0.0
1787958838.18,1631,1,0,90,0.0
1787958838.21,1678,0,0,90,0.0
1787958838.23,010B,43,0,90,0.0
1787958838.24,1681,0,0,90,0.0
1787958838.27,16CD,0,0,90,0.0
1787958838.27,0110,0,251,90,0.0
1787958838.30,16CE,0,0,90,0.0
1787958838.33,010B,43,0,90,0.0
1787958838.34,16CF,13,130,90,0.0
1787958838.37,16E8,71,253,90,0.0
1787958838.38,0110,1,4,90,0.0
1787958838.40,16E9,0,116,90,0.0
1787958838.43,010B,42,0,90,0.0
1787958838.43,16F0,3,131,90,0.0
1787958838.47,1704,0,0,90,0.0
1787958838.48,0110,1,1,90,0.0
1787958838.50,1706,128,0,90,0.0
1787958838.53,010B,43,0,90,0.0
1787958838.54,1709,0,0,90,0.0
1787958838.57,1717,1,0,90,0.0
1787958838.58,0110,1,1,90,0.0
1787958838.60,1718,1,0,90,0.0
1787958838.63,1746,0,0,90,0.0
1787958838.66,1782,141,0,90,0.0
1787958838.68,0110,0,254,90,0.0
1787958838.70,1783,110,192,90,0.0
1787958838.73,17A0,32,0,90,0.0
1787958838.76,17A6,0,0,90,0.0
1787958838.78,0110,0,248,90,0.0
1787958838.79,17B0,18,0,90,0.0
1787958838.82,17B1,32,0,90,0.0
1787958838.83,010B,43,0,90,0.0
1787958838.86,17B2,4,0,90,0.0
1787958838.88,0110,1,8,90,0.0
1787958838.89,17B3,133,0,90,0.0
1787958838.92,17B5,80,0,90,0.0
1787958838.93,010B,42,0,90,0.0
1787958838.95,17B6,0,0,90,0.0
1787958838.98,0110,0,254,90,0.0
1787958838.99,17B8,239,0,90,0.0
1787958839.02,17BA,0,0,90,0.0
1787958839.03,010B,42,0,90,0.0
1787958839.05,17BB,0,0,90,0.0
1787958839.08,0110,1,1,90,0.0
1787958839.09,17BC,0,0,90,0.0
1787958839.12,17BD,56,0,90,0.0
1787958839.13,010B,43,0,90,0.0
1787958839.15,17BE,0,0,90,0.0
1787958839.18,0110,1,1,90,0.0
1787958839.18,17B3,133,0,90,0.0
1787958839.22,3201,23,112,90,0.0
1787958839.23,010B,42,0,90,0.0
1787958839.25,990A,47,0,90,0.0
1787958839.28,996E,12,148,90,0.0
1787958839.31,A211,0,0,90,0.0
1787958839.33,010B,43,0,90,0.0
1787958839.34,D100,129,0,90,0.0
1787958839.38,E21B,90,74,90,0.0
1787958839.38,0110,1,1,90,0.0
1787958839.41,E21C,49,56,90,0.0
1787958839.43,010B,43,0,90,0.0
1787958839.44,E21D,56,56,90,0.0
1787958839.47,E21E,70,0,90,0.0
1787958839.48,0110,0,251,90,0.0
1787958839.50,E6F0,90,74,90,0.0
1787958839.53,010B,42,0,90,0.0
1787958839.54,E6F2,240,0,90,0.0
1787958839.57,E6F3,240,0,90,0.0
1787958839.58,0110,0,254,90,0.0
1787958839.60,0105,130,0,90,0.0
1787958839.63,010B,43,0,90,0.0
1787958839.63,010F,104,0,90,0.0
1787958839.66,0110,0,254,90,0.0
1787958839.68,0110,1,1,90,0.0
1787958839.69,010B,43,0,90,0.0
1787958839.73,0106,133,0,90,0.0
1787958839.73,010B,43,0,90,0.0
1787958839.76,0107,124,0,90,0.0
1787958839.78,0110,0,254,90,0.0
1787958839.79,010E,141,0,90,0.0
1787958839.83,0142,52,238,90,0.0
1787958839.86,0000,190,63,90,0.0
1787958839.88,0110,0,251,90,0.0
1787958839.90,0002,0,0,90,0.0
1787958839.93,0003,2,0,90,0.0
1787958839.96,0005,130,0,90,0.0
1787958839.98,0110,1,8,90,0.0
1787958839.99,0006,132,0,90,0.0
1787958840.02,0007,124,0,90,0.0
1787958840.03,010B,43,0,90,0.0
1787958840.06,000B,43,0,90,0.0
1787958840.08,0110,1,1,90,0.0
1787958840.09,000C,11,18,90,0.0
1787958840.12,000D,0,0,90,0.0
1787958840.13,010B,43,0,90,0.0
1787958840.15,000E,140,0,90,0.0
1787958840.18,0110,1,4,90,0.0
1787958840.19,000F,104,0,90,0.0
1787958840.22,0010,1,1,90,0.0
1787958840.23,010B,43,0,90,0.0
1787958840.25,0011,30,0,90,0.0
1787958840.28,0110,1,1,90,0.0
1787958840.29,0013,1,0,90,0.0
1787958840.32,001C,10,0,90,0.0
1787958840.33,010B,43,0,90,0.0
1787958840.35,001F,0,43,90,0.0
1787958840.38,0110,0,254,90,0.0
1787958840.38,0020,128,21,90,0.0
1787958840.42,0021,0,0,90,0.0
1787958840.43,010B,43,0,90,0.0
1787958840.45,002C,0,0,90,0.0
1787958840.48,0110,1,1,90,0.0
1787958840.48,002E,0,0,90,0.0
1787958840.51,0030,255,0,90,0.0
1787958840.53,010B,43,0,90,0.0
1787958840.54,003C,23,59,90,0.0
1787958840.58,0040,104,0,90,0.0
1787958840.61,0042,52,234,90,0.0
1787958840.63,010B,43,0,90,0.0
1787958840.64,0043,0,70,90,0.0
1787958840.68,0200,0,0,90,0.0
1787958840.71,0202,0,0,90,0.0
1787958840.73,010B,43,0,90,0.0
1787958840.74,0900,6,49,90,0.0
1787958840.78,0968,0,0,90,0.0
1787958840.78,0110,1,1,90,0.0
1787958840.81,096E,10,240,90,0.0
1787958840.83,010B,43,0,90,0.0
1787958840.84,097C,108,129,90,0.0
1787958840.87,098E,0,0,90,0.0
1787958840.88,0110,0,254,90,0.0
1787958840.90,1101,1,0,90,0.0
1787958840.93,010B,43,0,90,0.0
1787958840.94,1103,4,0,90,0.0
1787958840.97,1104,1,0,90,0.0
1787958840.98,0110,0,251,90,0.0
1787958841.00,114A,41,0,90,0.0
1787958841.03,010B,43,0,90,0.0
1787958841.03,114D,34,192,90,0.0
1787958841.06,1153,58,40,90,0.0
1787958841.08,0110,0,254,90,0.0
1787958841.10,1154,29,192,90,0.0
1787958841.13,010B,43,0,90,0.0
1787958841.13,1169,29,189,90,0.0
1787958841.17,1173,0,125,90,0.0
1787958841.18,0110,0,251,90,0.0
1787958841.18,17B3,133,0,90,0.0
1787958841.20,1177,20,160,90,0.0
1787958841.23,010B,43,0,90,0.0
1787958841.23,1410,1,54,90,0.0
1787958841.26,1631,1,0,90,0.0
1787958841.28,0110,1,4,90,0.0
1787958841.30,1678,0,0,90,0.0
1787958841.33,1681,0,0,90,0.0
1787958841.36,16CD,0,0,90,0.0
1787958841.38,0110,0,254,90,0.0
1787958841.39,16CE,0,0,90,0.0
1787958841.42,16CF,13,169,90,0.0
1787958841.43,010B,42,0,90,0.0
1787958841.46,16E8,79,179,90,0.0
1787958841.48,0110,0,254,90,0.0
1787958841.49,16E9,0,116,90,0.0
1787958841.52,16F0,3,131,90,0.0
1787958841.52,010B,43,0,90,0.0
1787958841.56,1704,0,0,90,0.0
1787958841.58,0110,1,4,90,0.0
1787958841.59,1706,128,0,90,0.0
1787958841.62,1709,0,0,90,0.0
1787958841.63,010B,42,0,90,0.0
1787958841.66,1717,1,0,90,0.0
1787958841.68,0110,1,4,90,0.0
1787958841.69,1718,1,0,90,0.0
1787958841.72,1746,0,0,90,0.0
1787958841.73,010B,42,0,90,0.0
1787958841.75,1782,141,0,90,0.0
1787958841.78,0110,0,254,90,0.0
1787958841.78,1783,110,192,90,0.0
1787958841.82,17A0,32,0,90,0.0
1787958841.83,010B,42,0,90,0.0
1787958841.85,17A6,0,0,90,0.0
1787958841.88,17B0,19,0,90,0.0
1787958841.91,17B1,32,0,90,0.0
1787958841.93,010B,42,0,90,0.0
1787958841.94,17B2,4,0,90,0.0
1787958841.98,0110,0,254,90,0.0
1787958841.98,17B3,133,0,90,0.0
1787958842.02,17B5,80,0,90,0.0
1787958842.03,010B,42,0,90,0.0
1787958842.05,17B6,0,0,90,0.0
1787958842.08,0110,1,1,90,0.0
1787958842.08,17B8,239,0,90,0.0
1787958842.11,17BA,0,0,90,0.0
1787958842.13,010B,42,0,90,0.0
1787958842.15,17BB,0,0,90,0.0
1787958842.18,0110,0,254,90,0.0
1787958842.19,17BC,0,0,90,0.0
1787958842.22,17BD,56,0,90,0.0
1787958842.23,010B,42,0,90,0.0
1787958842.25,17BE,0,0,90,0.0
1787958842.28,0110,0,251,90,0.0
1787958842.31,3201,23,112,90,0.0
1787958842.33,010B,42,0,90,0.0
1787958842.34,990A,46,0,90,0.0
1787958842.38,996E,12,188,90,0.0
1787958842.42,A211,0,0,90,0.0
1787958842.43,010B,42,0,90,0.0
1787958842.45,D100,129,0,90,0.0
1787958842.48,E21B,90,74,90,0.0
1787958842.51,E21C,49,56,90,0.0
1787958842.53,010B,42,0,90,0.0
1787958842.54,E21D,56,56,90,0.0
1787958842.58,E21E,70,0,90,0.0
1787958842.61,E6F0,90,74,90,0.0
1787958842.63,010B,42,0,90,0.0
1787958842.64,E6F2,240,0,90,0.0
1787958842.67,E6F3,240,0,90,0.0
1787958842.68,0110,1,1,90,0.0
1787958842.70,0105,130,0,90,0.0
1787958842.73,010B,42,0,90,0.0
1787958842.73,010F,104,0,90,0.0
1787958842.76,0110,0,254,90,0.0
1787958842.78,0110,1,1,90,0.0
1787958842.79,010B,43,0,90,0.0
1787958842.83,010B,43,0,90,0.0
1787958842.86,0107,124,0,90,0.0
1787958842.88,0110,0,254,90,0.0
1787958842.89,010E,140,0,90,0.0
1787958842.92,0142,52,238,90,0.0
1787958842.93,010B,42,0,90,0.0
1787958842.96,0000,190,63,90,0.0
1787958842.97,0110,0,251,90,0.0
1787958842.99,0002,0,0,90,0.0
1787958843.02,0003,2,0,90,0.0
1787958843.03,010B,43,0,90,0.0
1787958843.06,0005,130,0,90,0.0
1787958843.08,0110,1,4,90,0.0
1787958843.09,0006,132,0,90,0.0
1787958843.12,0007,124,0,90,0.0
1787958843.13,010B,43,0,90,0.0
1787958843.15,000B,42,0,90,0.0
1787958843.18,0110,1,1,90,0.0
1787958843.18,17B3,133,0,90,0.0
1787958843.22,000D,0,0,90,0.0
1787958843.23,010B,42,0,90,0.0
1787958843.25,000E,141,0,90,0.0
1787958843.28,0110,0,251,90,0.0
1787958843.28,000F,104,0,90,0.0
1787958843.32,0010,0,254,90,0.0
1787958843.33,010B,43,0,90,0.0
1787958843.35,0011,30,0,90,0.0
1787958843.38,0110,0,254,90,0.0
1787958843.38,0013,1,0,90,0.0
1787958843.42,001C,10,0,90,0.0
1787958843.43,010B,43,0,90,0.0
1787958843.45,001F,0,44,90,0.0
1787958843.48,0110,0,251,90,0.0
1787958843.48,0020,128,21,90,0.0
1787958843.51,0021,0,0,90,0.0
1787958843.53,010B,43,0,90,0.0
1787958843.54,002C,0,0,90,0.0
1787958843.58,002E,0,0,90,0.0
1787958843.62,0030,255,0,90,0.0
1787958843.63,010B,43,0,90,0.0
1787958843.65,003C,23,49,90,0.0
1787958843.68,0040,104,0,90,0.0
1787958843.71,0042,52,232,90,0.0
1787958843.73,010B,43,0,90,0.0
1787958843.74,0043,0,69,90,0.0
1787958843.78,0200,0,0,90,0.0
1787958843.81,0202,0,0,90,0.0
1787958843.83,010B,43,0,90,0.0
1787958843.84,0900,6,49,90,0.0
1787958843.87,0968,0,0,90,0.0
1787958843.88,0110,1,1,90,0.0
1787958843.91,096E,10,240,90,0.0
1787958843.93,010B,43,0,90,0.0
1787958843.94,097C,108,131,90,0.0
1787958843.98,098E,0,0,90,0.0
1787958844.01,1101,1,0,90,0.0
1787958844.03,010B,43,0,90,0.0
1787958844.04,1103,4,0,90,0.0
1787958844.07,1104,1,0,90,0.0
1787958844.08,0110,1,1,90,0.0
1787958844.10,114A,41,64,90,0.0
1787958844.13,010B,43,0,90,0.0
1787958844.14,114D,34,192,90,0.0
1787958844.18,1153,58,77,90,0.0
1787958844.18,0110,0,251,90,0.0
1787958844.21,1154,29,192,90,0.0
1787958844.23,010B,43,0,90,0.0
1787958844.24,1169,29,189,90,0.0
1787958844.27,1173,0,110,90,0.0
1787958844.27,0110,1,1,90,0.0
1787958844.30,1177,20,120,90,0.0
1787958844.33,010B,43,0,90,0.0
1787958844.34,1410,1,53,90,0.0
1787958844.37,1631,1,0,90,0.0
1787958844.38,0110,1,1,90,0.0
1787958844.40,1678,0,0,90,0.0
1787958844.43,010B,43,0,90,0.0
1787958844.43,1681,0,0,90,0.0
1787958844.46,16CD,0,0,90,0.0
1787958844.48,0110,1,1,90,0.0
1787958844.50,16CE,0,0,90,0.0
1787958844.53,16CF,13,95,90,0.0
1787958844.57,16E8,70,173,90,0.0
1787958844.58,0110,0,254,90,0.0
1787958844.60,16E9,0,115,90,0.0
1787958844.63,16F0,3,131,90,0.0
1787958844.66,1704,0,0,90,0.0
1787958844.68,0110,0,248,90,0.0
1787958844.70,1706,128,0,90,0.0
1787958844.73,1709,0,0,90,0.0
1787958844.76,1717,1,0,90,0.0
1787958844.78,0110,1,4,90,0.0
1787958844.79,1718,1,0,90,0.0
1787958844.82,1746,0,0,90,0.0
1787958844.83,010B,43,0,90,0.0
1787958844.86,1782,140,192,90,0.0
1787958844.88,0110,1,1,90,0.0
1787958844.89,1783,110,192,90,0.0
1787958844.92,17A0,31,0,90,0.0
1787958844.93,010B,42,0,90,0.0
1787958844.95,17A6,0,0,90,0.0
1787958844.98,0110,0,254,90,0.0
1787958844.98,17B0,19,0,90,0.0
1787958845.02,17B1,32,0,90,0.0
1787958845.03,010B,43,0,90,0.0
1787958845.05,17B2,4,0,90,0.0
1787958845.08,0110,0,254,90,0.0
1787958845.08,17B3,134,0,90,0.0
1787958845.12,17B5,80,0,90,0.0
1787958845.13,010B,42,0,90,0.0
1787958845.15,17B6,0,0,90,0.0
1787958845.18,0110,0,254,90,0.0
1787958845.18,17B3,134,0,90,0.0
1787958845.22,17BA,0,0,90,0.0
1787958845.23,010B,42,0,90,0.0
1787958845.25,17BB,0,0,90,0.0
1787958845.28,0110,0,254,90,0.0
1787958845.31,17BD,55,0,90,0.0
1787958845.33,010B,42,0,90,0.0
1787958845.34,17BE,0,0,90,0.0
1787958845.38,17C1,234,0,90,0.0
1787958845.41,3201,23,112,90,0.0
1787958845.43,010B,42,0,90,0.0
1787958845.44,990A,46,0,90,0.0
1787958845.48,996E,12,228,90,0.0
1787958845.51,A211,0,0,90,0.0
1787958845.53,010B,42,0,90,0.0
1787958845.54,D100,129,0,90,0.0
1787958845.58,E21B,90,74,90,0.0
1787958845.61,E21C,49,56,90,0.0
1787958845.63,010B,42,0,90,0.0
1787958845.64,E21D,56,56,90,0.0
1787958845.67,E21E,70,0,90,0.0
1787958845.68,0110,0,251,90,0.0
1787958845.70,E6F0,90,74,90,0.0
1787958845.73,010B,42,0,90,0.0
1787958845.74,E6F2,240,0,90,0.0
1787958845.77,E6F3,240,0,90,0.0
1787958845.77,0110,1,1,90,0.0
1787958845.80,0105,130,0,90,0.0
1787958845.83,010B,42,0,90,0.0
1787958845.83,010F,104,0,90,0.0
1787958845.86,0110,1,1,90,0.0
1787958845.88,0110,1,1,90,0.0
1787958845.89,010B,42,0,90,0.0
1787958845.93,0106,133,0,90,0.0
1787958845.96,0107,124,0,90,0.0
1787958845.97,0110,0,254,90,0.0
1787958845.99,010E,142,0,90,0.0
1787958846.02,0142,52,237,90,0.0
1787958846.03,010B,42,0,90,0.0
1787958846.06,0000,190,63,90,0.0
1787958846.08,0110,0,254,90,0.0
1787958846.10,0002,0,0,90,0.0
1787958846.13,0003,2,0,90,0.0
1787958846.16,0005,130,0,90,0.0
1787958846.18,0110,1,1,90,0.0
1787958846.19,0006,133,0,90,0.0
1787958846.22,0007,124,0,90,0.0
1787958846.23,010B,42,0,90,0.0
1787958846.26,000B,42,0,90,0.0
1787958846.28,0110,1,1,90,0.0
1787958846.29,000C,11,23,90,0.0
1787958846.32,000D,0,0,90,0.0
1787958846.33,010B,43,0,90,0.0
1787958846.35,000E,142,0,90,0.0
1787958846.38,0110,1,4,90,0.0
1787958846.38,000F,104,0,90,0.0
1787958846.42,0010,1,4,90,0.0
1787958846.43,010B,43,0,90,0.0
1787958846.45,0011,30,0,90,0.0
1787958846.48,0110,1,1,90,0.0
1787958846.48,0013,1,0,90,0.0
1787958846.51,001C,10,0,90,0.0
1787958846.53,010B,42,0,90,0.0
1787958846.55,001F,0,48,90,0.0
1787958846.58,0020,128,21,90,0.0
1787958846.62,0021,0,0,90,0.0
1787958846.63,010B,43,0,90,0.0
1787958846.65,002C,0,0,90,0.0
1787958846.68,002E,0,0,90,0.0
1787958846.71,0030,255,0,90,0.0
1787958846.73,010B,43,0,90,0.0
1787958846.74,003C,23,37,90,0.0
1787958846.78,0040,104,0,90,0.0
1787958846.78,0110,0,254,90,0.0
1787958846.81,0042,52,234,90,0.0
1787958846.83,010B,42,0,90,0.0
1787958846.84,0043,0,70,90,0.0
1787958846.87,0200,0,0,90,0.0
1787958846.88,0110,1,1,90,0.0
1787958846.90,0202,0,0,90,0.0
1787958846.93,010B,43,0,90,0.0
1787958846.94,0900,6,44,90,0.0
1787958846.97,0968,0,0,90,0.0
1787958846.98,0110,1,1,90,0.0
1787958847.01,096E,10,240,90,0.0
1787958847.03,010B,43,0,90,0.0
1787958847.04,097C,108,138,90,0.0
1787958847.07,098E,0,0,90,0.0
1787958847.08,0110,0,251,90,0.0
1787958847.10,1101,1,0,90,0.0
1787958847.13,010B,43,0,90,0.0
1787958847.14,1103,4,0,90,0.0
1787958847.17,1104,1,0,90,0.0
1787958847.18,0110,0,254,90,0.0
1787958847.18,17B3,134,0,90,0.0
1787958847.20,114A,41,64,90,0.0
1787958847.23,114D,34,192,90,0.0
1787958847.26,1153,58,17,90,0.0
1787958847.28,0110,1,1,90,0.0
1787958847.30,1154,29,192,90,0.0
1787958847.33,1169,29,189,90,0.0
1787958847.36,1173,0,235,90,0.0
1787958847.38,0110,0,251,90,0.0
1787958847.39,1177,20,140,90,0.0
1787958847.42,1410,1,46,90,0.0
1787958847.43,010B,43,0,90,0.0
1787958847.46,1631,1,0,90,0.0
1787958847.48,0110,0,254,90,0.0
1787958847.49,1678,0,0,90,0.0
1787958847.52,1681,0,0,90,0.0
1787958847.53,010B,43,0,90,0.0
1787958847.55,16CD,0,0,90,0.0
1787958847.58,0110,0,251,90,0.0
1787958847.59,16CE,0,0,90,0.0
1787958847.62,16CF,13,157,90,0.0
1787958847.63,010B,43,0,90,0.0
1787958847.66,16E8,78,244,90,0.0
1787958847.68,0110,0,251,90,0.0
1787958847.69,16E9,0,115,90,0.0
1787958847.72,16F0,3,131,90,0.0
1787958847.73,010B,43,0,90,0.0
1787958847.75,1704,0,0,90,0.0
1787958847.78,0110,0,254,90,0.0
1787958847.78,1706,128,0,90,0.0
1787958847.82,1709,0,0,90,0.0
1787958847.83,010B,43,0,90,0.0
1787958847.85,1717,1,0,90,0.0
1787958847.88,0110,1,4,90,0.0
1787958847.88,1718,1,0,90,0.0
1787958847.91,1746,0,0,90,0.0
1787958847.93,010B,43,0,90,0.0
1787958847.95,1782,140,192,90,0.0
1787958847.98,1783,110,192,90,0.0
1787958848.02,17A0,31,0,90,0.0
1787958848.03,010B,43,0,90,0.0
1787958848.05,17A6,0,0,90,0.0
1787958848.08,17B0,18,0,90,0.0
1787958848.11,17B1,32,0,90,0.0
1787958848.13,010B,42,0,90,0.0
1787958848.14,17B2,4,0,90,0.0
1787958848.18,0110,0,251,90,0.0
1787958848.18,17B3,134,0,90,0.0
1787958848.21,17B5,80,0,90,0.0
