t,pid,b1,b2,coolant,speed
1788260606.94,E6F3,240,0,90,19.3
1788260606.95,010B,42,0,90,19.3
1788260606.97,0105,130,0,90,19.4
1788260607.00,0110,1,67,90,19.3
1788260607.00,010F,93,0,90,19.3
1788260607.04,0110,2,55,90,19.4
1788260607.05,010B,44,0,90,19.4
1788260607.07,010B,45,0,90,19.3
1788260607.10,0110,1,172,90,19.3
1788260607.10,0106,129,0,90,19.3
1788260607.13,0107,126,0,90,19.2
1788260607.15,010B,47,0,90,19.2
1788260607.16,010E,146,0,90,19.2
1788260607.20,0110,1,57,90,19.1
1788260607.20,0142,53,2,90,19.1
1788260607.24,0000,190,63,90,19.1
1788260607.25,010B,47,0,90,19.1
1788260607.27,0002,0,0,90,19.1
1788260607.30,0003,2,0,90,19.1
1788260607.33,0005,130,0,90,19.0
1788260607.35,010B,48,0,90,19.0
1788260607.36,0006,130,0,90,19.0
1788260607.40,0007,126,0,90,19.0
1788260607.43,000B,48,0,90,18.9
1788260607.45,010B,49,0,90,18.9
1788260607.46,000C,12,150,90,18.9
1788260607.49,000D,20,0,90,18.7
1788260607.50,0110,1,159,90,18.7
1788260607.50,1101,9,0,90,18.7
1788260607.52,000E,145,0,90,18.9
1788260607.55,010B,50,0,90,18.9
1788260607.56,000F,93,0,90,18.9
1788260607.59,0010,1,233,90,18.8
1788260607.60,0110,1,237,90,18.8
1788260607.62,0011,33,0,90,18.8
1788260607.65,010B,52,0,90,18.8
1788260607.65,0013,1,0,90,18.8
1788260607.68,001C,10,0,90,18.8
1788260607.70,0110,2,34,90,18.8
1788260607.70,1101,9,0,90,18.8
1788260607.72,001F,0,59,90,18.6
1788260607.75,0020,128,21,90,18.7
1788260607.78,0021,0,0,90,18.7
1788260607.80,0110,2,81,90,18.6
1788260607.82,002C,0,0,90,18.6
1788260607.85,010B,59,0,90,18.6
1788260607.85,002E,0,0,90,18.6
1788260607.88,0030,255,0,90,18.6
1788260607.90,0110,2,146,90,18.6
1788260607.92,003C,25,34,90,18.5
1788260607.95,0040,104,0,90,18.5
1788260607.98,0042,52,31,90,18.4
1788260608.00,0110,2,162,90,18.4
1788260608.01,0043,0,117,90,18.4
1788260608.04,0200,0,0,90,18.4
1788260608.05,010B,65,0,90,18.4
1788260608.08,0202,0,0,90,18.5
1788260608.10,0110,2,192,90,18.4
1788260608.11,0900,8,2,90,18.4
1788260608.14,0968,0,0,90,18.4
1788260608.15,010B,68,0,90,18.4
1788260608.17,096E,11,184,90,18.4
1788260608.20,0110,3,51,90,18.4
1788260608.20,097C,109,196,90,18.4
1788260608.24,098E,0,3,90,18.4
1788260608.25,010B,71,0,90,18.4
1788260608.27,1101,9,0,90,18.4
1788260608.30,0110,3,190,90,18.4
1788260608.30,1103,4,0,90,18.4
1788260608.34,1104,1,0,90,18.5
1788260608.35,010B,74,0,90,18.5
1788260608.37,114A,54,0,90,18.4
1788260608.40,0110,3,190,90,18.4
1788260608.40,1103,4,0,90,18.4
1788260608.44,1153,71,100,90,18.5
1788260608.45,010B,77,0,90,18.5
1788260608.47,1154,41,192,90,18.5
1788260608.50,1169,29,176,90,18.4
1788260608.53,1173,0,90,90,18.4
1788260608.55,010B,78,0,90,18.5
1788260608.56,1177,32,28,90,18.7
1788260608.60,1410,2,140,90,18.6
1788260608.60,0110,4,9,90,18.6
1788260608.63,1631,1,0,90,18.7
1788260608.65,010B,79,0,90,18.6
1788260608.66,1678,0,0,90,18.6
1788260608.69,1681,0,0,90,18.7
1788260608.70,0110,4,39,90,18.7
1788260608.70,17B3,119,0,90,18.7
1788260608.72,16CD,1,9,90,18.8
1788260608.75,010B,79,0,90,18.9
1788260608.75,3201,1,204,90,18.9
1788260608.76,16CE,0,52,90,18.9
1788260608.79,16CF,58,12,90,18.9
1788260608.80,0110,4,63,90,18.9
1788260608.82,16E8,62,157,90,18.9
1788260608.85,010B,79,0,90,18.9
1788260608.85,16E9,0,118,90,18.9
1788260608.88,16F0,3,131,90,19.1
1788260608.90,0110,4,86,90,19.1
1788260608.92,1704,0,0,90,19.1
1788260608.95,010B,78,0,90,19.0
1788260608.96,1706,128,0,90,19.0
1788260608.99,1709,0,0,90,19.1
1788260609.00,0110,4,55,90,19.1
1788260609.02,1717,0,0,90,19.2
1788260609.05,1718,1,0,90,19.1
1788260609.08,1746,0,0,90,19.4
1788260609.10,0110,4,55,90,19.4
1788260609.12,1782,163,128,90,19.4
1788260609.15,1783,110,192,90,19.4
1788260609.18,17A0,34,0,90,19.5
1788260609.20,0110,4,55,90,19.6
1788260609.21,17A6,0,0,90,19.6
1788260609.25,17B0,20,0,90,19.6
1788260609.25,010B,77,0,90,19.6
1788260609.28,17B1,8,0,90,19.8
1788260609.30,0110,4,55,90,19.8
1788260609.31,17B2,4,0,90,19.8
1788260609.34,17B3,119,0,90,19.8
1788260609.35,010B,77,0,90,19.8
1788260609.37,17B5,104,0,90,19.9
1788260609.40,0110,2,124,90,19.9
1788260609.40,17B6,7,0,90,19.9
1788260609.44,17B8,242,0,90,20.0
1788260609.45,010B,71,0,90,20.0
1788260609.47,17BA,0,0,90,20.1
1788260609.50,17BB,0,0,90,20.3
1788260609.53,17BC,0,0,90,20.0
1788260609.55,010B,62,0,90,20.2
1788260609.56,17BD,76,0,90,20.1
1788260609.60,17BE,0,191,90,20.3
1788260609.60,0110,1,81,90,20.3
1788260609.63,17C1,87,0,90,20.2
1788260609.65,010B,54,0,90,20.2
1788260609.66,3201,255,206,90,20.2
1788260609.69,990A,45,0,90,20.2
1788260609.70,0110,1,172,90,20.2
1788260609.70,1101,9,0,90,20.2
1788260609.73,996E,12,248,90,20.2
1788260609.75,010B,50,0,90,20.2
1788260609.75,3201,255,206,90,20.2
1788260609.76,A211,0,0,90,20.2
1788260609.80,D100,129,0,90,20.1
1788260609.80,0110,1,210,90,20.1
1788260609.83,E21B,90,74,90,20.4
1788260609.85,010B,50,0,90,20.2
1788260609.86,E21C,49,56,90,20.2
1788260609.89,E21D,56,56,90,20.3
1788260609.90,0110,1,193,90,20.3
1788260609.92,E21E,70,0,90,20.3
1788260609.95,010B,50,0,90,20.3
1788260609.96,E6F0,90,74,90,20.3
1788260609.99,E6F2,240,0,90,20.1
1788260610.00,0110,1,181,90,20.1
1788260610.02,E6F3,240,0,90,20.1
1788260610.05,010B,50,0,90,20.2
1788260610.05,0105,130,0,90,20.2
1788260610.08,010F,93,0,90,20.1
1788260610.10,0110,1,181,90,20.1
1788260610.11,0110,1,168,90,20.1
1788260610.15,010B,50,0,90,20.0
1788260610.15,010B,50,0,90,20.0
1788260610.18,0106,129,0,90,20.1
1788260610.20,0110,1,129,90,20.0
1788260610.20,1103,4,0,90,20.0
1788260610.21,0107,126,0,90,20.0
1788260610.24,010E,140,0,90,20.0
1788260610.25,010B,50,0,90,20.0
1788260610.27,0142,53,153,90,20.1
1788260610.30,0110,1,97,90,20.1
1788260610.31,0000,190,63,90,20.1
1788260610.34,0002,0,0,90,19.9
1788260610.35,010B,50,0,90,19.9
1788260610.37,0003,2,0,90,19.9
1788260610.40,0110,1,81,90,19.9
1788260610.41,0005,130,0,90,19.9
1788260610.44,0006,128,0,90,19.8
1788260610.45,010B,49,0,90,19.8
1788260610.48,0007,126,0,90,19.8
1788260610.50,0110,1,89,90,19.9
1788260610.51,000B,49,0,90,19.9
1788260610.54,000C,12,134,90,19.9
1788260610.55,010B,49,0,90,19.9
1788260610.57,000D,20,0,90,19.8
1788260610.60,000E,133,0,90,19.8
1788260610.64,000F,93,0,90,19.8
1788260610.65,010B,50,0,90,19.8
1788260610.67,0010,1,100,90,19.8
1788260610.70,0011,30,0,90,19.8
1788260610.73,0013,1,0,90,19.6
1788260610.75,010B,50,0,90,19.7
1788260610.76,001C,10,0,90,19.6
1788260610.80,001F,0,62,90,19.6
1788260610.83,0020,128,21,90,19.6
1788260610.85,010B,50,0,90,19.6
1788260610.86,0021,0,0,90,19.6
1788260610.89,002C,0,0,90,19.5
1788260610.90,0110,1,100,90,19.5
1788260610.90,1101,9,0,90,19.5
1788260610.92,002E,0,0,90,19.6
1788260610.95,010B,50,0,90,19.4
1788260610.96,0030,255,0,90,19.4
1788260610.99,003C,25,32,90,19.4
1788260611.00,0110,1,97,90,19.4
1788260611.00,1103,4,0,90,19.4
1788260611.02,0040,104,0,90,19.4
1788260611.05,010B,50,0,90,19.3
1788260611.05,0042,53,200,90,19.3
1788260611.08,0043,0,85,90,19.4
1788260611.10,0110,1,129,90,19.4
1788260611.12,0200,0,0,90,19.2
1788260611.15,010B,51,0,90,19.3
1788260611.15,0202,0,0,90,19.3
1788260611.19,0900,6,209,90,19.4
1788260611.20,0110,1,138,90,19.4
1788260611.22,0968,0,0,90,19.2
1788260611.25,096E,11,184,90,19.3
1788260611.28,097C,109,197,90,19.2
1788260611.30,0110,1,120,90,19.2
1788260611.32,098E,0,0,90,19.2
1788260611.35,1101,9,0,90,19.2
1788260611.38,1103,4,0,90,19.1
1788260611.40,0110,1,146,90,19.1
1788260611.40,1103,4,0,90,19.1
1788260611.41,1104,1,0,90,19.1
1788260611.44,114A,54,0,90,19.2
1788260611.45,010B,52,0,90,19.2
1788260611.48,114D,35,64,90,19.1
1788260611.50,0110,1,146,90,19.3
1788260611.51,1153,65,4,90,19.3
1788260611.54,1154,32,64,90,19.2
1788260611.55,010B,52,0,90,19.2
1788260611.57,1169,29,176,90,19.1
1788260611.60,0110,1,146,90,19.1
1788260611.60,1173,0,220,90,19.1
1788260611.64,1177,23,252,90,19.0
1788260611.65,010B,52,0,90,19.0
1788260611.67,1410,1,130,90,19.0
1788260611.70,0110,1,155,90,19.0
1788260611.70,1101,9,0,90,19.0
1788260611.74,1678,0,0,90,19.0
1788260611.75,010B,52,0,90,19.0
1788260611.77,1681,0,0,90,19.0
1788260611.80,0110,1,168,90,18.9
1788260611.80,16CD,0,0,90,18.9
1788260611.84,16CE,0,0,90,19.1
1788260611.85,010B,53,0,90,19.1
1788260611.87,16CF,13,107,90,18.9
1788260611.90,16E8,72,52,90,19.0
1788260611.93,16E9,0,118,90,18.9
1788260611.95,010B,53,0,90,19.0
1788260611.96,16F0,3,131,90,19.0
1788260612.00,1704,0,0,90,18.8
1788260612.00,0110,1,185,90,18.8
1788260612.03,1706,128,0,90,18.8
1788260612.05,010B,54,0,90,18.9
1788260612.06,1709,0,0,90,18.9
1788260612.09,1717,0,0,90,18.8
1788260612.10,0110,1,198,90,18.8
1788260612.13,1718,1,0,90,18.8
1788260612.15,010B,54,0,90,18.7
1788260612.16,1746,0,0,90,18.7
1788260612.19,1782,163,64,90,18.7
1788260612.20,0110,1,202,90,18.7
1788260612.22,1783,110,192,90,18.7
1788260612.25,010B,55,0,90,18.8
1788260612.25,17A0,35,0,90,18.8
1788260612.28,17A6,0,0,90,18.9
1788260612.30,0110,1,214,90,18.9
1788260612.32,17B0,19,0,90,18.8
1788260612.35,010B,55,0,90,18.8
1788260612.36,17B1,8,0,90,18.8
1788260612.39,17B2,4,0,90,18.8
1788260612.40,0110,1,202,90,18.8
1788260612.42,17B3,119,0,90,18.7
1788260612.45,17B5,90,0,90,18.7
1788260612.48,17B6,6,0,90,18.7
1788260612.50,0110,1,193,90,18.7
1788260612.52,17B8,232,0,90,18.8
1788260612.55,17BA,0,0,90,18.7
1788260612.58,17BB,0,0,90,18.8
1788260612.60,0110,1,214,90,18.7
1788260612.61,17BC,0,0,90,18.7
1788260612.64,17BD,76,0,90,18.7
1788260612.65,010B,56,0,90,18.7
1788260612.68,17BE,0,178,90,18.7
1788260612.70,0110,1,228,90,18.6
1788260612.70,17B3,119,0,90,18.6
1788260612.71,17C1,87,0,90,18.6
1788260612.74,3201,0,100,90,18.6
1788260612.75,010B,56,0,90,18.6
1788260612.77,990A,45,0,90,18.6
1788260612.80,0110,1,223,90,18.7
1788260612.80,996E,13,12,90,18.7
1788260612.84,A211,16,0,90,18.5
1788260612.85,010B,56,0,90,18.5
1788260612.87,D100,129,0,90,18.5
1788260612.90,0110,1,214,90,18.7
1788260612.90,1101,9,0,90,18.7
1788260612.93,E21C,49,56,90,18.5
1788260612.95,010B,56,0,90,18.6
1788260612.96,E21D,56,56,90,18.6
1788260613.00,E21E,70,0,90,18.5
1788260613.00,0110,1,233,90,18.5
1788260613.03,E6F0,90,74,90,18.5
1788260613.05,010B,56,0,90,18.5
1788260613.07,E6F2,240,0,90,18.5
1788260613.10,E6F3,240,0,90,18.5
1788260613.12,0105,130,0,90,18.4
1788260613.15,010B,56,0,90,18.5
1788260613.16,010F,93,0,90,18.5
1788260613.19,0110,1,228,90,18.5
1788260613.20,0110,1,233,90,18.5
1788260613.22,010B,57,0,90,18.5
1788260613.25,010B,57,0,90,18.5
1788260613.25,0106,131,0,90,18.5
1788260613.29,0107,125,0,90,18.4
1788260613.30,0110,1,172,90,18.4
1788260613.32,010E,154,0,90,18.3
1788260613.35,010B,56,0,90,18.4
1788260613.35,0142,53,131,90,18.4
1788260613.39,0000,190,63,90,18.4
1788260613.40,0110,1,78,90,18.4
1788260613.42,0002,0,0,90,18.3
1788260613.45,010B,53,0,90,18.3
1788260613.45,0003,2,0,90,18.3
1788260613.48,0005,130,0,90,18.2
1788260613.50,0110,1,53,90,18.2
1788260613.50,1101,9,0,90,18.2
1788260613.52,0006,130,0,90,18.2
1788260613.55,0007,125,0,90,18.3
1788260613.59,000B,50,0,90,18.3
1788260613.60,0110,1,57,90,18.3
1788260613.62,000C,14,104,90,18.3
1788260613.65,000D,19,0,90,18.3
1788260613.68,000E,156,0,90,18.3
1788260613.70,0110,1,168,90,18.3
1788260613.70,1101,9,0,90,18.3
1788260613.72,000F,93,0,90,18.2
1788260613.75,0010,1,168,90,18.3
1788260613.78,0011,30,0,90,18.2
1788260613.80,0110,1,210,90,18.1
1788260613.80,1103,4,0,90,18.1
1788260613.81,0013,1,0,90,18.1
1788260613.84,001C,10,0,90,18.3
1788260613.85,010B,51,0,90,18.3
1788260613.88,001F,0,65,90,18.3
1788260613.90,0110,1,233,90,18.0
1788260613.91,0020,128,21,90,18.0
1788260613.94,0021,0,0,90,18.4
1788260613.95,010B,52,0,90,18.4
1788260613.97,002C,0,0,90,17.8
1788260614.00,0110,1,159,90,18.3
1788260614.00,002E,0,0,90,18.3
1788260614.04,0030,255,0,90,18.1
1788260614.05,010B,53,0,90,18.1
1788260614.07,003C,25,24,90,18.3
1788260614.10,0110,1,151,90,17.9
1788260614.11,0040,104,0,90,17.9
1788260614.14,0042,53,102,90,18.0
1788260614.15,010B,54,0,90,18.0
1788260614.17,0043,0,93,90,17.9
1788260614.20,0110,1,206,90,18.0
1788260614.20,0200,0,0,90,18.0
1788260614.24,0202,0,0,90,18.0
1788260614.25,010B,54,0,90,18.0
1788260614.27,0900,7,13,90,18.1
1788260614.30,0110,1,181,90,18.0
1788260614.30,0968,0,0,90,18.0
1788260614.33,096E,11,128,90,17.9
1788260614.35,010B,54,0,90,17.9
1788260614.37,097C,109,199,90,17.9
1788260614.40,0110,1,210,90,18.0
1788260614.40,098E,0,0,90,18.0
1788260614.44,1101,9,0,90,17.9
1788260614.45,010B,55,0,90,17.9
1788260614.47,1103,4,0,90,17.9
1788260614.50,1104,1,0,90,17.8
1788260614.53,114A,54,0,90,17.9
1788260614.55,010B,55,0,90,17.9
1788260614.56,114D,35,64,90,17.6
1788260614.60,1153,65,232,90,17.8
1788260614.60,0110,2,15,90,17.8
1788260614.63,1154,29,192,90,17.7
1788260614.65,010B,56,0,90,17.6
1788260614.66,1169,29,176,90,17.6
1788260614.69,1173,3,132,90,17.6
1788260614.70,0110,1,108,90,17.6
1788260614.70,1101,9,0,90,17.6
1788260614.72,1177,22,208,90,17.7
1788260614.75,010B,55,0,90,17.6
1788260614.76,1410,1,154,90,17.6
1788260614.79,1631,1,0,90,17.6
1788260614.80,0110,1,210,90,17.6
1788260614.82,1678,0,0,90,17.7
1788260614.85,010B,56,0,90,17.6
1788260614.85,1681,0,0,90,17.6
1788260614.89,16CD,0,0,90,17.5
1788260614.90,0110,1,108,90,17.5
1788260614.92,16CE,0,0,90,17.6
1788260614.95,010B,55,0,90,17.6
1788260614.96,16CF,13,107,90,17.6
1788260614.99,16E8,87,193,90,17.5
1788260615.00,0110,1,85,90,17.5
1788260615.02,16E9,0,118,90,17.4
1788260615.05,16F0,3,131,90,17.5
1788260615.08,1704,0,0,90,17.4
1788260615.10,0110,1,78,90,17.4
1788260615.12,1706,128,0,90,17.5
1788260615.15,1709,0,0,90,17.4
1788260615.18,1717,0,0,90,17.5
1788260615.20,0110,1,64,90,17.4
1788260615.21,1718,1,0,90,17.4
1788260615.24,1746,0,0,90,17.3
1788260615.25,010B,53,0,90,17.3
1788260615.28,1782,163,0,90,17.3
1788260615.30,0110,1,60,90,17.4
1788260615.31,1783,110,192,90,17.4
1788260615.34,17A0,34,0,90,17.1
1788260615.35,010B,53,0,90,17.1
1788260615.37,17A6,0,0,90,17.4
1788260615.40,0110,1,85,90,17.3
1788260615.40,17B0,17,0,90,17.3
1788260615.44,17B1,8,0,90,17.2
1788260615.45,010B,53,0,90,17.2
1788260615.47,17B2,4,0,90,17.1
1788260615.50,0110,1,97,90,17.2
1788260615.50,17B3,119,0,90,17.2
1788260615.53,17B5,80,0,90,17.2
1788260615.55,010B,53,0,90,17.1
1788260615.57,17B6,0,0,90,17.0
1788260615.60,0110,1,116,90,17.1
1788260615.60,17B8,240,0,90,17.1
1788260615.64,17BA,0,0,90,16.9
1788260615.65,010B,54,0,90,16.9
1788260615.67,17BB,0,0,90,17.0
1788260615.70,17BC,0,0,90,17.0
1788260615.73,17BD,76,0,90,17.0
1788260615.75,010B,54,0,90,17.1
1788260615.76,17BE,0,162,90,17.0
1788260615.80,17C1,87,0,90,16.9
1788260615.80,0110,1,71,90,16.9
1788260615.83,3201,0,40,90,16.9
1788260615.85,010B,53,0,90,16.9
1788260615.86,990A,44,0,90,16.9
1788260615.89,996E,13,52,90,16.9
1788260615.90,0110,1,57,90,16.9
1788260615.92,A211,0,0,90,16.8
1788260615.95,010B,53,0,90,16.9
1788260615.96,D100,129,0,90,16.9
1788260615.99,E21B,90,74,90,16.8
1788260616.00,0110,1,67,90,16.8
1788260616.00,1103,4,0,90,16.8
1788260616.02,E21C,49,56,90,16.6
1788260616.05,010B,52,0,90,16.9
1788260616.05,E21D,56,56,90,16.9
1788260616.09,E21E,70,0,90,16.7
1788260616.10,0110,1,64,90,16.7
1788260616.10,1101,9,0,90,16.7
1788260616.12,E6F0,90,74,90,16.7
1788260616.15,010B,52,0,90,16.7
1788260616.16,E6F2,240,0,90,16.7
1788260616.19,E6F3,240,0,90,16.7
1788260616.20,0110,1,74,90,16.7
1788260616.20,1103,4,0,90,16.7
1788260616.21,0105,130,0,90,16.7
1788260616.25,010B,52,0,90,16.7
1788260616.25,010F,93,0,90,16.7
1788260616.28,0110,1,60,90,16.6
1788260616.30,0110,1,60,90,16.7
1788260616.31,010B,52,0,90,16.6
1788260616.35,0106,129,0,90,16.6
1788260616.35,3201,0,40,90,16.6
1788260616.38,0107,126,0,90,16.6
1788260616.40,0110,1,60,90,16.5
1788260616.40,1103,4,0,90,16.5
1788260616.41,010E,134,0,90,16.5
1788260616.44,0142,53,89,90,16.4
1788260616.45,010B,52,0,90,16.4
1788260616.48,0000,190,63,90,16.5
1788260616.50,0110,1,67,90,16.5
1788260616.52,0002,0,0,90,16.4
1788260616.55,0003,2,0,90,16.4
1788260616.58,0005,130,0,90,16.2
1788260616.60,0110,1,129,90,16.2
1788260616.61,0006,129,0,90,16.2
1788260616.65,0007,126,0,90,16.1
1788260616.68,000B,53,0,90,16.0
1788260616.70,0110,1,89,90,16.0
1788260616.70,17B3,119,0,90,16.0
1788260616.72,000C,11,47,90,15.8
1788260616.75,000D,16,0,90,15.9
1788260616.78,000E,134,0,90,15.8
1788260616.80,0110,1,159,90,15.7
1788260616.80,1103,4,0,90,15.7
1788260616.81,000F,93,0,90,15.7
1788260616.84,0010,1,142,90,15.5
1788260616.85,010B,54,0,90,15.5
1788260616.88,0011,30,0,90,15.5
1788260616.90,0110,1,100,90,15.4
1788260616.91,0013,1,0,90,15.4
1788260616.94,001C,10,0,90,15.3
1788260616.95,010B,55,0,90,15.3
1788260616.97,001F,0,68,90,15.1
1788260617.00,0110,1,78,90,15.1
1788260617.00,0020,128,21,90,15.1
1788260617.04,0021,0,0,90,14.9
1788260617.05,010B,55,0,90,14.9
1788260617.07,002C,0,0,90,14.8
1788260617.10,0110,1,168,90,14.7
1788260617.11,002E,0,0,90,14.7
1788260617.14,0030,255,0,90,14.5
1788260617.15,010B,55,0,90,14.5
1788260617.16,3201,0,10,90,14.5
1788260617.17,003C,25,11,90,14.5
1788260617.20,0110,1,104,90,14.3
1788260617.20,0040,104,0,90,14.3
1788260617.24,0042,53,137,90,14.0
1788260617.25,010B,56,0,90,14.0
1788260617.27,0043,0,94,90,14.0
1788260617.30,0200,0,0,90,14.0
1788260617.33,0202,0,0,90,13.8
1788260617.35,010B,57,0,90,13.9
1788260617.36,0900,7,63,90,13.7
1788260617.40,0968,0,0,90,13.7
1788260617.40,0110,1,93,90,13.7
1788260617.43,096E,10,240,90,13.6
1788260617.45,010B,57,0,90,13.5
1788260617.46,097C,109,201,90,13.5
1788260617.49,098E,0,0,90,13.3
1788260617.50,0110,1,85,90,13.3
1788260617.53,1101,11,0,90,13.2
1788260617.55,010B,56,0,90,13.1
1788260617.56,3201,0,10,90,13.1
1788260617.59,1104,1,0,90,12.9
1788260617.60,0110,1,89,90,12.9
1788260617.62,114A,54,0,90,12.7
1788260617.65,010B,56,0,90,12.7
1788260617.66,114D,35,0,90,12.7
1788260617.69,1153,67,228,90,12.5
1788260617.70,0110,1,93,90,12.5
1788260617.70,0142,53,145,90,12.5
1788260617.72,1154,29,192,90,12.4
1788260617.75,010B,56,0,90,12.3
1788260617.76,1169,29,176,90,12.3
1788260617.79,1173,0,105,90,12.1
1788260617.80,0110,1,89,90,12.1
1788260617.82,1177,22,208,90,11.9
1788260617.85,1410,1,150,90,11.8
1788260617.88,1631,1,0,90,11.6
1788260617.90,0110,1,93,90,11.6
1788260617.90,1101,11,0,90,11.6
1788260617.92,1678,0,0,90,11.7
