t,pid,b1,b2,coolant,speed
1788066747.11,1681,0,0,91,0.0
1788066747.14,0110,1,60,91,0.0
1788066747.14,17B3,148,0,91,0.0
1788066747.17,16CE,255,246,91,0.0
1788066747.19,010B,49,0,91,0.0
1788066747.21,16CF,13,188,91,0.0
1788066747.24,0110,1,60,91,0.0
1788066747.27,16E9,0,118,91,0.0
1788066747.29,010B,49,0,91,0.0
1788066747.31,16F0,3,131,91,0.0
1788066747.34,1704,0,0,91,0.0
1788066747.37,1706,128,0,91,0.0
1788066747.39,010B,49,0,91,0.0
1788066747.40,1709,0,0,91,0.0
1788066747.44,1717,1,0,91,0.0
1788066747.44,0110,1,57,91,0.0
1788066747.47,1718,1,0,91,0.0
1788066747.49,010B,49,0,91,0.0
1788066747.50,1746,0,0,91,0.0
1788066747.53,1782,137,128,91,0.0
1788066747.54,0110,1,57,91,0.0
1788066747.56,1783,110,192,91,0.0
1788066747.59,010B,49,0,91,0.0
1788066747.60,17A0,32,0,91,0.0
1788066747.63,17A6,0,0,91,0.0
1788066747.64,0110,1,50,91,0.0
1788066747.67,17B0,19,0,91,0.0
1788066747.69,010B,49,0,91,0.0
1788066747.70,17B1,32,0,91,0.0
1788066747.73,17B2,4,0,91,0.0
1788066747.74,0110,1,53,91,0.0
1788066747.76,17B3,148,0,91,0.0
1788066747.79,010B,49,0,91,0.0
1788066747.83,17B6,0,0,91,0.0
1788066747.84,0110,1,50,91,0.0
1788066747.86,17B8,238,0,91,0.0
1788066747.89,010B,49,0,91,0.0
1788066747.92,17BB,0,0,91,0.0
1788066747.94,0110,1,60,91,0.0
1788066747.95,17BC,0,0,91,0.0
1788066747.99,17BD,39,0,91,0.0
1788066748.02,17BE,0,0,91,0.0
1788066748.04,0110,1,53,91,0.0
1788066748.05,17C1,234,0,91,0.0
1788066748.08,3201,23,112,91,0.0
1788066748.09,010B,49,0,91,0.0
1788066748.11,990A,56,0,91,0.0
1788066748.14,0110,1,53,91,0.0
1788066748.15,996E,10,140,91,0.0
1788066748.18,A211,0,0,91,0.0
1788066748.19,010B,48,0,91,0.0
1788066748.21,D100,129,0,91,0.0
1788066748.24,0110,1,50,91,0.0
1788066748.24,E21B,90,74,91,0.0
1788066748.28,E21C,49,56,91,0.0
1788066748.29,010B,48,0,91,0.0
1788066748.31,E21D,56,56,91,0.0
1788066748.34,0110,1,60,91,0.0
1788066748.35,E21E,70,0,91,0.0
1788066748.38,E6F0,90,74,91,0.0
1788066748.39,010B,48,0,91,0.0
1788066748.41,E6F2,240,0,91,0.0
1788066748.44,0110,1,60,91,0.0
1788066748.44,E6F3,240,0,91,0.0
1788066748.47,0105,131,0,91,0.0
1788066748.49,010B,48,0,91,0.0
1788066748.50,010F,109,0,91,0.0
1788066748.54,0110,1,64,91,0.0
1788066748.57,010B,48,0,91,0.0
1788066748.59,010B,48,0,91,0.0
1788066748.60,0106,136,0,91,0.0
1788066748.63,0107,131,0,91,0.0
1788066748.64,0110,1,57,91,0.0
1788066748.67,010E,140,0,91,0.0
1788066748.69,010B,48,0,91,0.0
1788066748.70,0142,52,178,91,0.0
1788066748.74,0000,190,63,91,0.0
1788066748.77,0002,0,0,91,0.0
1788066748.79,010B,48,0,91,0.0
1788066748.80,0003,2,0,91,0.0
1788066748.83,0005,131,0,91,0.0
1788066748.84,0110,1,57,91,0.0
1788066748.87,0006,135,0,91,0.0
1788066748.89,010B,48,0,91,0.0
1788066748.90,0007,131,0,91,0.0
1788066748.93,000B,48,0,91,0.0
1788066748.94,0110,1,53,91,0.0
1788066748.96,000C,11,223,91,0.0
1788066748.99,010B,48,0,91,0.0
1788066748.99,000D,0,0,91,0.0
1788066749.03,000E,141,0,91,0.0
1788066749.04,0110,1,57,91,0.0
1788066749.06,000F,109,0,91,0.0
1788066749.09,010B,48,0,91,0.0
1788066749.09,0010,1,60,91,0.0
1788066749.12,0011,30,0,91,0.0
1788066749.14,0110,1,57,91,0.0
1788066749.14,17B3,148,0,91,0.0
1788066749.15,0013,1,0,91,0.0
1788066749.19,010B,48,0,91,0.0
1788066749.19,001C,10,0,91,0.0
1788066749.23,001F,0,38,91,0.0
1788066749.24,0110,1,60,91,0.0
1788066749.26,0020,128,21,91,0.0
1788066749.29,0021,0,0,91,0.0
1788066749.32,002C,0,0,91,0.0
1788066749.34,0110,1,47,91,0.0
1788066749.35,002E,0,0,91,0.0
1788066749.39,0030,255,0,91,0.0
1788066749.42,003C,25,161,91,0.0
1788066749.44,0110,1,57,91,0.0
1788066749.45,0040,104,0,91,0.0
1788066749.48,0042,52,179,91,0.0
1788066749.49,010B,48,0,91,0.0
1788066749.51,0043,0,79,91,0.0
1788066749.54,0110,1,60,91,0.0
1788066749.55,0200,0,0,91,0.0
1788066749.58,0202,0,0,91,0.0
1788066749.59,010B,48,0,91,0.0
1788066749.61,0900,6,159,91,0.0
1788066749.64,0110,1,57,91,0.0
1788066749.64,0968,0,0,91,0.0
1788066749.68,096E,11,184,91,0.0
1788066749.69,010B,48,0,91,0.0
1788066749.71,097C,108,22,91,0.0
1788066749.74,0110,1,50,91,0.0
1788066749.75,098E,0,0,91,0.0
1788066749.78,1101,1,0,91,0.0
1788066749.79,010B,48,0,91,0.0
1788066749.81,1103,12,0,91,0.0
1788066749.84,0110,1,60,91,0.0
1788066749.84,1104,1,0,91,0.0
1788066749.87,114A,36,64,91,0.0
1788066749.89,010B,49,0,91,0.0
1788066749.91,114D,33,192,91,0.0
1788066749.94,0110,1,53,91,0.0
1788066749.97,1154,29,192,91,0.0
1788066749.99,010B,49,0,91,0.0
1788066750.00,1169,29,189,91,0.0
1788066750.04,1173,1,189,91,0.0
1788066750.08,1177,22,28,91,0.0
1788066750.09,010B,49,0,91,0.0
1788066750.11,1410,1,116,91,0.0
1788066750.14,1631,1,0,91,0.0
1788066750.17,1678,0,0,91,0.0
1788066750.19,010B,49,0,91,0.0
1788066750.20,1681,0,0,91,0.0
1788066750.23,16CD,0,0,91,0.0
1788066750.24,0110,1,57,91,0.0
1788066750.27,16CE,255,248,91,0.0
1788066750.29,010B,49,0,91,0.0
1788066750.30,16CF,13,172,91,0.0
1788066750.33,16E8,83,105,91,0.0
1788066750.34,0110,1,57,91,0.0
1788066750.36,16E9,0,115,91,0.0
1788066750.39,010B,49,0,91,0.0
1788066750.39,16F0,3,131,91,0.0
1788066750.43,1704,0,0,91,0.0
1788066750.44,0110,1,60,91,0.0
1788066750.46,1706,128,0,91,0.0
1788066750.49,010B,49,0,91,0.0
1788066750.49,1709,0,0,91,0.0
1788066750.52,1717,1,0,91,0.0
1788066750.54,0110,1,60,91,0.0
1788066750.55,1718,1,0,91,0.0
1788066750.59,1746,0,0,91,0.0
1788066750.63,1782,137,128,91,0.0
1788066750.64,0110,1,60,91,0.0
1788066750.66,1783,110,192,91,0.0
1788066750.69,17A0,32,0,91,0.0
1788066750.72,17A6,0,0,91,0.0
1788066750.74,0110,1,53,91,0.0
1788066750.75,17B0,20,0,91,0.0
1788066750.79,17B1,32,0,91,0.0
1788066750.82,17B2,4,0,91,0.0
1788066750.84,0110,1,60,91,0.0
1788066750.85,17B3,148,0,91,0.0
1788066750.88,17B5,80,0,91,0.0
1788066750.89,010B,49,0,91,0.0
1788066750.91,17B6,0,0,91,0.0
1788066750.94,0110,1,53,91,0.0
1788066750.95,17B8,238,0,91,0.0
1788066750.98,17BA,0,0,91,0.0
1788066750.99,010B,49,0,91,0.0
1788066751.01,17BB,0,0,91,0.0
1788066751.04,0110,1,60,91,0.0
1788066751.04,17BC,0,0,91,0.0
1788066751.08,17BD,39,0,91,0.0
1788066751.09,010B,49,0,91,0.0
1788066751.11,17BE,0,0,91,0.0
1788066751.14,0110,1,57,91,0.0
1788066751.14,17C1,234,0,91,0.0
1788066751.17,3201,23,112,91,0.0
1788066751.19,010B,49,0,91,0.0
1788066751.21,990A,55,0,91,0.0
1788066751.24,0110,1,57,91,0.0
1788066751.27,A211,0,0,91,0.0
1788066751.29,010B,49,0,91,0.0
1788066751.31,D100,129,0,91,0.0
1788066751.34,E21B,90,74,91,0.0
1788066751.37,E21C,49,56,91,0.0
1788066751.39,010B,49,0,91,0.0
1788066751.40,E21D,56,56,91,0.0
1788066751.43,E21E,70,0,91,0.0
1788066751.44,0110,1,50,91,0.0
1788066751.47,E6F0,90,74,91,0.0
1788066751.49,010B,49,0,91,0.0
1788066751.50,E6F2,240,0,91,0.0
1788066751.53,E6F3,240,0,91,0.0
1788066751.54,0110,1,47,91,0.0
1788066751.56,0105,131,0,91,0.0
1788066751.59,010B,48,0,91,0.0
1788066751.59,010F,109,0,91,0.0
1788066751.62,0110,1,53,91,0.0
1788066751.64,0110,1,64,91,0.0
1788066751.66,010B,48,0,91,0.0
1788066751.69,010B,48,0,91,0.0
1788066751.69,0106,134,0,91,0.0
1788066751.72,0107,131,0,91,0.0
1788066751.74,0110,1,53,91,0.0
1788066751.75,010E,142,0,91,0.0
1788066751.79,010B,48,0,91,0.0
1788066751.79,0142,52,186,91,0.0
1788066751.83,0000,190,63,91,0.0
1788066751.84,0110,1,53,91,0.0
1788066751.86,0002,0,0,91,0.0
1788066751.89,0003,2,0,91,0.0
1788066751.92,0005,131,0,91,0.0
1788066751.94,0110,1,67,91,0.0
1788066751.95,0006,134,0,91,0.0
1788066751.99,0007,131,0,91,0.0
1788066752.02,000B,48,0,91,0.0
1788066752.04,0110,1,60,91,0.0
1788066752.05,000C,11,205,91,0.0
1788066752.08,000D,0,0,91,0.0
1788066752.09,010B,48,0,91,0.0
1788066752.11,000E,143,0,91,0.0
1788066752.14,0110,1,53,91,0.0
1788066752.15,000F,109,0,91,0.0
1788066752.19,0010,1,57,91,0.0
1788066752.22,0011,30,0,91,0.0
1788066752.24,0110,1,57,91,0.0
1788066752.25,0013,1,0,91,0.0
1788066752.28,001C,10,0,91,0.0
1788066752.29,010B,48,0,91,0.0
1788066752.31,001F,0,41,91,0.0
1788066752.34,0110,1,57,91,0.0
1788066752.35,0020,128,21,91,0.0
1788066752.38,0021,0,0,91,0.0
1788066752.39,010B,49,0,91,0.0
1788066752.41,002C,0,0,91,0.0
1788066752.44,0110,1,57,91,0.0
1788066752.44,002E,0,0,91,0.0
1788066752.47,0030,255,0,91,0.0
1788066752.49,010B,48,0,91,0.0
1788066752.51,003C,25,138,91,0.0
1788066752.54,0110,1,53,91,0.0
1788066752.57,0042,52,187,91,0.0
1788066752.59,010B,49,0,91,0.0
1788066752.60,0043,0,79,91,0.0
1788066752.64,0200,0,0,91,0.0
1788066752.67,0202,0,0,91,0.0
1788066752.69,010B,49,0,91,0.0
1788066752.71,0900,6,164,91,0.0
1788066752.74,0968,0,0,91,0.0
1788066752.77,096E,11,184,91,0.0
1788066752.79,010B,49,0,91,0.0
1788066752.80,097C,108,24,91,0.0
1788066752.83,098E,0,0,91,0.0
1788066752.84,0110,1,57,91,0.0
1788066752.87,1101,1,0,91,0.0
1788066752.89,010B,49,0,91,0.0
1788066752.90,1103,12,0,91,0.0
1788066752.93,1104,1,0,91,0.0
1788066752.94,0110,1,60,91,0.0
1788066752.96,114A,36,64,91,0.0
1788066752.99,010B,49,0,91,0.0
1788066752.99,114D,34,0,91,0.0
1788066753.03,1153,66,101,91,0.0
1788066753.04,0110,1,57,91,0.0
1788066753.06,1154,29,192,91,0.0
1788066753.09,010B,49,0,91,0.0
1788066753.09,1169,29,189,91,0.0
1788066753.12,1173,0,165,91,0.0
1788066753.14,0110,1,60,91,0.0
1788066753.14,17B3,149,0,91,0.0
1788066753.16,1177,21,244,91,0.0
1788066753.19,010B,49,0,91,0.0
1788066753.19,1410,1,120,91,0.0
1788066753.23,1631,1,0,91,0.0
1788066753.24,0110,1,60,91,0.0
1788066753.26,1678,0,0,91,0.0
1788066753.29,1681,0,0,91,0.0
1788066753.32,16CD,0,0,91,0.0
1788066753.34,0110,1,53,91,0.0
1788066753.35,16CE,255,248,91,0.0
1788066753.39,16CF,13,195,91,0.0
1788066753.42,16E8,89,85,91,0.0
1788066753.44,0110,1,53,91,0.0
1788066753.45,16E9,0,117,91,0.0
1788066753.48,16F0,3,131,91,0.0
1788066753.49,010B,49,0,91,0.0
1788066753.51,1704,0,0,91,0.0
1788066753.54,0110,1,50,91,0.0
1788066753.55,1706,128,0,91,0.0
1788066753.58,1709,0,0,91,0.0
1788066753.59,010B,49,0,91,0.0
1788066753.61,1717,1,0,91,0.0
1788066753.64,0110,1,60,91,0.0
1788066753.64,1718,1,0,91,0.0
1788066753.67,1746,0,0,91,0.0
1788066753.69,010B,49,0,91,0.0
1788066753.71,1782,137,64,91,0.0
1788066753.74,0110,1,60,91,0.0
1788066753.75,1783,110,192,91,0.0
1788066753.78,17A0,32,0,91,0.0
1788066753.79,010B,49,0,91,0.0
1788066753.81,17A6,0,0,91,0.0
1788066753.84,0110,1,57,91,0.0
1788066753.84,17B0,20,0,91,0.0
1788066753.87,17B1,32,0,91,0.0
1788066753.89,010B,49,0,91,0.0
1788066753.91,17B2,4,0,91,0.0
1788066753.94,0110,1,57,91,0.0
1788066753.94,17B3,149,0,91,0.0
1788066753.98,17B5,80,0,91,0.0
1788066753.99,010B,49,0,91,0.0
1788066754.01,17B6,0,0,91,0.0
1788066754.04,0110,1,50,91,0.0
1788066754.04,17B8,238,0,91,0.0
1788066754.07,17BA,0,0,91,0.0
1788066754.09,010B,49,0,91,0.0
1788066754.11,17BB,0,0,91,0.0
1788066754.14,17BC,0,0,91,0.0
1788066754.17,17BD,39,0,91,0.0
1788066754.19,010B,49,0,91,0.0
1788066754.20,17BE,0,0,91,0.0
1788066754.23,17C1,234,0,91,0.0
1788066754.24,0110,1,53,91,0.0
1788066754.27,3201,23,112,91,0.0
1788066754.29,010B,49,0,91,0.0
1788066754.30,990A,55,0,91,0.0
1788066754.33,996E,10,200,91,0.0
1788066754.34,0110,1,60,91,0.0
1788066754.36,A211,0,0,91,0.0
1788066754.39,010B,49,0,91,0.0
1788066754.39,D100,129,0,91,0.0
1788066754.43,E21B,90,74,91,0.0
1788066754.44,0110,1,60,91,0.0
1788066754.47,E21C,49,56,91,0.0
1788066754.49,010B,48,0,91,0.0
1788066754.50,E21D,56,56,91,0.0
1788066754.53,E21E,70,0,91,0.0
1788066754.54,0110,1,60,91,0.0
1788066754.56,E6F0,90,74,91,0.0
1788066754.59,010B,49,0,91,0.0
1788066754.60,E6F2,240,0,91,0.0
1788066754.63,E6F3,240,0,91,0.0
1788066754.64,0110,1,50,91,0.0
1788066754.66,0105,131,0,91,0.0
1788066754.69,010B,48,0,91,0.0
1788066754.69,010F,109,0,91,0.0
1788066754.72,0110,1,60,91,0.0
1788066754.74,0110,1,64,91,0.0
1788066754.76,010B,48,0,91,0.0
1788066754.79,010B,48,0,91,0.0
1788066754.79,0106,134,0,91,0.0
1788066754.82,0107,131,0,91,0.0
1788066754.84,0110,1,50,91,0.0
1788066754.86,010E,142,0,91,0.0
1788066754.89,010B,48,0,91,0.0
1788066754.89,0142,52,188,91,0.0
1788066754.92,0000,190,63,91,0.0
1788066754.94,0110,1,64,91,0.0
1788066754.95,0002,0,0,91,0.0
1788066754.99,0003,2,0,91,0.0
1788066754.99,010B,49,0,91,0.0
1788066755.03,0005,131,0,91,0.0
1788066755.04,0110,1,53,91,0.0
1788066755.06,0006,134,0,91,0.0
1788066755.09,0007,131,0,91,0.0
1788066755.12,000B,48,0,91,0.0
1788066755.14,0110,1,53,91,0.0
1788066755.14,17B3,149,0,91,0.0
1788066755.15,000C,11,192,91,0.0
1788066755.19,000D,0,0,91,0.0
1788066755.22,000E,144,0,91,0.0
1788066755.24,0110,1,50,91,0.0
1788066755.25,000F,109,0,91,0.0
1788066755.28,0010,1,57,91,0.0
1788066755.29,010B,48,0,91,0.0
1788066755.31,0011,30,0,91,0.0
1788066755.34,0110,1,60,91,0.0
1788066755.35,0013,1,0,91,0.0
1788066755.38,001C,10,0,91,0.0
1788066755.39,010B,49,0,91,0.0
1788066755.41,001F,0,44,91,0.0
1788066755.44,0110,1,64,91,0.0
1788066755.45,0020,128,21,91,0.0
1788066755.48,0021,0,0,91,0.0
1788066755.49,010B,49,0,91,0.0
1788066755.51,002C,0,0,91,0.0
1788066755.54,0110,1,64,91,0.0
1788066755.55,002E,0,0,91,0.0
1788066755.58,0030,255,0,91,0.0
1788066755.59,010B,49,0,91,0.0
1788066755.61,003C,25,114,91,0.0
1788066755.64,0040,104,0,91,0.0
1788066755.67,0042,52,169,91,0.0
1788066755.69,010B,49,0,91,0.0
1788066755.71,0043,0,80,91,0.0
1788066755.74,0200,0,0,91,0.0
1788066755.77,0202,0,0,91,0.0
1788066755.79,010B,49,0,91,0.0
1788066755.80,0900,6,169,91,0.0
1788066755.83,0968,0,0,91,0.0
1788066755.84,0110,1,60,91,0.0
1788066755.87,096E,11,184,91,0.0
1788066755.89,010B,49,0,91,0.0
1788066755.91,097C,108,26,91,0.0
1788066755.94,098E,0,0,91,0.0
1788066755.97,1101,1,0,91,0.0
1788066755.99,010B,49,0,91,0.0
1788066756.00,1103,12,0,91,0.0
1788066756.03,1104,1,0,91,0.0
1788066756.04,0110,1,57,91,0.0
1788066756.07,114A,36,64,91,0.0
1788066756.09,010B,49,0,91,0.0
1788066756.10,114D,34,0,91,0.0
1788066756.13,1153,66,143,91,0.0
1788066756.14,0110,1,60,91,0.0
1788066756.16,1154,29,192,91,0.0
1788066756.19,010B,49,0,91,0.0
1788066756.19,1169,29,189,91,0.0
1788066756.23,1173,1,99,91,0.0
1788066756.24,0110,1,53,91,0.0
1788066756.26,1177,21,244,91,0.0
1788066756.29,010B,49,0,91,0.0
1788066756.32,1631,1,0,91,0.0
1788066756.34,0110,1,64,91,0.0
1788066756.35,1678,0,0,91,0.0
1788066756.39,1681,0,0,91,0.0
1788066756.42,16CD,0,0,91,0.0
1788066756.44,0110,1,53,91,0.0
1788066756.45,16CE,255,247,91,0.0
1788066756.48,16CF,13,200,91,0.0
1788066756.49,010B,49,0,91,0.0
1788066756.51,16E8,92,226,91,0.0
1788066756.54,0110,1,57,91,0.0
1788066756.55,16E9,0,117,91,0.0
1788066756.59,16F0,3,131,91,0.0
1788066756.62,1704,0,0,91,0.0
1788066756.64,0110,1,57,91,0.0
1788066756.65,1706,128,0,91,0.0
1788066756.68,1709,0,0,91,0.0
1788066756.69,010B,49,0,91,0.0
1788066756.71,1717,1,0,91,0.0
1788066756.74,0110,1,67,91,0.0
1788066756.75,1718,1,0,91,0.0
1788066756.78,1746,0,0,91,0.0
1788066756.79,010B,49,0,91,0.0
1788066756.81,1782,137,64,91,0.0
1788066756.84,0110,1,57,91,0.0
1788066756.84,1783,110,192,91,0.0
1788066756.88,17A0,32,0,91,0.0
1788066756.89,010B,49,0,91,0.0
1788066756.91,17A6,0,0,91,0.0
1788066756.94,0110,1,64,91,0.0
1788066756.95,17B0,21,0,91,0.0
1788066756.98,17B1,32,0,91,0.0
1788066756.99,010B,49,0,91,0.0
1788066757.01,17B2,4,0,91,0.0
1788066757.04,17B3,149,0,91,0.0
1788066757.07,17B5,80,0,91,0.0
1788066757.09,010B,49,0,91,0.0
1788066757.11,17B6,0,0,91,0.0
1788066757.14,17B8,238,0,91,0.0
1788066757.17,17BA,0,0,91,0.0
1788066757.19,010B,49,0,91,0.0
1788066757.20,17BB,0,0,91,0.0
1788066757.23,17BC,0,0,91,0.0
1788066757.24,0110,1,60,91,0.0
1788066757.27,17BD,38,0,91,0.0
1788066757.29,010B,49,0,91,0.0
1788066757.30,17BE,0,0,91,0.0
1788066757.33,17C1,234,0,91,0.0
1788066757.34,0110,1,57,91,0.0
1788066757.36,3201,23,112,91,0.0
1788066757.39,010B,49,0,91,0.0
1788066757.40,990A,54,0,91,0.0
1788066757.43,996E,10,220,91,0.0
1788066757.44,0110,1,60,91,0.0
1788066757.47,A211,0,0,91,0.0
1788066757.49,010B,49,0,91,0.0
1788066757.50,D100,129,0,91,0.0
1788066757.53,E21B,90,74,91,0.0
1788066757.54,0110,1,64,91,0.0
1788066757.56,E21C,49,56,91,0.0
1788066757.59,010B,49,0,91,0.0
1788066757.59,E21D,56,56,91,0.0
1788066757.63,E21E,70,0,91,0.0
1788066757.64,0110,1,64,91,0.0
1788066757.66,E6F0,90,74,91,0.0
1788066757.69,010B,49,0,91,0.0
1788066757.69,E6F2,240,0,91,0.0
1788066757.73,E6F3,240,0,91,0.0
1788066757.74,0110,1,53,91,0.0
1788066757.75,0105,131,0,91,0.0
1788066757.79,010B,48,0,91,0.0
1788066757.79,010F,109,0,91,0.0
1788066757.82,0110,1,50,91,0.0
1788066757.84,0110,1,50,91,0.0
1788066757.85,010B,49,0,91,0.0
1788066757.88,0106,133,0,91,0.0
1788066757.89,010B,49,0,91,0.0
1788066757.92,0107,131,0,91,0.0
1788066757.94,0110,1,57,91,0.0
1788066757.95,010E,142,0,91,0.0
1788066757.98,0142,52,191,91,0.0
1788066757.99,010B,49,0,91,0.0
1788066758.02,0000,190,63,91,0.0
1788066758.04,0110,1,64,91,0.0
1788066758.05,0002,0,0,91,0.0
1788066758.08,0003,2,0,91,0.0
1788066758.09,010B,49,0,91,0.0
1788066758.11,0005,131,0,91,0.0
1788066758.14,0110,1,53,91,0.0
1788066758.14,0142,52,184,91,0.0
1788066758.15,0006,133,0,91,0.0
1788066758.18,0007,131,0,91,0.0
1788066758.19,010B,48,0,91,0.0
1788066758.21,000B,48,0,91,0.0
1788066758.24,0110,1,57,91,0.0
1788066758.24,000C,11,197,91,0.0
1788066758.28,000D,0,0,91,0.0
1788066758.29,010B,48,0,91,0.0
1788066758.31,000E,144,0,91,0.0
1788066758.34,0110,1,57,91,0.0
1788066758.35,000F,109,0,91,0.0
1788066758.38,0010,1,60,91,0.0
1788066758.39,010B,48,0,91,0.0
1788066758.41,0011,30,0,91,0.0
1788066758.44,0013,1,0,91,0.0
1788066758.47,001C,10,0,91,0.0
1788066758.49,010B,49,0,91,0.0
1788066758.51,001F,0,48,91,0.0
1788066758.54,0020,128,21,91,0.0
1788066758.57,0021,0,0,91,0.0
1788066758.59,010B,49,0,91,0.0
1788066758.60,002C,0,0,91,0.0
1788066758.63,002E,0,0,91,0.0
1788066758.64,0110,1,60,91,0.0
1788066758.67,0030,255,0,91,0.0
1788066758.69,010B,49,0,91,0.0
1788066758.70,003C,25,92,91,0.0
1788066758.73,0040,104,0,91,0.0
1788066758.74,0110,1,57,91,0.0
1788066758.76,0042,52,181,91,0.0
1788066758.79,010B,49,0,91,0.0
1788066758.79,0043,0,80,91,0.0
1788066758.83,0200,0,0,91,0.0
1788066758.84,0110,1,64,91,0.0
1788066758.86,0202,0,0,91,0.0
1788066758.89,010B,49,0,91,0.0
1788066758.89,0900,6,169,91,0.0
1788066758.93,0968,0,0,91,0.0
1788066758.94,0110,1,53,91,0.0
1788066758.96,096E,11,184,91,0.0
1788066758.99,010B,49,0,91,0.0
1788066758.99,097C,108,26,91,0.0
1788066759.03,098E,0,0,91,0.0
1788066759.04,0110,1,57,91,0.0
1788066759.06,1101,1,0,91,0.0
1788066759.09,010B,49,0,91,0.0
1788066759.09,1103,12,0,91,0.0
1788066759.12,1104,1,0,91,0.0
1788066759.14,0110,1,60,91,0.0
1788066759.14,17B3,149,0,91,0.0
1788066759.16,114A,36,64,91,0.0
1788066759.19,010B,49,0,91,0.0
1788066759.19,114D,34,0,91,0.0
1788066759.23,1153,66,50,91,0.0
1788066759.24,0110,1,64,91,0.0
1788066759.26,1154,29,192,91,0.0
1788066759.29,1169,29,189,91,0.0
1788066759.32,1173,0,150,91,0.0
1788066759.34,0110,1,60,91,0.0
1788066759.35,1177,22,8,91,0.0
1788066759.39,1410,1,121,91,0.0
1788066759.39,010B,49,0,91,0.0
1788066759.42,1631,1,0,91,0.0
1788066759.44,0110,1,47,91,0.0
1788066759.45,1678,0,0,91,0.0
1788066759.48,1681,0,0,91,0.0
1788066759.49,010B,49,0,91,0.0
1788066759.51,16CD,0,0,91,0.0
1788066759.54,0110,1,50,91,0.0
1788066759.55,16CE,255,248,91,0.0
1788066759.58,16CF,13,160,91,0.0
1788066759.59,010B,49,0,91,0.0
1788066759.61,16E8,84,166,91,0.0
1788066759.64,0110,1,53,91,0.0
1788066759.64,16E9,0,116,91,0.0
1788066759.67,16F0,3,131,91,0.0
1788066759.69,010B,49,0,91,0.0
1788066759.71,1704,0,0,91,0.0
1788066759.74,0110,1,57,91,0.0
1788066759.75,1706,128,0,91,0.0
1788066759.78,1709,0,0,91,0.0
1788066759.79,010B,49,0,91,0.0
1788066759.81,1717,1,0,91,0.0
1788066759.84,0110,1,64,91,0.0
1788066759.87,1746,0,0,91,0.0
1788066759.89,010B,49,0,91,0.0
1788066759.91,1782,137,0,91,0.0
1788066759.94,1783,110,192,91,0.0
1788066759.97,17A0,32,0,91,0.0
1788066759.99,010B,49,0,91,0.0
1788066760.00,17A6,0,0,91,0.0
1788066760.03,17B0,21,0,91,0.0
1788066760.04,0110,1,60,91,0.0
1788066760.07,17B1,32,0,91,0.0
1788066760.09,010B,49,0,91,0.0
