t,pid,b1,b2,coolant,speed
1787944545.22,0040,104,0,91,0.0
1787944545.23,0110,1,1,91,0.0
1787944545.26,0042,53,20,91,0.0
1787944545.28,010B,43,0,91,0.0
1787944545.29,0043,0,69,91,0.0
1787944545.32,0200,0,0,91,0.0
1787944545.33,0110,0,248,91,0.0
1787944545.36,0202,0,0,91,0.0
1787944545.39,0900,6,54,91,0.0
1787944545.42,0968,0,0,91,0.0
1787944545.43,0110,0,245,91,0.0
1787944545.45,096E,10,240,91,0.0
1787944545.48,097C,108,216,91,0.0
1787944545.52,098E,0,0,91,0.0
1787944545.53,0110,0,251,91,0.0
1787944545.55,1101,0,0,91,0.0
1787944545.58,1103,4,0,91,0.0
1787944545.58,010B,43,0,91,0.0
1787944545.61,1104,1,0,91,0.0
1787944545.63,0110,0,248,91,0.0
1787944545.64,114A,36,128,91,0.0
1787944545.68,114D,34,64,91,0.0
1787944545.68,010B,43,0,91,0.0
1787944545.72,1153,57,113,91,0.0
1787944545.73,0110,0,251,91,0.0
1787944545.75,1154,29,128,91,0.0
1787944545.78,1169,29,163,91,0.0
1787944545.78,010B,43,0,91,0.0
1787944545.81,1173,0,125,91,0.0
1787944545.83,0110,0,248,91,0.0
1787944545.84,1177,20,0,91,0.0
1787944545.88,1410,0,248,91,0.0
1787944545.88,010B,42,0,91,0.0
1787944545.91,1631,1,0,91,0.0
1787944545.93,0110,0,195,91,0.0
1787944545.94,1678,0,0,91,0.0
1787944545.97,1681,0,0,91,0.0
1787944545.98,010B,41,0,91,0.0
1787944546.00,16CD,0,0,91,0.0
1787944546.03,0110,0,178,91,0.0
1787944546.04,16CE,255,246,91,0.0
1787944546.08,16CF,13,122,91,0.0
1787944546.08,010B,40,0,91,0.0
1787944546.11,16E8,84,132,91,0.0
1787944546.13,0110,0,178,91,0.0
1787944546.14,16E9,0,118,91,0.0
1787944546.17,16F0,3,131,91,0.0
1787944546.18,010B,39,0,91,0.0
1787944546.20,1704,0,0,91,0.0
1787944546.24,1706,128,0,91,0.0
1787944546.27,1709,0,0,91,0.0
1787944546.28,010B,38,0,91,0.0
1787944546.30,1717,1,0,91,0.0
1787944546.33,1718,1,0,91,0.0
1787944546.33,0110,0,175,91,0.0
1787944546.36,1746,0,0,91,0.0
1787944546.38,010B,37,0,91,0.0
1787944546.40,1782,117,64,91,0.0
1787944546.43,1783,110,192,91,0.0
1787944546.43,0110,0,180,91,0.0
1787944546.46,17A0,31,0,91,0.0
1787944546.48,010B,36,0,91,0.0
1787944546.49,17A6,0,0,91,0.0
1787944546.52,17B0,20,0,91,0.0
1787944546.53,0110,0,173,91,0.0
1787944546.56,17B1,32,0,91,0.0
1787944546.58,010B,35,0,91,0.0
1787944546.59,17B2,4,0,91,0.0
1787944546.62,17B3,129,0,91,0.0
1787944546.63,0110,0,166,91,0.0
1787944546.66,17B5,80,0,91,0.0
1787944546.68,010B,34,0,91,0.0
1787944546.69,17B6,0,0,91,0.0
1787944546.72,17B8,239,0,91,0.0
1787944546.73,0110,0,168,91,0.0
1787944546.76,17BA,0,0,91,0.0
1787944546.79,17BB,0,0,91,0.0
1787944546.82,17BC,0,0,91,0.0
1787944546.83,0110,0,164,91,0.0
1787944546.85,17BD,62,0,91,0.0
1787944546.88,17BE,0,0,91,0.0
1787944546.92,17C1,234,0,91,0.0
1787944546.93,0110,0,161,91,0.0
1787944546.95,3201,23,112,91,0.0
1787944546.97,0105,131,0,91,0.0
1787944546.98,010B,32,0,91,0.0
1787944547.01,010F,109,0,91,0.0
1787944547.03,0110,0,154,91,0.0
1787944547.04,0110,0,152,91,0.0
1787944547.07,010B,31,0,91,0.0
1787944547.08,010B,31,0,91,0.0
1787944547.10,0106,125,0,91,0.0
1787944547.13,0110,0,159,91,0.0
1787944547.14,17B3,129,0,91,0.0
1787944547.17,010E,130,0,91,0.0
1787944547.18,010B,31,0,91,0.0
1787944547.20,0142,53,54,91,0.0
1787944547.23,0110,0,161,91,0.0
1787944547.24,0000,190,63,91,0.0
1787944547.27,0002,0,0,91,0.0
1787944547.28,010B,30,0,91,0.0
1787944547.30,0003,2,0,91,0.0
1787944547.33,0005,131,0,91,0.0
1787944547.33,0110,0,159,91,0.0
1787944547.37,0006,125,0,91,0.0
1787944547.38,010B,30,0,91,0.0
1787944547.40,0007,130,0,91,0.0
1787944547.44,000B,30,0,91,0.0
1787944547.47,000C,11,52,91,0.0
1787944547.48,010B,30,0,91,0.0
1787944547.50,000D,0,0,91,0.0
1787944547.53,000E,140,0,91,0.0
1787944547.53,0110,0,164,91,0.0
1787944547.56,000F,109,0,91,0.0
1787944547.58,010B,30,0,91,0.0
1787944547.60,0010,0,166,91,0.0
1787944547.63,0011,30,0,91,0.0
1787944547.63,0110,0,164,91,0.0
1787944547.66,0013,1,0,91,0.0
1787944547.68,010B,30,0,91,0.0
1787944547.69,001C,10,0,91,0.0
1787944547.72,001F,17,54,91,0.0
1787944547.73,0110,0,166,91,0.0
1787944547.76,0020,128,21,91,0.0
1787944547.78,010B,30,0,91,0.0
1787944547.79,0021,0,0,91,0.0
1787944547.82,002C,0,0,91,0.0
1787944547.83,0110,0,166,91,0.0
1787944547.85,002E,0,0,91,0.0
1787944547.88,010B,30,0,91,0.0
1787944547.89,0030,255,0,91,0.0
1787944547.92,003C,21,28,91,0.0
1787944547.93,0110,0,168,91,0.0
1787944547.96,0040,104,0,91,0.0
1787944547.99,0042,52,242,91,0.0
1787944548.02,0043,0,46,91,0.0
1787944548.03,0110,0,168,91,0.0
1787944548.05,0200,0,0,91,0.0
1787944548.08,0202,0,0,91,0.0
1787944548.12,0900,5,65,91,0.0
1787944548.13,0110,0,166,91,0.0
1787944548.15,0968,0,0,91,0.0
1787944548.18,096E,10,240,91,0.0
1787944548.18,010B,30,0,91,0.0
1787944548.21,097C,108,216,91,0.0
1787944548.23,0110,0,168,91,0.0
1787944548.24,098E,0,0,91,0.0
1787944548.28,1101,0,0,91,0.0
1787944548.28,010B,30,0,91,0.0
1787944548.31,1103,0,0,91,0.0
1787944548.33,0110,0,164,91,0.0
1787944548.34,1104,0,0,91,0.0
1787944548.37,114A,36,128,91,0.0
1787944548.38,010B,30,0,91,0.0
1787944548.41,114D,34,64,91,0.0
1787944548.43,0110,0,166,91,0.0
1787944548.45,1153,39,214,91,0.0
1787944548.48,1154,29,128,91,0.0
1787944548.48,010B,30,0,91,0.0
1787944548.51,1169,29,163,91,0.0
1787944548.54,1173,2,203,91,0.0
1787944548.57,1177,17,248,91,0.0
1787944548.58,010B,30,0,91,0.0
1787944548.60,1410,0,202,91,0.0
1787944548.64,1631,1,0,91,0.0
1787944548.67,1678,0,0,91,0.0
1787944548.68,010B,30,0,91,0.0
1787944548.70,1681,0,0,91,0.0
1787944548.73,16CD,0,0,91,0.0
1787944548.73,0110,0,161,91,0.0
1787944548.77,16CE,255,253,91,0.0
1787944548.78,010B,30,0,91,0.0
1787944548.80,16CF,13,47,91,0.0
1787944548.84,16E8,67,234,91,0.0
1787944548.87,16E9,0,116,91,0.0
1787944548.88,010B,30,0,91,0.0
1787944548.90,16F0,3,131,91,0.0
1787944548.93,1704,0,0,91,0.0
1787944548.93,0110,0,166,91,0.0
1787944548.96,1706,128,0,91,0.0
1787944548.98,010B,30,0,91,0.0
1787944549.00,1709,0,0,91,0.0
1787944549.04,1717,1,0,91,0.0
1787944549.07,1718,1,0,91,0.0
1787944549.08,010B,30,0,91,0.0
1787944549.10,1746,0,0,91,0.0
1787944549.13,1782,117,64,91,0.0
1787944549.13,0110,0,161,91,0.0
1787944549.14,17B3,129,0,91,0.0
1787944549.16,1783,110,192,91,0.0
1787944549.18,010B,30,0,91,0.0
1787944549.20,17A0,30,0,91,0.0
1787944549.23,17A6,0,0,91,0.0
1787944549.23,0110,0,168,91,0.0
1787944549.26,17B0,18,0,91,0.0
1787944549.28,010B,30,0,91,0.0
1787944549.29,17B1,32,0,91,0.0
1787944549.32,17B2,4,0,91,0.0
1787944549.33,0110,0,161,91,0.0
1787944549.36,17B3,129,0,91,0.0
1787944549.38,010B,30,0,91,0.0
1787944549.42,17B6,0,0,91,0.0
1787944549.43,0110,0,166,91,0.0
1787944549.45,17B8,239,0,91,0.0
1787944549.48,17BA,0,0,91,0.0
1787944549.52,17BB,0,0,91,0.0
1787944549.53,0110,0,166,91,0.0
1787944549.55,17BC,0,0,91,0.0
1787944549.58,17BD,62,0,91,0.0
1787944549.58,010B,30,0,91,0.0
1787944549.61,17BE,0,0,91,0.0
1787944549.63,0110,0,164,91,0.0
1787944549.64,17C1,234,0,91,0.0
1787944549.68,3201,23,112,91,0.0
1787944549.71,0105,131,0,91,0.0
1787944549.73,0110,0,168,91,0.0
1787944549.74,010F,109,0,91,0.0
1787944549.77,0110,0,164,91,0.0
1787944549.78,010B,30,0,91,0.0
1787944549.80,010B,30,0,91,0.0
1787944549.83,0110,0,166,91,0.0
1787944549.84,0106,125,0,91,0.0
1787944549.87,0107,130,0,91,0.0
1787944549.88,010B,30,0,91,0.0
1787944549.90,010E,149,0,91,0.0
1787944549.93,0110,0,161,91,0.0
1787944549.93,0142,53,23,91,0.0
1787944549.97,0000,190,63,91,0.0
1787944549.98,010B,30,0,91,0.0
1787944550.00,0002,0,0,91,0.0
1787944550.04,0003,2,0,91,0.0
1787944550.07,0005,131,0,91,0.0
1787944550.08,010B,30,0,91,0.0
1787944550.10,0006,125,0,91,0.0
1787944550.13,0007,130,0,91,0.0
1787944550.13,0110,0,166,91,0.0
1787944550.16,000B,30,0,91,0.0
1787944550.18,010B,30,0,91,0.0
1787944550.20,000C,10,231,91,0.0
1787944550.24,000D,0,0,91,0.0
1787944550.27,000E,149,0,91,0.0
1787944550.28,010B,30,0,91,0.0
1787944550.30,000F,109,0,91,0.0
1787944550.33,0010,0,166,91,0.0
1787944550.33,0110,0,166,91,0.0
1787944550.36,0011,30,0,91,0.0
1787944550.38,010B,30,0,91,0.0
1787944550.40,0013,1,0,91,0.0
1787944550.43,001C,10,0,91,0.0
1787944550.43,0110,0,168,91,0.0
1787944550.46,001F,17,57,91,0.0
1787944550.48,010B,30,0,91,0.0
1787944550.49,0020,128,21,91,0.0
1787944550.52,0021,0,0,91,0.0
1787944550.53,0110,0,168,91,0.0
1787944550.56,002C,0,0,91,0.0
1787944550.58,010B,30,0,91,0.0
1787944550.59,002E,0,0,91,0.0
1787944550.62,0030,255,0,91,0.0
1787944550.63,0110,0,164,91,0.0
1787944550.66,003C,21,27,91,0.0
1787944550.68,010B,30,0,91,0.0
1787944550.69,0040,104,0,91,0.0
1787944550.72,0042,53,26,91,0.0
1787944550.73,0110,0,166,91,0.0
1787944550.76,0043,0,46,91,0.0
1787944550.79,0200,0,0,91,0.0
1787944550.82,0202,0,0,91,0.0
1787944550.83,0110,0,166,91,0.0
1787944550.85,0900,5,70,91,0.0
1787944550.88,0968,0,0,91,0.0
1787944550.92,096E,10,240,91,0.0
1787944550.93,0110,0,166,91,0.0
1787944550.95,097C,108,216,91,0.0
1787944550.98,098E,0,0,91,0.0
1787944550.98,010B,30,0,91,0.0
1787944551.01,1101,0,0,91,0.0
1787944551.03,0110,0,166,91,0.0
1787944551.04,1103,0,0,91,0.0
1787944551.08,1104,0,0,91,0.0
1787944551.08,010B,30,0,91,0.0
1787944551.11,114A,36,128,91,0.0
1787944551.13,0110,0,164,91,0.0
1787944551.14,17B3,129,0,91,0.0
1787944551.17,1153,39,153,91,0.0
1787944551.18,010B,30,0,91,0.0
1787944551.20,1154,29,192,91,0.0
1787944551.23,0110,0,166,91,0.0
1787944551.23,1169,29,163,91,0.0
1787944551.27,1173,0,75,91,0.0
1787944551.28,010B,30,0,91,0.0
1787944551.31,1177,17,248,91,0.0
1787944551.34,1410,0,208,91,0.0
1787944551.37,1631,1,0,91,0.0
1787944551.38,010B,30,0,91,0.0
1787944551.40,1678,0,0,91,0.0
1787944551.44,1681,0,0,91,0.0
1787944551.47,16CD,0,0,91,0.0
1787944551.48,010B,30,0,91,0.0
1787944551.50,16CE,255,254,91,0.0
1787944551.53,16CF,13,71,91,0.0
1787944551.53,0110,0,161,91,0.0
1787944551.56,16E8,67,195,91,0.0
1787944551.58,010B,30,0,91,0.0
1787944551.59,16E9,0,117,91,0.0
1787944551.63,16F0,3,131,91,0.0
1787944551.63,0110,0,171,91,0.0
1787944551.66,1704,0,0,91,0.0
1787944551.68,010B,30,0,91,0.0
1787944551.69,1706,128,0,91,0.0
1787944551.72,1709,0,0,91,0.0
1787944551.73,0110,0,166,91,0.0
1787944551.76,1717,1,0,91,0.0
1787944551.78,010B,30,0,91,0.0
1787944551.79,1718,1,0,91,0.0
1787944551.83,1746,0,0,91,0.0
1787944551.83,0110,0,166,91,0.0
1787944551.86,1782,117,64,91,0.0
1787944551.88,010B,30,0,91,0.0
1787944551.89,1783,110,192,91,0.0
1787944551.92,17A0,29,0,91,0.0
1787944551.93,0110,0,168,91,0.0
1787944551.96,17A6,0,0,91,0.0
1787944551.99,17B0,18,0,91,0.0
1787944552.02,17B1,32,0,91,0.0
1787944552.03,0110,0,164,91,0.0
1787944552.05,17B2,4,0,91,0.0
1787944552.08,17B3,129,0,91,0.0
1787944552.11,17B5,80,0,91,0.0
1787944552.13,0110,0,164,91,0.0
1787944552.15,17B6,0,0,91,0.0
1787944552.18,17B8,239,0,91,0.0
1787944552.18,010B,30,0,91,0.0
1787944552.22,17BA,0,0,91,0.0
1787944552.23,0110,0,171,91,0.0
1787944552.25,17BB,0,0,91,0.0
1787944552.28,17BC,0,0,91,0.0
1787944552.31,17BD,62,0,91,0.0
1787944552.33,0110,0,166,91,0.0
1787944552.35,17BE,0,0,91,0.0
1787944552.38,17C1,234,0,91,0.0
1787944552.38,010B,30,0,91,0.0
1787944552.41,3201,23,112,91,0.0
1787944552.43,0110,0,168,91,0.0
1787944552.44,0105,131,0,91,0.0
1787944552.47,010F,109,0,91,0.0
1787944552.48,010B,30,0,91,0.0
1787944552.50,0110,0,166,91,0.0
1787944552.53,0110,0,168,91,0.0
1787944552.57,0106,129,0,91,0.0
1787944552.58,010B,30,0,91,0.0
1787944552.60,0107,130,0,91,0.0
1787944552.63,010E,147,0,91,0.0
1787944552.63,0110,0,166,91,0.0
1787944552.66,0142,53,25,91,0.0
1787944552.68,010B,30,0,91,0.0
1787944552.70,0000,190,63,91,0.0
1787944552.73,0002,0,0,91,0.0
1787944552.73,0110,0,166,91,0.0
1787944552.76,0003,2,0,91,0.0
1787944552.78,010B,30,0,91,0.0
1787944552.79,0005,131,0,91,0.0
1787944552.83,0006,129,0,91,0.0
1787944552.83,0110,0,164,91,0.0
1787944552.86,0007,130,0,91,0.0
1787944552.88,010B,30,0,91,0.0
1787944552.89,000B,30,0,91,0.0
1787944552.92,000C,11,5,91,0.0
1787944552.93,0110,0,166,91,0.0
1787944552.95,000D,0,0,91,0.0
1787944552.98,010B,30,0,91,0.0
1787944552.99,000E,146,0,91,0.0
1787944553.02,000F,109,0,91,0.0
1787944553.03,0110,0,166,91,0.0
1787944553.06,0010,0,166,91,0.0
1787944553.08,010B,30,0,91,0.0
1787944553.09,0011,30,0,91,0.0
1787944553.12,0013,1,0,91,0.0
1787944553.13,0110,0,166,91,0.0
1787944553.14,17B3,129,0,91,0.0
1787944553.15,001C,10,0,91,0.0
1787944553.19,001F,17,59,91,0.0
1787944553.22,0020,128,21,91,0.0
1787944553.23,0110,0,164,91,0.0
1787944553.25,0021,0,0,91,0.0
1787944553.28,002C,0,0,91,0.0
1787944553.31,002E,0,0,91,0.0
1787944553.33,0110,0,168,91,0.0
1787944553.35,0030,255,0,91,0.0
1787944553.38,003C,21,27,91,0.0
1787944553.38,010B,30,0,91,0.0
1787944553.41,0040,104,0,91,0.0
1787944553.43,0110,0,166,91,0.0
1787944553.44,0042,53,25,91,0.0
1787944553.48,0043,0,46,91,0.0
1787944553.48,010B,30,0,91,0.0
1787944553.51,0200,0,0,91,0.0
1787944553.53,0110,0,161,91,0.0
1787944553.54,0202,0,0,91,0.0
1787944553.57,0900,5,65,91,0.0
1787944553.58,010B,30,0,91,0.0
1787944553.61,0968,0,0,91,0.0
1787944553.63,0110,0,164,91,0.0
1787944553.64,096E,10,240,91,0.0
1787944553.67,097C,108,216,91,0.0
1787944553.68,010B,30,0,91,0.0
1787944553.71,098E,0,0,91,0.0
1787944553.74,1101,0,0,91,0.0
1787944553.77,1103,0,0,91,0.0
1787944553.78,010B,30,0,91,0.0
1787944553.80,1104,0,0,91,0.0
1787944553.83,114A,36,128,91,0.0
1787944553.87,114D,34,64,91,0.0
1787944553.88,010B,30,0,91,0.0
1787944553.90,1153,40,6,91,0.0
1787944553.93,1154,29,128,91,0.0
1787944553.93,0110,0,171,91,0.0
1787944553.96,1169,29,163,91,0.0
1787944553.98,010B,30,0,91,0.0
1787944553.99,1173,3,22,91,0.0
1787944554.03,1177,17,248,91,0.0
1787944554.03,0110,0,164,91,0.0
1787944554.06,1410,0,204,91,0.0
1787944554.08,010B,30,0,91,0.0
1787944554.09,1631,1,0,91,0.0
1787944554.12,1678,0,0,91,0.0
1787944554.13,0110,0,161,91,0.0
1787944554.15,1681,0,0,91,0.0
1787944554.18,010B,30,0,91,0.0
1787944554.19,16CD,0,0,91,0.0
1787944554.22,16CE,255,252,91,0.0
1787944554.23,0110,0,168,91,0.0
1787944554.26,16CF,13,62,91,0.0
1787944554.28,010B,30,0,91,0.0
1787944554.29,16E8,67,47,91,0.0
1787944554.32,16E9,0,117,91,0.0
1787944554.33,0110,0,161,91,0.0
1787944554.35,16F0,3,131,91,0.0
1787944554.39,1704,0,0,91,0.0
1787944554.42,1706,128,0,91,0.0
1787944554.43,0110,0,168,91,0.0
1787944554.45,1709,0,0,91,0.0
1787944554.48,1717,1,0,91,0.0
1787944554.51,1718,1,0,91,0.0
1787944554.53,0110,0,166,91,0.0
1787944554.55,1746,0,0,91,0.0
1787944554.58,1782,117,64,91,0.0
1787944554.58,010B,30,0,91,0.0
1787944554.61,1783,110,192,91,0.0
1787944554.63,0110,0,164,91,0.0
1787944554.64,17A0,29,0,91,0.0
1787944554.67,17A6,0,0,91,0.0
1787944554.68,010B,30,0,91,0.0
1787944554.71,17B0,19,0,91,0.0
1787944554.73,0110,0,164,91,0.0
1787944554.75,17B1,32,0,91,0.0
1787944554.78,17B2,4,0,91,0.0
1787944554.78,010B,30,0,91,0.0
1787944554.81,17B3,129,0,91,0.0
1787944554.83,0110,0,168,91,0.0
1787944554.84,17B5,80,0,91,0.0
1787944554.87,17B6,0,0,91,0.0
1787944554.88,010B,30,0,91,0.0
1787944554.91,17B8,239,0,91,0.0
1787944554.93,0110,0,166,91,0.0
1787944554.94,17BA,0,0,91,0.0
1787944554.97,17BB,0,0,91,0.0
1787944554.98,010B,30,0,91,0.0
1787944555.00,17BC,0,0,91,0.0
1787944555.03,0110,0,161,91,0.0
1787944555.04,17BD,62,0,91,0.0
1787944555.07,17BE,0,0,91,0.0
1787944555.08,010B,30,0,91,0.0
1787944555.11,17C1,234,0,91,0.0
1787944555.14,3201,23,112,91,0.0
1787944555.16,0105,131,0,91,0.0
1787944555.18,010B,30,0,91,0.0
1787944555.20,010F,109,0,91,0.0
1787944555.23,0110,0,166,91,0.0
1787944555.23,0110,0,166,91,0.0
1787944555.26,010B,30,0,91,0.0
1787944555.28,010B,30,0,91,0.0
1787944555.29,0106,127,0,91,0.0
1787944555.33,0107,130,0,91,0.0
1787944555.33,0110,0,164,91,0.0
1787944555.36,010E,149,0,91,0.0
1787944555.38,010B,30,0,91,0.0
1787944555.40,0142,53,37,91,0.0
1787944555.43,0000,190,63,91,0.0
1787944555.47,0002,0,0,91,0.0
1787944555.48,010B,30,0,91,0.0
1787944555.50,0003,2,0,91,0.0
1787944555.53,0005,131,0,91,0.0
1787944555.53,0110,0,166,91,0.0
1787944555.56,0006,128,0,91,0.0
1787944555.58,010B,30,0,91,0.0
1787944555.59,0007,130,0,91,0.0
1787944555.63,000B,30,0,91,0.0
1787944555.63,0110,0,164,91,0.0
1787944555.67,000C,11,3,91,0.0
1787944555.68,010B,30,0,91,0.0
1787944555.70,000D,0,0,91,0.0
1787944555.73,000E,147,0,91,0.0
1787944555.73,0110,0,166,91,0.0
1787944555.76,000F,109,0,91,0.0
1787944555.78,010B,30,0,91,0.0
1787944555.79,0010,0,166,91,0.0
1787944555.83,0011,30,0,91,0.0
1787944555.83,0110,0,166,91,0.0
1787944555.86,0013,1,0,91,0.0
1787944555.88,010B,30,0,91,0.0
1787944555.89,001C,10,0,91,0.0
1787944555.93,001F,17,62,91,0.0
1787944555.93,0110,0,164,91,0.0
1787944555.96,0020,128,21,91,0.0
1787944555.98,010B,30,0,91,0.0
1787944555.99,0021,0,0,91,0.0
1787944556.03,002C,0,0,91,0.0
1787944556.03,0110,0,168,91,0.0
1787944556.06,002E,0,0,91,0.0
1787944556.08,010B,30,0,91,0.0
1787944556.09,0030,255,0,91,0.0
1787944556.12,003C,21,26,91,0.0
1787944556.13,0110,0,166,91,0.0
1787944556.13,0142,53,38,91,0.0
1787944556.15,0040,104,0,91,0.0
