t,pid,b1,b2,coolant,speed
1787950537.39,010B,43,0,79,0.0
1787950537.41,1104,1,0,79,0.0
1787950537.44,114A,44,0,79,0.0
1787950537.47,114D,46,0,79,0.0
1787950537.49,010B,43,0,79,0.0
1787950537.50,1153,59,46,79,0.0
1787950537.53,1154,29,128,79,0.0
1787950537.54,0110,1,8,79,0.0
1787950537.57,1169,29,163,79,0.0
1787950537.59,010B,43,0,79,0.0
1787950537.60,1173,0,195,79,0.0
1787950537.63,1177,20,180,79,0.0
1787950537.64,0110,1,8,79,0.0
1787950537.66,1410,1,80,79,0.0
1787950537.69,010B,43,0,79,0.0
1787950537.69,1631,1,0,79,0.0
1787950537.73,1678,0,0,79,0.0
1787950537.74,0110,1,11,79,0.0
1787950537.76,1681,0,0,79,0.0
1787950537.79,16CD,0,0,79,0.0
1787950537.83,16CE,255,246,79,0.0
1787950537.84,0110,1,11,79,0.0
1787950537.86,16CF,13,82,79,0.0
1787950537.89,010B,43,0,79,0.0
1787950537.89,16E8,76,207,79,0.0
1787950537.93,16E9,0,116,79,0.0
1787950537.94,0110,1,11,79,0.0
1787950537.96,16F0,3,131,79,0.0
1787950537.99,1704,0,0,79,0.0
1787950538.02,1706,128,0,79,0.0
1787950538.04,0110,1,1,79,0.0
1787950538.05,1709,0,0,79,0.0
1787950538.09,1717,1,0,79,0.0
1787950538.12,1718,1,0,79,0.0
1787950538.14,0110,1,4,79,0.0
1787950538.15,1746,0,0,79,0.0
1787950538.18,1782,153,64,79,0.0
1787950538.19,010B,43,0,79,0.0
1787950538.21,1783,110,192,79,0.0
1787950538.24,0110,1,14,79,0.0
1787950538.25,17A0,33,0,79,0.0
1787950538.28,17A6,0,0,79,0.0
1787950538.29,010B,43,0,79,0.0
1787950538.31,17B0,20,0,79,0.0
1787950538.34,0110,1,11,79,0.0
1787950538.34,17B1,32,0,79,0.0
1787950538.38,17B2,4,0,79,0.0
1787950538.39,010B,43,0,79,0.0
1787950538.41,17B3,127,0,79,0.0
1787950538.44,0110,1,8,79,0.0
1787950538.45,17B5,80,0,79,0.0
1787950538.48,17B6,0,0,79,0.0
1787950538.49,010B,43,0,79,0.0
1787950538.51,17B8,239,0,79,0.0
1787950538.54,17BA,0,0,79,0.0
1787950538.57,17BB,0,0,79,0.0
1787950538.59,010B,43,0,79,0.0
1787950538.61,17BC,0,0,79,0.0
1787950538.64,17BD,65,0,79,0.0
1787950538.67,17BE,0,0,79,0.0
1787950538.69,010B,43,0,79,0.0
1787950538.70,17C1,234,0,79,0.0
1787950538.73,3201,23,112,79,0.0
1787950538.74,0110,1,14,79,0.0
1787950538.77,990A,58,0,79,0.0
1787950538.79,010B,43,0,79,0.0
1787950538.80,996E,10,20,79,0.0
1787950538.83,A211,0,0,79,0.0
1787950538.84,0110,1,8,79,0.0
1787950538.86,D100,129,0,79,0.0
1787950538.89,010B,43,0,79,0.0
1787950538.89,E21B,90,74,79,0.0
1787950538.93,E21C,49,56,79,0.0
1787950538.94,0110,1,11,79,0.0
1787950538.96,E21D,56,56,79,0.0
1787950538.98,010B,43,0,79,0.0
1787950538.99,E21E,70,0,79,0.0
1787950539.02,E6F0,90,74,79,0.0
1787950539.04,0110,1,11,79,0.0
1787950539.05,E6F2,240,0,79,0.0
1787950539.09,E6F3,240,0,79,0.0
1787950539.12,0105,119,0,79,0.0
1787950539.14,0110,1,8,79,0.0
1787950539.15,010F,102,0,79,0.0
1787950539.19,010B,43,0,79,0.0
1787950539.19,0110,1,11,79,0.0
1787950539.22,010B,43,0,79,0.0
1787950539.24,0110,1,8,79,0.0
1787950539.25,0106,139,0,79,0.0
1787950539.29,0107,127,0,79,0.0
1787950539.32,010E,138,0,79,0.0
1787950539.34,0110,1,8,79,0.0
1787950539.35,0142,53,18,79,0.0
1787950539.38,0000,190,63,79,0.0
1787950539.39,010B,43,0,79,0.0
1787950539.42,0002,0,0,79,0.0
1787950539.44,0110,1,11,79,0.0
1787950539.45,0003,2,0,79,0.0
1787950539.48,0005,119,0,79,0.0
1787950539.49,010B,43,0,79,0.0
1787950539.52,0006,138,0,79,0.0
1787950539.54,0110,1,1,79,0.0
1787950539.55,0007,127,0,79,0.0
1787950539.58,000B,43,0,79,0.0
1787950539.59,010B,43,0,79,0.0
1787950539.61,000C,11,67,79,0.0
1787950539.64,0110,1,4,79,0.0
1787950539.64,000D,0,0,79,0.0
1787950539.68,000E,139,0,79,0.0
1787950539.69,010B,43,0,79,0.0
1787950539.71,000F,101,0,79,0.0
1787950539.74,0110,1,4,79,0.0
1787950539.74,0010,1,1,79,0.0
1787950539.77,0011,30,0,79,0.0
1787950539.79,010B,43,0,79,0.0
1787950539.81,0013,1,0,79,0.0
1787950539.84,001C,10,0,79,0.0
1787950539.87,001F,0,43,79,0.0
1787950539.89,010B,43,0,79,0.0
1787950539.90,0020,128,21,79,0.0
1787950539.93,0021,0,0,79,0.0
1787950539.94,0110,1,8,79,0.0
1787950539.97,002C,0,0,79,0.0
1787950539.99,010B,43,0,79,0.0
1787950540.00,002E,0,0,79,0.0
1787950540.04,0030,255,0,79,0.0
1787950540.07,003C,21,180,79,0.0
1787950540.09,010B,43,0,79,0.0
1787950540.10,0040,104,0,79,0.0
1787950540.13,0042,53,17,79,0.0
1787950540.14,0110,1,4,79,0.0
1787950540.16,0043,0,71,79,0.0
1787950540.19,010B,43,0,79,0.0
1787950540.20,0200,0,0,79,0.0
1787950540.23,0202,0,0,79,0.0
1787950540.24,0110,1,1,79,0.0
1787950540.26,0900,6,49,79,0.0
1787950540.29,010B,43,0,79,0.0
1787950540.29,0968,0,0,79,0.0
1787950540.33,096E,11,19,79,0.0
1787950540.34,0110,1,4,79,0.0
1787950540.36,097C,108,201,79,0.0
1787950540.39,010B,43,0,79,0.0
1787950540.39,098E,0,0,79,0.0
1787950540.42,1101,1,0,79,0.0
1787950540.44,0110,1,8,79,0.0
1787950540.45,1103,4,0,79,0.0
1787950540.49,1104,1,0,79,0.0
1787950540.49,010B,43,0,79,0.0
1787950540.52,114A,44,64,79,0.0
1787950540.54,0110,0,254,79,0.0
1787950540.56,114D,45,192,79,0.0
1787950540.59,1153,59,124,79,0.0
1787950540.62,1154,29,128,79,0.0
1787950540.64,0110,0,254,79,0.0
1787950540.64,17B3,127,0,79,0.0
1787950540.65,1169,29,163,79,0.0
1787950540.68,1173,0,240,79,0.0
1787950540.69,010B,43,0,79,0.0
1787950540.72,1177,20,160,79,0.0
1787950540.74,0110,1,4,79,0.0
1787950540.75,1410,1,73,79,0.0
1787950540.78,1631,1,0,79,0.0
1787950540.79,010B,43,0,79,0.0
1787950540.81,1678,0,0,79,0.0
1787950540.84,0110,1,1,79,0.0
1787950540.85,1681,0,0,79,0.0
1787950540.88,16CD,0,0,79,0.0
1787950540.89,010B,43,0,79,0.0
1787950540.91,16CE,255,245,79,0.0
1787950540.94,0110,1,4,79,0.0
1787950540.94,16CF,13,79,79,0.0
1787950540.97,16E8,79,71,79,0.0
1787950540.99,010B,43,0,79,0.0
1787950541.00,16E9,0,116,79,0.0
1787950541.04,16F0,3,131,79,0.0
1787950541.07,1704,0,0,79,0.0
1787950541.09,010B,43,0,79,0.0
1787950541.10,1706,128,0,79,0.0
1787950541.13,1709,0,0,79,0.0
1787950541.14,0110,1,4,79,0.0
1787950541.16,1717,1,0,79,0.0
1787950541.19,010B,43,0,79,0.0
1787950541.20,1718,1,0,79,0.0
1787950541.24,1746,0,0,79,0.0
1787950541.27,1782,153,64,79,0.0
1787950541.29,010B,43,0,79,0.0
1787950541.30,1783,110,192,79,0.0
1787950541.33,17A0,32,0,79,0.0
1787950541.34,0110,1,8,79,0.0
1787950541.36,17A6,0,0,79,0.0
1787950541.39,010B,43,0,79,0.0
1787950541.40,17B0,19,0,79,0.0
1787950541.43,17B1,32,0,79,0.0
1787950541.44,0110,1,4,79,0.0
1787950541.46,17B2,4,0,79,0.0
1787950541.49,010B,42,0,79,0.0
1787950541.49,17B3,127,0,79,0.0
1787950541.52,17B5,80,0,79,0.0
1787950541.54,0110,1,1,79,0.0
1787950541.56,17B6,0,0,79,0.0
1787950541.59,010B,42,0,79,0.0
1787950541.59,17B8,239,0,79,0.0
1787950541.62,17BA,0,0,79,0.0
1787950541.64,0110,1,8,79,0.0
1787950541.65,17BB,0,0,79,0.0
1787950541.68,17BC,0,0,79,0.0
1787950541.69,010B,42,0,79,0.0
1787950541.72,17BD,64,0,79,0.0
1787950541.74,0110,1,11,79,0.0
1787950541.75,17BE,0,0,79,0.0
1787950541.78,17C1,234,0,79,0.0
1787950541.79,010B,42,0,79,0.0
1787950541.81,3201,23,112,79,0.0
1787950541.84,0110,1,4,79,0.0
1787950541.85,990A,57,0,79,0.0
1787950541.89,996E,10,100,79,0.0
1787950541.89,010B,42,0,79,0.0
1787950541.92,A211,0,0,79,0.0
1787950541.94,0110,1,4,79,0.0
1787950541.95,D100,129,0,79,0.0
1787950541.98,E21B,90,74,79,0.0
1787950541.99,010B,42,0,79,0.0
1787950542.02,E21C,49,56,79,0.0
1787950542.04,0110,1,1,79,0.0
1787950542.04,E21D,56,56,79,0.0
1787950542.08,E21E,70,0,79,0.0
1787950542.09,010B,42,0,79,0.0
1787950542.11,E6F0,90,74,79,0.0
1787950542.14,0110,1,11,79,0.0
1787950542.17,E6F3,240,0,79,0.0
1787950542.19,010B,42,0,79,0.0
1787950542.20,0105,119,0,79,0.0
1787950542.24,010F,101,0,79,0.0
1787950542.24,0110,1,4,79,0.0
1787950542.27,0110,1,4,79,0.0
1787950542.29,010B,42,0,79,0.0
1787950542.30,010B,42,0,79,0.0
1787950542.33,0106,139,0,79,0.0
1787950542.34,0110,1,4,79,0.0
1787950542.37,0107,127,0,79,0.0
1787950542.39,010B,42,0,79,0.0
1787950542.40,010E,138,0,79,0.0
1787950542.43,0142,53,11,79,0.0
1787950542.44,0110,1,4,79,0.0
1787950542.47,0000,190,63,79,0.0
1787950542.49,010B,42,0,79,0.0
1787950542.50,0002,0,0,79,0.0
1787950542.53,0003,2,0,79,0.0
1787950542.54,0110,0,254,79,0.0
1787950542.56,0005,119,0,79,0.0
1787950542.59,010B,42,0,79,0.0
1787950542.60,0006,138,0,79,0.0
1787950542.63,0007,127,0,79,0.0
1787950542.64,0110,1,4,79,0.0
1787950542.64,17B3,127,0,79,0.0
1787950542.66,000B,42,0,79,0.0
1787950542.69,010B,42,0,79,0.0
1787950542.69,000C,11,61,79,0.0
1787950542.72,000D,0,0,79,0.0
1787950542.74,0110,1,11,79,0.0
1787950542.76,000E,139,0,79,0.0
1787950542.79,010B,42,0,79,0.0
1787950542.79,000F,101,0,79,0.0
1787950542.83,0010,1,1,79,0.0
1787950542.84,0110,1,1,79,0.0
1787950542.86,0011,30,0,79,0.0
1787950542.89,010B,42,0,79,0.0
1787950542.89,0013,1,0,79,0.0
1787950542.92,001C,10,0,79,0.0
1787950542.94,0110,1,4,79,0.0
1787950542.96,001F,0,46,79,0.0
1787950542.99,0020,128,21,79,0.0
1787950543.02,0021,0,0,79,0.0
1787950543.04,0110,1,1,79,0.0
1787950543.05,002C,0,0,79,0.0
1787950543.08,002E,0,0,79,0.0
1787950543.09,010B,42,0,79,0.0
1787950543.12,0030,255,0,79,0.0
1787950543.14,0110,1,4,79,0.0
1787950543.15,003C,21,175,79,0.0
1787950543.19,0040,104,0,79,0.0
1787950543.22,0042,53,11,79,0.0
1787950543.24,0110,1,11,79,0.0
1787950543.25,0043,0,70,79,0.0
1787950543.28,0200,0,0,79,0.0
1787950543.29,010B,42,0,79,0.0
1787950543.32,0202,0,0,79,0.0
1787950543.34,0110,1,8,79,0.0
1787950543.35,0900,6,44,79,0.0
1787950543.38,0968,0,0,79,0.0
1787950543.39,010B,42,0,79,0.0
1787950543.41,096E,11,13,79,0.0
1787950543.44,0110,1,4,79,0.0
1787950543.44,097C,108,202,79,0.0
1787950543.48,098E,0,0,79,0.0
1787950543.48,010B,42,0,79,0.0
1787950543.51,1101,1,0,79,0.0
1787950543.54,0110,1,8,79,0.0
1787950543.54,1103,4,0,79,0.0
1787950543.57,1104,1,0,79,0.0
1787950543.59,010B,42,0,79,0.0
1787950543.60,114A,44,128,79,0.0
1787950543.64,114D,45,128,79,0.0
1787950543.67,1153,59,28,79,0.0
1787950543.69,010B,42,0,79,0.0
1787950543.71,1154,29,128,79,0.0
1787950543.74,0110,1,8,79,0.0
1787950543.74,1169,29,163,79,0.0
1787950543.77,1173,0,225,79,0.0
1787950543.79,010B,42,0,79,0.0
1787950543.80,1177,20,140,79,0.0
1787950543.84,1410,1,73,79,0.0
1787950543.87,1631,1,0,79,0.0
1787950543.89,010B,42,0,79,0.0
1787950543.90,1678,0,0,79,0.0
1787950543.93,1681,0,0,79,0.0
1787950543.94,0110,1,1,79,0.0
1787950543.96,16CD,0,0,79,0.0
1787950543.99,010B,43,0,79,0.0
1787950544.00,16CE,255,246,79,0.0
1787950544.04,16CF,13,53,79,0.0
1787950544.07,16E8,72,132,79,0.0
1787950544.09,010B,42,0,79,0.0
1787950544.10,16E9,0,116,79,0.0
1787950544.13,16F0,3,131,79,0.0
1787950544.14,0110,0,251,79,0.0
1787950544.16,1704,0,0,79,0.0
1787950544.18,010B,42,0,79,0.0
1787950544.20,1706,128,0,79,0.0
1787950544.23,1709,0,0,79,0.0
1787950544.24,0110,1,4,79,0.0
1787950544.26,1717,1,0,79,0.0
1787950544.29,010B,42,0,79,0.0
1787950544.29,1718,1,0,79,0.0
1787950544.33,1746,0,0,79,0.0
1787950544.34,0110,1,4,79,0.0
1787950544.36,1782,153,64,79,0.0
1787950544.39,010B,42,0,79,0.0
1787950544.40,1783,110,192,79,0.0
1787950544.43,17A0,32,0,79,0.0
1787950544.44,0110,1,4,79,0.0
1787950544.46,17A6,0,0,79,0.0
1787950544.49,010B,42,0,79,0.0
1787950544.49,17B0,19,0,79,0.0
1787950544.52,17B1,32,0,79,0.0
1787950544.54,0110,1,8,79,0.0
1787950544.56,17B2,4,0,79,0.0
1787950544.59,17B3,128,0,79,0.0
1787950544.62,17B5,80,0,79,0.0
1787950544.64,0110,0,254,79,0.0
1787950544.64,17B3,128,0,79,0.0
1787950544.65,17B6,0,0,79,0.0
1787950544.68,17B8,239,0,79,0.0
1787950544.69,010B,42,0,79,0.0
1787950544.72,17BA,0,0,79,0.0
1787950544.74,0110,1,1,79,0.0
1787950544.76,17BB,0,0,79,0.0
1787950544.79,17BC,0,0,79,0.0
1787950544.82,17BD,64,0,79,0.0
1787950544.84,0110,0,251,79,0.0
1787950544.85,17BE,0,0,79,0.0
1787950544.88,17C1,234,0,79,0.0
1787950544.92,3201,23,112,79,0.0
1787950544.94,0110,1,1,79,0.0
1787950544.95,990A,55,0,79,0.0
1787950544.98,996E,10,160,79,0.0
1787950544.99,010B,42,0,79,0.0
1787950545.01,A211,0,0,79,0.0
1787950545.04,0110,1,4,79,0.0
1787950545.04,D100,129,0,79,0.0
1787950545.08,E21B,90,74,79,0.0
1787950545.09,010B,42,0,79,0.0
1787950545.12,E21C,49,56,79,0.0
1787950545.14,0110,1,1,79,0.0
1787950545.15,E21D,56,56,79,0.0
1787950545.18,E21E,70,0,79,0.0
1787950545.19,010B,42,0,79,0.0
1787950545.21,E6F0,90,74,79,0.0
1787950545.24,0110,1,8,79,0.0
1787950545.24,E6F2,240,0,79,0.0
1787950545.28,E6F3,240,0,79,0.0
1787950545.29,010B,42,0,79,0.0
1787950545.30,0105,119,0,79,0.0
1787950545.33,0110,1,8,79,0.0
1787950545.34,010F,101,0,79,0.0
1787950545.37,0110,1,4,79,0.0
1787950545.39,010B,42,0,79,0.0
1787950545.40,010B,42,0,79,0.0
1787950545.44,0106,138,0,79,0.0
1787950545.47,0107,127,0,79,0.0
1787950545.49,010B,42,0,79,0.0
1787950545.50,010E,138,0,79,0.0
1787950545.53,0142,53,21,79,0.0
1787950545.54,0110,0,254,79,0.0
1787950545.57,0000,190,63,79,0.0
1787950545.59,010B,42,0,79,0.0
1787950545.61,0002,0,0,79,0.0
1787950545.64,0003,2,0,79,0.0
1787950545.67,0005,119,0,79,0.0
1787950545.69,010B,42,0,79,0.0
1787950545.70,0006,138,0,79,0.0
1787950545.73,0007,127,0,79,0.0
1787950545.74,0110,1,4,79,0.0
1787950545.76,000B,42,0,79,0.0
1787950545.79,010B,42,0,79,0.0
1787950545.80,000C,11,38,79,0.0
1787950545.83,000D,0,0,79,0.0
1787950545.84,0110,1,1,79,0.0
1787950545.86,000E,140,0,79,0.0
1787950545.89,010B,42,0,79,0.0
1787950545.89,000F,101,0,79,0.0
1787950545.92,0010,1,8,79,0.0
1787950545.94,0110,1,4,79,0.0
1787950545.96,0011,29,0,79,0.0
1787950545.99,0013,1,0,79,0.0
1787950546.02,001C,10,0,79,0.0
1787950546.04,0110,1,4,79,0.0
1787950546.05,001F,0,48,79,0.0
1787950546.08,0020,128,21,79,0.0
1787950546.09,010B,42,0,79,0.0
1787950546.12,0021,0,0,79,0.0
1787950546.14,0110,1,1,79,0.0
1787950546.15,002C,0,0,79,0.0
1787950546.19,002E,0,0,79,0.0
1787950546.22,0030,255,0,79,0.0
1787950546.24,0110,1,8,79,0.0
1787950546.25,003C,21,170,79,0.0
1787950546.28,0040,104,0,79,0.0
1787950546.29,010B,42,0,79,0.0
1787950546.32,0042,53,30,79,0.0
1787950546.34,0110,1,4,79,0.0
1787950546.35,0043,0,70,79,0.0
1787950546.38,0200,0,0,79,0.0
1787950546.39,010B,42,0,79,0.0
1787950546.41,0202,0,0,79,0.0
1787950546.44,0110,1,1,79,0.0
1787950546.44,0900,6,44,79,0.0
1787950546.48,0968,0,0,79,0.0
1787950546.49,010B,42,0,79,0.0
1787950546.51,096E,11,6,79,0.0
1787950546.54,0110,1,4,79,0.0
1787950546.54,097C,108,211,79,0.0
1787950546.57,098E,0,0,79,0.0
1787950546.59,010B,42,0,79,0.0
1787950546.60,1101,1,0,79,0.0
1787950546.64,1103,4,0,79,0.0
1787950546.67,1104,1,0,79,0.0
1787950546.69,010B,42,0,79,0.0
1787950546.70,114A,44,128,79,0.0
1787950546.73,114D,45,0,79,0.0
1787950546.74,0110,1,1,79,0.0
1787950546.77,1153,58,157,79,0.0
1787950546.79,010B,42,0,79,0.0
1787950546.80,1154,29,128,79,0.0
1787950546.84,1169,29,163,79,0.0
1787950546.87,1173,0,175,79,0.0
1787950546.88,010B,42,0,79,0.0
1787950546.90,1177,20,180,79,0.0
1787950546.93,1410,1,69,79,0.0
1787950546.94,0110,1,1,79,0.0
1787950546.96,1631,1,0,79,0.0
1787950546.99,010B,42,0,79,0.0
1787950547.00,1678,0,0,79,0.0
1787950547.03,1681,0,0,79,0.0
1787950547.04,0110,1,1,79,0.0
1787950547.06,16CD,0,0,79,0.0
1787950547.08,010B,42,0,79,0.0
1787950547.10,16CE,255,245,79,0.0
1787950547.12,16CF,13,96,79,0.0
1787950547.14,0110,1,1,79,0.0
1787950547.16,16E8,79,220,79,0.0
1787950547.19,010B,42,0,79,0.0
1787950547.22,16F0,3,131,79,0.0
1787950547.24,0110,1,1,79,0.0
1787950547.26,1704,0,0,79,0.0
1787950547.28,1706,128,0,79,0.0
1787950547.29,010B,42,0,79,0.0
1787950547.32,1709,0,0,79,0.0
1787950547.34,0110,1,11,79,0.0
1787950547.36,1717,1,0,79,0.0
1787950547.39,1718,1,0,79,0.0
1787950547.42,1746,0,0,79,0.0
1787950547.44,0110,1,1,79,0.0
1787950547.45,1782,153,0,79,0.0
1787950547.48,1783,110,192,79,0.0
1787950547.49,010B,42,0,79,0.0
1787950547.52,17A0,33,0,79,0.0
