t,pid,b1,b2,coolant,speed
1787919330.73,010E,143,0,91,0.0
1787919330.75,0110,1,17,91,0.0
1787919330.77,0142,53,23,91,0.0
1787919330.81,0000,190,63,91,0.0
1787919330.84,0002,0,0,91,0.0
1787919330.85,0110,0,221,91,0.0
1787919330.86,17B3,138,0,91,0.0
1787919330.87,0003,2,0,91,0.0
1787919330.90,0005,131,0,91,0.0
1787919330.90,010B,44,0,91,0.0
1787919330.93,0006,124,0,91,0.0
1787919330.95,0110,0,200,91,0.0
1787919330.97,0007,128,0,91,0.0
1787919331.00,000B,42,0,91,0.0
1787919331.00,010B,42,0,91,0.0
1787919331.03,000C,11,171,91,0.0
1787919331.05,0110,0,195,91,0.0
1787919331.06,000D,0,0,91,0.0
1787919331.09,000E,156,0,91,0.0
1787919331.11,010B,41,0,91,0.0
1787919331.13,000F,108,0,91,0.0
1787919331.15,0110,0,200,91,0.0
1787919331.16,0010,0,200,91,0.0
1787919331.19,0011,30,0,91,0.0
1787919331.20,010B,40,0,91,0.0
1787919331.23,0013,1,0,91,0.0
1787919331.25,0110,0,195,91,0.0
1787919331.27,001C,10,0,91,0.0
1787919331.29,001F,3,118,91,0.0
1787919331.30,010B,39,0,91,0.0
1787919331.33,0020,128,21,91,0.0
1787919331.36,0021,0,0,91,0.0
1787919331.39,002C,0,0,91,0.0
1787919331.40,010B,38,0,91,0.0
1787919331.42,002E,34,0,91,0.0
1787919331.45,0030,255,0,91,0.0
1787919331.49,003C,21,69,91,0.0
1787919331.51,010B,37,0,91,0.0
1787919331.52,0040,104,0,91,0.0
1787919331.55,0042,53,91,91,0.0
1787919331.56,0110,0,192,91,0.0
1787919331.58,0043,0,55,91,0.0
1787919331.60,010B,36,0,91,0.0
1787919331.61,0200,0,0,91,0.0
1787919331.65,0202,0,0,91,0.0
1787919331.65,0110,0,197,91,0.0
1787919331.69,0900,5,170,91,0.0
1787919331.70,010B,36,0,91,0.0
1787919331.72,0968,0,0,91,0.0
1787919331.75,096E,11,122,91,0.0
1787919331.75,0110,0,183,91,0.0
1787919331.78,097C,108,226,91,0.0
1787919331.80,010B,35,0,91,0.0
1787919331.81,098E,0,0,91,0.0
1787919331.85,1101,0,0,91,0.0
1787919331.85,0110,0,178,91,0.0
1787919331.85,0142,53,216,91,0.0
1787919331.88,1103,0,0,91,0.0
1787919331.91,1104,0,0,91,0.0
1787919331.94,114A,37,64,91,0.0
1787919331.95,0110,0,168,91,0.0
1787919331.97,114D,34,0,91,0.0
1787919332.01,1153,41,14,91,0.0
1787919332.04,1154,29,192,91,0.0
1787919332.06,0110,0,175,91,0.0
1787919332.07,1169,29,189,91,0.0
1787919332.10,1173,3,142,91,0.0
1787919332.10,010B,33,0,91,0.0
1787919332.13,1177,17,208,91,0.0
1787919332.15,0110,0,161,91,0.0
1787919332.17,1410,0,201,91,0.0
1787919332.20,1631,1,0,91,0.0
1787919332.20,010B,32,0,91,0.0
1787919332.23,1678,0,0,91,0.0
1787919332.25,0110,0,171,91,0.0
1787919332.26,1681,0,0,91,0.0
1787919332.29,16CD,0,0,91,0.0
1787919332.30,010B,32,0,91,0.0
1787919332.33,16CE,0,0,91,0.0
1787919332.36,0110,0,175,91,0.0
1787919332.36,16CF,13,102,91,0.0
1787919332.39,16E8,73,170,91,0.0
1787919332.40,010B,32,0,91,0.0
1787919332.42,16E9,0,117,91,0.0
1787919332.46,16F0,3,131,91,0.0
1787919332.49,1704,0,0,91,0.0
1787919332.50,010B,31,0,91,0.0
1787919332.52,1706,128,0,91,0.0
1787919332.56,1709,0,0,91,0.0
1787919332.59,1717,1,0,91,0.0
1787919332.60,010B,31,0,91,0.0
1787919332.62,1718,1,0,91,0.0
1787919332.65,1746,0,0,91,0.0
1787919332.69,1782,121,64,91,0.0
1787919332.70,010B,31,0,91,0.0
1787919332.72,1783,110,192,91,0.0
1787919332.75,17A0,31,0,91,0.0
1787919332.75,0110,0,178,91,0.0
1787919332.78,17A6,0,0,91,0.0
1787919332.81,010B,31,0,91,0.0
1787919332.81,17B0,19,0,91,0.0
1787919332.85,17B1,32,0,91,0.0
1787919332.86,0110,0,183,91,0.0
1787919332.88,17B2,4,0,91,0.0
1787919332.91,010B,31,0,91,0.0
1787919332.91,17B3,138,0,91,0.0
1787919332.94,17B5,80,0,91,0.0
1787919332.95,0110,0,180,91,0.0
1787919332.97,17B6,0,0,91,0.0
1787919333.00,010B,31,0,91,0.0
1787919333.01,17B8,238,0,91,0.0
1787919333.04,17BA,0,0,91,0.0
1787919333.06,0110,0,183,91,0.0
1787919333.07,17BB,0,0,91,0.0
1787919333.11,17BC,0,0,91,0.0
1787919333.13,17BD,49,0,91,0.0
1787919333.16,0110,0,175,91,0.0
1787919333.18,17BE,0,0,91,0.0
1787919333.21,17C1,234,0,91,0.0
1787919333.24,3201,0,10,91,0.0
1787919333.25,0110,0,178,91,0.0
1787919333.27,0105,131,0,91,0.0
1787919333.30,010F,108,0,91,0.0
1787919333.31,010B,32,0,91,0.0
1787919333.33,0110,0,180,91,0.0
1787919333.35,0110,0,185,91,0.0
1787919333.36,010B,32,0,91,0.0
1787919333.39,0106,122,0,91,0.0
1787919333.40,010B,32,0,91,0.0
1787919333.43,0107,128,0,91,0.0
1787919333.45,0110,0,178,91,0.0
1787919333.46,010E,148,0,91,0.0
1787919333.49,0142,53,36,91,0.0
1787919333.50,010B,32,0,91,0.0
1787919333.53,0000,190,63,91,0.0
1787919333.55,0110,0,173,91,0.0
1787919333.56,0002,0,0,91,0.0
1787919333.59,0003,2,0,91,0.0
1787919333.60,010B,32,0,91,0.0
1787919333.62,0005,131,0,91,0.0
1787919333.66,0006,123,0,91,0.0
1787919333.69,0007,128,0,91,0.0
1787919333.70,010B,32,0,91,0.0
1787919333.72,000B,32,0,91,0.0
1787919333.75,000C,11,27,91,0.0
1787919333.75,0110,0,178,91,0.0
1787919333.78,000D,0,0,91,0.0
1787919333.80,010B,32,0,91,0.0
1787919333.82,000E,144,0,91,0.0
1787919333.85,000F,108,0,91,0.0
1787919333.89,0010,0,166,91,0.0
1787919333.90,010B,32,0,91,0.0
1787919333.92,0011,30,0,91,0.0
1787919333.95,0013,1,0,91,0.0
1787919333.95,0110,0,178,91,0.0
1787919333.98,001C,10,0,91,0.0
1787919334.00,010B,32,0,91,0.0
1787919334.02,001F,3,121,91,0.0
1787919334.05,0020,128,21,91,0.0
1787919334.05,0110,0,173,91,0.0
1787919334.08,0021,0,0,91,0.0
1787919334.10,010B,32,0,91,0.0
1787919334.11,002C,0,0,91,0.0
1787919334.14,002E,29,0,91,0.0
1787919334.15,0110,0,171,91,0.0
1787919334.17,0030,255,0,91,0.0
1787919334.21,003C,21,69,91,0.0
1787919334.24,0040,104,0,91,0.0
1787919334.25,0110,0,178,91,0.0
1787919334.27,0042,53,41,91,0.0
1787919334.30,0043,0,48,91,0.0
1787919334.31,010B,32,0,91,0.0
1787919334.33,0200,0,0,91,0.0
1787919334.35,0110,0,175,91,0.0
1787919334.37,0202,0,0,91,0.0
1787919334.40,0900,5,95,91,0.0
1787919334.40,010B,32,0,91,0.0
1787919334.43,0968,0,0,91,0.0
1787919334.45,0110,0,180,91,0.0
1787919334.46,096E,10,240,91,0.0
1787919334.49,097C,108,226,91,0.0
1787919334.50,010B,32,0,91,0.0
1787919334.53,098E,0,0,91,0.0
1787919334.55,0110,0,173,91,0.0
1787919334.57,1101,0,0,91,0.0
1787919334.60,1103,0,0,91,0.0
1787919334.61,010B,32,0,91,0.0
1787919334.62,1104,0,0,91,0.0
1787919334.65,114A,37,64,91,0.0
1787919334.69,114D,34,0,91,0.0
1787919334.70,010B,32,0,91,0.0
1787919334.73,1153,41,114,91,0.0
1787919334.76,1154,29,192,91,0.0
1787919334.79,1169,29,189,91,0.0
1787919334.80,010B,32,0,91,0.0
1787919334.82,1173,1,104,91,0.0
1787919334.85,1177,18,112,91,0.0
1787919334.86,0142,53,29,91,0.0
1787919334.89,1410,0,210,91,0.0
1787919334.90,010B,32,0,91,0.0
1787919334.92,1631,1,0,91,0.0
1787919334.95,1678,0,0,91,0.0
1787919334.95,0110,0,175,91,0.0
1787919334.98,1681,0,0,91,0.0
1787919335.00,010B,32,0,91,0.0
1787919335.02,16CD,0,0,91,0.0
1787919335.05,16CE,255,253,91,0.0
1787919335.09,16CF,13,116,91,0.0
1787919335.10,010B,32,0,91,0.0
1787919335.12,16E8,75,19,91,0.0
1787919335.15,16E9,0,117,91,0.0
1787919335.15,0110,0,173,91,0.0
1787919335.18,16F0,3,131,91,0.0
1787919335.20,010B,32,0,91,0.0
1787919335.21,1704,0,0,91,0.0
1787919335.25,1706,128,0,91,0.0
1787919335.26,0110,0,173,91,0.0
1787919335.28,1709,0,0,91,0.0
1787919335.30,010B,32,0,91,0.0
1787919335.31,1717,1,0,91,0.0
1787919335.34,1718,1,0,91,0.0
1787919335.35,0110,0,178,91,0.0
1787919335.37,1746,0,0,91,0.0
1787919335.41,1782,121,64,91,0.0
1787919335.44,1783,110,192,91,0.0
1787919335.45,0110,0,173,91,0.0
1787919335.47,17A0,31,0,91,0.0
1787919335.50,17A6,0,0,91,0.0
1787919335.50,010B,32,0,91,0.0
1787919335.53,17B0,19,0,91,0.0
1787919335.55,0110,0,178,91,0.0
1787919335.57,17B1,32,0,91,0.0
1787919335.61,17B2,4,0,91,0.0
1787919335.64,17B3,138,0,91,0.0
1787919335.65,0110,0,175,91,0.0
1787919335.67,17B5,80,0,91,0.0
1787919335.70,17B6,0,0,91,0.0
1787919335.71,010B,32,0,91,0.0
1787919335.73,17B8,238,0,91,0.0
1787919335.75,0110,0,175,91,0.0
1787919335.77,17BA,0,0,91,0.0
1787919335.80,17BB,0,0,91,0.0
1787919335.80,010B,32,0,91,0.0
1787919335.83,17BC,0,0,91,0.0
1787919335.85,0110,0,178,91,0.0
1787919335.87,17BD,49,0,91,0.0
1787919335.90,17BE,0,0,91,0.0
1787919335.91,010B,32,0,91,0.0
1787919335.93,17C1,234,0,91,0.0
1787919335.96,0110,0,173,91,0.0
1787919335.97,3201,0,40,91,0.0
1787919335.99,0105,131,0,91,0.0
1787919336.00,010B,32,0,91,0.0
1787919336.03,010F,108,0,91,0.0
1787919336.05,0110,0,171,91,0.0
1787919336.06,0110,0,173,91,0.0
1787919336.09,010B,32,0,91,0.0
1787919336.10,010B,32,0,91,0.0
1787919336.12,0106,121,0,91,0.0
1787919336.15,0107,128,0,91,0.0
1787919336.15,0110,0,178,91,0.0
1787919336.19,010E,146,0,91,0.0
1787919336.20,010B,32,0,91,0.0
1787919336.22,0142,53,42,91,0.0
1787919336.25,0000,190,63,91,0.0
1787919336.26,0110,0,175,91,0.0
1787919336.29,0002,0,0,91,0.0
1787919336.30,010B,32,0,91,0.0
1787919336.32,0003,2,0,91,0.0
1787919336.35,0005,131,0,91,0.0
1787919336.35,0110,0,173,91,0.0
1787919336.38,0006,121,0,91,0.0
1787919336.40,010B,32,0,91,0.0
1787919336.41,0007,128,0,91,0.0
1787919336.45,000B,32,0,91,0.0
1787919336.46,0110,0,175,91,0.0
1787919336.48,000C,11,6,91,0.0
1787919336.51,010B,32,0,91,0.0
1787919336.52,000D,0,0,91,0.0
1787919336.55,000E,145,0,91,0.0
1787919336.55,0110,0,175,91,0.0
1787919336.58,000F,108,0,91,0.0
1787919336.60,010B,32,0,91,0.0
1787919336.62,0010,0,178,91,0.0
1787919336.65,0011,30,0,91,0.0
1787919336.66,0110,0,178,91,0.0
1787919336.68,0013,1,0,91,0.0
1787919336.70,010B,32,0,91,0.0
1787919336.71,001C,10,0,91,0.0
1787919336.74,001F,3,124,91,0.0
1787919336.75,0110,0,175,91,0.0
1787919336.77,0020,128,21,91,0.0
1787919336.81,0021,0,0,91,0.0
1787919336.84,002C,0,0,91,0.0
1787919336.85,0110,0,173,91,0.0
1787919336.86,17B3,138,0,91,0.0
1787919336.87,002E,29,0,91,0.0
1787919336.90,0030,255,0,91,0.0
1787919336.90,010B,32,0,91,0.0
1787919336.93,003C,21,69,91,0.0
1787919336.96,0110,0,175,91,0.0
1787919336.97,0040,104,0,91,0.0
1787919337.00,0042,53,46,91,0.0
1787919337.00,010B,32,0,91,0.0
1787919337.04,0043,0,48,91,0.0
1787919337.05,0110,0,175,91,0.0
1787919337.07,0200,0,0,91,0.0
1787919337.10,0202,0,0,91,0.0
1787919337.10,010B,32,0,91,0.0
1787919337.13,0900,5,95,91,0.0
1787919337.15,0110,0,175,91,0.0
1787919337.17,0968,0,0,91,0.0
1787919337.20,096E,10,240,91,0.0
1787919337.21,010B,32,0,91,0.0
1787919337.23,097C,108,219,91,0.0
1787919337.26,0110,0,173,91,0.0
1787919337.26,098E,0,0,91,0.0
1787919337.29,1101,0,0,91,0.0
1787919337.30,010B,32,0,91,0.0
1787919337.33,1103,0,0,91,0.0
1787919337.36,0110,0,175,91,0.0
1787919337.37,1104,0,0,91,0.0
1787919337.40,114A,37,64,91,0.0
1787919337.40,010B,32,0,91,0.0
1787919337.43,114D,34,0,91,0.0
1787919337.46,0110,0,171,91,0.0
1787919337.46,1153,41,130,91,0.0
1787919337.49,1154,29,192,91,0.0
1787919337.50,010B,32,0,91,0.0
1787919337.53,1169,29,189,91,0.0
1787919337.56,1173,1,114,91,0.0
1787919337.59,1177,18,72,91,0.0
1787919337.60,010B,32,0,91,0.0
1787919337.62,1410,0,201,91,0.0
1787919337.65,1631,1,0,91,0.0
1787919337.65,0110,0,173,91,0.0
1787919337.69,1678,0,0,91,0.0
1787919337.71,010B,32,0,91,0.0
1787919337.73,1681,0,0,91,0.0
1787919337.76,16CD,0,0,91,0.0
1787919337.79,16CE,255,255,91,0.0
1787919337.80,010B,32,0,91,0.0
1787919337.82,16CF,13,91,91,0.0
1787919337.85,16E8,73,57,91,0.0
1787919337.86,0110,0,180,91,0.0
1787919337.89,16E9,0,117,91,0.0
1787919337.91,010B,32,0,91,0.0
1787919337.92,16F0,3,131,91,0.0
1787919337.95,1704,0,0,91,0.0
1787919337.95,0110,0,178,91,0.0
1787919337.98,1706,128,0,91,0.0
1787919338.00,010B,32,0,91,0.0
1787919338.01,1709,0,0,91,0.0
1787919338.05,1717,1,0,91,0.0
1787919338.06,0110,0,173,91,0.0
1787919338.08,1718,1,0,91,0.0
1787919338.11,010B,32,0,91,0.0
1787919338.11,1746,0,0,91,0.0
1787919338.14,1782,121,64,91,0.0
1787919338.15,0110,0,178,91,0.0
1787919338.17,1783,110,192,91,0.0
1787919338.20,010B,32,0,91,0.0
1787919338.21,17A0,31,0,91,0.0
1787919338.24,17A6,0,0,91,0.0
1787919338.25,0110,0,175,91,0.0
1787919338.27,17B0,19,0,91,0.0
1787919338.30,17B1,32,0,91,0.0
1787919338.30,010B,32,0,91,0.0
1787919338.34,17B2,4,0,91,0.0
1787919338.36,0110,0,175,91,0.0
1787919338.37,17B3,138,0,91,0.0
1787919338.41,17B5,80,0,91,0.0
1787919338.44,17B6,0,0,91,0.0
1787919338.46,0110,0,175,91,0.0
1787919338.47,17B8,238,0,91,0.0
1787919338.50,17BA,0,0,91,0.0
1787919338.50,010B,32,0,91,0.0
1787919338.53,17BB,0,0,91,0.0
1787919338.56,0110,0,173,91,0.0
1787919338.57,17BC,0,0,91,0.0
1787919338.60,17BD,49,0,91,0.0
1787919338.60,010B,32,0,91,0.0
1787919338.63,17BE,0,0,91,0.0
1787919338.65,0110,0,173,91,0.0
1787919338.67,17C1,234,0,91,0.0
1787919338.70,3201,0,40,91,0.0
1787919338.70,010B,32,0,91,0.0
1787919338.73,0105,131,0,91,0.0
1787919338.76,0110,0,178,91,0.0
1787919338.76,010F,108,0,91,0.0
1787919338.80,0110,0,178,91,0.0
1787919338.80,010B,32,0,91,0.0
1787919338.83,010B,32,0,91,0.0
1787919338.86,0110,0,178,91,0.0
1787919338.86,0106,122,0,91,0.0
1787919338.89,0107,128,0,91,0.0
1787919338.90,010B,32,0,91,0.0
1787919338.93,010E,146,0,91,0.0
1787919338.96,0110,0,175,91,0.0
1787919338.96,0142,53,39,91,0.0
1787919338.99,0000,190,63,91,0.0
1787919339.00,010B,32,0,91,0.0
1787919339.02,0002,0,0,91,0.0
1787919339.05,0003,2,0,91,0.0
1787919339.05,0110,0,178,91,0.0
1787919339.09,0005,131,0,91,0.0
1787919339.11,010B,32,0,91,0.0
1787919339.13,0006,122,0,91,0.0
1787919339.16,0007,128,0,91,0.0
1787919339.19,000B,32,0,91,0.0
1787919339.20,010B,32,0,91,0.0
1787919339.22,000C,11,4,91,0.0
1787919339.25,000D,0,0,91,0.0
1787919339.25,0110,0,178,91,0.0
1787919339.29,000E,145,0,91,0.0
1787919339.30,010B,32,0,91,0.0
1787919339.32,000F,108,0,91,0.0
1787919339.35,0010,0,180,91,0.0
1787919339.36,0110,0,180,91,0.0
1787919339.38,0011,30,0,91,0.0
1787919339.40,010B,32,0,91,0.0
1787919339.41,0013,1,0,91,0.0
1787919339.45,001C,10,0,91,0.0
1787919339.45,0110,0,178,91,0.0
1787919339.49,001F,3,128,91,0.0
1787919339.51,010B,32,0,91,0.0
1787919339.52,0020,128,21,91,0.0
1787919339.55,0021,0,0,91,0.0
1787919339.55,0110,0,178,91,0.0
1787919339.58,002C,0,0,91,0.0
1787919339.61,010B,32,0,91,0.0
1787919339.61,002E,29,0,91,0.0
1787919339.65,0030,255,0,91,0.0
1787919339.65,0110,0,173,91,0.0
1787919339.68,003C,21,68,91,0.0
1787919339.70,010B,32,0,91,0.0
1787919339.74,0042,53,47,91,0.0
1787919339.75,0110,0,171,91,0.0
1787919339.77,0043,0,48,91,0.0
1787919339.81,0200,0,0,91,0.0
1787919339.84,0202,0,0,91,0.0
1787919339.85,0110,0,175,91,0.0
1787919339.87,0900,5,90,91,0.0
1787919339.90,0968,0,0,91,0.0
1787919339.90,010B,32,0,91,0.0
1787919339.93,096E,10,240,91,0.0
1787919339.96,0110,0,171,91,0.0
1787919339.97,097C,108,220,91,0.0
1787919340.01,098E,0,0,91,0.0
1787919340.04,1101,0,0,91,0.0
1787919340.06,0110,0,178,91,0.0
1787919340.07,1103,0,0,91,0.0
1787919340.10,1104,0,0,91,0.0
1787919340.10,010B,32,0,91,0.0
1787919340.13,114A,37,64,91,0.0
1787919340.16,0110,0,175,91,0.0
1787919340.17,114D,34,0,91,0.0
1787919340.20,1153,41,128,91,0.0
1787919340.20,010B,31,0,91,0.0
1787919340.23,1154,29,192,91,0.0
1787919340.25,0110,0,168,91,0.0
1787919340.26,1169,29,189,91,0.0
1787919340.29,1173,3,92,91,0.0
1787919340.31,010B,31,0,91,0.0
1787919340.33,1177,18,72,91,0.0
1787919340.36,1410,0,203,91,0.0
1787919340.39,1631,1,0,91,0.0
1787919340.41,010B,32,0,91,0.0
1787919340.42,1678,0,0,91,0.0
1787919340.45,1681,0,0,91,0.0
1787919340.45,0110,0,173,91,0.0
1787919340.49,16CD,0,0,91,0.0
1787919340.51,010B,31,0,91,0.0
1787919340.52,16CE,255,255,91,0.0
1787919340.55,16CF,13,58,91,0.0
1787919340.55,0110,0,175,91,0.0
1787919340.58,16E8,75,233,91,0.0
1787919340.61,010B,32,0,91,0.0
1787919340.62,16E9,0,117,91,0.0
1787919340.65,16F0,3,131,91,0.0
1787919340.66,0110,0,175,91,0.0
1787919340.69,1704,0,0,91,0.0
1787919340.70,010B,32,0,91,0.0
1787919340.72,1706,128,0,91,0.0
1787919340.75,1709,0,0,91,0.0
1787919340.75,0110,0,173,91,0.0
1787919340.78,1717,1,0,91,0.0
1787919340.81,010B,32,0,91,0.0
1787919340.81,1718,1,0,91,0.0
1787919340.85,1746,0,0,91,0.0
1787919340.86,0110,0,173,91,0.0
1787919340.86,0142,53,30,91,0.0
1787919340.88,1782,121,0,91,0.0
1787919340.90,010B,32,0,91,0.0
1787919340.92,1783,110,192,91,0.0
1787919340.95,17A0,30,0,91,0.0
1787919340.95,0110,0,173,91,0.0
1787919340.98,17A6,0,0,91,0.0
1787919341.00,010B,32,0,91,0.0
1787919341.01,17B0,19,0,91,0.0
1787919341.05,17B1,32,0,91,0.0
1787919341.05,0110,0,175,91,0.0
1787919341.08,17B2,4,0,91,0.0
1787919341.10,010B,32,0,91,0.0
1787919341.11,17B3,138,0,91,0.0
1787919341.14,17B5,80,0,91,0.0
1787919341.15,0110,0,171,91,0.0
1787919341.17,17B6,0,0,91,0.0
1787919341.20,010B,32,0,91,0.0
1787919341.21,17B8,238,0,91,0.0
1787919341.24,17BA,0,0,91,0.0
1787919341.26,0110,0,175,91,0.0
1787919341.28,17BB,0,0,91,0.0
1787919341.31,17BC,0,0,91,0.0
1787919341.34,17BD,49,0,91,0.0
1787919341.36,0110,0,175,91,0.0
1787919341.37,17BE,0,0,91,0.0
1787919341.41,17C1,234,0,91,0.0
1787919341.44,3201,0,40,91,0.0
1787919341.45,0110,0,166,91,0.0
1787919341.46,0105,131,0,91,0.0
1787919341.50,010F,108,0,91,0.0
1787919341.51,010B,32,0,91,0.0
1787919341.53,0110,0,171,91,0.0
1787919341.55,0110,0,173,91,0.0
1787919341.56,010B,32,0,91,0.0
1787919341.59,0106,119,0,91,0.0
1787919341.61,010B,32,0,91,0.0
1787919341.63,0107,128,0,91,0.0
1787919341.66,0110,0,173,91,0.0
1787919341.66,010E,148,0,91,0.0
1787919341.69,0142,53,38,91,0.0
1787919341.71,010B,32,0,91,0.0
1787919341.73,0000,190,63,91,0.0
1787919341.76,0110,0,168,91,0.0
1787919341.79,0003,2,0,91,0.0
1787919341.80,010B,32,0,91,0.0
1787919341.82,0005,131,0,91,0.0
1787919341.86,0006,120,0,91,0.0
1787919341.89,0007,128,0,91,0.0
1787919341.90,010B,32,0,91,0.0
1787919341.93,000B,32,0,91,0.0
1787919341.96,000C,10,236,91,0.0
1787919341.99,000D,0,0,91,0.0
1787919342.01,010B,32,0,91,0.0
1787919342.02,000E,148,0,91,0.0
1787919342.05,000F,108,0,91,0.0
1787919342.05,0110,0,173,91,0.0
1787919342.09,0010,0,173,91,0.0
1787919342.10,010B,32,0,91,0.0
1787919342.12,0011,30,0,91,0.0
1787919342.15,0013,1,0,91,0.0
1787919342.16,0110,0,175,91,0.0
1787919342.18,001C,10,0,91,0.0
1787919342.20,010B,32,0,91,0.0
1787919342.21,001F,3,129,91,0.0
1787919342.25,0020,128,21,91,0.0
1787919342.25,0110,0,173,91,0.0
1787919342.28,0021,0,0,91,0.0
1787919342.30,010B,32,0,91,0.0
1787919342.31,002C,0,0,91,0.0
1787919342.35,002E,29,0,91,0.0
1787919342.36,0110,0,173,91,0.0
