t,pid,b1,b2,coolant,speed
1788259003.34,16E9,0,120,41,0.0
1788259003.36,010B,45,0,41,0.0
1788259003.38,16F0,3,131,41,0.0
1788259003.41,1704,0,0,41,0.0
1788259003.41,0110,1,237,41,0.0
1788259003.44,1706,128,0,41,0.0
1788259003.47,010B,45,0,41,0.0
1788259003.48,1709,0,0,41,0.0
1788259003.51,1717,1,0,41,0.0
1788259003.51,0110,1,251,41,0.0
1788259003.54,1718,1,0,41,0.0
1788259003.56,010B,45,0,41,0.0
1788259003.57,1746,0,0,41,0.0
1788259003.61,1782,206,0,41,0.0
1788259003.61,0110,1,233,41,0.0
1788259003.64,1783,110,192,41,0.0
1788259003.66,010B,45,0,41,0.0
1788259003.70,17A6,0,0,41,0.0
1788259003.71,0110,1,223,41,0.0
1788259003.73,17B0,31,0,41,0.0
1788259003.76,17B1,32,0,41,0.0
1788259003.80,17B2,4,0,41,0.0
1788259003.81,0110,1,251,41,0.0
1788259003.83,17B3,85,0,41,0.0
1788259003.86,17B5,80,0,41,0.0
1788259003.87,010B,45,0,41,0.0
1788259003.90,17B6,0,0,41,0.0
1788259003.91,0110,1,233,41,0.0
1788259003.93,17B8,242,0,41,0.0
1788259003.96,17BA,0,0,41,0.0
1788259004.00,17BB,0,0,41,0.0
1788259004.01,0110,1,237,41,0.0
1788259004.03,17BC,0,0,41,0.0
1788259004.06,17BD,147,0,41,0.0
1788259004.07,010B,45,0,41,0.0
1788259004.09,17BE,0,0,41,0.0
1788259004.11,0110,1,233,41,0.0
1788259004.12,17C1,234,0,42,0.0
1788259004.16,3201,23,112,42,0.0
1788259004.17,010B,45,0,42,0.0
1788259004.19,990A,45,0,42,0.0
1788259004.21,0110,1,242,42,0.0
1788259004.22,996E,13,32,42,0.0
1788259004.25,A211,0,0,42,0.0
1788259004.26,010B,45,0,42,0.0
1788259004.29,D100,129,0,42,0.0
1788259004.31,0110,1,251,42,0.0
1788259004.32,17B3,85,0,42,0.0
1788259004.32,E21B,90,74,42,0.0
1788259004.36,E21C,49,56,42,0.0
1788259004.36,010B,45,0,42,0.0
1788259004.39,E21D,56,56,42,0.0
1788259004.41,0110,1,242,42,0.0
1788259004.42,E21E,70,0,42,0.0
1788259004.45,E6F0,90,74,42,0.0
1788259004.46,010B,45,0,42,0.0
1788259004.48,E6F2,240,0,42,0.0
1788259004.51,0110,1,242,42,0.0
1788259004.52,E6F3,240,0,42,0.0
1788259004.55,0105,82,0,42,0.0
1788259004.56,010B,45,0,42,0.0
1788259004.58,010F,70,0,42,0.0
1788259004.61,0110,1,233,42,0.0
1788259004.65,010B,45,0,42,0.0
1788259004.66,010B,45,0,42,0.0
1788259004.68,0106,119,0,42,0.0
1788259004.71,0107,131,0,42,0.0
1788259004.71,0110,1,237,42,0.0
1788259004.74,010E,142,0,42,0.0
1788259004.76,010B,45,0,42,0.0
1788259004.78,0142,55,43,42,0.0
1788259004.82,0000,190,63,42,0.0
1788259004.85,0002,0,0,42,0.0
1788259004.86,010B,45,0,42,0.0
1788259004.88,0003,2,0,42,0.0
1788259004.92,0005,82,0,42,0.0
1788259004.95,0006,121,0,42,0.0
1788259004.96,010B,45,0,42,0.0
1788259004.98,0007,131,0,42,0.0
1788259005.01,000B,45,0,42,0.0
1788259005.01,0110,1,237,42,0.0
1788259005.04,000C,18,79,42,0.0
1788259005.06,010B,45,0,42,0.0
1788259005.08,000D,0,0,42,0.0
1788259005.11,000E,140,0,42,0.0
1788259005.11,0110,1,223,42,0.0
1788259005.14,000F,70,0,42,0.0
1788259005.16,010B,45,0,42,0.0
1788259005.17,0010,1,233,42,0.0
1788259005.20,0011,29,0,42,0.0
1788259005.21,0110,1,237,42,0.0
1788259005.24,0013,1,0,42,0.0
1788259005.26,010B,45,0,42,0.0
1788259005.27,001C,10,0,42,0.0
1788259005.31,001F,0,68,42,0.0
1788259005.31,0110,1,251,42,0.0
1788259005.34,0020,128,21,42,0.0
1788259005.36,010B,45,0,42,0.0
1788259005.37,0021,0,0,42,0.0
1788259005.40,002C,0,0,42,0.0
1788259005.41,0110,1,242,42,0.0
1788259005.44,002E,0,0,42,0.0
1788259005.47,0030,255,0,42,0.0
1788259005.50,003C,7,196,42,0.0
1788259005.51,0110,1,228,42,0.0
1788259005.53,0040,104,0,42,0.0
1788259005.56,010B,45,0,42,0.0
1788259005.57,0042,55,49,42,0.0
1788259005.60,0043,0,80,42,0.0
1788259005.61,0110,1,223,42,0.0
1788259005.64,0200,0,0,42,0.0
1788259005.67,0202,0,0,42,0.0
1788259005.70,0900,6,99,42,0.0
1788259005.71,0110,1,233,42,0.0
1788259005.73,0968,0,0,42,0.0
1788259005.76,096E,18,54,42,0.0
1788259005.80,097C,112,254,42,0.0
1788259005.81,0110,1,228,42,0.0
1788259005.83,098E,0,0,42,0.0
1788259005.86,1101,1,0,42,0.0
1788259005.86,010B,45,0,42,0.0
1788259005.89,1103,20,0,42,0.0
1788259005.91,0110,1,223,42,0.0
1788259005.92,1104,1,0,42,0.0
1788259005.96,114A,97,0,42,0.0
1788259005.96,010B,45,0,42,0.0
1788259005.99,114D,106,64,42,0.0
1788259006.01,0110,1,233,42,0.0
1788259006.02,1153,79,255,42,0.0
1788259006.05,1154,29,128,42,0.0
1788259006.06,010B,45,0,42,0.0
1788259006.08,1169,29,125,42,0.0
1788259006.11,0110,1,228,42,0.0
1788259006.12,1173,2,93,42,0.0
1788259006.15,1177,25,140,42,0.0
1788259006.16,010B,45,0,42,0.0
1788259006.19,1410,1,93,42,0.0
1788259006.22,1631,1,0,42,0.0
1788259006.25,1678,0,0,42,0.0
1788259006.26,010B,45,0,42,0.0
1788259006.28,1681,0,0,42,0.0
1788259006.32,16CD,0,0,42,0.0
1788259006.35,16CE,0,0,42,0.0
1788259006.37,010B,45,0,42,0.0
1788259006.38,16CF,12,57,42,0.0
1788259006.41,16E8,53,18,42,0.0
1788259006.41,0110,1,233,42,0.0
1788259006.44,16E9,0,121,42,0.0
1788259006.46,010B,45,0,42,0.0
1788259006.48,16F0,3,131,42,0.0
1788259006.51,1704,0,0,42,0.0
1788259006.51,0110,1,223,42,0.0
1788259006.54,1706,128,0,42,0.0
1788259006.56,010B,45,0,42,0.0
1788259006.57,1709,0,0,42,0.0
1788259006.60,1717,1,0,42,0.0
1788259006.61,0110,1,233,42,0.0
1788259006.64,1718,1,0,42,0.0
1788259006.66,010B,45,0,42,0.0
1788259006.68,1746,0,0,42,0.0
1788259006.71,1782,206,0,42,0.0
1788259006.71,0110,1,242,42,0.0
1788259006.74,1783,110,192,42,0.0
1788259006.76,010B,45,0,42,0.0
1788259006.77,17A0,35,0,42,0.0
1788259006.80,17A6,0,0,42,0.0
1788259006.81,0110,1,233,42,0.0
1788259006.84,17B0,30,0,42,0.0
1788259006.86,010B,45,0,42,0.0
1788259006.90,17B2,4,0,42,0.0
1788259006.91,0110,1,233,42,0.0
1788259006.93,17B3,85,0,42,0.0
1788259006.97,17B5,80,0,42,0.0
1788259007.00,17B6,0,0,42,0.0
1788259007.01,0110,1,242,42,0.0
1788259007.04,17B8,242,0,42,0.0
1788259007.07,17BA,0,0,42,0.0
1788259007.10,17BB,0,0,42,0.0
1788259007.11,0110,1,228,42,0.0
1788259007.13,17BC,0,0,42,0.0
1788259007.16,17BD,147,0,42,0.0
1788259007.16,010B,45,0,42,0.0
1788259007.20,17BE,0,0,42,0.0
1788259007.21,0110,1,233,42,0.0
1788259007.23,17C1,234,0,42,0.0
1788259007.26,3201,23,112,42,0.0
1788259007.26,010B,45,0,42,0.0
1788259007.29,990A,44,0,42,0.0
1788259007.31,0110,1,228,42,0.0
1788259007.33,996E,13,52,42,0.0
1788259007.36,A211,0,0,42,0.0
1788259007.36,010B,45,0,42,0.0
1788259007.40,D100,129,0,42,0.0
1788259007.41,0110,1,219,42,0.0
1788259007.43,E21B,90,74,42,0.0
1788259007.46,E21C,49,56,42,0.0
1788259007.46,010B,45,0,42,0.0
1788259007.49,E21D,56,56,42,0.0
1788259007.51,0110,1,223,42,0.0
1788259007.52,E21E,70,0,42,0.0
1788259007.56,E6F0,90,74,42,0.0
1788259007.56,010B,45,0,42,0.0
1788259007.59,E6F2,240,0,42,0.0
1788259007.61,0110,1,219,42,0.0
1788259007.62,E6F3,240,0,42,0.0
1788259007.65,0105,82,0,42,0.0
1788259007.66,010B,45,0,42,0.0
1788259007.68,010F,70,0,42,0.0
1788259007.71,0110,1,233,42,0.0
1788259007.71,0110,1,233,42,0.0
1788259007.75,010B,45,0,42,0.0
1788259007.76,010B,45,0,42,0.0
1788259007.78,0106,122,0,42,0.0
1788259007.81,0107,131,0,42,0.0
1788259007.85,010E,139,0,42,0.0
1788259007.86,010B,45,0,42,0.0
1788259007.88,0142,55,40,42,0.0
1788259007.92,0000,190,63,42,0.0
1788259007.95,0002,0,0,42,0.0
1788259007.96,010B,45,0,42,0.0
1788259007.99,0003,2,0,42,0.0
1788259008.02,0005,82,0,42,0.0
1788259008.05,0006,121,0,42,0.0
1788259008.06,010B,45,0,42,0.0
1788259008.08,0007,131,0,42,0.0
1788259008.12,000B,45,0,42,0.0
1788259008.15,000C,18,47,42,0.0
1788259008.16,010B,45,0,42,0.0
1788259008.18,000D,0,0,42,0.0
1788259008.21,000E,140,0,42,0.0
1788259008.21,0110,1,237,42,0.0
1788259008.24,000F,70,0,42,0.0
1788259008.26,010B,45,0,42,0.0
1788259008.28,0010,1,228,42,0.0
1788259008.31,0011,29,0,42,0.0
1788259008.31,0110,1,223,42,0.0
1788259008.32,17B3,85,0,42,0.0
1788259008.34,0013,1,0,43,0.0
1788259008.36,010B,45,0,43,0.0
1788259008.37,001C,10,0,43,0.0
1788259008.40,001F,0,72,43,0.0
1788259008.41,0110,1,223,43,0.0
1788259008.44,0020,128,21,43,0.0
1788259008.46,010B,45,0,43,0.0
1788259008.47,0021,0,0,43,0.0
1788259008.50,002C,0,0,43,0.0
1788259008.52,0110,1,219,43,0.0
1788259008.54,002E,0,0,43,0.0
1788259008.57,010B,45,0,43,0.0
1788259008.57,0030,255,0,43,0.0
1788259008.60,003C,7,241,43,0.0
1788259008.61,0110,1,246,43,0.0
1788259008.64,0040,104,0,43,0.0
1788259008.67,0042,55,27,43,0.0
1788259008.70,0043,0,81,43,0.0
1788259008.71,0110,1,228,43,0.0
1788259008.73,0200,0,0,43,0.0
1788259008.76,0202,0,0,43,0.0
1788259008.80,0900,6,99,43,0.0
1788259008.81,0110,1,223,43,0.0
1788259008.83,0968,0,0,43,0.0
1788259008.86,096E,18,11,43,0.0
1788259008.86,010B,45,0,43,0.0
1788259008.89,097C,112,252,43,0.0
1788259008.91,0110,1,228,43,0.0
1788259008.92,098E,0,0,43,0.0
1788259008.96,1101,1,0,43,0.0
1788259008.96,010B,45,0,43,0.0
1788259008.99,1103,20,0,43,0.0
1788259009.01,0110,1,223,43,0.0
1788259009.03,1104,1,0,43,0.0
1788259009.05,114A,96,192,43,0.0
1788259009.06,010B,45,0,43,0.0
1788259009.09,114D,104,192,43,0.0
1788259009.11,0110,1,233,43,0.0
1788259009.12,1153,79,132,43,0.0
1788259009.16,1154,29,128,43,0.0
1788259009.17,010B,45,0,43,0.0
1788259009.19,1169,29,125,43,0.0
1788259009.22,1173,0,205,43,0.0
1788259009.25,1177,25,20,43,0.0
1788259009.26,010B,45,0,43,0.0
1788259009.28,1410,1,84,43,0.0
1788259009.32,1631,1,0,43,0.0
1788259009.35,1678,0,0,43,0.0
1788259009.36,010B,45,0,43,0.0
1788259009.38,1681,0,0,43,0.0
1788259009.41,16CD,0,0,43,0.0
1788259009.41,0110,1,228,43,0.0
1788259009.44,16CE,0,0,43,0.0
1788259009.46,010B,45,0,43,0.0
1788259009.48,16CF,12,9,43,0.0
1788259009.52,16E8,56,84,43,0.0
1788259009.55,16E9,0,121,43,0.0
1788259009.56,010B,45,0,43,0.0
1788259009.58,16F0,3,131,43,0.0
1788259009.61,1704,0,0,43,0.0
1788259009.61,0110,1,223,43,0.0
1788259009.64,1706,128,0,43,0.0
1788259009.66,010B,45,0,43,0.0
1788259009.68,1709,0,0,43,0.0
1788259009.71,1717,1,0,43,0.0
1788259009.71,0110,1,237,43,0.0
1788259009.74,1718,1,0,43,0.0
1788259009.76,010B,45,0,43,0.0
1788259009.77,1746,0,0,43,0.0
1788259009.80,1782,205,192,43,0.0
1788259009.81,0110,1,228,43,0.0
1788259009.84,1783,110,192,43,0.0
1788259009.86,010B,45,0,43,0.0
1788259009.87,17A0,35,0,43,0.0
1788259009.91,17A6,0,0,43,0.0
1788259009.91,0110,1,228,43,0.0
1788259009.94,17B0,30,0,43,0.0
1788259009.96,010B,45,0,43,0.0
1788259009.97,17B1,32,0,43,0.0
1788259010.00,17B2,4,0,43,0.0
1788259010.01,0110,1,228,43,0.0
1788259010.04,17B3,85,0,43,0.0
1788259010.06,010B,45,0,43,0.0
1788259010.07,17B5,80,0,43,0.0
1788259010.10,17B6,0,0,43,0.0
1788259010.11,0110,1,233,43,0.0
1788259010.13,17B8,242,0,43,0.0
1788259010.16,17BA,0,0,43,0.0
1788259010.16,010B,45,0,43,0.0
1788259010.20,17BB,0,0,43,0.0
1788259010.21,0110,1,223,43,0.0
1788259010.24,17BC,0,0,43,0.0
1788259010.27,17BD,147,0,43,0.0
1788259010.30,17BE,0,0,43,0.0
1788259010.31,0110,1,228,43,0.0
1788259010.31,0142,55,50,43,0.0
1788259010.33,17C1,234,0,43,0.0
1788259010.36,3201,23,112,43,0.0
1788259010.36,010B,45,0,43,0.0
1788259010.40,990A,44,0,43,0.0
1788259010.41,0110,1,228,43,0.0
1788259010.43,996E,13,72,43,0.0
1788259010.46,A211,0,0,43,0.0
1788259010.46,010B,45,0,43,0.0
1788259010.49,D100,129,0,43,0.0
1788259010.51,0110,1,237,43,0.0
1788259010.52,E21B,90,74,43,0.0
1788259010.56,E21C,49,56,43,0.0
1788259010.56,010B,45,0,43,0.0
1788259010.59,E21D,56,56,43,0.0
1788259010.61,0110,1,237,43,0.0
1788259010.62,E21E,70,0,43,0.0
1788259010.65,E6F0,90,74,43,0.0
1788259010.66,010B,45,0,43,0.0
1788259010.68,E6F2,240,0,43,0.0
1788259010.72,E6F3,240,0,43,0.0
1788259010.75,0105,83,0,43,0.0
1788259010.76,010B,45,0,43,0.0
1788259010.78,010F,70,0,43,0.0
1788259010.81,0110,1,228,43,0.0
1788259010.81,0110,1,223,43,0.0
1788259010.84,010B,45,0,43,0.0
1788259010.86,010B,45,0,43,0.0
1788259010.88,0106,122,0,43,0.0
1788259010.91,0107,131,0,43,0.0
1788259010.91,0110,1,228,43,0.0
1788259010.94,010E,139,0,43,0.0
1788259010.96,010B,45,0,43,0.0
1788259010.97,0142,55,41,43,0.0
1788259011.01,0000,190,63,43,0.0
1788259011.01,0110,1,223,43,0.0
1788259011.04,0002,0,0,43,0.0
1788259011.07,010B,45,0,43,0.0
1788259011.08,0003,2,0,43,0.0
1788259011.11,0005,83,0,43,0.0
1788259011.11,0110,1,228,43,0.0
1788259011.14,0006,121,0,43,0.0
1788259011.16,010B,45,0,43,0.0
1788259011.17,0007,131,0,43,0.0
1788259011.20,000B,45,0,43,0.0
1788259011.21,0110,1,228,43,0.0
1788259011.24,000C,17,245,43,0.0
1788259011.27,000D,0,0,43,0.0
1788259011.30,000E,139,0,43,0.0
1788259011.31,0110,1,219,43,0.0
1788259011.33,000F,70,0,43,0.0
1788259011.36,0010,1,223,43,0.0
1788259011.36,010B,45,0,43,0.0
1788259011.40,0011,29,0,43,0.0
1788259011.41,0110,1,228,43,0.0
1788259011.43,0013,1,0,43,0.0
1788259011.47,001C,10,0,43,0.0
1788259011.50,001F,0,75,43,0.0
1788259011.51,0110,1,228,43,0.0
1788259011.53,0020,128,21,43,0.0
1788259011.56,0021,0,0,43,0.0
1788259011.56,010B,45,0,43,0.0
1788259011.60,002C,0,0,43,0.0
1788259011.61,0110,1,228,43,0.0
1788259011.63,002E,0,0,43,0.0
1788259011.66,0030,255,0,43,0.0
1788259011.66,010B,45,0,43,0.0
1788259011.69,003C,8,36,43,0.0
1788259011.71,0110,1,219,43,0.0
1788259011.72,0040,104,0,43,0.0
1788259011.76,0042,55,47,43,0.0
1788259011.76,010B,45,0,43,0.0
1788259011.79,0043,0,80,43,0.0
1788259011.81,0110,1,228,43,0.0
1788259011.82,0200,0,0,43,0.0
1788259011.85,0202,0,0,43,0.0
1788259011.86,010B,45,0,43,0.0
1788259011.89,0900,6,99,43,0.0
1788259011.91,0110,1,219,43,0.0
1788259011.92,0968,0,0,43,0.0
1788259011.96,096E,17,217,43,0.0
1788259011.96,010B,45,0,43,0.0
1788259011.99,097C,112,255,43,0.0
1788259012.02,098E,0,0,43,0.0
1788259012.05,1101,1,0,43,0.0
1788259012.06,010B,45,0,43,0.0
1788259012.08,1103,20,0,43,0.0
1788259012.12,1104,1,0,43,0.0
1788259012.15,114A,96,192,43,0.0
1788259012.16,010B,45,0,43,0.0
1788259012.18,114D,103,64,43,0.0
1788259012.21,1153,78,222,43,0.0
1788259012.21,0110,1,233,43,0.0
1788259012.24,1154,29,128,43,0.0
1788259012.26,010B,45,0,43,0.0
1788259012.28,1169,29,125,43,0.0
1788259012.31,1173,0,235,43,0.0
1788259012.31,0110,1,228,43,0.0
1788259012.32,17B3,85,0,43,0.0
1788259012.35,1177,25,0,43,0.0
1788259012.36,010B,45,0,43,0.0
1788259012.38,1410,1,81,43,0.0
1788259012.41,1631,1,0,43,0.0
1788259012.41,0110,1,233,43,0.0
1788259012.44,1678,0,0,43,0.0
1788259012.46,010B,45,0,43,0.0
1788259012.48,1681,0,0,43,0.0
1788259012.51,16CD,0,0,43,0.0
1788259012.51,0110,1,223,43,0.0
1788259012.54,16CE,0,0,43,0.0
1788259012.56,010B,45,0,43,0.0
1788259012.57,16CF,12,29,43,0.0
1788259012.60,16E8,56,50,43,0.0
1788259012.61,0110,1,228,43,0.0
1788259012.64,16E9,0,121,43,0.0
1788259012.66,010B,45,0,43,0.0
1788259012.67,16F0,3,131,43,0.0
1788259012.70,1704,0,0,43,0.0
1788259012.71,0110,1,237,43,0.0
1788259012.73,1706,128,0,43,0.0
1788259012.76,010B,45,0,43,0.0
1788259012.80,1717,1,0,43,0.0
1788259012.81,0110,1,206,43,0.0
1788259012.84,1718,1,0,43,0.0
1788259012.87,1746,0,0,43,0.0
1788259012.90,1782,205,128,43,0.0
1788259012.91,0110,1,219,43,0.0
1788259012.93,1783,110,192,43,0.0
1788259012.96,17A0,35,0,43,0.0
1788259013.00,17A6,0,0,43,0.0
1788259013.01,0110,1,233,43,0.0
1788259013.03,17B0,30,0,43,0.0
1788259013.06,17B1,32,0,43,0.0
1788259013.06,010B,45,0,43,0.0
1788259013.09,17B2,4,0,43,0.0
1788259013.11,0110,1,228,43,0.0
1788259013.12,17B3,85,0,43,0.0
1788259013.16,17B5,80,0,43,0.0
1788259013.16,010B,45,0,43,0.0
1788259013.19,17B6,0,0,43,0.0
1788259013.21,0110,1,214,43,0.0
1788259013.22,17B8,242,0,43,0.0
1788259013.25,17BA,0,0,43,0.0
1788259013.26,010B,45,0,43,0.0
1788259013.29,17BB,0,0,43,0.0
1788259013.31,0110,1,219,43,0.0
1788259013.32,17BC,0,0,43,0.0
1788259013.36,17BD,147,0,43,0.0
1788259013.36,010B,45,0,43,0.0
1788259013.39,17BE,0,0,43,0.0
1788259013.42,17C1,234,0,43,0.0
1788259013.45,3201,23,112,44,0.0
1788259013.46,010B,45,0,44,0.0
1788259013.48,990A,43,0,44,0.0
1788259013.52,996E,13,112,44,0.0
1788259013.56,A211,0,0,44,0.0
1788259013.56,010B,45,0,44,0.0
1788259013.59,D100,129,0,44,0.0
1788259013.61,0110,1,206,44,0.0
1788259013.62,E21B,90,74,44,0.0
1788259013.65,E21C,49,56,44,0.0
1788259013.66,010B,45,0,44,0.0
1788259013.68,E21D,56,56,44,0.0
1788259013.71,0110,1,206,44,0.0
1788259013.75,E6F0,90,74,44,0.0
1788259013.76,010B,45,0,44,0.0
1788259013.79,E6F2,240,0,44,0.0
1788259013.82,E6F3,240,0,44,0.0
1788259013.85,0105,84,0,44,0.0
1788259013.86,010B,45,0,44,0.0
1788259013.88,010F,70,0,44,0.0
1788259013.91,0110,1,223,44,0.0
1788259013.95,010B,45,0,44,0.0
1788259013.96,010B,45,0,44,0.0
1788259013.98,0106,123,0,44,0.0
1788259014.01,0110,1,223,44,0.0
1788259014.05,010E,139,0,44,0.0
1788259014.06,010B,45,0,44,0.0
1788259014.08,0142,55,53,44,0.0
1788259014.11,0110,1,219,44,0.0
1788259014.12,0000,190,63,44,0.0
1788259014.16,0002,0,0,44,0.0
1788259014.16,010B,45,0,44,0.0
1788259014.19,0003,2,0,44,0.0
1788259014.21,0110,1,228,44,0.0
1788259014.22,0005,84,0,44,0.0
1788259014.25,0006,124,0,44,0.0
1788259014.26,010B,45,0,44,0.0
1788259014.29,0007,131,0,44,0.0
1788259014.31,0110,1,219,44,0.0
1788259014.32,17B3,85,0,44,0.0
1788259014.32,000B,45,0,44,0.0
1788259014.36,000C,17,215,44,0.0
1788259014.36,010B,45,0,44,0.0
1788259014.39,000D,0,0,44,0.0
1788259014.42,000E,137,0,44,0.0
1788259014.45,000F,70,0,44,0.0
1788259014.46,010B,45,0,44,0.0
1788259014.48,0010,1,228,44,0.0
1788259014.52,0011,29,0,44,0.0
1788259014.55,0013,1,0,44,0.0
1788259014.56,010B,45,0,44,0.0
1788259014.58,001C,10,0,44,0.0
1788259014.61,001F,0,78,44,0.0
1788259014.61,0110,1,210,44,0.0
1788259014.64,0020,128,21,44,0.0
1788259014.66,010B,45,0,44,0.0
1788259014.68,0021,0,0,44,0.0
1788259014.71,002C,0,0,44,0.0
1788259014.71,0110,1,214,44,0.0
1788259014.75,002E,0,0,44,0.0
1788259014.76,010B,45,0,44,0.0
1788259014.78,0030,255,0,44,0.0
1788259014.81,003C,8,87,44,0.0
1788259014.81,0110,1,228,44,0.0
1788259014.84,0040,104,0,44,0.0
1788259014.86,010B,45,0,44,0.0
1788259014.87,0042,55,35,44,0.0
1788259014.91,0043,0,79,44,0.0
1788259014.91,0110,1,202,44,0.0
1788259014.94,0200,0,0,44,0.0
1788259014.96,010B,45,0,44,0.0
1788259014.97,0202,0,0,44,0.0
1788259015.00,0900,6,94,44,0.0
1788259015.01,0110,1,214,44,0.0
1788259015.04,0968,0,0,44,0.0
1788259015.07,096E,17,168,44,0.0
1788259015.10,097C,112,253,44,0.0
1788259015.12,0110,1,219,44,0.0
1788259015.13,098E,0,0,44,0.0
1788259015.16,1101,1,0,44,0.0
1788259015.16,010B,45,0,44,0.0
1788259015.20,1103,20,0,44,0.0
1788259015.21,0110,1,223,44,0.0
1788259015.23,1104,1,0,44,0.0
1788259015.26,114A,96,192,44,0.0
1788259015.26,010B,45,0,44,0.0
1788259015.29,114D,102,0,44,0.0
1788259015.31,0110,1,219,44,0.0
1788259015.32,1153,78,110,44,0.0
1788259015.36,1154,29,128,44,0.0
1788259015.36,010B,45,0,44,0.0
1788259015.39,1169,29,125,44,0.0
1788259015.41,0110,1,210,44,0.0
1788259015.42,1173,2,243,44,0.0
1788259015.45,1177,24,176,44,0.0
1788259015.46,010B,45,0,44,0.0
1788259015.49,1410,1,82,44,0.0
1788259015.51,0110,1,214,44,0.0
1788259015.52,1631,1,0,44,0.0
1788259015.56,1678,0,0,44,0.0
1788259015.56,010B,45,0,44,0.0
1788259015.59,1681,0,0,44,0.0
1788259015.62,16CD,0,0,44,0.0
1788259015.65,16CE,0,0,44,0.0
1788259015.66,010B,45,0,44,0.0
1788259015.68,16CF,12,19,44,0.0
1788259015.71,16E8,56,136,44,0.0
1788259015.75,16E9,0,121,44,0.0
1788259015.76,010B,45,0,44,0.0
1788259015.78,16F0,3,131,44,0.0
1788259015.81,1704,0,0,44,0.0
1788259015.81,0110,1,219,44,0.0
1788259015.84,1706,128,0,44,0.0
1788259015.86,010B,45,0,44,0.0
1788259015.87,1709,0,0,44,0.0
1788259015.91,1717,1,0,44,0.0
1788259015.91,0110,1,219,44,0.0
1788259015.94,1718,1,0,44,0.0
1788259015.97,010B,45,0,44,0.0
1788259015.97,1746,0,0,44,0.0
1788259016.01,1782,205,128,44,0.0
1788259016.01,0110,1,210,44,0.0
1788259016.04,1783,110,192,44,0.0
1788259016.06,010B,45,0,44,0.0
1788259016.07,17A0,35,0,44,0.0
1788259016.11,17A6,0,0,44,0.0
1788259016.11,0110,1,219,44,0.0
1788259016.14,17B0,30,0,44,0.0
