t,pid,b1,b2,coolant,speed
1787958098.24,17B2,2,0,91,18.8
1787958098.28,17B3,135,0,91,18.9
1787958098.29,0110,4,219,91,18.9
1787958098.31,17B5,134,0,91,19.0
1787958098.34,17B6,22,0,91,19.0
1787958098.34,010B,63,0,91,19.0
1787958098.37,17B8,198,0,91,19.2
1787958098.39,0110,4,219,91,19.2
1787958098.40,17BA,0,0,91,19.2
1787958098.43,17BB,127,0,91,19.4
1787958098.44,010B,64,0,91,19.4
1787958098.47,17BC,255,0,91,19.6
1787958098.49,0110,4,254,91,19.6
1787958098.50,17BD,54,0,91,19.6
1787958098.53,17BE,0,186,91,19.9
1787958098.54,010B,66,0,91,19.9
1787958098.56,17C1,128,0,91,19.9
1787958098.59,0110,4,254,91,19.9
1787958098.59,3201,23,112,91,19.9
1787958098.63,990A,43,0,91,20.1
1787958098.64,010B,68,0,91,20.1
1787958098.66,996E,13,112,91,20.2
1787958098.69,A211,16,0,91,20.4
1787958098.69,0110,4,219,91,20.4
1787958098.70,17B3,135,0,91,20.4
1787958098.72,D100,129,0,91,20.4
1787958098.74,010B,70,0,91,20.4
1787958098.76,E21B,90,74,91,20.6
1787958098.79,E21C,49,56,91,20.7
1787958098.83,E21D,56,56,91,20.8
1787958098.84,010B,72,0,91,20.8
1787958098.86,E21E,70,0,91,20.8
1787958098.89,E6F0,90,74,91,20.9
1787958098.89,0110,4,159,91,20.9
1787958098.92,E6F2,240,0,91,21.1
1787958098.94,010B,74,0,91,21.3
1787958098.95,E6F3,240,0,91,21.3
1787958098.98,0105,131,0,91,21.3
1787958098.99,0110,4,135,91,21.3
1787958099.02,010F,104,0,91,21.3
1787958099.04,010B,75,0,91,21.4
1787958099.05,0110,4,135,91,21.4
1787958099.08,010B,76,0,91,21.8
1787958099.09,0110,4,119,91,21.8
1787958099.11,0106,133,0,91,21.8
1787958099.14,010B,76,0,91,21.8
1787958099.15,0107,126,0,91,21.8
1787958099.18,010E,174,0,91,22.0
1787958099.19,0110,4,135,91,22.0
1787958099.21,0142,52,27,91,22.1
1787958099.24,0000,190,63,91,22.3
1787958099.28,0002,0,0,91,22.1
1787958099.29,0110,4,119,91,22.1
1787958099.31,0003,2,0,91,22.4
1787958099.34,0005,131,0,91,22.5
1787958099.34,010B,76,0,91,22.5
1787958099.37,0006,134,0,91,22.5
1787958099.39,0110,4,168,91,22.6
1787958099.41,0007,126,0,91,22.6
1787958099.44,000B,76,0,91,22.8
1787958099.48,000C,26,23,91,22.8
1787958099.49,0110,4,159,91,22.8
1787958099.51,000D,23,0,91,23.0
1787958099.54,000E,173,0,91,22.9
1787958099.54,010B,76,0,91,22.9
1787958099.57,000F,104,0,91,23.1
1787958099.59,0110,4,177,91,23.4
1787958099.60,0010,4,168,91,23.4
1787958099.63,0011,45,0,91,23.4
1787958099.65,010B,76,0,91,23.4
1787958099.67,0013,1,0,91,23.4
1787958099.69,0110,4,194,91,23.5
1787958099.70,001C,10,0,91,23.5
1787958099.73,001F,1,176,91,23.6
1787958099.74,010B,76,0,91,23.6
1787958099.76,0020,128,21,91,23.8
1787958099.79,0021,0,0,91,23.8
1787958099.83,002C,98,0,91,24.0
1787958099.84,010B,76,0,91,24.0
1787958099.86,002E,143,0,91,24.1
1787958099.89,0030,255,0,91,24.3
1787958099.89,0110,4,202,91,24.3
1787958099.92,003C,22,10,91,24.2
1787958099.94,010B,76,0,91,24.4
1787958099.95,0040,104,0,91,24.4
1787958099.99,0042,53,45,91,24.5
1787958100.03,0043,0,136,91,24.7
1787958100.04,010B,76,0,91,24.7
1787958100.06,0200,0,0,91,24.7
1787958100.09,0202,0,0,91,24.9
1787958100.09,0110,4,177,91,24.9
1787958100.12,0900,8,167,91,25.0
1787958100.14,010B,75,0,91,25.1
1787958100.15,0968,0,0,91,25.1
1787958100.19,096E,11,184,91,25.0
1787958100.19,0110,4,143,91,25.0
1787958100.22,097C,109,36,91,25.2
1787958100.24,010B,75,0,91,25.3
1787958100.25,098E,0,20,91,25.3
1787958100.28,1101,8,0,91,25.3
1787958100.29,0110,4,177,91,25.3
1787958100.31,1103,4,0,91,25.4
1787958100.35,1104,0,0,91,25.6
1787958100.38,114A,42,0,91,25.7
1787958100.39,0110,4,177,91,25.7
1787958100.41,114D,34,128,91,25.8
1787958100.44,1153,64,248,91,25.8
1787958100.44,010B,74,0,91,25.8
1787958100.47,1154,45,64,91,26.1
1787958100.49,0110,4,194,91,26.1
1787958100.51,1169,29,187,91,26.1
1787958100.54,1173,1,174,91,26.2
1787958100.54,010B,72,0,91,26.2
1787958100.57,1177,33,252,91,26.3
1787958100.59,0110,4,194,91,26.4
1787958100.60,1410,2,38,91,26.4
1787958100.63,1631,1,0,91,26.5
1787958100.64,010B,71,0,91,26.5
1787958100.67,1678,0,0,91,26.6
1787958100.69,0110,4,194,91,26.6
1787958100.70,1681,0,0,91,26.6
1787958100.73,16CD,1,64,91,26.8
1787958100.74,010B,71,0,91,26.8
1787958100.76,16CE,255,253,91,27.0
1787958100.79,0110,4,219,91,27.0
1787958100.80,16CF,54,55,91,27.0
1787958100.83,16E8,42,200,91,27.3
1787958100.84,010B,70,0,91,27.3
1787958100.87,16E9,0,119,91,27.3
1787958100.89,0110,4,202,91,27.5
1787958100.90,16F0,3,131,91,27.5
1787958100.93,1704,0,0,91,27.4
1787958100.94,010B,70,0,91,27.4
1787958100.96,1706,128,0,91,27.7
1787958100.99,1709,0,0,91,27.6
1787958101.03,1717,0,0,91,27.8
1787958101.04,010B,70,0,91,27.8
1787958101.07,1718,1,0,91,27.8
1787958101.10,1746,2,0,91,27.9
1787958101.13,1782,132,0,91,28.0
1787958101.14,010B,69,0,91,28.0
1787958101.16,1783,110,192,91,28.1
1787958101.19,17A0,31,0,91,28.1
1787958101.23,17A6,0,0,91,28.3
1787958101.24,010B,69,0,91,28.3
1787958101.26,17B0,40,0,91,28.3
1787958101.29,17B1,16,0,91,28.4
1787958101.29,0110,4,219,91,28.4
1787958101.32,17B2,4,0,91,28.6
1787958101.34,010B,69,0,91,28.7
1787958101.36,17B3,135,0,91,28.6
1787958101.40,17B5,135,0,91,28.8
1787958101.43,17B6,25,0,91,29.0
1787958101.44,010B,70,0,91,29.0
1787958101.46,17B8,196,0,91,28.9
1787958101.49,17BA,0,0,91,29.0
1787958101.49,0110,4,194,91,29.0
1787958101.52,17BB,94,0,91,29.1
1787958101.54,010B,71,0,91,29.3
1787958101.55,17BC,92,0,91,29.3
1787958101.59,17BD,54,0,91,29.3
1787958101.59,0110,4,202,91,29.3
1787958101.62,17BE,1,23,91,29.4
1787958101.64,010B,72,0,91,29.6
1787958101.65,17C1,128,0,91,29.6
1787958101.68,3201,0,0,91,29.5
1787958101.69,0110,4,177,91,29.5
1787958101.71,990A,42,0,91,29.8
1787958101.74,010B,72,0,91,29.9
1787958101.78,A211,16,0,91,29.9
1787958101.79,0110,4,177,91,29.9
1787958101.81,D100,129,0,91,30.1
1787958101.84,E21B,90,74,91,30.0
1787958101.87,E21C,49,56,91,30.3
1787958101.89,0110,4,168,91,30.3
1787958101.91,E21D,56,56,91,30.2
1787958101.94,E21E,70,0,91,30.3
1787958101.94,010B,73,0,91,30.3
1787958101.97,E6F0,90,74,91,30.5
1787958101.99,0110,4,177,91,30.4
1787958102.01,E6F2,240,0,91,30.6
1787958102.04,E6F3,240,0,91,30.6
1787958102.04,010B,73,0,91,30.6
1787958102.07,0105,131,0,91,30.7
1787958102.09,0110,4,168,91,30.8
1787958102.10,010F,103,0,91,30.8
1787958102.13,0110,4,194,91,30.9
1787958102.14,010B,73,0,91,30.9
1787958102.17,010B,73,0,91,31.1
1787958102.19,0110,4,151,91,31.1
1787958102.20,0106,130,0,91,31.1
1787958102.23,0107,126,0,91,31.3
1787958102.24,010B,73,0,91,31.3
1787958102.26,010E,178,0,91,31.3
1787958102.29,0142,53,103,91,31.4
1787958102.29,0110,4,177,91,31.4
1787958102.33,0000,190,63,91,31.5
1787958102.34,010B,73,0,91,31.5
1787958102.36,0002,0,0,91,31.7
1787958102.39,0003,2,0,91,31.6
1787958102.43,0005,131,0,91,31.8
1787958102.44,010B,73,0,91,31.8
1787958102.46,0006,128,0,91,32.0
1787958102.49,0007,126,0,91,32.0
1787958102.49,0110,4,177,91,32.0
1787958102.52,000B,73,0,91,32.0
1787958102.54,010B,73,0,91,32.2
1787958102.55,000C,27,134,91,32.2
1787958102.59,000D,32,0,91,32.2
1787958102.59,0110,4,159,91,32.2
1787958102.62,000E,179,0,91,32.2
1787958102.64,010B,73,0,91,32.4
1787958102.66,000F,103,0,91,32.5
1787958102.69,0010,4,194,91,32.5
1787958102.70,0110,4,177,91,32.5
1787958102.72,0011,46,0,91,32.5
1787958102.74,010B,73,0,91,32.7
1787958102.75,0013,1,0,91,32.7
1787958102.79,001C,10,0,91,32.9
1787958102.79,0110,4,159,91,32.9
1787958102.82,001F,1,179,91,32.9
1787958102.84,010B,73,0,91,33.0
1787958102.85,0020,128,21,91,33.0
1787958102.88,0021,0,0,91,33.1
1787958102.89,0110,4,159,91,33.1
1787958102.91,002C,98,0,91,33.1
1787958102.95,002E,170,0,91,33.3
1787958102.98,0030,255,0,91,33.4
1787958102.99,0110,4,202,91,33.4
1787958103.01,003C,22,195,91,33.4
1787958103.04,0040,104,0,91,33.5
1787958103.08,0042,53,77,91,33.6
1787958103.09,0110,4,202,91,33.6
1787958103.11,0043,0,130,91,33.7
1787958103.15,0200,0,0,91,33.9
1787958103.18,0202,0,0,91,33.9
1787958103.19,0110,4,185,91,33.9
1787958103.21,0900,8,112,91,34.1
1787958103.24,0968,0,0,91,34.0
1787958103.24,010B,72,0,91,34.0
1787958103.27,096E,11,184,91,34.2
1787958103.29,0110,4,71,91,34.2
1787958103.31,097C,109,49,91,34.4
1787958103.34,098E,0,20,91,34.4
1787958103.34,010B,71,0,91,34.4
1787958103.37,1101,8,0,91,34.5
1787958103.39,0110,3,183,91,34.5
1787958103.40,1103,0,0,91,34.5
1787958103.43,1104,0,0,91,34.7
1787958103.44,010B,68,0,91,34.7
1787958103.47,114A,42,128,91,34.6
1787958103.50,114D,34,128,91,34.7
1787958103.53,1153,59,53,91,34.9
1787958103.54,010B,65,0,91,34.9
1787958103.56,1154,41,128,91,34.9
1787958103.59,1169,29,187,91,35.0
1787958103.63,1173,0,240,91,35.0
1787958103.64,010B,63,0,91,35.0
1787958103.66,1177,31,4,91,35.0
1787958103.69,1410,1,178,91,35.2
1787958103.69,0110,3,118,91,35.2
1787958103.69,0142,53,75,91,35.2
1787958103.72,1631,1,0,91,35.2
1787958103.74,010B,62,0,91,35.2
1787958103.75,1678,0,0,91,35.5
1787958103.79,1681,0,0,91,35.4
1787958103.79,0110,3,118,91,35.4
1787958103.82,16CD,1,64,91,35.4
1787958103.84,010B,62,0,91,35.4
1787958103.85,16CE,255,254,91,35.4
1787958103.88,16CF,54,247,91,35.5
1787958103.89,0110,3,118,91,35.5
1787958103.91,16E8,41,53,91,35.6
1787958103.94,010B,62,0,91,35.8
1787958103.98,16F0,3,131,91,35.6
1787958103.99,0110,3,97,91,35.6
1787958104.01,1704,0,0,91,35.7
1787958104.04,1706,128,0,91,35.7
1787958104.04,010B,61,0,91,35.7
1787958104.07,1709,0,0,91,35.9
1787958104.09,0110,3,104,91,35.9
1787958104.11,1717,0,0,91,35.9
1787958104.14,1718,1,0,91,36.0
1787958104.14,010B,61,0,91,36.0
1787958104.17,1746,0,0,91,36.1
1787958104.19,0110,3,104,91,35.9
1787958104.21,1782,131,192,91,36.0
1787958104.24,1783,110,192,91,36.0
1787958104.24,010B,61,0,91,36.0
1787958104.27,17A0,31,0,91,36.0
1787958104.29,0110,3,97,91,36.0
1787958104.31,17A6,0,0,91,36.2
1787958104.34,17B0,37,0,91,36.1
1787958104.34,010B,61,0,91,36.1
1787958104.37,17B1,16,0,91,36.2
1787958104.39,0110,3,97,91,36.2
1787958104.40,17B2,4,0,91,36.2
1787958104.43,17B3,135,0,91,36.4
1787958104.44,010B,61,0,91,36.4
1787958104.47,17B5,112,0,91,36.3
1787958104.49,0110,3,97,91,36.5
1787958104.53,17B8,216,0,91,36.5
1787958104.54,010B,61,0,91,36.5
1787958104.56,17BA,0,0,91,36.5
1787958104.59,17BB,0,0,91,36.5
1787958104.63,17BC,0,0,91,36.6
1787958104.64,010B,61,0,91,36.6
1787958104.66,17BD,54,0,91,36.7
1787958104.69,17BE,1,91,91,36.8
1787958104.69,0110,3,104,91,36.8
1787958104.72,17C1,128,0,91,36.8
1787958104.75,010B,61,0,91,36.8
1787958104.75,3201,255,206,91,36.9
1787958104.79,990A,42,0,91,37.0
1787958104.79,0110,3,118,91,37.0
1787958104.82,996E,13,172,91,36.9
1787958104.84,010B,60,0,91,37.0
1787958104.85,A211,16,0,91,37.0
1787958104.88,D100,129,0,91,37.0
1787958104.89,0110,3,104,91,37.0
1787958104.91,E21B,90,74,91,37.1
1787958104.94,010B,60,0,91,37.1
1787958104.95,E21C,49,56,91,37.1
1787958104.99,E21D,56,56,91,37.2
1787958104.99,0110,3,125,91,37.2
1787958105.02,E21E,70,0,91,37.1
1787958105.04,010B,60,0,91,37.3
1787958105.05,E6F0,90,74,91,37.3
1787958105.08,E6F2,240,0,91,37.3
1787958105.09,0110,3,118,91,37.3
1787958105.11,E6F3,240,0,91,37.4
1787958105.14,0105,131,0,91,37.3
1787958105.14,010B,61,0,91,37.3
1787958105.17,010F,103,0,91,37.5
1787958105.19,0110,3,97,91,37.5
1787958105.21,0110,3,91,91,37.6
1787958105.24,010B,61,0,91,37.4
1787958105.24,010B,61,0,91,37.4
1787958105.27,0106,129,0,91,37.6
1787958105.29,0110,3,104,91,37.8
1787958105.30,0107,126,0,91,37.8
1787958105.34,010E,197,0,91,37.8
1787958105.34,010B,62,0,91,37.8
1787958105.37,0142,53,43,91,37.9
1787958105.39,0110,3,84,91,37.8
1787958105.40,0000,190,63,91,37.8
1787958105.43,0002,0,0,91,37.9
1787958105.44,010B,63,0,91,37.9
1787958105.47,0003,2,0,91,38.1
1787958105.49,0110,3,71,91,38.2
1787958105.50,0005,131,0,91,38.2
1787958105.53,0006,131,0,91,38.1
1787958105.54,010B,64,0,91,38.1
1787958105.57,0007,126,0,91,38.1
1787958105.59,0110,3,84,91,38.2
1787958105.60,000B,64,0,91,38.2
1787958105.63,000C,23,68,91,38.3
1787958105.64,010B,65,0,91,38.3
1787958105.67,000D,39,0,91,38.4
1787958105.69,0110,3,77,91,38.4
1787958105.70,000E,194,0,91,38.4
1787958105.73,000F,103,0,91,38.3
1787958105.74,010B,65,0,91,38.3
1787958105.76,0010,3,84,91,38.4
1787958105.79,0011,41,0,91,38.5
1787958105.83,0013,1,0,91,38.5
1787958105.84,010B,65,0,91,38.5
1787958105.86,001C,10,0,91,38.6
1787958105.89,001F,1,182,91,38.6
1787958105.89,0110,3,77,91,38.6
1787958105.92,0020,128,21,91,38.6
1787958105.94,010B,65,0,91,38.7
1787958105.95,0021,0,0,91,38.9
1787958105.99,002C,98,0,91,38.8
1787958106.03,002E,170,0,91,38.8
1787958106.04,010B,65,0,91,38.8
1787958106.06,0030,255,0,91,38.8
1787958106.09,003C,23,60,91,38.8
1787958106.09,0110,3,64,91,38.8
1787958106.12,0040,104,0,91,38.9
1787958106.14,010B,65,0,91,38.9
1787958106.15,0042,53,74,91,39.0
1787958106.19,0043,0,106,91,39.1
1787958106.19,0110,3,64,91,39.1
1787958106.22,0200,0,0,91,39.1
1787958106.24,010B,65,0,91,39.2
1787958106.25,0202,0,0,91,39.2
1787958106.28,0900,7,228,91,39.2
1787958106.29,0110,3,71,91,39.2
1787958106.31,0968,0,0,91,39.2
1787958106.35,096E,11,43,91,39.1
1787958106.38,097C,109,62,91,39.3
1787958106.39,0110,3,104,91,39.3
1787958106.41,098E,0,20,91,39.4
1787958106.44,1101,8,0,91,39.3
1787958106.44,010B,65,0,91,39.3
1787958106.48,1103,0,0,91,39.5
1787958106.49,0110,3,118,91,39.5
1787958106.51,1104,0,0,91,39.5
1787958106.55,114A,43,0,91,39.6
1787958106.58,114D,34,128,91,39.7
1787958106.59,0110,3,161,91,39.7
1787958106.61,1153,52,186,91,39.6
1787958106.64,1154,42,192,91,39.8
1787958106.64,010B,67,0,91,39.8
1787958106.67,1169,29,187,91,39.9
1787958106.69,0110,3,190,91,39.9
1787958106.70,17B3,135,0,91,39.9
1787958106.71,1173,0,100,91,39.9
1787958106.74,1177,31,104,91,40.0
1787958106.74,010B,68,0,91,40.0
1787958106.78,1410,1,223,91,40.1
1787958106.79,0110,3,220,91,40.1
1787958106.81,1631,1,0,91,39.9
1787958106.84,1678,0,0,91,40.2
1787958106.84,010B,69,0,91,40.2
1787958106.87,1681,0,0,91,40.1
1787958106.89,0110,3,183,91,40.1
1787958106.91,16CD,1,64,91,40.1
1787958106.94,16CE,0,14,91,40.1
1787958106.94,010B,70,0,91,40.1
1787958106.97,16CF,54,231,91,40.3
1787958106.99,0110,3,198,91,40.2
1787958107.00,16E8,44,146,91,40.2
1787958107.03,16E9,0,118,91,40.4
1787958107.04,010B,71,0,91,40.4
1787958107.07,16F0,3,131,91,40.4
1787958107.10,1704,0,0,91,40.4
1787958107.13,1706,128,0,91,40.5
1787958107.14,010B,71,0,91,40.5
1787958107.16,1709,0,0,91,40.5
1787958107.19,1717,2,0,91,40.6
1787958107.23,1718,1,0,91,40.7
1787958107.24,010B,72,0,91,40.7
1787958107.26,1746,0,0,91,40.8
1787958107.29,1782,131,192,91,40.8
1787958107.29,0110,3,190,91,40.8
1787958107.32,1783,110,192,91,40.8
1787958107.34,010B,72,0,91,40.8
1787958107.36,17A0,32,0,91,40.8
1787958107.39,17A6,0,0,91,40.8
1787958107.43,17B0,42,0,91,41.0
1787958107.44,010B,72,0,91,41.0
1787958107.46,17B1,16,0,91,41.0
1787958107.49,17B2,4,0,91,41.0
1787958107.49,0110,3,212,91,41.0
1787958107.52,17B3,135,0,91,41.1
1787958107.54,010B,72,0,91,41.2
1787958107.55,17B5,120,0,91,41.3
1787958107.59,17B6,22,0,91,41.1
1787958107.59,0110,3,212,91,41.1
1787958107.62,17B8,209,0,91,41.4
1787958107.64,010B,72,0,91,41.4
1787958107.65,17BA,149,0,91,41.4
1787958107.68,17BB,0,0,91,41.5
1787958107.69,0110,3,212,91,41.5
1787958107.71,17BC,0,0,91,41.2
1787958107.74,010B,72,0,91,41.5
1787958107.78,17BE,1,137,91,41.6
1787958107.79,0110,3,220,91,41.6
1787958107.81,17C1,128,0,91,41.5
1787958107.84,3201,255,236,91,41.6
1787958107.84,010B,72,0,91,41.6
1787958107.87,990A,42,0,91,41.6
1787958107.89,0110,3,242,91,41.6
1787958107.91,996E,13,172,91,41.7
1787958107.95,A211,16,0,91,41.8
1787958107.98,D100,129,0,91,41.8
1787958107.99,0110,3,227,91,41.8
1787958108.01,E21B,90,74,91,41.8
1787958108.04,E21C,49,56,91,41.8
1787958108.04,010B,72,0,91,41.8
1787958108.07,E21D,56,56,91,41.9
1787958108.09,0110,3,212,91,41.9
1787958108.11,E21E,70,0,91,42.0
1787958108.14,E6F0,90,74,91,42.1
1787958108.14,010B,71,0,91,42.1
1787958108.17,E6F2,240,0,91,42.0
1787958108.19,0110,3,212,91,42.0
1787958108.20,E6F3,240,0,91,42.0
1787958108.23,0105,131,0,91,42.2
1787958108.24,010B,71,0,91,42.2
1787958108.26,010F,102,0,91,42.2
1787958108.29,0110,3,250,91,42.4
1787958108.29,0110,3,250,91,42.4
1787958108.33,010B,71,0,91,42.3
1787958108.34,010B,71,0,91,42.3
1787958108.36,0106,136,0,91,42.3
1787958108.39,0110,3,235,91,42.4
1787958108.43,010E,191,0,91,42.5
1787958108.44,010B,71,0,91,42.5
1787958108.46,0142,53,85,91,42.6
1787958108.50,0000,190,63,91,42.6
1787958108.53,0002,0,0,91,42.7
1787958108.54,010B,68,0,91,42.7
1787958108.56,0003,2,0,91,42.6
1787958108.59,0005,131,0,91,42.6
1787958108.63,0006,129,0,91,42.9
1787958108.64,010B,62,0,91,42.9
1787958108.66,0007,126,0,91,42.8
1787958108.69,000B,58,0,91,42.6
1787958108.69,0110,1,108,91,42.6
1787958108.70,17B3,135,0,91,42.6
1787958108.72,000C,25,184,91,42.7
1787958108.74,010B,53,0,91,42.8
1787958108.75,000D,43,0,91,42.7
1787958108.78,000E,214,0,91,42.8
1787958108.79,0110,0,245,91,42.8
1787958108.82,000F,102,0,91,42.6
1787958108.84,010B,45,0,91,42.6
1787958108.85,0010,0,233,91,42.6
1787958108.88,0011,30,0,91,42.8
1787958108.89,0110,0,236,91,42.8
1787958108.91,0013,1,0,91,42.9
1787958108.94,010B,40,0,91,42.7
1787958108.94,001C,10,0,91,42.7
1787958108.99,001F,1,185,91,42.8
1787958108.99,0110,0,236,91,42.8
1787958109.02,0020,128,21,91,42.9
1787958109.05,0021,0,0,91,42.7
1787958109.08,002C,0,0,91,42.8
1787958109.09,0110,0,233,91,42.8
1787958109.11,002E,0,0,91,42.9
1787958109.14,0030,255,0,91,42.7
1787958109.18,003C,23,170,91,42.6
1787958109.19,0110,0,242,91,42.6
1787958109.21,0040,104,0,91,42.5
1787958109.24,0042,53,99,91,42.5
1787958109.24,010B,29,0,91,42.5
1787958109.27,0043,0,32,91,42.5
1787958109.29,0110,0,248,91,42.5
1787958109.30,0200,0,0,91,42.3
1787958109.34,0202,0,0,91,42.4
1787958109.34,010B,27,0,91,42.4
1787958109.37,0900,5,10,91,42.3
1787958109.39,0110,0,254,91,42.4
1787958109.40,0968,0,0,91,42.4
1787958109.43,096E,10,240,91,42.2
1787958109.44,010B,26,0,91,42.2
1787958109.47,097C,109,74,91,42.3
1787958109.49,0110,0,242,91,42.3
1787958109.50,098E,0,0,91,42.3
1787958109.53,1101,8,0,91,42.1
1787958109.54,010B,26,0,91,42.1
1787958109.56,1103,0,0,91,42.1
1787958109.59,1104,0,0,91,42.1
1787958109.63,114A,43,128,91,42.1
1787958109.64,010B,25,0,91,42.1
1787958109.66,114D,34,128,91,42.1
1787958109.70,1153,50,18,91,42.1
1787958109.73,1154,30,0,91,41.9
1787958109.74,010B,25,0,91,41.9
1787958109.76,1169,29,187,91,42.0
1787958109.79,1173,0,20,91,42.0
1787958109.83,1177,20,60,91,41.8
1787958109.84,010B,24,0,91,41.8
1787958109.86,1410,0,98,91,41.9
1787958109.89,1631,0,0,91,41.6
1787958109.89,0110,0,251,91,41.6
1787958109.92,1678,0,0,91,41.8
1787958109.94,010B,24,0,91,41.8
1787958109.95,1681,0,0,91,41.6
1787958109.98,16CD,0,0,91,41.7
1787958109.99,0110,0,248,91,41.7
1787958110.02,16CE,0,0,91,41.7
1787958110.04,010B,24,0,91,41.6
1787958110.05,16CF,13,77,91,41.6
1787958110.08,16E8,45,37,91,41.5
1787958110.09,0110,0,248,91,41.5
1787958110.11,16E9,0,118,91,41.4
1787958110.14,16F0,3,131,91,41.3
1787958110.18,1704,0,0,91,41.4
1787958110.19,0110,0,248,91,41.4
1787958110.21,1706,128,0,91,41.4
1787958110.24,1709,0,0,91,41.3
1787958110.24,010B,23,0,91,41.3
1787958110.27,1717,2,0,91,41.3
1787958110.29,0110,0,248,91,41.3
1787958110.30,1718,1,0,91,41.3
1787958110.34,1746,0,0,91,41.4
1787958110.34,010B,23,0,91,41.4
1787958110.38,1782,131,192,91,41.2
1787958110.39,0110,0,251,91,41.2
1787958110.41,1783,110,192,91,41.2
1787958110.44,17A0,32,0,91,41.2
1787958110.44,010B,23,0,91,41.2
1787958110.47,17A6,0,0,91,41.2
1787958110.49,0110,0,248,91,41.2
1787958110.50,17B0,42,0,91,41.0
1787958110.54,17B1,16,0,91,41.0
1787958110.54,010B,23,0,91,41.0
