t,pid,b1,b2,coolant,speed
1788104803.17,0110,0,175,88,0.0
1788104803.19,1153,41,88,88,0.0
1788104803.22,010B,32,0,88,0.0
1788104803.22,1154,29,192,88,0.0
1788104803.25,1169,29,181,88,0.0
1788104803.27,0110,0,171,88,0.0
1788104803.29,1173,0,75,88,0.0
1788104803.32,1177,18,52,88,0.0
1788104803.36,1410,0,221,88,0.0
1788104803.37,0110,0,173,88,0.0
1788104803.39,1631,1,0,88,0.0
1788104803.42,1678,0,0,88,0.0
1788104803.45,1681,0,0,88,0.0
1788104803.47,0110,0,171,88,0.0
1788104803.49,16CD,0,0,88,0.0
1788104803.52,16CE,255,251,88,0.0
1788104803.55,16CF,12,240,88,0.0
1788104803.57,0110,0,173,88,0.0
1788104803.58,16E8,70,253,88,0.0
1788104803.61,16E9,0,118,88,0.0
1788104803.62,010B,32,0,88,0.0
1788104803.65,16F0,3,131,88,0.0
1788104803.67,0110,0,171,88,0.0
1788104803.68,1704,0,0,88,0.0
1788104803.71,1706,128,0,88,0.0
1788104803.72,010B,32,0,88,0.0
1788104803.74,1709,0,0,88,0.0
1788104803.77,0110,0,173,88,0.0
1788104803.77,1717,1,0,88,0.0
1788104803.81,1718,1,0,88,0.0
1788104803.82,010B,32,0,88,0.0
1788104803.85,1746,0,0,88,0.0
1788104803.87,0110,0,171,88,0.0
1788104803.88,1782,144,64,88,0.0
1788104803.91,1783,110,192,88,0.0
1788104803.92,010B,32,0,88,0.0
1788104803.94,17A0,32,0,88,0.0
1788104803.97,17A6,0,0,88,0.0
1788104804.01,17B0,19,0,88,0.0
1788104804.02,010B,32,0,88,0.0
1788104804.04,17B1,32,0,88,0.0
1788104804.07,17B2,4,0,88,0.0
1788104804.10,17B3,132,0,88,0.0
1788104804.12,010B,32,0,88,0.0
1788104804.13,17B5,80,0,88,0.0
1788104804.17,17B6,0,0,88,0.0
1788104804.17,0110,0,173,88,0.0
1788104804.20,17B8,239,0,88,0.0
1788104804.22,010B,32,0,88,0.0
1788104804.23,17BA,0,0,88,0.0
1788104804.27,17BB,0,0,88,0.0
1788104804.30,17BC,0,0,88,0.0
1788104804.32,010B,32,0,88,0.0
1788104804.33,17BD,57,0,88,0.0
1788104804.37,17BE,0,0,88,0.0
1788104804.37,0110,0,168,88,0.0
1788104804.40,17C1,234,0,88,0.0
1788104804.42,010B,32,0,88,0.0
1788104804.43,3201,23,112,88,0.0
1788104804.46,990A,43,0,88,0.0
1788104804.47,0110,0,171,88,0.0
1788104804.49,996E,13,112,88,0.0
1788104804.52,010B,32,0,88,0.0
1788104804.53,A211,0,0,88,0.0
1788104804.57,D100,129,0,88,0.0
1788104804.57,0110,0,178,88,0.0
1788104804.60,E21B,90,74,88,0.0
1788104804.62,010B,32,0,88,0.0
1788104804.63,E21C,49,56,88,0.0
1788104804.66,E21D,56,56,88,0.0
1788104804.67,0110,0,168,88,0.0
1788104804.69,E21E,70,0,88,0.0
1788104804.72,010B,32,0,88,0.0
1788104804.73,E6F0,90,74,88,0.0
1788104804.76,E6F2,240,0,88,0.0
1788104804.77,0110,0,171,88,0.0
1788104804.79,E6F3,240,0,88,0.0
1788104804.82,010B,32,0,88,0.0
1788104804.82,0105,128,0,88,0.0
1788104804.85,010F,97,0,88,0.0
1788104804.87,0110,0,171,88,0.0
1788104804.87,0142,53,125,88,0.0
1788104804.88,0110,0,161,88,0.0
1788104804.92,010B,32,0,88,0.0
1788104804.92,010B,32,0,88,0.0
1788104804.95,0106,127,0,88,0.0
1788104804.97,0110,0,166,88,0.0
1788104804.98,0107,134,0,88,0.0
1788104805.01,010E,144,0,88,0.0
1788104805.02,010B,32,0,88,0.0
1788104805.05,0142,53,121,88,0.0
1788104805.07,0110,0,175,88,0.0
1788104805.09,0000,190,63,88,0.0
1788104805.12,0002,0,0,88,0.0
1788104805.15,0003,2,0,88,0.0
1788104805.17,0110,0,171,88,0.0
1788104805.18,0005,128,0,88,0.0
1788104805.21,0006,127,0,88,0.0
1788104805.22,010B,32,0,88,0.0
1788104805.24,0007,134,0,88,0.0
1788104805.27,0110,0,168,88,0.0
1788104805.28,000B,32,0,88,0.0
1788104805.31,000C,10,253,88,0.0
1788104805.32,010B,32,0,88,0.0
1788104805.34,000D,0,0,88,0.0
1788104805.37,0110,0,171,88,0.0
1788104805.37,000E,147,0,88,0.0
1788104805.40,000F,97,0,88,0.0
1788104805.42,010B,32,0,88,0.0
1788104805.44,0010,0,173,88,0.0
1788104805.47,0110,0,173,88,0.0
1788104805.50,0013,1,0,88,0.0
1788104805.52,010B,32,0,88,0.0
1788104805.53,001C,10,0,88,0.0
1788104805.56,001F,0,212,88,0.0
1788104805.57,0110,0,173,88,0.0
1788104805.60,0020,128,21,88,0.0
1788104805.62,010B,32,0,88,0.0
1788104805.63,0021,0,0,88,0.0
1788104805.66,002C,0,0,88,0.0
1788104805.67,0110,0,175,88,0.0
1788104805.70,002E,28,0,88,0.0
1788104805.72,010B,32,0,88,0.0
1788104805.73,0030,255,0,88,0.0
1788104805.77,003C,20,220,88,0.0
1788104805.77,0110,0,173,88,0.0
1788104805.80,0040,104,0,88,0.0
1788104805.82,010B,32,0,88,0.0
1788104805.83,0042,53,120,88,0.0
1788104805.86,0043,0,48,88,0.0
1788104805.87,0110,0,173,88,0.0
1788104805.90,0200,0,0,88,0.0
1788104805.92,010B,32,0,88,0.0
1788104805.93,0202,0,0,88,0.0
1788104805.97,0900,5,100,88,0.0
1788104805.97,0110,0,173,88,0.0
1788104806.00,0968,0,0,88,0.0
1788104806.02,010B,32,0,88,0.0
1788104806.03,096E,10,240,88,0.0
1788104806.06,097C,109,157,88,0.0
1788104806.07,0110,0,173,88,0.0
1788104806.09,098E,0,0,88,0.0
1788104806.12,010B,32,0,88,0.0
1788104806.13,1101,0,0,88,0.0
1788104806.16,1103,0,0,88,0.0
1788104806.17,0110,0,166,88,0.0
1788104806.19,1104,0,0,88,0.0
1788104806.22,010B,32,0,88,0.0
1788104806.22,114A,48,128,88,0.0
1788104806.26,114D,36,192,88,0.0
1788104806.27,0110,0,166,88,0.0
1788104806.29,1153,41,170,88,0.0
1788104806.32,010B,32,0,88,0.0
1788104806.32,1154,29,192,88,0.0
1788104806.36,1169,29,181,88,0.0
1788104806.37,0110,0,171,88,0.0
1788104806.39,1173,0,75,88,0.0
1788104806.42,1177,18,12,88,0.0
1788104806.45,1410,0,219,88,0.0
1788104806.47,0110,0,171,88,0.0
1788104806.48,1631,1,0,88,0.0
1788104806.52,1678,0,0,88,0.0
1788104806.55,1681,0,0,88,0.0
1788104806.57,0110,0,164,88,0.0
1788104806.58,16CD,0,0,88,0.0
1788104806.61,16CE,255,252,88,0.0
1788104806.62,010B,32,0,88,0.0
1788104806.64,16CF,12,235,88,0.0
1788104806.67,0110,0,171,88,0.0
1788104806.68,16E8,69,126,88,0.0
1788104806.72,16E9,0,117,88,0.0
1788104806.75,16F0,3,131,88,0.0
1788104806.77,0110,0,183,88,0.0
1788104806.78,1704,0,0,88,0.0
1788104806.81,1706,128,0,88,0.0
1788104806.82,010B,33,0,88,0.0
1788104806.84,1709,0,0,88,0.0
1788104806.87,0110,1,155,88,0.0
1788104806.87,17B3,132,0,88,0.0
1788104806.88,1717,1,0,88,0.0
1788104806.91,1718,1,0,88,0.0
1788104806.92,010B,37,0,88,0.0
1788104806.94,1746,0,0,88,0.0
1788104806.97,0110,1,30,88,0.0
1788104806.97,1782,144,64,88,0.0
1788104807.00,1783,110,192,88,0.0
1788104807.02,010B,38,0,88,0.0
1788104807.04,17A0,31,0,88,0.0
1788104807.07,17A6,0,0,88,0.0
1788104807.10,17B0,20,0,88,0.0
1788104807.12,010B,39,0,88,0.0
1788104807.13,17B1,32,0,88,0.0
1788104807.16,17B2,4,0,88,0.0
1788104807.17,0110,0,236,88,0.0
1788104807.20,17B3,132,0,88,0.0
1788104807.22,010B,39,0,88,0.0
1788104807.23,17B5,80,0,88,0.0
1788104807.26,17B6,0,0,88,0.0
1788104807.27,0110,0,242,88,0.0
1788104807.29,17B8,239,0,88,0.0
1788104807.32,010B,39,0,88,0.0
1788104807.32,17BA,0,0,88,0.0
1788104807.36,17BB,0,0,88,0.0
1788104807.37,0110,1,64,88,0.0
1788104807.40,17BC,0,0,88,0.0
1788104807.42,010B,40,0,88,0.0
1788104807.43,17BD,57,0,88,0.0
1788104807.46,17BE,0,0,88,0.0
1788104807.47,0110,1,14,88,0.0
1788104807.49,17C1,234,0,88,0.0
1788104807.52,010B,40,0,88,0.0
1788104807.52,3201,23,112,88,0.0
1788104807.56,990A,44,0,88,0.0
1788104807.57,0110,0,248,88,0.0
1788104807.59,996E,13,52,88,0.0
1788104807.62,010B,41,0,88,0.0
1788104807.62,A211,0,0,88,0.0
1788104807.65,D100,129,0,88,0.0
1788104807.67,0110,0,245,88,0.0
1788104807.68,E21B,90,74,88,0.0
1788104807.72,E21C,49,56,88,0.0
1788104807.75,E21D,56,56,88,0.0
1788104807.77,0110,1,27,88,0.0
1788104807.78,E21E,70,0,88,0.0
1788104807.81,E6F0,90,74,88,0.0
1788104807.82,010B,42,0,88,0.0
1788104807.85,E6F2,240,0,88,0.0
1788104807.87,0110,1,11,88,0.0
1788104807.89,E6F3,240,0,88,0.0
1788104807.91,0105,128,0,88,0.0
1788104807.92,010B,42,0,88,0.0
1788104807.94,010F,97,0,88,0.0
1788104807.97,0110,1,8,88,0.0
1788104807.97,0110,1,4,88,0.0
1788104808.00,010B,42,0,88,0.0
1788104808.02,010B,42,0,88,0.0
1788104808.04,0106,127,0,88,0.0
1788104808.07,0110,1,4,88,0.0
1788104808.07,0107,134,0,88,0.0
1788104808.10,010E,143,0,88,0.0
1788104808.12,010B,42,0,88,0.0
1788104808.14,0142,51,213,88,0.0
1788104808.17,0110,0,254,88,0.0
1788104808.17,0000,190,63,88,0.0
1788104808.20,0002,0,0,88,0.0
1788104808.22,010B,42,0,88,0.0
1788104808.24,0003,2,0,88,0.0
1788104808.27,0005,128,0,88,0.0
1788104808.30,0006,126,0,88,0.0
1788104808.32,010B,43,0,88,0.0
1788104808.33,0007,134,0,88,0.0
1788104808.36,000B,43,0,88,0.0
1788104808.37,0110,1,11,88,0.0
1788104808.40,000C,11,108,88,0.0
1788104808.42,010B,43,0,88,0.0
1788104808.43,000D,0,0,88,0.0
1788104808.46,000E,142,0,88,0.0
1788104808.47,0110,1,11,88,0.0
1788104808.49,000F,97,0,88,0.0
1788104808.52,010B,43,0,88,0.0
1788104808.52,0010,1,14,88,0.0
1788104808.56,0011,30,0,88,0.0
1788104808.57,0110,1,1,88,0.0
1788104808.60,0013,1,0,88,0.0
1788104808.62,010B,43,0,88,0.0
1788104808.63,001C,10,0,88,0.0
1788104808.66,001F,0,216,88,0.0
1788104808.67,0110,0,251,88,0.0
1788104808.69,0020,128,21,88,0.0
1788104808.72,010B,43,0,88,0.0
1788104808.72,0021,0,0,88,0.0
1788104808.76,002C,0,0,88,0.0
1788104808.77,0110,1,1,88,0.0
1788104808.79,002E,36,0,88,0.0
1788104808.82,010B,43,0,88,0.0
1788104808.85,003C,20,220,88,0.0
1788104808.87,0110,1,1,88,0.0
1788104808.87,17B3,132,0,88,0.0
1788104808.88,0040,104,0,88,0.0
1788104808.92,0042,52,53,88,0.0
1788104808.95,0043,0,68,88,0.0
1788104808.97,0110,1,8,88,0.0
1788104808.98,0200,0,0,88,0.0
1788104809.01,0202,0,0,88,0.0
1788104809.02,010B,43,0,88,0.0
1788104809.04,0900,6,64,88,0.0
1788104809.07,0110,1,14,88,0.0
1788104809.08,0968,0,0,88,0.0
1788104809.11,096E,11,84,88,0.0
1788104809.12,010B,44,0,88,0.0
1788104809.15,097C,109,158,88,0.0
1788104809.17,0110,1,11,88,0.0
1788104809.18,098E,0,0,88,0.0
1788104809.21,1101,1,0,88,0.0
1788104809.22,010B,44,0,88,0.0
1788104809.24,1103,4,0,88,0.0
1788104809.27,0110,1,11,88,0.0
1788104809.28,1104,1,0,88,0.0
1788104809.31,114A,48,128,88,0.0
1788104809.32,010B,44,0,88,0.0
1788104809.34,114D,36,128,88,0.0
1788104809.37,0110,1,11,88,0.0
1788104809.38,1153,60,230,88,0.0
1788104809.41,1154,29,192,88,0.0
1788104809.42,010B,44,0,88,0.0
1788104809.44,1169,29,181,88,0.0
1788104809.47,0110,1,14,88,0.0
1788104809.48,1173,0,80,88,0.0
1788104809.51,1177,21,24,88,0.0
1788104809.52,010B,44,0,88,0.0
1788104809.54,1410,1,69,88,0.0
1788104809.57,0110,1,20,88,0.0
1788104809.57,1631,1,0,88,0.0
1788104809.60,1678,0,0,88,0.0
1788104809.62,010B,45,0,88,0.0
1788104809.64,1681,0,0,88,0.0
1788104809.67,16CD,0,0,88,0.0
1788104809.70,16CE,255,244,88,0.0
1788104809.72,010B,45,0,88,0.0
1788104809.73,16CF,13,101,88,0.0
1788104809.76,16E8,98,224,88,0.0
1788104809.77,0110,1,30,88,0.0
1788104809.80,16E9,0,116,88,0.0
1788104809.82,010B,45,0,88,0.0
1788104809.83,16F0,3,131,88,0.0
1788104809.86,1704,0,0,88,0.0
1788104809.87,0110,1,20,88,0.0
1788104809.89,1706,128,0,88,0.0
1788104809.92,010B,45,0,88,0.0
1788104809.93,1709,0,0,88,0.0
1788104809.96,1717,1,0,88,0.0
1788104809.97,0110,1,20,88,0.0
1788104810.00,1718,1,0,88,0.0
1788104810.02,010B,46,0,88,0.0
1788104810.03,1746,0,0,88,0.0
1788104810.06,1782,144,64,88,0.0
1788104810.07,0110,1,30,88,0.0
1788104810.09,1783,110,192,88,0.0
1788104810.12,010B,46,0,88,0.0
1788104810.12,17A0,32,0,88,0.0
1788104810.16,17A6,0,0,88,0.0
1788104810.17,0110,1,17,88,0.0
1788104810.19,17B0,18,0,88,0.0
1788104810.22,010B,46,0,88,0.0
1788104810.22,17B1,32,0,88,0.0
1788104810.25,17B2,4,0,88,0.0
1788104810.27,0110,1,17,88,0.0
1788104810.28,17B3,132,0,88,0.0
1788104810.32,17B5,80,0,88,0.0
1788104810.35,17B6,0,0,88,0.0
1788104810.37,0110,1,14,88,0.0
1788104810.39,17B8,239,0,88,0.0
1788104810.42,17BA,0,0,88,0.0
1788104810.45,17BB,0,0,88,0.0
1788104810.47,0110,1,17,88,0.0
1788104810.48,17BC,0,0,88,0.0
1788104810.52,17BD,57,0,88,0.0
1788104810.55,17BE,0,0,88,0.0
1788104810.57,0110,1,14,88,0.0
1788104810.58,17C1,234,0,88,0.0
1788104810.61,3201,23,112,88,0.0
1788104810.62,010B,45,0,88,0.0
1788104810.64,990A,45,0,88,0.0
1788104810.67,0110,1,1,88,0.0
1788104810.68,996E,13,12,88,0.0
1788104810.71,A211,0,0,88,0.0
1788104810.72,010B,45,0,88,0.0
1788104810.74,D100,129,0,88,0.0
1788104810.77,0110,1,1,88,0.0
1788104810.77,E21B,90,74,88,0.0
1788104810.80,E21C,49,56,88,0.0
1788104810.82,010B,44,0,88,0.0
1788104810.84,E21D,56,56,88,0.0
1788104810.87,E21E,70,0,88,0.0
1788104810.90,E6F0,90,74,88,0.0
1788104810.92,010B,44,0,88,0.0
1788104810.93,E6F2,240,0,88,0.0
1788104810.97,E6F3,240,0,88,0.0
1788104811.00,0105,128,0,88,0.0
1788104811.02,010B,44,0,88,0.0
1788104811.03,010F,97,0,88,0.0
1788104811.06,0110,0,254,88,0.0
1788104811.07,0110,0,254,88,0.0
1788104811.10,010B,44,0,88,0.0
1788104811.12,010B,44,0,88,0.0
1788104811.13,0106,127,0,88,0.0
1788104811.16,0107,134,0,88,0.0
1788104811.17,0110,0,254,88,0.0
1788104811.20,010E,137,0,88,0.0
1788104811.22,010B,43,0,88,0.0
1788104811.23,0142,53,142,88,0.0
1788104811.26,0000,190,63,88,0.0
1788104811.27,0110,1,1,88,0.0
1788104811.29,0002,0,0,88,0.0
1788104811.32,010B,43,0,88,0.0
1788104811.32,0003,2,0,88,0.0
1788104811.36,0005,128,0,88,0.0
1788104811.37,0110,0,251,88,0.0
1788104811.40,0006,127,0,88,0.0
1788104811.42,010B,43,0,88,0.0
1788104811.43,0007,134,0,88,0.0
1788104811.46,000B,43,0,88,0.0
1788104811.47,0110,0,251,88,0.0
1788104811.49,000C,11,94,88,0.0
1788104811.52,010B,43,0,88,0.0
1788104811.52,000D,0,0,88,0.0
1788104811.56,000E,141,0,88,0.0
1788104811.57,0110,0,254,88,0.0
1788104811.59,000F,97,0,88,0.0
1788104811.62,0010,1,4,88,0.0
1788104811.65,0011,30,0,88,0.0
1788104811.67,0110,0,254,88,0.0
1788104811.68,0013,1,0,88,0.0
1788104811.72,001C,10,0,88,0.0
1788104811.75,001F,0,219,88,0.0
1788104811.77,0110,0,254,88,0.0
1788104811.79,0020,128,21,88,0.0
1788104811.82,0021,0,0,88,0.0
1788104811.85,002C,0,0,88,0.0
1788104811.87,0110,1,8,88,0.0
1788104811.88,002E,35,0,88,0.0
1788104811.92,0030,255,0,88,0.0
1788104811.92,010B,43,0,88,0.0
1788104811.95,003C,20,222,88,0.0
1788104811.97,0110,1,11,88,0.0
1788104811.98,0040,104,0,88,0.0
1788104812.02,0042,53,94,88,0.0
1788104812.05,0043,0,69,88,0.0
1788104812.07,0110,1,8,88,0.0
1788104812.08,0200,0,0,88,0.0
1788104812.12,0202,0,0,88,0.0
1788104812.15,0900,6,64,88,0.0
1788104812.18,0968,0,0,88,0.0
