t,pid,b1,b2,coolant,speed
1787969570.28,0110,1,37,89,0.0
1787969570.30,17B1,32,0,89,0.0
1787969570.33,010B,42,0,89,0.0
1787969570.33,17B2,4,0,89,0.0
1787969570.37,17B3,113,0,89,0.0
1787969570.38,0110,1,20,89,0.0
1787969570.40,17B5,80,0,89,0.0
1787969570.43,010B,42,0,89,0.0
1787969570.43,17B6,0,0,89,0.0
1787969570.46,17B8,240,0,89,0.0
1787969570.48,0110,1,11,89,0.0
1787969570.49,17BA,0,0,89,0.0
1787969570.53,17BB,0,0,89,0.0
1787969570.56,17BC,0,0,89,0.0
1787969570.58,0110,1,11,89,0.0
1787969570.59,17BD,88,0,89,0.0
1787969570.63,17BE,0,0,89,0.0
1787969570.66,17C1,234,0,89,0.0
1787969570.68,0110,1,14,89,0.0
1787969570.69,3201,23,112,89,0.0
1787969570.73,990A,44,0,89,0.0
1787969570.76,996E,13,52,89,0.0
1787969570.77,0110,1,11,89,0.0
1787969570.79,A211,0,0,89,0.0
1787969570.82,D100,129,0,89,0.0
1787969570.83,010B,42,0,89,0.0
1787969570.85,E21B,90,74,89,0.0
1787969570.88,0110,1,8,89,0.0
1787969570.89,E21C,49,56,89,0.0
1787969570.92,E21D,56,56,89,0.0
1787969570.93,010B,43,0,89,0.0
1787969570.95,E21E,70,0,89,0.0
1787969570.97,0110,1,11,89,0.0
1787969570.98,E6F0,90,74,89,0.0
1787969571.02,E6F2,240,0,89,0.0
1787969571.03,010B,43,0,89,0.0
1787969571.05,E6F3,240,0,89,0.0
1787969571.08,0110,1,11,89,0.0
1787969571.08,0105,129,0,89,0.0
1787969571.11,010F,95,0,89,0.0
1787969571.13,010B,43,0,89,0.0
1787969571.14,0110,1,14,89,0.0
1787969571.18,0110,1,14,89,0.0
1787969571.18,010B,43,0,89,0.0
1787969571.21,0106,124,0,89,0.0
1787969571.23,010B,43,0,89,0.0
1787969571.24,0107,126,0,89,0.0
1787969571.28,010E,146,0,89,0.0
1787969571.28,0110,1,17,89,0.0
1787969571.31,0142,51,253,89,0.0
1787969571.33,010B,43,0,89,0.0
1787969571.34,0000,190,63,89,0.0
1787969571.37,0002,0,0,89,0.0
1787969571.38,0110,1,11,89,0.0
1787969571.41,0003,2,0,89,0.0
1787969571.43,010B,43,0,89,0.0
1787969571.44,0005,129,0,89,0.0
1787969571.47,0006,126,0,89,0.0
1787969571.48,0110,1,14,89,0.0
1787969571.51,0007,126,0,89,0.0
1787969571.53,010B,43,0,89,0.0
1787969571.54,000B,43,0,89,0.0
1787969571.57,000C,11,68,89,0.0
1787969571.58,0110,1,11,89,0.0
1787969571.61,000D,0,0,89,0.0
1787969571.63,010B,43,0,89,0.0
1787969571.64,000E,148,0,89,0.0
1787969571.67,000F,95,0,89,0.0
1787969571.68,0110,1,14,89,0.0
1787969571.70,0010,1,14,89,0.0
1787969571.73,010B,44,0,89,0.0
1787969571.73,0011,30,0,89,0.0
1787969571.77,0013,1,0,89,0.0
1787969571.78,0110,1,20,89,0.0
1787969571.78,17B3,113,0,89,0.0
1787969571.80,001C,10,0,89,0.0
1787969571.83,001F,0,38,89,0.0
1787969571.86,0020,128,21,89,0.0
1787969571.88,0110,1,17,89,0.0
1787969571.89,0021,0,0,89,0.0
1787969571.93,002C,0,0,89,0.0
1787969571.93,010B,44,0,89,0.0
1787969571.96,002E,0,0,89,0.0
1787969571.98,0110,1,20,89,0.0
1787969571.99,0030,255,0,89,0.0
1787969572.03,003C,21,14,89,0.0
1787969572.06,0040,104,0,89,0.0
1787969572.08,0110,1,20,89,0.0
1787969572.09,0042,52,113,89,0.0
1787969572.13,0043,0,73,89,0.0
1787969572.16,0200,0,0,89,0.0
1787969572.18,0110,1,24,89,0.0
1787969572.19,0202,0,0,89,0.0
1787969572.22,0900,6,84,89,0.0
1787969572.23,010B,44,0,89,0.0
1787969572.25,0968,0,0,89,0.0
1787969572.28,0110,1,33,89,0.0
1787969572.29,096E,11,83,89,0.0
1787969572.32,097C,109,138,89,0.0
1787969572.33,010B,45,0,89,0.0
1787969572.35,098E,0,0,89,0.0
1787969572.38,0110,1,27,89,0.0
1787969572.38,1101,1,0,89,0.0
1787969572.41,1103,4,0,89,0.0
1787969572.43,010B,45,0,89,0.0
1787969572.45,1104,1,0,89,0.0
1787969572.48,0110,1,14,89,0.0
1787969572.48,114A,51,128,89,0.0
1787969572.52,114D,36,0,89,0.0
1787969572.53,010B,45,0,89,0.0
1787969572.55,1153,61,189,89,0.0
1787969572.58,1154,29,128,89,0.0
1787969572.61,1169,29,179,89,0.0
1787969572.63,010B,45,0,89,0.0
1787969572.65,1173,0,70,89,0.0
1787969572.67,0110,1,24,89,0.0
1787969572.68,1177,21,44,89,0.0
1787969572.71,1410,1,62,89,0.0
1787969572.73,010B,45,0,89,0.0
1787969572.74,1631,1,0,89,0.0
1787969572.77,1678,0,0,89,0.0
1787969572.78,0110,1,27,89,0.0
1787969572.81,1681,0,0,89,0.0
1787969572.83,010B,45,0,89,0.0
1787969572.84,16CD,0,0,89,0.0
1787969572.87,16CE,255,242,89,0.0
1787969572.88,0110,1,24,89,0.0
1787969572.91,16CF,13,34,89,0.0
1787969572.93,010B,45,0,89,0.0
1787969572.94,16E8,78,126,89,0.0
1787969572.97,16E9,0,118,89,0.0
1787969572.97,0110,1,17,89,0.0
1787969573.01,16F0,3,131,89,0.0
1787969573.03,010B,45,0,89,0.0
1787969573.04,1704,0,0,89,0.0
1787969573.07,1706,128,0,89,0.0
1787969573.08,0110,1,11,89,0.0
1787969573.10,1709,0,0,89,0.0
1787969573.13,010B,45,0,89,0.0
1787969573.13,1717,1,0,89,0.0
1787969573.17,1718,1,0,89,0.0
1787969573.18,0110,1,11,89,0.0
1787969573.20,1746,0,0,89,0.0
1787969573.23,010B,44,0,89,0.0
1787969573.23,1782,144,64,89,0.0
1787969573.26,1783,110,192,89,0.0
1787969573.28,0110,1,1,89,0.0
1787969573.29,17A0,32,0,89,0.0
1787969573.33,17A6,0,0,89,0.0
1787969573.36,17B0,20,0,89,0.0
1787969573.38,0110,1,4,89,0.0
1787969573.40,17B1,32,0,89,0.0
1787969573.43,17B2,4,0,89,0.0
1787969573.46,17B3,113,0,89,0.0
1787969573.48,0110,1,8,89,0.0
1787969573.49,17B5,80,0,89,0.0
1787969573.53,17B6,0,0,89,0.0
1787969573.53,010B,43,0,89,0.0
1787969573.56,17B8,240,0,89,0.0
1787969573.58,0110,1,11,89,0.0
1787969573.59,17BA,0,0,89,0.0
1787969573.62,17BB,0,0,89,0.0
1787969573.63,010B,43,0,89,0.0
1787969573.65,17BC,0,0,89,0.0
1787969573.68,0110,1,11,89,0.0
1787969573.69,17BD,88,0,89,0.0
1787969573.72,17BE,0,0,89,0.0
1787969573.73,010B,43,0,89,0.0
1787969573.75,17C1,234,0,89,0.0
1787969573.78,0110,1,11,89,0.0
1787969573.78,17B3,113,0,89,0.0
1787969573.81,990A,45,0,89,0.0
1787969573.83,010B,43,0,89,0.0
1787969573.85,996E,13,32,89,0.0
1787969573.88,0110,1,8,89,0.0
1787969573.89,A211,0,0,89,0.0
1787969573.92,D100,129,0,89,0.0
1787969573.93,010B,43,0,89,0.0
1787969573.96,E21B,90,74,89,0.0
1787969573.98,0110,1,4,89,0.0
1787969573.99,E21C,49,56,89,0.0
1787969574.02,E21D,56,56,89,0.0
1787969574.03,010B,43,0,89,0.0
1787969574.05,E21E,70,0,89,0.0
1787969574.08,0110,1,11,89,0.0
1787969574.09,E6F0,90,74,89,0.0
1787969574.12,E6F2,240,0,89,0.0
1787969574.13,010B,43,0,89,0.0
1787969574.15,E6F3,240,0,89,0.0
1787969574.18,0110,1,8,89,0.0
1787969574.18,0105,129,0,89,0.0
1787969574.21,010F,95,0,89,0.0
1787969574.22,010B,43,0,89,0.0
1787969574.25,0110,1,8,89,0.0
1787969574.28,0110,1,4,89,0.0
1787969574.28,010B,43,0,89,0.0
1787969574.31,0106,127,0,89,0.0
1787969574.33,010B,43,0,89,0.0
1787969574.34,0107,126,0,89,0.0
1787969574.38,010E,145,0,89,0.0
1787969574.41,0142,53,79,89,0.0
1787969574.43,010B,43,0,89,0.0
1787969574.45,0000,190,63,89,0.0
1787969574.48,0002,0,0,89,0.0
1787969574.52,0003,2,0,89,0.0
1787969574.53,010B,43,0,89,0.0
1787969574.55,0005,129,0,89,0.0
1787969574.58,0006,127,0,89,0.0
1787969574.61,0007,126,0,89,0.0
1787969574.63,010B,43,0,89,0.0
1787969574.64,000B,43,0,89,0.0
1787969574.68,000C,11,23,89,0.0
1787969574.71,000D,0,0,89,0.0
1787969574.72,010B,43,0,89,0.0
1787969574.74,000E,149,0,89,0.0
1787969574.77,000F,95,0,89,0.0
1787969574.78,0110,1,8,89,0.0
1787969574.80,0010,1,4,89,0.0
1787969574.83,010B,43,0,89,0.0
1787969574.84,0011,29,0,89,0.0
1787969574.87,0013,1,0,89,0.0
1787969574.88,0110,1,8,89,0.0
1787969574.90,001C,10,0,89,0.0
1787969574.93,010B,43,0,89,0.0
1787969574.93,001F,0,41,89,0.0
1787969574.97,0020,128,21,89,0.0
1787969574.98,0110,1,1,89,0.0
1787969575.00,0021,0,0,89,0.0
1787969575.02,010B,43,0,89,0.0
1787969575.03,002C,0,0,89,0.0
1787969575.06,002E,0,0,89,0.0
1787969575.08,0110,1,11,89,0.0
1787969575.10,0030,255,0,89,0.0
1787969575.13,010B,43,0,89,0.0
1787969575.16,0040,104,0,89,0.0
1787969575.18,0110,1,11,89,0.0
1787969575.20,0042,53,114,89,0.0
1787969575.23,0043,0,71,89,0.0
1787969575.26,0200,0,0,89,0.0
1787969575.28,0110,1,4,89,0.0
1787969575.29,0202,0,0,89,0.0
1787969575.33,0900,6,64,89,0.0
1787969575.36,0968,0,0,89,0.0
1787969575.38,0110,1,4,89,0.0
1787969575.40,096E,11,33,89,0.0
1787969575.43,097C,109,140,89,0.0
1787969575.46,098E,0,0,89,0.0
1787969575.48,0110,1,1,89,0.0
1787969575.49,1101,1,0,89,0.0
1787969575.52,1103,4,0,89,0.0
1787969575.56,1104,1,0,89,0.0
1787969575.58,0110,1,4,89,0.0
1787969575.59,114A,51,128,89,0.0
1787969575.62,114D,36,0,89,0.0
1787969575.63,010B,43,0,89,0.0
1787969575.65,1153,58,7,89,0.0
1787969575.67,0110,1,4,89,0.0
1787969575.69,1154,29,192,89,0.0
1787969575.72,1169,29,179,89,0.0
1787969575.73,010B,43,0,89,0.0
1787969575.76,1173,0,90,89,0.0
1787969575.78,0110,0,254,89,0.0
1787969575.78,17B3,113,0,89,0.0
1787969575.79,1177,20,160,89,0.0
1787969575.82,1410,1,49,89,0.0
1787969575.83,010B,43,0,89,0.0
1787969575.85,1631,1,0,89,0.0
1787969575.88,0110,0,254,89,0.0
1787969575.89,1678,0,0,89,0.0
1787969575.92,1681,0,0,89,0.0
1787969575.93,010B,43,0,89,0.0
1787969575.95,16CD,0,0,89,0.0
1787969575.98,0110,0,251,89,0.0
1787969576.01,16CF,13,27,89,0.0
1787969576.03,010B,43,0,89,0.0
1787969576.04,16E8,75,189,89,0.0
1787969576.08,16E9,0,117,89,0.0
1787969576.11,16F0,3,131,89,0.0
1787969576.13,010B,43,0,89,0.0
1787969576.14,1704,0,0,89,0.0
1787969576.17,1706,128,0,89,0.0
1787969576.18,0110,1,1,89,0.0
1787969576.20,1709,0,0,89,0.0
1787969576.23,010B,43,0,89,0.0
1787969576.24,1717,1,0,89,0.0
1787969576.27,1718,1,0,89,0.0
1787969576.28,0110,1,1,89,0.0
1787969576.30,1746,0,0,89,0.0
1787969576.33,010B,43,0,89,0.0
1787969576.33,1782,144,64,89,0.0
1787969576.36,1783,110,192,89,0.0
1787969576.38,0110,1,8,89,0.0
1787969576.40,17A0,32,0,89,0.0
1787969576.43,010B,43,0,89,0.0
1787969576.44,17A6,0,0,89,0.0
1787969576.47,17B0,18,0,89,0.0
1787969576.47,0110,1,8,89,0.0
1787969576.50,17B1,32,0,89,0.0
1787969576.53,010B,43,0,89,0.0
1787969576.53,17B2,4,0,89,0.0
1787969576.56,17B3,113,0,89,0.0
1787969576.58,0110,1,1,89,0.0
1787969576.60,17B5,80,0,89,0.0
1787969576.63,010B,43,0,89,0.0
1787969576.63,17B6,0,0,89,0.0
1787969576.66,17B8,240,0,89,0.0
1787969576.67,0110,1,8,89,0.0
1787969576.69,17BA,0,0,89,0.0
1787969576.72,17BB,0,0,89,0.0
1787969576.73,010B,43,0,89,0.0
1787969576.76,17BC,0,0,89,0.0
1787969576.78,0110,1,1,89,0.0
1787969576.79,17BD,88,0,89,0.0
1787969576.82,17BE,0,0,89,0.0
1787969576.83,010B,43,0,89,0.0
1787969576.85,17C1,234,0,89,0.0
1787969576.88,0110,1,1,89,0.0
1787969576.88,3201,23,112,89,0.0
1787969576.92,990A,44,0,89,0.0
1787969576.93,010B,43,0,89,0.0
1787969576.96,996E,13,72,89,0.0
1787969576.98,0110,0,254,89,0.0
1787969576.99,A211,0,0,89,0.0
1787969577.02,D100,129,0,89,0.0
1787969577.02,010B,43,0,89,0.0
1787969577.05,E21B,90,74,89,0.0
1787969577.07,0110,1,1,89,0.0
1787969577.08,E21C,49,56,89,0.0
1787969577.12,E21D,56,56,89,0.0
1787969577.13,010B,43,0,89,0.0
1787969577.15,E21E,70,0,89,0.0
1787969577.18,0110,1,8,89,0.0
1787969577.18,E6F0,90,74,89,0.0
1787969577.21,E6F2,240,0,89,0.0
1787969577.23,010B,43,0,89,0.0
1787969577.24,E6F3,240,0,89,0.0
1787969577.27,0105,129,0,89,0.0
1787969577.28,0110,1,4,89,0.0
1787969577.31,010F,95,0,89,0.0
1787969577.33,010B,43,0,89,0.0
1787969577.34,0110,1,1,89,0.0
1787969577.37,010B,43,0,89,0.0
1787969577.37,0110,0,254,89,0.0
1787969577.40,0106,128,0,89,0.0
1787969577.43,010B,43,0,89,0.0
1787969577.43,0107,126,0,89,0.0
1787969577.47,010E,144,0,89,0.0
1787969577.48,0110,1,1,89,0.0
1787969577.50,0142,53,108,89,0.0
1787969577.53,010B,43,0,89,0.0
1787969577.54,0000,190,63,89,0.0
1787969577.57,0002,0,0,89,0.0
1787969577.58,0110,1,1,89,0.0
1787969577.60,0003,2,0,89,0.0
1787969577.63,010B,43,0,89,0.0
1787969577.64,0005,129,0,89,0.0
1787969577.67,0006,127,0,89,0.0
1787969577.68,0110,1,4,89,0.0
1787969577.70,0007,126,0,89,0.0
1787969577.72,010B,43,0,89,0.0
1787969577.73,000B,43,0,89,0.0
1787969577.76,000C,10,254,89,0.0
1787969577.78,0110,1,1,89,0.0
1787969577.78,0142,53,123,89,0.0
1787969577.80,000D,0,0,89,0.0
1787969577.83,010B,43,0,89,0.0
1787969577.83,000E,144,0,89,0.0
1787969577.86,000F,95,0,89,0.0
1787969577.88,0110,0,251,89,0.0
1787969577.89,0010,0,254,89,0.0
1787969577.92,0011,30,0,89,0.0
1787969577.96,0013,1,0,89,0.0
1787969577.98,0110,1,1,89,0.0
1787969578.00,001C,10,0,89,0.0
1787969578.03,001F,0,44,89,0.0
1787969578.06,0020,128,21,89,0.0
1787969578.08,0110,1,1,89,0.0
1787969578.09,0021,0,0,89,0.0
1787969578.12,002C,0,0,89,0.0
1787969578.13,010B,43,0,89,0.0
1787969578.16,002E,0,0,89,0.0
1787969578.18,0110,0,254,89,0.0
1787969578.19,0030,255,0,89,0.0
1787969578.22,003C,21,16,89,0.0
1787969578.23,010B,43,0,89,0.0
1787969578.25,0040,104,0,89,0.0
1787969578.28,0110,0,254,89,0.0
1787969578.28,0042,53,119,89,0.0
1787969578.32,0043,0,70,89,0.0
1787969578.33,010B,43,0,89,0.0
1787969578.36,0200,0,0,89,0.0
1787969578.38,0110,1,4,89,0.0
1787969578.39,0202,0,0,89,0.0
1787969578.42,0900,6,59,89,0.0
1787969578.42,010B,43,0,89,0.0
1787969578.45,0968,0,0,89,0.0
1787969578.48,0110,0,251,89,0.0
1787969578.48,096E,10,240,89,0.0
1787969578.52,097C,109,142,89,0.0
1787969578.52,010B,43,0,89,0.0
1787969578.55,098E,0,0,89,0.0
1787969578.58,0110,1,4,89,0.0
1787969578.58,1101,1,0,89,0.0
1787969578.62,1103,4,0,89,0.0
1787969578.63,010B,43,0,89,0.0
1787969578.65,1104,1,0,89,0.0
1787969578.68,0110,1,1,89,0.0
1787969578.68,114A,51,128,89,0.0
1787969578.72,114D,36,0,89,0.0
1787969578.73,010B,43,0,89,0.0
1787969578.75,1153,57,180,89,0.0
1787969578.78,0110,1,1,89,0.0
1787969578.78,1154,29,192,89,0.0
1787969578.81,1169,29,179,89,0.0
1787969578.83,010B,43,0,89,0.0
1787969578.85,1173,1,44,89,0.0
1787969578.88,0110,0,251,89,0.0
1787969578.88,1177,20,120,89,0.0
1787969578.92,1410,1,52,89,0.0
1787969578.93,010B,43,0,89,0.0
1787969578.95,1631,1,0,89,0.0
1787969578.98,1678,0,0,89,0.0
1787969579.01,1681,0,0,89,0.0
1787969579.03,010B,43,0,89,0.0
1787969579.05,16CD,0,0,89,0.0
1787969579.08,0110,0,248,89,0.0
1787969579.12,16CF,13,87,89,0.0
1787969579.13,010B,43,0,89,0.0
1787969579.15,16E8,80,192,89,0.0
1787969579.18,16E9,0,116,89,0.0
1787969579.21,16F0,3,131,89,0.0
1787969579.23,010B,43,0,89,0.0
1787969579.24,1704,0,0,89,0.0
1787969579.28,1706,128,0,89,0.0
1787969579.31,1709,0,0,89,0.0
1787969579.33,010B,43,0,89,0.0
1787969579.34,1717,1,0,89,0.0
1787969579.37,1718,1,0,89,0.0
1787969579.38,0110,0,251,89,0.0
1787969579.40,1746,0,0,89,0.0
1787969579.43,010B,43,0,89,0.0
1787969579.44,1782,144,0,89,0.0
1787969579.48,1783,110,192,89,0.0
1787969579.51,17A0,32,0,89,0.0
1787969579.53,010B,43,0,89,0.0
1787969579.54,17A6,0,0,89,0.0
1787969579.57,17B0,19,0,89,0.0
1787969579.58,0110,0,254,89,0.0
1787969579.60,17B1,32,0,89,0.0
1787969579.63,010B,43,0,89,0.0
1787969579.64,17B2,4,0,89,0.0
1787969579.67,17B3,113,0,89,0.0
1787969579.68,0110,0,251,89,0.0
1787969579.70,17B5,80,0,89,0.0
1787969579.73,010B,43,0,89,0.0
1787969579.73,17B6,0,0,89,0.0
1787969579.76,17B8,240,0,89,0.0
1787969579.78,0110,1,4,89,0.0
1787969579.78,17B3,113,0,89,0.0
1787969579.80,17BA,0,0,89,0.0
1787969579.83,010B,43,0,89,0.0
1787969579.83,17BB,0,0,89,0.0
1787969579.86,17BC,0,0,89,0.0
1787969579.88,0110,0,254,89,0.0
1787969579.90,17BD,88,0,89,0.0
1787969579.93,17BE,0,0,89,0.0
1787969579.96,17C1,234,0,89,0.0
1787969579.98,0110,0,251,89,0.0
1787969580.00,3201,23,112,89,0.0
1787969580.03,990A,43,0,89,0.0
1787969580.06,996E,13,92,89,0.0
1787969580.08,0110,0,254,89,0.0
1787969580.09,A211,0,0,89,0.0
1787969580.12,D100,129,0,89,0.0
1787969580.13,010B,43,0,89,0.0
1787969580.16,E21B,90,74,89,0.0
1787969580.18,0110,0,254,89,0.0
1787969580.19,E21C,49,56,89,0.0
1787969580.22,E21D,56,56,89,0.0
1787969580.23,010B,43,0,89,0.0
1787969580.25,E21E,70,0,89,0.0
1787969580.27,0110,0,254,89,0.0
1787969580.28,E6F0,90,74,89,0.0
1787969580.32,E6F2,240,0,89,0.0
1787969580.36,E6F3,240,0,89,0.0
1787969580.38,0110,1,8,89,0.0
1787969580.38,0105,129,0,89,0.0
1787969580.41,010F,95,0,89,0.0
1787969580.43,010B,43,0,89,0.0
1787969580.45,0110,0,248,89,0.0
1787969580.48,0110,0,254,89,0.0
1787969580.48,010B,43,0,89,0.0
1787969580.52,0106,129,0,89,0.0
1787969580.53,010B,43,0,89,0.0
1787969580.55,0107,126,0,89,0.0
1787969580.58,0110,0,254,89,0.0
1787969580.58,010E,146,0,89,0.0
1787969580.61,0142,53,108,89,0.0
1787969580.63,010B,43,0,89,0.0
1787969580.65,0000,190,63,89,0.0
1787969580.67,0110,1,11,89,0.0
1787969580.68,0002,0,0,89,0.0
1787969580.72,0003,2,0,89,0.0
1787969580.73,010B,43,0,89,0.0
1787969580.75,0005,129,0,89,0.0
1787969580.78,0110,1,1,89,0.0
1787969580.78,0006,129,0,89,0.0
1787969580.81,0007,126,0,89,0.0
1787969580.83,010B,43,0,89,0.0
1787969580.84,000B,43,0,89,0.0
1787969580.87,0110,0,254,89,0.0
1787969580.88,000C,11,16,89,0.0
1787969580.91,000D,0,0,89,0.0
1787969580.93,010B,43,0,89,0.0
1787969580.94,000E,142,0,89,0.0
1787969580.98,000F,95,0,89,0.0
1787969581.01,0010,1,1,89,0.0
1787969581.03,010B,43,0,89,0.0
1787969581.04,0011,30,0,89,0.0
1787969581.08,0013,1,0,89,0.0
1787969581.11,001C,10,0,89,0.0
1787969581.13,010B,43,0,89,0.0
1787969581.14,001F,0,48,89,0.0
1787969581.17,0020,128,21,89,0.0
1787969581.17,0110,0,254,89,0.0
1787969581.20,0021,0,0,89,0.0
1787969581.23,010B,43,0,89,0.0
1787969581.24,002C,0,0,89,0.0
1787969581.27,002E,0,0,89,0.0
1787969581.28,0110,1,4,89,0.0
1787969581.30,0030,255,0,89,0.0
1787969581.33,010B,43,0,89,0.0
1787969581.33,003C,21,17,89,0.0
1787969581.36,0040,104,0,89,0.0
1787969581.38,0110,0,251,89,0.0
1787969581.40,0042,53,101,89,0.0
1787969581.43,010B,43,0,89,0.0
1787969581.44,0043,0,70,89,0.0
1787969581.47,0200,0,0,89,0.0
1787969581.48,0110,1,1,89,0.0
1787969581.50,0202,0,0,89,0.0
1787969581.53,010B,43,0,89,0.0
1787969581.53,0900,6,54,89,0.0
1787969581.56,0968,0,0,89,0.0
1787969581.58,0110,1,1,89,0.0
1787969581.60,096E,10,240,89,0.0
1787969581.63,097C,109,140,89,0.0
1787969581.66,098E,0,0,89,0.0
1787969581.68,0110,0,245,89,0.0
1787969581.69,1101,1,0,89,0.0
1787969581.72,1103,4,0,89,0.0
1787969581.73,010B,43,0,89,0.0
1787969581.76,1104,1,0,89,0.0
1787969581.78,0110,1,4,89,0.0
1787969581.78,17B3,113,0,89,0.0
1787969581.79,114A,51,64,89,0.0
1787969581.82,114D,36,0,89,0.0
1787969581.83,010B,43,0,89,0.0
1787969581.85,1153,57,217,89,0.0
1787969581.88,0110,1,1,89,0.0
1787969581.88,1154,29,192,89,0.0
1787969581.92,1169,29,179,89,0.0
1787969581.93,010B,43,0,89,0.0
1787969581.96,1173,3,107,89,0.0
1787969581.98,0110,0,254,89,0.0
1787969581.99,1177,20,180,89,0.0
1787969582.02,1410,1,44,89,0.0
1787969582.03,010B,43,0,89,0.0
1787969582.05,1631,1,0,89,0.0
1787969582.08,0110,1,11,89,0.0
1787969582.08,1678,0,0,89,0.0
1787969582.12,1681,0,0,89,0.0
1787969582.13,010B,43,0,89,0.0
1787969582.15,16CD,0,0,89,0.0
1787969582.17,0110,1,4,89,0.0
1787969582.18,16CE,255,241,89,0.0
1787969582.21,16CF,13,52,89,0.0
1787969582.23,010B,43,0,89,0.0
1787969582.24,16E8,79,246,89,0.0
1787969582.28,16E9,0,118,89,0.0
1787969582.31,16F0,3,131,89,0.0
1787969582.33,010B,43,0,89,0.0
1787969582.34,1704,0,0,89,0.0
1787969582.37,1706,128,0,89,0.0
1787969582.38,0110,1,4,89,0.0
1787969582.40,1709,0,0,89,0.0
1787969582.43,010B,43,0,89,0.0
1787969582.44,1717,1,0,89,0.0
1787969582.47,1718,1,0,89,0.0
1787969582.48,0110,1,1,89,0.0
1787969582.50,1746,0,0,89,0.0
1787969582.53,010B,43,0,89,0.0
1787969582.53,1782,144,0,89,0.0
1787969582.57,1783,110,192,89,0.0
