t,pid,b1,b2,coolant,speed
1787958077.74,16CE,255,254,91,0.0
1787958077.78,16CF,13,89,91,0.0
1787958077.81,16E8,77,186,91,0.0
1787958077.82,0110,0,178,91,0.0
1787958077.84,16E9,0,116,91,0.0
1787958077.87,16F0,3,131,91,0.0
1787958077.90,1704,0,0,91,0.0
1787958077.92,0110,0,183,91,0.0
1787958077.94,1706,128,0,91,0.0
1787958077.97,1709,0,0,91,0.0
1787958077.97,010B,32,0,91,0.0
1787958078.00,1717,0,0,91,0.0
1787958078.02,0110,0,180,91,0.0
1787958078.03,1718,1,0,91,0.0
1787958078.06,1746,0,0,91,0.0
1787958078.07,010B,32,0,91,0.0
1787958078.10,1782,132,64,91,0.0
1787958078.12,0110,0,178,91,0.0
1787958078.12,0142,53,14,91,0.0
1787958078.14,1783,110,192,91,0.0
1787958078.17,17A0,32,0,91,0.0
1787958078.17,010B,32,0,91,0.0
1787958078.20,17A6,0,0,91,0.0
1787958078.22,0110,0,180,91,0.0
1787958078.23,17B0,18,0,91,0.0
1787958078.26,17B1,16,0,91,0.0
1787958078.27,010B,32,0,91,0.0
1787958078.30,17B2,2,0,91,0.0
1787958078.32,0110,0,183,91,0.0
1787958078.33,17B3,135,0,91,0.0
1787958078.36,17B5,80,0,91,0.0
1787958078.37,010B,33,0,91,0.0
1787958078.39,17B6,0,0,91,0.0
1787958078.42,0110,1,251,91,0.0
1787958078.43,17B8,238,0,91,0.0
1787958078.46,17BA,86,0,91,0.0
1787958078.47,010B,40,0,91,0.0
1787958078.50,17BB,0,0,91,0.0
1787958078.53,17BC,255,0,91,0.0
1787958078.56,17BD,54,0,91,0.0
1787958078.57,010B,44,0,91,0.0
1787958078.59,17BE,0,0,91,0.0
1787958078.62,17C1,128,0,91,0.0
1787958078.66,3201,23,112,91,0.0
1787958078.67,010B,45,0,91,0.0
1787958078.69,990A,43,0,91,0.0
1787958078.72,996E,13,132,91,0.0
1787958078.72,0110,0,219,91,0.0
1787958078.75,A211,0,0,91,0.0
1787958078.77,010B,45,0,91,0.0
1787958078.78,D100,129,0,91,0.0
1787958078.82,E21B,90,74,91,0.0
1787958078.82,0110,0,210,91,0.0
1787958078.85,E21C,49,56,91,0.0
1787958078.87,010B,44,0,91,0.0
1787958078.89,E21D,56,56,91,0.0
1787958078.92,E21E,70,0,91,0.0
1787958078.92,0110,0,205,91,0.0
1787958078.95,E6F0,90,74,91,0.0
1787958078.97,010B,43,0,91,0.0
1787958078.98,E6F2,240,0,91,0.0
1787958079.02,E6F3,240,0,91,0.0
1787958079.02,0110,0,207,91,0.0
1787958079.04,0105,131,0,91,0.0
1787958079.07,010B,42,0,91,0.0
1787958079.08,010F,104,0,91,0.0
1787958079.11,0110,0,210,91,0.0
1787958079.12,0110,0,216,91,0.0
1787958079.14,010B,42,0,91,0.0
1787958079.17,0106,132,0,91,0.0
1787958079.17,010B,41,0,91,0.0
1787958079.20,0107,125,0,91,0.0
1787958079.22,0110,0,202,91,0.0
1787958079.24,010E,129,0,91,0.0
1787958079.27,0142,53,68,91,0.0
1787958079.27,010B,40,0,91,0.0
1787958079.30,0000,190,63,91,0.0
1787958079.32,0110,0,210,91,0.0
1787958079.34,0002,0,0,91,0.0
1787958079.37,0003,2,0,91,0.0
1787958079.37,010B,40,0,91,0.0
1787958079.41,0005,131,0,91,0.0
1787958079.42,0110,1,17,91,0.0
1787958079.44,0006,128,0,91,0.0
1787958079.47,0007,125,0,91,0.0
1787958079.47,010B,41,0,91,0.0
1787958079.50,000B,41,0,91,0.0
1787958079.52,0110,0,248,91,0.0
1787958079.54,000C,11,48,91,0.0
1787958079.57,000D,0,0,91,0.0
1787958079.57,010B,41,0,91,0.0
1787958079.60,000E,151,0,91,0.0
1787958079.62,0110,0,245,91,0.0
1787958079.63,000F,104,0,91,0.0
1787958079.66,0010,0,236,91,0.0
1787958079.67,010B,41,0,91,0.0
1787958079.70,0011,30,0,91,0.0
1787958079.72,0110,0,227,91,0.0
1787958079.73,0013,1,0,91,0.0
1787958079.77,001C,10,0,91,0.0
1787958079.77,010B,41,0,91,0.0
1787958079.80,001F,1,156,91,0.8
1787958079.82,0110,0,236,91,0.8
1787958079.83,0020,128,21,91,0.8
1787958079.86,0021,0,0,91,0.9
1787958079.87,010B,40,0,91,0.9
1787958079.90,002C,0,0,91,0.9
1787958079.92,0110,0,230,91,1.0
1787958079.93,002E,0,0,91,1.0
1787958079.96,0030,255,0,91,1.1
1787958079.97,010B,40,0,91,1.1
1787958079.99,003C,21,90,91,1.1
1787958080.02,0040,104,0,91,1.1
1787958080.06,0042,53,57,91,1.2
1787958080.07,010B,40,0,91,1.2
1787958080.09,0043,0,64,91,1.3
1787958080.13,0200,0,0,91,1.3
1787958080.16,0202,0,0,91,1.4
1787958080.17,010B,40,0,91,1.4
1787958080.19,0900,5,255,91,1.4
1787958080.22,0968,0,0,91,1.4
1787958080.26,096E,11,84,91,1.4
1787958080.27,010B,40,0,91,1.5
1787958080.29,097C,109,32,91,1.6
1787958080.32,098E,0,0,91,1.6
1787958080.32,0110,0,242,91,1.6
1787958080.36,1101,8,0,91,1.6
1787958080.37,010B,40,0,91,1.6
1787958080.39,1103,0,0,91,1.7
1787958080.42,1104,0,0,91,1.7
1787958080.46,114A,41,192,91,1.7
1787958080.47,010B,40,0,91,1.8
1787958080.49,114D,34,128,91,1.8
1787958080.52,1153,55,74,91,1.8
1787958080.52,0110,0,236,91,1.8
1787958080.55,1154,29,192,91,1.9
1787958080.57,010B,40,0,91,1.9
1787958080.58,1169,29,187,91,1.9
1787958080.62,1173,0,90,91,2.0
1787958080.62,0110,0,245,91,2.0
1787958080.65,1177,20,80,91,2.0
1787958080.67,010B,40,0,91,2.0
1787958080.68,1410,1,25,91,2.1
1787958080.71,1631,1,0,91,2.1
1787958080.72,0110,0,242,91,2.1
1787958080.74,1678,0,0,91,2.1
1787958080.77,010B,40,0,91,2.2
1787958080.78,1681,0,0,91,2.2
1787958080.81,16CD,0,0,91,2.2
1787958080.82,0110,0,236,91,2.2
1787958080.85,16CE,255,247,91,2.2
1787958080.87,010B,40,0,91,2.3
1787958080.88,16CF,13,53,91,2.3
1787958080.91,16E8,73,171,91,2.4
1787958080.92,0110,0,239,91,2.4
1787958080.94,16E9,0,116,91,2.4
1787958080.97,16F0,3,131,91,2.4
1787958081.01,1704,0,0,91,2.4
1787958081.02,0110,0,236,91,2.5
1787958081.04,1706,128,0,91,2.5
1787958081.07,1709,0,0,91,2.5
1787958081.07,010B,40,0,91,2.5
1787958081.11,1717,0,0,91,2.6
1787958081.12,0110,0,242,91,2.6
1787958081.14,1718,1,0,91,2.7
1787958081.18,1746,0,0,91,2.6
1787958081.21,1782,132,64,91,2.7
1787958081.22,0110,0,242,91,2.7
1787958081.24,1783,110,192,91,2.8
1787958081.27,17A0,32,0,91,2.8
1787958081.27,010B,40,0,91,2.8
1787958081.31,17A6,0,0,91,2.8
1787958081.32,0110,0,236,91,2.8
1787958081.34,17B0,8,0,91,2.9
1787958081.38,17B1,16,0,91,2.9
1787958081.41,17B2,1,0,91,2.9
1787958081.42,0110,0,248,91,2.9
1787958081.44,17B3,135,0,91,3.0
1787958081.47,17B5,80,0,91,3.0
1787958081.47,010B,41,0,91,3.0
1787958081.50,17B6,0,0,91,3.0
1787958081.52,0110,0,239,91,3.0
1787958081.54,17B8,239,0,91,3.0
1787958081.57,17BA,0,0,91,3.0
1787958081.57,010B,41,0,91,3.0
1787958081.60,17BB,255,0,91,3.1
1787958081.62,0110,0,242,91,3.1
1787958081.64,17BC,255,0,91,3.1
1787958081.67,17BD,54,0,91,3.1
1787958081.67,010B,41,0,91,3.1
1787958081.70,17BE,0,29,91,3.2
1787958081.72,0110,0,242,91,3.1
1787958081.73,17C1,128,0,91,3.2
1787958081.77,3201,23,112,91,3.2
1787958081.77,010B,41,0,91,3.2
1787958081.80,990A,43,0,91,3.2
1787958081.82,0110,0,233,91,3.2
1787958081.83,996E,13,92,91,3.2
1787958081.86,A211,0,0,91,3.2
1787958081.87,010B,41,0,91,3.2
1787958081.89,D100,129,0,91,3.2
1787958081.92,0110,0,239,91,3.2
1787958081.93,E21B,90,74,91,3.2
1787958081.96,E21C,49,56,91,3.2
1787958081.97,010B,41,0,91,3.2
1787958082.00,E21D,56,56,91,3.2
1787958082.02,0110,0,239,91,3.2
1787958082.03,E21E,70,0,91,3.1
1787958082.06,E6F0,90,74,91,3.1
1787958082.07,010B,41,0,91,3.1
1787958082.09,E6F2,240,0,91,3.1
1787958082.13,E6F3,240,0,91,3.1
1787958082.15,0105,131,0,91,3.1
1787958082.17,010B,41,0,91,3.0
1787958082.19,010F,104,0,91,3.0
1787958082.22,0110,0,248,91,2.9
1787958082.22,0110,0,248,91,2.9
1787958082.25,010B,41,0,91,2.9
1787958082.27,010B,41,0,91,2.8
1787958082.29,0106,130,0,91,2.8
1787958082.32,0107,125,0,91,2.8
1787958082.32,0110,0,233,91,2.8
1787958082.35,010E,144,0,91,2.8
1787958082.37,010B,41,0,91,2.7
1787958082.38,0142,53,45,91,2.7
1787958082.42,0000,190,63,91,2.6
1787958082.45,0002,0,0,91,2.5
1787958082.47,010B,41,0,91,2.5
1787958082.49,0003,2,0,91,2.5
1787958082.52,0005,131,0,91,2.4
1787958082.52,0110,0,239,91,2.4
1787958082.55,0006,130,0,91,2.4
1787958082.57,010B,41,0,91,2.3
1787958082.58,0007,125,0,91,2.3
1787958082.61,000B,41,0,91,2.3
1787958082.62,0110,0,239,91,2.3
1787958082.65,000C,10,245,91,2.2
1787958082.67,010B,41,0,91,2.1
1787958082.68,000D,3,0,91,2.1
1787958082.72,000E,145,0,91,2.1
1787958082.72,0110,1,189,91,2.1
1787958082.75,000F,104,0,91,2.0
1787958082.77,010B,43,0,91,2.0
1787958082.78,0010,2,60,91,2.0
1787958082.82,0011,30,0,91,1.9
1787958082.82,0110,2,24,91,1.9
1787958082.85,0013,1,0,91,1.9
1787958082.87,010B,48,0,91,1.8
1787958082.88,001C,10,0,91,1.8
1787958082.91,001F,1,160,91,1.8
1787958082.92,0110,1,164,91,1.8
1787958082.94,0020,128,21,91,1.8
1787958082.97,0021,0,0,91,1.8
1787958083.01,002C,0,0,91,1.8
1787958083.02,0110,1,100,91,1.8
1787958083.04,002E,32,0,91,1.9
1787958083.07,0030,255,0,91,1.9
1787958083.07,010B,52,0,91,1.9
1787958083.10,003C,21,88,91,1.9
1787958083.12,0110,1,81,91,1.9
1787958083.13,0040,104,0,91,2.0
1787958083.17,0042,53,135,91,2.0
1787958083.17,010B,52,0,91,2.0
1787958083.20,0043,0,89,91,2.0
1787958083.22,0110,1,120,91,2.1
1787958083.23,0200,0,0,91,2.1
1787958083.26,0202,0,0,91,2.2
1787958083.27,010B,52,0,91,2.2
1787958083.29,0900,6,239,91,2.2
1787958083.32,0110,1,89,91,2.3
1787958083.33,0968,0,0,91,2.3
1787958083.37,096E,11,184,91,2.3
1787958083.37,010B,52,0,91,2.3
1787958083.40,097C,109,33,91,2.4
1787958083.42,0110,1,78,91,2.4
1787958083.43,098E,0,0,91,2.5
1787958083.46,1101,136,0,91,2.6
1787958083.47,010B,52,0,91,2.6
1787958083.49,1103,0,0,91,2.6
1787958083.53,1104,0,0,91,2.6
1787958083.56,114A,41,192,91,2.7
1787958083.57,010B,52,0,91,2.7
1787958083.59,114D,34,128,91,2.7
1787958083.62,1153,68,146,91,2.8
1787958083.65,1154,29,192,91,2.9
1787958083.67,010B,52,0,91,2.9
1787958083.69,1169,29,187,91,2.9
1787958083.73,1173,2,228,91,2.9
1787958083.76,1177,22,128,91,3.0
1787958083.77,010B,51,0,91,3.0
1787958083.79,1410,1,105,91,3.1
1787958083.82,1631,1,0,91,3.1
1787958083.85,1678,0,0,91,3.2
1787958083.87,010B,51,0,91,3.2
1787958083.89,1681,0,0,91,3.3
1787958083.92,16CD,0,0,91,3.3
1787958083.92,0110,1,71,91,3.3
1787958083.95,16CE,255,255,91,3.3
1787958083.97,010B,51,0,91,3.4
1787958083.98,16CF,13,65,91,3.4
1787958084.01,16E8,64,91,91,3.5
1787958084.02,0110,1,85,91,3.5
1787958084.05,16E9,0,118,91,3.5
1787958084.07,010B,51,0,91,3.5
1787958084.08,16F0,3,131,91,3.6
1787958084.11,1704,0,0,91,3.6
1787958084.12,0110,1,81,91,3.6
1787958084.13,17B3,135,0,91,3.6
1787958084.14,1706,128,0,91,3.7
1787958084.17,010B,51,0,91,3.7
1787958084.18,1709,0,0,91,3.7
1787958084.21,1717,0,0,91,3.8
1787958084.22,0110,1,74,91,3.8
1787958084.25,1718,1,0,91,3.8
1787958084.27,010B,51,0,91,3.9
1787958084.28,1746,0,0,91,3.9
1787958084.31,1782,132,64,91,3.9
1787958084.32,0110,1,78,91,3.9
1787958084.35,1783,110,192,91,4.0
1787958084.37,010B,51,0,91,4.0
1787958084.38,17A0,33,0,91,4.0
1787958084.41,17A6,0,0,91,4.1
1787958084.42,0110,1,74,91,4.1
1787958084.45,17B0,12,0,91,4.1
1787958084.48,17B1,16,0,91,4.2
1787958084.51,17B2,1,0,91,4.2
1787958084.52,0110,1,85,91,4.2
1787958084.54,17B3,135,0,91,4.2
1787958084.57,010B,51,0,91,4.2
1787958084.61,17B6,0,0,91,4.3
1787958084.62,0110,1,67,91,4.4
1787958084.64,17B8,239,0,91,4.4
1787958084.67,17BA,0,0,91,4.4
1787958084.67,010B,51,0,91,4.4
1787958084.70,17BB,255,0,91,4.5
1787958084.72,0110,1,78,91,4.5
1787958084.74,17BC,255,0,91,4.5
1787958084.77,17BD,54,0,91,4.5
1787958084.81,17BE,0,42,91,4.6
1787958084.82,0110,1,78,91,4.6
1787958084.84,17C1,128,0,91,4.6
1787958084.87,3201,23,112,91,4.7
1787958084.87,010B,51,0,91,4.7
1787958084.90,990A,44,0,91,4.7
1787958084.92,0110,1,74,91,4.7
1787958084.94,996E,13,52,91,4.8
1787958084.97,A211,0,0,91,4.8
1787958084.97,010B,51,0,91,4.8
1787958085.00,D100,129,0,91,4.8
1787958085.03,0110,1,78,91,4.8
1787958085.04,E21B,90,74,91,4.8
1787958085.07,E21C,49,56,91,4.9
1787958085.07,010B,51,0,91,4.9
1787958085.10,E21D,56,56,91,4.9
1787958085.12,0110,1,74,91,4.9
1787958085.13,E21E,70,0,91,5.0
1787958085.17,E6F0,90,74,91,5.0
1787958085.17,010B,51,0,91,5.0
1787958085.20,E6F2,240,0,91,5.0
1787958085.22,0110,1,78,91,5.0
1787958085.23,E6F3,240,0,91,5.0
1787958085.26,0105,131,0,91,5.1
1787958085.27,010B,50,0,91,5.1
1787958085.29,010F,104,0,91,5.1
1787958085.32,0110,1,71,91,5.1
1787958085.33,0110,1,74,91,5.1
1787958085.36,010B,50,0,91,5.2
1787958085.37,010B,50,0,91,5.2
1787958085.40,0106,130,0,91,5.2
1787958085.43,0107,125,0,91,5.3
1787958085.46,010E,123,0,91,5.3
1787958085.49,0142,53,72,91,5.3
