t,pid,b1,b2,coolant,speed
1787969412.30,1717,1,0,87,0.0
1787969412.33,1718,1,0,87,0.0
1787969412.34,0110,0,175,87,0.0
1787969412.36,1746,0,0,87,0.0
1787969412.39,010B,35,0,87,0.0
1787969412.39,1782,151,128,87,0.0
1787969412.42,1783,110,192,87,0.0
1787969412.44,0110,0,175,87,0.0
1787969412.46,17A0,32,0,87,0.0
1787969412.49,010B,34,0,87,0.0
1787969412.50,17A6,0,0,87,0.0
1787969412.53,17B0,19,0,87,0.0
1787969412.54,0110,0,171,87,0.0
1787969412.56,17B1,32,0,87,0.0
1787969412.59,010B,34,0,87,0.0
1787969412.59,17B2,4,0,87,0.0
1787969412.62,17B3,113,0,87,0.0
1787969412.64,0110,0,166,87,0.0
1787969412.66,17B5,81,0,87,0.0
1787969412.69,010B,33,0,87,0.0
1787969412.70,17B6,0,0,87,0.0
1787969412.73,17B8,239,0,87,0.0
1787969412.74,0110,0,161,87,0.0
1787969412.76,17BA,0,0,87,0.0
1787969412.79,17BB,0,0,87,0.0
1787969412.82,17BC,0,0,87,0.0
1787969412.84,0110,0,161,87,0.0
1787969412.86,17BD,88,0,87,0.0
1787969412.89,17BE,0,0,87,0.0
1787969412.92,17C1,234,0,87,0.0
1787969412.94,0110,0,166,87,0.0
1787969412.95,3201,23,112,87,0.0
1787969412.98,990A,43,0,87,0.0
1787969412.99,010B,32,0,87,0.0
1787969413.02,996E,13,132,87,0.0
1787969413.04,0110,0,171,87,0.0
1787969413.06,A211,0,0,87,0.0
1787969413.09,D100,129,0,87,0.0
1787969413.12,E21B,90,74,87,0.0
1787969413.14,0110,0,168,87,0.0
1787969413.14,17B3,113,0,87,0.0
1787969413.15,E21C,49,56,87,0.0
1787969413.18,E21D,56,56,87,0.0
1787969413.19,010B,31,0,87,0.0
1787969413.22,E21E,70,0,87,0.0
1787969413.24,0110,0,171,87,0.0
1787969413.25,E6F0,90,74,87,0.0
1787969413.28,E6F2,240,0,87,0.0
1787969413.29,010B,31,0,87,0.0
1787969413.31,E6F3,240,0,87,0.0
1787969413.34,0110,0,168,87,0.0
1787969413.34,0105,127,0,87,0.0
1787969413.37,010F,91,0,87,0.0
1787969413.39,010B,31,0,87,0.0
1787969413.41,0110,0,168,87,0.0
1787969413.44,0110,0,166,87,0.0
1787969413.44,010B,31,0,87,0.0
1787969413.47,0106,126,0,87,0.0
1787969413.49,010B,31,0,87,0.0
1787969413.51,0107,126,0,87,0.0
1787969413.54,010E,147,0,87,0.0
1787969413.54,0110,0,173,87,0.0
1787969413.57,0142,53,222,87,0.0
1787969413.59,010B,31,0,87,0.0
1787969413.61,0000,190,63,87,0.0
1787969413.64,0002,0,0,87,0.0
1787969413.64,0110,0,171,87,0.0
1787969413.67,0003,2,0,87,0.0
1787969413.69,010B,31,0,87,0.0
1787969413.70,0005,127,0,87,0.0
1787969413.74,0006,126,0,87,0.0
1787969413.74,0110,0,166,87,0.0
1787969413.77,0007,126,0,87,0.0
1787969413.79,010B,31,0,87,0.0
1787969413.81,000B,31,0,87,0.0
1787969413.84,000C,10,202,87,0.0
1787969413.87,000D,0,0,87,0.0
1787969413.89,010B,31,0,87,0.0
1787969413.90,000E,154,0,87,0.0
1787969413.94,000F,91,0,87,0.0
1787969413.94,0110,0,173,87,0.0
1787969413.97,0010,0,173,87,0.0
1787969413.99,010B,31,0,87,0.0
1787969414.00,0011,30,0,87,0.0
1787969414.03,0013,1,0,87,0.0
1787969414.04,0110,0,168,87,0.0
1787969414.06,001C,10,0,87,0.0
1787969414.09,010B,31,0,87,0.0
1787969414.10,001F,2,76,87,0.0
1787969414.14,0020,128,21,87,0.0
1787969414.14,0110,0,166,87,0.0
1787969414.17,0021,0,0,87,0.0
1787969414.19,010B,31,0,87,0.0
1787969414.20,002C,0,0,87,0.0
1787969414.23,002E,28,0,87,0.0
1787969414.24,0110,0,173,87,0.0
1787969414.26,0030,255,0,87,0.0
1787969414.29,010B,31,0,87,0.0
1787969414.30,003C,20,213,87,0.0
1787969414.33,0040,104,0,87,0.0
1787969414.34,0110,0,168,87,0.0
1787969414.36,0042,54,32,87,0.0
1787969414.39,0043,0,47,87,0.0
1787969414.42,0200,0,0,87,0.0
1787969414.44,0110,0,166,87,0.0
1787969414.46,0202,0,0,87,0.0
1787969414.49,0900,5,90,87,0.0
1787969414.52,0968,0,0,87,0.0
1787969414.54,0110,0,173,87,0.0
1787969414.55,096E,10,240,87,0.0
1787969414.58,097C,110,181,87,0.0
1787969414.59,010B,31,0,87,0.0
1787969414.62,098E,0,0,87,0.0
1787969414.64,0110,0,168,87,0.0
1787969414.65,1101,0,0,87,0.0
1787969414.69,1103,0,0,87,0.0
1787969414.69,010B,31,0,87,0.0
1787969414.72,1104,0,0,87,0.0
1787969414.74,0110,0,168,87,0.0
1787969414.75,114A,57,64,87,0.0
1787969414.78,114D,37,128,87,0.0
1787969414.79,010B,31,0,87,0.0
1787969414.82,1153,39,184,87,0.0
1787969414.84,0110,0,168,87,0.0
1787969414.85,1154,29,128,87,0.0
1787969414.88,1169,29,147,87,0.0
1787969414.89,010B,31,0,87,0.0
1787969414.91,1173,0,60,87,0.0
1787969414.94,0110,0,173,87,0.0
1787969414.94,1177,18,52,87,0.0
1787969414.98,1410,0,206,87,0.0
1787969414.99,010B,31,0,87,0.0
1787969415.01,1631,1,0,87,0.0
1787969415.04,1678,0,0,87,0.0
1787969415.07,1681,0,0,87,0.0
1787969415.09,010B,31,0,87,0.0
1787969415.12,16CD,0,0,87,0.0
1787969415.14,16CE,255,249,87,0.0
1787969415.18,16CF,12,228,87,0.0
1787969415.19,010B,31,0,87,0.0
1787969415.21,16E8,66,126,87,0.0
1787969415.24,16E9,0,118,87,0.0
1787969415.27,16F0,3,131,87,0.0
1787969415.29,010B,31,0,87,0.0
1787969415.30,1704,0,0,87,0.0
1787969415.34,1706,128,0,87,0.0
1787969415.34,0110,0,168,87,0.0
1787969415.37,1709,0,0,87,0.0
1787969415.39,010B,31,0,87,0.0
1787969415.40,1717,1,0,87,0.0
1787969415.43,1718,1,0,87,0.0
1787969415.44,0110,0,173,87,0.0
1787969415.46,1746,0,0,87,0.0
1787969415.49,010B,31,0,87,0.0
1787969415.50,1782,151,128,87,0.0
1787969415.53,1783,110,192,87,0.0
1787969415.54,0110,0,168,87,0.0
1787969415.56,17A0,32,0,87,0.0
1787969415.59,010B,31,0,87,0.0
1787969415.59,17A6,0,0,87,0.0
1787969415.62,17B0,18,0,87,0.0
1787969415.64,0110,0,168,87,0.0
1787969415.66,17B1,32,0,87,0.0
1787969415.69,010B,31,0,87,0.0
1787969415.70,17B2,4,0,87,0.0
1787969415.73,17B3,113,0,87,0.0
1787969415.74,0110,0,173,87,0.0
1787969415.76,17B5,81,0,87,0.0
1787969415.79,17B6,0,0,87,0.0
1787969415.82,17B8,239,0,87,0.0
1787969415.84,0110,0,168,87,0.0
1787969415.86,17BA,0,0,87,0.0
1787969415.89,17BB,0,0,87,0.0
1787969415.89,010B,31,0,87,0.0
1787969415.92,17BC,0,0,87,0.0
1787969415.94,0110,0,168,87,0.0
1787969415.95,17BD,88,0,87,0.0
1787969415.98,17BE,0,0,87,0.0
1787969415.99,010B,31,0,87,0.0
1787969416.02,17C1,234,0,87,0.0
1787969416.04,0110,0,173,87,0.0
1787969416.05,3201,23,112,87,0.0
1787969416.08,990A,43,0,87,0.0
1787969416.09,010B,31,0,87,0.0
1787969416.11,996E,13,132,87,0.0
1787969416.14,0110,0,166,87,0.0
1787969416.14,A211,0,0,87,0.0
1787969416.18,D100,129,0,87,0.0
1787969416.19,010B,31,0,87,0.0
1787969416.22,E21B,90,74,87,0.0
1787969416.24,0110,0,166,87,0.0
1787969416.25,E21C,49,56,87,0.0
1787969416.28,E21D,56,56,87,0.0
1787969416.29,010B,31,0,87,0.0
1787969416.31,E21E,70,0,87,0.0
1787969416.34,E6F0,90,74,87,0.0
1787969416.38,E6F2,240,0,87,0.0
1787969416.39,010B,31,0,87,0.0
1787969416.41,E6F3,240,0,87,0.0
1787969416.43,0105,127,0,87,0.0
1787969416.44,0110,0,171,87,0.0
1787969416.47,010F,91,0,87,0.0
1787969416.49,010B,31,0,87,0.0
1787969416.50,0110,0,171,87,0.0
1787969416.53,010B,31,0,87,0.0
1787969416.54,0110,0,171,87,0.0
1787969416.56,0106,129,0,87,0.0
1787969416.59,010B,31,0,87,0.0
1787969416.60,0107,126,0,87,0.0
1787969416.63,010E,146,0,87,0.0
1787969416.64,0110,0,166,87,0.0
1787969416.66,0142,53,254,87,0.0
1787969416.69,010B,31,0,87,0.0
1787969416.70,0000,190,63,87,0.0
1787969416.74,0002,0,0,87,0.0
1787969416.74,0110,0,168,87,0.0
1787969416.77,0003,2,0,87,0.0
1787969416.79,010B,31,0,87,0.0
1787969416.80,0005,127,0,87,0.0
1787969416.83,0006,129,0,87,0.0
1787969416.84,0110,0,168,87,0.0
1787969416.86,0007,126,0,87,0.0
1787969416.89,010B,31,0,87,0.0
1787969416.90,000B,31,0,87,0.0
1787969416.93,000C,10,252,87,0.0
1787969416.94,0110,0,171,87,0.0
1787969416.96,000D,0,0,87,0.0
1787969416.99,010B,31,0,87,0.0
1787969416.99,000E,147,0,87,0.0
1787969417.03,000F,91,0,87,0.0
1787969417.04,0110,0,171,87,0.0
1787969417.06,0010,0,173,87,0.0
1787969417.09,010B,31,0,87,0.0
1787969417.10,0011,30,0,87,0.0
1787969417.13,0013,1,0,87,0.0
1787969417.14,0110,0,168,87,0.0
1787969417.14,17B3,113,0,87,0.0
1787969417.16,001C,10,0,87,0.0
1787969417.19,001F,2,80,87,0.0
1787969417.22,0020,128,21,87,0.0
1787969417.24,0110,0,173,87,0.0
1787969417.26,0021,0,0,87,0.0
1787969417.29,002C,0,0,87,0.0
1787969417.29,010B,31,0,87,0.0
1787969417.32,002E,28,0,87,0.0
1787969417.34,0110,0,166,87,0.0
1787969417.35,0030,255,0,87,0.0
1787969417.39,003C,20,213,87,0.0
1787969417.42,0040,104,0,87,0.0
1787969417.44,0110,0,171,87,0.0
1787969417.46,0042,53,248,87,0.0
1787969417.49,0043,0,47,87,0.0
1787969417.49,010B,31,0,87,0.0
1787969417.52,0200,0,0,87,0.0
1787969417.54,0110,0,173,87,0.0
1787969417.55,0202,0,0,87,0.0
1787969417.58,0900,5,85,87,0.0
1787969417.59,010B,31,0,87,0.0
1787969417.62,0968,0,0,87,0.0
1787969417.64,0110,0,161,87,0.0
1787969417.65,096E,10,240,87,0.0
1787969417.69,097C,110,181,87,0.0
1787969417.69,010B,31,0,87,0.0
1787969417.72,098E,0,0,87,0.0
1787969417.74,0110,0,168,87,0.0
1787969417.75,1101,0,0,87,0.0
1787969417.78,1103,0,0,87,0.0
1787969417.79,010B,31,0,87,0.0
1787969417.82,1104,0,0,87,0.0
1787969417.84,0110,0,171,87,0.0
1787969417.85,114A,57,64,87,0.0
1787969417.88,114D,37,64,87,0.0
1787969417.89,010B,31,0,87,0.0
1787969417.91,1153,40,30,87,0.0
1787969417.94,0110,0,171,87,0.0
1787969417.94,1154,29,192,87,0.0
1787969417.98,1169,29,147,87,0.0
1787969417.99,010B,31,0,87,0.0
1787969418.01,1173,2,123,87,0.0
1787969418.04,1177,18,12,87,0.0
1787969418.07,1410,0,205,87,0.0
1787969418.09,010B,31,0,87,0.0
1787969418.10,1631,1,0,87,0.0
1787969418.14,1678,0,0,87,0.0
1787969418.14,0110,0,171,87,0.0
1787969418.17,1681,0,0,87,0.0
1787969418.19,010B,31,0,87,0.0
1787969418.20,16CD,0,0,87,0.0
1787969418.24,16CE,255,250,87,0.0
1787969418.27,16CF,12,209,87,0.0
1787969418.29,010B,31,0,87,0.0
1787969418.30,16E8,63,156,87,0.0
1787969418.34,16E9,0,118,87,0.0
1787969418.34,0110,0,171,87,0.0
1787969418.37,16F0,3,131,87,0.0
1787969418.39,010B,31,0,87,0.0
1787969418.40,1704,0,0,87,0.0
1787969418.43,1706,128,0,87,0.0
1787969418.44,0110,0,171,87,0.0
1787969418.46,1709,0,0,87,0.0
1787969418.49,010B,31,0,87,0.0
1787969418.50,1717,1,0,87,0.0
1787969418.54,1718,1,0,87,0.0
1787969418.54,0110,0,166,87,0.0
1787969418.57,1746,0,0,87,0.0
1787969418.59,010B,31,0,87,0.0
1787969418.60,1782,151,128,87,0.0
1787969418.63,1783,110,192,87,0.0
1787969418.64,0110,0,164,87,0.0
1787969418.66,17A0,31,0,87,0.0
1787969418.69,010B,31,0,87,0.0
1787969418.70,17A6,0,0,87,0.0
1787969418.73,17B0,18,0,87,0.0
1787969418.74,0110,0,168,87,0.0
1787969418.76,17B1,32,0,87,0.0
1787969418.79,17B2,4,0,87,0.0
1787969418.82,17B3,113,0,87,0.0
1787969418.84,0110,0,168,87,0.0
1787969418.86,17B5,81,0,87,0.0
1787969418.89,17B6,0,0,87,0.0
1787969418.89,010B,31,0,87,0.0
1787969418.92,17B8,240,0,87,0.0
1787969418.94,0110,0,171,87,0.0
1787969418.95,17BA,0,0,87,0.0
1787969418.98,17BB,0,0,87,0.0
1787969418.99,010B,31,0,87,0.0
1787969419.02,17BC,0,0,87,0.0
1787969419.04,0110,0,171,87,0.0
1787969419.05,17BD,88,0,87,0.0
1787969419.08,17BE,0,0,87,0.0
1787969419.09,010B,31,0,87,0.0
1787969419.11,17C1,234,0,87,0.0
1787969419.14,0110,0,168,87,0.0
1787969419.14,17B3,113,0,87,0.0
1787969419.18,990A,43,0,87,0.0
1787969419.19,010B,31,0,87,0.0
1787969419.21,996E,13,132,87,0.0
1787969419.24,A211,0,0,87,0.0
1787969419.27,D100,129,0,87,0.0
1787969419.29,010B,31,0,87,0.0
1787969419.30,E21B,90,74,87,0.0
1787969419.34,E21C,49,56,87,0.0
1787969419.34,0110,0,168,87,0.0
1787969419.38,E21D,56,56,87,0.0
1787969419.39,010B,31,0,87,0.0
1787969419.41,E21E,70,0,87,0.0
1787969419.44,E6F0,90,74,87,0.0
1787969419.47,E6F2,240,0,87,0.0
1787969419.49,010B,31,0,87,0.0
1787969419.51,E6F3,240,0,87,0.0
1787969419.53,0105,127,0,87,0.0
1787969419.54,0110,0,168,87,0.0
1787969419.56,010F,91,0,87,0.0
1787969419.59,010B,31,0,87,0.0
1787969419.60,0110,0,168,87,0.0
1787969419.63,010B,31,0,87,0.0
1787969419.64,0110,0,168,87,0.0
1787969419.66,0106,129,0,87,0.0
1787969419.69,010B,31,0,87,0.0
1787969419.69,0107,126,0,87,0.0
1787969419.72,010E,146,0,87,0.0
1787969419.74,0110,0,168,87,0.0
1787969419.76,0142,54,8,87,0.0
1787969419.79,0000,190,63,87,0.0
1787969419.82,0002,0,0,87,0.0
1787969419.84,0110,0,166,87,0.0
1787969419.86,0003,2,0,87,0.0
1787969419.89,0005,127,0,87,0.0
1787969419.89,010B,31,0,87,0.0
1787969419.92,0006,130,0,87,0.0
1787969419.94,0110,0,168,87,0.0
1787969419.95,0007,126,0,87,0.0
1787969419.98,000B,31,0,87,0.0
1787969419.99,010B,31,0,87,0.0
1787969420.02,000C,10,245,87,0.0
1787969420.04,0110,0,168,87,0.0
1787969420.06,000D,0,0,87,0.0
1787969420.09,000E,148,0,87,0.0
1787969420.09,010B,31,0,87,0.0
1787969420.12,000F,91,0,87,0.0
1787969420.14,0110,0,168,87,0.0
1787969420.15,0010,0,171,87,0.0
1787969420.18,0011,30,0,87,0.0
1787969420.19,010B,31,0,87,0.0
1787969420.22,0013,1,0,87,0.0
1787969420.24,0110,0,171,87,0.0
1787969420.25,001C,10,0,87,0.0
1787969420.28,001F,2,83,87,0.0
1787969420.29,010B,31,0,87,0.0
1787969420.31,0020,128,21,87,0.0
1787969420.34,0110,0,166,87,0.0
1787969420.38,002C,0,0,87,0.0
1787969420.39,010B,31,0,87,0.0
1787969420.41,002E,28,0,87,0.0
