t,pid,b1,b2,coolant,speed
1787944593.00,0006,125,0,91,0.0
1787944593.03,0007,130,0,91,0.0
1787944593.03,0110,1,4,91,0.0
1787944593.06,000B,43,0,91,0.0
1787944593.08,010B,43,0,91,0.0
1787944593.10,000C,11,10,91,0.0
1787944593.13,000D,0,0,91,0.0
1787944593.13,0110,0,254,91,0.0
1787944593.13,17B3,129,0,91,0.0
1787944593.16,000E,143,0,91,0.0
1787944593.18,010B,43,0,91,0.0
1787944593.19,000F,109,0,91,0.0
1787944593.22,0010,0,248,91,0.0
1787944593.23,0110,0,251,91,0.0
1787944593.26,0011,30,0,91,0.0
1787944593.28,010B,43,0,91,0.0
1787944593.29,0013,1,0,91,0.0
1787944593.33,001C,10,0,91,0.0
1787944593.33,0110,0,254,91,0.0
1787944593.36,001F,17,100,91,0.0
1787944593.38,010B,43,0,91,0.0
1787944593.39,0020,128,21,91,0.0
1787944593.42,0021,0,0,91,0.0
1787944593.43,0110,0,254,91,0.0
1787944593.45,002C,0,0,91,0.0
1787944593.48,010B,43,0,91,0.0
1787944593.49,002E,28,0,91,0.0
1787944593.52,0030,255,0,91,0.0
1787944593.53,0110,0,251,91,0.0
1787944593.55,003C,21,28,91,0.0
1787944593.58,0040,104,0,91,0.0
1787944593.61,0042,53,29,91,0.0
1787944593.64,0110,1,1,91,0.0
1787944593.65,0043,0,70,91,0.0
1787944593.68,0200,0,0,91,0.0
1787944593.68,010B,43,0,91,0.0
1787944593.71,0202,0,0,91,0.0
1787944593.73,0110,0,251,91,0.0
1787944593.74,0900,6,59,91,0.0
1787944593.77,0968,0,0,91,0.0
1787944593.78,010B,43,0,91,0.0
1787944593.81,096E,10,240,91,0.0
1787944593.83,0110,1,1,91,0.0
1787944593.85,097C,108,216,91,0.0
1787944593.88,098E,0,0,91,0.0
1787944593.88,010B,43,0,91,0.0
1787944593.91,1101,1,0,91,0.0
1787944593.93,0110,1,1,91,0.0
1787944593.94,1103,4,0,91,0.0
1787944593.97,1104,1,0,91,0.0
1787944593.98,010B,43,0,91,0.0
1787944594.01,114A,36,128,91,0.0
1787944594.04,114D,34,64,91,0.0
1787944594.07,1153,57,147,91,0.0
1787944594.08,010B,43,0,91,0.0
1787944594.10,1154,29,128,91,0.0
1787944594.13,1169,29,163,91,0.0
1787944594.17,1173,0,70,91,0.0
1787944594.18,010B,43,0,91,0.0
1787944594.20,1177,20,120,91,0.0
1787944594.23,1410,0,241,91,0.0
1787944594.23,0110,0,254,91,0.0
1787944594.26,1631,1,0,91,0.0
1787944594.28,010B,43,0,91,0.0
1787944594.29,1678,0,0,91,0.0
1787944594.33,1681,0,0,91,0.0
1787944594.33,0110,1,1,91,0.0
1787944594.36,16CD,0,0,91,0.0
1787944594.38,010B,43,0,91,0.0
1787944594.39,16CE,255,248,91,0.0
1787944594.42,16CF,13,72,91,0.0
1787944594.43,0110,0,251,91,0.0
1787944594.45,16E8,81,164,91,0.0
1787944594.48,010B,43,0,91,0.0
1787944594.49,16E9,0,117,91,0.0
1787944594.53,16F0,3,131,91,0.0
1787944594.53,0110,1,1,91,0.0
1787944594.56,1704,0,0,91,0.0
1787944594.58,010B,43,0,91,0.0
1787944594.59,1706,128,0,91,0.0
1787944594.62,1709,0,0,91,0.0
1787944594.63,0110,1,1,91,0.0
1787944594.66,1717,1,0,91,0.0
1787944594.68,010B,43,0,91,0.0
1787944594.69,1718,1,0,91,0.0
1787944594.72,1746,0,0,91,0.0
1787944594.73,0110,1,1,91,0.0
1787944594.75,1782,117,64,91,0.0
1787944594.78,010B,43,0,91,0.0
1787944594.79,1783,110,192,91,0.0
1787944594.82,17A0,30,0,91,0.0
1787944594.83,0110,0,251,91,0.0
1787944594.86,17A6,0,0,91,0.0
1787944594.89,17B0,19,0,91,0.0
1787944594.92,17B1,32,0,91,0.0
1787944594.93,0110,0,251,91,0.0
1787944594.95,17B2,4,0,91,0.0
1787944594.98,17B3,129,0,91,0.0
1787944595.01,17B5,80,0,91,0.0
1787944595.03,0110,0,254,91,0.0
1787944595.05,17B6,0,0,91,0.0
1787944595.08,17B8,239,0,91,0.0
1787944595.08,010B,43,0,91,0.0
1787944595.11,17BA,0,0,91,0.0
1787944595.13,0110,0,254,91,0.0
1787944595.13,17B3,129,0,91,0.0
1787944595.14,17BB,0,0,91,0.0
1787944595.17,17BC,0,0,91,0.0
1787944595.18,010B,43,0,91,0.0
1787944595.21,17BD,62,0,91,0.0
1787944595.23,0110,0,248,91,0.0
1787944595.25,17BE,0,0,91,0.0
1787944595.28,17C1,234,0,91,0.0
1787944595.28,010B,43,0,91,0.0
1787944595.31,3201,23,112,91,0.0
1787944595.33,0110,1,1,91,0.0
1787944595.34,0105,131,0,91,0.0
1787944595.37,010F,109,0,91,0.0
1787944595.38,010B,43,0,91,0.0
1787944595.40,0110,0,254,91,0.0
1787944595.43,0110,0,251,91,0.0
1787944595.44,010B,43,0,91,0.0
1787944595.47,0106,127,0,91,0.0
1787944595.48,010B,43,0,91,0.0
1787944595.50,0107,130,0,91,0.0
1787944595.53,0110,0,254,91,0.0
1787944595.54,010E,141,0,91,0.0
1787944595.57,0142,53,26,91,0.0
1787944595.58,010B,43,0,91,0.0
1787944595.61,0000,190,63,91,0.0
1787944595.64,0002,0,0,91,0.0
1787944595.67,0003,2,0,91,0.0
1787944595.68,010B,43,0,91,0.0
1787944595.70,0005,131,0,91,0.0
1787944595.73,0006,126,0,91,0.0
1787944595.77,0007,130,0,91,0.0
1787944595.78,010B,43,0,91,0.0
1787944595.80,000B,43,0,91,0.0
1787944595.83,000C,11,19,91,0.0
1787944595.83,0110,0,254,91,0.0
1787944595.86,000D,0,0,91,0.0
1787944595.88,010B,43,0,91,0.0
1787944595.89,000E,141,0,91,0.0
1787944595.93,000F,109,0,91,0.0
1787944595.93,0110,0,254,91,0.0
1787944595.97,0010,0,251,91,0.0
1787944595.98,010B,43,0,91,0.0
1787944596.00,0011,30,0,91,0.0
1787944596.03,0013,1,0,91,0.0
1787944596.03,0110,0,227,91,0.0
1787944596.06,001C,10,0,91,0.0
1787944596.08,010B,42,0,91,0.0
1787944596.09,001F,17,102,91,0.0
1787944596.13,0020,128,21,91,0.0
1787944596.13,0110,0,192,91,0.0
1787944596.16,0021,0,0,91,0.0
1787944596.18,010B,41,0,91,0.0
1787944596.19,002C,0,0,91,0.0
1787944596.22,002E,0,0,91,0.0
1787944596.23,0110,0,178,91,0.0
1787944596.25,0030,255,0,91,0.0
1787944596.28,010B,40,0,91,0.0
1787944596.29,003C,21,29,91,0.0
1787944596.32,0040,104,0,91,0.0
1787944596.33,0110,0,173,91,0.0
1787944596.35,0042,53,16,91,0.0
1787944596.38,0043,0,60,91,0.0
1787944596.41,0200,0,0,91,0.0
1787944596.43,0110,0,178,91,0.0
1787944596.46,0202,0,0,91,0.0
1787944596.49,0900,5,215,91,0.0
1787944596.52,0968,0,0,91,0.0
1787944596.53,0110,0,178,91,0.0
1787944596.55,096E,10,240,91,0.0
1787944596.58,097C,108,216,91,0.0
1787944596.61,098E,0,0,91,0.0
1787944596.63,0110,0,173,91,0.0
1787944596.65,1101,0,0,91,0.0
1787944596.68,1103,4,0,91,0.0
1787944596.68,010B,36,0,91,0.0
1787944596.71,1104,0,0,91,0.0
1787944596.73,0110,0,171,91,0.0
1787944596.74,114A,36,128,91,0.0
1787944596.77,114D,34,64,91,0.0
1787944596.78,010B,35,0,91,0.0
1787944596.81,1153,41,65,91,0.0
1787944596.83,0110,0,173,91,0.0
1787944596.84,1154,29,128,91,0.0
1787944596.87,1169,29,163,91,0.0
1787944596.88,010B,34,0,91,0.0
1787944596.90,1173,3,177,91,0.0
1787944596.93,1177,18,12,91,0.0
1787944596.97,1410,0,227,91,0.0
1787944596.98,010B,33,0,91,0.0
1787944597.00,1631,1,0,91,0.0
1787944597.03,1678,0,0,91,0.0
1787944597.03,0110,0,161,91,0.0
1787944597.07,1681,0,0,91,0.0
1787944597.08,010B,32,0,91,0.0
1787944597.10,16CD,0,0,91,0.0
1787944597.14,16CE,0,0,91,0.0
1787944597.17,16CF,13,95,91,0.0
1787944597.18,010B,32,0,91,0.0
1787944597.20,16E8,58,236,91,0.0
1787944597.23,16E9,0,116,91,0.0
1787944597.23,0110,0,166,91,0.0
1787944597.26,16F0,3,131,91,0.0
1787944597.28,010B,31,0,91,0.0
1787944597.29,1704,0,0,91,0.0
1787944597.33,1706,128,0,91,0.0
1787944597.33,0110,0,159,91,0.0
1787944597.36,1709,0,0,91,0.0
1787944597.38,010B,31,0,91,0.0
1787944597.39,1717,1,0,91,0.0
1787944597.42,1718,1,0,91,0.0
1787944597.43,0110,0,154,91,0.0
1787944597.45,1746,0,0,91,0.0
1787944597.48,010B,30,0,91,0.0
1787944597.49,1782,117,64,91,0.0
1787944597.53,1783,110,192,91,0.0
1787944597.53,0110,0,164,91,0.0
1787944597.56,17A0,30,0,91,0.0
1787944597.58,010B,30,0,91,0.0
1787944597.59,17A6,0,0,91,0.0
1787944597.62,17B0,19,0,91,0.0
1787944597.63,0110,0,164,91,0.0
1787944597.65,17B1,32,0,91,0.0
1787944597.68,010B,30,0,91,0.0
1787944597.69,17B2,4,0,91,0.0
1787944597.72,17B3,129,0,91,0.0
1787944597.73,0110,0,168,91,0.0
1787944597.75,17B5,80,0,91,0.0
1787944597.78,17B6,0,0,91,0.0
1787944597.81,17B8,239,0,91,0.0
1787944597.83,0110,0,166,91,0.0
1787944597.85,17BA,0,0,91,0.0
1787944597.89,17BB,0,0,91,0.0
1787944597.92,17BC,0,0,91,0.0
1787944597.93,0110,0,168,91,0.0
1787944597.95,17BD,62,0,91,0.0
1787944597.98,17BE,0,0,91,0.0
1787944598.01,17C1,234,0,91,0.0
1787944598.03,0110,0,164,91,0.0
1787944598.05,3201,23,112,91,0.0
1787944598.07,0105,131,0,91,0.0
1787944598.08,010B,30,0,91,0.0
1787944598.11,010F,109,0,91,0.0
1787944598.13,0110,0,164,91,0.0
1787944598.14,0110,0,166,91,0.0
1787944598.17,010B,30,0,91,0.0
1787944598.18,010B,30,0,91,0.0
1787944598.20,0106,125,0,91,0.0
1787944598.23,0110,0,168,91,0.0
1787944598.24,0107,130,0,91,0.0
1787944598.27,010E,149,0,91,0.0
1787944598.28,010B,30,0,91,0.0
1787944598.30,0142,52,252,91,0.0
1787944598.33,0110,0,171,91,0.0
1787944598.33,0000,190,63,91,0.0
1787944598.37,0002,0,0,91,0.0
1787944598.38,010B,30,0,91,0.0
1787944598.41,0003,2,0,91,0.0
1787944598.44,0005,131,0,91,0.0
1787944598.47,0006,125,0,91,0.0
1787944598.48,010B,30,0,91,0.0
1787944598.50,0007,130,0,91,0.0
1787944598.53,000B,30,0,91,0.0
1787944598.57,000C,10,223,91,0.0
1787944598.58,010B,30,0,91,0.0
1787944598.60,000D,0,0,91,0.0
1787944598.63,000E,152,0,91,0.0
1787944598.63,0110,0,164,91,0.0
1787944598.66,000F,109,0,91,0.0
1787944598.68,010B,30,0,91,0.0
1787944598.69,0010,0,164,91,0.0
1787944598.73,0011,30,0,91,0.0
1787944598.77,0013,1,0,91,0.0
1787944598.78,010B,30,0,91,0.0
1787944598.80,001C,10,0,91,0.0
1787944598.83,001F,17,105,91,0.0
1787944598.83,0110,0,164,91,0.0
1787944598.86,0020,128,21,91,0.0
1787944598.88,010B,30,0,91,0.0
1787944598.89,0021,0,0,91,0.0
1787944598.93,002C,0,0,91,0.0
1787944598.93,0110,0,168,91,0.0
1787944598.97,002E,0,0,91,0.0
1787944598.98,010B,30,0,91,0.0
1787944599.00,0030,255,0,91,0.0
1787944599.03,003C,21,29,91,0.0
1787944599.03,0110,0,161,91,0.0
1787944599.06,0040,104,0,91,0.0
1787944599.08,010B,30,0,91,0.0
1787944599.09,0042,53,61,91,0.0
1787944599.13,0043,0,46,91,0.0
1787944599.13,0110,0,164,91,0.0
1787944599.13,17B3,129,0,91,0.0
1787944599.16,0200,0,0,91,0.0
1787944599.18,010B,30,0,91,0.0
1787944599.19,0202,0,0,91,0.0
1787944599.22,0900,5,70,91,0.0
1787944599.23,0110,0,166,91,0.0
1787944599.25,0968,0,0,91,0.0
1787944599.28,010B,30,0,91,0.0
1787944599.29,096E,10,240,91,0.0
1787944599.32,097C,108,216,91,0.0
1787944599.33,0110,0,159,91,0.0
1787944599.35,098E,0,0,91,0.0
1787944599.38,1101,0,0,91,0.0
1787944599.42,1103,0,0,91,0.0
1787944599.43,0110,0,166,91,0.0
1787944599.45,1104,0,0,91,0.0
1787944599.49,114A,36,128,91,0.0
1787944599.52,114D,34,64,91,0.0
1787944599.53,0110,0,161,91,0.0
1787944599.55,1153,39,25,91,0.0
1787944599.58,1154,29,128,91,0.0
1787944599.61,1169,29,163,91,0.0
1787944599.63,0110,0,164,91,0.0
1787944599.65,1173,1,59,91,0.0
1787944599.68,1177,17,228,91,0.0
1787944599.68,010B,30,0,91,0.0
1787944599.71,1410,0,200,91,0.0
1787944599.73,0110,0,164,91,0.0
1787944599.74,1631,1,0,91,0.0
1787944599.77,1678,0,0,91,0.0
1787944599.78,010B,30,0,91,0.0
1787944599.81,1681,0,0,91,0.0
1787944599.83,0110,0,168,91,0.0
1787944599.85,16CD,0,0,91,0.0
1787944599.88,16CE,255,251,91,0.0
1787944599.88,010B,30,0,91,0.0
1787944599.91,16CF,13,80,91,0.0
1787944599.93,0110,0,166,91,0.0
1787944599.94,16E8,67,46,91,0.0
1787944599.97,16E9,0,116,91,0.0
1787944599.98,010B,30,0,91,0.0
1787944600.01,16F0,3,131,91,0.0
1787944600.03,0110,0,161,91,0.0
1787944600.04,1704,0,0,91,0.0
1787944600.07,1706,128,0,91,0.0
1787944600.08,010B,30,0,91,0.0
1787944600.10,1709,0,0,91,0.0
1787944600.14,1717,1,0,91,0.0
1787944600.17,1718,1,0,91,0.0
1787944600.18,010B,30,0,91,0.0
1787944600.20,1746,0,0,91,0.0
1787944600.23,1782,117,64,91,0.0
1787944600.23,0110,0,164,91,0.0
1787944600.27,1783,110,192,91,0.0
1787944600.28,010B,30,0,91,0.0
1787944600.30,17A0,30,0,91,0.0
1787944600.33,17A6,0,0,91,0.0
1787944600.37,17B0,19,0,91,0.0
1787944600.38,010B,30,0,91,0.0
1787944600.40,17B1,32,0,91,0.0
1787944600.43,17B2,4,0,91,0.0
1787944600.43,0110,0,168,91,0.0
1787944600.46,17B3,129,0,91,0.0
1787944600.48,010B,30,0,91,0.0
1787944600.49,17B5,80,0,91,0.0
1787944600.53,17B6,0,0,91,0.0
1787944600.53,0110,0,166,91,0.0
1787944600.56,17B8,239,0,91,0.0
1787944600.58,010B,30,0,91,0.0
1787944600.59,17BA,0,0,91,0.0
1787944600.62,17BB,0,0,91,0.0
1787944600.63,0110,0,164,91,0.0
1787944600.66,17BC,0,0,91,0.0
1787944600.68,010B,30,0,91,0.0
1787944600.69,17BD,62,0,91,0.0
1787944600.73,17BE,0,0,91,0.0
1787944600.73,0110,0,166,91,0.0
1787944600.76,17C1,234,0,91,0.0
1787944600.78,010B,30,0,91,0.0
1787944600.79,3201,23,112,91,0.0
1787944600.82,0105,131,0,91,0.0
1787944600.83,0110,0,168,91,0.0
1787944600.85,010F,109,0,91,0.0
1787944600.88,010B,30,0,91,0.0
1787944600.88,0110,0,164,91,0.0
1787944600.92,010B,30,0,91,0.0
1787944600.93,0110,0,164,91,0.0
1787944600.95,0106,126,0,91,0.0
1787944600.98,0107,130,0,91,0.0
1787944601.02,010E,148,0,91,0.0
1787944601.03,0110,0,168,91,0.0
1787944601.05,0142,53,40,91,0.0
1787944601.09,0000,190,63,91,0.0
1787944601.12,0002,0,0,91,0.0
1787944601.13,0110,0,164,91,0.0
1787944601.13,17B3,129,0,91,0.0
1787944601.15,0003,2,0,91,0.0
1787944601.18,0005,131,0,91,0.0
1787944601.21,0006,126,0,91,0.0
1787944601.23,0110,0,166,91,0.0
1787944601.25,0007,130,0,91,0.0
1787944601.28,000B,30,0,91,0.0
1787944601.28,010B,30,0,91,0.0
1787944601.31,000C,11,3,91,0.0
1787944601.33,0110,0,166,91,0.0
1787944601.34,000D,0,0,91,0.0
1787944601.38,000E,147,0,91,0.0
1787944601.41,000F,109,0,91,0.0
1787944601.43,0110,0,166,91,0.0
1787944601.45,0010,0,164,91,0.0
1787944601.48,0011,30,0,91,0.0
1787944601.48,010B,30,0,91,0.0
1787944601.51,0013,1,0,91,0.0
1787944601.53,0110,0,164,91,0.0
1787944601.54,001C,10,0,91,0.0
1787944601.57,001F,17,108,91,0.0
1787944601.58,010B,30,0,91,0.0
1787944601.61,0020,128,21,91,0.0
1787944601.63,0110,0,168,91,0.0
1787944601.64,0021,0,0,91,0.0
1787944601.67,002C,0,0,91,0.0
1787944601.68,010B,30,0,91,0.0
1787944601.70,002E,0,0,91,0.0
1787944601.73,0030,255,0,91,0.0
1787944601.77,003C,21,28,91,0.0
1787944601.78,010B,30,0,91,0.0
1787944601.80,0040,104,0,91,0.0
1787944601.83,0042,53,35,91,0.0
1787944601.83,0110,0,171,91,0.0
1787944601.86,0043,0,46,91,0.0
1787944601.88,010B,30,0,91,0.0
1787944601.90,0200,0,0,91,0.0
1787944601.93,0202,0,0,91,0.0
1787944601.97,0900,5,65,91,0.0
1787944601.98,010B,30,0,91,0.0
1787944602.00,0968,0,0,91,0.0
1787944602.03,096E,10,240,91,0.0
1787944602.03,0110,0,161,91,0.0
1787944602.06,097C,108,216,91,0.0
1787944602.08,010B,30,0,91,0.0
1787944602.09,098E,0,0,91,0.0
1787944602.13,1101,0,0,91,0.0
1787944602.13,0110,0,166,91,0.0
1787944602.16,1103,0,0,91,0.0
1787944602.18,010B,30,0,91,0.0
1787944602.19,1104,0,0,91,0.0
1787944602.22,114A,36,128,91,0.0
1787944602.23,0110,0,168,91,0.0
1787944602.25,114D,34,64,91,0.0
1787944602.28,010B,30,0,91,0.0
1787944602.29,1153,39,38,91,0.0
1787944602.33,1154,29,192,91,0.0
1787944602.33,0110,0,161,91,0.0
1787944602.35,1169,29,163,91,0.0
1787944602.38,010B,30,0,91,0.0
1787944602.39,1173,0,95,91,0.0
1787944602.42,1177,17,248,91,0.0
1787944602.43,0110,0,166,91,0.0
1787944602.45,1410,0,208,91,0.0
1787944602.49,1631,1,0,91,0.0
1787944602.52,1678,0,0,91,0.0
1787944602.53,0110,0,168,91,0.0
1787944602.55,1681,0,0,91,0.0
1787944602.58,16CD,0,0,91,0.0
1787944602.58,010B,30,0,91,0.0
1787944602.62,16CE,255,254,91,0.0
1787944602.63,0110,0,164,91,0.0
1787944602.65,16CF,13,149,91,0.0
1787944602.69,16E8,66,72,91,0.0
1787944602.72,16E9,0,117,91,0.0
1787944602.73,0110,0,166,91,0.0
1787944602.75,16F0,3,131,91,0.0
1787944602.79,1704,0,0,91,0.0
1787944602.82,1706,128,0,91,0.0
1787944602.83,0110,0,166,91,0.0
1787944602.85,1709,0,0,91,0.0
1787944602.89,1717,1,0,91,0.0
1787944602.92,1718,1,0,91,0.0
1787944602.93,0110,0,164,91,0.0
1787944602.95,1746,0,0,91,0.0
1787944602.98,1782,117,64,91,0.0
1787944602.98,010B,30,0,91,0.0
1787944603.01,1783,110,192,91,0.0
1787944603.03,0110,0,164,91,0.0
1787944603.05,17A0,30,0,91,0.0
1787944603.08,17A6,0,0,91,0.0
1787944603.08,010B,30,0,91,0.0
1787944603.11,17B0,19,0,91,0.0
1787944603.13,0110,0,166,91,0.0
1787944603.13,17B3,129,0,91,0.0
1787944603.14,17B1,32,0,91,0.0
1787944603.17,17B2,4,0,91,0.0
1787944603.18,010B,30,0,91,0.0
1787944603.21,17B3,129,0,91,0.0
1787944603.23,0110,0,164,91,0.0
1787944603.25,17B5,80,0,91,0.0
1787944603.28,17B6,0,0,91,0.0
1787944603.28,010B,30,0,91,0.0
1787944603.31,17B8,239,0,91,0.0
1787944603.33,0110,0,161,91,0.0
1787944603.34,17BA,0,0,91,0.0
1787944603.37,17BB,0,0,91,0.0
1787944603.38,010B,30,0,91,0.0
1787944603.41,17BC,0,0,91,0.0
1787944603.44,17BD,62,0,91,0.0
1787944603.47,17BE,0,0,91,0.0
1787944603.48,010B,30,0,91,0.0
1787944603.50,17C1,234,0,91,0.0
1787944603.53,3201,23,112,91,0.0
1787944603.56,0105,131,0,91,0.0
1787944603.58,010B,30,0,91,0.0
1787944603.60,010F,109,0,91,0.0
1787944603.63,0110,0,164,91,0.0
1787944603.63,0110,0,166,91,0.0
1787944603.66,010B,30,0,91,0.0
1787944603.68,010B,30,0,91,0.0
1787944603.69,0106,127,0,91,0.0
1787944603.73,0107,130,0,91,0.0
1787944603.73,0110,0,164,91,0.0
1787944603.76,010E,150,0,91,0.0
1787944603.78,010B,30,0,91,0.0
1787944603.79,0142,53,31,91,0.0
1787944603.83,0000,190,63,91,0.0
1787944603.83,0110,0,164,91,0.0
1787944603.86,0002,0,0,91,0.0
1787944603.88,010B,30,0,91,0.0
1787944603.89,0003,2,0,91,0.0
1787944603.93,0005,131,0,91,0.0
1787944603.93,0110,0,166,91,0.0
1787944603.96,0006,126,0,91,0.0
1787944603.98,010B,30,0,91,0.0
1787944603.99,0007,130,0,91,0.0
1787944604.02,000B,30,0,91,0.0
1787944604.03,0110,0,166,91,0.0
1787944604.05,000C,10,228,91,0.0
1787944604.09,000D,0,0,91,0.0
1787944604.12,000E,153,0,91,0.0
1787944604.13,0110,0,166,91,0.0
1787944604.15,000F,109,0,91,0.0
1787944604.18,0010,0,166,91,0.0
1787944604.18,010B,30,0,91,0.0
1787944604.21,0011,30,0,91,0.0
1787944604.23,0110,0,168,91,0.0
1787944604.25,0013,1,0,91,0.0
1787944604.28,001C,10,0,91,0.0
1787944604.28,010B,30,0,91,0.0
1787944604.32,001F,17,110,91,0.0
1787944604.33,0110,0,168,91,0.0
1787944604.35,0020,128,21,91,0.0
1787944604.38,0021,0,0,91,0.0
1787944604.38,010B,30,0,91,0.0
1787944604.41,002C,0,0,91,0.0
1787944604.43,0110,0,161,91,0.0
1787944604.45,002E,0,0,91,0.0
1787944604.48,0030,255,0,91,0.0
1787944604.48,010B,30,0,91,0.0
