t,pid,b1,b2,coolant,speed
1787912609.98,0003,2,0,70,0.0
1787912610.01,0005,110,0,70,0.0
1787912610.04,0006,126,0,70,0.0
1787912610.08,0007,127,0,70,0.0
1787912610.11,000B,45,0,70,0.0
1787912610.14,000C,12,19,70,0.0
1787912610.18,000D,0,0,70,0.0
1787912610.21,000E,147,0,70,0.0
1787912610.24,000F,77,0,70,0.0
1787912610.27,0010,1,60,70,0.0
1787912610.30,0011,29,0,70,0.0
1787912610.34,0013,1,0,70,0.0
1787912610.38,001C,10,0,70,0.0
1787912610.41,001F,1,9,70,0.0
1787912610.44,0020,128,21,70,0.0
1787912610.47,0021,0,0,70,0.0
1787912610.50,002C,0,0,70,0.0
1787912610.54,002E,0,0,70,0.0
1787912610.57,0030,255,0,70,0.0
1787912610.60,003C,16,120,70,0.0
1787912610.63,0040,104,0,70,0.0
1787912610.67,0042,54,222,70,0.0
1787912610.70,0043,0,77,70,0.0
1787912610.74,0200,0,0,70,0.0
1787912610.77,0202,0,0,70,0.0
1787912610.80,0900,6,104,70,0.0
1787912610.83,0968,0,0,70,0.0
1787912610.86,096E,12,23,70,0.0
1787912610.90,097C,112,101,70,0.0
1787912610.93,098E,0,0,70,0.0
1787912610.96,1101,1,0,70,0.0
1787912610.99,1103,4,0,70,0.0
1787912611.02,1104,1,0,70,0.0
1787912611.06,114A,82,0,70,0.0
1787912611.10,114D,56,64,70,0.0
1787912611.13,1153,62,207,70,0.0
1787912611.16,1154,29,128,70,0.0
1787912611.19,1169,29,128,70,0.0
1787912611.22,1173,0,80,70,0.0
1787912611.26,1177,21,204,70,0.0
1787912611.29,1410,1,76,70,0.0
1787912611.32,1631,1,0,70,0.0
1787912611.35,1678,0,0,70,0.0
1787912611.38,1681,0,0,70,0.0
1787912611.42,16CD,0,0,70,0.0
1787912611.45,16CE,255,243,70,0.0
1787912611.48,16CF,12,116,70,0.0
1787912611.51,16E8,77,90,70,0.0
1787912611.54,16E9,0,120,70,0.0
1787912611.58,16F0,3,131,70,0.0
1787912611.61,1704,0,0,70,0.0
1787912611.68,1709,0,0,70,0.0
1787912611.71,1717,1,0,70,0.0
1787912611.78,1746,0,0,70,0.0
1787912611.81,1782,188,64,70,0.0
1787912611.84,1783,110,192,70,0.0
1787912611.87,17A0,34,0,70,0.0
1787912611.90,17A6,0,0,70,0.0
1787912611.94,17B0,20,0,70,0.0
1787912611.97,17B1,32,0,70,0.0
1787912612.00,17B2,4,0,70,0.0
1787912612.03,17B3,93,0,70,0.0
1787912612.07,17B5,80,0,70,0.0
1787912612.10,17B6,0,0,70,0.0
1787912612.14,17B8,240,0,70,0.0
1787912612.17,17BA,0,0,70,0.0
1787912612.20,17BB,0,0,70,0.0
1787912612.23,17BC,0,0,70,0.0
1787912612.26,17BD,130,0,70,0.0
1787912612.30,17BE,0,0,70,0.0
1787912612.33,17C1,234,0,70,0.0
1787912612.36,3201,23,112,70,0.0
1787912612.53,0000,190,63,70,0.0
1787912612.56,0002,0,0,70,0.0
1787912612.59,0003,2,0,70,0.0
1787912612.62,0005,110,0,70,0.0
1787912612.65,0006,128,0,70,0.0
1787912612.69,0007,127,0,70,0.0
1787912612.72,000B,45,0,70,0.0
1787912612.75,000C,12,23,70,0.0
1787912612.78,000D,0,0,70,0.0
1787912612.81,000E,146,0,70,0.0
1787912612.85,000F,77,0,70,0.0
1787912612.88,0010,1,60,70,0.0
1787912612.91,0011,29,0,70,0.0
1787912612.95,0013,1,0,70,0.0
1787912612.97,001C,10,0,70,0.0
1787912613.02,001F,1,12,70,0.0
1787912613.05,0020,128,21,70,0.0
1787912613.08,0021,0,0,70,0.0
1787912613.11,002C,0,0,70,0.0
1787912613.17,0030,255,0,70,0.0
1787912613.21,003C,16,137,70,0.0
1787912613.24,0040,104,0,70,0.0
1787912613.27,0042,54,223,70,0.0
1787912613.30,0043,0,76,70,0.0
1787912613.34,0200,0,0,70,0.0
1787912613.37,0202,0,0,70,0.0
1787912613.41,0900,6,99,70,0.0
1787912613.44,0968,0,0,70,0.0
1787912613.47,096E,12,18,70,0.0
1787912613.50,097C,112,98,70,0.0
1787912613.53,098E,0,0,70,0.0
1787912613.57,1101,1,0,70,0.0
1787912613.60,1103,4,0,70,0.0
1787912613.63,1104,1,0,70,0.0
1787912613.67,114A,82,0,70,0.0
1787912613.69,114D,56,0,70,0.0
1787912613.73,1153,63,38,70,0.0
1787912613.77,1154,29,128,70,0.0
1787912613.80,1169,29,128,70,0.0
1787912613.83,1173,0,160,70,0.0
1787912613.86,1177,21,224,70,0.0
1787912613.89,1410,1,74,70,0.0
1787912613.93,1631,1,0,70,0.0
1787912613.96,1678,0,0,70,0.0
1787912613.99,1681,0,0,70,0.0
1787912614.03,16CD,0,0,70,0.0
1787912614.06,16CE,255,243,70,0.0
1787912614.09,16CF,12,51,70,0.0
1787912614.13,16E8,69,8,70,0.0
1787912614.16,16E9,0,119,70,0.0
1787912614.22,1704,0,0,70,0.0
1787912614.25,1706,128,0,70,0.0
1787912614.29,1709,0,0,70,0.0
1787912614.32,1717,1,0,70,0.0
1787912614.36,1718,1,0,70,0.0
1787912614.39,1746,0,0,70,0.0
1787912614.42,1782,188,0,70,0.0
1787912614.45,1783,110,192,70,0.0
1787912614.49,17A0,33,0,70,0.0
1787912614.52,17A6,0,0,70,0.0
1787912614.55,17B0,20,0,70,0.0
1787912614.58,17B1,32,0,70,0.0
1787912614.61,17B2,4,0,70,0.0
1787912614.65,17B3,93,0,70,0.0
1787912614.69,17B5,80,0,70,0.0
1787912614.72,17B6,0,0,70,0.0
1787912614.75,17B8,240,0,70,0.0
1787912614.78,17BA,0,0,70,0.0
1787912614.81,17BB,0,0,70,0.0
1787912614.85,17BC,0,0,70,0.0
1787912614.88,17BD,130,0,70,0.0
1787912614.91,17BE,0,0,70,0.0
1787912614.94,17C1,234,0,70,0.0
1787912614.97,3201,23,112,70,0.0
1787912615.14,0000,190,63,70,0.0
1787912615.17,0002,0,0,70,0.0
1787912615.21,0003,2,0,70,0.0
1787912615.24,0005,110,0,70,0.0
1787912615.28,0006,130,0,70,0.0
1787912615.31,0007,127,0,70,0.0
1787912615.34,000B,45,0,70,0.0
1787912615.37,000C,12,39,70,0.0
1787912615.41,000D,0,0,70,0.0
1787912615.44,000E,143,0,70,0.0
1787912615.47,000F,77,0,70,0.0
1787912615.50,0010,1,57,70,0.0
1787912615.53,0011,29,0,70,0.0
1787912615.57,0013,1,0,70,0.0
1787912615.60,001C,10,0,70,0.0
1787912615.63,001F,1,14,70,0.0
1787912615.66,0020,128,21,70,0.0
1787912615.69,0021,0,0,70,0.0
1787912615.73,002C,0,0,70,0.0
1787912615.77,002E,0,0,70,0.0
1787912615.80,0030,255,0,70,0.0
1787912615.83,003C,16,156,70,0.0
1787912615.86,0040,104,0,70,0.0
1787912615.89,0042,54,208,70,0.0
1787912615.93,0043,0,76,70,0.0
1787912615.96,0200,0,0,70,0.0
1787912615.99,0202,0,0,70,0.0
1787912616.02,0900,6,94,70,0.0
1787912616.05,0968,0,0,70,0.0
1787912616.09,096E,12,14,70,0.0
1787912616.13,097C,112,98,70,0.0
1787912616.16,098E,0,0,70,0.0
1787912616.19,1101,1,0,70,0.0
1787912616.22,1103,4,0,70,0.0
1787912616.25,1104,1,0,70,0.0
1787912616.29,114A,82,0,70,0.0
1787912616.32,114D,55,192,70,0.0
1787912616.35,1153,63,20,70,0.0
1787912616.38,1154,29,128,70,0.0
1787912616.42,1169,29,128,70,0.0
1787912616.45,1173,3,52,70,0.0
1787912616.49,1177,21,204,70,0.0
1787912616.52,1410,1,73,70,0.0
1787912616.55,1631,1,0,70,0.0
1787912616.58,1678,0,0,70,0.0
1787912616.61,1681,0,0,70,0.0
1787912616.65,16CD,0,0,70,0.0
1787912616.68,16CE,255,243,70,0.0
1787912616.71,16CF,12,25,70,0.0
1787912616.74,16E8,75,241,70,0.0
1787912616.77,16E9,0,119,70,0.0
1787912616.81,16F0,3,131,70,0.0
1787912616.85,1704,0,0,70,0.0
1787912616.88,1706,128,0,70,0.0
1787912616.91,1709,0,0,70,0.0
1787912616.94,1717,1,0,70,0.0
1787912616.97,1718,1,0,70,0.0
1787912617.01,1746,0,0,70,0.0
1787912617.04,1782,188,0,70,0.0
1787912617.07,1783,110,192,70,0.0
1787912617.10,17A0,34,0,70,0.0
1787912617.13,17A6,0,0,70,0.0
1787912617.17,17B0,20,0,70,0.0
1787912617.21,17B1,32,0,70,0.0
1787912617.24,17B2,4,0,70,0.0
1787912617.27,17B3,93,0,70,0.0
1787912617.30,17B5,80,0,70,0.0
1787912617.33,17B6,0,0,70,0.0
1787912617.37,17B8,240,0,70,0.0
1787912617.40,17BA,0,0,70,0.0
1787912617.43,17BB,0,0,70,0.0
1787912617.46,17BC,0,0,70,0.0
1787912617.49,17BD,130,0,70,0.0
1787912617.53,17BE,0,0,70,0.0
1787912617.56,17C1,234,0,70,0.0
1787912617.76,0000,190,63,70,0.0
1787912617.79,0002,0,0,70,0.0
1787912617.82,0003,2,0,70,0.0
1787912617.85,0005,110,0,70,0.0
1787912617.89,0006,128,0,70,0.0
1787912617.92,0007,127,0,70,0.0
1787912617.95,000B,45,0,70,0.0
1787912617.98,000C,12,15,70,0.0
1787912618.01,000D,0,0,70,0.0
1787912618.05,000E,146,0,70,0.0
1787912618.09,000F,77,0,70,0.0
1787912618.12,0010,1,50,70,0.0
1787912618.15,0011,29,0,70,0.0
1787912618.18,0013,1,0,70,0.0
1787912618.21,001C,10,0,70,0.0
1787912618.25,001F,1,17,70,0.0
1787912618.28,0020,128,21,70,0.0
1787912618.31,0021,0,0,70,0.0
1787912618.34,002C,0,0,70,0.0
1787912618.37,002E,0,0,70,0.0
1787912618.41,0030,255,0,70,0.0
1787912618.45,003C,16,172,70,0.0
1787912618.48,0040,104,0,70,0.0
1787912618.51,0042,54,220,70,0.0
1787912618.54,0043,0,76,70,0.0
1787912618.57,0200,0,0,70,0.0
1787912618.61,0202,0,0,70,0.0
1787912618.64,0900,6,99,70,0.0
1787912618.67,0968,0,0,70,0.0
1787912618.70,096E,12,8,70,0.0
1787912618.73,097C,112,100,70,0.0
1787912618.77,098E,0,0,70,0.0
1787912618.81,1101,1,0,70,0.0
1787912618.84,1103,4,0,70,0.0
1787912618.87,1104,1,0,70,0.0
1787912618.90,114A,82,0,70,0.0
1787912618.93,114D,55,128,70,0.0
1787912618.97,1153,62,172,70,0.0
1787912619.00,1154,29,128,70,0.0
1787912619.03,1169,29,128,70,0.0
1787912619.06,1173,2,238,70,0.0
1787912619.09,1177,21,204,70,0.0
1787912619.13,1410,1,72,70,0.0
1787912619.16,1631,1,0,70,0.0
1787912619.19,1678,0,0,70,0.0
1787912619.22,1681,0,0,70,0.0
1787912619.25,16CD,0,0,70,0.0
1787912619.29,16CE,255,242,70,0.0
1787912619.32,16CF,12,110,70,0.0
1787912619.35,16E8,67,55,70,0.0
1787912619.39,16E9,0,120,70,0.0
1787912619.42,16F0,3,131,70,0.0
1787912619.45,1704,0,0,70,0.0
1787912619.49,1706,128,0,70,0.0
1787912619.52,1709,0,0,70,0.0
1787912619.55,1717,1,0,70,0.0
1787912619.58,1718,1,0,70,0.0
1787912619.61,1746,0,0,70,0.0
1787912619.65,1782,187,192,70,0.0
1787912619.68,1783,110,192,70,0.0
1787912619.71,17A0,34,0,70,0.0
1787912619.74,17A6,0,0,70,0.0
1787912619.77,17B0,19,0,70,0.0
1787912619.81,17B1,32,0,70,0.0
1787912619.84,17B2,4,0,70,0.0
1787912619.87,17B3,93,0,70,0.0
1787912619.90,17B5,80,0,70,0.0
1787912619.93,17B6,0,0,70,0.0
1787912619.97,17B8,240,0,70,0.0
1787912620.01,17BA,0,0,70,0.0
1787912620.04,17BB,0,0,70,0.0
1787912620.07,17BC,0,0,70,0.0
1787912620.10,17BD,130,0,70,0.0
1787912620.13,17BE,0,0,70,0.0
1787912620.17,17C1,234,0,70,0.0
1787912620.20,3201,23,112,70,0.0
1787912620.37,0000,190,63,70,0.0
1787912620.40,0002,0,0,70,0.0
1787912620.43,0003,2,0,70,0.0
1787912620.46,0005,110,0,70,0.0
1787912620.49,0006,129,0,70,0.0
1787912620.53,0007,127,0,70,0.0
1787912620.56,000B,45,0,70,0.0
1787912620.59,000C,12,23,70,0.0
1787912620.62,000D,0,0,70,0.0
1787912620.65,000E,144,0,70,0.0
1787912620.69,000F,77,0,70,0.0
1787912620.72,0010,1,50,70,0.0
1787912620.75,0011,29,0,70,0.0
1787912620.78,0013,1,0,70,0.0
1787912620.81,001C,10,0,70,0.0
1787912620.85,001F,1,20,70,0.0
1787912620.88,0020,128,21,70,0.0
1787912620.91,0021,0,0,70,0.0
1787912620.94,002C,0,0,70,0.0
1787912620.98,002E,0,0,70,0.0
1787912621.01,0030,255,0,70,0.0
1787912621.05,003C,16,190,70,0.0
1787912621.08,0040,104,0,70,0.0
1787912621.11,0042,54,215,70,0.0
1787912621.14,0043,0,76,70,0.0
1787912621.17,0200,0,0,70,0.0
1787912621.20,0202,0,0,70,0.0
1787912621.24,0900,6,94,70,0.0
1787912621.27,0968,0,0,70,0.0
1787912621.30,096E,12,2,70,0.0
1787912621.33,097C,112,102,70,0.0
1787912621.36,098E,0,0,70,0.0
1787912621.40,1101,1,0,70,0.0
1787912621.43,1103,4,0,70,0.0
1787912621.46,1104,1,0,70,0.0
1787912621.49,114A,81,192,70,0.0
1787912621.52,114D,55,64,70,0.0
1787912621.56,1153,62,136,70,0.0
1787912621.63,1169,29,128,70,0.0
1787912621.66,1173,3,102,71,0.0
1787912621.69,1177,21,164,71,0.0
1787912621.72,1410,1,73,71,0.0
1787912621.76,1631,1,0,71,0.0
1787912621.79,1678,0,0,71,0.0
1787912621.82,1681,0,0,71,0.0
1787912621.85,16CD,0,0,71,0.0
1787912621.88,16CE,255,241,71,0.0
1787912621.92,16CF,12,84,71,0.0
1787912621.95,16E8,75,151,71,0.0
1787912621.98,16E9,0,120,71,0.0
1787912622.01,16F0,3,131,71,0.0
1787912622.05,1704,0,0,71,0.0
1787912622.08,1706,128,0,71,0.0
1787912622.12,1709,0,0,71,0.0
1787912622.15,1717,1,0,71,0.0
1787912622.18,1718,1,0,71,0.0
1787912622.21,1746,0,0,71,0.0
1787912622.24,1782,187,128,71,0.0
1787912622.28,1783,110,192,71,0.0
1787912622.31,17A0,34,0,71,0.0
1787912622.34,17A6,0,0,71,0.0
1787912622.37,17B0,20,0,71,0.0
1787912622.40,17B1,32,0,71,0.0
1787912622.44,17B2,4,0,71,0.0
1787912622.47,17B3,93,0,71,0.0
1787912622.50,17B5,80,0,71,0.0
1787912622.53,17B6,0,0,71,0.0
1787912622.56,17B8,240,0,71,0.0
1787912622.60,17BA,0,0,71,0.0
1787912622.63,17BB,0,0,71,0.0
1787912622.66,17BC,0,0,71,0.0
1787912622.69,17BD,129,0,71,0.0
1787912622.72,17BE,0,0,71,0.0
1787912622.76,17C1,234,0,71,0.0
1787912622.80,3201,23,112,71,0.0
1787912622.96,0000,190,63,71,0.0
1787912622.99,0002,0,0,71,0.0
1787912623.02,0003,2,0,71,0.0
1787912623.05,0005,111,0,71,0.0
1787912623.08,0006,126,0,71,0.0
1787912623.12,0007,127,0,71,0.0
1787912623.15,000B,45,0,71,0.0
1787912623.18,000C,11,229,71,0.0
1787912623.21,000D,0,0,71,0.0
1787912623.24,000E,150,0,71,0.0
1787912623.28,000F,78,0,71,0.0
1787912623.32,0010,1,43,71,0.0
1787912623.35,0011,29,0,71,0.0
1787912623.38,0013,1,0,71,0.0
1787912623.41,001C,10,0,71,0.0
1787912623.44,001F,1,22,71,0.0
1787912623.48,0020,128,21,71,0.0
1787912623.51,0021,0,0,71,0.0
1787912623.54,002C,0,0,71,0.0
1787912623.57,002E,0,0,71,0.0
1787912623.60,0030,255,0,71,0.0
1787912623.64,003C,16,206,71,0.0
1787912623.67,0040,104,0,71,0.0
1787912623.71,0042,54,216,71,0.0
1787912623.74,0043,0,76,71,0.0
1787912623.77,0200,0,0,71,0.0
1787912623.80,0202,0,0,71,0.0
1787912623.84,0900,6,104,71,0.0
1787912623.87,0968,0,0,71,0.0
1787912623.90,096E,11,251,71,0.0
1787912623.93,097C,112,102,71,0.0
1787912623.96,098E,0,0,71,0.0
1787912624.00,1101,1,0,71,0.0
1787912624.04,1103,4,0,71,0.0
1787912624.07,1104,1,0,71,0.0
1787912624.10,114A,81,192,71,0.0
1787912624.13,114D,55,0,71,0.0
1787912624.16,1153,62,132,71,0.0
1787912624.20,1154,29,128,71,0.0
1787912624.23,1169,29,128,71,0.0
1787912624.26,1173,0,105,71,0.0
1787912624.30,1177,21,184,71,0.0
1787912624.33,1410,1,73,71,0.0
1787912624.36,1631,1,0,71,0.0
1787912624.40,1678,0,0,71,0.0
1787912624.43,1681,0,0,71,0.0
1787912624.46,16CD,0,0,71,0.0
1787912624.49,16CE,255,242,71,0.0
1787912624.52,16CF,12,114,71,0.0
1787912624.56,16E8,77,203,71,0.0
1787912624.59,16E9,0,121,71,0.0
1787912624.62,16F0,3,131,71,0.0
1787912624.65,1704,0,0,71,0.0
1787912624.68,1706,128,0,71,0.0
1787912624.72,1709,0,0,71,0.0
1787912624.76,1717,1,0,71,0.0
1787912624.79,1718,1,0,71,0.0
1787912624.82,1746,0,0,71,0.0
1787912624.85,1782,187,128,71,0.0
1787912624.89,1783,110,192,71,0.0
1787912624.92,17A0,34,0,71,0.0
1787912624.96,17A6,0,0,71,0.0
1787912624.99,17B0,20,0,71,0.0
1787912625.02,17B1,32,0,71,0.0
1787912625.05,17B2,4,0,71,0.0
1787912625.08,17B3,93,0,71,0.0
1787912625.12,17B5,80,0,71,0.0
1787912625.15,17B6,0,0,71,0.0
1787912625.18,17B8,240,0,71,0.0
1787912625.21,17BA,0,0,71,0.0
1787912625.24,17BB,0,0,71,0.0
1787912625.28,17BC,0,0,71,0.0
1787912625.31,17BD,129,0,71,0.0
1787912625.37,17C1,234,0,71,0.0
1787912625.40,3201,23,112,71,0.0
1787912625.57,0000,190,63,71,0.0
1787912625.60,0002,0,0,71,0.0
1787912625.64,0003,2,0,71,0.0
1787912625.67,0005,111,0,71,0.0
1787912625.70,0006,128,0,71,0.0
1787912625.73,0007,127,0,71,0.0
1787912625.76,000B,45,0,71,0.0
1787912625.80,000C,11,255,71,0.0
1787912625.83,000D,0,0,71,0.0
1787912625.86,000E,146,0,71,0.0
1787912625.89,000F,78,0,71,0.0
1787912625.92,0010,1,43,71,0.0
1787912625.96,0011,29,0,71,0.0
1787912626.03,001C,10,0,71,0.0
1787912626.06,001F,1,25,71,0.0
1787912626.09,0020,128,21,71,0.0
1787912626.12,0021,0,0,71,0.0
1787912626.16,002C,0,0,71,0.0
1787912626.19,002E,0,0,71,0.0
1787912626.22,0030,255,0,71,0.0
1787912626.25,003C,16,224,71,0.0
1787912626.28,0040,104,0,71,0.0
1787912626.32,0042,54,202,71,0.0
1787912626.35,0043,0,76,71,0.0
1787912626.39,0200,0,0,71,0.0
1787912626.42,0202,0,0,71,0.0
1787912626.45,0900,6,99,71,0.0
1787912626.48,0968,0,0,71,0.0
1787912626.52,096E,11,245,71,0.0
1787912626.55,097C,112,99,71,0.0
1787912626.58,098E,0,0,71,0.0
1787912626.61,1101,1,0,71,0.0
1787912626.64,1103,4,0,71,0.0
1787912626.68,1104,1,0,71,0.0
1787912626.71,114A,81,192,71,0.0
1787912626.74,114D,54,128,71,0.0
1787912626.77,1153,62,230,71,0.0
1787912626.80,1154,29,128,71,0.0
1787912626.84,1169,29,128,71,0.0
1787912626.87,1173,0,110,71,0.0
1787912626.90,1177,21,204,71,0.0
1787912626.93,1410,1,68,71,0.0
1787912626.96,1631,1,0,71,0.0
1787912627.00,1678,0,0,71,0.0
1787912627.04,1681,0,0,71,0.0
1787912627.07,16CD,0,0,71,0.0
1787912627.10,16CE,255,242,71,0.0
1787912627.13,16CF,12,118,71,0.0
1787912627.16,16E8,69,251,71,0.0
1787912627.20,16E9,0,119,71,0.0
1787912627.23,16F0,3,131,71,0.0
1787912627.26,1704,0,0,71,0.0
1787912627.32,1709,0,0,71,0.0
1787912627.36,1717,1,0,71,0.0
1787912627.39,1718,1,0,71,0.0
1787912627.42,1746,0,0,71,0.0
1787912627.45,1782,187,64,71,0.0
1787912627.48,1783,110,192,71,0.0
1787912627.52,17A0,34,0,71,0.0
1787912627.56,17A6,0,0,71,0.0
1787912627.59,17B0,19,0,71,0.0
1787912627.62,17B1,32,0,71,0.0
1787912627.65,17B2,4,0,71,0.0
1787912627.68,17B3,93,0,71,0.0
1787912627.72,17B5,80,0,71,0.0
1787912627.75,17B6,0,0,71,0.0
1787912627.78,17B8,240,0,71,0.0
1787912627.81,17BA,0,0,71,0.0
1787912627.84,17BB,0,0,71,0.0
1787912627.88,17BC,0,0,71,0.0
1787912627.91,17BD,129,0,71,0.0
1787912627.94,17BE,0,0,71,0.0
1787912627.97,17C1,234,0,71,0.0
1787912628.01,3201,23,112,71,0.0
1787912628.17,0000,190,63,71,0.0
1787912628.20,0002,0,0,71,0.0
1787912628.24,0003,2,0,71,0.0
1787912628.27,0005,111,0,71,0.0
1787912628.30,0006,129,0,71,0.0
1787912628.33,0007,127,0,71,0.0
1787912628.36,000B,45,0,71,0.0
1787912628.40,000C,11,246,71,0.0
1787912628.43,000D,0,0,71,0.0
1787912628.46,000E,146,0,71,0.0
1787912628.49,000F,78,0,71,0.0
1787912628.52,0010,1,47,71,0.0
1787912628.56,0011,29,0,71,0.0
1787912628.59,0013,1,0,71,0.0
1787912628.62,001C,10,0,71,0.0
1787912628.65,001F,1,27,71,0.0
1787912628.68,0020,128,21,71,0.0
1787912628.72,0021,0,0,71,0.0
1787912628.76,002C,0,0,71,0.0
1787912628.79,002E,0,0,71,0.0
1787912628.82,0030,255,0,71,0.0
1787912628.85,003C,16,239,71,0.0
1787912628.88,0040,104,0,71,0.0
1787912628.92,0042,54,210,71,0.0
1787912628.95,0043,0,76,71,0.0
1787912628.98,0200,0,0,71,0.0
1787912629.01,0202,0,0,71,0.0
1787912629.04,0900,6,99,71,0.0
1787912629.08,0968,0,0,71,0.0
1787912629.11,096E,11,239,71,0.0
1787912629.14,097C,112,100,71,0.0
1787912629.17,098E,0,0,71,0.0
1787912629.21,1101,1,0,71,0.0
1787912629.24,1103,4,0,71,0.0
1787912629.28,1104,1,0,71,0.0
1787912629.31,114A,81,192,71,0.0
1787912629.34,114D,54,64,71,0.0
1787912629.37,1153,62,52,71,0.0
1787912629.40,1154,29,128,71,0.0
1787912629.44,1169,29,128,71,0.0
1787912629.47,1173,0,75,71,0.0
1787912629.50,1177,21,164,71,0.0
1787912629.53,1410,1,74,71,0.0
1787912629.56,1631,1,0,71,0.0
1787912629.60,1678,0,0,71,0.0
1787912629.63,1681,0,0,71,0.0
1787912629.67,16CD,0,0,71,0.0
1787912629.70,16CE,255,242,71,0.0
1787912629.73,16CF,12,75,71,0.0
1787912629.76,16E8,76,93,71,0.0
1787912629.80,16E9,0,119,71,0.0
1787912629.83,16F0,3,131,71,0.0
1787912629.86,1704,0,0,71,0.0
1787912629.89,1706,128,0,71,0.0
1787912629.92,1709,0,0,71,0.0
1787912629.96,1717,1,0,71,0.0
1787912629.99,1718,1,0,71,0.0
1787912630.02,1746,0,0,71,0.0
1787912630.06,1782,187,64,71,0.0
1787912630.09,1783,110,192,71,0.0
1787912630.12,17A0,35,0,71,0.0
1787912630.16,17A6,0,0,71,0.0
1787912630.19,17B0,20,0,71,0.0
1787912630.22,17B1,32,0,71,0.0
1787912630.25,17B2,4,0,71,0.0
1787912630.28,17B3,93,0,71,0.0
1787912630.32,17B5,80,0,71,0.0
1787912630.35,17B6,0,0,71,0.0
1787912630.38,17B8,240,0,71,0.0
1787912630.41,17BA,0,0,71,0.0
1787912630.44,17BB,0,0,71,0.0
1787912630.48,17BC,0,0,71,0.0
1787912630.51,17BD,129,0,71,0.0
1787912630.54,17BE,0,0,71,0.0
1787912630.57,17C1,234,0,71,0.0
1787912630.60,3201,23,112,71,0.0
1787912630.77,0000,190,63,71,0.0
1787912630.80,0002,0,0,71,0.0
1787912630.84,0003,2,0,71,0.0
1787912630.87,0005,111,0,71,0.0
1787912630.90,0006,128,0,71,0.0
1787912630.93,0007,127,0,71,0.0
1787912630.96,000B,45,0,71,0.0
1787912631.00,000C,11,255,71,0.0
1787912631.03,000D,0,0,71,0.0
1787912631.06,000E,144,0,71,0.0
1787912631.10,000F,78,0,71,0.0
1787912631.13,0010,1,50,71,0.0
1787912631.16,0011,29,0,71,0.0
1787912631.20,0013,1,0,71,0.0
