t,pid,b1,b2,coolant,speed
1788105471.72,0110,2,86,32,0.0
1788105471.74,16E8,49,24,32,0.0
1788105471.77,010B,46,0,32,0.0
1788105471.77,16E9,0,121,32,0.0
1788105471.81,16F0,3,131,32,0.0
1788105471.82,0110,2,97,32,0.0
1788105471.85,1704,0,0,32,0.0
1788105471.87,010B,46,0,32,0.0
1788105471.88,1706,128,0,32,0.0
1788105471.91,1709,0,0,32,0.0
1788105471.92,0110,2,108,32,0.0
1788105471.94,1717,1,0,32,0.0
1788105471.97,010B,46,0,32,0.0
1788105471.97,1718,1,0,32,0.0
1788105472.01,1746,0,0,32,0.0
1788105472.02,0110,2,97,32,0.0
1788105472.04,1782,211,64,32,0.0
1788105472.07,1783,110,192,32,0.0
1788105472.07,010B,46,0,32,0.0
1788105472.11,17A0,35,0,32,0.0
1788105472.12,0110,2,92,32,0.0
1788105472.14,17A6,0,0,32,0.0
1788105472.17,17B0,36,0,32,0.0
1788105472.21,17B1,32,0,32,0.0
1788105472.22,0110,2,108,32,0.0
1788105472.24,17B2,4,0,32,0.0
1788105472.27,17B3,81,0,32,0.0
1788105472.30,17B5,80,0,32,0.0
1788105472.33,17B6,0,0,32,0.0
1788105472.37,17B8,243,0,32,0.0
1788105472.40,17BA,0,0,32,0.0
1788105472.43,17BB,0,0,32,0.0
1788105472.46,17BC,0,0,32,0.0
1788105472.49,17BD,155,0,33,0.0
1788105472.53,17BE,0,0,33,0.0
1788105472.56,17C1,234,0,33,0.0
1788105472.59,3201,23,112,33,0.0
