t,pid,b1,b2,coolant,speed
1787969455.26,1101,1,0,87,0.0
1787969455.29,1103,4,0,87,0.0
1787969455.32,1104,1,0,87,0.0
1787969455.34,0110,0,251,87,0.0
1787969455.35,114A,56,128,87,0.0
1787969455.39,114D,37,64,87,0.0
1787969455.39,010B,43,0,87,0.0
1787969455.42,1153,58,109,87,0.0
1787969455.44,0110,1,1,87,0.0
1787969455.46,1154,29,192,87,0.0
1787969455.49,1169,29,147,87,0.0
1787969455.52,1173,0,75,87,0.0
1787969455.54,0110,1,8,87,0.0
1787969455.55,1177,20,200,87,0.0
1787969455.59,1410,1,49,87,0.0
1787969455.59,010B,43,0,87,0.0
1787969455.62,1631,1,0,87,0.0
1787969455.64,0110,0,254,87,0.0
1787969455.65,1678,0,0,87,0.0
1787969455.68,1681,0,0,87,0.0
1787969455.69,010B,43,0,87,0.0
1787969455.71,16CD,0,0,87,0.0
1787969455.74,0110,1,1,87,0.0
1787969455.75,16CE,255,245,87,0.0
1787969455.78,16CF,12,242,87,0.0
1787969455.79,010B,43,0,87,0.0
1787969455.81,16E8,80,245,87,0.0
1787969455.84,0110,1,8,87,0.0
1787969455.84,16E9,0,119,87,0.0
1787969455.87,16F0,3,131,87,0.0
1787969455.89,010B,43,0,87,0.0
1787969455.91,1704,0,0,87,0.0
1787969455.94,1706,128,0,87,0.0
1787969455.94,0110,1,1,87,0.0
1787969455.98,1709,0,0,87,0.0
1787969455.99,010B,43,0,87,0.0
1787969456.01,1717,1,0,87,0.0
1787969456.04,1718,1,0,87,0.0
1787969456.07,1746,0,0,87,0.0
1787969456.09,010B,43,0,87,0.0
1787969456.11,1782,150,192,87,0.0
1787969456.14,1783,110,192,87,0.0
1787969456.14,0110,1,4,87,0.0
1787969456.17,17A0,31,0,87,0.0
1787969456.19,010B,43,0,87,0.0
1787969456.20,17A6,0,0,87,0.0
1787969456.23,17B0,19,0,87,0.0
1787969456.24,0110,0,251,87,0.0
1787969456.27,17B1,32,0,87,0.0
1787969456.29,010B,43,0,87,0.0
1787969456.30,17B2,4,0,87,0.0
1787969456.33,17B3,113,0,87,0.0
1787969456.34,0110,0,254,87,0.0
1787969456.36,17B5,81,0,87,0.0
1787969456.39,010B,43,0,87,0.0
1787969456.39,17B6,0,0,87,0.0
1787969456.43,17B8,240,0,87,0.0
1787969456.44,0110,0,254,87,0.0
1787969456.46,17BA,0,0,87,0.0
1787969456.49,17BB,0,0,87,0.0
1787969456.52,17BC,0,0,87,0.0
1787969456.54,0110,1,1,87,0.0
1787969456.56,17BD,89,0,87,0.0
1787969456.59,17BE,0,0,87,0.0
1787969456.63,17C1,234,0,87,0.0
1787969456.64,0110,1,1,87,0.0
1787969456.66,3201,23,112,87,0.0
1787969456.69,990A,44,0,87,0.0
1787969456.72,996E,13,72,87,0.0
1787969456.74,0110,0,254,87,0.0
1787969456.75,A211,0,0,87,0.0
1787969456.79,D100,129,0,87,0.0
1787969456.79,010B,43,0,87,0.0
1787969456.82,E21B,90,74,87,0.0
1787969456.84,0110,1,4,87,0.0
1787969456.85,E21C,49,56,87,0.0
1787969456.88,E21D,56,56,87,0.0
1787969456.89,010B,43,0,87,0.0
1787969456.91,E21E,70,0,87,0.0
1787969456.94,0110,0,254,87,0.0
1787969456.95,E6F0,90,74,87,0.0
1787969456.98,E6F2,240,0,87,0.0
1787969456.99,010B,43,0,87,0.0
1787969457.01,E6F3,240,0,87,0.0
1787969457.04,0110,0,251,87,0.0
1787969457.04,0105,127,0,87,0.0
1787969457.07,010F,92,0,87,0.0
1787969457.09,010B,43,0,87,0.0
1787969457.11,0110,0,251,87,0.0
1787969457.14,010B,43,0,87,0.0
1787969457.14,0110,1,1,87,0.0
1787969457.15,17B3,113,0,87,0.0
1787969457.17,0106,127,0,87,0.0
1787969457.19,010B,43,0,87,0.0
1787969457.20,0107,126,0,87,0.0
1787969457.24,010E,146,0,87,0.0
1787969457.24,0110,0,251,87,0.0
1787969457.27,0142,53,238,87,0.0
1787969457.29,010B,43,0,87,0.0
1787969457.31,0000,190,63,87,0.0
1787969457.34,0002,0,0,87,0.0
1787969457.34,0110,1,1,87,0.0
1787969457.37,0003,2,0,87,0.0
1787969457.39,010B,43,0,87,0.0
1787969457.40,0005,127,0,87,0.0
1787969457.43,0006,127,0,87,0.0
1787969457.44,0110,0,254,87,0.0
1787969457.47,0007,126,0,87,0.0
1787969457.49,010B,43,0,87,0.0
1787969457.50,000B,43,0,87,0.0
1787969457.53,000C,11,2,87,0.0
1787969457.54,0110,1,1,87,0.0
1787969457.56,000D,0,0,87,0.0
1787969457.59,010B,43,0,87,0.0
1787969457.59,000E,146,0,87,0.0
1787969457.63,000F,92,0,87,0.0
1787969457.64,0110,0,251,87,0.0
1787969457.66,0010,1,4,87,0.0
1787969457.69,010B,43,0,87,0.0
1787969457.69,0011,30,0,87,0.0
1787969457.72,0013,1,0,87,0.0
1787969457.74,0110,1,4,87,0.0
1787969457.76,001C,10,0,87,0.0
1787969457.79,010B,43,0,87,0.0
1787969457.83,0020,128,21,87,0.0
1787969457.84,0110,0,254,87,0.0
1787969457.86,0021,0,0,87,0.0
1787969457.89,002C,0,0,87,0.0
1787969457.92,002E,35,0,87,0.0
1787969457.94,0110,0,251,87,0.0
1787969457.95,0030,255,0,87,0.0
1787969457.99,003C,20,221,87,0.0
1787969457.99,010B,43,0,87,0.0
1787969458.02,0040,104,0,87,0.0
1787969458.04,0110,0,254,87,0.0
1787969458.05,0042,53,250,87,0.0
1787969458.08,0043,0,70,87,0.0
1787969458.09,010B,43,0,87,0.0
1787969458.11,0200,0,0,87,0.0
1787969458.14,0110,0,251,87,0.0
1787969458.15,0202,0,0,87,0.0
1787969458.18,0900,6,64,87,0.0
1787969458.19,010B,43,0,87,0.0
1787969458.22,0968,0,0,87,0.0
1787969458.24,0110,1,1,87,0.0
1787969458.25,096E,10,249,87,0.0
1787969458.28,097C,110,172,87,0.0
1787969458.29,010B,43,0,87,0.0
1787969458.32,098E,0,0,87,0.0
1787969458.34,0110,1,1,87,0.0
1787969458.35,1101,1,0,87,0.0
1787969458.38,1103,4,0,87,0.0
1787969458.39,010B,43,0,87,0.0
1787969458.41,1104,1,0,87,0.0
1787969458.44,0110,0,251,87,0.0
1787969458.47,114D,37,64,87,0.0
1787969458.49,010B,43,0,87,0.0
1787969458.51,1153,56,223,87,0.0
1787969458.54,1154,29,192,87,0.0
1787969458.54,0110,0,254,87,0.0
1787969458.57,1169,29,147,87,0.0
1787969458.59,010B,44,0,87,0.0
1787969458.60,1173,0,75,87,0.0
1787969458.63,1177,20,160,87,0.0
1787969458.64,0110,1,1,87,0.0
1787969458.67,1410,1,47,87,0.0
1787969458.69,010B,43,0,87,0.0
1787969458.71,1631,1,0,87,0.0
1787969458.74,1678,0,0,87,0.0
1787969458.74,0110,0,248,87,0.0
1787969458.77,1681,0,0,87,0.0
1787969458.79,010B,43,0,87,0.0
1787969458.80,16CD,0,0,87,0.0
1787969458.83,16CE,255,245,87,0.0
1787969458.84,0110,0,248,87,0.0
1787969458.87,16CF,12,235,87,0.0
1787969458.89,010B,43,0,87,0.0
1787969458.90,16E8,79,226,87,0.0
1787969458.93,16E9,0,117,87,0.0
1787969458.94,0110,1,4,87,0.0
1787969458.96,16F0,3,131,87,0.0
1787969458.99,010B,43,0,87,0.0
1787969459.00,1704,0,0,87,0.0
1787969459.03,1706,128,0,87,0.0
1787969459.04,0110,0,254,87,0.0
1787969459.06,1709,0,0,87,0.0
1787969459.09,1717,1,0,87,0.0
1787969459.12,1718,1,0,87,0.0
1787969459.14,0110,0,251,87,0.0
1787969459.15,17B3,113,0,87,0.0
1787969459.16,1746,0,0,87,0.0
1787969459.19,1782,150,192,87,0.0
1787969459.23,1783,110,192,87,0.0
1787969459.24,0110,0,251,87,0.0
1787969459.26,17A0,32,0,87,0.0
1787969459.29,17A6,0,0,87,0.0
1787969459.32,17B0,18,0,87,0.0
1787969459.34,0110,0,248,87,0.0
1787969459.35,17B1,32,0,87,0.0
1787969459.39,17B2,4,0,87,0.0
1787969459.39,010B,43,0,87,0.0
1787969459.42,17B3,113,0,87,0.0
1787969459.44,0110,0,248,87,0.0
1787969459.45,17B5,81,0,87,0.0
1787969459.48,17B6,0,0,87,0.0
1787969459.49,010B,43,0,87,0.0
1787969459.52,17B8,240,0,87,0.0
1787969459.54,0110,0,254,87,0.0
1787969459.55,17BA,0,0,87,0.0
1787969459.58,17BB,0,0,87,0.0
1787969459.59,010B,43,0,87,0.0
1787969459.61,17BC,0,0,87,0.0
1787969459.64,17BD,89,0,87,0.0
1787969459.67,17BE,0,0,87,0.0
1787969459.69,010B,43,0,87,0.0
1787969459.71,17C1,234,0,87,0.0
1787969459.74,3201,23,112,87,0.0
1787969459.74,0110,1,1,87,0.0
1787969459.77,990A,44,0,87,0.0
1787969459.79,010B,43,0,87,0.0
1787969459.81,996E,13,92,87,0.0
1787969459.84,A211,0,0,87,0.0
1787969459.87,D100,129,0,87,0.0
1787969459.89,010B,43,0,87,0.0
1787969459.91,E21B,90,74,87,0.0
1787969459.94,E21C,49,56,87,0.0
1787969459.94,0110,0,251,87,0.0
1787969459.97,E21D,56,56,87,0.0
1787969459.99,010B,43,0,87,0.0
1787969460.00,E21E,70,0,87,0.0
1787969460.03,E6F0,90,74,87,0.0
1787969460.04,0110,0,248,87,0.0
1787969460.07,E6F2,240,0,87,0.0
1787969460.09,010B,43,0,87,0.0
1787969460.10,E6F3,240,0,87,0.0
1787969460.13,0105,127,0,87,0.0
1787969460.14,0110,0,248,87,0.0
1787969460.16,010F,92,0,87,0.0
1787969460.19,010B,43,0,87,0.0
1787969460.19,0110,1,1,87,0.0
1787969460.23,010B,43,0,87,0.0
1787969460.24,0110,0,248,87,0.0
1787969460.26,0106,128,0,87,0.0
1787969460.29,010B,43,0,87,0.0
1787969460.29,0107,126,0,87,0.0
1787969460.32,010E,144,0,87,0.0
1787969460.34,0110,0,254,87,0.0
1787969460.36,0142,54,6,87,0.0
1787969460.39,010B,43,0,87,0.0
1787969460.43,0002,0,0,87,0.0
1787969460.44,0110,1,1,87,0.0
1787969460.46,0003,2,0,87,0.0
1787969460.49,0005,127,0,87,0.0
1787969460.52,0006,127,0,87,0.0
1787969460.54,0110,0,254,87,0.0
1787969460.55,0007,126,0,87,0.0
1787969460.59,000B,43,0,87,0.0
1787969460.59,010B,43,0,87,0.0
1787969460.62,000C,10,232,87,0.0
1787969460.64,0110,0,254,87,0.0
1787969460.66,000D,0,0,87,0.0
1787969460.69,000E,146,0,87,0.0
1787969460.72,000F,92,0,87,0.0
1787969460.74,0110,0,254,87,0.0
1787969460.75,0010,0,251,87,0.0
1787969460.79,0011,30,0,87,0.0
1787969460.79,010B,43,0,87,0.0
1787969460.82,0013,1,0,87,0.0
1787969460.84,0110,0,248,87,0.0
1787969460.85,001C,10,0,87,0.0
1787969460.88,001F,2,123,87,0.0
1787969460.89,010B,43,0,87,0.0
1787969460.91,0020,128,21,87,0.0
1787969460.94,0110,1,1,87,0.0
1787969460.95,0021,0,0,87,0.0
1787969460.98,002C,0,0,87,0.0
1787969460.99,010B,44,0,87,0.0
1787969461.01,002E,35,0,87,0.0
1787969461.04,0110,0,254,87,0.0
1787969461.04,0030,255,0,87,0.0
1787969461.07,003C,20,222,87,0.0
1787969461.09,010B,43,0,87,0.0
1787969461.11,0040,104,0,87,0.0
1787969461.14,0042,54,0,87,0.0
1787969461.18,0043,0,70,87,0.0
1787969461.19,010B,43,0,87,0.0
1787969461.21,0200,0,0,87,0.0
1787969461.24,0202,0,0,87,0.0
1787969461.27,0900,6,64,87,0.0
1787969461.29,010B,44,0,87,0.0
1787969461.30,0968,0,0,87,0.0
1787969461.34,096E,10,240,87,0.0
1787969461.34,0110,1,1,87,0.0
1787969461.37,097C,110,173,87,0.0
1787969461.39,010B,43,0,87,0.0
1787969461.40,098E,0,0,87,0.0
1787969461.43,1101,1,0,87,0.0
1787969461.44,0110,0,248,87,0.0
1787969461.46,1103,4,0,87,0.0
1787969461.49,010B,43,0,87,0.0
1787969461.50,1104,1,0,87,0.0
1787969461.53,114A,56,128,87,0.0
1787969461.54,0110,0,254,87,0.0
1787969461.56,114D,37,64,87,0.0
1787969461.59,010B,44,0,87,0.0
1787969461.59,1153,57,196,87,0.0
1787969461.62,1154,29,128,87,0.0
1787969461.64,0110,1,4,87,0.0
1787969461.66,1169,29,147,87,0.0
1787969461.69,010B,43,0,87,0.0
1787969461.70,1173,0,105,87,0.0
1787969461.73,1177,20,120,87,0.0
1787969461.74,0110,0,245,87,0.0
1787969461.76,1410,1,51,87,0.0
1787969461.79,010B,43,0,87,0.0
1787969461.79,1631,1,0,87,0.0
1787969461.82,1678,0,0,87,0.0
1787969461.84,0110,0,251,87,0.0
1787969461.86,1681,0,0,87,0.0
1787969461.89,16CD,0,0,87,0.0
1787969461.92,16CE,255,245,87,0.0
1787969461.94,0110,0,251,87,0.0
1787969461.95,16CF,12,226,87,0.0
1787969461.99,16E8,79,231,87,0.0
1787969461.99,010B,43,0,87,0.0
1787969462.02,16E9,0,120,87,0.0
1787969462.04,0110,1,4,87,0.0
1787969462.06,16F0,3,131,87,0.0
1787969462.09,1704,0,0,87,0.0
1787969462.12,1706,128,0,87,0.0
1787969462.14,0110,0,254,87,0.0
1787969462.15,1709,0,0,87,0.0
1787969462.18,1717,1,0,87,0.0
1787969462.19,010B,43,0,87,0.0
1787969462.22,1718,1,0,87,0.0
1787969462.24,0110,0,251,87,0.0
1787969462.25,1746,0,0,87,0.0
1787969462.28,1782,150,192,87,0.0
1787969462.29,010B,43,0,87,0.0
1787969462.32,1783,110,192,87,0.0
1787969462.34,0110,1,1,87,0.0
1787969462.34,17A0,32,0,87,0.0
1787969462.38,17A6,0,0,87,0.0
1787969462.39,010B,43,0,87,0.0
1787969462.41,17B0,19,0,87,0.0
1787969462.44,0110,1,4,87,0.0
1787969462.44,17B1,32,0,87,0.0
1787969462.47,17B2,4,0,87,0.0
1787969462.49,010B,43,0,87,0.0
1787969462.50,17B3,113,0,87,0.0
1787969462.54,17B5,81,0,87,0.0
1787969462.54,0110,1,1,87,0.0
1787969462.57,17B6,0,0,87,0.0
1787969462.59,010B,43,0,87,0.0
1787969462.60,17B8,239,0,87,0.0
1787969462.64,17BA,0,0,87,0.0
1787969462.67,17BB,0,0,87,0.0
1787969462.69,010B,43,0,87,0.0
1787969462.71,17BC,0,0,87,0.0
1787969462.74,17BD,89,0,87,0.0
1787969462.74,0110,0,254,87,0.0
1787969462.77,17BE,0,0,87,0.0
1787969462.79,010B,43,0,87,0.0
1787969462.80,17C1,234,0,87,0.0
1787969462.83,3201,23,112,87,0.0
1787969462.84,0110,1,1,87,0.0
1787969462.87,990A,43,0,87,0.0
1787969462.89,010B,43,0,87,0.0
1787969462.90,996E,13,112,87,0.0
1787969462.93,A211,0,0,87,0.0
1787969462.94,0110,0,254,87,0.0
1787969462.96,D100,129,0,87,0.0
1787969462.99,E21B,90,74,87,0.0
1787969463.02,E21C,49,56,87,0.0
1787969463.04,0110,1,4,87,0.0
1787969463.06,E21D,56,56,87,0.0
1787969463.09,E21E,70,0,87,0.0
1787969463.12,E6F0,90,74,87,0.0
1787969463.14,0110,1,4,87,0.0
1787969463.15,17B3,113,0,87,0.0
1787969463.15,E6F2,240,0,87,0.0
1787969463.18,E6F3,240,0,87,0.0
1787969463.19,010B,43,0,87,0.0
1787969463.22,0105,127,0,87,0.0
1787969463.24,0110,1,4,87,0.0
1787969463.25,010F,92,0,87,0.0
1787969463.28,0110,1,1,87,0.0
1787969463.29,010B,43,0,87,0.0
1787969463.32,010B,43,0,87,0.0
1787969463.34,0110,0,254,87,0.0
1787969463.35,0106,127,0,87,0.0
1787969463.38,0107,126,0,87,0.0
1787969463.39,010B,43,0,87,0.0
1787969463.41,010E,146,0,87,0.0
1787969463.44,0110,1,4,87,0.0
1787969463.45,0142,53,242,87,0.0
1787969463.48,0000,190,63,87,0.0
1787969463.49,010B,43,0,87,0.0
1787969463.51,0002,0,0,87,0.0
1787969463.54,0110,0,254,87,0.0
1787969463.55,0003,2,0,87,0.0
1787969463.59,0005,127,0,87,0.0
1787969463.59,010B,44,0,87,0.0
1787969463.62,0006,126,0,87,0.0
1787969463.64,0110,0,254,87,0.0
1787969463.65,0007,126,0,87,0.0
1787969463.68,000B,44,0,87,0.0
1787969463.69,010B,44,0,87,0.0
1787969463.71,000C,10,234,88,0.0
1787969463.74,0110,1,1,88,0.0
1787969463.75,000D,0,0,88,0.0
1787969463.78,000E,146,0,88,0.0
1787969463.79,010B,43,0,88,0.0
1787969463.81,000F,92,0,87,0.0
1787969463.84,0010,0,254,87,0.0
1787969463.87,0011,30,0,87,0.0
1787969463.89,010B,44,0,87,0.0
1787969463.90,0013,1,0,87,0.0
1787969463.94,001C,10,0,87,0.0
1787969463.94,0110,1,1,87,0.0
1787969463.97,001F,2,126,87,0.0
1787969463.99,010B,44,0,87,0.0
1787969464.00,0020,128,21,87,0.0
1787969464.03,0021,0,0,87,0.0
1787969464.04,0110,0,254,87,0.0
1787969464.07,002C,0,0,87,0.0
1787969464.09,010B,43,0,87,0.0
1787969464.10,002E,35,0,87,0.0
1787969464.13,0030,255,0,87,0.0
1787969464.14,0110,1,4,87,0.0
1787969464.16,003C,20,223,87,0.0
1787969464.19,010B,44,0,87,0.0
1787969464.19,0040,104,0,87,0.0
1787969464.22,0042,53,244,88,0.0
1787969464.24,0110,1,1,88,0.0
1787969464.26,0043,0,70,88,0.0
1787969464.29,0200,0,0,88,0.0
1787969464.32,0202,0,0,87,0.0
1787969464.34,0110,0,207,87,0.0
1787969464.35,0900,6,54,87,0.0
1787969464.38,0968,0,0,87,0.0
1787969464.39,010B,43,0,87,0.0
1787969464.42,096E,10,240,87,0.0
1787969464.44,0110,0,185,87,0.0
1787969464.45,097C,110,173,87,0.0
1787969464.48,098E,0,0,87,0.0
1787969464.49,010B,41,0,87,0.0
1787969464.52,1101,0,0,88,0.0
1787969464.54,0110,0,187,88,0.0
1787969464.55,1103,4,0,88,0.0
1787969464.58,1104,0,0,88,0.0
1787969464.59,010B,40,0,88,0.0
1787969464.62,114A,56,128,87,0.0
1787969464.64,0110,0,180,87,0.0
1787969464.65,114D,37,64,87,0.0
1787969464.68,1153,43,83,87,0.0
1787969464.69,010B,39,0,87,0.0
1787969464.71,1154,29,128,87,0.0
1787969464.74,0110,0,178,87,0.0
1787969464.78,1173,0,175,87,0.0
1787969464.79,010B,38,0,87,0.0
1787969464.81,1177,18,132,87,0.0
1787969464.84,1410,1,1,87,0.0
1787969464.87,1631,1,0,87,0.0
1787969464.89,010B,37,0,87,0.0
1787969464.90,1678,0,0,88,0.0
1787969464.94,1681,0,0,88,0.0
1787969464.98,16CD,0,0,88,0.0
1787969464.99,010B,36,0,88,0.0
1787969465.01,16CE,255,251,87,0.0
1787969465.04,16CF,12,209,87,0.0
1787969465.07,16E8,65,193,87,0.0
1787969465.09,010B,35,0,87,0.0
1787969465.10,16E9,0,120,87,0.0
1787969465.14,16F0,3,131,87,0.0
1787969465.14,0110,0,173,87,0.0
1787969465.14,17B3,113,0,87,0.0
1787969465.17,1704,0,0,87,0.0
1787969465.19,010B,34,0,87,0.0
1787969465.20,1706,128,0,88,0.0
1787969465.23,1709,0,0,88,0.0
1787969465.24,0110,0,171,88,0.0
1787969465.27,1717,1,0,88,0.0
1787969465.29,010B,34,0,88,0.0
1787969465.30,1718,1,0,87,0.0
1787969465.33,1746,0,0,87,0.0
1787969465.34,0110,0,164,87,0.0
1787969465.36,1782,150,128,87,0.0
1787969465.39,010B,33,0,87,0.0
1787969465.39,1783,110,192,87,0.0
1787969465.43,17A0,31,0,88,0.0
1787969465.44,0110,0,168,88,0.0
1787969465.46,17A6,0,0,88,0.0
1787969465.49,010B,33,0,88,0.0
1787969465.50,17B0,19,0,88,0.0
1787969465.53,17B1,32,0,88,0.0
1787969465.54,0110,0,166,88,0.0
1787969465.56,17B2,4,0,88,0.0
1787969465.59,17B3,113,0,88,0.0
1787969465.62,17B5,80,0,87,0.0
1787969465.64,0110,0,166,87,0.0
1787969465.66,17B6,0,0,87,0.0
1787969465.69,17B8,239,0,87,0.0
1787969465.69,010B,32,0,87,0.0
1787969465.72,17BA,0,0,87,0.0
1787969465.74,0110,0,168,87,0.0
1787969465.75,17BB,0,0,87,0.0
1787969465.78,17BC,0,0,87,0.0
1787969465.79,010B,31,0,87,0.0
1787969465.82,17BD,89,0,88,0.0
1787969465.84,0110,0,166,88,0.0
1787969465.85,17BE,0,0,88,0.0
1787969465.88,17C1,234,0,88,0.0
1787969465.89,010B,31,0,88,0.0
1787969465.91,3201,23,112,87,0.0
1787969465.94,0110,0,171,87,0.0
1787969465.94,990A,43,0,87,0.0
1787969465.98,996E,13,132,87,0.0
1787969465.99,010B,31,0,87,0.0
1787969466.01,A211,0,0,87,0.0
1787969466.04,0110,0,173,87,0.0
1787969466.05,D100,129,0,87,0.0
1787969466.08,E21B,90,74,87,0.0
1787969466.09,010B,31,0,87,0.0
1787969466.11,E21C,49,56,88,0.0
1787969466.14,0110,0,168,88,0.0
1787969466.14,E21D,56,56,88,0.0
1787969466.18,E21E,70,0,88,0.0
1787969466.19,010B,31,0,88,0.0
1787969466.21,E6F0,90,74,88,0.0
1787969466.24,E6F2,240,0,88,0.0
1787969466.27,E6F3,240,0,88,0.0
1787969466.29,010B,31,0,88,0.0
1787969466.30,0105,127,0,87,0.0
1787969466.33,010F,92,0,87,0.0
1787969466.34,0110,0,166,87,0.0
1787969466.37,0110,0,168,87,0.0
1787969466.39,010B,31,0,87,0.0
1787969466.40,010B,31,0,88,0.0
1787969466.43,0106,126,0,88,0.0
1787969466.44,0110,0,173,88,0.0
1787969466.46,0107,126,0,88,0.0
1787969466.49,010B,31,0,88,0.0
1787969466.50,010E,152,0,87,0.0
1787969466.53,0142,54,2,87,0.0
1787969466.54,0110,0,173,87,0.0
1787969466.57,0000,190,63,87,0.0
1787969466.59,010B,31,0,87,0.0
1787969466.60,0002,0,0,87,0.0
1787969466.63,0003,2,0,87,0.0
1787969466.64,0110,0,171,87,0.0
1787969466.66,0005,128,0,87,0.0
1787969466.69,010B,31,0,87,0.0
1787969466.70,0006,126,0,87,0.0
1787969466.73,0007,126,0,87,0.0
1787969466.74,0110,0,171,87,0.0
1787969466.76,000B,31,0,87,0.0
1787969466.79,010B,31,0,87,0.0
1787969466.79,000C,10,228,87,0.0
1787969466.82,000D,0,0,88,0.0
1787969466.84,0110,0,173,88,0.0
1787969466.86,000E,149,0,88,0.0
1787969466.89,000F,92,0,88,0.0
1787969466.89,010B,31,0,88,0.0
1787969466.92,0010,0,171,87,0.0
1787969466.94,0110,0,173,87,0.0
1787969466.96,0011,30,0,87,0.0
1787969466.99,0013,1,0,87,0.0
1787969467.02,001C,10,0,88,0.0
1787969467.04,0110,0,168,88,0.0
1787969467.06,001F,2,129,88,0.0
1787969467.09,0020,128,21,88,0.0
1787969467.12,0021,0,0,88,0.0
1787969467.14,0110,0,168,88,0.0
1787969467.14,17B3,113,0,88,0.0
1787969467.15,002C,0,0,88,0.0
1787969467.18,002E,28,0,88,0.0
1787969467.19,010B,31,0,88,0.0
1787969467.22,0030,255,0,88,0.0
1787969467.24,0110,0,173,88,0.0
1787969467.25,003C,20,224,88,0.0
1787969467.28,0040,104,0,88,0.0
1787969467.29,010B,31,0,88,0.0
1787969467.32,0042,54,8,87,0.0
1787969467.34,0110,0,168,87,0.0
1787969467.35,0043,0,48,87,0.0
1787969467.38,0200,0,0,87,0.0
1787969467.39,010B,31,0,87,0.0
1787969467.42,0202,0,0,87,0.0
1787969467.44,0110,0,173,87,0.0
1787969467.45,0900,5,90,87,0.0
1787969467.48,0968,0,0,87,0.0
1787969467.49,010B,31,0,87,0.0
1787969467.51,096E,10,240,88,0.0
1787969467.54,0110,0,171,88,0.0
1787969467.54,097C,110,173,88,0.0
1787969467.58,098E,0,0,88,0.0
1787969467.59,010B,31,0,88,0.0
1787969467.61,1101,0,0,88,0.0
1787969467.64,1103,0,0,88,0.0
1787969467.67,1104,0,0,88,0.0
1787969467.69,010B,31,0,88,0.0
1787969467.70,114A,56,128,87,0.0
1787969467.74,114D,37,0,87,0.0
1787969467.74,0110,0,173,87,0.0
1787969467.77,1153,39,239,87,0.0
1787969467.79,010B,31,0,87,0.0
1787969467.80,1154,29,128,88,0.0
1787969467.83,1169,29,147,88,0.0
1787969467.84,0110,0,171,88,0.0
1787969467.86,1173,0,60,88,0.0
1787969467.89,010B,31,0,88,0.0
1787969467.90,1177,18,12,87,0.0
1787969467.93,1410,0,207,87,0.0
1787969467.94,0110,0,173,87,0.0
1787969467.96,1631,1,0,87,0.0
1787969467.99,010B,31,0,87,0.0
1787969467.99,1678,0,0,87,0.0
1787969468.03,1681,0,0,88,0.0
1787969468.04,0110,0,171,88,0.0
1787969468.06,16CD,0,0,88,0.0
1787969468.09,010B,31,0,88,0.0
1787969468.10,16CE,255,250,87,0.0
1787969468.13,16CF,12,244,87,0.0
1787969468.14,0110,0,171,87,0.0
1787969468.16,16E8,68,134,87,0.0
1787969468.19,16E9,0,118,87,0.0
1787969468.22,16F0,3,131,87,0.0
1787969468.24,0110,0,171,87,0.0
1787969468.26,1704,0,0,87,0.0
1787969468.29,1706,128,0,87,0.0
1787969468.32,1709,0,0,87,0.0
1787969468.34,0110,0,168,87,0.0
1787969468.35,1717,1,0,87,0.0
1787969468.38,1718,1,0,87,0.0
1787969468.39,010B,31,0,87,0.0
1787969468.42,1746,0,0,87,0.0
1787969468.44,0110,0,173,87,0.0
1787969468.45,1782,150,128,87,0.0
