t,pid,b1,b2,coolant,speed
1788187425.00,114D,120,128,36,0.0
1788187425.01,010B,36,0,36,0.0
1788187425.03,1153,72,45,36,0.0
1788187425.06,1154,29,128,36,0.0
1788187425.06,0110,1,164,36,0.0
1788187425.09,1169,29,125,36,0.0
1788187425.11,010B,36,0,36,0.0
1788187425.13,1173,3,112,36,0.0
1788187425.16,1177,24,16,36,0.0
1788187425.16,0110,1,168,36,0.0
1788187425.19,1410,1,10,36,0.0
1788187425.21,010B,36,0,36,0.0
1788187425.22,1631,1,0,36,0.0
1788187425.25,1678,0,0,36,0.0
1788187425.26,0110,1,168,36,0.0
1788187425.29,1681,0,0,36,0.0
1788187425.31,010B,36,0,36,0.0
1788187425.32,16CD,0,0,36,0.0
1788187425.35,16CE,0,0,36,0.0
1788187425.36,0110,1,155,36,0.0
1788187425.38,16CF,12,44,36,0.0
1788187425.41,16E8,40,4,36,0.0
1788187425.41,010B,36,0,36,0.0
1788187425.45,16E9,0,120,36,0.0
1788187425.46,0110,1,151,36,0.0
1788187425.49,16F0,3,131,36,0.0
1788187425.52,1704,0,0,36,0.0
1788187425.55,1706,128,0,36,0.0
1788187425.56,0110,1,159,36,0.0
1788187425.58,1709,0,0,36,0.0
1788187425.61,1717,1,0,36,0.0
1788187425.65,1718,1,0,36,0.0
1788187425.66,0110,1,155,36,0.0
1788187425.68,1746,0,0,36,0.0
1788187425.71,1782,211,0,36,0.0
1788187425.71,010B,36,0,36,0.0
1788187425.74,1783,110,192,36,0.0
1788187425.76,0110,1,155,36,0.0
1788187425.77,17A0,255,0,36,0.0
1788187425.81,17A6,0,0,36,0.0
1788187425.81,010B,36,0,36,0.0
1788187425.84,17B0,34,0,36,0.0
1788187425.86,0110,1,155,36,0.0
1788187425.88,17B1,32,0,36,0.0
1788187425.91,17B2,4,0,36,0.0
1788187425.91,010B,36,0,36,0.0
1788187425.94,17B3,82,0,36,0.0
1788187425.96,0110,1,159,36,0.0
1788187425.97,17B5,80,0,36,0.0
1788187426.01,17B6,0,0,36,0.0
1788187426.01,010B,36,0,36,0.0
1788187426.04,17B8,242,0,36,0.0
1788187426.07,17BA,0,0,36,0.0
1788187426.10,17BB,0,0,36,0.0
1788187426.11,010B,36,0,36,0.0
1788187426.13,17BC,0,0,36,0.0
1788187426.17,17BD,154,0,36,0.0
1788187426.20,17BE,0,0,36,0.0
1788187426.21,010B,36,0,36,0.0
1788187426.23,17C1,234,0,36,0.0
1788187426.26,3201,23,112,36,0.0
1788187426.26,0110,1,168,36,0.0
1788187426.29,990A,43,0,36,0.0
1788187426.31,010B,36,0,36,0.0
1788187426.33,996E,13,112,36,0.0
1788187426.37,A211,0,0,36,0.0
1788187426.40,D100,129,0,36,0.0
1788187426.41,010B,36,0,36,0.0
1788187426.43,E21B,90,74,36,0.0
1788187426.46,E21C,49,56,36,0.0
1788187426.46,0110,1,155,36,0.0
1788187426.47,17B3,82,0,36,0.0
1788187426.49,E21D,56,56,36,0.0
1788187426.51,010B,36,0,36,0.0
1788187426.53,E21E,70,0,36,0.0
1788187426.56,E6F0,90,74,36,0.0
1788187426.56,0110,1,155,36,0.0
1788187426.59,E6F2,240,0,36,0.0
1788187426.61,010B,36,0,36,0.0
1788187426.62,E6F3,240,0,36,0.0
1788187426.65,0105,76,0,36,0.0
1788187426.66,0110,1,146,36,0.0
1788187426.68,010F,67,0,36,0.0
1788187426.71,010B,36,0,36,0.0
1788187426.71,0110,1,159,36,0.0
1788187426.75,010B,36,0,36,0.0
1788187426.77,0110,1,159,36,0.0
1788187426.78,0106,123,0,36,0.0
1788187426.81,0107,127,0,36,0.0
1788187426.81,010B,36,0,36,0.0
1788187426.84,010E,144,0,36,0.0
1788187426.86,0110,1,151,36,0.0
1788187426.88,0142,55,116,36,0.0
1788187426.91,0000,190,63,36,0.0
1788187426.91,010B,36,0,36,0.0
1788187426.94,0002,0,0,36,0.0
1788187426.96,0110,1,155,36,0.0
1788187426.97,0003,2,0,36,0.0
1788187427.00,0005,76,0,36,0.0
1788187427.01,010B,36,0,36,0.0
1788187427.04,0006,124,0,36,0.0
1788187427.06,0110,1,151,36,0.0
1788187427.07,0007,127,0,36,0.0
1788187427.10,000B,36,0,36,0.0
1788187427.11,010B,36,0,36,0.0
1788187427.14,000C,19,132,36,0.0
1788187427.17,0110,1,151,36,0.0
1788187427.17,000D,0,0,36,0.0
1788187427.21,000E,145,0,36,0.0
1788187427.21,010B,36,0,36,0.0
1788187427.24,000F,67,0,36,0.0
1788187427.26,0110,1,159,36,0.0
1788187427.27,0010,1,159,36,0.0
1788187427.30,0011,29,0,36,0.0
1788187427.31,010B,36,0,36,0.0
1788187427.33,0013,1,0,36,0.0
1788187427.36,0110,1,155,36,0.0
1788187427.36,001C,10,0,36,0.0
1788187427.41,001F,0,56,36,0.0
1788187427.41,010B,36,0,36,0.0
1788187427.44,0020,128,21,36,0.0
1788187427.47,0021,0,0,36,0.0
1788187427.50,002C,0,0,36,0.0
1788187427.51,010B,36,0,36,0.0
1788187427.53,002E,0,0,36,0.0
1788187427.57,0030,255,0,37,0.0
1788187427.60,003C,6,131,37,0.0
1788187427.61,010B,36,0,37,0.0
1788187427.63,0040,104,0,37,0.0
1788187427.66,0042,55,112,37,0.0
1788187427.66,0110,1,155,37,0.0
1788187427.69,0043,0,62,37,0.0
1788187427.71,010B,36,0,37,0.0
1788187427.72,0200,0,0,37,0.0
1788187427.76,0202,0,0,37,0.0
1788187427.76,0110,1,159,37,0.0
1788187427.79,0900,5,180,37,0.0
1788187427.81,010B,36,0,37,0.0
1788187427.82,0968,0,0,37,0.0
1788187427.86,096E,19,109,37,0.0
1788187427.86,0110,1,151,37,0.0
1788187427.89,097C,113,129,37,0.0
1788187427.91,010B,36,0,37,0.0
1788187427.93,098E,0,0,37,0.0
1788187427.96,1101,0,0,37,0.0
1788187427.96,0110,1,151,37,0.0
1788187427.99,1103,16,0,37,0.0
1788187428.01,010B,36,0,37,0.0
1788187428.02,1104,0,0,37,0.0
1788187428.05,114A,104,192,37,0.0
1788187428.06,0110,1,159,37,0.0
1788187428.08,114D,118,192,37,0.0
1788187428.12,1153,71,78,37,0.0
1788187428.15,1154,29,128,37,0.0
1788187428.16,0110,1,146,37,0.0
1788187428.18,1169,29,125,37,0.0
1788187428.21,1173,3,97,37,0.0
1788187428.21,010B,36,0,37,0.0
1788187428.24,1177,23,192,37,0.0
1788187428.26,0110,1,155,37,0.0
1788187428.28,1410,1,8,37,0.0
1788187428.31,1631,1,0,37,0.0
1788187428.31,010B,36,0,37,0.0
1788187428.35,1678,0,0,37,0.0
1788187428.36,0110,1,142,37,0.0
1788187428.38,1681,0,0,37,0.0
1788187428.41,16CD,0,0,37,0.0
1788187428.41,010B,36,0,37,0.0
1788187428.45,16CE,0,0,37,0.0
1788187428.46,0110,1,155,37,0.0
1788187428.47,17B3,82,0,37,0.0
1788187428.48,16CF,11,251,37,0.0
1788187428.51,16E8,40,87,37,0.0
1788187428.51,010B,36,0,37,0.0
1788187428.55,16E9,0,120,37,0.0
1788187428.56,0110,1,159,37,0.0
1788187428.58,16F0,3,131,37,0.0
1788187428.61,1704,0,0,37,0.0
1788187428.65,1706,128,0,37,0.0
1788187428.66,0110,1,159,37,0.0
1788187428.68,1709,0,0,37,0.0
1788187428.71,1717,1,0,37,0.0
1788187428.71,010B,36,0,37,0.0
1788187428.74,1718,1,0,37,0.0
1788187428.76,0110,1,151,37,0.0
1788187428.77,1746,0,0,37,0.0
1788187428.81,1782,210,192,37,0.0
1788187428.81,010B,36,0,37,0.0
1788187428.84,1783,110,192,37,0.0
1788187428.87,17A0,255,0,37,0.0
1788187428.90,17A6,0,0,37,0.0
1788187428.91,010B,36,0,37,0.0
1788187428.93,17B0,33,0,37,0.0
1788187428.97,17B1,32,0,37,0.0
1788187429.00,17B2,4,0,37,0.0
1788187429.01,010B,36,0,37,0.0
1788187429.03,17B3,82,0,37,0.0
1788187429.06,17B5,80,0,37,0.0
1788187429.06,0110,1,142,37,0.0
1788187429.09,17B6,0,0,37,0.0
1788187429.11,010B,36,0,37,0.0
1788187429.13,17B8,242,0,37,0.0
1788187429.16,17BA,0,0,37,0.0
1788187429.20,17BB,0,0,37,0.0
1788187429.21,010B,36,0,37,0.0
1788187429.23,17BC,0,0,37,0.0
1788187429.26,17BD,154,0,37,0.0
1788187429.26,0110,1,142,37,0.0
1788187429.29,17BE,0,0,37,0.0
1788187429.31,010B,36,0,37,0.0
1788187429.33,17C1,234,0,37,0.0
1788187429.36,3201,23,112,37,0.0
1788187429.36,0110,1,151,37,0.0
1788187429.39,990A,44,0,37,0.0
1788187429.41,010B,36,0,37,0.0
1788187429.42,996E,13,92,37,0.0
1788187429.45,A211,0,0,37,0.0
1788187429.46,0110,1,146,37,0.0
1788187429.48,D100,129,0,37,0.0
1788187429.52,010B,36,0,37,0.0
1788187429.55,E21C,49,56,37,0.0
1788187429.56,0110,1,155,37,0.0
1788187429.58,E21D,56,56,37,0.0
1788187429.61,E21E,70,0,37,0.0
1788187429.65,E6F0,90,74,37,0.0
1788187429.66,0110,1,155,37,0.0
1788187429.69,E6F2,240,0,37,0.0
1788187429.72,E6F3,240,0,37,0.0
1788187429.74,0105,77,0,37,0.0
1788187429.76,0110,1,155,37,0.0
1788187429.78,010F,67,0,37,0.0
1788187429.81,0110,1,151,37,0.0
1788187429.81,010B,36,0,37,0.0
1788187429.85,010B,36,0,37,0.0
1788187429.87,0110,1,159,37,0.0
1788187429.88,0106,122,0,37,0.0
1788187429.91,0107,127,0,37,0.0
1788187429.91,010B,36,0,37,0.0
1788187429.94,010E,144,0,37,0.0
1788187429.96,0110,1,155,37,0.0
1788187429.98,0142,55,102,37,0.0
1788187430.01,0000,190,63,37,0.0
1788187430.04,0002,0,0,37,0.0
1788187430.06,0110,1,159,37,0.0
1788187430.08,0003,2,0,37,0.0
1788187430.11,0005,77,0,37,0.0
1788187430.11,010B,36,0,37,0.0
1788187430.14,0006,123,0,37,0.0
1788187430.16,0110,1,155,37,0.0
1788187430.17,0007,127,0,37,0.0
1788187430.20,000B,36,0,37,0.0
1788187430.21,010B,36,0,37,0.0
1788187430.24,000C,19,110,37,0.0
1788187430.26,0110,1,155,37,0.0
1788187430.27,000D,0,0,37,0.0
1788187430.30,000E,144,0,37,0.0
1788187430.31,010B,36,0,37,0.0
1788187430.33,000F,67,0,37,0.0
1788187430.36,0110,1,142,37,0.0
1788187430.37,0010,1,146,37,0.0
1788187430.40,0011,29,0,37,0.0
1788187430.41,010B,36,0,37,0.0
1788187430.44,0013,1,0,37,0.0
1788187430.47,001C,10,0,37,0.0
1788187430.50,001F,0,57,37,0.0
1788187430.51,010B,36,0,37,0.0
1788187430.53,0020,128,21,37,0.0
1788187430.56,0021,0,0,37,0.0
1788187430.60,002C,0,0,37,0.0
1788187430.62,010B,36,0,37,0.0
1788187430.63,002E,0,0,37,0.0
1788187430.66,0030,255,0,37,0.0
1788187430.66,0110,1,151,37,0.0
1788187430.69,003C,6,168,37,0.0
1788187430.71,010B,36,0,37,0.0
1788187430.72,0040,104,0,37,0.0
1788187430.76,0042,55,101,37,0.0
1788187430.76,0110,1,142,37,0.0
1788187430.79,0043,0,62,37,0.0
1788187430.81,010B,36,0,37,0.0
1788187430.82,0200,0,0,37,0.0
1788187430.85,0202,0,0,37,0.0
1788187430.86,0110,1,155,37,0.0
1788187430.88,0900,5,180,37,0.0
1788187430.91,010B,36,0,37,0.0
1788187430.92,0968,0,0,37,0.0
1788187430.96,096E,19,74,37,0.0
1788187430.96,0110,1,142,37,0.0
1788187430.99,097C,113,133,37,0.0
1788187431.02,098E,0,0,37,0.0
1788187431.05,1101,0,0,37,0.0
1788187431.06,0110,1,146,37,0.0
1788187431.08,1103,16,0,37,0.0
1788187431.12,1104,0,0,37,0.0
1788187431.15,114A,104,192,37,0.0
1788187431.16,0110,1,142,37,0.0
1788187431.18,114D,117,0,37,0.0
1788187431.21,1153,70,226,37,0.0
1788187431.24,1154,29,128,37,0.0
1788187431.26,0110,1,146,37,0.0
1788187431.28,1169,29,125,37,0.0
1788187431.31,1173,2,233,37,0.0
1788187431.31,010B,36,0,37,0.0
1788187431.34,1177,23,212,37,0.0
1788187431.36,0110,1,142,37,0.0
1788187431.37,1410,1,11,37,0.0
1788187431.40,1631,1,0,37,0.0
1788187431.41,010B,36,0,37,0.0
1788187431.44,1678,0,0,37,0.0
1788187431.46,0110,1,159,37,0.0
1788187431.48,1681,0,0,37,0.0
1788187431.51,16CD,0,0,37,0.0
1788187431.51,010B,36,0,37,0.0
1788187431.54,16CE,0,0,37,0.0
1788187431.56,0110,1,133,37,0.0
1788187431.57,16CF,12,9,37,0.0
1788187431.60,16E8,38,225,37,0.0
1788187431.61,010B,36,0,37,0.0
1788187431.64,16E9,0,120,37,0.0
1788187431.66,0110,1,151,37,0.0
1788187431.68,16F0,3,131,37,0.0
1788187431.71,1704,0,0,37,0.0
1788187431.71,010B,36,0,37,0.0
1788187431.74,1706,128,0,37,0.0
1788187431.76,0110,1,129,37,0.0
1788187431.77,1709,0,0,37,0.0
1788187431.80,1717,1,0,37,0.0
1788187431.81,010B,36,0,37,0.0
1788187431.84,1718,1,0,37,0.0
1788187431.87,1746,0,0,37,0.0
1788187431.90,1782,210,192,37,0.0
1788187431.91,010B,36,0,37,0.0
1788187431.93,1783,110,192,37,0.0
1788187431.96,17A0,255,0,38,0.0
1788187432.00,17A6,0,0,38,0.0
1788187432.01,010B,36,0,38,0.0
1788187432.03,17B0,33,0,38,0.0
1788187432.06,17B1,32,0,38,0.0
1788187432.06,0110,1,146,38,0.0
1788187432.09,17B2,4,0,38,0.0
1788187432.11,010B,36,0,38,0.0
1788187432.13,17B3,82,0,38,0.0
1788187432.16,17B5,80,0,38,0.0
1788187432.20,17B6,0,0,38,0.0
1788187432.21,010B,36,0,38,0.0
1788187432.23,17B8,242,0,38,0.0
1788187432.26,17BA,0,0,38,0.0
1788187432.26,0110,1,146,38,0.0
1788187432.29,17BB,0,0,38,0.0
1788187432.31,010B,36,0,38,0.0
1788187432.32,17BC,0,0,38,0.0
1788187432.36,17BD,154,0,38,0.0
1788187432.36,0110,1,142,38,0.0
1788187432.39,17BE,0,0,38,0.0
1788187432.42,010B,36,0,38,0.0
1788187432.42,17C1,234,0,38,0.0
1788187432.45,3201,23,112,38,0.0
1788187432.47,0110,1,146,38,0.0
1788187432.47,17B3,82,0,38,0.0
1788187432.48,990A,44,0,38,0.0
1788187432.51,010B,36,0,38,0.0
1788187432.52,996E,13,72,38,0.0
1788187432.55,A211,0,0,38,0.0
1788187432.57,0110,1,146,38,0.0
1788187432.58,D100,129,0,38,0.0
1788187432.61,E21B,90,74,38,0.0
1788187432.65,E21C,49,56,38,0.0
1788187432.66,0110,1,155,38,0.0
1788187432.68,E21D,56,56,38,0.0
1788187432.72,E21E,70,0,38,0.0
1788187432.75,E6F0,90,74,38,0.0
1788187432.76,0110,1,155,38,0.0
1788187432.78,E6F2,240,0,38,0.0
1788187432.81,E6F3,240,0,38,0.0
1788187432.81,010B,36,0,38,0.0
1788187432.84,0105,78,0,38,0.0
1788187432.86,0110,1,142,38,0.0
1788187432.87,010F,67,0,38,0.0
1788187432.91,0110,1,155,38,0.0
1788187432.92,010B,36,0,38,0.0
1788187432.94,010B,36,0,38,0.0
1788187432.96,0110,1,133,38,0.0
1788187432.97,0106,123,0,38,0.0
1788187433.00,0107,127,0,38,0.0
1788187433.01,010B,36,0,38,0.0
1788187433.03,010E,143,0,38,0.0
1788187433.06,0110,1,146,38,0.0
1788187433.07,0142,55,110,38,0.0
1788187433.11,0000,190,63,38,0.0
1788187433.11,010B,36,0,38,0.0
1788187433.14,0002,0,0,38,0.0
1788187433.16,0110,1,138,38,0.0
1788187433.17,0003,2,0,38,0.0
1788187433.20,0005,78,0,38,0.0
1788187433.21,010B,36,0,38,0.0
1788187433.24,0006,123,0,38,0.0
1788187433.26,0110,1,146,38,0.0
1788187433.27,0007,127,0,38,0.0
1788187433.30,000B,36,0,38,0.0
1788187433.31,010B,36,0,38,0.0
1788187433.33,000C,19,99,38,0.0
1788187433.36,000D,0,0,38,0.0
1788187433.40,000E,142,0,38,0.0
1788187433.41,010B,36,0,38,0.0
1788187433.44,000F,67,0,38,0.0
1788187433.47,0010,1,146,38,0.0
1788187433.50,0011,29,0,38,0.0
1788187433.51,010B,36,0,38,0.0
1788187433.53,0013,1,0,38,0.0
1788187433.56,001C,10,0,38,0.0
1788187433.60,001F,0,60,38,0.0
1788187433.61,010B,36,0,38,0.0
1788187433.63,0020,128,21,38,0.0
1788187433.66,0021,0,0,38,0.0
1788187433.66,0110,1,146,38,0.0
1788187433.69,002C,0,0,38,0.0
1788187433.71,010B,36,0,38,0.0
1788187433.72,002E,0,0,38,0.0
1788187433.76,0030,255,0,38,0.0
1788187433.76,0110,1,142,38,0.0
1788187433.80,003C,6,211,38,0.0
1788187433.81,010B,36,0,38,0.0
1788187433.83,0040,104,0,38,0.0
1788187433.86,0042,55,113,38,0.0
1788187433.86,0110,1,142,38,0.0
1788187433.89,0043,0,62,38,0.0
1788187433.91,010B,36,0,38,0.0
1788187433.92,0200,0,0,38,0.0
1788187433.96,0202,0,0,38,0.0
1788187433.96,0110,1,146,38,0.0
1788187433.99,0900,5,175,38,0.0
1788187434.01,010B,36,0,38,0.0
1788187434.02,0968,0,0,38,0.0
1788187434.05,096E,19,40,38,0.0
1788187434.06,0110,1,159,38,0.0
1788187434.08,097C,113,136,38,0.0
1788187434.12,098E,0,0,38,0.0
1788187434.15,1101,0,0,38,0.0
1788187434.16,0110,1,138,38,0.0
1788187434.18,1103,16,0,38,0.0
1788187434.21,1104,0,0,38,0.0
1788187434.25,114A,104,128,38,0.0
1788187434.26,0110,1,146,38,0.0
1788187434.28,114D,115,128,38,0.0
1788187434.32,1153,70,69,38,0.0
1788187434.35,1154,29,128,38,0.0
1788187434.36,0110,1,138,38,0.0
1788187434.38,1169,29,125,38,0.0
1788187434.41,1173,3,122,38,0.0
1788187434.41,010B,36,0,38,0.0
1788187434.44,1177,23,152,38,0.0
1788187434.46,0110,1,138,38,0.0
1788187434.47,17B3,82,0,38,0.0
1788187434.48,1410,1,7,38,0.0
1788187434.51,1631,1,0,38,0.0
1788187434.51,010B,36,0,38,0.0
1788187434.55,1678,0,0,38,0.0
1788187434.56,0110,1,142,38,0.0
1788187434.58,1681,0,0,38,0.0
1788187434.61,16CD,0,0,38,0.0
1788187434.61,010B,36,0,38,0.0
1788187434.64,16CE,0,0,38,0.0
1788187434.66,0110,1,142,38,0.0
1788187434.68,16CF,12,43,38,0.0
1788187434.71,16E8,40,191,38,0.0
1788187434.71,010B,36,0,38,0.0
1788187434.74,16E9,0,120,38,0.0
1788187434.76,0110,1,146,38,0.0
1788187434.77,16F0,3,131,38,0.0
1788187434.80,1704,0,0,38,0.0
1788187434.81,010B,36,0,38,0.0
1788187434.84,1706,128,0,38,0.0
1788187434.86,0110,1,142,38,0.0
1788187434.87,1709,0,0,38,0.0
1788187434.90,1717,1,0,38,0.0
1788187434.91,010B,36,0,38,0.0
1788187434.93,1718,1,0,38,0.0
1788187434.96,0110,1,133,38,0.0
1788187434.96,1746,0,0,38,0.0
1788187435.00,1782,210,128,38,0.0
1788187435.01,010B,36,0,38,0.0
1788187435.03,1783,110,192,38,0.0
1788187435.06,17A0,255,0,38,0.0
1788187435.06,0110,1,142,38,0.0
1788187435.10,17A6,0,0,38,0.0
1788187435.11,010B,36,0,38,0.0
1788187435.13,17B0,33,0,38,0.0
1788187435.16,17B1,32,0,38,0.0
1788187435.20,17B2,4,0,38,0.0
1788187435.21,010B,36,0,38,0.0
1788187435.23,17B3,82,0,38,0.0
1788187435.26,17B5,80,0,38,0.0
1788187435.26,0110,1,138,38,0.0
1788187435.29,17B6,0,0,38,0.0
1788187435.31,010B,36,0,38,0.0
1788187435.32,17B8,242,0,38,0.0
1788187435.36,17BA,0,0,38,0.0
1788187435.37,0110,1,138,38,0.0
1788187435.39,17BB,0,0,38,0.0
1788187435.41,010B,36,0,38,0.0
1788187435.42,17BC,0,0,38,0.0
1788187435.45,17BD,154,0,38,0.0
1788187435.46,0110,1,133,38,0.0
1788187435.46,0142,55,104,38,0.0
1788187435.48,17BE,0,0,38,0.0
1788187435.51,010B,36,0,38,0.0
1788187435.52,17C1,234,0,38,0.0
1788187435.55,3201,23,112,38,0.0
1788187435.56,0110,1,138,38,0.0
1788187435.58,990A,44,0,38,0.0
1788187435.61,996E,13,52,38,0.0
1788187435.61,010B,36,0,38,0.0
1788187435.65,A211,0,0,38,0.0
1788187435.66,0110,1,129,38,0.0
1788187435.68,D100,129,0,38,0.0
1788187435.72,E21B,90,74,38,0.0
1788187435.75,E21C,49,56,38,0.0
1788187435.76,0110,1,129,38,0.0
1788187435.78,E21D,56,56,38,0.0
1788187435.81,E21E,70,0,38,0.0
1788187435.81,010B,36,0,38,0.0
1788187435.84,E6F0,90,74,38,0.0
1788187435.86,0110,1,146,38,0.0
1788187435.88,E6F2,240,0,38,0.0
1788187435.91,E6F3,240,0,38,0.0
1788187435.91,010B,36,0,38,0.0
1788187435.94,0105,78,0,38,0.0
1788187435.96,0110,1,133,38,0.0
1788187435.97,010F,67,0,38,0.0
1788187436.00,0110,1,138,38,0.0
1788187436.01,010B,36,0,38,0.0
1788187436.03,010B,36,0,38,0.0
1788187436.06,0110,1,138,38,0.0
1788187436.07,0106,123,0,38,0.0
1788187436.10,0107,127,0,38,0.0
1788187436.11,010B,36,0,38,0.0
1788187436.13,010E,145,0,38,0.0
1788187436.16,0110,1,146,38,0.0
1788187436.16,0142,55,114,38,0.0
1788187436.20,0000,190,63,38,0.0
1788187436.21,010B,36,0,38,0.0
1788187436.24,0002,0,0,38,0.0
1788187436.27,0003,2,0,38,0.0
1788187436.30,0005,78,0,38,0.0
1788187436.31,010B,36,0,38,0.0
1788187436.33,0006,124,0,38,0.0
1788187436.36,0007,127,0,38,0.0
1788187436.40,000B,36,0,38,0.0
1788187436.41,010B,36,0,38,0.0
1788187436.43,000C,19,34,38,0.0
1788187436.46,000D,0,0,38,0.0
1788187436.46,0110,1,142,38,0.0
1788187436.47,17B3,82,0,38,0.0
1788187436.49,000E,145,0,38,0.0
1788187436.51,010B,36,0,38,0.0
1788187436.52,000F,67,0,38,0.0
1788187436.56,0010,1,146,38,0.0
1788187436.57,0110,1,151,38,0.0
1788187436.59,0011,29,0,38,0.0
1788187436.61,010B,36,0,38,0.0
1788187436.62,0013,1,0,38,0.0
1788187436.65,001C,10,0,38,0.0
1788187436.66,0110,1,146,38,0.0
1788187436.69,001F,0,64,38,0.0
1788187436.71,010B,36,0,38,0.0
1788187436.72,0020,128,21,38,0.0
1788187436.76,0021,0,0,38,0.0
1788187436.76,0110,1,129,38,0.0
1788187436.79,002C,0,0,38,0.0
1788187436.81,010B,36,0,38,0.0
1788187436.85,0030,255,0,39,0.0
1788187436.86,0110,1,138,39,0.0
1788187436.88,003C,6,253,39,0.0
1788187436.91,010B,36,0,39,0.0
1788187436.95,0042,55,110,38,0.0
1788187436.96,0110,1,138,38,0.0
1788187436.98,0043,0,61,38,0.0
1788187437.01,0200,0,0,38,0.0
1788187437.01,010B,36,0,38,0.0
1788187437.05,0202,0,0,39,0.0
1788187437.06,0110,1,138,39,0.0
1788187437.08,0900,5,170,39,0.0
1788187437.12,0968,0,0,39,0.0
1788187437.15,096E,19,11,39,0.0
1788187437.16,0110,1,146,39,0.0
1788187437.18,097C,113,134,39,0.0
1788187437.21,098E,0,0,39,0.0
1788187437.21,010B,36,0,39,0.0
1788187437.24,1101,0,0,39,0.0
1788187437.27,0110,1,138,39,0.0
1788187437.28,1103,16,0,39,0.0
1788187437.31,1104,0,0,39,0.0
1788187437.31,010B,36,0,39,0.0
1788187437.34,114A,104,128,39,0.0
1788187437.36,0110,1,125,39,0.0
1788187437.37,114D,113,192,39,0.0
1788187437.41,1153,69,230,39,0.0
1788187437.41,010B,36,0,39,0.0
1788187437.44,1154,29,128,39,0.0
1788187437.46,0110,1,138,39,0.0
1788187437.48,1169,29,125,39,0.0
1788187437.51,1173,3,47,39,0.0
1788187437.51,010B,36,0,39,0.0
1788187437.54,1177,23,172,39,0.0
1788187437.56,0110,1,129,39,0.0
1788187437.57,1410,1,9,39,0.0
1788187437.60,1631,1,0,39,0.0
1788187437.61,010B,36,0,39,0.0
1788187437.64,1678,0,0,39,0.0
1788187437.66,0110,1,146,39,0.0
1788187437.67,1681,0,0,39,0.0
1788187437.70,16CD,0,0,39,0.0
1788187437.71,010B,36,0,39,0.0
1788187437.73,16CE,0,0,39,0.0
1788187437.76,0110,1,142,39,0.0
1788187437.80,16E8,38,146,39,0.0
1788187437.81,010B,36,0,39,0.0
1788187437.84,16E9,0,120,39,0.0
1788187437.87,16F0,3,131,39,0.0
1788187437.90,1704,0,0,39,0.0
1788187437.91,010B,36,0,39,0.0
1788187437.93,1706,128,0,39,0.0
1788187437.96,1709,0,0,39,0.0
1788187438.00,1717,1,0,39,0.0
1788187438.01,010B,36,0,39,0.0
1788187438.04,1718,1,0,39,0.0
1788187438.07,1746,0,0,39,0.0
1788187438.10,1782,210,128,39,0.0
1788187438.11,010B,36,0,39,0.0
1788187438.13,1783,110,192,39,0.0
1788187438.16,17A0,255,0,39,0.0
1788187438.20,17A6,0,0,39,0.0
1788187438.21,010B,36,0,39,0.0
1788187438.23,17B0,32,0,39,0.0
1788187438.27,17B1,32,0,39,0.0
1788187438.30,17B2,4,0,39,0.0
